entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorCountry,AddressOfAuditorCountryIdentificationCode,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AuditorsReportsOtherReports,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DescriptionOfAuditor,DisclosureOfMortgagesAndCollaterals,EmployeeBenefitsExpense,GrossResult,IdentificationNumberCvrOfReportingEntity,IdentificationNumberOfAuditor,IdentificationNumberPnrOfAuditFirm,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,StatementOfChangesInEquity,TaxExpense,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,FixturesFittingsToolsAndEquipment,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTradePayables,ShorttermTradeReceivables,DividendPaid,IdentificationNumberCvrOfAuditFirm,NameOfAuditFirm
28700601,2015-10-01,2016-09-30,c3,http://regnskaber.virk.dk/10600782/ZG9rdW1lbnRsYWdlcjovLzAzL2E0L2FkLzIyL2VlLzIwYmYtNDc1MS1iN2ZhLWJhN2QzYWRjODBiOA.xhtml,http://regnskaber.virk.dk/10600782/ZG9rdW1lbnRsYWdlcjovLzAzLzE1LzZhLzZlLzA2L2NmMWYtNDE5ZC05OTU1LTkxYWJiNGY1MWJlNw.pdf,http://regnskaber.virk.dk/10600782/ZG9rdW1lbnRsYWdlcjovLzAzL2Y2L2RjLzNlLzczLzJkMGYtNGVjMi05OGJkLWViYzljNDUyMzU2Zg.xml,true,Danmark,DK,Aarhus C,8000.0,"2, 1 tv",BanegÃ¥rdspladsen,Skanderborg,8660.0,"2, 5 tv",Kongefolden,8000 Ãrhus C,BanegÃ¥rdspladsen 2,Til kapitalejeren i Zevago BogfÃ¸ring & service ApS:,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-10-16,2017-11-13,5067.0,Reg. revisor H.D.,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ikke afgivet sikkerheder.</p>",388124.0,437199.0,28700601.0,mne167,1000951259.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Peder Bille,Helle SÃ¸rensen,Helle SÃ¸rensen,Jyske Bank,ZEVAGO BOGFÃRING OG SERVICE ApS,Compu Revision A/S,0.0,6563.0,Aarhus C,2015-10-01,2016-09-30,39199.0,50571.0,44008.0,2017-09-30,2016-10-01,false,false,2017-10-16,Aarhus C,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen Ã¦ndring i kapitalforholdene de seneste 5 Ã¥r.</p>",11372.0,false,false,direktÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24696239,indberetninger-20180424,2.5949414,28700601.0,,2018-03-27T17:24:39.405Z,2017-11-15T07:33:43.995Z,regnskab,0.0,,2017-09-30,2016-10-01,X17-BE-09-BJ,2017-11-15T07:33:44.234Z,,,,,,,,,,,,,,,,,,,,,,,,
28700601,2015-10-01,2016-09-30,c5,http://regnskaber.virk.dk/10600782/ZG9rdW1lbnRsYWdlcjovLzAzL2E0L2FkLzIyL2VlLzIwYmYtNDc1MS1iN2ZhLWJhN2QzYWRjODBiOA.xhtml,http://regnskaber.virk.dk/10600782/ZG9rdW1lbnRsYWdlcjovLzAzLzE1LzZhLzZlLzA2L2NmMWYtNDE5ZC05OTU1LTkxYWJiNGY1MWJlNw.pdf,http://regnskaber.virk.dk/10600782/ZG9rdW1lbnRsYWdlcjovLzAzL2Y2L2RjLzNlLzczLzJkMGYtNGVjMi05OGJkLWViYzljNDUyMzU2Zg.xml,true,Danmark,DK,Aarhus C,8000.0,"2, 1 tv",BanegÃ¥rdspladsen,Skanderborg,8660.0,"2, 5 tv",Kongefolden,8000 Ãrhus C,BanegÃ¥rdspladsen 2,Til kapitalejeren i Zevago BogfÃ¸ring & service ApS:,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-10-16,2017-11-13,,Reg. revisor H.D.,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ikke afgivet sikkerheder.</p>",,,28700601.0,mne167,1000951259.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Peder Bille,Helle SÃ¸rensen,Helle SÃ¸rensen,Jyske Bank,ZEVAGO BOGFÃRING OG SERVICE ApS,Compu Revision A/S,,,Aarhus C,2015-10-01,2016-09-30,39199.0,,,2017-09-30,2016-10-01,false,false,2017-10-16,Aarhus C,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen Ã¦ndring i kapitalforholdene de seneste 5 Ã¥r.</p>",,false,false,direktÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24696239,indberetninger-20180424,2.5949414,28700601.0,,2018-03-27T17:24:39.405Z,2017-11-15T07:33:43.995Z,regnskab,0.0,,2017-09-30,2016-10-01,X17-BE-09-BJ,2017-11-15T07:33:44.234Z,,,,,,,,,,,,,,,,,,,,,,,,
28700601,2015-10-01,2016-09-30,c7,http://regnskaber.virk.dk/10600782/ZG9rdW1lbnRsYWdlcjovLzAzL2E0L2FkLzIyL2VlLzIwYmYtNDc1MS1iN2ZhLWJhN2QzYWRjODBiOA.xhtml,http://regnskaber.virk.dk/10600782/ZG9rdW1lbnRsYWdlcjovLzAzLzE1LzZhLzZlLzA2L2NmMWYtNDE5ZC05OTU1LTkxYWJiNGY1MWJlNw.pdf,http://regnskaber.virk.dk/10600782/ZG9rdW1lbnRsYWdlcjovLzAzL2Y2L2RjLzNlLzczLzJkMGYtNGVjMi05OGJkLWViYzljNDUyMzU2Zg.xml,true,Danmark,DK,Aarhus C,8000.0,"2, 1 tv",BanegÃ¥rdspladsen,Skanderborg,8660.0,"2, 5 tv",Kongefolden,8000 Ãrhus C,BanegÃ¥rdspladsen 2,Til kapitalejeren i Zevago BogfÃ¸ring & service ApS:,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-10-16,2017-11-13,,Reg. revisor H.D.,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ikke afgivet sikkerheder.</p>",,,28700601.0,mne167,1000951259.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Peder Bille,Helle SÃ¸rensen,Helle SÃ¸rensen,Jyske Bank,ZEVAGO BOGFÃRING OG SERVICE ApS,Compu Revision A/S,,,Aarhus C,2015-10-01,2016-09-30,0.0,,,2017-09-30,2016-10-01,false,false,2017-10-16,Aarhus C,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen Ã¦ndring i kapitalforholdene de seneste 5 Ã¥r.</p>",,false,false,direktÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24696239,indberetninger-20180424,2.5949414,28700601.0,,2018-03-27T17:24:39.405Z,2017-11-15T07:33:43.995Z,regnskab,0.0,,2017-09-30,2016-10-01,X17-BE-09-BJ,2017-11-15T07:33:44.234Z,,,,,,,,,,,,,,,,,,,,,,,,
28700601,2016-09-30,2016-09-30,c9,http://regnskaber.virk.dk/10600782/ZG9rdW1lbnRsYWdlcjovLzAzL2E0L2FkLzIyL2VlLzIwYmYtNDc1MS1iN2ZhLWJhN2QzYWRjODBiOA.xhtml,http://regnskaber.virk.dk/10600782/ZG9rdW1lbnRsYWdlcjovLzAzLzE1LzZhLzZlLzA2L2NmMWYtNDE5ZC05OTU1LTkxYWJiNGY1MWJlNw.pdf,http://regnskaber.virk.dk/10600782/ZG9rdW1lbnRsYWdlcjovLzAzL2Y2L2RjLzNlLzczLzJkMGYtNGVjMi05OGJkLWViYzljNDUyMzU2Zg.xml,true,Danmark,DK,Aarhus C,8000.0,"2, 1 tv",BanegÃ¥rdspladsen,Skanderborg,8660.0,"2, 5 tv",Kongefolden,8000 Ãrhus C,BanegÃ¥rdspladsen 2,Til kapitalejeren i Zevago BogfÃ¸ring & service ApS:,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-10-16,2017-11-13,,Reg. revisor H.D.,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ikke afgivet sikkerheder.</p>",,,28700601.0,mne167,1000951259.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Peder Bille,Helle SÃ¸rensen,Helle SÃ¸rensen,Jyske Bank,ZEVAGO BOGFÃRING OG SERVICE ApS,Compu Revision A/S,,,Aarhus C,2015-10-01,2016-09-30,,,,2017-09-30,2016-10-01,false,false,2017-10-16,Aarhus C,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen Ã¦ndring i kapitalforholdene de seneste 5 Ã¥r.</p>",,false,false,direktÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24696239,indberetninger-20180424,2.5949414,28700601.0,,2018-03-27T17:24:39.405Z,2017-11-15T07:33:43.995Z,regnskab,0.0,,2017-09-30,2016-10-01,X17-BE-09-BJ,2017-11-15T07:33:44.234Z,276290.0,21451.0,125000.0,272070.0,164199.0,4220.0,276290.0,112091.0,4220.0,57970.0,5232.0,4220.0,39199.0,0.0,112091.0,499.0,250619.0,172105.0,24297.0,29325.0,73282.0,,,
28700601,2016-10-01,2016-10-01,c10,http://regnskaber.virk.dk/10600782/ZG9rdW1lbnRsYWdlcjovLzAzL2E0L2FkLzIyL2VlLzIwYmYtNDc1MS1iN2ZhLWJhN2QzYWRjODBiOA.xhtml,http://regnskaber.virk.dk/10600782/ZG9rdW1lbnRsYWdlcjovLzAzLzE1LzZhLzZlLzA2L2NmMWYtNDE5ZC05OTU1LTkxYWJiNGY1MWJlNw.pdf,http://regnskaber.virk.dk/10600782/ZG9rdW1lbnRsYWdlcjovLzAzL2Y2L2RjLzNlLzczLzJkMGYtNGVjMi05OGJkLWViYzljNDUyMzU2Zg.xml,true,Danmark,DK,Aarhus C,8000.0,"2, 1 tv",BanegÃ¥rdspladsen,Skanderborg,8660.0,"2, 5 tv",Kongefolden,8000 Ãrhus C,BanegÃ¥rdspladsen 2,Til kapitalejeren i Zevago BogfÃ¸ring & service ApS:,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-10-16,2017-11-13,,Reg. revisor H.D.,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ikke afgivet sikkerheder.</p>",,,28700601.0,mne167,1000951259.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Peder Bille,Helle SÃ¸rensen,Helle SÃ¸rensen,Jyske Bank,ZEVAGO BOGFÃRING OG SERVICE ApS,Compu Revision A/S,,,Aarhus C,2015-10-01,2016-09-30,,,,2017-09-30,2016-10-01,false,false,2017-10-16,Aarhus C,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen Ã¦ndring i kapitalforholdene de seneste 5 Ã¥r.</p>",,false,false,direktÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24696239,indberetninger-20180424,2.5949414,28700601.0,,2018-03-27T17:24:39.405Z,2017-11-15T07:33:43.995Z,regnskab,0.0,,2017-09-30,2016-10-01,X17-BE-09-BJ,2017-11-15T07:33:44.234Z,,,,,125000.0,,,,,,,,,,,,,,,,,,,
28700601,2016-10-01,2016-10-01,c11,http://regnskaber.virk.dk/10600782/ZG9rdW1lbnRsYWdlcjovLzAzL2E0L2FkLzIyL2VlLzIwYmYtNDc1MS1iN2ZhLWJhN2QzYWRjODBiOA.xhtml,http://regnskaber.virk.dk/10600782/ZG9rdW1lbnRsYWdlcjovLzAzLzE1LzZhLzZlLzA2L2NmMWYtNDE5ZC05OTU1LTkxYWJiNGY1MWJlNw.pdf,http://regnskaber.virk.dk/10600782/ZG9rdW1lbnRsYWdlcjovLzAzL2Y2L2RjLzNlLzczLzJkMGYtNGVjMi05OGJkLWViYzljNDUyMzU2Zg.xml,true,Danmark,DK,Aarhus C,8000.0,"2, 1 tv",BanegÃ¥rdspladsen,Skanderborg,8660.0,"2, 5 tv",Kongefolden,8000 Ãrhus C,BanegÃ¥rdspladsen 2,Til kapitalejeren i Zevago BogfÃ¸ring & service ApS:,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-10-16,2017-11-13,,Reg. revisor H.D.,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ikke afgivet sikkerheder.</p>",,,28700601.0,mne167,1000951259.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Peder Bille,Helle SÃ¸rensen,Helle SÃ¸rensen,Jyske Bank,ZEVAGO BOGFÃRING OG SERVICE ApS,Compu Revision A/S,,,Aarhus C,2015-10-01,2016-09-30,,,,2017-09-30,2016-10-01,false,false,2017-10-16,Aarhus C,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen Ã¦ndring i kapitalforholdene de seneste 5 Ã¥r.</p>",,false,false,direktÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24696239,indberetninger-20180424,2.5949414,28700601.0,,2018-03-27T17:24:39.405Z,2017-11-15T07:33:43.995Z,regnskab,0.0,,2017-09-30,2016-10-01,X17-BE-09-BJ,2017-11-15T07:33:44.234Z,,,,,0.0,,,,,,,,,,,,,,,,,,,
28700601,2016-10-01,2016-10-01,c12,http://regnskaber.virk.dk/10600782/ZG9rdW1lbnRsYWdlcjovLzAzL2E0L2FkLzIyL2VlLzIwYmYtNDc1MS1iN2ZhLWJhN2QzYWRjODBiOA.xhtml,http://regnskaber.virk.dk/10600782/ZG9rdW1lbnRsYWdlcjovLzAzLzE1LzZhLzZlLzA2L2NmMWYtNDE5ZC05OTU1LTkxYWJiNGY1MWJlNw.pdf,http://regnskaber.virk.dk/10600782/ZG9rdW1lbnRsYWdlcjovLzAzL2Y2L2RjLzNlLzczLzJkMGYtNGVjMi05OGJkLWViYzljNDUyMzU2Zg.xml,true,Danmark,DK,Aarhus C,8000.0,"2, 1 tv",BanegÃ¥rdspladsen,Skanderborg,8660.0,"2, 5 tv",Kongefolden,8000 Ãrhus C,BanegÃ¥rdspladsen 2,Til kapitalejeren i Zevago BogfÃ¸ring & service ApS:,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-10-16,2017-11-13,,Reg. revisor H.D.,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ikke afgivet sikkerheder.</p>",,,28700601.0,mne167,1000951259.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Peder Bille,Helle SÃ¸rensen,Helle SÃ¸rensen,Jyske Bank,ZEVAGO BOGFÃRING OG SERVICE ApS,Compu Revision A/S,,,Aarhus C,2015-10-01,2016-09-30,,,,2017-09-30,2016-10-01,false,false,2017-10-16,Aarhus C,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen Ã¦ndring i kapitalforholdene de seneste 5 Ã¥r.</p>",,false,false,direktÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24696239,indberetninger-20180424,2.5949414,28700601.0,,2018-03-27T17:24:39.405Z,2017-11-15T07:33:43.995Z,regnskab,0.0,,2017-09-30,2016-10-01,X17-BE-09-BJ,2017-11-15T07:33:44.234Z,,,,,0.0,,,,,,,,,,,,,,,,,,,
28700601,2016-10-01,2016-10-01,c13,http://regnskaber.virk.dk/10600782/ZG9rdW1lbnRsYWdlcjovLzAzL2E0L2FkLzIyL2VlLzIwYmYtNDc1MS1iN2ZhLWJhN2QzYWRjODBiOA.xhtml,http://regnskaber.virk.dk/10600782/ZG9rdW1lbnRsYWdlcjovLzAzLzE1LzZhLzZlLzA2L2NmMWYtNDE5ZC05OTU1LTkxYWJiNGY1MWJlNw.pdf,http://regnskaber.virk.dk/10600782/ZG9rdW1lbnRsYWdlcjovLzAzL2Y2L2RjLzNlLzczLzJkMGYtNGVjMi05OGJkLWViYzljNDUyMzU2Zg.xml,true,Danmark,DK,Aarhus C,8000.0,"2, 1 tv",BanegÃ¥rdspladsen,Skanderborg,8660.0,"2, 5 tv",Kongefolden,8000 Ãrhus C,BanegÃ¥rdspladsen 2,Til kapitalejeren i Zevago BogfÃ¸ring & service ApS:,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-10-16,2017-11-13,,Reg. revisor H.D.,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ikke afgivet sikkerheder.</p>",,,28700601.0,mne167,1000951259.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Peder Bille,Helle SÃ¸rensen,Helle SÃ¸rensen,Jyske Bank,ZEVAGO BOGFÃRING OG SERVICE ApS,Compu Revision A/S,,,Aarhus C,2015-10-01,2016-09-30,,,,2017-09-30,2016-10-01,false,false,2017-10-16,Aarhus C,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen Ã¦ndring i kapitalforholdene de seneste 5 Ã¥r.</p>",,false,false,direktÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24696239,indberetninger-20180424,2.5949414,28700601.0,,2018-03-27T17:24:39.405Z,2017-11-15T07:33:43.995Z,regnskab,0.0,,2017-09-30,2016-10-01,X17-BE-09-BJ,2017-11-15T07:33:44.234Z,,,,,125000.0,,,,,,,,,,,,,,,,,,,
28700601,2016-10-01,2017-09-30,c0,http://regnskaber.virk.dk/10600782/ZG9rdW1lbnRsYWdlcjovLzAzL2E0L2FkLzIyL2VlLzIwYmYtNDc1MS1iN2ZhLWJhN2QzYWRjODBiOA.xhtml,http://regnskaber.virk.dk/10600782/ZG9rdW1lbnRsYWdlcjovLzAzLzE1LzZhLzZlLzA2L2NmMWYtNDE5ZC05OTU1LTkxYWJiNGY1MWJlNw.pdf,http://regnskaber.virk.dk/10600782/ZG9rdW1lbnRsYWdlcjovLzAzL2Y2L2RjLzNlLzczLzJkMGYtNGVjMi05OGJkLWViYzljNDUyMzU2Zg.xml,true,Danmark,DK,Aarhus C,8000.0,"2, 1 tv",BanegÃ¥rdspladsen,Skanderborg,8660.0,"2, 5 tv",Kongefolden,8000 Ãrhus C,BanegÃ¥rdspladsen 2,Til kapitalejeren i Zevago BogfÃ¸ring & service ApS:,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-10-16,2017-11-13,8414.0,Reg. revisor H.D.,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ikke afgivet sikkerheder.</p>",378101.0,424733.0,28700601.0,mne167,1000951259.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Peder Bille,Helle SÃ¸rensen,Helle SÃ¸rensen,Jyske Bank,ZEVAGO BOGFÃRING OG SERVICE ApS,Compu Revision A/S,149.0,7805.0,Aarhus C,2015-10-01,2016-09-30,34092.0,45874.0,38218.0,2017-09-30,2016-10-01,false,false,2017-10-16,Aarhus C,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen Ã¦ndring i kapitalforholdene de seneste 5 Ã¥r.</p>",11782.0,false,false,direktÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24696239,indberetninger-20180424,2.5949414,28700601.0,,2018-03-27T17:24:39.405Z,2017-11-15T07:33:43.995Z,regnskab,0.0,,2017-09-30,2016-10-01,X17-BE-09-BJ,2017-11-15T07:33:44.234Z,,,,,,,,,,,,,,,,,,,,,,0.0,,
28700601,2016-10-01,2017-09-30,c1,http://regnskaber.virk.dk/10600782/ZG9rdW1lbnRsYWdlcjovLzAzL2E0L2FkLzIyL2VlLzIwYmYtNDc1MS1iN2ZhLWJhN2QzYWRjODBiOA.xhtml,http://regnskaber.virk.dk/10600782/ZG9rdW1lbnRsYWdlcjovLzAzLzE1LzZhLzZlLzA2L2NmMWYtNDE5ZC05OTU1LTkxYWJiNGY1MWJlNw.pdf,http://regnskaber.virk.dk/10600782/ZG9rdW1lbnRsYWdlcjovLzAzL2Y2L2RjLzNlLzczLzJkMGYtNGVjMi05OGJkLWViYzljNDUyMzU2Zg.xml,true,Danmark,DK,Aarhus C,8000.0,"2, 1 tv",BanegÃ¥rdspladsen,Skanderborg,8660.0,"2, 5 tv",Kongefolden,8000 Ãrhus C,BanegÃ¥rdspladsen 2,Til kapitalejeren i Zevago BogfÃ¸ring & service ApS:,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-10-16,2017-11-13,,Reg. revisor H.D.,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ikke afgivet sikkerheder.</p>",,,28700601.0,mne167,1000951259.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Peder Bille,Helle SÃ¸rensen,Helle SÃ¸rensen,Jyske Bank,ZEVAGO BOGFÃRING OG SERVICE ApS,Compu Revision A/S,,,Aarhus C,2015-10-01,2016-09-30,,,,2017-09-30,2016-10-01,false,false,2017-10-16,Aarhus C,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen Ã¦ndring i kapitalforholdene de seneste 5 Ã¥r.</p>",,false,false,direktÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24696239,indberetninger-20180424,2.5949414,28700601.0,,2018-03-27T17:24:39.405Z,2017-11-15T07:33:43.995Z,regnskab,0.0,,2017-09-30,2016-10-01,X17-BE-09-BJ,2017-11-15T07:33:44.234Z,,,,,,,,,,,,,,,,,,,,,,,15618175.0,COMPU REVISION A/S
