entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfGeneralMeeting,DescriptionOfAuditor,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,EmailOfAuditor,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfAuditor,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,AverageNumberOfEmployees,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,GrossProfitLoss,InterestExpenseAssignedToGroupEnterprises,OtherFinanceExpenses,OtherInterestExpenses,PostemploymentBenefitExpense,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,SocialSecurityContributions,TaxExpenseOnOrdinaryActivities,WagesAndSalaries,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,DeferredIncomeAssets,DepositsLongtermInvestmentsAndReceivables,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermLiabilitiesOtherThanProvisions,LongtermPayablesToGroupEnterprises,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayablesToGroupEnterprises,ShorttermTradePayables,ShorttermTradeReceivables
29850941,2016-01-01,2016-12-31,c109,,http://regnskaber.virk.dk/14905892/ZG9rdW1lbnRsYWdlcjovLzAzLzBjLzlhL2Q2L2E3L2U2YWQtNDlhYi1hYjVjLWY1NjUyODcyMzQ2Zg.pdf,http://regnskaber.virk.dk/14905892/ZG9rdW1lbnRsYWdlcjovLzAzLzU5L2VlLzc1L2Q1LzI1MTktNDhmNC1hMzAwLWJlMjE3NjAzNTgzNQ.xml,Danmark,ÃbyhÃ¸j,8230.0,36 L,SÃ¸ren Frichs Vej,EgÃ¥,8250.0,38.0,Blomstervangen,"8230, ÃbyhÃ¸j","SÃ¸ren Frichs Vej, 36 L",den daglige ledelse,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,2018-01-15,2018-01-15,2018-01-17,statsautoriseret revisor,"Andre eksterne omkostninger omfatter omkostninger til salg, reklame, administration og lokaler",aarhus@brandtrevision.dk,25492145.0,29850941.0,25492145.0,mne9228,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Cruit Consult ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Preben Dunker,Jens Peter Holm Nielsen,Jens Peter Holm Nielsen,"BRANDT, Statsautoriseret Revisionspartnerselskab",Cruit Consult ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",EgÃ¥,2016-01-01,2016-12-31,100000.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2017-12-31,2017-01-01,2018-01-15,Aarhus,87 40 60 00,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24958876,indberetninger-20180424,2.5122678,29850941,,2018-04-03T15:38:54.352Z,2018-01-17T13:16:42.780Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AB-25-GR,2018-01-17T13:16:42.939Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29850941,2016-01-01,2016-12-31,c123,,http://regnskaber.virk.dk/14905892/ZG9rdW1lbnRsYWdlcjovLzAzLzBjLzlhL2Q2L2E3L2U2YWQtNDlhYi1hYjVjLWY1NjUyODcyMzQ2Zg.pdf,http://regnskaber.virk.dk/14905892/ZG9rdW1lbnRsYWdlcjovLzAzLzU5L2VlLzc1L2Q1LzI1MTktNDhmNC1hMzAwLWJlMjE3NjAzNTgzNQ.xml,Danmark,ÃbyhÃ¸j,8230.0,36 L,SÃ¸ren Frichs Vej,EgÃ¥,8250.0,38.0,Blomstervangen,"8230, ÃbyhÃ¸j","SÃ¸ren Frichs Vej, 36 L",den daglige ledelse,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,2018-01-15,2018-01-15,2018-01-17,statsautoriseret revisor,"Andre eksterne omkostninger omfatter omkostninger til salg, reklame, administration og lokaler",aarhus@brandtrevision.dk,25492145.0,29850941.0,25492145.0,mne9228,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Cruit Consult ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Preben Dunker,Jens Peter Holm Nielsen,Jens Peter Holm Nielsen,"BRANDT, Statsautoriseret Revisionspartnerselskab",Cruit Consult ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",EgÃ¥,2016-01-01,2016-12-31,78086.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2017-12-31,2017-01-01,2018-01-15,Aarhus,87 40 60 00,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24958876,indberetninger-20180424,2.5122678,29850941,,2018-04-03T15:38:54.352Z,2018-01-17T13:16:42.780Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AB-25-GR,2018-01-17T13:16:42.939Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29850941,2016-01-01,2016-12-31,c3,,http://regnskaber.virk.dk/14905892/ZG9rdW1lbnRsYWdlcjovLzAzLzBjLzlhL2Q2L2E3L2U2YWQtNDlhYi1hYjVjLWY1NjUyODcyMzQ2Zg.pdf,http://regnskaber.virk.dk/14905892/ZG9rdW1lbnRsYWdlcjovLzAzLzU5L2VlLzc1L2Q1LzI1MTktNDhmNC1hMzAwLWJlMjE3NjAzNTgzNQ.xml,Danmark,ÃbyhÃ¸j,8230.0,36 L,SÃ¸ren Frichs Vej,EgÃ¥,8250.0,38.0,Blomstervangen,"8230, ÃbyhÃ¸j","SÃ¸ren Frichs Vej, 36 L",den daglige ledelse,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,2018-01-15,2018-01-15,2018-01-17,statsautoriseret revisor,"Andre eksterne omkostninger omfatter omkostninger til salg, reklame, administration og lokaler",aarhus@brandtrevision.dk,25492145.0,29850941.0,25492145.0,mne9228,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Cruit Consult ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Preben Dunker,Jens Peter Holm Nielsen,Jens Peter Holm Nielsen,"BRANDT, Statsautoriseret Revisionspartnerselskab",Cruit Consult ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",EgÃ¥,2016-01-01,2016-12-31,178086.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2017-12-31,2017-01-01,2018-01-15,Aarhus,87 40 60 00,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24958876,indberetninger-20180424,2.5122678,29850941,,2018-04-03T15:38:54.352Z,2018-01-17T13:16:42.780Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AB-25-GR,2018-01-17T13:16:42.939Z,1.0,16083.0,670807.0,923278.0,5949.0,5949.0,0.0,60000.0,230439.0,236388.0,5040.0,52353.0,605767.0,,,,,,,,,,,,,,,,,,,,,,,,,
29850941,2016-12-31,2016-12-31,c4,,http://regnskaber.virk.dk/14905892/ZG9rdW1lbnRsYWdlcjovLzAzLzBjLzlhL2Q2L2E3L2U2YWQtNDlhYi1hYjVjLWY1NjUyODcyMzQ2Zg.pdf,http://regnskaber.virk.dk/14905892/ZG9rdW1lbnRsYWdlcjovLzAzLzU5L2VlLzc1L2Q1LzI1MTktNDhmNC1hMzAwLWJlMjE3NjAzNTgzNQ.xml,Danmark,ÃbyhÃ¸j,8230.0,36 L,SÃ¸ren Frichs Vej,EgÃ¥,8250.0,38.0,Blomstervangen,"8230, ÃbyhÃ¸j","SÃ¸ren Frichs Vej, 36 L",den daglige ledelse,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,2018-01-15,2018-01-15,2018-01-17,statsautoriseret revisor,"Andre eksterne omkostninger omfatter omkostninger til salg, reklame, administration og lokaler",aarhus@brandtrevision.dk,25492145.0,29850941.0,25492145.0,mne9228,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Cruit Consult ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Preben Dunker,Jens Peter Holm Nielsen,Jens Peter Holm Nielsen,"BRANDT, Statsautoriseret Revisionspartnerselskab",Cruit Consult ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",EgÃ¥,2016-01-01,2016-12-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2017-12-31,2017-01-01,2018-01-15,Aarhus,87 40 60 00,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24958876,indberetninger-20180424,2.5122678,29850941,,2018-04-03T15:38:54.352Z,2018-01-17T13:16:42.780Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AB-25-GR,2018-01-17T13:16:42.939Z,,,,,,,,,,,,,,712744.0,504254.0,125000.0,698035.0,52021.0,14709.0,304542.0,712744.0,408202.0,14709.0,127154.0,127154.0,14709.0,141637.0,0.0,100000.0,79542.0,13761.0,281048.0,105.0,193781.0,0.0,16170.0,109375.0,141760.0
29850941,2017-01-01,2017-12-31,c1,,http://regnskaber.virk.dk/14905892/ZG9rdW1lbnRsYWdlcjovLzAzLzBjLzlhL2Q2L2E3L2U2YWQtNDlhYi1hYjVjLWY1NjUyODcyMzQ2Zg.pdf,http://regnskaber.virk.dk/14905892/ZG9rdW1lbnRsYWdlcjovLzAzLzU5L2VlLzc1L2Q1LzI1MTktNDhmNC1hMzAwLWJlMjE3NjAzNTgzNQ.xml,Danmark,ÃbyhÃ¸j,8230.0,36 L,SÃ¸ren Frichs Vej,EgÃ¥,8250.0,38.0,Blomstervangen,"8230, ÃbyhÃ¸j","SÃ¸ren Frichs Vej, 36 L",den daglige ledelse,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,2018-01-15,2018-01-15,2018-01-17,statsautoriseret revisor,"Andre eksterne omkostninger omfatter omkostninger til salg, reklame, administration og lokaler",aarhus@brandtrevision.dk,25492145.0,29850941.0,25492145.0,mne9228,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Cruit Consult ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Preben Dunker,Jens Peter Holm Nielsen,Jens Peter Holm Nielsen,"BRANDT, Statsautoriseret Revisionspartnerselskab",Cruit Consult ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",EgÃ¥,2016-01-01,2016-12-31,395602.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2017-12-31,2017-01-01,2018-01-15,Aarhus,87 40 60 00,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24958876,indberetninger-20180424,2.5122678,29850941,,2018-04-03T15:38:54.352Z,2018-01-17T13:16:42.780Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AB-25-GR,2018-01-17T13:16:42.939Z,1.0,0.0,693909.0,1201709.0,0.0,20.0,20.0,69900.0,507780.0,507800.0,4989.0,112178.0,619020.0,,,,,,,,,,,,,,,,,,,,,,,,,
29850941,2017-01-01,2017-12-31,c108,,http://regnskaber.virk.dk/14905892/ZG9rdW1lbnRsYWdlcjovLzAzLzBjLzlhL2Q2L2E3L2U2YWQtNDlhYi1hYjVjLWY1NjUyODcyMzQ2Zg.pdf,http://regnskaber.virk.dk/14905892/ZG9rdW1lbnRsYWdlcjovLzAzLzU5L2VlLzc1L2Q1LzI1MTktNDhmNC1hMzAwLWJlMjE3NjAzNTgzNQ.xml,Danmark,ÃbyhÃ¸j,8230.0,36 L,SÃ¸ren Frichs Vej,EgÃ¥,8250.0,38.0,Blomstervangen,"8230, ÃbyhÃ¸j","SÃ¸ren Frichs Vej, 36 L",den daglige ledelse,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,2018-01-15,2018-01-15,2018-01-17,statsautoriseret revisor,"Andre eksterne omkostninger omfatter omkostninger til salg, reklame, administration og lokaler",aarhus@brandtrevision.dk,25492145.0,29850941.0,25492145.0,mne9228,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Cruit Consult ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Preben Dunker,Jens Peter Holm Nielsen,Jens Peter Holm Nielsen,"BRANDT, Statsautoriseret Revisionspartnerselskab",Cruit Consult ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",EgÃ¥,2016-01-01,2016-12-31,355000.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2017-12-31,2017-01-01,2018-01-15,Aarhus,87 40 60 00,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24958876,indberetninger-20180424,2.5122678,29850941,,2018-04-03T15:38:54.352Z,2018-01-17T13:16:42.780Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AB-25-GR,2018-01-17T13:16:42.939Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29850941,2017-01-01,2017-12-31,c122,,http://regnskaber.virk.dk/14905892/ZG9rdW1lbnRsYWdlcjovLzAzLzBjLzlhL2Q2L2E3L2U2YWQtNDlhYi1hYjVjLWY1NjUyODcyMzQ2Zg.pdf,http://regnskaber.virk.dk/14905892/ZG9rdW1lbnRsYWdlcjovLzAzLzU5L2VlLzc1L2Q1LzI1MTktNDhmNC1hMzAwLWJlMjE3NjAzNTgzNQ.xml,Danmark,ÃbyhÃ¸j,8230.0,36 L,SÃ¸ren Frichs Vej,EgÃ¥,8250.0,38.0,Blomstervangen,"8230, ÃbyhÃ¸j","SÃ¸ren Frichs Vej, 36 L",den daglige ledelse,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,2018-01-15,2018-01-15,2018-01-17,statsautoriseret revisor,"Andre eksterne omkostninger omfatter omkostninger til salg, reklame, administration og lokaler",aarhus@brandtrevision.dk,25492145.0,29850941.0,25492145.0,mne9228,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Cruit Consult ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Preben Dunker,Jens Peter Holm Nielsen,Jens Peter Holm Nielsen,"BRANDT, Statsautoriseret Revisionspartnerselskab",Cruit Consult ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",EgÃ¥,2016-01-01,2016-12-31,40602.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2017-12-31,2017-01-01,2018-01-15,Aarhus,87 40 60 00,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24958876,indberetninger-20180424,2.5122678,29850941,,2018-04-03T15:38:54.352Z,2018-01-17T13:16:42.780Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AB-25-GR,2018-01-17T13:16:42.939Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29850941,2017-01-01,2017-12-31,c71,,http://regnskaber.virk.dk/14905892/ZG9rdW1lbnRsYWdlcjovLzAzLzBjLzlhL2Q2L2E3L2U2YWQtNDlhYi1hYjVjLWY1NjUyODcyMzQ2Zg.pdf,http://regnskaber.virk.dk/14905892/ZG9rdW1lbnRsYWdlcjovLzAzLzU5L2VlLzc1L2Q1LzI1MTktNDhmNC1hMzAwLWJlMjE3NjAzNTgzNQ.xml,Danmark,ÃbyhÃ¸j,8230.0,36 L,SÃ¸ren Frichs Vej,EgÃ¥,8250.0,38.0,Blomstervangen,"8230, ÃbyhÃ¸j","SÃ¸ren Frichs Vej, 36 L",den daglige ledelse,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,2018-01-15,2018-01-15,2018-01-17,statsautoriseret revisor,"Andre eksterne omkostninger omfatter omkostninger til salg, reklame, administration og lokaler",aarhus@brandtrevision.dk,25492145.0,29850941.0,25492145.0,mne9228,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Cruit Consult ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Preben Dunker,Jens Peter Holm Nielsen,Jens Peter Holm Nielsen,"BRANDT, Statsautoriseret Revisionspartnerselskab",Cruit Consult ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",EgÃ¥,2016-01-01,2016-12-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2017-12-31,2017-01-01,2018-01-15,Aarhus,87 40 60 00,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24958876,indberetninger-20180424,2.5122678,29850941,,2018-04-03T15:38:54.352Z,2018-01-17T13:16:42.780Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AB-25-GR,2018-01-17T13:16:42.939Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29850941,2017-01-01,2017-12-31,c88,,http://regnskaber.virk.dk/14905892/ZG9rdW1lbnRsYWdlcjovLzAzLzBjLzlhL2Q2L2E3L2U2YWQtNDlhYi1hYjVjLWY1NjUyODcyMzQ2Zg.pdf,http://regnskaber.virk.dk/14905892/ZG9rdW1lbnRsYWdlcjovLzAzLzU5L2VlLzc1L2Q1LzI1MTktNDhmNC1hMzAwLWJlMjE3NjAzNTgzNQ.xml,Danmark,ÃbyhÃ¸j,8230.0,36 L,SÃ¸ren Frichs Vej,EgÃ¥,8250.0,38.0,Blomstervangen,"8230, ÃbyhÃ¸j","SÃ¸ren Frichs Vej, 36 L",den daglige ledelse,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,2018-01-15,2018-01-15,2018-01-17,statsautoriseret revisor,"Andre eksterne omkostninger omfatter omkostninger til salg, reklame, administration og lokaler",aarhus@brandtrevision.dk,25492145.0,29850941.0,25492145.0,mne9228,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Cruit Consult ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Preben Dunker,Jens Peter Holm Nielsen,Jens Peter Holm Nielsen,"BRANDT, Statsautoriseret Revisionspartnerselskab",Cruit Consult ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",EgÃ¥,2016-01-01,2016-12-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2017-12-31,2017-01-01,2018-01-15,Aarhus,87 40 60 00,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24958876,indberetninger-20180424,2.5122678,29850941,,2018-04-03T15:38:54.352Z,2018-01-17T13:16:42.780Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AB-25-GR,2018-01-17T13:16:42.939Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29850941,2017-12-31,2017-12-31,c6,,http://regnskaber.virk.dk/14905892/ZG9rdW1lbnRsYWdlcjovLzAzLzBjLzlhL2Q2L2E3L2U2YWQtNDlhYi1hYjVjLWY1NjUyODcyMzQ2Zg.pdf,http://regnskaber.virk.dk/14905892/ZG9rdW1lbnRsYWdlcjovLzAzLzU5L2VlLzc1L2Q1LzI1MTktNDhmNC1hMzAwLWJlMjE3NjAzNTgzNQ.xml,Danmark,ÃbyhÃ¸j,8230.0,36 L,SÃ¸ren Frichs Vej,EgÃ¥,8250.0,38.0,Blomstervangen,"8230, ÃbyhÃ¸j","SÃ¸ren Frichs Vej, 36 L",den daglige ledelse,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,2018-01-15,2018-01-15,2018-01-17,statsautoriseret revisor,"Andre eksterne omkostninger omfatter omkostninger til salg, reklame, administration og lokaler",aarhus@brandtrevision.dk,25492145.0,29850941.0,25492145.0,mne9228,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Cruit Consult ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Preben Dunker,Jens Peter Holm Nielsen,Jens Peter Holm Nielsen,"BRANDT, Statsautoriseret Revisionspartnerselskab",Cruit Consult ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",EgÃ¥,2016-01-01,2016-12-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2017-12-31,2017-01-01,2018-01-15,Aarhus,87 40 60 00,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24958876,indberetninger-20180424,2.5122678,29850941,,2018-04-03T15:38:54.352Z,2018-01-17T13:16:42.780Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AB-25-GR,2018-01-17T13:16:42.939Z,,,,,,,,,,,,,,1010975.0,653199.0,125000.0,1010975.0,48930.0,0.0,600143.0,1010975.0,410832.0,0.0,0.0,0.0,0.0,153710.0,25014.0,355000.0,120143.0,29957.0,410832.0,5448.0,357776.0,5156.0,112178.0,109539.0,278676.0
