entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorCountry,AddressOfAuditorCountryIdentificationCode,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AuditorsReportsOtherReports,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DescriptionOfAuditor,DisclosureOfContingentLiabilities,DisclosureOfMortgagesAndCollaterals,DisclosureOfOtherArrangementsNotRecognisedInBalanceSheet,EmployeeBenefitsExpense,GrossResult,IdentificationNumberCvrOfReportingEntity,IdentificationNumberOfAuditor,IdentificationNumberPnrOfAuditFirm,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpense,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContractWorkInProgress,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,DeferredIncomeAssets,DepositsLongtermInvestmentsAndReceivables,Equity,Goodwill,IntangibleAssets,Inventories,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,ManufacturedGoodsAndGoodsForResale,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,PlantAndMachinery,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermTradePayables,ShorttermTradeReceivables,IdentificationNumberCvrOfAuditFirm,NameOfAuditFirm
30694597,2016-01-01,2016-12-31,c4,http://regnskaber.virk.dk/79549603/ZG9rdW1lbnRsYWdlcjovLzAzL2M4LzNhL2Q1L2IzLzJmNTItNGQ2OC04NWZmLWM5NzM4MWM3NDlkOQ.xhtml,http://regnskaber.virk.dk/79549603/ZG9rdW1lbnRsYWdlcjovLzAzL2QyLzE3Lzg3LzRlL2E4NTctNDlhYS04MTBmLTRmOTNjZDc1Njk3Zg.pdf,http://regnskaber.virk.dk/79549603/ZG9rdW1lbnRsYWdlcjovLzAzL2RhL2IxLzIzL2NiLzNlZWUtNGM3Zi05ZDRkLWRiNDQ1ZTkzNzc4NQ.xml,true,Danmark,DK,Roskilde,4000.0,3.0,Vinkelvej,KÃ¸benhavn S,2300.0,"21, 1",Ãstrigsgade,4000 Roskilde,"Vinkelvej 3, 1.",Til den daglige ledelse i TM EL ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-05-21,2018-05-28,Registreret Revisor FSR,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet hÃ¦fter solidarisk med moderselskabet TM EL Holding ApS for skat af koncernens sambeskattede indkomst og for visse eventuelle kildeskatter samt udbytteskatter.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen leasingforpligtelser.</p>",844622.0,1077131.0,30694597.0,mne12317,1011407109.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Sten Elm,Thomas Molsbak,Thomas Molsbak,TM EL ApS,HR Revision - Barrett ApS,22038.0,2261.0,KÃ¸benhavn S,2016-01-01,2016-12-31,165058.0,212732.0,232509.0,2017-12-31,2017-01-01,false,false,2018-05-21,Roskilde,47674.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25578575,indberetninger-20180424,2.5949414,30694597.0,AWOrLR0k0wkEsASktHi2,2018-05-29T09:14:21.246Z,2018-05-29T09:14:09.715Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-08-GW,2018-05-29T09:14:10.009Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30694597,2016-01-01,2016-12-31,c6,http://regnskaber.virk.dk/79549603/ZG9rdW1lbnRsYWdlcjovLzAzL2M4LzNhL2Q1L2IzLzJmNTItNGQ2OC04NWZmLWM5NzM4MWM3NDlkOQ.xhtml,http://regnskaber.virk.dk/79549603/ZG9rdW1lbnRsYWdlcjovLzAzL2QyLzE3Lzg3LzRlL2E4NTctNDlhYS04MTBmLTRmOTNjZDc1Njk3Zg.pdf,http://regnskaber.virk.dk/79549603/ZG9rdW1lbnRsYWdlcjovLzAzL2RhL2IxLzIzL2NiLzNlZWUtNGM3Zi05ZDRkLWRiNDQ1ZTkzNzc4NQ.xml,true,Danmark,DK,Roskilde,4000.0,3.0,Vinkelvej,KÃ¸benhavn S,2300.0,"21, 1",Ãstrigsgade,4000 Roskilde,"Vinkelvej 3, 1.",Til den daglige ledelse i TM EL ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-05-21,2018-05-28,Registreret Revisor FSR,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet hÃ¦fter solidarisk med moderselskabet TM EL Holding ApS for skat af koncernens sambeskattede indkomst og for visse eventuelle kildeskatter samt udbytteskatter.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen leasingforpligtelser.</p>",,,30694597.0,mne12317,1011407109.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Sten Elm,Thomas Molsbak,Thomas Molsbak,TM EL ApS,HR Revision - Barrett ApS,,,KÃ¸benhavn S,2016-01-01,2016-12-31,165000.0,,,2017-12-31,2017-01-01,false,false,2018-05-21,Roskilde,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25578575,indberetninger-20180424,2.5949414,30694597.0,AWOrLR0k0wkEsASktHi2,2018-05-29T09:14:21.246Z,2018-05-29T09:14:09.715Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-08-GW,2018-05-29T09:14:10.009Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30694597,2016-01-01,2016-12-31,c8,http://regnskaber.virk.dk/79549603/ZG9rdW1lbnRsYWdlcjovLzAzL2M4LzNhL2Q1L2IzLzJmNTItNGQ2OC04NWZmLWM5NzM4MWM3NDlkOQ.xhtml,http://regnskaber.virk.dk/79549603/ZG9rdW1lbnRsYWdlcjovLzAzL2QyLzE3Lzg3LzRlL2E4NTctNDlhYS04MTBmLTRmOTNjZDc1Njk3Zg.pdf,http://regnskaber.virk.dk/79549603/ZG9rdW1lbnRsYWdlcjovLzAzL2RhL2IxLzIzL2NiLzNlZWUtNGM3Zi05ZDRkLWRiNDQ1ZTkzNzc4NQ.xml,true,Danmark,DK,Roskilde,4000.0,3.0,Vinkelvej,KÃ¸benhavn S,2300.0,"21, 1",Ãstrigsgade,4000 Roskilde,"Vinkelvej 3, 1.",Til den daglige ledelse i TM EL ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-05-21,2018-05-28,Registreret Revisor FSR,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet hÃ¦fter solidarisk med moderselskabet TM EL Holding ApS for skat af koncernens sambeskattede indkomst og for visse eventuelle kildeskatter samt udbytteskatter.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen leasingforpligtelser.</p>",,,30694597.0,mne12317,1011407109.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Sten Elm,Thomas Molsbak,Thomas Molsbak,TM EL ApS,HR Revision - Barrett ApS,,,KÃ¸benhavn S,2016-01-01,2016-12-31,58.0,,,2017-12-31,2017-01-01,false,false,2018-05-21,Roskilde,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25578575,indberetninger-20180424,2.5949414,30694597.0,AWOrLR0k0wkEsASktHi2,2018-05-29T09:14:21.246Z,2018-05-29T09:14:09.715Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-08-GW,2018-05-29T09:14:10.009Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30694597,2016-12-31,2016-12-31,c10,http://regnskaber.virk.dk/79549603/ZG9rdW1lbnRsYWdlcjovLzAzL2M4LzNhL2Q1L2IzLzJmNTItNGQ2OC04NWZmLWM5NzM4MWM3NDlkOQ.xhtml,http://regnskaber.virk.dk/79549603/ZG9rdW1lbnRsYWdlcjovLzAzL2QyLzE3Lzg3LzRlL2E4NTctNDlhYS04MTBmLTRmOTNjZDc1Njk3Zg.pdf,http://regnskaber.virk.dk/79549603/ZG9rdW1lbnRsYWdlcjovLzAzL2RhL2IxLzIzL2NiLzNlZWUtNGM3Zi05ZDRkLWRiNDQ1ZTkzNzc4NQ.xml,true,Danmark,DK,Roskilde,4000.0,3.0,Vinkelvej,KÃ¸benhavn S,2300.0,"21, 1",Ãstrigsgade,4000 Roskilde,"Vinkelvej 3, 1.",Til den daglige ledelse i TM EL ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-05-21,2018-05-28,Registreret Revisor FSR,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet hÃ¦fter solidarisk med moderselskabet TM EL Holding ApS for skat af koncernens sambeskattede indkomst og for visse eventuelle kildeskatter samt udbytteskatter.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen leasingforpligtelser.</p>",,,30694597.0,mne12317,1011407109.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Sten Elm,Thomas Molsbak,Thomas Molsbak,TM EL ApS,HR Revision - Barrett ApS,,,KÃ¸benhavn S,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,false,false,2018-05-21,Roskilde,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25578575,indberetninger-20180424,2.5949414,30694597.0,AWOrLR0k0wkEsASktHi2,2018-05-29T09:14:21.246Z,2018-05-29T09:14:09.715Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-08-GW,2018-05-29T09:14:10.009Z,1342755.0,895283.0,33050.0,125000.0,1339868.0,3190.0,6388.0,2887.0,290157.0,0.0,0.0,44092.0,1342755.0,1052598.0,2887.0,44092.0,2887.0,413206.0,30000.0,0.0,0.0,165000.0,157.0,0.0,1052598.0,488234.0,400493.0,151158.0,327865.0,,
30694597,2017-01-01,2017-12-31,c0,http://regnskaber.virk.dk/79549603/ZG9rdW1lbnRsYWdlcjovLzAzL2M4LzNhL2Q1L2IzLzJmNTItNGQ2OC04NWZmLWM5NzM4MWM3NDlkOQ.xhtml,http://regnskaber.virk.dk/79549603/ZG9rdW1lbnRsYWdlcjovLzAzL2QyLzE3Lzg3LzRlL2E4NTctNDlhYS04MTBmLTRmOTNjZDc1Njk3Zg.pdf,http://regnskaber.virk.dk/79549603/ZG9rdW1lbnRsYWdlcjovLzAzL2RhL2IxLzIzL2NiLzNlZWUtNGM3Zi05ZDRkLWRiNDQ1ZTkzNzc4NQ.xml,true,Danmark,DK,Roskilde,4000.0,3.0,Vinkelvej,KÃ¸benhavn S,2300.0,"21, 1",Ãstrigsgade,4000 Roskilde,"Vinkelvej 3, 1.",Til den daglige ledelse i TM EL ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-05-21,2018-05-28,Registreret Revisor FSR,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet hÃ¦fter solidarisk med moderselskabet TM EL Holding ApS for skat af koncernens sambeskattede indkomst og for visse eventuelle kildeskatter samt udbytteskatter.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen leasingforpligtelser.</p>",664965.0,1024143.0,30694597.0,mne12317,1011407109.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Sten Elm,Thomas Molsbak,Thomas Molsbak,TM EL ApS,HR Revision - Barrett ApS,17241.0,2095.0,KÃ¸benhavn S,2016-01-01,2016-12-31,267054.0,344032.0,359178.0,2017-12-31,2017-01-01,false,false,2018-05-21,Roskilde,76978.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25578575,indberetninger-20180424,2.5949414,30694597.0,AWOrLR0k0wkEsASktHi2,2018-05-29T09:14:21.246Z,2018-05-29T09:14:09.715Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-08-GW,2018-05-29T09:14:10.009Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30694597,2017-01-01,2017-12-31,c1,http://regnskaber.virk.dk/79549603/ZG9rdW1lbnRsYWdlcjovLzAzL2M4LzNhL2Q1L2IzLzJmNTItNGQ2OC04NWZmLWM5NzM4MWM3NDlkOQ.xhtml,http://regnskaber.virk.dk/79549603/ZG9rdW1lbnRsYWdlcjovLzAzL2QyLzE3Lzg3LzRlL2E4NTctNDlhYS04MTBmLTRmOTNjZDc1Njk3Zg.pdf,http://regnskaber.virk.dk/79549603/ZG9rdW1lbnRsYWdlcjovLzAzL2RhL2IxLzIzL2NiLzNlZWUtNGM3Zi05ZDRkLWRiNDQ1ZTkzNzc4NQ.xml,true,Danmark,DK,Roskilde,4000.0,3.0,Vinkelvej,KÃ¸benhavn S,2300.0,"21, 1",Ãstrigsgade,4000 Roskilde,"Vinkelvej 3, 1.",Til den daglige ledelse i TM EL ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-05-21,2018-05-28,Registreret Revisor FSR,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet hÃ¦fter solidarisk med moderselskabet TM EL Holding ApS for skat af koncernens sambeskattede indkomst og for visse eventuelle kildeskatter samt udbytteskatter.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen leasingforpligtelser.</p>",,,30694597.0,mne12317,1011407109.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Sten Elm,Thomas Molsbak,Thomas Molsbak,TM EL ApS,HR Revision - Barrett ApS,,,KÃ¸benhavn S,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,false,false,2018-05-21,Roskilde,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25578575,indberetninger-20180424,2.5949414,30694597.0,AWOrLR0k0wkEsASktHi2,2018-05-29T09:14:21.246Z,2018-05-29T09:14:09.715Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-08-GW,2018-05-29T09:14:10.009Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28842562.0,HR REVISION - BARRETT ApS
30694597,2017-01-01,2017-12-31,c2,http://regnskaber.virk.dk/79549603/ZG9rdW1lbnRsYWdlcjovLzAzL2M4LzNhL2Q1L2IzLzJmNTItNGQ2OC04NWZmLWM5NzM4MWM3NDlkOQ.xhtml,http://regnskaber.virk.dk/79549603/ZG9rdW1lbnRsYWdlcjovLzAzL2QyLzE3Lzg3LzRlL2E4NTctNDlhYS04MTBmLTRmOTNjZDc1Njk3Zg.pdf,http://regnskaber.virk.dk/79549603/ZG9rdW1lbnRsYWdlcjovLzAzL2RhL2IxLzIzL2NiLzNlZWUtNGM3Zi05ZDRkLWRiNDQ1ZTkzNzc4NQ.xml,true,Danmark,DK,Roskilde,4000.0,3.0,Vinkelvej,KÃ¸benhavn S,2300.0,"21, 1",Ãstrigsgade,4000 Roskilde,"Vinkelvej 3, 1.",Til den daglige ledelse i TM EL ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-05-21,2018-05-28,Registreret Revisor FSR,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet hÃ¦fter solidarisk med moderselskabet TM EL Holding ApS for skat af koncernens sambeskattede indkomst og for visse eventuelle kildeskatter samt udbytteskatter.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen leasingforpligtelser.</p>",,,30694597.0,mne12317,1011407109.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Sten Elm,Thomas Molsbak,Thomas Molsbak,TM EL ApS,HR Revision - Barrett ApS,,,KÃ¸benhavn S,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,false,false,2018-05-21,Roskilde,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25578575,indberetninger-20180424,2.5949414,30694597.0,AWOrLR0k0wkEsASktHi2,2018-05-29T09:14:21.246Z,2018-05-29T09:14:09.715Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-08-GW,2018-05-29T09:14:10.009Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30694597,2017-01-01,2017-12-31,c3,http://regnskaber.virk.dk/79549603/ZG9rdW1lbnRsYWdlcjovLzAzL2M4LzNhL2Q1L2IzLzJmNTItNGQ2OC04NWZmLWM5NzM4MWM3NDlkOQ.xhtml,http://regnskaber.virk.dk/79549603/ZG9rdW1lbnRsYWdlcjovLzAzL2QyLzE3Lzg3LzRlL2E4NTctNDlhYS04MTBmLTRmOTNjZDc1Njk3Zg.pdf,http://regnskaber.virk.dk/79549603/ZG9rdW1lbnRsYWdlcjovLzAzL2RhL2IxLzIzL2NiLzNlZWUtNGM3Zi05ZDRkLWRiNDQ1ZTkzNzc4NQ.xml,true,Danmark,DK,Roskilde,4000.0,3.0,Vinkelvej,KÃ¸benhavn S,2300.0,"21, 1",Ãstrigsgade,4000 Roskilde,"Vinkelvej 3, 1.",Til den daglige ledelse i TM EL ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-05-21,2018-05-28,Registreret Revisor FSR,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet hÃ¦fter solidarisk med moderselskabet TM EL Holding ApS for skat af koncernens sambeskattede indkomst og for visse eventuelle kildeskatter samt udbytteskatter.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen leasingforpligtelser.</p>",,,30694597.0,mne12317,1011407109.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Sten Elm,Thomas Molsbak,Thomas Molsbak,TM EL ApS,HR Revision - Barrett ApS,,,KÃ¸benhavn S,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,false,false,2018-05-21,Roskilde,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25578575,indberetninger-20180424,2.5949414,30694597.0,AWOrLR0k0wkEsASktHi2,2018-05-29T09:14:21.246Z,2018-05-29T09:14:09.715Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-08-GW,2018-05-29T09:14:10.009Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28842562.0,HR REVISION - BARRETT ApS
30694597,2017-01-01,2017-12-31,c5,http://regnskaber.virk.dk/79549603/ZG9rdW1lbnRsYWdlcjovLzAzL2M4LzNhL2Q1L2IzLzJmNTItNGQ2OC04NWZmLWM5NzM4MWM3NDlkOQ.xhtml,http://regnskaber.virk.dk/79549603/ZG9rdW1lbnRsYWdlcjovLzAzL2QyLzE3Lzg3LzRlL2E4NTctNDlhYS04MTBmLTRmOTNjZDc1Njk3Zg.pdf,http://regnskaber.virk.dk/79549603/ZG9rdW1lbnRsYWdlcjovLzAzL2RhL2IxLzIzL2NiLzNlZWUtNGM3Zi05ZDRkLWRiNDQ1ZTkzNzc4NQ.xml,true,Danmark,DK,Roskilde,4000.0,3.0,Vinkelvej,KÃ¸benhavn S,2300.0,"21, 1",Ãstrigsgade,4000 Roskilde,"Vinkelvej 3, 1.",Til den daglige ledelse i TM EL ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-05-21,2018-05-28,Registreret Revisor FSR,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet hÃ¦fter solidarisk med moderselskabet TM EL Holding ApS for skat af koncernens sambeskattede indkomst og for visse eventuelle kildeskatter samt udbytteskatter.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen leasingforpligtelser.</p>",,,30694597.0,mne12317,1011407109.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Sten Elm,Thomas Molsbak,Thomas Molsbak,TM EL ApS,HR Revision - Barrett ApS,,,KÃ¸benhavn S,2016-01-01,2016-12-31,267000.0,,,2017-12-31,2017-01-01,false,false,2018-05-21,Roskilde,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25578575,indberetninger-20180424,2.5949414,30694597.0,AWOrLR0k0wkEsASktHi2,2018-05-29T09:14:21.246Z,2018-05-29T09:14:09.715Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-08-GW,2018-05-29T09:14:10.009Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30694597,2017-01-01,2017-12-31,c7,http://regnskaber.virk.dk/79549603/ZG9rdW1lbnRsYWdlcjovLzAzL2M4LzNhL2Q1L2IzLzJmNTItNGQ2OC04NWZmLWM5NzM4MWM3NDlkOQ.xhtml,http://regnskaber.virk.dk/79549603/ZG9rdW1lbnRsYWdlcjovLzAzL2QyLzE3Lzg3LzRlL2E4NTctNDlhYS04MTBmLTRmOTNjZDc1Njk3Zg.pdf,http://regnskaber.virk.dk/79549603/ZG9rdW1lbnRsYWdlcjovLzAzL2RhL2IxLzIzL2NiLzNlZWUtNGM3Zi05ZDRkLWRiNDQ1ZTkzNzc4NQ.xml,true,Danmark,DK,Roskilde,4000.0,3.0,Vinkelvej,KÃ¸benhavn S,2300.0,"21, 1",Ãstrigsgade,4000 Roskilde,"Vinkelvej 3, 1.",Til den daglige ledelse i TM EL ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-05-21,2018-05-28,Registreret Revisor FSR,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet hÃ¦fter solidarisk med moderselskabet TM EL Holding ApS for skat af koncernens sambeskattede indkomst og for visse eventuelle kildeskatter samt udbytteskatter.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen leasingforpligtelser.</p>",,,30694597.0,mne12317,1011407109.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Sten Elm,Thomas Molsbak,Thomas Molsbak,TM EL ApS,HR Revision - Barrett ApS,,,KÃ¸benhavn S,2016-01-01,2016-12-31,54.0,,,2017-12-31,2017-01-01,false,false,2018-05-21,Roskilde,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25578575,indberetninger-20180424,2.5949414,30694597.0,AWOrLR0k0wkEsASktHi2,2018-05-29T09:14:21.246Z,2018-05-29T09:14:09.715Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-08-GW,2018-05-29T09:14:10.009Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
