entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccumulatedRevaluationsOfInvestments,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,InvestmentsGross,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecognisedButNotOwnedAssets,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,RelatedEntityName,RelatedEntityRegisteredOffice,ReportingPeriodEndDate,ReportingPeriodStartDate,ShareHeldByEntityOrConsolidatedEnterprisesInRelatedEntity,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfAuditor,TelephoneNumberOfReportingEntity,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Equity,ProfitLoss,ProfitLossRelatedToInvestments,GrossProfitLoss,IncomeFromInvestmentsInGroupEnterprises,OtherFinanceExpenses,OtherFinanceIncomeFromGroupEnterprises,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,Dividend,LongtermInvestmentsAndReceivables,Assets,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,ProposedDividendRecognisedInEquity,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises
31154391,2016-04-01,2016-04-01,c176,,http://regnskaber.virk.dk/19345113/ZG9rdW1lbnRsYWdlcjovLzAzL2Y3L2VlLzcxLzI5LzNhOWEtNDc0OC1hZDk3LTRkMzA5ZTUwN2Q3ZA.pdf,http://regnskaber.virk.dk/19345113/ZG9rdW1lbnRsYWdlcjovLzAzL2I4LzZmLzc5L2E5L2M0MDEtNDUwZi1iNmEyLTBmZDE1Y2Y1MzVmYw.xml,-177298.0,Danmark,Ikast,7430.0,3.0,Thrigesvej,EgÃ¥,8250.0,10.0,Solagervej,"7430, Ikast","Thrigesvej, 3",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. marts 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. april 2017 - 31. marts 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017/18 for opfyldt.,2018-08-20,2018-08-20,2007-12-17,2018-08-20,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til  administration.,15807776.0,31154391.0,15807776.0,mne34475,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for Solager Holding ApS.,Ãrsrapport,251501.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Helle Medom Jensen,Jan Kannegaard,Jan Kannegaard,"Partner Revision, statsautoriseret revisionsaktieselskab",Solager Holding ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",EgÃ¥,2016-04-01,2017-03-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,Compulab Nordic A/S,Aarhus,2018-03-31,2017-04-01,100.0,2018-08-20,Ikast,97 15 40 22,86742200.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26050066,indberetninger-20180424,2.5118406,31154391,AWVmEYw-KQjPMJ1Hu0uN,2018-08-23T09:16:38.812Z,2018-08-23T09:15:47.890Z,regnskab,0.0,,2018-03-31,2017-04-01,X18-AV-41-LJ,2018-08-23T09:15:48.031Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31154391,2016-04-01,2016-04-01,c720,,http://regnskaber.virk.dk/19345113/ZG9rdW1lbnRsYWdlcjovLzAzL2Y3L2VlLzcxLzI5LzNhOWEtNDc0OC1hZDk3LTRkMzA5ZTUwN2Q3ZA.pdf,http://regnskaber.virk.dk/19345113/ZG9rdW1lbnRsYWdlcjovLzAzL2I4LzZmLzc5L2E5L2M0MDEtNDUwZi1iNmEyLTBmZDE1Y2Y1MzVmYw.xml,,Danmark,Ikast,7430.0,3.0,Thrigesvej,EgÃ¥,8250.0,10.0,Solagervej,"7430, Ikast","Thrigesvej, 3",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. marts 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. april 2017 - 31. marts 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017/18 for opfyldt.,2018-08-20,2018-08-20,2007-12-17,2018-08-20,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til  administration.,15807776.0,31154391.0,15807776.0,mne34475,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for Solager Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Helle Medom Jensen,Jan Kannegaard,Jan Kannegaard,"Partner Revision, statsautoriseret revisionsaktieselskab",Solager Holding ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",EgÃ¥,2016-04-01,2017-03-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,Compulab Nordic A/S,Aarhus,2018-03-31,2017-04-01,100.0,2018-08-20,Ikast,97 15 40 22,86742200.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26050066,indberetninger-20180424,2.5118406,31154391,AWVmEYw-KQjPMJ1Hu0uN,2018-08-23T09:16:38.812Z,2018-08-23T09:15:47.890Z,regnskab,0.0,,2018-03-31,2017-04-01,X18-AV-41-LJ,2018-08-23T09:15:48.031Z,125000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31154391,2016-04-01,2016-04-01,c741,,http://regnskaber.virk.dk/19345113/ZG9rdW1lbnRsYWdlcjovLzAzL2Y3L2VlLzcxLzI5LzNhOWEtNDc0OC1hZDk3LTRkMzA5ZTUwN2Q3ZA.pdf,http://regnskaber.virk.dk/19345113/ZG9rdW1lbnRsYWdlcjovLzAzL2I4LzZmLzc5L2E5L2M0MDEtNDUwZi1iNmEyLTBmZDE1Y2Y1MzVmYw.xml,,Danmark,Ikast,7430.0,3.0,Thrigesvej,EgÃ¥,8250.0,10.0,Solagervej,"7430, Ikast","Thrigesvej, 3",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. marts 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. april 2017 - 31. marts 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017/18 for opfyldt.,2018-08-20,2018-08-20,2007-12-17,2018-08-20,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til  administration.,15807776.0,31154391.0,15807776.0,mne34475,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for Solager Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Helle Medom Jensen,Jan Kannegaard,Jan Kannegaard,"Partner Revision, statsautoriseret revisionsaktieselskab",Solager Holding ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",EgÃ¥,2016-04-01,2017-03-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,Compulab Nordic A/S,Aarhus,2018-03-31,2017-04-01,100.0,2018-08-20,Ikast,97 15 40 22,86742200.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26050066,indberetninger-20180424,2.5118406,31154391,AWVmEYw-KQjPMJ1Hu0uN,2018-08-23T09:16:38.812Z,2018-08-23T09:15:47.890Z,regnskab,0.0,,2018-03-31,2017-04-01,X18-AV-41-LJ,2018-08-23T09:15:48.031Z,38477.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31154391,2016-04-01,2017-03-31,c109,,http://regnskaber.virk.dk/19345113/ZG9rdW1lbnRsYWdlcjovLzAzL2Y3L2VlLzcxLzI5LzNhOWEtNDc0OC1hZDk3LTRkMzA5ZTUwN2Q3ZA.pdf,http://regnskaber.virk.dk/19345113/ZG9rdW1lbnRsYWdlcjovLzAzL2I4LzZmLzc5L2E5L2M0MDEtNDUwZi1iNmEyLTBmZDE1Y2Y1MzVmYw.xml,,Danmark,Ikast,7430.0,3.0,Thrigesvej,EgÃ¥,8250.0,10.0,Solagervej,"7430, Ikast","Thrigesvej, 3",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. marts 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. april 2017 - 31. marts 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017/18 for opfyldt.,2018-08-20,2018-08-20,2007-12-17,2018-08-20,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til  administration.,15807776.0,31154391.0,15807776.0,mne34475,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for Solager Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Helle Medom Jensen,Jan Kannegaard,Jan Kannegaard,"Partner Revision, statsautoriseret revisionsaktieselskab",Solager Holding ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",EgÃ¥,2016-04-01,2017-03-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,Compulab Nordic A/S,Aarhus,2018-03-31,2017-04-01,100.0,2018-08-20,Ikast,97 15 40 22,86742200.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26050066,indberetninger-20180424,2.5118406,31154391,AWVmEYw-KQjPMJ1Hu0uN,2018-08-23T09:16:38.812Z,2018-08-23T09:15:47.890Z,regnskab,0.0,,2018-03-31,2017-04-01,X18-AV-41-LJ,2018-08-23T09:15:48.031Z,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31154391,2016-04-01,2017-03-31,c123,,http://regnskaber.virk.dk/19345113/ZG9rdW1lbnRsYWdlcjovLzAzL2Y3L2VlLzcxLzI5LzNhOWEtNDc0OC1hZDk3LTRkMzA5ZTUwN2Q3ZA.pdf,http://regnskaber.virk.dk/19345113/ZG9rdW1lbnRsYWdlcjovLzAzL2I4LzZmLzc5L2E5L2M0MDEtNDUwZi1iNmEyLTBmZDE1Y2Y1MzVmYw.xml,,Danmark,Ikast,7430.0,3.0,Thrigesvej,EgÃ¥,8250.0,10.0,Solagervej,"7430, Ikast","Thrigesvej, 3",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. marts 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. april 2017 - 31. marts 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017/18 for opfyldt.,2018-08-20,2018-08-20,2007-12-17,2018-08-20,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til  administration.,15807776.0,31154391.0,15807776.0,mne34475,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for Solager Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Helle Medom Jensen,Jan Kannegaard,Jan Kannegaard,"Partner Revision, statsautoriseret revisionsaktieselskab",Solager Holding ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",EgÃ¥,2016-04-01,2017-03-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,Compulab Nordic A/S,Aarhus,2018-03-31,2017-04-01,100.0,2018-08-20,Ikast,97 15 40 22,86742200.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26050066,indberetninger-20180424,2.5118406,31154391,AWVmEYw-KQjPMJ1Hu0uN,2018-08-23T09:16:38.812Z,2018-08-23T09:15:47.890Z,regnskab,0.0,,2018-03-31,2017-04-01,X18-AV-41-LJ,2018-08-23T09:15:48.031Z,,15018.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31154391,2016-04-01,2017-03-31,c178,,http://regnskaber.virk.dk/19345113/ZG9rdW1lbnRsYWdlcjovLzAzL2Y3L2VlLzcxLzI5LzNhOWEtNDc0OC1hZDk3LTRkMzA5ZTUwN2Q3ZA.pdf,http://regnskaber.virk.dk/19345113/ZG9rdW1lbnRsYWdlcjovLzAzL2I4LzZmLzc5L2E5L2M0MDEtNDUwZi1iNmEyLTBmZDE1Y2Y1MzVmYw.xml,,Danmark,Ikast,7430.0,3.0,Thrigesvej,EgÃ¥,8250.0,10.0,Solagervej,"7430, Ikast","Thrigesvej, 3",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. marts 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. april 2017 - 31. marts 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017/18 for opfyldt.,2018-08-20,2018-08-20,2007-12-17,2018-08-20,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til  administration.,15807776.0,31154391.0,15807776.0,mne34475,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for Solager Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Helle Medom Jensen,Jan Kannegaard,Jan Kannegaard,"Partner Revision, statsautoriseret revisionsaktieselskab",Solager Holding ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",EgÃ¥,2016-04-01,2017-03-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,Compulab Nordic A/S,Aarhus,2018-03-31,2017-04-01,100.0,2018-08-20,Ikast,97 15 40 22,86742200.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26050066,indberetninger-20180424,2.5118406,31154391,AWVmEYw-KQjPMJ1Hu0uN,2018-08-23T09:16:38.812Z,2018-08-23T09:15:47.890Z,regnskab,0.0,,2018-03-31,2017-04-01,X18-AV-41-LJ,2018-08-23T09:15:48.031Z,,,17205.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
31154391,2016-04-01,2017-03-31,c3,,http://regnskaber.virk.dk/19345113/ZG9rdW1lbnRsYWdlcjovLzAzL2Y3L2VlLzcxLzI5LzNhOWEtNDc0OC1hZDk3LTRkMzA5ZTUwN2Q3ZA.pdf,http://regnskaber.virk.dk/19345113/ZG9rdW1lbnRsYWdlcjovLzAzL2I4LzZmLzc5L2E5L2M0MDEtNDUwZi1iNmEyLTBmZDE1Y2Y1MzVmYw.xml,,Danmark,Ikast,7430.0,3.0,Thrigesvej,EgÃ¥,8250.0,10.0,Solagervej,"7430, Ikast","Thrigesvej, 3",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. marts 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. april 2017 - 31. marts 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017/18 for opfyldt.,2018-08-20,2018-08-20,2007-12-17,2018-08-20,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til  administration.,15807776.0,31154391.0,15807776.0,mne34475,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for Solager Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Helle Medom Jensen,Jan Kannegaard,Jan Kannegaard,"Partner Revision, statsautoriseret revisionsaktieselskab",Solager Holding ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",EgÃ¥,2016-04-01,2017-03-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,Compulab Nordic A/S,Aarhus,2018-03-31,2017-04-01,100.0,2018-08-20,Ikast,97 15 40 22,86742200.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26050066,indberetninger-20180424,2.5118406,31154391,AWVmEYw-KQjPMJ1Hu0uN,2018-08-23T09:16:38.812Z,2018-08-23T09:15:47.890Z,regnskab,0.0,,2018-03-31,2017-04-01,X18-AV-41-LJ,2018-08-23T09:15:48.031Z,,15018.0,,-5000.0,17205.0,0.0,2813.0,15018.0,-5000.0,0.0,,,,,,,,,,,,,,,,,,,,
31154391,2016-04-01,2017-03-31,c474,,http://regnskaber.virk.dk/19345113/ZG9rdW1lbnRsYWdlcjovLzAzL2Y3L2VlLzcxLzI5LzNhOWEtNDc0OC1hZDk3LTRkMzA5ZTUwN2Q3ZA.pdf,http://regnskaber.virk.dk/19345113/ZG9rdW1lbnRsYWdlcjovLzAzL2I4LzZmLzc5L2E5L2M0MDEtNDUwZi1iNmEyLTBmZDE1Y2Y1MzVmYw.xml,,Danmark,Ikast,7430.0,3.0,Thrigesvej,EgÃ¥,8250.0,10.0,Solagervej,"7430, Ikast","Thrigesvej, 3",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. marts 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. april 2017 - 31. marts 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017/18 for opfyldt.,2018-08-20,2018-08-20,2007-12-17,2018-08-20,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til  administration.,15807776.0,31154391.0,15807776.0,mne34475,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for Solager Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Helle Medom Jensen,Jan Kannegaard,Jan Kannegaard,"Partner Revision, statsautoriseret revisionsaktieselskab",Solager Holding ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",EgÃ¥,2016-04-01,2017-03-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,Compulab Nordic A/S,Aarhus,2018-03-31,2017-04-01,100.0,2018-08-20,Ikast,97 15 40 22,86742200.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26050066,indberetninger-20180424,2.5118406,31154391,AWVmEYw-KQjPMJ1Hu0uN,2018-08-23T09:16:38.812Z,2018-08-23T09:15:47.890Z,regnskab,0.0,,2018-03-31,2017-04-01,X18-AV-41-LJ,2018-08-23T09:15:48.031Z,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31154391,2016-04-01,2017-03-31,c736,,http://regnskaber.virk.dk/19345113/ZG9rdW1lbnRsYWdlcjovLzAzL2Y3L2VlLzcxLzI5LzNhOWEtNDc0OC1hZDk3LTRkMzA5ZTUwN2Q3ZA.pdf,http://regnskaber.virk.dk/19345113/ZG9rdW1lbnRsYWdlcjovLzAzL2I4LzZmLzc5L2E5L2M0MDEtNDUwZi1iNmEyLTBmZDE1Y2Y1MzVmYw.xml,,Danmark,Ikast,7430.0,3.0,Thrigesvej,EgÃ¥,8250.0,10.0,Solagervej,"7430, Ikast","Thrigesvej, 3",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. marts 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. april 2017 - 31. marts 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017/18 for opfyldt.,2018-08-20,2018-08-20,2007-12-17,2018-08-20,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til  administration.,15807776.0,31154391.0,15807776.0,mne34475,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for Solager Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Helle Medom Jensen,Jan Kannegaard,Jan Kannegaard,"Partner Revision, statsautoriseret revisionsaktieselskab",Solager Holding ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",EgÃ¥,2016-04-01,2017-03-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,Compulab Nordic A/S,Aarhus,2018-03-31,2017-04-01,100.0,2018-08-20,Ikast,97 15 40 22,86742200.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26050066,indberetninger-20180424,2.5118406,31154391,AWVmEYw-KQjPMJ1Hu0uN,2018-08-23T09:16:38.812Z,2018-08-23T09:15:47.890Z,regnskab,0.0,,2018-03-31,2017-04-01,X18-AV-41-LJ,2018-08-23T09:15:48.031Z,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31154391,2016-04-01,2017-03-31,c742,,http://regnskaber.virk.dk/19345113/ZG9rdW1lbnRsYWdlcjovLzAzL2Y3L2VlLzcxLzI5LzNhOWEtNDc0OC1hZDk3LTRkMzA5ZTUwN2Q3ZA.pdf,http://regnskaber.virk.dk/19345113/ZG9rdW1lbnRsYWdlcjovLzAzL2I4LzZmLzc5L2E5L2M0MDEtNDUwZi1iNmEyLTBmZDE1Y2Y1MzVmYw.xml,,Danmark,Ikast,7430.0,3.0,Thrigesvej,EgÃ¥,8250.0,10.0,Solagervej,"7430, Ikast","Thrigesvej, 3",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. marts 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. april 2017 - 31. marts 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017/18 for opfyldt.,2018-08-20,2018-08-20,2007-12-17,2018-08-20,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til  administration.,15807776.0,31154391.0,15807776.0,mne34475,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for Solager Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Helle Medom Jensen,Jan Kannegaard,Jan Kannegaard,"Partner Revision, statsautoriseret revisionsaktieselskab",Solager Holding ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",EgÃ¥,2016-04-01,2017-03-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,Compulab Nordic A/S,Aarhus,2018-03-31,2017-04-01,100.0,2018-08-20,Ikast,97 15 40 22,86742200.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26050066,indberetninger-20180424,2.5118406,31154391,AWVmEYw-KQjPMJ1Hu0uN,2018-08-23T09:16:38.812Z,2018-08-23T09:15:47.890Z,regnskab,0.0,,2018-03-31,2017-04-01,X18-AV-41-LJ,2018-08-23T09:15:48.031Z,,15018.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
