entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AuditorsReportsOtherReports,AverageNumberOfEmployees,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DescriptionOfAuditor,EmployeeBenefitsExpense,FaxNumberOfReportingEntity,GrossProfitLoss,IdentificationNumberCvrOfReportingEntity,IdentificationNumberOfAuditor,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,RestOfOtherFinanceExpenses,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpense,TelephoneNumberOfReportingEntity,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,DeferredIncomeAssets,Equity,FixturesFittingsToolsAndEquipment,IntangibleAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,PrepaymentsForIntangibleAssets,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermDeferredIncome,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermTaxPayables,ShorttermTradePayables,ShorttermTradeReceivables,NameAndSurnameOfMemberOfExecutiveBoard,TitleOfMemberOfExecutiveBoard
15200375,2017-01-01,2017-12-31,c5,http://regnskaber.virk.dk/57300251/ZG9rdW1lbnRsYWdlcjovLzAzLzM2LzZkL2IyLzk4LzI1OTMtNGEwMy1iNzEzLTZiOWQ5ZDBiNTk5Ng.xhtml,http://regnskaber.virk.dk/57300251/ZG9rdW1lbnRsYWdlcjovLzAzLzlhLzg2LzQ0LzE0LzNhNGMtNDQzMC05YTc5LTRlMDAyZjM2ZWJmYQ.pdf,http://regnskaber.virk.dk/57300251/ZG9rdW1lbnRsYWdlcjovLzAzLzMyL2RiL2RiLzI2LzU5OTMtNDZlZC1iNmE2LTU0YWIxYjVkY2ZkZA.xml,true,Herlev,2730.0,13.0,LyskÃ¦r,3100  HornbÃ¦k,RÃ¸dtjÃ¸rnevej 11,Til den daglige ledelse i Vang Rasmussen ApS.,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,6.0,Regnskabsklasse B,2019-03-21,2019-03-21,16800.0,Registreret revisor,2387226.0,44929696.0,2537738.0,15200375.0,mne7444,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Bjarne MÃ¼ller Kring,Peter Vibe MÃ¸ller,BK-revision,Vang Rasmussen ApS,Bjarne MÃ¼ller Kring,2716.0,Herlev,2017-01-01,2017-12-31,103168.0,136428.0,133712.0,2018-12-31,2018-01-01,0.0,false,2019-03-25,HornbÃ¦k,33260.0,44929595.0,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26919306,indberetninger-20180424,2.5949432999999997,15200375.0,AWndLRjGRYGX6_YTGdQW,2019-04-02T08:32:15.844Z,2019-04-02T08:31:53.299Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AT-53-JT,2019-04-02T08:31:53.567Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15200375,2017-01-01,2017-12-31,c7,http://regnskaber.virk.dk/57300251/ZG9rdW1lbnRsYWdlcjovLzAzLzM2LzZkL2IyLzk4LzI1OTMtNGEwMy1iNzEzLTZiOWQ5ZDBiNTk5Ng.xhtml,http://regnskaber.virk.dk/57300251/ZG9rdW1lbnRsYWdlcjovLzAzLzlhLzg2LzQ0LzE0LzNhNGMtNDQzMC05YTc5LTRlMDAyZjM2ZWJmYQ.pdf,http://regnskaber.virk.dk/57300251/ZG9rdW1lbnRsYWdlcjovLzAzLzMyL2RiL2RiLzI2LzU5OTMtNDZlZC1iNmE2LTU0YWIxYjVkY2ZkZA.xml,true,Herlev,2730.0,13.0,LyskÃ¦r,3100  HornbÃ¦k,RÃ¸dtjÃ¸rnevej 11,Til den daglige ledelse i Vang Rasmussen ApS.,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,6.0,Regnskabsklasse B,2019-03-21,2019-03-21,,Registreret revisor,,44929696.0,,15200375.0,mne7444,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Bjarne MÃ¼ller Kring,Peter Vibe MÃ¸ller,BK-revision,Vang Rasmussen ApS,Bjarne MÃ¼ller Kring,,Herlev,2017-01-01,2017-12-31,100000.0,,,2018-12-31,2018-01-01,,false,2019-03-25,HornbÃ¦k,,44929595.0,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26919306,indberetninger-20180424,2.5949432999999997,15200375.0,AWndLRjGRYGX6_YTGdQW,2019-04-02T08:32:15.844Z,2019-04-02T08:31:53.299Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AT-53-JT,2019-04-02T08:31:53.567Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15200375,2017-01-01,2017-12-31,c9,http://regnskaber.virk.dk/57300251/ZG9rdW1lbnRsYWdlcjovLzAzLzM2LzZkL2IyLzk4LzI1OTMtNGEwMy1iNzEzLTZiOWQ5ZDBiNTk5Ng.xhtml,http://regnskaber.virk.dk/57300251/ZG9rdW1lbnRsYWdlcjovLzAzLzlhLzg2LzQ0LzE0LzNhNGMtNDQzMC05YTc5LTRlMDAyZjM2ZWJmYQ.pdf,http://regnskaber.virk.dk/57300251/ZG9rdW1lbnRsYWdlcjovLzAzLzMyL2RiL2RiLzI2LzU5OTMtNDZlZC1iNmE2LTU0YWIxYjVkY2ZkZA.xml,true,Herlev,2730.0,13.0,LyskÃ¦r,3100  HornbÃ¦k,RÃ¸dtjÃ¸rnevej 11,Til den daglige ledelse i Vang Rasmussen ApS.,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,6.0,Regnskabsklasse B,2019-03-21,2019-03-21,,Registreret revisor,,44929696.0,,15200375.0,mne7444,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Bjarne MÃ¼ller Kring,Peter Vibe MÃ¸ller,BK-revision,Vang Rasmussen ApS,Bjarne MÃ¼ller Kring,,Herlev,2017-01-01,2017-12-31,3168.0,,,2018-12-31,2018-01-01,,false,2019-03-25,HornbÃ¦k,,44929595.0,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26919306,indberetninger-20180424,2.5949432999999997,15200375.0,AWndLRjGRYGX6_YTGdQW,2019-04-02T08:32:15.844Z,2019-04-02T08:31:53.299Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AT-53-JT,2019-04-02T08:31:53.567Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15200375,2017-12-31,2017-12-31,c11,http://regnskaber.virk.dk/57300251/ZG9rdW1lbnRsYWdlcjovLzAzLzM2LzZkL2IyLzk4LzI1OTMtNGEwMy1iNzEzLTZiOWQ5ZDBiNTk5Ng.xhtml,http://regnskaber.virk.dk/57300251/ZG9rdW1lbnRsYWdlcjovLzAzLzlhLzg2LzQ0LzE0LzNhNGMtNDQzMC05YTc5LTRlMDAyZjM2ZWJmYQ.pdf,http://regnskaber.virk.dk/57300251/ZG9rdW1lbnRsYWdlcjovLzAzLzMyL2RiL2RiLzI2LzU5OTMtNDZlZC1iNmE2LTU0YWIxYjVkY2ZkZA.xml,true,Herlev,2730.0,13.0,LyskÃ¦r,3100  HornbÃ¦k,RÃ¸dtjÃ¸rnevej 11,Til den daglige ledelse i Vang Rasmussen ApS.,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,6.0,Regnskabsklasse B,2019-03-21,2019-03-21,,Registreret revisor,,44929696.0,,15200375.0,mne7444,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Bjarne MÃ¼ller Kring,Peter Vibe MÃ¸ller,BK-revision,Vang Rasmussen ApS,Bjarne MÃ¼ller Kring,,Herlev,2017-01-01,2017-12-31,,,,2018-12-31,2018-01-01,,false,2019-03-25,HornbÃ¦k,,44929595.0,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26919306,indberetninger-20180424,2.5949432999999997,15200375.0,AWndLRjGRYGX6_YTGdQW,2019-04-02T08:32:15.844Z,2019-04-02T08:31:53.299Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AT-53-JT,2019-04-02T08:31:53.567Z,1889119.0,727543.0,500000.0,1820908.0,11440.0,10440.0,605699.0,15855.0,52356.0,1889119.0,1283420.0,68211.0,501083.0,12000.0,52356.0,15855.0,100000.0,5699.0,48870.0,1283420.0,541326.0,1775.0,1093365.0,98.0,190268.0,1059485.0,,
15200375,2018-01-01,2018-12-31,c0,http://regnskaber.virk.dk/57300251/ZG9rdW1lbnRsYWdlcjovLzAzLzM2LzZkL2IyLzk4LzI1OTMtNGEwMy1iNzEzLTZiOWQ5ZDBiNTk5Ng.xhtml,http://regnskaber.virk.dk/57300251/ZG9rdW1lbnRsYWdlcjovLzAzLzlhLzg2LzQ0LzE0LzNhNGMtNDQzMC05YTc5LTRlMDAyZjM2ZWJmYQ.pdf,http://regnskaber.virk.dk/57300251/ZG9rdW1lbnRsYWdlcjovLzAzLzMyL2RiL2RiLzI2LzU5OTMtNDZlZC1iNmE2LTU0YWIxYjVkY2ZkZA.xml,true,Herlev,2730.0,13.0,LyskÃ¦r,3100  HornbÃ¦k,RÃ¸dtjÃ¸rnevej 11,Til den daglige ledelse i Vang Rasmussen ApS.,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,6.0,Regnskabsklasse B,2019-03-21,2019-03-21,15855.0,Registreret revisor,2077583.0,44929696.0,1659238.0,15200375.0,mne7444,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Bjarne MÃ¼ller Kring,Peter Vibe MÃ¸ller,BK-revision,Vang Rasmussen ApS,Bjarne MÃ¼ller Kring,2272.0,Herlev,2017-01-01,2017-12-31,-357174.0,-431932.0,-434200.0,2018-12-31,2018-01-01,4.0,false,2019-03-25,HornbÃ¦k,-74758.0,44929595.0,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26919306,indberetninger-20180424,2.5949432999999997,15200375.0,AWndLRjGRYGX6_YTGdQW,2019-04-02T08:32:15.844Z,2019-04-02T08:31:53.299Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AT-53-JT,2019-04-02T08:31:53.567Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15200375,2018-01-01,2018-12-31,c1,http://regnskaber.virk.dk/57300251/ZG9rdW1lbnRsYWdlcjovLzAzLzM2LzZkL2IyLzk4LzI1OTMtNGEwMy1iNzEzLTZiOWQ5ZDBiNTk5Ng.xhtml,http://regnskaber.virk.dk/57300251/ZG9rdW1lbnRsYWdlcjovLzAzLzlhLzg2LzQ0LzE0LzNhNGMtNDQzMC05YTc5LTRlMDAyZjM2ZWJmYQ.pdf,http://regnskaber.virk.dk/57300251/ZG9rdW1lbnRsYWdlcjovLzAzLzMyL2RiL2RiLzI2LzU5OTMtNDZlZC1iNmE2LTU0YWIxYjVkY2ZkZA.xml,true,Herlev,2730.0,13.0,LyskÃ¦r,3100  HornbÃ¦k,RÃ¸dtjÃ¸rnevej 11,Til den daglige ledelse i Vang Rasmussen ApS.,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,6.0,Regnskabsklasse B,2019-03-21,2019-03-21,,Registreret revisor,,44929696.0,,15200375.0,mne7444,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Bjarne MÃ¼ller Kring,Peter Vibe MÃ¸ller,BK-revision,Vang Rasmussen ApS,Bjarne MÃ¼ller Kring,,Herlev,2017-01-01,2017-12-31,,,,2018-12-31,2018-01-01,,false,2019-03-25,HornbÃ¦k,,44929595.0,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26919306,indberetninger-20180424,2.5949432999999997,15200375.0,AWndLRjGRYGX6_YTGdQW,2019-04-02T08:32:15.844Z,2019-04-02T08:31:53.299Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AT-53-JT,2019-04-02T08:31:53.567Z,,,,,,,,,,,,,,,,,,,,,,,,,,,Vibeke Vang Rasmussen,DirektÃ¸r
15200375,2018-01-01,2018-12-31,c2,http://regnskaber.virk.dk/57300251/ZG9rdW1lbnRsYWdlcjovLzAzLzM2LzZkL2IyLzk4LzI1OTMtNGEwMy1iNzEzLTZiOWQ5ZDBiNTk5Ng.xhtml,http://regnskaber.virk.dk/57300251/ZG9rdW1lbnRsYWdlcjovLzAzLzlhLzg2LzQ0LzE0LzNhNGMtNDQzMC05YTc5LTRlMDAyZjM2ZWJmYQ.pdf,http://regnskaber.virk.dk/57300251/ZG9rdW1lbnRsYWdlcjovLzAzLzMyL2RiL2RiLzI2LzU5OTMtNDZlZC1iNmE2LTU0YWIxYjVkY2ZkZA.xml,true,Herlev,2730.0,13.0,LyskÃ¦r,3100  HornbÃ¦k,RÃ¸dtjÃ¸rnevej 11,Til den daglige ledelse i Vang Rasmussen ApS.,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,6.0,Regnskabsklasse B,2019-03-21,2019-03-21,,Registreret revisor,,44929696.0,,15200375.0,mne7444,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Bjarne MÃ¼ller Kring,Peter Vibe MÃ¸ller,BK-revision,Vang Rasmussen ApS,Bjarne MÃ¼ller Kring,,Herlev,2017-01-01,2017-12-31,,,,2018-12-31,2018-01-01,,false,2019-03-25,HornbÃ¦k,,44929595.0,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26919306,indberetninger-20180424,2.5949432999999997,15200375.0,AWndLRjGRYGX6_YTGdQW,2019-04-02T08:32:15.844Z,2019-04-02T08:31:53.299Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AT-53-JT,2019-04-02T08:31:53.567Z,,,,,,,,,,,,,,,,,,,,,,,,,,,Mikkel Vibe MÃ¸ller,DirektÃ¸r
15200375,2018-01-01,2018-12-31,c3,http://regnskaber.virk.dk/57300251/ZG9rdW1lbnRsYWdlcjovLzAzLzM2LzZkL2IyLzk4LzI1OTMtNGEwMy1iNzEzLTZiOWQ5ZDBiNTk5Ng.xhtml,http://regnskaber.virk.dk/57300251/ZG9rdW1lbnRsYWdlcjovLzAzLzlhLzg2LzQ0LzE0LzNhNGMtNDQzMC05YTc5LTRlMDAyZjM2ZWJmYQ.pdf,http://regnskaber.virk.dk/57300251/ZG9rdW1lbnRsYWdlcjovLzAzLzMyL2RiL2RiLzI2LzU5OTMtNDZlZC1iNmE2LTU0YWIxYjVkY2ZkZA.xml,true,Herlev,2730.0,13.0,LyskÃ¦r,3100  HornbÃ¦k,RÃ¸dtjÃ¸rnevej 11,Til den daglige ledelse i Vang Rasmussen ApS.,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,6.0,Regnskabsklasse B,2019-03-21,2019-03-21,,Registreret revisor,,44929696.0,,15200375.0,mne7444,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Bjarne MÃ¼ller Kring,Peter Vibe MÃ¸ller,BK-revision,Vang Rasmussen ApS,Bjarne MÃ¼ller Kring,,Herlev,2017-01-01,2017-12-31,,,,2018-12-31,2018-01-01,,false,2019-03-25,HornbÃ¦k,,44929595.0,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26919306,indberetninger-20180424,2.5949432999999997,15200375.0,AWndLRjGRYGX6_YTGdQW,2019-04-02T08:32:15.844Z,2019-04-02T08:31:53.299Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AT-53-JT,2019-04-02T08:31:53.567Z,,,,,,,,,,,,,,,,,,,,,,,,,,,Anders Vibe MÃ¸ller,DirektÃ¸r
15200375,2018-01-01,2018-12-31,c4,http://regnskaber.virk.dk/57300251/ZG9rdW1lbnRsYWdlcjovLzAzLzM2LzZkL2IyLzk4LzI1OTMtNGEwMy1iNzEzLTZiOWQ5ZDBiNTk5Ng.xhtml,http://regnskaber.virk.dk/57300251/ZG9rdW1lbnRsYWdlcjovLzAzLzlhLzg2LzQ0LzE0LzNhNGMtNDQzMC05YTc5LTRlMDAyZjM2ZWJmYQ.pdf,http://regnskaber.virk.dk/57300251/ZG9rdW1lbnRsYWdlcjovLzAzLzMyL2RiL2RiLzI2LzU5OTMtNDZlZC1iNmE2LTU0YWIxYjVkY2ZkZA.xml,true,Herlev,2730.0,13.0,LyskÃ¦r,3100  HornbÃ¦k,RÃ¸dtjÃ¸rnevej 11,Til den daglige ledelse i Vang Rasmussen ApS.,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,6.0,Regnskabsklasse B,2019-03-21,2019-03-21,,Registreret revisor,,44929696.0,,15200375.0,mne7444,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Bjarne MÃ¼ller Kring,Peter Vibe MÃ¸ller,BK-revision,Vang Rasmussen ApS,Bjarne MÃ¼ller Kring,,Herlev,2017-01-01,2017-12-31,,,,2018-12-31,2018-01-01,,false,2019-03-25,HornbÃ¦k,,44929595.0,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26919306,indberetninger-20180424,2.5949432999999997,15200375.0,AWndLRjGRYGX6_YTGdQW,2019-04-02T08:32:15.844Z,2019-04-02T08:31:53.299Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AT-53-JT,2019-04-02T08:31:53.567Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15200375,2018-01-01,2018-12-31,c6,http://regnskaber.virk.dk/57300251/ZG9rdW1lbnRsYWdlcjovLzAzLzM2LzZkL2IyLzk4LzI1OTMtNGEwMy1iNzEzLTZiOWQ5ZDBiNTk5Ng.xhtml,http://regnskaber.virk.dk/57300251/ZG9rdW1lbnRsYWdlcjovLzAzLzlhLzg2LzQ0LzE0LzNhNGMtNDQzMC05YTc5LTRlMDAyZjM2ZWJmYQ.pdf,http://regnskaber.virk.dk/57300251/ZG9rdW1lbnRsYWdlcjovLzAzLzMyL2RiL2RiLzI2LzU5OTMtNDZlZC1iNmE2LTU0YWIxYjVkY2ZkZA.xml,true,Herlev,2730.0,13.0,LyskÃ¦r,3100  HornbÃ¦k,RÃ¸dtjÃ¸rnevej 11,Til den daglige ledelse i Vang Rasmussen ApS.,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,6.0,Regnskabsklasse B,2019-03-21,2019-03-21,,Registreret revisor,,44929696.0,,15200375.0,mne7444,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Bjarne MÃ¼ller Kring,Peter Vibe MÃ¸ller,BK-revision,Vang Rasmussen ApS,Bjarne MÃ¼ller Kring,,Herlev,2017-01-01,2017-12-31,0.0,,,2018-12-31,2018-01-01,,false,2019-03-25,HornbÃ¦k,,44929595.0,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26919306,indberetninger-20180424,2.5949432999999997,15200375.0,AWndLRjGRYGX6_YTGdQW,2019-04-02T08:32:15.844Z,2019-04-02T08:31:53.299Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AT-53-JT,2019-04-02T08:31:53.567Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
