entity,start_date,end_date,context,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfAuditorCountry,AddressOfAuditorPostcodeAndTown,AddressOfAuditorStreetAndNumber,AddressOfReportingEntityPostcodeAndTown,AddressOfReportingEntityStreetAndNumber,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfGeneralMeeting,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,Equity,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,IdentificationOfAuditedFinancialStatements,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,OpinionOnAuditedFinancialStatements,PlaceOfSignatureOfStatement,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,StatementOfExecutiveAndSupervisoryBoardsResponsibilityForFinancialStatements,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,ProfitLoss,EmployeeBenefitsExpense,GrossProfitLoss,OtherEmployeeExpense,OtherFinanceExpenses,OtherFinanceIncome,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,OtherShorttermPayables,OtherShorttermReceivables,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermDebtToOtherCreditInstitutions,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTaxPayables,ShorttermTaxReceivables,ShorttermTradePayables,ShorttermTradeReceivables
21641480,2010-10-01,2010-10-01,c450,http://regnskaber.virk.dk/08414612/Y3ZyLmRrOi8vcGRmcy8yMTY0MTQ4MDtBcFMyNTU1MDg7MjAxMTEwMDE7MjAxMjA5MzA7UjtS.pdf,http://regnskaber.virk.dk/08414612/Y3ZyLmRrOi8veGJybHMvWC1FMjkyNUJDQS0yMDEzMDMwNF8xMDE2MDFfNTU3.xml,Danmark,8200 Aarhus N,"Olof Palmes Alle 25A, 1.",8200  Aarhus N,Aldersrovej 31,8200 Aarhus N,"Olof Palmes Alle 25A, 1.",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,2013-02-14,2013-02-14,2013-02-14,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer mv.",125000.0,34884935.0,21641480.0,34884935.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2011 - 30. september 2012 for MaxInno ApS.,"Vi har revideret Ã¥rsregnskabet for MaxInno ApS for regnskabsÃ¥ret 1. oktober 2011 - 30. september 2012, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,Peter Vinstrup Henriksen,Ernst Max Nielsen,Ernst Max Nielsen,"AP | Statsautoriserede Revisorer P/S,",MaxInno ApS,"AP | Statsautoriserede Revisorer P/S,","Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2012 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2011 - 30. september 2012 i overensstemmelse med Ã¥rsregnskabsloven.",Aarhus N,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2012-09-30,2011-10-01,"Ledelsen har ansvaret for udarbejdelsen af et Ã¥rsregnskab, der giver et retvisende billede i overensstemmelse med Ã¥rsregnskabsloven. Ledelsen har endvidere ansvaret for den interne kontrol, som ledelsen anser nÃ¸dvendig for at udarbejde et Ã¥rsregnskab uden vÃ¦sentlig fejlinformation, uanset om denne skyldes besvigelser eller fejl.",urn:ofk:oid:14295267,indberetninger-20180424,2.5124211,21641480.0,,2018-04-01T19:11:18.313Z,2013-03-04T23:00:00.000Z,regnskab,0.0,,2012-09-30,2011-10-01,12-349.679,2013-03-04T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
21641480,2010-10-01,2010-10-01,c474,http://regnskaber.virk.dk/08414612/Y3ZyLmRrOi8vcGRmcy8yMTY0MTQ4MDtBcFMyNTU1MDg7MjAxMTEwMDE7MjAxMjA5MzA7UjtS.pdf,http://regnskaber.virk.dk/08414612/Y3ZyLmRrOi8veGJybHMvWC1FMjkyNUJDQS0yMDEzMDMwNF8xMDE2MDFfNTU3.xml,Danmark,8200 Aarhus N,"Olof Palmes Alle 25A, 1.",8200  Aarhus N,Aldersrovej 31,8200 Aarhus N,"Olof Palmes Alle 25A, 1.",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,2013-02-14,2013-02-14,2013-02-14,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer mv.",127680.0,34884935.0,21641480.0,34884935.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2011 - 30. september 2012 for MaxInno ApS.,"Vi har revideret Ã¥rsregnskabet for MaxInno ApS for regnskabsÃ¥ret 1. oktober 2011 - 30. september 2012, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,Peter Vinstrup Henriksen,Ernst Max Nielsen,Ernst Max Nielsen,"AP | Statsautoriserede Revisorer P/S,",MaxInno ApS,"AP | Statsautoriserede Revisorer P/S,","Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2012 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2011 - 30. september 2012 i overensstemmelse med Ã¥rsregnskabsloven.",Aarhus N,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2012-09-30,2011-10-01,"Ledelsen har ansvaret for udarbejdelsen af et Ã¥rsregnskab, der giver et retvisende billede i overensstemmelse med Ã¥rsregnskabsloven. Ledelsen har endvidere ansvaret for den interne kontrol, som ledelsen anser nÃ¸dvendig for at udarbejde et Ã¥rsregnskab uden vÃ¦sentlig fejlinformation, uanset om denne skyldes besvigelser eller fejl.",urn:ofk:oid:14295267,indberetninger-20180424,2.5124211,21641480.0,,2018-04-01T19:11:18.313Z,2013-03-04T23:00:00.000Z,regnskab,0.0,,2012-09-30,2011-10-01,12-349.679,2013-03-04T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
21641480,2010-10-01,2011-09-30,c109,http://regnskaber.virk.dk/08414612/Y3ZyLmRrOi8vcGRmcy8yMTY0MTQ4MDtBcFMyNTU1MDg7MjAxMTEwMDE7MjAxMjA5MzA7UjtS.pdf,http://regnskaber.virk.dk/08414612/Y3ZyLmRrOi8veGJybHMvWC1FMjkyNUJDQS0yMDEzMDMwNF8xMDE2MDFfNTU3.xml,Danmark,8200 Aarhus N,"Olof Palmes Alle 25A, 1.",8200  Aarhus N,Aldersrovej 31,8200 Aarhus N,"Olof Palmes Alle 25A, 1.",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,2013-02-14,2013-02-14,2013-02-14,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer mv.",,34884935.0,21641480.0,34884935.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2011 - 30. september 2012 for MaxInno ApS.,"Vi har revideret Ã¥rsregnskabet for MaxInno ApS for regnskabsÃ¥ret 1. oktober 2011 - 30. september 2012, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,Peter Vinstrup Henriksen,Ernst Max Nielsen,Ernst Max Nielsen,"AP | Statsautoriserede Revisorer P/S,",MaxInno ApS,"AP | Statsautoriserede Revisorer P/S,","Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2012 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2011 - 30. september 2012 i overensstemmelse med Ã¥rsregnskabsloven.",Aarhus N,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2012-09-30,2011-10-01,"Ledelsen har ansvaret for udarbejdelsen af et Ã¥rsregnskab, der giver et retvisende billede i overensstemmelse med Ã¥rsregnskabsloven. Ledelsen har endvidere ansvaret for den interne kontrol, som ledelsen anser nÃ¸dvendig for at udarbejde et Ã¥rsregnskab uden vÃ¦sentlig fejlinformation, uanset om denne skyldes besvigelser eller fejl.",urn:ofk:oid:14295267,indberetninger-20180424,2.5124211,21641480.0,,2018-04-01T19:11:18.313Z,2013-03-04T23:00:00.000Z,regnskab,0.0,,2012-09-30,2011-10-01,12-349.679,2013-03-04T23:00:00.000Z,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
21641480,2010-10-01,2011-09-30,c123,http://regnskaber.virk.dk/08414612/Y3ZyLmRrOi8vcGRmcy8yMTY0MTQ4MDtBcFMyNTU1MDg7MjAxMTEwMDE7MjAxMjA5MzA7UjtS.pdf,http://regnskaber.virk.dk/08414612/Y3ZyLmRrOi8veGJybHMvWC1FMjkyNUJDQS0yMDEzMDMwNF8xMDE2MDFfNTU3.xml,Danmark,8200 Aarhus N,"Olof Palmes Alle 25A, 1.",8200  Aarhus N,Aldersrovej 31,8200 Aarhus N,"Olof Palmes Alle 25A, 1.",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,2013-02-14,2013-02-14,2013-02-14,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer mv.",,34884935.0,21641480.0,34884935.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2011 - 30. september 2012 for MaxInno ApS.,"Vi har revideret Ã¥rsregnskabet for MaxInno ApS for regnskabsÃ¥ret 1. oktober 2011 - 30. september 2012, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,Peter Vinstrup Henriksen,Ernst Max Nielsen,Ernst Max Nielsen,"AP | Statsautoriserede Revisorer P/S,",MaxInno ApS,"AP | Statsautoriserede Revisorer P/S,","Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2012 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2011 - 30. september 2012 i overensstemmelse med Ã¥rsregnskabsloven.",Aarhus N,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2012-09-30,2011-10-01,"Ledelsen har ansvaret for udarbejdelsen af et Ã¥rsregnskab, der giver et retvisende billede i overensstemmelse med Ã¥rsregnskabsloven. Ledelsen har endvidere ansvaret for den interne kontrol, som ledelsen anser nÃ¸dvendig for at udarbejde et Ã¥rsregnskab uden vÃ¦sentlig fejlinformation, uanset om denne skyldes besvigelser eller fejl.",urn:ofk:oid:14295267,indberetninger-20180424,2.5124211,21641480.0,,2018-04-01T19:11:18.313Z,2013-03-04T23:00:00.000Z,regnskab,0.0,,2012-09-30,2011-10-01,12-349.679,2013-03-04T23:00:00.000Z,23253.0,,,,,,,,,,,,,,,,,,,,,,,,,,
21641480,2010-10-01,2011-09-30,c3,http://regnskaber.virk.dk/08414612/Y3ZyLmRrOi8vcGRmcy8yMTY0MTQ4MDtBcFMyNTU1MDg7MjAxMTEwMDE7MjAxMjA5MzA7UjtS.pdf,http://regnskaber.virk.dk/08414612/Y3ZyLmRrOi8veGJybHMvWC1FMjkyNUJDQS0yMDEzMDMwNF8xMDE2MDFfNTU3.xml,Danmark,8200 Aarhus N,"Olof Palmes Alle 25A, 1.",8200  Aarhus N,Aldersrovej 31,8200 Aarhus N,"Olof Palmes Alle 25A, 1.",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,2013-02-14,2013-02-14,2013-02-14,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer mv.",,34884935.0,21641480.0,34884935.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2011 - 30. september 2012 for MaxInno ApS.,"Vi har revideret Ã¥rsregnskabet for MaxInno ApS for regnskabsÃ¥ret 1. oktober 2011 - 30. september 2012, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,Peter Vinstrup Henriksen,Ernst Max Nielsen,Ernst Max Nielsen,"AP | Statsautoriserede Revisorer P/S,",MaxInno ApS,"AP | Statsautoriserede Revisorer P/S,","Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2012 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2011 - 30. september 2012 i overensstemmelse med Ã¥rsregnskabsloven.",Aarhus N,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2012-09-30,2011-10-01,"Ledelsen har ansvaret for udarbejdelsen af et Ã¥rsregnskab, der giver et retvisende billede i overensstemmelse med Ã¥rsregnskabsloven. Ledelsen har endvidere ansvaret for den interne kontrol, som ledelsen anser nÃ¸dvendig for at udarbejde et Ã¥rsregnskab uden vÃ¦sentlig fejlinformation, uanset om denne skyldes besvigelser eller fejl.",urn:ofk:oid:14295267,indberetninger-20180424,2.5124211,21641480.0,,2018-04-01T19:11:18.313Z,2013-03-04T23:00:00.000Z,regnskab,0.0,,2012-09-30,2011-10-01,12-349.679,2013-03-04T23:00:00.000Z,23253.0,5253.0,40419.0,5253.0,70.0,1115.0,36211.0,35166.0,12958.0,,,,,,,,,,,,,,,,,,
21641480,2010-10-01,2011-09-30,c475,http://regnskaber.virk.dk/08414612/Y3ZyLmRrOi8vcGRmcy8yMTY0MTQ4MDtBcFMyNTU1MDg7MjAxMTEwMDE7MjAxMjA5MzA7UjtS.pdf,http://regnskaber.virk.dk/08414612/Y3ZyLmRrOi8veGJybHMvWC1FMjkyNUJDQS0yMDEzMDMwNF8xMDE2MDFfNTU3.xml,Danmark,8200 Aarhus N,"Olof Palmes Alle 25A, 1.",8200  Aarhus N,Aldersrovej 31,8200 Aarhus N,"Olof Palmes Alle 25A, 1.",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,2013-02-14,2013-02-14,2013-02-14,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer mv.",,34884935.0,21641480.0,34884935.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2011 - 30. september 2012 for MaxInno ApS.,"Vi har revideret Ã¥rsregnskabet for MaxInno ApS for regnskabsÃ¥ret 1. oktober 2011 - 30. september 2012, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,Peter Vinstrup Henriksen,Ernst Max Nielsen,Ernst Max Nielsen,"AP | Statsautoriserede Revisorer P/S,",MaxInno ApS,"AP | Statsautoriserede Revisorer P/S,","Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2012 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2011 - 30. september 2012 i overensstemmelse med Ã¥rsregnskabsloven.",Aarhus N,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2012-09-30,2011-10-01,"Ledelsen har ansvaret for udarbejdelsen af et Ã¥rsregnskab, der giver et retvisende billede i overensstemmelse med Ã¥rsregnskabsloven. Ledelsen har endvidere ansvaret for den interne kontrol, som ledelsen anser nÃ¸dvendig for at udarbejde et Ã¥rsregnskab uden vÃ¦sentlig fejlinformation, uanset om denne skyldes besvigelser eller fejl.",urn:ofk:oid:14295267,indberetninger-20180424,2.5124211,21641480.0,,2018-04-01T19:11:18.313Z,2013-03-04T23:00:00.000Z,regnskab,0.0,,2012-09-30,2011-10-01,12-349.679,2013-03-04T23:00:00.000Z,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
21641480,2011-09-30,2011-09-30,c4,http://regnskaber.virk.dk/08414612/Y3ZyLmRrOi8vcGRmcy8yMTY0MTQ4MDtBcFMyNTU1MDg7MjAxMTEwMDE7MjAxMjA5MzA7UjtS.pdf,http://regnskaber.virk.dk/08414612/Y3ZyLmRrOi8veGJybHMvWC1FMjkyNUJDQS0yMDEzMDMwNF8xMDE2MDFfNTU3.xml,Danmark,8200 Aarhus N,"Olof Palmes Alle 25A, 1.",8200  Aarhus N,Aldersrovej 31,8200 Aarhus N,"Olof Palmes Alle 25A, 1.",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,2013-02-14,2013-02-14,2013-02-14,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer mv.",252680.0,34884935.0,21641480.0,34884935.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2011 - 30. september 2012 for MaxInno ApS.,"Vi har revideret Ã¥rsregnskabet for MaxInno ApS for regnskabsÃ¥ret 1. oktober 2011 - 30. september 2012, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,Peter Vinstrup Henriksen,Ernst Max Nielsen,Ernst Max Nielsen,"AP | Statsautoriserede Revisorer P/S,",MaxInno ApS,"AP | Statsautoriserede Revisorer P/S,","Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2012 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2011 - 30. september 2012 i overensstemmelse med Ã¥rsregnskabsloven.",Aarhus N,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2012-09-30,2011-10-01,"Ledelsen har ansvaret for udarbejdelsen af et Ã¥rsregnskab, der giver et retvisende billede i overensstemmelse med Ã¥rsregnskabsloven. Ledelsen har endvidere ansvaret for den interne kontrol, som ledelsen anser nÃ¸dvendig for at udarbejde et Ã¥rsregnskab uden vÃ¦sentlig fejlinformation, uanset om denne skyldes besvigelser eller fejl.",urn:ofk:oid:14295267,indberetninger-20180424,2.5124211,21641480.0,,2018-04-01T19:11:18.313Z,2013-03-04T23:00:00.000Z,regnskab,0.0,,2012-09-30,2011-10-01,12-349.679,2013-03-04T23:00:00.000Z,,,,,,,,,,443880.0,281834.0,125000.0,443880.0,22991.0,443880.0,191200.0,152650.0,0.0,0.0,127680.0,23550.0,191200.0,162046.0,0.0,10000.0,15000.0,129055.0
21641480,2011-09-30,2011-09-30,c452,http://regnskaber.virk.dk/08414612/Y3ZyLmRrOi8vcGRmcy8yMTY0MTQ4MDtBcFMyNTU1MDg7MjAxMTEwMDE7MjAxMjA5MzA7UjtS.pdf,http://regnskaber.virk.dk/08414612/Y3ZyLmRrOi8veGJybHMvWC1FMjkyNUJDQS0yMDEzMDMwNF8xMDE2MDFfNTU3.xml,Danmark,8200 Aarhus N,"Olof Palmes Alle 25A, 1.",8200  Aarhus N,Aldersrovej 31,8200 Aarhus N,"Olof Palmes Alle 25A, 1.",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,2013-02-14,2013-02-14,2013-02-14,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer mv.",125000.0,34884935.0,21641480.0,34884935.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2011 - 30. september 2012 for MaxInno ApS.,"Vi har revideret Ã¥rsregnskabet for MaxInno ApS for regnskabsÃ¥ret 1. oktober 2011 - 30. september 2012, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,Peter Vinstrup Henriksen,Ernst Max Nielsen,Ernst Max Nielsen,"AP | Statsautoriserede Revisorer P/S,",MaxInno ApS,"AP | Statsautoriserede Revisorer P/S,","Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2012 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2011 - 30. september 2012 i overensstemmelse med Ã¥rsregnskabsloven.",Aarhus N,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2012-09-30,2011-10-01,"Ledelsen har ansvaret for udarbejdelsen af et Ã¥rsregnskab, der giver et retvisende billede i overensstemmelse med Ã¥rsregnskabsloven. Ledelsen har endvidere ansvaret for den interne kontrol, som ledelsen anser nÃ¸dvendig for at udarbejde et Ã¥rsregnskab uden vÃ¦sentlig fejlinformation, uanset om denne skyldes besvigelser eller fejl.",urn:ofk:oid:14295267,indberetninger-20180424,2.5124211,21641480.0,,2018-04-01T19:11:18.313Z,2013-03-04T23:00:00.000Z,regnskab,0.0,,2012-09-30,2011-10-01,12-349.679,2013-03-04T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
21641480,2011-09-30,2011-09-30,c476,http://regnskaber.virk.dk/08414612/Y3ZyLmRrOi8vcGRmcy8yMTY0MTQ4MDtBcFMyNTU1MDg7MjAxMTEwMDE7MjAxMjA5MzA7UjtS.pdf,http://regnskaber.virk.dk/08414612/Y3ZyLmRrOi8veGJybHMvWC1FMjkyNUJDQS0yMDEzMDMwNF8xMDE2MDFfNTU3.xml,Danmark,8200 Aarhus N,"Olof Palmes Alle 25A, 1.",8200  Aarhus N,Aldersrovej 31,8200 Aarhus N,"Olof Palmes Alle 25A, 1.",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,2013-02-14,2013-02-14,2013-02-14,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer mv.",127680.0,34884935.0,21641480.0,34884935.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2011 - 30. september 2012 for MaxInno ApS.,"Vi har revideret Ã¥rsregnskabet for MaxInno ApS for regnskabsÃ¥ret 1. oktober 2011 - 30. september 2012, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,Peter Vinstrup Henriksen,Ernst Max Nielsen,Ernst Max Nielsen,"AP | Statsautoriserede Revisorer P/S,",MaxInno ApS,"AP | Statsautoriserede Revisorer P/S,","Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2012 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2011 - 30. september 2012 i overensstemmelse med Ã¥rsregnskabsloven.",Aarhus N,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2012-09-30,2011-10-01,"Ledelsen har ansvaret for udarbejdelsen af et Ã¥rsregnskab, der giver et retvisende billede i overensstemmelse med Ã¥rsregnskabsloven. Ledelsen har endvidere ansvaret for den interne kontrol, som ledelsen anser nÃ¸dvendig for at udarbejde et Ã¥rsregnskab uden vÃ¦sentlig fejlinformation, uanset om denne skyldes besvigelser eller fejl.",urn:ofk:oid:14295267,indberetninger-20180424,2.5124211,21641480.0,,2018-04-01T19:11:18.313Z,2013-03-04T23:00:00.000Z,regnskab,0.0,,2012-09-30,2011-10-01,12-349.679,2013-03-04T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
21641480,2011-10-01,2011-10-01,c181,http://regnskaber.virk.dk/08414612/Y3ZyLmRrOi8vcGRmcy8yMTY0MTQ4MDtBcFMyNTU1MDg7MjAxMTEwMDE7MjAxMjA5MzA7UjtS.pdf,http://regnskaber.virk.dk/08414612/Y3ZyLmRrOi8veGJybHMvWC1FMjkyNUJDQS0yMDEzMDMwNF8xMDE2MDFfNTU3.xml,Danmark,8200 Aarhus N,"Olof Palmes Alle 25A, 1.",8200  Aarhus N,Aldersrovej 31,8200 Aarhus N,"Olof Palmes Alle 25A, 1.",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,2013-02-14,2013-02-14,2013-02-14,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer mv.",125000.0,34884935.0,21641480.0,34884935.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2011 - 30. september 2012 for MaxInno ApS.,"Vi har revideret Ã¥rsregnskabet for MaxInno ApS for regnskabsÃ¥ret 1. oktober 2011 - 30. september 2012, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,Peter Vinstrup Henriksen,Ernst Max Nielsen,Ernst Max Nielsen,"AP | Statsautoriserede Revisorer P/S,",MaxInno ApS,"AP | Statsautoriserede Revisorer P/S,","Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2012 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2011 - 30. september 2012 i overensstemmelse med Ã¥rsregnskabsloven.",Aarhus N,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2012-09-30,2011-10-01,"Ledelsen har ansvaret for udarbejdelsen af et Ã¥rsregnskab, der giver et retvisende billede i overensstemmelse med Ã¥rsregnskabsloven. Ledelsen har endvidere ansvaret for den interne kontrol, som ledelsen anser nÃ¸dvendig for at udarbejde et Ã¥rsregnskab uden vÃ¦sentlig fejlinformation, uanset om denne skyldes besvigelser eller fejl.",urn:ofk:oid:14295267,indberetninger-20180424,2.5124211,21641480.0,,2018-04-01T19:11:18.313Z,2013-03-04T23:00:00.000Z,regnskab,0.0,,2012-09-30,2011-10-01,12-349.679,2013-03-04T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
