entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnExtendedReviewOfFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,ProfitLoss,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfReportingEntity,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,GrossProfitLoss,OtherFinanceExpenses,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,Goodwill,IntangibleAssets,Inventories,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,ManufacturedGoodsAndGoodsForResale,NoncurrentAssets,OtherLongtermInvestments,OtherLongtermReceivables,OtherShorttermPayables,OtherShorttermReceivables,RetainedEarnings,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermTaxReceivables,ShorttermTradePayables,ShorttermTradeReceivables,NameAndSurnameOfMemberOfExecutiveBoard
28306849,2013-10-01,2014-09-30,ID_10,,http://regnskaber.virk.dk/94860382/ZG9rdW1lbnRsYWdlcjovLzAzLzY1LzkxLzRjL2UzLzFkNzQtNGU0Yi04YzBjLTVlMDhhMWNkYzQ4MA.pdf,http://regnskaber.virk.dk/94860382/ZG9rdW1lbnRsYWdlcjovLzAzL2EyLzI4L2ZmLzEyL2VkZTctNDI3Zi1iMjdhLTMzMzE3NWYwNTgyNg.xml,"7400, Herning",Ãstergade 12,Til kapitalejerne i Christoffersen Guld ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2014 - 30. september 2015.",2015-12-06,2004-12-22,2015-12-16,28306849.0,31626536.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2014 - 30. september 2015 for Christoffersen Guld ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kjeld Christoffersen,Spar Nord,Christoffersen Guld ApS,"ANKER HÃST, registreret revisionsaktieselskab","Odense, den 6. december 2015",664022.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"561, Esbjerg",2015-09-30,2014-10-01,2015-12-06,Herning,66163230.0,DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:21872512,indberetninger-20180424,2.512265,28306849.0,,2018-03-28T15:40:10.651Z,2016-01-08T09:50:46.432Z,regnskab,0.0,,2015-09-30,2014-10-01,X16-AN-09-DY,2016-01-08T09:50:46.573Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28306849,2013-10-01,2014-09-30,ID_12,,http://regnskaber.virk.dk/94860382/ZG9rdW1lbnRsYWdlcjovLzAzLzY1LzkxLzRjL2UzLzFkNzQtNGU0Yi04YzBjLTVlMDhhMWNkYzQ4MA.pdf,http://regnskaber.virk.dk/94860382/ZG9rdW1lbnRsYWdlcjovLzAzL2EyLzI4L2ZmLzEyL2VkZTctNDI3Zi1iMjdhLTMzMzE3NWYwNTgyNg.xml,"7400, Herning",Ãstergade 12,Til kapitalejerne i Christoffersen Guld ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2014 - 30. september 2015.",2015-12-06,2004-12-22,2015-12-16,28306849.0,31626536.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2014 - 30. september 2015 for Christoffersen Guld ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kjeld Christoffersen,Spar Nord,Christoffersen Guld ApS,"ANKER HÃST, registreret revisionsaktieselskab","Odense, den 6. december 2015",664022.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"561, Esbjerg",2015-09-30,2014-10-01,2015-12-06,Herning,66163230.0,DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:21872512,indberetninger-20180424,2.512265,28306849.0,,2018-03-28T15:40:10.651Z,2016-01-08T09:50:46.432Z,regnskab,0.0,,2015-09-30,2014-10-01,X16-AN-09-DY,2016-01-08T09:50:46.573Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28306849,2013-10-01,2014-09-30,ID_8,,http://regnskaber.virk.dk/94860382/ZG9rdW1lbnRsYWdlcjovLzAzLzY1LzkxLzRjL2UzLzFkNzQtNGU0Yi04YzBjLTVlMDhhMWNkYzQ4MA.pdf,http://regnskaber.virk.dk/94860382/ZG9rdW1lbnRsYWdlcjovLzAzL2EyLzI4L2ZmLzEyL2VkZTctNDI3Zi1iMjdhLTMzMzE3NWYwNTgyNg.xml,"7400, Herning",Ãstergade 12,Til kapitalejerne i Christoffersen Guld ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2014 - 30. september 2015.",2015-12-06,2004-12-22,2015-12-16,28306849.0,31626536.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2014 - 30. september 2015 for Christoffersen Guld ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kjeld Christoffersen,Spar Nord,Christoffersen Guld ApS,"ANKER HÃST, registreret revisionsaktieselskab","Odense, den 6. december 2015",-664022.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"561, Esbjerg",2015-09-30,2014-10-01,2015-12-06,Herning,66163230.0,DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:21872512,indberetninger-20180424,2.512265,28306849.0,,2018-03-28T15:40:10.651Z,2016-01-08T09:50:46.432Z,regnskab,0.0,,2015-09-30,2014-10-01,X16-AN-09-DY,2016-01-08T09:50:46.573Z,10000.0,650144.0,-83550.0,133773.0,-877467.0,-743694.0,-213445.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
28306849,2014-09-30,2014-09-30,ID_14,,http://regnskaber.virk.dk/94860382/ZG9rdW1lbnRsYWdlcjovLzAzLzY1LzkxLzRjL2UzLzFkNzQtNGU0Yi04YzBjLTVlMDhhMWNkYzQ4MA.pdf,http://regnskaber.virk.dk/94860382/ZG9rdW1lbnRsYWdlcjovLzAzL2EyLzI4L2ZmLzEyL2VkZTctNDI3Zi1iMjdhLTMzMzE3NWYwNTgyNg.xml,"7400, Herning",Ãstergade 12,Til kapitalejerne i Christoffersen Guld ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2014 - 30. september 2015.",2015-12-06,2004-12-22,2015-12-16,28306849.0,31626536.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2014 - 30. september 2015 for Christoffersen Guld ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kjeld Christoffersen,Spar Nord,Christoffersen Guld ApS,"ANKER HÃST, registreret revisionsaktieselskab","Odense, den 6. december 2015",,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"561, Esbjerg",2015-09-30,2014-10-01,2015-12-06,Herning,66163230.0,DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:21872512,indberetninger-20180424,2.512265,28306849.0,,2018-03-28T15:40:10.651Z,2016-01-08T09:50:46.432Z,regnskab,0.0,,2015-09-30,2014-10-01,X16-AN-09-DY,2016-01-08T09:50:46.573Z,,,,,,,,1564537.0,8879.0,125000.0,1475677.0,-1657638.0,2500.0,2500.0,1246152.0,1564537.0,3222175.0,86360.0,1246152.0,88860.0,12132.0,74228.0,230228.0,2760.0,-1782638.0,724638.0,3222175.0,2162493.0,39430.0,220646.0,213445.0,65386.0,4441.0,
28306849,2014-10-01,2015-09-30,ID_0,,http://regnskaber.virk.dk/94860382/ZG9rdW1lbnRsYWdlcjovLzAzLzY1LzkxLzRjL2UzLzFkNzQtNGU0Yi04YzBjLTVlMDhhMWNkYzQ4MA.pdf,http://regnskaber.virk.dk/94860382/ZG9rdW1lbnRsYWdlcjovLzAzL2EyLzI4L2ZmLzEyL2VkZTctNDI3Zi1iMjdhLTMzMzE3NWYwNTgyNg.xml,"7400, Herning",Ãstergade 12,Til kapitalejerne i Christoffersen Guld ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2014 - 30. september 2015.",2015-12-06,2004-12-22,2015-12-16,28306849.0,31626536.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2014 - 30. september 2015 for Christoffersen Guld ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kjeld Christoffersen,Spar Nord,Christoffersen Guld ApS,"ANKER HÃST, registreret revisionsaktieselskab","Odense, den 6. december 2015",,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"561, Esbjerg",2015-09-30,2014-10-01,2015-12-06,Herning,66163230.0,DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:21872512,indberetninger-20180424,2.512265,28306849.0,,2018-03-28T15:40:10.651Z,2016-01-08T09:50:46.432Z,regnskab,0.0,,2015-09-30,2014-10-01,X16-AN-09-DY,2016-01-08T09:50:46.573Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28306849,2014-10-01,2015-09-30,ID_1,,http://regnskaber.virk.dk/94860382/ZG9rdW1lbnRsYWdlcjovLzAzLzY1LzkxLzRjL2UzLzFkNzQtNGU0Yi04YzBjLTVlMDhhMWNkYzQ4MA.pdf,http://regnskaber.virk.dk/94860382/ZG9rdW1lbnRsYWdlcjovLzAzL2EyLzI4L2ZmLzEyL2VkZTctNDI3Zi1iMjdhLTMzMzE3NWYwNTgyNg.xml,"7400, Herning",Ãstergade 12,Til kapitalejerne i Christoffersen Guld ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2014 - 30. september 2015.",2015-12-06,2004-12-22,2015-12-16,28306849.0,31626536.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2014 - 30. september 2015 for Christoffersen Guld ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kjeld Christoffersen,Spar Nord,Christoffersen Guld ApS,"ANKER HÃST, registreret revisionsaktieselskab","Odense, den 6. december 2015",,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"561, Esbjerg",2015-09-30,2014-10-01,2015-12-06,Herning,66163230.0,DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:21872512,indberetninger-20180424,2.512265,28306849.0,,2018-03-28T15:40:10.651Z,2016-01-08T09:50:46.432Z,regnskab,0.0,,2015-09-30,2014-10-01,X16-AN-09-DY,2016-01-08T09:50:46.573Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28306849,2014-10-01,2015-09-30,ID_11,,http://regnskaber.virk.dk/94860382/ZG9rdW1lbnRsYWdlcjovLzAzLzY1LzkxLzRjL2UzLzFkNzQtNGU0Yi04YzBjLTVlMDhhMWNkYzQ4MA.pdf,http://regnskaber.virk.dk/94860382/ZG9rdW1lbnRsYWdlcjovLzAzL2EyLzI4L2ZmLzEyL2VkZTctNDI3Zi1iMjdhLTMzMzE3NWYwNTgyNg.xml,"7400, Herning",Ãstergade 12,Til kapitalejerne i Christoffersen Guld ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2014 - 30. september 2015.",2015-12-06,2004-12-22,2015-12-16,28306849.0,31626536.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2014 - 30. september 2015 for Christoffersen Guld ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kjeld Christoffersen,Spar Nord,Christoffersen Guld ApS,"ANKER HÃST, registreret revisionsaktieselskab","Odense, den 6. december 2015",329499.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"561, Esbjerg",2015-09-30,2014-10-01,2015-12-06,Herning,66163230.0,DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:21872512,indberetninger-20180424,2.512265,28306849.0,,2018-03-28T15:40:10.651Z,2016-01-08T09:50:46.432Z,regnskab,0.0,,2015-09-30,2014-10-01,X16-AN-09-DY,2016-01-08T09:50:46.573Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28306849,2014-10-01,2015-09-30,ID_15,,http://regnskaber.virk.dk/94860382/ZG9rdW1lbnRsYWdlcjovLzAzLzY1LzkxLzRjL2UzLzFkNzQtNGU0Yi04YzBjLTVlMDhhMWNkYzQ4MA.pdf,http://regnskaber.virk.dk/94860382/ZG9rdW1lbnRsYWdlcjovLzAzL2EyLzI4L2ZmLzEyL2VkZTctNDI3Zi1iMjdhLTMzMzE3NWYwNTgyNg.xml,"7400, Herning",Ãstergade 12,Til kapitalejerne i Christoffersen Guld ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2014 - 30. september 2015.",2015-12-06,2004-12-22,2015-12-16,28306849.0,31626536.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2014 - 30. september 2015 for Christoffersen Guld ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kjeld Christoffersen,Spar Nord,Christoffersen Guld ApS,"ANKER HÃST, registreret revisionsaktieselskab","Odense, den 6. december 2015",,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"561, Esbjerg",2015-09-30,2014-10-01,2015-12-06,Herning,66163230.0,DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:21872512,indberetninger-20180424,2.512265,28306849.0,,2018-03-28T15:40:10.651Z,2016-01-08T09:50:46.432Z,regnskab,0.0,,2015-09-30,2014-10-01,X16-AN-09-DY,2016-01-08T09:50:46.573Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28306849,2014-10-01,2015-09-30,ID_16,,http://regnskaber.virk.dk/94860382/ZG9rdW1lbnRsYWdlcjovLzAzLzY1LzkxLzRjL2UzLzFkNzQtNGU0Yi04YzBjLTVlMDhhMWNkYzQ4MA.pdf,http://regnskaber.virk.dk/94860382/ZG9rdW1lbnRsYWdlcjovLzAzL2EyLzI4L2ZmLzEyL2VkZTctNDI3Zi1iMjdhLTMzMzE3NWYwNTgyNg.xml,"7400, Herning",Ãstergade 12,Til kapitalejerne i Christoffersen Guld ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2014 - 30. september 2015.",2015-12-06,2004-12-22,2015-12-16,28306849.0,31626536.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2014 - 30. september 2015 for Christoffersen Guld ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kjeld Christoffersen,Spar Nord,Christoffersen Guld ApS,"ANKER HÃST, registreret revisionsaktieselskab","Odense, den 6. december 2015",,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"561, Esbjerg",2015-09-30,2014-10-01,2015-12-06,Herning,66163230.0,DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:21872512,indberetninger-20180424,2.512265,28306849.0,,2018-03-28T15:40:10.651Z,2016-01-08T09:50:46.432Z,regnskab,0.0,,2015-09-30,2014-10-01,X16-AN-09-DY,2016-01-08T09:50:46.573Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28306849,2014-10-01,2015-09-30,ID_17,,http://regnskaber.virk.dk/94860382/ZG9rdW1lbnRsYWdlcjovLzAzLzY1LzkxLzRjL2UzLzFkNzQtNGU0Yi04YzBjLTVlMDhhMWNkYzQ4MA.pdf,http://regnskaber.virk.dk/94860382/ZG9rdW1lbnRsYWdlcjovLzAzL2EyLzI4L2ZmLzEyL2VkZTctNDI3Zi1iMjdhLTMzMzE3NWYwNTgyNg.xml,"7400, Herning",Ãstergade 12,Til kapitalejerne i Christoffersen Guld ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2014 - 30. september 2015.",2015-12-06,2004-12-22,2015-12-16,28306849.0,31626536.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2014 - 30. september 2015 for Christoffersen Guld ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kjeld Christoffersen,Spar Nord,Christoffersen Guld ApS,"ANKER HÃST, registreret revisionsaktieselskab","Odense, den 6. december 2015",,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"561, Esbjerg",2015-09-30,2014-10-01,2015-12-06,Herning,66163230.0,DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:21872512,indberetninger-20180424,2.512265,28306849.0,,2018-03-28T15:40:10.651Z,2016-01-08T09:50:46.432Z,regnskab,0.0,,2015-09-30,2014-10-01,X16-AN-09-DY,2016-01-08T09:50:46.573Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
