entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DebtRepaidByManagementCategory,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfOtherOperatingIncome,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,RecognisedButNotOwnedAssets,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfReportingEntity,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,GrossProfitLoss,OtherFinanceExpenses,OtherFinanceIncome,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,Equity,FixturesFittingsToolsAndEquipment,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,NoncurrentAssets,OtherShorttermInvestments,OtherShorttermPayables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTaxReceivables,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,DescriptionOfAuditor,IdentificationNumberCvrOfAuditFirm,IdentificationNumberOfAuditor,NameAndSurnameOfAuditor,NameOfAuditFirm
26865603,2017-05-01,2018-04-30,c109,,http://regnskaber.virk.dk/30656862/ZG9rdW1lbnRsYWdlcjovLzAzLzY4LzM0LzJmL2ViL2EzODEtNDgxOS1iNmUzLTA2Y2VjYTM2ZTViOA.pdf,http://regnskaber.virk.dk/30656862/ZG9rdW1lbnRsYWdlcjovLzAzL2U5LzE1Lzc1L2JjLzE4N2EtNDYyZi1hZjM0LTBkMmQ5MjJlYzZhNQ.xml,GrÃ¥sten,6300.0,77.0,Sejrsvej,"6400, SÃ¸nderborg","Jyllandsgade, 28",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018/19 for opfyldt.,2019-05-21,2019-05-21,2002-11-13,2019-09-24,132836.0,Andre eksterne omkostninger omfatter omkostninger til administration.,"Andre driftsindtÃ¦gter indeholder regnskabsposter af sekundÃ¦r karakter i forhold til virksomhedens hovedaktiviteter, herunder fortjeneste ved salg af immaterielle og materielle anlÃ¦gsaktiver.",26865603.0,18061635.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018/19 for Meilandt Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Torben Bruhn Meilandt,Torben Bruhn Meilandt,Meilandt Holding ApS,"SÃ¸nderjyllands Revision, Statsautoriseret revisionsaktieselskab",GrÃ¥sten,2017-05-01,2018-04-30,0.0,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,SÃ¸nderborg,2019-04-30,2018-05-01,2019-05-21,SÃ¸nderborg,74 65 01 01,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27846462,indberetninger-20180424,2.5124383,26865603.0,AW1iKH1FIXJRhhXBN7Wt,2019-09-24T07:24:50.161Z,2019-09-24T07:24:42.713Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-CW-07-WX,2019-09-24T07:24:43.287Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26865603,2017-05-01,2018-04-30,c123,,http://regnskaber.virk.dk/30656862/ZG9rdW1lbnRsYWdlcjovLzAzLzY4LzM0LzJmL2ViL2EzODEtNDgxOS1iNmUzLTA2Y2VjYTM2ZTViOA.pdf,http://regnskaber.virk.dk/30656862/ZG9rdW1lbnRsYWdlcjovLzAzL2U5LzE1Lzc1L2JjLzE4N2EtNDYyZi1hZjM0LTBkMmQ5MjJlYzZhNQ.xml,GrÃ¥sten,6300.0,77.0,Sejrsvej,"6400, SÃ¸nderborg","Jyllandsgade, 28",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018/19 for opfyldt.,2019-05-21,2019-05-21,2002-11-13,2019-09-24,132836.0,Andre eksterne omkostninger omfatter omkostninger til administration.,"Andre driftsindtÃ¦gter indeholder regnskabsposter af sekundÃ¦r karakter i forhold til virksomhedens hovedaktiviteter, herunder fortjeneste ved salg af immaterielle og materielle anlÃ¦gsaktiver.",26865603.0,18061635.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018/19 for Meilandt Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Torben Bruhn Meilandt,Torben Bruhn Meilandt,Meilandt Holding ApS,"SÃ¸nderjyllands Revision, Statsautoriseret revisionsaktieselskab",GrÃ¥sten,2017-05-01,2018-04-30,-327000.0,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,SÃ¸nderborg,2019-04-30,2018-05-01,2019-05-21,SÃ¸nderborg,74 65 01 01,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27846462,indberetninger-20180424,2.5124383,26865603.0,AW1iKH1FIXJRhhXBN7Wt,2019-09-24T07:24:50.161Z,2019-09-24T07:24:42.713Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-CW-07-WX,2019-09-24T07:24:43.287Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26865603,2017-05-01,2018-04-30,c3,,http://regnskaber.virk.dk/30656862/ZG9rdW1lbnRsYWdlcjovLzAzLzY4LzM0LzJmL2ViL2EzODEtNDgxOS1iNmUzLTA2Y2VjYTM2ZTViOA.pdf,http://regnskaber.virk.dk/30656862/ZG9rdW1lbnRsYWdlcjovLzAzL2U5LzE1Lzc1L2JjLzE4N2EtNDYyZi1hZjM0LTBkMmQ5MjJlYzZhNQ.xml,GrÃ¥sten,6300.0,77.0,Sejrsvej,"6400, SÃ¸nderborg","Jyllandsgade, 28",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018/19 for opfyldt.,2019-05-21,2019-05-21,2002-11-13,2019-09-24,132836.0,Andre eksterne omkostninger omfatter omkostninger til administration.,"Andre driftsindtÃ¦gter indeholder regnskabsposter af sekundÃ¦r karakter i forhold til virksomhedens hovedaktiviteter, herunder fortjeneste ved salg af immaterielle og materielle anlÃ¦gsaktiver.",26865603.0,18061635.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018/19 for Meilandt Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Torben Bruhn Meilandt,Torben Bruhn Meilandt,Meilandt Holding ApS,"SÃ¸nderjyllands Revision, Statsautoriseret revisionsaktieselskab",GrÃ¥sten,2017-05-01,2018-04-30,-77000.0,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,SÃ¸nderborg,2019-04-30,2018-05-01,2019-05-21,SÃ¸nderborg,74 65 01 01,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27846462,indberetninger-20180424,2.5124383,26865603.0,AW1iKH1FIXJRhhXBN7Wt,2019-09-24T07:24:50.161Z,2019-09-24T07:24:42.713Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-CW-07-WX,2019-09-24T07:24:43.287Z,9000.0,-68000.0,1000.0,1000.0,-77000.0,-77000.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26865603,2017-05-01,2018-04-30,c427,,http://regnskaber.virk.dk/30656862/ZG9rdW1lbnRsYWdlcjovLzAzLzY4LzM0LzJmL2ViL2EzODEtNDgxOS1iNmUzLTA2Y2VjYTM2ZTViOA.pdf,http://regnskaber.virk.dk/30656862/ZG9rdW1lbnRsYWdlcjovLzAzL2U5LzE1Lzc1L2JjLzE4N2EtNDYyZi1hZjM0LTBkMmQ5MjJlYzZhNQ.xml,GrÃ¥sten,6300.0,77.0,Sejrsvej,"6400, SÃ¸nderborg","Jyllandsgade, 28",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018/19 for opfyldt.,2019-05-21,2019-05-21,2002-11-13,2019-09-24,132836.0,Andre eksterne omkostninger omfatter omkostninger til administration.,"Andre driftsindtÃ¦gter indeholder regnskabsposter af sekundÃ¦r karakter i forhold til virksomhedens hovedaktiviteter, herunder fortjeneste ved salg af immaterielle og materielle anlÃ¦gsaktiver.",26865603.0,18061635.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018/19 for Meilandt Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Torben Bruhn Meilandt,Torben Bruhn Meilandt,Meilandt Holding ApS,"SÃ¸nderjyllands Revision, Statsautoriseret revisionsaktieselskab",GrÃ¥sten,2017-05-01,2018-04-30,250000.0,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,SÃ¸nderborg,2019-04-30,2018-05-01,2019-05-21,SÃ¸nderborg,74 65 01 01,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27846462,indberetninger-20180424,2.5124383,26865603.0,AW1iKH1FIXJRhhXBN7Wt,2019-09-24T07:24:50.161Z,2019-09-24T07:24:42.713Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-CW-07-WX,2019-09-24T07:24:43.287Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26865603,2018-04-30,2018-04-30,c4,,http://regnskaber.virk.dk/30656862/ZG9rdW1lbnRsYWdlcjovLzAzLzY4LzM0LzJmL2ViL2EzODEtNDgxOS1iNmUzLTA2Y2VjYTM2ZTViOA.pdf,http://regnskaber.virk.dk/30656862/ZG9rdW1lbnRsYWdlcjovLzAzL2U5LzE1Lzc1L2JjLzE4N2EtNDYyZi1hZjM0LTBkMmQ5MjJlYzZhNQ.xml,GrÃ¥sten,6300.0,77.0,Sejrsvej,"6400, SÃ¸nderborg","Jyllandsgade, 28",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018/19 for opfyldt.,2019-05-21,2019-05-21,2002-11-13,2019-09-24,132836.0,Andre eksterne omkostninger omfatter omkostninger til administration.,"Andre driftsindtÃ¦gter indeholder regnskabsposter af sekundÃ¦r karakter i forhold til virksomhedens hovedaktiviteter, herunder fortjeneste ved salg af immaterielle og materielle anlÃ¦gsaktiver.",26865603.0,18061635.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018/19 for Meilandt Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Torben Bruhn Meilandt,Torben Bruhn Meilandt,Meilandt Holding ApS,"SÃ¸nderjyllands Revision, Statsautoriseret revisionsaktieselskab",GrÃ¥sten,2017-05-01,2018-04-30,,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,SÃ¸nderborg,2019-04-30,2018-05-01,2019-05-21,SÃ¸nderborg,74 65 01 01,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27846462,indberetninger-20180424,2.5124383,26865603.0,AW1iKH1FIXJRhhXBN7Wt,2019-09-24T07:24:50.161Z,2019-09-24T07:24:42.713Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-CW-07-WX,2019-09-24T07:24:43.287Z,,,,,,,,4110000.0,69000.0,125000.0,4079000.0,5000.0,4017000.0,31000.0,4110000.0,93000.0,31000.0,4001000.0,93000.0,31000.0,0.0,3892000.0,4001000.0,93000.0,9000.0,4000.0,,,,,,,,,,
26865603,2018-05-01,2019-04-30,c1,,http://regnskaber.virk.dk/30656862/ZG9rdW1lbnRsYWdlcjovLzAzLzY4LzM0LzJmL2ViL2EzODEtNDgxOS1iNmUzLTA2Y2VjYTM2ZTViOA.pdf,http://regnskaber.virk.dk/30656862/ZG9rdW1lbnRsYWdlcjovLzAzL2U5LzE1Lzc1L2JjLzE4N2EtNDYyZi1hZjM0LTBkMmQ5MjJlYzZhNQ.xml,GrÃ¥sten,6300.0,77.0,Sejrsvej,"6400, SÃ¸nderborg","Jyllandsgade, 28",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018/19 for opfyldt.,2019-05-21,2019-05-21,2002-11-13,2019-09-24,132836.0,Andre eksterne omkostninger omfatter omkostninger til administration.,"Andre driftsindtÃ¦gter indeholder regnskabsposter af sekundÃ¦r karakter i forhold til virksomhedens hovedaktiviteter, herunder fortjeneste ved salg af immaterielle og materielle anlÃ¦gsaktiver.",26865603.0,18061635.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018/19 for Meilandt Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Torben Bruhn Meilandt,Torben Bruhn Meilandt,Meilandt Holding ApS,"SÃ¸nderjyllands Revision, Statsautoriseret revisionsaktieselskab",GrÃ¥sten,2017-05-01,2018-04-30,84346.0,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,SÃ¸nderborg,2019-04-30,2018-05-01,2019-05-21,SÃ¸nderborg,74 65 01 01,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27846462,indberetninger-20180424,2.5124383,26865603.0,AW1iKH1FIXJRhhXBN7Wt,2019-09-24T07:24:50.161Z,2019-09-24T07:24:42.713Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-CW-07-WX,2019-09-24T07:24:43.287Z,8820.0,-56824.0,171.0,152679.0,86864.0,-65644.0,2518.0,,,,,,,,,,,,,,,,,,,,Danmark,,,,,,,,,
26865603,2018-05-01,2019-04-30,c108,,http://regnskaber.virk.dk/30656862/ZG9rdW1lbnRsYWdlcjovLzAzLzY4LzM0LzJmL2ViL2EzODEtNDgxOS1iNmUzLTA2Y2VjYTM2ZTViOA.pdf,http://regnskaber.virk.dk/30656862/ZG9rdW1lbnRsYWdlcjovLzAzL2U5LzE1Lzc1L2JjLzE4N2EtNDYyZi1hZjM0LTBkMmQ5MjJlYzZhNQ.xml,GrÃ¥sten,6300.0,77.0,Sejrsvej,"6400, SÃ¸nderborg","Jyllandsgade, 28",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018/19 for opfyldt.,2019-05-21,2019-05-21,2002-11-13,2019-09-24,132836.0,Andre eksterne omkostninger omfatter omkostninger til administration.,"Andre driftsindtÃ¦gter indeholder regnskabsposter af sekundÃ¦r karakter i forhold til virksomhedens hovedaktiviteter, herunder fortjeneste ved salg af immaterielle og materielle anlÃ¦gsaktiver.",26865603.0,18061635.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018/19 for Meilandt Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Torben Bruhn Meilandt,Torben Bruhn Meilandt,Meilandt Holding ApS,"SÃ¸nderjyllands Revision, Statsautoriseret revisionsaktieselskab",GrÃ¥sten,2017-05-01,2018-04-30,175000.0,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,SÃ¸nderborg,2019-04-30,2018-05-01,2019-05-21,SÃ¸nderborg,74 65 01 01,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27846462,indberetninger-20180424,2.5124383,26865603.0,AW1iKH1FIXJRhhXBN7Wt,2019-09-24T07:24:50.161Z,2019-09-24T07:24:42.713Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-CW-07-WX,2019-09-24T07:24:43.287Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26865603,2018-05-01,2019-04-30,c122,,http://regnskaber.virk.dk/30656862/ZG9rdW1lbnRsYWdlcjovLzAzLzY4LzM0LzJmL2ViL2EzODEtNDgxOS1iNmUzLTA2Y2VjYTM2ZTViOA.pdf,http://regnskaber.virk.dk/30656862/ZG9rdW1lbnRsYWdlcjovLzAzL2U5LzE1Lzc1L2JjLzE4N2EtNDYyZi1hZjM0LTBkMmQ5MjJlYzZhNQ.xml,GrÃ¥sten,6300.0,77.0,Sejrsvej,"6400, SÃ¸nderborg","Jyllandsgade, 28",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018/19 for opfyldt.,2019-05-21,2019-05-21,2002-11-13,2019-09-24,132836.0,Andre eksterne omkostninger omfatter omkostninger til administration.,"Andre driftsindtÃ¦gter indeholder regnskabsposter af sekundÃ¦r karakter i forhold til virksomhedens hovedaktiviteter, herunder fortjeneste ved salg af immaterielle og materielle anlÃ¦gsaktiver.",26865603.0,18061635.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018/19 for Meilandt Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Torben Bruhn Meilandt,Torben Bruhn Meilandt,Meilandt Holding ApS,"SÃ¸nderjyllands Revision, Statsautoriseret revisionsaktieselskab",GrÃ¥sten,2017-05-01,2018-04-30,-273490.0,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,SÃ¸nderborg,2019-04-30,2018-05-01,2019-05-21,SÃ¸nderborg,74 65 01 01,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27846462,indberetninger-20180424,2.5124383,26865603.0,AW1iKH1FIXJRhhXBN7Wt,2019-09-24T07:24:50.161Z,2019-09-24T07:24:42.713Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-CW-07-WX,2019-09-24T07:24:43.287Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26865603,2018-05-01,2019-04-30,c426,,http://regnskaber.virk.dk/30656862/ZG9rdW1lbnRsYWdlcjovLzAzLzY4LzM0LzJmL2ViL2EzODEtNDgxOS1iNmUzLTA2Y2VjYTM2ZTViOA.pdf,http://regnskaber.virk.dk/30656862/ZG9rdW1lbnRsYWdlcjovLzAzL2U5LzE1Lzc1L2JjLzE4N2EtNDYyZi1hZjM0LTBkMmQ5MjJlYzZhNQ.xml,GrÃ¥sten,6300.0,77.0,Sejrsvej,"6400, SÃ¸nderborg","Jyllandsgade, 28",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018/19 for opfyldt.,2019-05-21,2019-05-21,2002-11-13,2019-09-24,132836.0,Andre eksterne omkostninger omfatter omkostninger til administration.,"Andre driftsindtÃ¦gter indeholder regnskabsposter af sekundÃ¦r karakter i forhold til virksomhedens hovedaktiviteter, herunder fortjeneste ved salg af immaterielle og materielle anlÃ¦gsaktiver.",26865603.0,18061635.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018/19 for Meilandt Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Torben Bruhn Meilandt,Torben Bruhn Meilandt,Meilandt Holding ApS,"SÃ¸nderjyllands Revision, Statsautoriseret revisionsaktieselskab",GrÃ¥sten,2017-05-01,2018-04-30,182836.0,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,SÃ¸nderborg,2019-04-30,2018-05-01,2019-05-21,SÃ¸nderborg,74 65 01 01,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27846462,indberetninger-20180424,2.5124383,26865603.0,AW1iKH1FIXJRhhXBN7Wt,2019-09-24T07:24:50.161Z,2019-09-24T07:24:42.713Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-CW-07-WX,2019-09-24T07:24:43.287Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26865603,2018-05-01,2019-04-30,c71,,http://regnskaber.virk.dk/30656862/ZG9rdW1lbnRsYWdlcjovLzAzLzY4LzM0LzJmL2ViL2EzODEtNDgxOS1iNmUzLTA2Y2VjYTM2ZTViOA.pdf,http://regnskaber.virk.dk/30656862/ZG9rdW1lbnRsYWdlcjovLzAzL2U5LzE1Lzc1L2JjLzE4N2EtNDYyZi1hZjM0LTBkMmQ5MjJlYzZhNQ.xml,GrÃ¥sten,6300.0,77.0,Sejrsvej,"6400, SÃ¸nderborg","Jyllandsgade, 28",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018/19 for opfyldt.,2019-05-21,2019-05-21,2002-11-13,2019-09-24,132836.0,Andre eksterne omkostninger omfatter omkostninger til administration.,"Andre driftsindtÃ¦gter indeholder regnskabsposter af sekundÃ¦r karakter i forhold til virksomhedens hovedaktiviteter, herunder fortjeneste ved salg af immaterielle og materielle anlÃ¦gsaktiver.",26865603.0,18061635.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018/19 for Meilandt Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Torben Bruhn Meilandt,Torben Bruhn Meilandt,Meilandt Holding ApS,"SÃ¸nderjyllands Revision, Statsautoriseret revisionsaktieselskab",GrÃ¥sten,2017-05-01,2018-04-30,,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,SÃ¸nderborg,2019-04-30,2018-05-01,2019-05-21,SÃ¸nderborg,74 65 01 01,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27846462,indberetninger-20180424,2.5124383,26865603.0,AW1iKH1FIXJRhhXBN7Wt,2019-09-24T07:24:50.161Z,2019-09-24T07:24:42.713Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-CW-07-WX,2019-09-24T07:24:43.287Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
