entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DisclosureOfContingentLiabilities,DisclosureOfDeferredTaxAssetsAndLiabilities,ExtraordinaryProfitLossBeforeTax,IdentificationNumberCvrOfReportingEntity,ImpairmentOfFinancialAssets,IncomeFromOtherLongtermInvestmentsAndReceivables,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,OtherOperatingExpenses,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,StatementOnOptingOutOfAuditingFinancialStatementsInNextReportingPeriodDueToExemption,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInAssociates,NoncurrentAssets,OtherLongtermInvestments,OtherShorttermPayables,RetainedEarnings,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTaxReceivables,NameAndSurnameOfMemberOfSupervisoryBoard
29799784,2013-01-01,2013-12-31,c6,http://regnskaber.virk.dk/48799792/ZG9rdW1lbnRsYWdlcjovLzAzLzkyLzA4LzliL2YyLzYzYmUtNDk4OC1iMDFjLWUyNGE2ZGYwMTgzMw.xhtml,http://regnskaber.virk.dk/48799792/ZG9rdW1lbnRsYWdlcjovLzAzL2ZlLzE1LzhkL2VkLzFmODctNGQxYy1iY2JhLTRhNzhjZDVlNzI2MQ.pdf,http://regnskaber.virk.dk/48799792/ZG9rdW1lbnRsYWdlcjovLzAzL2QyLzRiL2VjLzdjL2NmYWItNDAwZi1hOGViLTcwOTI3ODQ4MDkwNg.xml,Ikast,7430.0,Vestergade 2,Ikast,7430.0,2.0,Lassonsvej,7430 Ikast,Lassonsvej 2,Regnskabsklasse B,2015-04-27,2015-05-22,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Udskudt skatteaktiv ca. 360 t.kr. er ikke indregnet i balancen.</p>",28144.0,29799784.0,150000.0,126770.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Villy Bukbjerg Fiedler,Bent Aage Madsen,Handelsbanken,HUMMELMOSE INVEST A/S,Lotte SÃ¸ndergaard,98634.0,8.0,0.0,Ikast,2013-01-01,2013-12-31,28144.0,28144.0,0.0,2014-12-31,2014-01-01,Selskabet har fravalgt revision,Ingen bistand,urn:ofk:oid:5298952,indberetninger-20180424,2.59279,29799784.0,,2018-03-30T16:01:29.250Z,2015-05-26T08:50:41.471Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AA-51-QW,2015-05-26T08:50:41.648Z,,,,,,,,,,,,,,,,,
29799784,2013-01-01,2013-12-31,c8,http://regnskaber.virk.dk/48799792/ZG9rdW1lbnRsYWdlcjovLzAzLzkyLzA4LzliL2YyLzYzYmUtNDk4OC1iMDFjLWUyNGE2ZGYwMTgzMw.xhtml,http://regnskaber.virk.dk/48799792/ZG9rdW1lbnRsYWdlcjovLzAzL2ZlLzE1LzhkL2VkLzFmODctNGQxYy1iY2JhLTRhNzhjZDVlNzI2MQ.pdf,http://regnskaber.virk.dk/48799792/ZG9rdW1lbnRsYWdlcjovLzAzL2QyLzRiL2VjLzdjL2NmYWItNDAwZi1hOGViLTcwOTI3ODQ4MDkwNg.xml,Ikast,7430.0,Vestergade 2,Ikast,7430.0,2.0,Lassonsvej,7430 Ikast,Lassonsvej 2,Regnskabsklasse B,2015-04-27,2015-05-22,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Udskudt skatteaktiv ca. 360 t.kr. er ikke indregnet i balancen.</p>",,29799784.0,150000.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Villy Bukbjerg Fiedler,Bent Aage Madsen,Handelsbanken,HUMMELMOSE INVEST A/S,Lotte SÃ¸ndergaard,,,0.0,Ikast,2013-01-01,2013-12-31,28144.0,,0.0,2014-12-31,2014-01-01,Selskabet har fravalgt revision,Ingen bistand,urn:ofk:oid:5298952,indberetninger-20180424,2.59279,29799784.0,,2018-03-30T16:01:29.250Z,2015-05-26T08:50:41.471Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AA-51-QW,2015-05-26T08:50:41.648Z,,,,,,,,,,,,,,,,,
29799784,2013-12-31,2013-12-31,c10,http://regnskaber.virk.dk/48799792/ZG9rdW1lbnRsYWdlcjovLzAzLzkyLzA4LzliL2YyLzYzYmUtNDk4OC1iMDFjLWUyNGE2ZGYwMTgzMw.xhtml,http://regnskaber.virk.dk/48799792/ZG9rdW1lbnRsYWdlcjovLzAzL2ZlLzE1LzhkL2VkLzFmODctNGQxYy1iY2JhLTRhNzhjZDVlNzI2MQ.pdf,http://regnskaber.virk.dk/48799792/ZG9rdW1lbnRsYWdlcjovLzAzL2QyLzRiL2VjLzdjL2NmYWItNDAwZi1hOGViLTcwOTI3ODQ4MDkwNg.xml,Ikast,7430.0,Vestergade 2,Ikast,7430.0,2.0,Lassonsvej,7430 Ikast,Lassonsvej 2,Regnskabsklasse B,2015-04-27,2015-05-22,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Udskudt skatteaktiv ca. 360 t.kr. er ikke indregnet i balancen.</p>",,29799784.0,150000.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Villy Bukbjerg Fiedler,Bent Aage Madsen,Handelsbanken,HUMMELMOSE INVEST A/S,Lotte SÃ¸ndergaard,,,0.0,Ikast,2013-01-01,2013-12-31,,,0.0,2014-12-31,2014-01-01,Selskabet har fravalgt revision,Ingen bistand,urn:ofk:oid:5298952,indberetninger-20180424,2.59279,29799784.0,,2018-03-30T16:01:29.250Z,2015-05-26T08:50:41.471Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AA-51-QW,2015-05-26T08:50:41.648Z,3287080.0,2000000.0,750.0,678543.0,3287080.0,2608537.0,3286330.0,3000000.0,3286330.0,286330.0,275872.0,-1321457.0,2332665.0,2608537.0,750.0,750.0,
29799784,2014-01-01,2014-12-31,c0,http://regnskaber.virk.dk/48799792/ZG9rdW1lbnRsYWdlcjovLzAzLzkyLzA4LzliL2YyLzYzYmUtNDk4OC1iMDFjLWUyNGE2ZGYwMTgzMw.xhtml,http://regnskaber.virk.dk/48799792/ZG9rdW1lbnRsYWdlcjovLzAzL2ZlLzE1LzhkL2VkLzFmODctNGQxYy1iY2JhLTRhNzhjZDVlNzI2MQ.pdf,http://regnskaber.virk.dk/48799792/ZG9rdW1lbnRsYWdlcjovLzAzL2QyLzRiL2VjLzdjL2NmYWItNDAwZi1hOGViLTcwOTI3ODQ4MDkwNg.xml,Ikast,7430.0,Vestergade 2,Ikast,7430.0,2.0,Lassonsvej,7430 Ikast,Lassonsvej 2,Regnskabsklasse B,2015-04-27,2015-05-22,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Udskudt skatteaktiv ca. 360 t.kr. er ikke indregnet i balancen.</p>",-405357.0,29799784.0,150000.0,-150175.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Villy Bukbjerg Fiedler,Bent Aage Madsen,Handelsbanken,HUMMELMOSE INVEST A/S,Lotte SÃ¸ndergaard,105185.0,3.0,0.0,Ikast,2013-01-01,2013-12-31,-405357.0,-405357.0,0.0,2014-12-31,2014-01-01,Selskabet har fravalgt revision,Ingen bistand,urn:ofk:oid:5298952,indberetninger-20180424,2.59279,29799784.0,,2018-03-30T16:01:29.250Z,2015-05-26T08:50:41.471Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AA-51-QW,2015-05-26T08:50:41.648Z,,,,,,,,,,,,,,,,,
29799784,2014-01-01,2014-12-31,c1,http://regnskaber.virk.dk/48799792/ZG9rdW1lbnRsYWdlcjovLzAzLzkyLzA4LzliL2YyLzYzYmUtNDk4OC1iMDFjLWUyNGE2ZGYwMTgzMw.xhtml,http://regnskaber.virk.dk/48799792/ZG9rdW1lbnRsYWdlcjovLzAzL2ZlLzE1LzhkL2VkLzFmODctNGQxYy1iY2JhLTRhNzhjZDVlNzI2MQ.pdf,http://regnskaber.virk.dk/48799792/ZG9rdW1lbnRsYWdlcjovLzAzL2QyLzRiL2VjLzdjL2NmYWItNDAwZi1hOGViLTcwOTI3ODQ4MDkwNg.xml,Ikast,7430.0,Vestergade 2,Ikast,7430.0,2.0,Lassonsvej,7430 Ikast,Lassonsvej 2,Regnskabsklasse B,2015-04-27,2015-05-22,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Udskudt skatteaktiv ca. 360 t.kr. er ikke indregnet i balancen.</p>",,29799784.0,150000.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Villy Bukbjerg Fiedler,Bent Aage Madsen,Handelsbanken,HUMMELMOSE INVEST A/S,Lotte SÃ¸ndergaard,,,0.0,Ikast,2013-01-01,2013-12-31,,,0.0,2014-12-31,2014-01-01,Selskabet har fravalgt revision,Ingen bistand,urn:ofk:oid:5298952,indberetninger-20180424,2.59279,29799784.0,,2018-03-30T16:01:29.250Z,2015-05-26T08:50:41.471Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AA-51-QW,2015-05-26T08:50:41.648Z,,,,,,,,,,,,,,,,,
29799784,2014-01-01,2014-12-31,c2,http://regnskaber.virk.dk/48799792/ZG9rdW1lbnRsYWdlcjovLzAzLzkyLzA4LzliL2YyLzYzYmUtNDk4OC1iMDFjLWUyNGE2ZGYwMTgzMw.xhtml,http://regnskaber.virk.dk/48799792/ZG9rdW1lbnRsYWdlcjovLzAzL2ZlLzE1LzhkL2VkLzFmODctNGQxYy1iY2JhLTRhNzhjZDVlNzI2MQ.pdf,http://regnskaber.virk.dk/48799792/ZG9rdW1lbnRsYWdlcjovLzAzL2QyLzRiL2VjLzdjL2NmYWItNDAwZi1hOGViLTcwOTI3ODQ4MDkwNg.xml,Ikast,7430.0,Vestergade 2,Ikast,7430.0,2.0,Lassonsvej,7430 Ikast,Lassonsvej 2,Regnskabsklasse B,2015-04-27,2015-05-22,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Udskudt skatteaktiv ca. 360 t.kr. er ikke indregnet i balancen.</p>",,29799784.0,150000.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Villy Bukbjerg Fiedler,Bent Aage Madsen,Handelsbanken,HUMMELMOSE INVEST A/S,Lotte SÃ¸ndergaard,,,0.0,Ikast,2013-01-01,2013-12-31,,,0.0,2014-12-31,2014-01-01,Selskabet har fravalgt revision,Ingen bistand,urn:ofk:oid:5298952,indberetninger-20180424,2.59279,29799784.0,,2018-03-30T16:01:29.250Z,2015-05-26T08:50:41.471Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AA-51-QW,2015-05-26T08:50:41.648Z,,,,,,,,,,,,,,,,,Bernhard Bo Jensen
29799784,2014-01-01,2014-12-31,c3,http://regnskaber.virk.dk/48799792/ZG9rdW1lbnRsYWdlcjovLzAzLzkyLzA4LzliL2YyLzYzYmUtNDk4OC1iMDFjLWUyNGE2ZGYwMTgzMw.xhtml,http://regnskaber.virk.dk/48799792/ZG9rdW1lbnRsYWdlcjovLzAzL2ZlLzE1LzhkL2VkLzFmODctNGQxYy1iY2JhLTRhNzhjZDVlNzI2MQ.pdf,http://regnskaber.virk.dk/48799792/ZG9rdW1lbnRsYWdlcjovLzAzL2QyLzRiL2VjLzdjL2NmYWItNDAwZi1hOGViLTcwOTI3ODQ4MDkwNg.xml,Ikast,7430.0,Vestergade 2,Ikast,7430.0,2.0,Lassonsvej,7430 Ikast,Lassonsvej 2,Regnskabsklasse B,2015-04-27,2015-05-22,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Udskudt skatteaktiv ca. 360 t.kr. er ikke indregnet i balancen.</p>",,29799784.0,150000.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Villy Bukbjerg Fiedler,Bent Aage Madsen,Handelsbanken,HUMMELMOSE INVEST A/S,Lotte SÃ¸ndergaard,,,0.0,Ikast,2013-01-01,2013-12-31,,,0.0,2014-12-31,2014-01-01,Selskabet har fravalgt revision,Ingen bistand,urn:ofk:oid:5298952,indberetninger-20180424,2.59279,29799784.0,,2018-03-30T16:01:29.250Z,2015-05-26T08:50:41.471Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AA-51-QW,2015-05-26T08:50:41.648Z,,,,,,,,,,,,,,,,,Dion MÃ¸berg Eriksen
29799784,2014-01-01,2014-12-31,c4,http://regnskaber.virk.dk/48799792/ZG9rdW1lbnRsYWdlcjovLzAzLzkyLzA4LzliL2YyLzYzYmUtNDk4OC1iMDFjLWUyNGE2ZGYwMTgzMw.xhtml,http://regnskaber.virk.dk/48799792/ZG9rdW1lbnRsYWdlcjovLzAzL2ZlLzE1LzhkL2VkLzFmODctNGQxYy1iY2JhLTRhNzhjZDVlNzI2MQ.pdf,http://regnskaber.virk.dk/48799792/ZG9rdW1lbnRsYWdlcjovLzAzL2QyLzRiL2VjLzdjL2NmYWItNDAwZi1hOGViLTcwOTI3ODQ4MDkwNg.xml,Ikast,7430.0,Vestergade 2,Ikast,7430.0,2.0,Lassonsvej,7430 Ikast,Lassonsvej 2,Regnskabsklasse B,2015-04-27,2015-05-22,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Udskudt skatteaktiv ca. 360 t.kr. er ikke indregnet i balancen.</p>",,29799784.0,150000.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Villy Bukbjerg Fiedler,Bent Aage Madsen,Handelsbanken,HUMMELMOSE INVEST A/S,Lotte SÃ¸ndergaard,,,0.0,Ikast,2013-01-01,2013-12-31,,,0.0,2014-12-31,2014-01-01,Selskabet har fravalgt revision,Ingen bistand,urn:ofk:oid:5298952,indberetninger-20180424,2.59279,29799784.0,,2018-03-30T16:01:29.250Z,2015-05-26T08:50:41.471Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AA-51-QW,2015-05-26T08:50:41.648Z,,,,,,,,,,,,,,,,,Bent Aage Madsen
29799784,2014-01-01,2014-12-31,c5,http://regnskaber.virk.dk/48799792/ZG9rdW1lbnRsYWdlcjovLzAzLzkyLzA4LzliL2YyLzYzYmUtNDk4OC1iMDFjLWUyNGE2ZGYwMTgzMw.xhtml,http://regnskaber.virk.dk/48799792/ZG9rdW1lbnRsYWdlcjovLzAzL2ZlLzE1LzhkL2VkLzFmODctNGQxYy1iY2JhLTRhNzhjZDVlNzI2MQ.pdf,http://regnskaber.virk.dk/48799792/ZG9rdW1lbnRsYWdlcjovLzAzL2QyLzRiL2VjLzdjL2NmYWItNDAwZi1hOGViLTcwOTI3ODQ4MDkwNg.xml,Ikast,7430.0,Vestergade 2,Ikast,7430.0,2.0,Lassonsvej,7430 Ikast,Lassonsvej 2,Regnskabsklasse B,2015-04-27,2015-05-22,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Udskudt skatteaktiv ca. 360 t.kr. er ikke indregnet i balancen.</p>",,29799784.0,150000.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Villy Bukbjerg Fiedler,Bent Aage Madsen,Handelsbanken,HUMMELMOSE INVEST A/S,Lotte SÃ¸ndergaard,,,0.0,Ikast,2013-01-01,2013-12-31,,,0.0,2014-12-31,2014-01-01,Selskabet har fravalgt revision,Ingen bistand,urn:ofk:oid:5298952,indberetninger-20180424,2.59279,29799784.0,,2018-03-30T16:01:29.250Z,2015-05-26T08:50:41.471Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AA-51-QW,2015-05-26T08:50:41.648Z,,,,,,,,,,,,,,,,,Villy Bukbjerg Fiedler
29799784,2014-01-01,2014-12-31,c7,http://regnskaber.virk.dk/48799792/ZG9rdW1lbnRsYWdlcjovLzAzLzkyLzA4LzliL2YyLzYzYmUtNDk4OC1iMDFjLWUyNGE2ZGYwMTgzMw.xhtml,http://regnskaber.virk.dk/48799792/ZG9rdW1lbnRsYWdlcjovLzAzL2ZlLzE1LzhkL2VkLzFmODctNGQxYy1iY2JhLTRhNzhjZDVlNzI2MQ.pdf,http://regnskaber.virk.dk/48799792/ZG9rdW1lbnRsYWdlcjovLzAzL2QyLzRiL2VjLzdjL2NmYWItNDAwZi1hOGViLTcwOTI3ODQ4MDkwNg.xml,Ikast,7430.0,Vestergade 2,Ikast,7430.0,2.0,Lassonsvej,7430 Ikast,Lassonsvej 2,Regnskabsklasse B,2015-04-27,2015-05-22,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Udskudt skatteaktiv ca. 360 t.kr. er ikke indregnet i balancen.</p>",,29799784.0,150000.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Villy Bukbjerg Fiedler,Bent Aage Madsen,Handelsbanken,HUMMELMOSE INVEST A/S,Lotte SÃ¸ndergaard,,,0.0,Ikast,2013-01-01,2013-12-31,-405357.0,,0.0,2014-12-31,2014-01-01,Selskabet har fravalgt revision,Ingen bistand,urn:ofk:oid:5298952,indberetninger-20180424,2.59279,29799784.0,,2018-03-30T16:01:29.250Z,2015-05-26T08:50:41.471Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AA-51-QW,2015-05-26T08:50:41.648Z,,,,,,,,,,,,,,,,,
