entity,start_date,end_date,context,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccumulatedRevaluationsOfInvestments,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnReviewOfFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,InvestmentsGross,ManagementsStatementAboutManagementsReview,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Equity,ProfitLoss,DividendIncomeRelatedToInvestments,IncreaseDecreaseOfRevaluationsAndDevaluationsOfInvestmentsThroughNetExchangeDifferences,ProfitLossRelatedToInvestments,GrossProfitLoss,IncomeFromInvestmentsInGroupEnterprises,OtherFinanceIncome,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,IncreaseDecreaseOfInvestmentsThroughNetExchangeDifferencesEquity,Dividend,DividendPaid,LongtermInvestmentsAndReceivables,Assets,ContributedCapital,CurrentAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTradePayables,RelatedEntityLegalForm,RelatedEntityName,RelatedEntityRegisteredOffice,ShareHeldByEntityOrConsolidatedEnterprisesInRelatedEntity
28893345,2012-01-01,2012-01-01,c176,http://regnskaber.virk.dk/54339882/Y3ZyLmRrOi8vcGRmcy8yODg5MzM0NTtBcFMzNTU2NTI7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/54339882/Y3ZyLmRrOi8veGJybHMvWC1ENThBNkRCOC0yMDE0MDYxNl8xNzExNDlfNDA0.xml,-416000.0,Charlottenlund,2920.0,4.0,RÃ¸rsÃ¸vej,"1264, KÃ¸benhavn K","Store Kongensgade, 68",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2013.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013 for opfyldt.,2014-05-31,2014-05-31,2005-07-01,2014-05-31,28893345.0,15915641.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2013 for PNT Invest ApS.,Ãrsrapport,1762000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Paul Newman,Paul Newman,PNT Invest ApS,"CHRISTENSEN KJÃRULFF, statsautoriseret revisionsaktieselskab",Charlottenlund,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Gentofte,2013-12-31,2013-01-01,2014-05-31,KÃ¸benhavn,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:17037453,indberetninger-20180424,2.5124278,28893345,,2018-04-01T05:19:28.425Z,2014-06-17T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-78.299,2014-06-17T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28893345,2012-01-01,2012-01-01,c723,http://regnskaber.virk.dk/54339882/Y3ZyLmRrOi8vcGRmcy8yODg5MzM0NTtBcFMzNTU2NTI7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/54339882/Y3ZyLmRrOi8veGJybHMvWC1ENThBNkRCOC0yMDE0MDYxNl8xNzExNDlfNDA0.xml,,Charlottenlund,2920.0,4.0,RÃ¸rsÃ¸vej,"1264, KÃ¸benhavn K","Store Kongensgade, 68",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2013.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013 for opfyldt.,2014-05-31,2014-05-31,2005-07-01,2014-05-31,28893345.0,15915641.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2013 for PNT Invest ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Paul Newman,Paul Newman,PNT Invest ApS,"CHRISTENSEN KJÃRULFF, statsautoriseret revisionsaktieselskab",Charlottenlund,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Gentofte,2013-12-31,2013-01-01,2014-05-31,KÃ¸benhavn,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:17037453,indberetninger-20180424,2.5124278,28893345,,2018-04-01T05:19:28.425Z,2014-06-17T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-78.299,2014-06-17T22:00:00.000Z,125000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28893345,2012-01-01,2012-01-01,c741,http://regnskaber.virk.dk/54339882/Y3ZyLmRrOi8vcGRmcy8yODg5MzM0NTtBcFMzNTU2NTI7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/54339882/Y3ZyLmRrOi8veGJybHMvWC1ENThBNkRCOC0yMDE0MDYxNl8xNzExNDlfNDA0.xml,,Charlottenlund,2920.0,4.0,RÃ¸rsÃ¸vej,"1264, KÃ¸benhavn K","Store Kongensgade, 68",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2013.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013 for opfyldt.,2014-05-31,2014-05-31,2005-07-01,2014-05-31,28893345.0,15915641.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2013 for PNT Invest ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Paul Newman,Paul Newman,PNT Invest ApS,"CHRISTENSEN KJÃRULFF, statsautoriseret revisionsaktieselskab",Charlottenlund,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Gentofte,2013-12-31,2013-01-01,2014-05-31,KÃ¸benhavn,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:17037453,indberetninger-20180424,2.5124278,28893345,,2018-04-01T05:19:28.425Z,2014-06-17T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-78.299,2014-06-17T22:00:00.000Z,1137000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28893345,2012-01-01,2012-01-01,c744,http://regnskaber.virk.dk/54339882/Y3ZyLmRrOi8vcGRmcy8yODg5MzM0NTtBcFMzNTU2NTI7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/54339882/Y3ZyLmRrOi8veGJybHMvWC1ENThBNkRCOC0yMDE0MDYxNl8xNzExNDlfNDA0.xml,,Charlottenlund,2920.0,4.0,RÃ¸rsÃ¸vej,"1264, KÃ¸benhavn K","Store Kongensgade, 68",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2013.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013 for opfyldt.,2014-05-31,2014-05-31,2005-07-01,2014-05-31,28893345.0,15915641.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2013 for PNT Invest ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Paul Newman,Paul Newman,PNT Invest ApS,"CHRISTENSEN KJÃRULFF, statsautoriseret revisionsaktieselskab",Charlottenlund,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Gentofte,2013-12-31,2013-01-01,2014-05-31,KÃ¸benhavn,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:17037453,indberetninger-20180424,2.5124278,28893345,,2018-04-01T05:19:28.425Z,2014-06-17T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-78.299,2014-06-17T22:00:00.000Z,400000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28893345,2012-01-01,2012-12-31,c109,http://regnskaber.virk.dk/54339882/Y3ZyLmRrOi8vcGRmcy8yODg5MzM0NTtBcFMzNTU2NTI7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/54339882/Y3ZyLmRrOi8veGJybHMvWC1ENThBNkRCOC0yMDE0MDYxNl8xNzExNDlfNDA0.xml,,Charlottenlund,2920.0,4.0,RÃ¸rsÃ¸vej,"1264, KÃ¸benhavn K","Store Kongensgade, 68",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2013.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013 for opfyldt.,2014-05-31,2014-05-31,2005-07-01,2014-05-31,28893345.0,15915641.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2013 for PNT Invest ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Paul Newman,Paul Newman,PNT Invest ApS,"CHRISTENSEN KJÃRULFF, statsautoriseret revisionsaktieselskab",Charlottenlund,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Gentofte,2013-12-31,2013-01-01,2014-05-31,KÃ¸benhavn,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:17037453,indberetninger-20180424,2.5124278,28893345,,2018-04-01T05:19:28.425Z,2014-06-17T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-78.299,2014-06-17T22:00:00.000Z,,400000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28893345,2012-01-01,2012-12-31,c123,http://regnskaber.virk.dk/54339882/Y3ZyLmRrOi8vcGRmcy8yODg5MzM0NTtBcFMzNTU2NTI7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/54339882/Y3ZyLmRrOi8veGJybHMvWC1ENThBNkRCOC0yMDE0MDYxNl8xNzExNDlfNDA0.xml,,Charlottenlund,2920.0,4.0,RÃ¸rsÃ¸vej,"1264, KÃ¸benhavn K","Store Kongensgade, 68",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2013.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013 for opfyldt.,2014-05-31,2014-05-31,2005-07-01,2014-05-31,28893345.0,15915641.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2013 for PNT Invest ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Paul Newman,Paul Newman,PNT Invest ApS,"CHRISTENSEN KJÃRULFF, statsautoriseret revisionsaktieselskab",Charlottenlund,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Gentofte,2013-12-31,2013-01-01,2014-05-31,KÃ¸benhavn,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:17037453,indberetninger-20180424,2.5124278,28893345,,2018-04-01T05:19:28.425Z,2014-06-17T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-78.299,2014-06-17T22:00:00.000Z,,-807000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28893345,2012-01-01,2012-12-31,c178,http://regnskaber.virk.dk/54339882/Y3ZyLmRrOi8vcGRmcy8yODg5MzM0NTtBcFMzNTU2NTI7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/54339882/Y3ZyLmRrOi8veGJybHMvWC1ENThBNkRCOC0yMDE0MDYxNl8xNzExNDlfNDA0.xml,,Charlottenlund,2920.0,4.0,RÃ¸rsÃ¸vej,"1264, KÃ¸benhavn K","Store Kongensgade, 68",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2013.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013 for opfyldt.,2014-05-31,2014-05-31,2005-07-01,2014-05-31,28893345.0,15915641.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2013 for PNT Invest ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Paul Newman,Paul Newman,PNT Invest ApS,"CHRISTENSEN KJÃRULFF, statsautoriseret revisionsaktieselskab",Charlottenlund,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Gentofte,2013-12-31,2013-01-01,2014-05-31,KÃ¸benhavn,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:17037453,indberetninger-20180424,2.5124278,28893345,,2018-04-01T05:19:28.425Z,2014-06-17T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-78.299,2014-06-17T22:00:00.000Z,,,-539000.0,12000.0,-454000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28893345,2012-01-01,2012-12-31,c3,http://regnskaber.virk.dk/54339882/Y3ZyLmRrOi8vcGRmcy8yODg5MzM0NTtBcFMzNTU2NTI7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/54339882/Y3ZyLmRrOi8veGJybHMvWC1ENThBNkRCOC0yMDE0MDYxNl8xNzExNDlfNDA0.xml,,Charlottenlund,2920.0,4.0,RÃ¸rsÃ¸vej,"1264, KÃ¸benhavn K","Store Kongensgade, 68",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2013.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013 for opfyldt.,2014-05-31,2014-05-31,2005-07-01,2014-05-31,28893345.0,15915641.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2013 for PNT Invest ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Paul Newman,Paul Newman,PNT Invest ApS,"CHRISTENSEN KJÃRULFF, statsautoriseret revisionsaktieselskab",Charlottenlund,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Gentofte,2013-12-31,2013-01-01,2014-05-31,KÃ¸benhavn,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:17037453,indberetninger-20180424,2.5124278,28893345,,2018-04-01T05:19:28.425Z,2014-06-17T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-78.299,2014-06-17T22:00:00.000Z,,-419000.0,,,,-2000.0,-454000.0,49000.0,-407000.0,-2000.0,12000.0,,,,,,,,,,,,,,,,,,,,,,,
28893345,2012-01-01,2012-12-31,c474,http://regnskaber.virk.dk/54339882/Y3ZyLmRrOi8vcGRmcy8yODg5MzM0NTtBcFMzNTU2NTI7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/54339882/Y3ZyLmRrOi8veGJybHMvWC1ENThBNkRCOC0yMDE0MDYxNl8xNzExNDlfNDA0.xml,,Charlottenlund,2920.0,4.0,RÃ¸rsÃ¸vej,"1264, KÃ¸benhavn K","Store Kongensgade, 68",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2013.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013 for opfyldt.,2014-05-31,2014-05-31,2005-07-01,2014-05-31,28893345.0,15915641.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2013 for PNT Invest ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Paul Newman,Paul Newman,PNT Invest ApS,"CHRISTENSEN KJÃRULFF, statsautoriseret revisionsaktieselskab",Charlottenlund,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Gentofte,2013-12-31,2013-01-01,2014-05-31,KÃ¸benhavn,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:17037453,indberetninger-20180424,2.5124278,28893345,,2018-04-01T05:19:28.425Z,2014-06-17T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-78.299,2014-06-17T22:00:00.000Z,,-12000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28893345,2012-01-01,2012-12-31,c736,http://regnskaber.virk.dk/54339882/Y3ZyLmRrOi8vcGRmcy8yODg5MzM0NTtBcFMzNTU2NTI7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/54339882/Y3ZyLmRrOi8veGJybHMvWC1ENThBNkRCOC0yMDE0MDYxNl8xNzExNDlfNDA0.xml,,Charlottenlund,2920.0,4.0,RÃ¸rsÃ¸vej,"1264, KÃ¸benhavn K","Store Kongensgade, 68",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2013.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013 for opfyldt.,2014-05-31,2014-05-31,2005-07-01,2014-05-31,28893345.0,15915641.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2013 for PNT Invest ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Paul Newman,Paul Newman,PNT Invest ApS,"CHRISTENSEN KJÃRULFF, statsautoriseret revisionsaktieselskab",Charlottenlund,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Gentofte,2013-12-31,2013-01-01,2014-05-31,KÃ¸benhavn,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:17037453,indberetninger-20180424,2.5124278,28893345,,2018-04-01T05:19:28.425Z,2014-06-17T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-78.299,2014-06-17T22:00:00.000Z,,-12000.0,,,,,,,,,,12000.0,,,,,,,,,,,,,,,,,,,,,,
