entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorCountry,AddressOfAuditorCountryIdentificationCode,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AuditorsReportsOtherReports,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DescriptionOfAuditor,DisclosureOfContingentLiabilities,DisclosureOfSignificantEventsOccurringAfterEndOfReportingPeriod,EmployeeBenefitsExpense,GrossProfitLoss,IdentificationNumberCvrOfReportingEntity,IdentificationNumberPnrOfAuditFirm,IncomeFromOtherLongtermInvestmentsAndReceivables,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,StatementOnOptingOutOfAuditingFinancialStatementsInNextReportingPeriodDueToExemption,TaxExpense,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherShorttermPayables,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,IdentificationNumberCvrOfAuditFirm,NameOfAuditFirm
25232712,2014-06-01,2015-05-31,c3,http://regnskaber.virk.dk/21723252/ZG9rdW1lbnRsYWdlcjovLzAzLzAyLzgxL2UyLzU5L2E1MTMtNGExOC04NWU2LWY3OTBmMzJlYmYwNw.xhtml,http://regnskaber.virk.dk/21723252/ZG9rdW1lbnRsYWdlcjovLzAzL2U2L2I4LzE4LzIxL2YzZjgtNDY0Yi1hYTAwLTFkMmU1MDY3ZGJiMA.pdf,http://regnskaber.virk.dk/21723252/ZG9rdW1lbnRsYWdlcjovLzAzLzFkLzUzLzYyLzQwL2QxYTMtNDM3Ny1iMzNmLWUyMjI5ZmJhNGEwMw.xml,true,Danmark,DK,Frederiksberg C,1864.0,27.0,Grundtvigsvej,VallensbÃ¦k,2625.0,3.0,SyvhÃ¸jvÃ¦nge,1864 Frederiksberg C,Grundtvigsvej 27,Til den daglige ledelse i Annie Holding ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-10-26,2016-10-26,Statsautoriseret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet hÃ¦fter solidarisk med Jungersen Grafisk ApS og Printlight ApS for skat af koncernens sambeskattede indkomstskat.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",0.0,-3500.0,25232712.0,1000856976.0,35921.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jan Vegge,Jens-Aage Jungersen,Jens-Aage Jungersen,ANNIE HOLDING ApS,Regnskab & BogfÃ¸ring ApS,4057.0,6804.0,VallensbÃ¦k,2014-06-01,2015-05-31,35168.0,35168.0,-3500.0,2016-05-31,2015-06-01,false,false,2016-10-26,Frederiksberg,"Ledelsen bekrÃ¦fter, at Ã¥rsregnskabet for nÃ¦rvÃ¦rende regnskabsperiode opfylder betingelserne for fravalg af revision.",0.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23109286,indberetninger-20180424,2.5928001,25232712.0,,2018-03-28T19:09:14.412Z,2016-11-01T14:30:42.655Z,regnskab,0.0,,2016-05-31,2015-06-01,X16-BG-32-WR,2016-11-01T14:30:42.921Z,,,,,,,,,,,,,,,,,,,
25232712,2014-06-01,2015-05-31,c5,http://regnskaber.virk.dk/21723252/ZG9rdW1lbnRsYWdlcjovLzAzLzAyLzgxL2UyLzU5L2E1MTMtNGExOC04NWU2LWY3OTBmMzJlYmYwNw.xhtml,http://regnskaber.virk.dk/21723252/ZG9rdW1lbnRsYWdlcjovLzAzL2U2L2I4LzE4LzIxL2YzZjgtNDY0Yi1hYTAwLTFkMmU1MDY3ZGJiMA.pdf,http://regnskaber.virk.dk/21723252/ZG9rdW1lbnRsYWdlcjovLzAzLzFkLzUzLzYyLzQwL2QxYTMtNDM3Ny1iMzNmLWUyMjI5ZmJhNGEwMw.xml,true,Danmark,DK,Frederiksberg C,1864.0,27.0,Grundtvigsvej,VallensbÃ¦k,2625.0,3.0,SyvhÃ¸jvÃ¦nge,1864 Frederiksberg C,Grundtvigsvej 27,Til den daglige ledelse i Annie Holding ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-10-26,2016-10-26,Statsautoriseret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet hÃ¦fter solidarisk med Jungersen Grafisk ApS og Printlight ApS for skat af koncernens sambeskattede indkomstskat.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",,,25232712.0,1000856976.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jan Vegge,Jens-Aage Jungersen,Jens-Aage Jungersen,ANNIE HOLDING ApS,Regnskab & BogfÃ¸ring ApS,,,VallensbÃ¦k,2014-06-01,2015-05-31,35921.0,,,2016-05-31,2015-06-01,false,false,2016-10-26,Frederiksberg,"Ledelsen bekrÃ¦fter, at Ã¥rsregnskabet for nÃ¦rvÃ¦rende regnskabsperiode opfylder betingelserne for fravalg af revision.",,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23109286,indberetninger-20180424,2.5928001,25232712.0,,2018-03-28T19:09:14.412Z,2016-11-01T14:30:42.655Z,regnskab,0.0,,2016-05-31,2015-06-01,X16-BG-32-WR,2016-11-01T14:30:42.921Z,,,,,,,,,,,,,,,,,,,
25232712,2014-06-01,2015-05-31,c7,http://regnskaber.virk.dk/21723252/ZG9rdW1lbnRsYWdlcjovLzAzLzAyLzgxL2UyLzU5L2E1MTMtNGExOC04NWU2LWY3OTBmMzJlYmYwNw.xhtml,http://regnskaber.virk.dk/21723252/ZG9rdW1lbnRsYWdlcjovLzAzL2U2L2I4LzE4LzIxL2YzZjgtNDY0Yi1hYTAwLTFkMmU1MDY3ZGJiMA.pdf,http://regnskaber.virk.dk/21723252/ZG9rdW1lbnRsYWdlcjovLzAzLzFkLzUzLzYyLzQwL2QxYTMtNDM3Ny1iMzNmLWUyMjI5ZmJhNGEwMw.xml,true,Danmark,DK,Frederiksberg C,1864.0,27.0,Grundtvigsvej,VallensbÃ¦k,2625.0,3.0,SyvhÃ¸jvÃ¦nge,1864 Frederiksberg C,Grundtvigsvej 27,Til den daglige ledelse i Annie Holding ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-10-26,2016-10-26,Statsautoriseret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet hÃ¦fter solidarisk med Jungersen Grafisk ApS og Printlight ApS for skat af koncernens sambeskattede indkomstskat.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",,,25232712.0,1000856976.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jan Vegge,Jens-Aage Jungersen,Jens-Aage Jungersen,ANNIE HOLDING ApS,Regnskab & BogfÃ¸ring ApS,,,VallensbÃ¦k,2014-06-01,2015-05-31,-753.0,,,2016-05-31,2015-06-01,false,false,2016-10-26,Frederiksberg,"Ledelsen bekrÃ¦fter, at Ã¥rsregnskabet for nÃ¦rvÃ¦rende regnskabsperiode opfylder betingelserne for fravalg af revision.",,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23109286,indberetninger-20180424,2.5928001,25232712.0,,2018-03-28T19:09:14.412Z,2016-11-01T14:30:42.655Z,regnskab,0.0,,2016-05-31,2015-06-01,X16-BG-32-WR,2016-11-01T14:30:42.921Z,,,,,,,,,,,,,,,,,,,
25232712,2015-05-31,2015-05-31,c9,http://regnskaber.virk.dk/21723252/ZG9rdW1lbnRsYWdlcjovLzAzLzAyLzgxL2UyLzU5L2E1MTMtNGExOC04NWU2LWY3OTBmMzJlYmYwNw.xhtml,http://regnskaber.virk.dk/21723252/ZG9rdW1lbnRsYWdlcjovLzAzL2U2L2I4LzE4LzIxL2YzZjgtNDY0Yi1hYTAwLTFkMmU1MDY3ZGJiMA.pdf,http://regnskaber.virk.dk/21723252/ZG9rdW1lbnRsYWdlcjovLzAzLzFkLzUzLzYyLzQwL2QxYTMtNDM3Ny1iMzNmLWUyMjI5ZmJhNGEwMw.xml,true,Danmark,DK,Frederiksberg C,1864.0,27.0,Grundtvigsvej,VallensbÃ¦k,2625.0,3.0,SyvhÃ¸jvÃ¦nge,1864 Frederiksberg C,Grundtvigsvej 27,Til den daglige ledelse i Annie Holding ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-10-26,2016-10-26,Statsautoriseret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet hÃ¦fter solidarisk med Jungersen Grafisk ApS og Printlight ApS for skat af koncernens sambeskattede indkomstskat.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",,,25232712.0,1000856976.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jan Vegge,Jens-Aage Jungersen,Jens-Aage Jungersen,ANNIE HOLDING ApS,Regnskab & BogfÃ¸ring ApS,,,VallensbÃ¦k,2014-06-01,2015-05-31,,,,2016-05-31,2015-06-01,false,false,2016-10-26,Frederiksberg,"Ledelsen bekrÃ¦fter, at Ã¥rsregnskabet for nÃ¦rvÃ¦rende regnskabsperiode opfylder betingelserne for fravalg af revision.",,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23109286,indberetninger-20180424,2.5928001,25232712.0,,2018-03-28T19:09:14.412Z,2016-11-01T14:30:42.655Z,regnskab,0.0,,2016-05-31,2015-06-01,X16-BG-32-WR,2016-11-01T14:30:42.921Z,285154.0,213.0,200000.0,175798.0,176165.0,285154.0,108989.0,109356.0,109356.0,109356.0,3500.0,29356.0,-53191.0,108989.0,105489.0,175585.0,175585.0,,
25232712,2015-06-01,2016-05-31,c0,http://regnskaber.virk.dk/21723252/ZG9rdW1lbnRsYWdlcjovLzAzLzAyLzgxL2UyLzU5L2E1MTMtNGExOC04NWU2LWY3OTBmMzJlYmYwNw.xhtml,http://regnskaber.virk.dk/21723252/ZG9rdW1lbnRsYWdlcjovLzAzL2U2L2I4LzE4LzIxL2YzZjgtNDY0Yi1hYTAwLTFkMmU1MDY3ZGJiMA.pdf,http://regnskaber.virk.dk/21723252/ZG9rdW1lbnRsYWdlcjovLzAzLzFkLzUzLzYyLzQwL2QxYTMtNDM3Ny1iMzNmLWUyMjI5ZmJhNGEwMw.xml,true,Danmark,DK,Frederiksberg C,1864.0,27.0,Grundtvigsvej,VallensbÃ¦k,2625.0,3.0,SyvhÃ¸jvÃ¦nge,1864 Frederiksberg C,Grundtvigsvej 27,Til den daglige ledelse i Annie Holding ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-10-26,2016-10-26,Statsautoriseret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet hÃ¦fter solidarisk med Jungersen Grafisk ApS og Printlight ApS for skat af koncernens sambeskattede indkomstskat.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",0.0,-3500.0,25232712.0,1000856976.0,79012.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jan Vegge,Jens-Aage Jungersen,Jens-Aage Jungersen,ANNIE HOLDING ApS,Regnskab & BogfÃ¸ring ApS,4229.0,6954.0,VallensbÃ¦k,2014-06-01,2015-05-31,78237.0,78237.0,-3500.0,2016-05-31,2015-06-01,false,false,2016-10-26,Frederiksberg,"Ledelsen bekrÃ¦fter, at Ã¥rsregnskabet for nÃ¦rvÃ¦rende regnskabsperiode opfylder betingelserne for fravalg af revision.",0.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23109286,indberetninger-20180424,2.5928001,25232712.0,,2018-03-28T19:09:14.412Z,2016-11-01T14:30:42.655Z,regnskab,0.0,,2016-05-31,2015-06-01,X16-BG-32-WR,2016-11-01T14:30:42.921Z,,,,,,,,,,,,,,,,,,,
25232712,2015-06-01,2016-05-31,c1,http://regnskaber.virk.dk/21723252/ZG9rdW1lbnRsYWdlcjovLzAzLzAyLzgxL2UyLzU5L2E1MTMtNGExOC04NWU2LWY3OTBmMzJlYmYwNw.xhtml,http://regnskaber.virk.dk/21723252/ZG9rdW1lbnRsYWdlcjovLzAzL2U2L2I4LzE4LzIxL2YzZjgtNDY0Yi1hYTAwLTFkMmU1MDY3ZGJiMA.pdf,http://regnskaber.virk.dk/21723252/ZG9rdW1lbnRsYWdlcjovLzAzLzFkLzUzLzYyLzQwL2QxYTMtNDM3Ny1iMzNmLWUyMjI5ZmJhNGEwMw.xml,true,Danmark,DK,Frederiksberg C,1864.0,27.0,Grundtvigsvej,VallensbÃ¦k,2625.0,3.0,SyvhÃ¸jvÃ¦nge,1864 Frederiksberg C,Grundtvigsvej 27,Til den daglige ledelse i Annie Holding ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-10-26,2016-10-26,Statsautoriseret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet hÃ¦fter solidarisk med Jungersen Grafisk ApS og Printlight ApS for skat af koncernens sambeskattede indkomstskat.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",,,25232712.0,1000856976.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jan Vegge,Jens-Aage Jungersen,Jens-Aage Jungersen,ANNIE HOLDING ApS,Regnskab & BogfÃ¸ring ApS,,,VallensbÃ¦k,2014-06-01,2015-05-31,,,,2016-05-31,2015-06-01,false,false,2016-10-26,Frederiksberg,"Ledelsen bekrÃ¦fter, at Ã¥rsregnskabet for nÃ¦rvÃ¦rende regnskabsperiode opfylder betingelserne for fravalg af revision.",,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23109286,indberetninger-20180424,2.5928001,25232712.0,,2018-03-28T19:09:14.412Z,2016-11-01T14:30:42.655Z,regnskab,0.0,,2016-05-31,2015-06-01,X16-BG-32-WR,2016-11-01T14:30:42.921Z,,,,,,,,,,,,,,,,,,15083743.0,STATSAUT. REV. JAN VEGGE
25232712,2015-06-01,2016-05-31,c2,http://regnskaber.virk.dk/21723252/ZG9rdW1lbnRsYWdlcjovLzAzLzAyLzgxL2UyLzU5L2E1MTMtNGExOC04NWU2LWY3OTBmMzJlYmYwNw.xhtml,http://regnskaber.virk.dk/21723252/ZG9rdW1lbnRsYWdlcjovLzAzL2U2L2I4LzE4LzIxL2YzZjgtNDY0Yi1hYTAwLTFkMmU1MDY3ZGJiMA.pdf,http://regnskaber.virk.dk/21723252/ZG9rdW1lbnRsYWdlcjovLzAzLzFkLzUzLzYyLzQwL2QxYTMtNDM3Ny1iMzNmLWUyMjI5ZmJhNGEwMw.xml,true,Danmark,DK,Frederiksberg C,1864.0,27.0,Grundtvigsvej,VallensbÃ¦k,2625.0,3.0,SyvhÃ¸jvÃ¦nge,1864 Frederiksberg C,Grundtvigsvej 27,Til den daglige ledelse i Annie Holding ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-10-26,2016-10-26,Statsautoriseret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet hÃ¦fter solidarisk med Jungersen Grafisk ApS og Printlight ApS for skat af koncernens sambeskattede indkomstskat.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",,,25232712.0,1000856976.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jan Vegge,Jens-Aage Jungersen,Jens-Aage Jungersen,ANNIE HOLDING ApS,Regnskab & BogfÃ¸ring ApS,,,VallensbÃ¦k,2014-06-01,2015-05-31,,,,2016-05-31,2015-06-01,false,false,2016-10-26,Frederiksberg,"Ledelsen bekrÃ¦fter, at Ã¥rsregnskabet for nÃ¦rvÃ¦rende regnskabsperiode opfylder betingelserne for fravalg af revision.",,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23109286,indberetninger-20180424,2.5928001,25232712.0,,2018-03-28T19:09:14.412Z,2016-11-01T14:30:42.655Z,regnskab,0.0,,2016-05-31,2015-06-01,X16-BG-32-WR,2016-11-01T14:30:42.921Z,,,,,,,,,,,,,,,,,,,
25232712,2015-06-01,2016-05-31,c4,http://regnskaber.virk.dk/21723252/ZG9rdW1lbnRsYWdlcjovLzAzLzAyLzgxL2UyLzU5L2E1MTMtNGExOC04NWU2LWY3OTBmMzJlYmYwNw.xhtml,http://regnskaber.virk.dk/21723252/ZG9rdW1lbnRsYWdlcjovLzAzL2U2L2I4LzE4LzIxL2YzZjgtNDY0Yi1hYTAwLTFkMmU1MDY3ZGJiMA.pdf,http://regnskaber.virk.dk/21723252/ZG9rdW1lbnRsYWdlcjovLzAzLzFkLzUzLzYyLzQwL2QxYTMtNDM3Ny1iMzNmLWUyMjI5ZmJhNGEwMw.xml,true,Danmark,DK,Frederiksberg C,1864.0,27.0,Grundtvigsvej,VallensbÃ¦k,2625.0,3.0,SyvhÃ¸jvÃ¦nge,1864 Frederiksberg C,Grundtvigsvej 27,Til den daglige ledelse i Annie Holding ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-10-26,2016-10-26,Statsautoriseret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet hÃ¦fter solidarisk med Jungersen Grafisk ApS og Printlight ApS for skat af koncernens sambeskattede indkomstskat.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",,,25232712.0,1000856976.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jan Vegge,Jens-Aage Jungersen,Jens-Aage Jungersen,ANNIE HOLDING ApS,Regnskab & BogfÃ¸ring ApS,,,VallensbÃ¦k,2014-06-01,2015-05-31,79012.0,,,2016-05-31,2015-06-01,false,false,2016-10-26,Frederiksberg,"Ledelsen bekrÃ¦fter, at Ã¥rsregnskabet for nÃ¦rvÃ¦rende regnskabsperiode opfylder betingelserne for fravalg af revision.",,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23109286,indberetninger-20180424,2.5928001,25232712.0,,2018-03-28T19:09:14.412Z,2016-11-01T14:30:42.655Z,regnskab,0.0,,2016-05-31,2015-06-01,X16-BG-32-WR,2016-11-01T14:30:42.921Z,,,,,,,,,,,,,,,,,,,
25232712,2015-06-01,2016-05-31,c6,http://regnskaber.virk.dk/21723252/ZG9rdW1lbnRsYWdlcjovLzAzLzAyLzgxL2UyLzU5L2E1MTMtNGExOC04NWU2LWY3OTBmMzJlYmYwNw.xhtml,http://regnskaber.virk.dk/21723252/ZG9rdW1lbnRsYWdlcjovLzAzL2U2L2I4LzE4LzIxL2YzZjgtNDY0Yi1hYTAwLTFkMmU1MDY3ZGJiMA.pdf,http://regnskaber.virk.dk/21723252/ZG9rdW1lbnRsYWdlcjovLzAzLzFkLzUzLzYyLzQwL2QxYTMtNDM3Ny1iMzNmLWUyMjI5ZmJhNGEwMw.xml,true,Danmark,DK,Frederiksberg C,1864.0,27.0,Grundtvigsvej,VallensbÃ¦k,2625.0,3.0,SyvhÃ¸jvÃ¦nge,1864 Frederiksberg C,Grundtvigsvej 27,Til den daglige ledelse i Annie Holding ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-10-26,2016-10-26,Statsautoriseret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet hÃ¦fter solidarisk med Jungersen Grafisk ApS og Printlight ApS for skat af koncernens sambeskattede indkomstskat.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",,,25232712.0,1000856976.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jan Vegge,Jens-Aage Jungersen,Jens-Aage Jungersen,ANNIE HOLDING ApS,Regnskab & BogfÃ¸ring ApS,,,VallensbÃ¦k,2014-06-01,2015-05-31,-775.0,,,2016-05-31,2015-06-01,false,false,2016-10-26,Frederiksberg,"Ledelsen bekrÃ¦fter, at Ã¥rsregnskabet for nÃ¦rvÃ¦rende regnskabsperiode opfylder betingelserne for fravalg af revision.",,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23109286,indberetninger-20180424,2.5928001,25232712.0,,2018-03-28T19:09:14.412Z,2016-11-01T14:30:42.655Z,regnskab,0.0,,2016-05-31,2015-06-01,X16-BG-32-WR,2016-11-01T14:30:42.921Z,,,,,,,,,,,,,,,,,,,
25232712,2016-05-31,2016-05-31,c8,http://regnskaber.virk.dk/21723252/ZG9rdW1lbnRsYWdlcjovLzAzLzAyLzgxL2UyLzU5L2E1MTMtNGExOC04NWU2LWY3OTBmMzJlYmYwNw.xhtml,http://regnskaber.virk.dk/21723252/ZG9rdW1lbnRsYWdlcjovLzAzL2U2L2I4LzE4LzIxL2YzZjgtNDY0Yi1hYTAwLTFkMmU1MDY3ZGJiMA.pdf,http://regnskaber.virk.dk/21723252/ZG9rdW1lbnRsYWdlcjovLzAzLzFkLzUzLzYyLzQwL2QxYTMtNDM3Ny1iMzNmLWUyMjI5ZmJhNGEwMw.xml,true,Danmark,DK,Frederiksberg C,1864.0,27.0,Grundtvigsvej,VallensbÃ¦k,2625.0,3.0,SyvhÃ¸jvÃ¦nge,1864 Frederiksberg C,Grundtvigsvej 27,Til den daglige ledelse i Annie Holding ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-10-26,2016-10-26,Statsautoriseret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet hÃ¦fter solidarisk med Jungersen Grafisk ApS og Printlight ApS for skat af koncernens sambeskattede indkomstskat.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",,,25232712.0,1000856976.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jan Vegge,Jens-Aage Jungersen,Jens-Aage Jungersen,ANNIE HOLDING ApS,Regnskab & BogfÃ¸ring ApS,,,VallensbÃ¦k,2014-06-01,2015-05-31,,,,2016-05-31,2015-06-01,false,false,2016-10-26,Frederiksberg,"Ledelsen bekrÃ¦fter, at Ã¥rsregnskabet for nÃ¦rvÃ¦rende regnskabsperiode opfylder betingelserne for fravalg af revision.",,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23109286,indberetninger-20180424,2.5928001,25232712.0,,2018-03-28T19:09:14.412Z,2016-11-01T14:30:42.655Z,regnskab,0.0,,2016-05-31,2015-06-01,X16-BG-32-WR,2016-11-01T14:30:42.921Z,367610.0,203.0,200000.0,179242.0,254402.0,367610.0,113208.0,188368.0,188368.0,188368.0,3500.0,108368.0,-53966.0,113208.0,109708.0,179039.0,179039.0,,
