entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AdjustmentsForCurrentTaxOfPriorPeriod,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,DisclosureOfContingentAssets,DividendIncomeRelatedToInvestments,ExternalExpenses,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,InformationOnTypeOfSubmittedReport,InterestExpenseAssignedToGroupEnterprises,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,RevaluationsOfInvestmentsOfTheYear,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermTaxPayables,ShorttermTaxReceivablesFromGroupEnterprises,ShorttermTradePayables,AccumulatedImpairmentLossesAndDepreciationOfInvestments,AccumulatedRevaluationsOfInvestments,InvestmentsGross,NameOfAuditFirm,TypeOfAuditorAssistance
26210003,2017-01-01,2017-12-31,c174,,http://regnskaber.virk.dk/30001262/ZG9rdW1lbnRsYWdlcjovLzAzL2E2L2FlLzdhLzlmLzQ3N2UtNDI1NS04YjJlLTU0MGYyYjNlNzQzNQ.pdf,http://regnskaber.virk.dk/30001262/ZG9rdW1lbnRsYWdlcjovLzAzL2ZkLzhmLzg4L2YwLzA3NTAtNDlkMS04MjA1LTdkYzFjYjBhNDZhOA.xml,true,Ãlgod,6870.0,2.0,Torvet,Skjern,6900.0,38.0,Bredgade,6870 Ãlgod,Lindbjergvej 26,DK-6870 Ãlgod,Torvet 2,Til kapitalejeren i H.E. Holding 2001 ApS,29000.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,-50000.0,2019-03-19,2001-08-20,2019-03-21,Registreret revisor,Eventualforpligtelser,-200000.0,7000.0,20222670.0,26210003.0,20222670.0,mne272,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for H.E. Holding 2001 ApS.,166000.0,Ãrsrapport,18000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Ole Christiansen,Hans Erik SÃ¸rensen,Hans Erik SÃ¸rensen,Vestjysk Bank,H.E. Holding 2001 ApS,BDO Statsautoriseret revisionsaktieselskab,18000.0,-5000.0,0.0,Ãlgod,2017-01-01,2017-12-31,157000.0,136000.0,159000.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Varde Kommune,2018-12-31,2018-01-01,76840.0,true,2019-03-19,Ãlgod,-21000.0,urn:ofk:oid:26868130,indberetninger-20180424,2.5118406,26210003.0,AWmlsIgZRYGX6_YTGIfR,2019-03-22T13:57:16.668Z,2019-03-22T13:56:43.102Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AT-72-VZ,2019-03-22T13:56:43.250Z,,,,,,,,,,,,,,,,,,,,,,,,
26210003,2017-01-01,2017-12-31,c213,,http://regnskaber.virk.dk/30001262/ZG9rdW1lbnRsYWdlcjovLzAzL2E2L2FlLzdhLzlmLzQ3N2UtNDI1NS04YjJlLTU0MGYyYjNlNzQzNQ.pdf,http://regnskaber.virk.dk/30001262/ZG9rdW1lbnRsYWdlcjovLzAzL2ZkLzhmLzg4L2YwLzA3NTAtNDlkMS04MjA1LTdkYzFjYjBhNDZhOA.xml,true,Ãlgod,6870.0,2.0,Torvet,Skjern,6900.0,38.0,Bredgade,6870 Ãlgod,Lindbjergvej 26,DK-6870 Ãlgod,Torvet 2,Til kapitalejeren i H.E. Holding 2001 ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2019-03-19,2001-08-20,2019-03-21,Registreret revisor,Eventualforpligtelser,-200000.0,,20222670.0,26210003.0,20222670.0,mne272,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for H.E. Holding 2001 ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Ole Christiansen,Hans Erik SÃ¸rensen,Hans Erik SÃ¸rensen,Vestjysk Bank,H.E. Holding 2001 ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Ãlgod,2017-01-01,2017-12-31,157000.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Varde Kommune,2018-12-31,2018-01-01,76840.0,true,2019-03-19,Ãlgod,,urn:ofk:oid:26868130,indberetninger-20180424,2.5118406,26210003.0,AWmlsIgZRYGX6_YTGIfR,2019-03-22T13:57:16.668Z,2019-03-22T13:56:43.102Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AT-72-VZ,2019-03-22T13:56:43.250Z,,,,,,,,,,,,,,,,,,,,,,,,
26210003,2017-01-01,2017-12-31,c218,,http://regnskaber.virk.dk/30001262/ZG9rdW1lbnRsYWdlcjovLzAzL2E2L2FlLzdhLzlmLzQ3N2UtNDI1NS04YjJlLTU0MGYyYjNlNzQzNQ.pdf,http://regnskaber.virk.dk/30001262/ZG9rdW1lbnRsYWdlcjovLzAzL2ZkLzhmLzg4L2YwLzA3NTAtNDlkMS04MjA1LTdkYzFjYjBhNDZhOA.xml,true,Ãlgod,6870.0,2.0,Torvet,Skjern,6900.0,38.0,Bredgade,6870 Ãlgod,Lindbjergvej 26,DK-6870 Ãlgod,Torvet 2,Til kapitalejeren i H.E. Holding 2001 ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2019-03-19,2001-08-20,2019-03-21,Registreret revisor,Eventualforpligtelser,-200000.0,,20222670.0,26210003.0,20222670.0,mne272,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for H.E. Holding 2001 ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Ole Christiansen,Hans Erik SÃ¸rensen,Hans Erik SÃ¸rensen,Vestjysk Bank,H.E. Holding 2001 ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Ãlgod,2017-01-01,2017-12-31,0.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Varde Kommune,2018-12-31,2018-01-01,76840.0,true,2019-03-19,Ãlgod,,urn:ofk:oid:26868130,indberetninger-20180424,2.5118406,26210003.0,AWmlsIgZRYGX6_YTGIfR,2019-03-22T13:57:16.668Z,2019-03-22T13:56:43.102Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AT-72-VZ,2019-03-22T13:56:43.250Z,,,,,,,,,,,,,,,,,,,,,,,,
26210003,2017-12-31,2017-12-31,c172,,http://regnskaber.virk.dk/30001262/ZG9rdW1lbnRsYWdlcjovLzAzL2E2L2FlLzdhLzlmLzQ3N2UtNDI1NS04YjJlLTU0MGYyYjNlNzQzNQ.pdf,http://regnskaber.virk.dk/30001262/ZG9rdW1lbnRsYWdlcjovLzAzL2ZkLzhmLzg4L2YwLzA3NTAtNDlkMS04MjA1LTdkYzFjYjBhNDZhOA.xml,true,Ãlgod,6870.0,2.0,Torvet,Skjern,6900.0,38.0,Bredgade,6870 Ãlgod,Lindbjergvej 26,DK-6870 Ãlgod,Torvet 2,Til kapitalejeren i H.E. Holding 2001 ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2019-03-19,2001-08-20,2019-03-21,Registreret revisor,Eventualforpligtelser,-200000.0,,20222670.0,26210003.0,20222670.0,mne272,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for H.E. Holding 2001 ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Ole Christiansen,Hans Erik SÃ¸rensen,Hans Erik SÃ¸rensen,Vestjysk Bank,H.E. Holding 2001 ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Ãlgod,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Varde Kommune,2018-12-31,2018-01-01,76840.0,true,2019-03-19,Ãlgod,,urn:ofk:oid:26868130,indberetninger-20180424,2.5118406,26210003.0,AWmlsIgZRYGX6_YTGIfR,2019-03-22T13:57:16.668Z,2019-03-22T13:56:43.102Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AT-72-VZ,2019-03-22T13:56:43.250Z,722000.0,0.0,125000.0,166000.0,722000.0,556000.0,664000.0,664000.0,664000.0,0.0,41000.0,75000.0,556000.0,459000.0,0.0,58000.0,17000.0,58000.0,5000.0,,,,,
26210003,2018-01-01,2018-01-01,c230,,http://regnskaber.virk.dk/30001262/ZG9rdW1lbnRsYWdlcjovLzAzL2E2L2FlLzdhLzlmLzQ3N2UtNDI1NS04YjJlLTU0MGYyYjNlNzQzNQ.pdf,http://regnskaber.virk.dk/30001262/ZG9rdW1lbnRsYWdlcjovLzAzL2ZkLzhmLzg4L2YwLzA3NTAtNDlkMS04MjA1LTdkYzFjYjBhNDZhOA.xml,true,Ãlgod,6870.0,2.0,Torvet,Skjern,6900.0,38.0,Bredgade,6870 Ãlgod,Lindbjergvej 26,DK-6870 Ãlgod,Torvet 2,Til kapitalejeren i H.E. Holding 2001 ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2019-03-19,2001-08-20,2019-03-21,Registreret revisor,Eventualforpligtelser,-200000.0,,20222670.0,26210003.0,20222670.0,mne272,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for H.E. Holding 2001 ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Ole Christiansen,Hans Erik SÃ¸rensen,Hans Erik SÃ¸rensen,Vestjysk Bank,H.E. Holding 2001 ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Ãlgod,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Varde Kommune,2018-12-31,2018-01-01,76840.0,true,2019-03-19,Ãlgod,,urn:ofk:oid:26868130,indberetninger-20180424,2.5118406,26210003.0,AWmlsIgZRYGX6_YTGIfR,2019-03-22T13:57:16.668Z,2019-03-22T13:56:43.102Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AT-72-VZ,2019-03-22T13:56:43.250Z,,,,125000.0,,,,,,,,,,,,,,,,,,,,
26210003,2018-01-01,2018-01-01,c248,,http://regnskaber.virk.dk/30001262/ZG9rdW1lbnRsYWdlcjovLzAzL2E2L2FlLzdhLzlmLzQ3N2UtNDI1NS04YjJlLTU0MGYyYjNlNzQzNQ.pdf,http://regnskaber.virk.dk/30001262/ZG9rdW1lbnRsYWdlcjovLzAzL2ZkLzhmLzg4L2YwLzA3NTAtNDlkMS04MjA1LTdkYzFjYjBhNDZhOA.xml,true,Ãlgod,6870.0,2.0,Torvet,Skjern,6900.0,38.0,Bredgade,6870 Ãlgod,Lindbjergvej 26,DK-6870 Ãlgod,Torvet 2,Til kapitalejeren i H.E. Holding 2001 ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2019-03-19,2001-08-20,2019-03-21,Registreret revisor,Eventualforpligtelser,-200000.0,,20222670.0,26210003.0,20222670.0,mne272,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for H.E. Holding 2001 ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Ole Christiansen,Hans Erik SÃ¸rensen,Hans Erik SÃ¸rensen,Vestjysk Bank,H.E. Holding 2001 ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Ãlgod,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Varde Kommune,2018-12-31,2018-01-01,76840.0,true,2019-03-19,Ãlgod,,urn:ofk:oid:26868130,indberetninger-20180424,2.5118406,26210003.0,AWmlsIgZRYGX6_YTGIfR,2019-03-22T13:57:16.668Z,2019-03-22T13:56:43.102Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AT-72-VZ,2019-03-22T13:56:43.250Z,,,,40672.0,,,,,,,,,,,,,,,,,,,,
26210003,2018-01-01,2018-01-01,c254,,http://regnskaber.virk.dk/30001262/ZG9rdW1lbnRsYWdlcjovLzAzL2E2L2FlLzdhLzlmLzQ3N2UtNDI1NS04YjJlLTU0MGYyYjNlNzQzNQ.pdf,http://regnskaber.virk.dk/30001262/ZG9rdW1lbnRsYWdlcjovLzAzL2ZkLzhmLzg4L2YwLzA3NTAtNDlkMS04MjA1LTdkYzFjYjBhNDZhOA.xml,true,Ãlgod,6870.0,2.0,Torvet,Skjern,6900.0,38.0,Bredgade,6870 Ãlgod,Lindbjergvej 26,DK-6870 Ãlgod,Torvet 2,Til kapitalejeren i H.E. Holding 2001 ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2019-03-19,2001-08-20,2019-03-21,Registreret revisor,Eventualforpligtelser,-200000.0,,20222670.0,26210003.0,20222670.0,mne272,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for H.E. Holding 2001 ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Ole Christiansen,Hans Erik SÃ¸rensen,Hans Erik SÃ¸rensen,Vestjysk Bank,H.E. Holding 2001 ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Ãlgod,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Varde Kommune,2018-12-31,2018-01-01,76840.0,true,2019-03-19,Ãlgod,,urn:ofk:oid:26868130,indberetninger-20180424,2.5118406,26210003.0,AWmlsIgZRYGX6_YTGIfR,2019-03-22T13:57:16.668Z,2019-03-22T13:56:43.102Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AT-72-VZ,2019-03-22T13:56:43.250Z,,,,0.0,,,,,,,,,,,,,,,,,,,,
26210003,2018-01-01,2018-01-01,c583,,http://regnskaber.virk.dk/30001262/ZG9rdW1lbnRsYWdlcjovLzAzL2E2L2FlLzdhLzlmLzQ3N2UtNDI1NS04YjJlLTU0MGYyYjNlNzQzNQ.pdf,http://regnskaber.virk.dk/30001262/ZG9rdW1lbnRsYWdlcjovLzAzL2ZkLzhmLzg4L2YwLzA3NTAtNDlkMS04MjA1LTdkYzFjYjBhNDZhOA.xml,true,Ãlgod,6870.0,2.0,Torvet,Skjern,6900.0,38.0,Bredgade,6870 Ãlgod,Lindbjergvej 26,DK-6870 Ãlgod,Torvet 2,Til kapitalejeren i H.E. Holding 2001 ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2019-03-19,2001-08-20,2019-03-21,Registreret revisor,Eventualforpligtelser,-200000.0,,20222670.0,26210003.0,20222670.0,mne272,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for H.E. Holding 2001 ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Ole Christiansen,Hans Erik SÃ¸rensen,Hans Erik SÃ¸rensen,Vestjysk Bank,H.E. Holding 2001 ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Ãlgod,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Varde Kommune,2018-12-31,2018-01-01,76840.0,true,2019-03-19,Ãlgod,,urn:ofk:oid:26868130,indberetninger-20180424,2.5118406,26210003.0,AWmlsIgZRYGX6_YTGIfR,2019-03-22T13:57:16.668Z,2019-03-22T13:56:43.102Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AT-72-VZ,2019-03-22T13:56:43.250Z,,,,,,,,,,,,,,,,,,,,262500.0,-76343.0,1003426.0,,
26210003,2018-01-01,2018-12-31,c173,,http://regnskaber.virk.dk/30001262/ZG9rdW1lbnRsYWdlcjovLzAzL2E2L2FlLzdhLzlmLzQ3N2UtNDI1NS04YjJlLTU0MGYyYjNlNzQzNQ.pdf,http://regnskaber.virk.dk/30001262/ZG9rdW1lbnRsYWdlcjovLzAzL2ZkLzhmLzg4L2YwLzA3NTAtNDlkMS04MjA1LTdkYzFjYjBhNDZhOA.xml,true,Ãlgod,6870.0,2.0,Torvet,Skjern,6900.0,38.0,Bredgade,6870 Ãlgod,Lindbjergvej 26,DK-6870 Ãlgod,Torvet 2,Til kapitalejeren i H.E. Holding 2001 ApS,0.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,-5075.0,2019-03-19,2001-08-20,2019-03-21,Registreret revisor,Eventualforpligtelser,-200000.0,6688.0,20222670.0,26210003.0,20222670.0,mne272,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for H.E. Holding 2001 ApS.,76840.0,Ãrsrapport,14980.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Ole Christiansen,Hans Erik SÃ¸rensen,Hans Erik SÃ¸rensen,Vestjysk Bank,H.E. Holding 2001 ApS,BDO Statsautoriseret revisionsaktieselskab,17109.0,0.0,2129.0,Ãlgod,2017-01-01,2017-12-31,58118.0,53043.0,70152.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Varde Kommune,2018-12-31,2018-01-01,76840.0,true,2019-03-19,Ãlgod,-5075.0,urn:ofk:oid:26868130,indberetninger-20180424,2.5118406,26210003.0,AWmlsIgZRYGX6_YTGIfR,2019-03-22T13:57:16.668Z,2019-03-22T13:56:43.102Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AT-72-VZ,2019-03-22T13:56:43.250Z,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,Andre erklÃ¦ringer uden sikkerhed
26210003,2018-01-01,2018-12-31,c212,,http://regnskaber.virk.dk/30001262/ZG9rdW1lbnRsYWdlcjovLzAzL2E2L2FlLzdhLzlmLzQ3N2UtNDI1NS04YjJlLTU0MGYyYjNlNzQzNQ.pdf,http://regnskaber.virk.dk/30001262/ZG9rdW1lbnRsYWdlcjovLzAzL2ZkLzhmLzg4L2YwLzA3NTAtNDlkMS04MjA1LTdkYzFjYjBhNDZhOA.xml,true,Ãlgod,6870.0,2.0,Torvet,Skjern,6900.0,38.0,Bredgade,6870 Ãlgod,Lindbjergvej 26,DK-6870 Ãlgod,Torvet 2,Til kapitalejeren i H.E. Holding 2001 ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2019-03-19,2001-08-20,2019-03-21,Registreret revisor,Eventualforpligtelser,-200000.0,,20222670.0,26210003.0,20222670.0,mne272,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for H.E. Holding 2001 ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Ole Christiansen,Hans Erik SÃ¸rensen,Hans Erik SÃ¸rensen,Vestjysk Bank,H.E. Holding 2001 ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Ãlgod,2017-01-01,2017-12-31,-36882.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Varde Kommune,2018-12-31,2018-01-01,76840.0,true,2019-03-19,Ãlgod,,urn:ofk:oid:26868130,indberetninger-20180424,2.5118406,26210003.0,AWmlsIgZRYGX6_YTGIfR,2019-03-22T13:57:16.668Z,2019-03-22T13:56:43.102Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AT-72-VZ,2019-03-22T13:56:43.250Z,,,,,,,,,,,,,,,,,,,,,,,,
