entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,Assets,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfReport,DateOfGeneralMeeting,Equity,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,LiabilitiesAndEquity,ManagementsStatementAboutManagementsReview,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,RecommendationForApprovalOfAnnualReportByGeneralMeeting,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,NameAndSurnameOfMemberOfExecutiveBoard
28335377,2014-10-01,2015-09-30,ID_0,,http://regnskaber.virk.dk/77353382/ZG9rdW1lbnRsYWdlcjovLzAzLzg3LzY2LzgxLzE4LzgyZjYtNGRkNy1iOGZiLTJhMGRiMTI4MTk2Nw.pdf,http://regnskaber.virk.dk/77353382/ZG9rdW1lbnRsYWdlcjovLzAzLzE5LzVkLzhkL2Y0LzUwMmEtNGNlOS1iZDg3LThjOGUxY2Q3OWY2MQ.xml,"6500, Vojens",Billundvej 3,Til den daglige ledelse i PEF ApS,0.0,Regnskabsklasse B,"Ãrsrapporten, der ikke er revideret, er aflagt i overensstemmelse med Ã¥rsregnskabsloven. Ledelsen anser betingelserne for at undlade revision for opfyldt.","Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2014 - 30. september 2015.",2016-02-15,2016-02-15,0.0,28335377.0,34731764.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2014 - 30. september 2015 for PEF ApS.,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Poul Erik Feddersen,PEF ApS,"Viacount ApS, Registreret Revisionsselskab","Toftlund, den 15. februar 2016",2013-10-01,2014-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-09-30,2014-10-01,2016-02-15,Vojens,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22035650,indberetninger-20180424,2.5118406,28335377.0,,2018-03-28T23:00:24.755Z,2016-02-29T09:40:50.714Z,regnskab,0.0,,2015-09-30,2014-10-01,X16-AR-13-HJ,2016-02-29T09:40:50.904Z,
28335377,2014-10-01,2015-09-30,ID_1,,http://regnskaber.virk.dk/77353382/ZG9rdW1lbnRsYWdlcjovLzAzLzg3LzY2LzgxLzE4LzgyZjYtNGRkNy1iOGZiLTJhMGRiMTI4MTk2Nw.pdf,http://regnskaber.virk.dk/77353382/ZG9rdW1lbnRsYWdlcjovLzAzLzE5LzVkLzhkL2Y0LzUwMmEtNGNlOS1iZDg3LThjOGUxY2Q3OWY2MQ.xml,"6500, Vojens",Billundvej 3,Til den daglige ledelse i PEF ApS,0.0,Regnskabsklasse B,"Ãrsrapporten, der ikke er revideret, er aflagt i overensstemmelse med Ã¥rsregnskabsloven. Ledelsen anser betingelserne for at undlade revision for opfyldt.","Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2014 - 30. september 2015.",2016-02-15,2016-02-15,0.0,28335377.0,34731764.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2014 - 30. september 2015 for PEF ApS.,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Poul Erik Feddersen,PEF ApS,"Viacount ApS, Registreret Revisionsselskab","Toftlund, den 15. februar 2016",2013-10-01,2014-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-09-30,2014-10-01,2016-02-15,Vojens,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22035650,indberetninger-20180424,2.5118406,28335377.0,,2018-03-28T23:00:24.755Z,2016-02-29T09:40:50.714Z,regnskab,0.0,,2015-09-30,2014-10-01,X16-AR-13-HJ,2016-02-29T09:40:50.904Z,
28335377,2014-10-01,2015-09-30,ID_10,,http://regnskaber.virk.dk/77353382/ZG9rdW1lbnRsYWdlcjovLzAzLzg3LzY2LzgxLzE4LzgyZjYtNGRkNy1iOGZiLTJhMGRiMTI4MTk2Nw.pdf,http://regnskaber.virk.dk/77353382/ZG9rdW1lbnRsYWdlcjovLzAzLzE5LzVkLzhkL2Y0LzUwMmEtNGNlOS1iZDg3LThjOGUxY2Q3OWY2MQ.xml,"6500, Vojens",Billundvej 3,Til den daglige ledelse i PEF ApS,0.0,Regnskabsklasse B,"Ãrsrapporten, der ikke er revideret, er aflagt i overensstemmelse med Ã¥rsregnskabsloven. Ledelsen anser betingelserne for at undlade revision for opfyldt.","Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2014 - 30. september 2015.",2016-02-15,2016-02-15,0.0,28335377.0,34731764.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2014 - 30. september 2015 for PEF ApS.,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Poul Erik Feddersen,PEF ApS,"Viacount ApS, Registreret Revisionsselskab","Toftlund, den 15. februar 2016",2013-10-01,2014-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-09-30,2014-10-01,2016-02-15,Vojens,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22035650,indberetninger-20180424,2.5118406,28335377.0,,2018-03-28T23:00:24.755Z,2016-02-29T09:40:50.714Z,regnskab,0.0,,2015-09-30,2014-10-01,X16-AR-13-HJ,2016-02-29T09:40:50.904Z,
28335377,2014-10-01,2015-09-30,ID_11,,http://regnskaber.virk.dk/77353382/ZG9rdW1lbnRsYWdlcjovLzAzLzg3LzY2LzgxLzE4LzgyZjYtNGRkNy1iOGZiLTJhMGRiMTI4MTk2Nw.pdf,http://regnskaber.virk.dk/77353382/ZG9rdW1lbnRsYWdlcjovLzAzLzE5LzVkLzhkL2Y0LzUwMmEtNGNlOS1iZDg3LThjOGUxY2Q3OWY2MQ.xml,"6500, Vojens",Billundvej 3,Til den daglige ledelse i PEF ApS,0.0,Regnskabsklasse B,"Ãrsrapporten, der ikke er revideret, er aflagt i overensstemmelse med Ã¥rsregnskabsloven. Ledelsen anser betingelserne for at undlade revision for opfyldt.","Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2014 - 30. september 2015.",2016-02-15,2016-02-15,0.0,28335377.0,34731764.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2014 - 30. september 2015 for PEF ApS.,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Poul Erik Feddersen,PEF ApS,"Viacount ApS, Registreret Revisionsselskab","Toftlund, den 15. februar 2016",2013-10-01,2014-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-09-30,2014-10-01,2016-02-15,Vojens,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22035650,indberetninger-20180424,2.5118406,28335377.0,,2018-03-28T23:00:24.755Z,2016-02-29T09:40:50.714Z,regnskab,0.0,,2015-09-30,2014-10-01,X16-AR-13-HJ,2016-02-29T09:40:50.904Z,
28335377,2014-10-01,2015-09-30,ID_12,,http://regnskaber.virk.dk/77353382/ZG9rdW1lbnRsYWdlcjovLzAzLzg3LzY2LzgxLzE4LzgyZjYtNGRkNy1iOGZiLTJhMGRiMTI4MTk2Nw.pdf,http://regnskaber.virk.dk/77353382/ZG9rdW1lbnRsYWdlcjovLzAzLzE5LzVkLzhkL2Y0LzUwMmEtNGNlOS1iZDg3LThjOGUxY2Q3OWY2MQ.xml,"6500, Vojens",Billundvej 3,Til den daglige ledelse i PEF ApS,0.0,Regnskabsklasse B,"Ãrsrapporten, der ikke er revideret, er aflagt i overensstemmelse med Ã¥rsregnskabsloven. Ledelsen anser betingelserne for at undlade revision for opfyldt.","Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2014 - 30. september 2015.",2016-02-15,2016-02-15,0.0,28335377.0,34731764.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2014 - 30. september 2015 for PEF ApS.,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Poul Erik Feddersen,PEF ApS,"Viacount ApS, Registreret Revisionsselskab","Toftlund, den 15. februar 2016",2013-10-01,2014-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-09-30,2014-10-01,2016-02-15,Vojens,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22035650,indberetninger-20180424,2.5118406,28335377.0,,2018-03-28T23:00:24.755Z,2016-02-29T09:40:50.714Z,regnskab,0.0,,2015-09-30,2014-10-01,X16-AR-13-HJ,2016-02-29T09:40:50.904Z,
28335377,2014-10-01,2015-09-30,ID_2,,http://regnskaber.virk.dk/77353382/ZG9rdW1lbnRsYWdlcjovLzAzLzg3LzY2LzgxLzE4LzgyZjYtNGRkNy1iOGZiLTJhMGRiMTI4MTk2Nw.pdf,http://regnskaber.virk.dk/77353382/ZG9rdW1lbnRsYWdlcjovLzAzLzE5LzVkLzhkL2Y0LzUwMmEtNGNlOS1iZDg3LThjOGUxY2Q3OWY2MQ.xml,"6500, Vojens",Billundvej 3,Til den daglige ledelse i PEF ApS,0.0,Regnskabsklasse B,"Ãrsrapporten, der ikke er revideret, er aflagt i overensstemmelse med Ã¥rsregnskabsloven. Ledelsen anser betingelserne for at undlade revision for opfyldt.","Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2014 - 30. september 2015.",2016-02-15,2016-02-15,0.0,28335377.0,34731764.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2014 - 30. september 2015 for PEF ApS.,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Poul Erik Feddersen,PEF ApS,"Viacount ApS, Registreret Revisionsselskab","Toftlund, den 15. februar 2016",2013-10-01,2014-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-09-30,2014-10-01,2016-02-15,Vojens,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22035650,indberetninger-20180424,2.5118406,28335377.0,,2018-03-28T23:00:24.755Z,2016-02-29T09:40:50.714Z,regnskab,0.0,,2015-09-30,2014-10-01,X16-AR-13-HJ,2016-02-29T09:40:50.904Z,
28335377,2014-10-01,2015-09-30,ID_3,,http://regnskaber.virk.dk/77353382/ZG9rdW1lbnRsYWdlcjovLzAzLzg3LzY2LzgxLzE4LzgyZjYtNGRkNy1iOGZiLTJhMGRiMTI4MTk2Nw.pdf,http://regnskaber.virk.dk/77353382/ZG9rdW1lbnRsYWdlcjovLzAzLzE5LzVkLzhkL2Y0LzUwMmEtNGNlOS1iZDg3LThjOGUxY2Q3OWY2MQ.xml,"6500, Vojens",Billundvej 3,Til den daglige ledelse i PEF ApS,0.0,Regnskabsklasse B,"Ãrsrapporten, der ikke er revideret, er aflagt i overensstemmelse med Ã¥rsregnskabsloven. Ledelsen anser betingelserne for at undlade revision for opfyldt.","Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2014 - 30. september 2015.",2016-02-15,2016-02-15,0.0,28335377.0,34731764.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2014 - 30. september 2015 for PEF ApS.,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Poul Erik Feddersen,PEF ApS,"Viacount ApS, Registreret Revisionsselskab","Toftlund, den 15. februar 2016",2013-10-01,2014-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-09-30,2014-10-01,2016-02-15,Vojens,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22035650,indberetninger-20180424,2.5118406,28335377.0,,2018-03-28T23:00:24.755Z,2016-02-29T09:40:50.714Z,regnskab,0.0,,2015-09-30,2014-10-01,X16-AR-13-HJ,2016-02-29T09:40:50.904Z,Poul Erik Feddersen
28335377,2014-10-01,2015-09-30,ID_4,,http://regnskaber.virk.dk/77353382/ZG9rdW1lbnRsYWdlcjovLzAzLzg3LzY2LzgxLzE4LzgyZjYtNGRkNy1iOGZiLTJhMGRiMTI4MTk2Nw.pdf,http://regnskaber.virk.dk/77353382/ZG9rdW1lbnRsYWdlcjovLzAzLzE5LzVkLzhkL2Y0LzUwMmEtNGNlOS1iZDg3LThjOGUxY2Q3OWY2MQ.xml,"6500, Vojens",Billundvej 3,Til den daglige ledelse i PEF ApS,0.0,Regnskabsklasse B,"Ãrsrapporten, der ikke er revideret, er aflagt i overensstemmelse med Ã¥rsregnskabsloven. Ledelsen anser betingelserne for at undlade revision for opfyldt.","Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2014 - 30. september 2015.",2016-02-15,2016-02-15,0.0,28335377.0,34731764.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2014 - 30. september 2015 for PEF ApS.,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Poul Erik Feddersen,PEF ApS,"Viacount ApS, Registreret Revisionsselskab","Toftlund, den 15. februar 2016",2013-10-01,2014-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-09-30,2014-10-01,2016-02-15,Vojens,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22035650,indberetninger-20180424,2.5118406,28335377.0,,2018-03-28T23:00:24.755Z,2016-02-29T09:40:50.714Z,regnskab,0.0,,2015-09-30,2014-10-01,X16-AR-13-HJ,2016-02-29T09:40:50.904Z,
28335377,2014-10-01,2015-09-30,ID_5,,http://regnskaber.virk.dk/77353382/ZG9rdW1lbnRsYWdlcjovLzAzLzg3LzY2LzgxLzE4LzgyZjYtNGRkNy1iOGZiLTJhMGRiMTI4MTk2Nw.pdf,http://regnskaber.virk.dk/77353382/ZG9rdW1lbnRsYWdlcjovLzAzLzE5LzVkLzhkL2Y0LzUwMmEtNGNlOS1iZDg3LThjOGUxY2Q3OWY2MQ.xml,"6500, Vojens",Billundvej 3,Til den daglige ledelse i PEF ApS,0.0,Regnskabsklasse B,"Ãrsrapporten, der ikke er revideret, er aflagt i overensstemmelse med Ã¥rsregnskabsloven. Ledelsen anser betingelserne for at undlade revision for opfyldt.","Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2014 - 30. september 2015.",2016-02-15,2016-02-15,0.0,28335377.0,34731764.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2014 - 30. september 2015 for PEF ApS.,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Poul Erik Feddersen,PEF ApS,"Viacount ApS, Registreret Revisionsselskab","Toftlund, den 15. februar 2016",2013-10-01,2014-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-09-30,2014-10-01,2016-02-15,Vojens,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22035650,indberetninger-20180424,2.5118406,28335377.0,,2018-03-28T23:00:24.755Z,2016-02-29T09:40:50.714Z,regnskab,0.0,,2015-09-30,2014-10-01,X16-AR-13-HJ,2016-02-29T09:40:50.904Z,
28335377,2014-10-01,2015-09-30,ID_6,,http://regnskaber.virk.dk/77353382/ZG9rdW1lbnRsYWdlcjovLzAzLzg3LzY2LzgxLzE4LzgyZjYtNGRkNy1iOGZiLTJhMGRiMTI4MTk2Nw.pdf,http://regnskaber.virk.dk/77353382/ZG9rdW1lbnRsYWdlcjovLzAzLzE5LzVkLzhkL2Y0LzUwMmEtNGNlOS1iZDg3LThjOGUxY2Q3OWY2MQ.xml,"6500, Vojens",Billundvej 3,Til den daglige ledelse i PEF ApS,0.0,Regnskabsklasse B,"Ãrsrapporten, der ikke er revideret, er aflagt i overensstemmelse med Ã¥rsregnskabsloven. Ledelsen anser betingelserne for at undlade revision for opfyldt.","Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2014 - 30. september 2015.",2016-02-15,2016-02-15,0.0,28335377.0,34731764.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2014 - 30. september 2015 for PEF ApS.,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Poul Erik Feddersen,PEF ApS,"Viacount ApS, Registreret Revisionsselskab","Toftlund, den 15. februar 2016",2013-10-01,2014-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-09-30,2014-10-01,2016-02-15,Vojens,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22035650,indberetninger-20180424,2.5118406,28335377.0,,2018-03-28T23:00:24.755Z,2016-02-29T09:40:50.714Z,regnskab,0.0,,2015-09-30,2014-10-01,X16-AR-13-HJ,2016-02-29T09:40:50.904Z,
