entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AdministrativeExpenses,AuditorsReportsOtherReports,ClassOfReportingEntity,CostOfProduction,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DescriptionOfAuditor,GrossResult,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,ShorttermTradeReceivables,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,StatementOfChangesInEquity,TaxExpense,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContractWorkInProgress,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,NoncurrentAssets,OtherLongtermInvestments,OtherShorttermPayables,OtherShorttermReceivables,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTaxPayables,ShorttermTaxReceivables,DividendPaid,NameOfAuditFirm
37458910,2015-01-01,2015-12-31,c3,http://regnskaber.virk.dk/01985473/ZG9rdW1lbnRsYWdlcjovLzAzLzg0LzFlLzMyLzllL2EzNjMtNDFiYy05MzY1LTQzNjdhNGM5YjdjNg.xhtml,http://regnskaber.virk.dk/01985473/ZG9rdW1lbnRsYWdlcjovLzAzL2ZjLzA3LzZhLzcxL2M0YjktNGI0Mi1iOTNhLTkyOGU3ZTQxODQyMw.pdf,http://regnskaber.virk.dk/01985473/ZG9rdW1lbnRsYWdlcjovLzAzLzdhLzE1LzhlLzFhLzQ1Y2MtNDAzMS1hZWEyLWUyMTRiYjBjOTkzMQ.xml,true,StenlÃ¸se,3660.0,56.0,GanlÃ¸separken,4171 GlumsÃ¸,HjelmsÃ¸lillevej 1,Til kapitalejerne i Ejendomsselskabet af 22/2 1972 ApS.,6004.0,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,5970.0,2017-05-20,2017-05-24,Registreret revisor C.M.A.,-5970.0,14548599.0,37458910.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Henrik SÃ¸eborg,Leif Karlsgaard,Leif Aage Karlsgaard,EJENDOMSSELSKABET AF 22/2 1972 ApS,Henrik SÃ¸eborg,3639.0,220693.0,GanlÃ¸se,2015-01-01,2015-12-31,203456.0,205080.0,-11974.0,2016-12-31,2016-01-01,false,false,0.0,2017-05-20,GlumsÃ¸,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabskapitalen er fordelt pÃ¥ anparter af nom. 1.000 og multipla heraf.</p>",1624.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23942470,indberetninger-20180424,2.5949414,37458910.0,,2018-03-28T08:04:00.892Z,2017-05-24T16:05:42.676Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-66-PV,2017-05-24T16:05:42.844Z,,,,,,,,,,,,,,,,,,,,,
37458910,2015-01-01,2015-12-31,c5,http://regnskaber.virk.dk/01985473/ZG9rdW1lbnRsYWdlcjovLzAzLzg0LzFlLzMyLzllL2EzNjMtNDFiYy05MzY1LTQzNjdhNGM5YjdjNg.xhtml,http://regnskaber.virk.dk/01985473/ZG9rdW1lbnRsYWdlcjovLzAzL2ZjLzA3LzZhLzcxL2M0YjktNGI0Mi1iOTNhLTkyOGU3ZTQxODQyMw.pdf,http://regnskaber.virk.dk/01985473/ZG9rdW1lbnRsYWdlcjovLzAzLzdhLzE1LzhlLzFhLzQ1Y2MtNDAzMS1hZWEyLWUyMTRiYjBjOTkzMQ.xml,true,StenlÃ¸se,3660.0,56.0,GanlÃ¸separken,4171 GlumsÃ¸,HjelmsÃ¸lillevej 1,Til kapitalejerne i Ejendomsselskabet af 22/2 1972 ApS.,,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,,2017-05-20,2017-05-24,Registreret revisor C.M.A.,,14548599.0,37458910.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Henrik SÃ¸eborg,Leif Karlsgaard,Leif Aage Karlsgaard,EJENDOMSSELSKABET AF 22/2 1972 ApS,Henrik SÃ¸eborg,,,GanlÃ¸se,2015-01-01,2015-12-31,101200.0,,,2016-12-31,2016-01-01,false,false,0.0,2017-05-20,GlumsÃ¸,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabskapitalen er fordelt pÃ¥ anparter af nom. 1.000 og multipla heraf.</p>",,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23942470,indberetninger-20180424,2.5949414,37458910.0,,2018-03-28T08:04:00.892Z,2017-05-24T16:05:42.676Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-66-PV,2017-05-24T16:05:42.844Z,,,,,,,,,,,,,,,,,,,,,
37458910,2015-01-01,2015-12-31,c7,http://regnskaber.virk.dk/01985473/ZG9rdW1lbnRsYWdlcjovLzAzLzg0LzFlLzMyLzllL2EzNjMtNDFiYy05MzY1LTQzNjdhNGM5YjdjNg.xhtml,http://regnskaber.virk.dk/01985473/ZG9rdW1lbnRsYWdlcjovLzAzL2ZjLzA3LzZhLzcxL2M0YjktNGI0Mi1iOTNhLTkyOGU3ZTQxODQyMw.pdf,http://regnskaber.virk.dk/01985473/ZG9rdW1lbnRsYWdlcjovLzAzLzdhLzE1LzhlLzFhLzQ1Y2MtNDAzMS1hZWEyLWUyMTRiYjBjOTkzMQ.xml,true,StenlÃ¸se,3660.0,56.0,GanlÃ¸separken,4171 GlumsÃ¸,HjelmsÃ¸lillevej 1,Til kapitalejerne i Ejendomsselskabet af 22/2 1972 ApS.,,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,,2017-05-20,2017-05-24,Registreret revisor C.M.A.,,14548599.0,37458910.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Henrik SÃ¸eborg,Leif Karlsgaard,Leif Aage Karlsgaard,EJENDOMSSELSKABET AF 22/2 1972 ApS,Henrik SÃ¸eborg,,,GanlÃ¸se,2015-01-01,2015-12-31,102256.0,,,2016-12-31,2016-01-01,false,false,0.0,2017-05-20,GlumsÃ¸,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabskapitalen er fordelt pÃ¥ anparter af nom. 1.000 og multipla heraf.</p>",,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23942470,indberetninger-20180424,2.5949414,37458910.0,,2018-03-28T08:04:00.892Z,2017-05-24T16:05:42.676Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-66-PV,2017-05-24T16:05:42.844Z,,,,,,,,,,,,,,,,,,,,,
37458910,2015-12-31,2015-12-31,c9,http://regnskaber.virk.dk/01985473/ZG9rdW1lbnRsYWdlcjovLzAzLzg0LzFlLzMyLzllL2EzNjMtNDFiYy05MzY1LTQzNjdhNGM5YjdjNg.xhtml,http://regnskaber.virk.dk/01985473/ZG9rdW1lbnRsYWdlcjovLzAzL2ZjLzA3LzZhLzcxL2M0YjktNGI0Mi1iOTNhLTkyOGU3ZTQxODQyMw.pdf,http://regnskaber.virk.dk/01985473/ZG9rdW1lbnRsYWdlcjovLzAzLzdhLzE1LzhlLzFhLzQ1Y2MtNDAzMS1hZWEyLWUyMTRiYjBjOTkzMQ.xml,true,StenlÃ¸se,3660.0,56.0,GanlÃ¸separken,4171 GlumsÃ¸,HjelmsÃ¸lillevej 1,Til kapitalejerne i Ejendomsselskabet af 22/2 1972 ApS.,,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,,2017-05-20,2017-05-24,Registreret revisor C.M.A.,,14548599.0,37458910.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Henrik SÃ¸eborg,Leif Karlsgaard,Leif Aage Karlsgaard,EJENDOMSSELSKABET AF 22/2 1972 ApS,Henrik SÃ¸eborg,,,GanlÃ¸se,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,false,false,0.0,2017-05-20,GlumsÃ¸,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabskapitalen er fordelt pÃ¥ anparter af nom. 1.000 og multipla heraf.</p>",,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23942470,indberetninger-20180424,2.5949414,37458910.0,,2018-03-28T08:04:00.892Z,2017-05-24T16:05:42.676Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-66-PV,2017-05-24T16:05:42.844Z,1027212.0,1130.0,271550.0,200000.0,272680.0,762532.0,1027212.0,264680.0,754532.0,754532.0,754532.0,264680.0,0.0,101200.0,461332.0,264680.0,271550.0,0.0,0.0,,
37458910,2016-01-01,2016-01-01,c10,http://regnskaber.virk.dk/01985473/ZG9rdW1lbnRsYWdlcjovLzAzLzg0LzFlLzMyLzllL2EzNjMtNDFiYy05MzY1LTQzNjdhNGM5YjdjNg.xhtml,http://regnskaber.virk.dk/01985473/ZG9rdW1lbnRsYWdlcjovLzAzL2ZjLzA3LzZhLzcxL2M0YjktNGI0Mi1iOTNhLTkyOGU3ZTQxODQyMw.pdf,http://regnskaber.virk.dk/01985473/ZG9rdW1lbnRsYWdlcjovLzAzLzdhLzE1LzhlLzFhLzQ1Y2MtNDAzMS1hZWEyLWUyMTRiYjBjOTkzMQ.xml,true,StenlÃ¸se,3660.0,56.0,GanlÃ¸separken,4171 GlumsÃ¸,HjelmsÃ¸lillevej 1,Til kapitalejerne i Ejendomsselskabet af 22/2 1972 ApS.,,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,,2017-05-20,2017-05-24,Registreret revisor C.M.A.,,14548599.0,37458910.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Henrik SÃ¸eborg,Leif Karlsgaard,Leif Aage Karlsgaard,EJENDOMSSELSKABET AF 22/2 1972 ApS,Henrik SÃ¸eborg,,,GanlÃ¸se,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,false,false,0.0,2017-05-20,GlumsÃ¸,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabskapitalen er fordelt pÃ¥ anparter af nom. 1.000 og multipla heraf.</p>",,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23942470,indberetninger-20180424,2.5949414,37458910.0,,2018-03-28T08:04:00.892Z,2017-05-24T16:05:42.676Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-66-PV,2017-05-24T16:05:42.844Z,,,,,,200000.0,,,,,,,,,,,,,,,
37458910,2016-01-01,2016-01-01,c11,http://regnskaber.virk.dk/01985473/ZG9rdW1lbnRsYWdlcjovLzAzLzg0LzFlLzMyLzllL2EzNjMtNDFiYy05MzY1LTQzNjdhNGM5YjdjNg.xhtml,http://regnskaber.virk.dk/01985473/ZG9rdW1lbnRsYWdlcjovLzAzL2ZjLzA3LzZhLzcxL2M0YjktNGI0Mi1iOTNhLTkyOGU3ZTQxODQyMw.pdf,http://regnskaber.virk.dk/01985473/ZG9rdW1lbnRsYWdlcjovLzAzLzdhLzE1LzhlLzFhLzQ1Y2MtNDAzMS1hZWEyLWUyMTRiYjBjOTkzMQ.xml,true,StenlÃ¸se,3660.0,56.0,GanlÃ¸separken,4171 GlumsÃ¸,HjelmsÃ¸lillevej 1,Til kapitalejerne i Ejendomsselskabet af 22/2 1972 ApS.,,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,,2017-05-20,2017-05-24,Registreret revisor C.M.A.,,14548599.0,37458910.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Henrik SÃ¸eborg,Leif Karlsgaard,Leif Aage Karlsgaard,EJENDOMSSELSKABET AF 22/2 1972 ApS,Henrik SÃ¸eborg,,,GanlÃ¸se,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,false,false,0.0,2017-05-20,GlumsÃ¸,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabskapitalen er fordelt pÃ¥ anparter af nom. 1.000 og multipla heraf.</p>",,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23942470,indberetninger-20180424,2.5949414,37458910.0,,2018-03-28T08:04:00.892Z,2017-05-24T16:05:42.676Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-66-PV,2017-05-24T16:05:42.844Z,,,,,,461332.0,,,,,,,,,,,,,,,
37458910,2016-01-01,2016-01-01,c12,http://regnskaber.virk.dk/01985473/ZG9rdW1lbnRsYWdlcjovLzAzLzg0LzFlLzMyLzllL2EzNjMtNDFiYy05MzY1LTQzNjdhNGM5YjdjNg.xhtml,http://regnskaber.virk.dk/01985473/ZG9rdW1lbnRsYWdlcjovLzAzL2ZjLzA3LzZhLzcxL2M0YjktNGI0Mi1iOTNhLTkyOGU3ZTQxODQyMw.pdf,http://regnskaber.virk.dk/01985473/ZG9rdW1lbnRsYWdlcjovLzAzLzdhLzE1LzhlLzFhLzQ1Y2MtNDAzMS1hZWEyLWUyMTRiYjBjOTkzMQ.xml,true,StenlÃ¸se,3660.0,56.0,GanlÃ¸separken,4171 GlumsÃ¸,HjelmsÃ¸lillevej 1,Til kapitalejerne i Ejendomsselskabet af 22/2 1972 ApS.,,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,,2017-05-20,2017-05-24,Registreret revisor C.M.A.,,14548599.0,37458910.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Henrik SÃ¸eborg,Leif Karlsgaard,Leif Aage Karlsgaard,EJENDOMSSELSKABET AF 22/2 1972 ApS,Henrik SÃ¸eborg,,,GanlÃ¸se,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,false,false,0.0,2017-05-20,GlumsÃ¸,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabskapitalen er fordelt pÃ¥ anparter af nom. 1.000 og multipla heraf.</p>",,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23942470,indberetninger-20180424,2.5949414,37458910.0,,2018-03-28T08:04:00.892Z,2017-05-24T16:05:42.676Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-66-PV,2017-05-24T16:05:42.844Z,,,,,,101200.0,,,,,,,,,,,,,,,
37458910,2016-01-01,2016-01-01,c13,http://regnskaber.virk.dk/01985473/ZG9rdW1lbnRsYWdlcjovLzAzLzg0LzFlLzMyLzllL2EzNjMtNDFiYy05MzY1LTQzNjdhNGM5YjdjNg.xhtml,http://regnskaber.virk.dk/01985473/ZG9rdW1lbnRsYWdlcjovLzAzL2ZjLzA3LzZhLzcxL2M0YjktNGI0Mi1iOTNhLTkyOGU3ZTQxODQyMw.pdf,http://regnskaber.virk.dk/01985473/ZG9rdW1lbnRsYWdlcjovLzAzLzdhLzE1LzhlLzFhLzQ1Y2MtNDAzMS1hZWEyLWUyMTRiYjBjOTkzMQ.xml,true,StenlÃ¸se,3660.0,56.0,GanlÃ¸separken,4171 GlumsÃ¸,HjelmsÃ¸lillevej 1,Til kapitalejerne i Ejendomsselskabet af 22/2 1972 ApS.,,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,,2017-05-20,2017-05-24,Registreret revisor C.M.A.,,14548599.0,37458910.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Henrik SÃ¸eborg,Leif Karlsgaard,Leif Aage Karlsgaard,EJENDOMSSELSKABET AF 22/2 1972 ApS,Henrik SÃ¸eborg,,,GanlÃ¸se,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,false,false,0.0,2017-05-20,GlumsÃ¸,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabskapitalen er fordelt pÃ¥ anparter af nom. 1.000 og multipla heraf.</p>",,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23942470,indberetninger-20180424,2.5949414,37458910.0,,2018-03-28T08:04:00.892Z,2017-05-24T16:05:42.676Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-66-PV,2017-05-24T16:05:42.844Z,,,,,,762532.0,,,,,,,,,,,,,,,
37458910,2016-01-01,2016-12-31,c0,http://regnskaber.virk.dk/01985473/ZG9rdW1lbnRsYWdlcjovLzAzLzg0LzFlLzMyLzllL2EzNjMtNDFiYy05MzY1LTQzNjdhNGM5YjdjNg.xhtml,http://regnskaber.virk.dk/01985473/ZG9rdW1lbnRsYWdlcjovLzAzL2ZjLzA3LzZhLzcxL2M0YjktNGI0Mi1iOTNhLTkyOGU3ZTQxODQyMw.pdf,http://regnskaber.virk.dk/01985473/ZG9rdW1lbnRsYWdlcjovLzAzLzdhLzE1LzhlLzFhLzQ1Y2MtNDAzMS1hZWEyLWUyMTRiYjBjOTkzMQ.xml,true,StenlÃ¸se,3660.0,56.0,GanlÃ¸separken,4171 GlumsÃ¸,HjelmsÃ¸lillevej 1,Til kapitalejerne i Ejendomsselskabet af 22/2 1972 ApS.,7207.0,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,6344.0,2017-05-20,2017-05-24,Registreret revisor C.M.A.,-6344.0,14548599.0,37458910.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Henrik SÃ¸eborg,Leif Karlsgaard,Leif Aage Karlsgaard,EJENDOMSSELSKABET AF 22/2 1972 ApS,Henrik SÃ¸eborg,219123.0,22989.0,GanlÃ¸se,2015-01-01,2015-12-31,-209652.0,-209685.0,-13551.0,2016-12-31,2016-01-01,false,false,0.0,2017-05-20,GlumsÃ¸,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabskapitalen er fordelt pÃ¥ anparter af nom. 1.000 og multipla heraf.</p>",-33.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23942470,indberetninger-20180424,2.5949414,37458910.0,,2018-03-28T08:04:00.892Z,2017-05-24T16:05:42.676Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-66-PV,2017-05-24T16:05:42.844Z,,,,,,,,,,,,,,,,,,,,101200.0,
37458910,2016-01-01,2016-12-31,c1,http://regnskaber.virk.dk/01985473/ZG9rdW1lbnRsYWdlcjovLzAzLzg0LzFlLzMyLzllL2EzNjMtNDFiYy05MzY1LTQzNjdhNGM5YjdjNg.xhtml,http://regnskaber.virk.dk/01985473/ZG9rdW1lbnRsYWdlcjovLzAzL2ZjLzA3LzZhLzcxL2M0YjktNGI0Mi1iOTNhLTkyOGU3ZTQxODQyMw.pdf,http://regnskaber.virk.dk/01985473/ZG9rdW1lbnRsYWdlcjovLzAzLzdhLzE1LzhlLzFhLzQ1Y2MtNDAzMS1hZWEyLWUyMTRiYjBjOTkzMQ.xml,true,StenlÃ¸se,3660.0,56.0,GanlÃ¸separken,4171 GlumsÃ¸,HjelmsÃ¸lillevej 1,Til kapitalejerne i Ejendomsselskabet af 22/2 1972 ApS.,,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,,2017-05-20,2017-05-24,Registreret revisor C.M.A.,,14548599.0,37458910.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Henrik SÃ¸eborg,Leif Karlsgaard,Leif Aage Karlsgaard,EJENDOMSSELSKABET AF 22/2 1972 ApS,Henrik SÃ¸eborg,,,GanlÃ¸se,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,false,false,0.0,2017-05-20,GlumsÃ¸,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabskapitalen er fordelt pÃ¥ anparter af nom. 1.000 og multipla heraf.</p>",,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23942470,indberetninger-20180424,2.5949414,37458910.0,,2018-03-28T08:04:00.892Z,2017-05-24T16:05:42.676Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-66-PV,2017-05-24T16:05:42.844Z,,,,,,,,,,,,,,,,,,,,,CENTRUM REVISION Registrerede revisorer
