entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AuditorsReportsOtherReports,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,GrossProfitLoss,OtherFinanceExpenses,OtherFinanceIncome,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,OtherShorttermPayables,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToShareholdersAndManagement,ShorttermTaxPayables,ShorttermTradePayables,NameAndSurnameOfMemberOfExecutiveBoard
36919930,2016-01-01,2016-12-31,ID_11,,http://regnskaber.virk.dk/03991963/ZG9rdW1lbnRsYWdlcjovLzAzLzAyL2I4L2FjLzFkLzdiMmQtNDZkYy1hNjY3LTlmNzRmYzM2ZGFmNw.pdf,http://regnskaber.virk.dk/03991963/ZG9rdW1lbnRsYWdlcjovLzAzL2E5LzdhLzE1LzJlLzJlNzYtNDJhNy04MmM4LTA4NjcxZjZhMjczZg.xml,true,"2500, Valby","Gammel KÃ¸ge Landevej 55, 4",Til den daglige ledelse i OF Gear ApS,Vores erklÃ¦ring er udelukkende udarbejdet til brug for dem som OF Gear ApS's daglige ledelse og bÃ¸r ikke distribueres til andre parter.,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2017 - 31-12-2017.",2018-01-05,2018-01-05,2015-06-10,2018-01-05,30563670.0,36919930.0,30563670.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2017 - 31-12-2017 for OF Gear ApS.,Ãrsrapport,Dorte Juel Viborg,Ole Fejer,Juel Viborg,OF Gear ApS,Juel Viborg,KÃ¸benhavn,2016-01-01,2016-12-31,-311791.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"KÃ¸benhavn, 101",2017-12-31,2017-01-01,false,2018-01-05,KÃ¸benhavn,Administrerende direktÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24935645,indberetninger-20180424,2.5097342,36919930.0,,2018-04-03T14:44:35.015Z,2018-01-10T10:16:21.966Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AA-73-NT,2018-01-10T10:16:22.613Z,,,,,,,,,,,,,,,,,,,,,
36919930,2016-01-01,2016-12-31,ID_7,,http://regnskaber.virk.dk/03991963/ZG9rdW1lbnRsYWdlcjovLzAzLzAyL2I4L2FjLzFkLzdiMmQtNDZkYy1hNjY3LTlmNzRmYzM2ZGFmNw.pdf,http://regnskaber.virk.dk/03991963/ZG9rdW1lbnRsYWdlcjovLzAzL2E5LzdhLzE1LzJlLzJlNzYtNDJhNy04MmM4LTA4NjcxZjZhMjczZg.xml,true,"2500, Valby","Gammel KÃ¸ge Landevej 55, 4",Til den daglige ledelse i OF Gear ApS,Vores erklÃ¦ring er udelukkende udarbejdet til brug for dem som OF Gear ApS's daglige ledelse og bÃ¸r ikke distribueres til andre parter.,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2017 - 31-12-2017.",2018-01-05,2018-01-05,2015-06-10,2018-01-05,30563670.0,36919930.0,30563670.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2017 - 31-12-2017 for OF Gear ApS.,Ãrsrapport,Dorte Juel Viborg,Ole Fejer,Juel Viborg,OF Gear ApS,Juel Viborg,KÃ¸benhavn,2016-01-01,2016-12-31,362391.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"KÃ¸benhavn, 101",2017-12-31,2017-01-01,false,2018-01-05,KÃ¸benhavn,Administrerende direktÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24935645,indberetninger-20180424,2.5097342,36919930.0,,2018-04-03T14:44:35.015Z,2018-01-10T10:16:21.966Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AA-73-NT,2018-01-10T10:16:22.613Z,466169.0,480.0,-1108.0,464581.0,466169.0,102190.0,,,,,,,,,,,,,,,
36919930,2016-01-01,2016-12-31,ID_9,,http://regnskaber.virk.dk/03991963/ZG9rdW1lbnRsYWdlcjovLzAzLzAyL2I4L2FjLzFkLzdiMmQtNDZkYy1hNjY3LTlmNzRmYzM2ZGFmNw.pdf,http://regnskaber.virk.dk/03991963/ZG9rdW1lbnRsYWdlcjovLzAzL2E5LzdhLzE1LzJlLzJlNzYtNDJhNy04MmM4LTA4NjcxZjZhMjczZg.xml,true,"2500, Valby","Gammel KÃ¸ge Landevej 55, 4",Til den daglige ledelse i OF Gear ApS,Vores erklÃ¦ring er udelukkende udarbejdet til brug for dem som OF Gear ApS's daglige ledelse og bÃ¸r ikke distribueres til andre parter.,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2017 - 31-12-2017.",2018-01-05,2018-01-05,2015-06-10,2018-01-05,30563670.0,36919930.0,30563670.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2017 - 31-12-2017 for OF Gear ApS.,Ãrsrapport,Dorte Juel Viborg,Ole Fejer,Juel Viborg,OF Gear ApS,Juel Viborg,KÃ¸benhavn,2016-01-01,2016-12-31,-50600.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"KÃ¸benhavn, 101",2017-12-31,2017-01-01,false,2018-01-05,KÃ¸benhavn,Administrerende direktÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24935645,indberetninger-20180424,2.5097342,36919930.0,,2018-04-03T14:44:35.015Z,2018-01-10T10:16:21.966Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AA-73-NT,2018-01-10T10:16:22.613Z,,,,,,,,,,,,,,,,,,,,,
36919930,2016-12-31,2016-12-31,ID_5,,http://regnskaber.virk.dk/03991963/ZG9rdW1lbnRsYWdlcjovLzAzLzAyL2I4L2FjLzFkLzdiMmQtNDZkYy1hNjY3LTlmNzRmYzM2ZGFmNw.pdf,http://regnskaber.virk.dk/03991963/ZG9rdW1lbnRsYWdlcjovLzAzL2E5LzdhLzE1LzJlLzJlNzYtNDJhNy04MmM4LTA4NjcxZjZhMjczZg.xml,true,"2500, Valby","Gammel KÃ¸ge Landevej 55, 4",Til den daglige ledelse i OF Gear ApS,Vores erklÃ¦ring er udelukkende udarbejdet til brug for dem som OF Gear ApS's daglige ledelse og bÃ¸r ikke distribueres til andre parter.,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2017 - 31-12-2017.",2018-01-05,2018-01-05,2015-06-10,2018-01-05,30563670.0,36919930.0,30563670.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2017 - 31-12-2017 for OF Gear ApS.,Ãrsrapport,Dorte Juel Viborg,Ole Fejer,Juel Viborg,OF Gear ApS,Juel Viborg,KÃ¸benhavn,2016-01-01,2016-12-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"KÃ¸benhavn, 101",2017-12-31,2017-01-01,false,2018-01-05,KÃ¸benhavn,Administrerende direktÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24935645,indberetninger-20180424,2.5097342,36919930.0,,2018-04-03T14:44:35.015Z,2018-01-10T10:16:21.966Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AA-73-NT,2018-01-10T10:16:22.613Z,,,,,,,548566.0,548566.0,50000.0,548566.0,412543.0,548566.0,136023.0,10773.0,50600.0,311943.0,136023.0,0.0,112060.0,13190.0,
36919930,2017-01-01,2017-12-31,ID_0,,http://regnskaber.virk.dk/03991963/ZG9rdW1lbnRsYWdlcjovLzAzLzAyL2I4L2FjLzFkLzdiMmQtNDZkYy1hNjY3LTlmNzRmYzM2ZGFmNw.pdf,http://regnskaber.virk.dk/03991963/ZG9rdW1lbnRsYWdlcjovLzAzL2E5LzdhLzE1LzJlLzJlNzYtNDJhNy04MmM4LTA4NjcxZjZhMjczZg.xml,true,"2500, Valby","Gammel KÃ¸ge Landevej 55, 4",Til den daglige ledelse i OF Gear ApS,Vores erklÃ¦ring er udelukkende udarbejdet til brug for dem som OF Gear ApS's daglige ledelse og bÃ¸r ikke distribueres til andre parter.,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2017 - 31-12-2017.",2018-01-05,2018-01-05,2015-06-10,2018-01-05,30563670.0,36919930.0,30563670.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2017 - 31-12-2017 for OF Gear ApS.,Ãrsrapport,Dorte Juel Viborg,Ole Fejer,Juel Viborg,OF Gear ApS,Juel Viborg,KÃ¸benhavn,2016-01-01,2016-12-31,337181.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"KÃ¸benhavn, 101",2017-12-31,2017-01-01,false,2018-01-05,KÃ¸benhavn,Administrerende direktÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24935645,indberetninger-20180424,2.5097342,36919930.0,,2018-04-03T14:44:35.015Z,2018-01-10T10:16:21.966Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AA-73-NT,2018-01-10T10:16:22.613Z,436134.0,3855.0,-14.0,432265.0,436134.0,95084.0,,,,,,,,,,,,,,,
36919930,2017-01-01,2017-12-31,ID_1,,http://regnskaber.virk.dk/03991963/ZG9rdW1lbnRsYWdlcjovLzAzLzAyL2I4L2FjLzFkLzdiMmQtNDZkYy1hNjY3LTlmNzRmYzM2ZGFmNw.pdf,http://regnskaber.virk.dk/03991963/ZG9rdW1lbnRsYWdlcjovLzAzL2E5LzdhLzE1LzJlLzJlNzYtNDJhNy04MmM4LTA4NjcxZjZhMjczZg.xml,true,"2500, Valby","Gammel KÃ¸ge Landevej 55, 4",Til den daglige ledelse i OF Gear ApS,Vores erklÃ¦ring er udelukkende udarbejdet til brug for dem som OF Gear ApS's daglige ledelse og bÃ¸r ikke distribueres til andre parter.,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2017 - 31-12-2017.",2018-01-05,2018-01-05,2015-06-10,2018-01-05,30563670.0,36919930.0,30563670.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2017 - 31-12-2017 for OF Gear ApS.,Ãrsrapport,Dorte Juel Viborg,Ole Fejer,Juel Viborg,OF Gear ApS,Juel Viborg,KÃ¸benhavn,2016-01-01,2016-12-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"KÃ¸benhavn, 101",2017-12-31,2017-01-01,false,2018-01-05,KÃ¸benhavn,Administrerende direktÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24935645,indberetninger-20180424,2.5097342,36919930.0,,2018-04-03T14:44:35.015Z,2018-01-10T10:16:21.966Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AA-73-NT,2018-01-10T10:16:22.613Z,,,,,,,,,,,,,,,,,,,,,
36919930,2017-01-01,2017-12-31,ID_10,,http://regnskaber.virk.dk/03991963/ZG9rdW1lbnRsYWdlcjovLzAzLzAyL2I4L2FjLzFkLzdiMmQtNDZkYy1hNjY3LTlmNzRmYzM2ZGFmNw.pdf,http://regnskaber.virk.dk/03991963/ZG9rdW1lbnRsYWdlcjovLzAzL2E5LzdhLzE1LzJlLzJlNzYtNDJhNy04MmM4LTA4NjcxZjZhMjczZg.xml,true,"2500, Valby","Gammel KÃ¸ge Landevej 55, 4",Til den daglige ledelse i OF Gear ApS,Vores erklÃ¦ring er udelukkende udarbejdet til brug for dem som OF Gear ApS's daglige ledelse og bÃ¸r ikke distribueres til andre parter.,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2017 - 31-12-2017.",2018-01-05,2018-01-05,2015-06-10,2018-01-05,30563670.0,36919930.0,30563670.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2017 - 31-12-2017 for OF Gear ApS.,Ãrsrapport,Dorte Juel Viborg,Ole Fejer,Juel Viborg,OF Gear ApS,Juel Viborg,KÃ¸benhavn,2016-01-01,2016-12-31,-285481.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"KÃ¸benhavn, 101",2017-12-31,2017-01-01,false,2018-01-05,KÃ¸benhavn,Administrerende direktÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24935645,indberetninger-20180424,2.5097342,36919930.0,,2018-04-03T14:44:35.015Z,2018-01-10T10:16:21.966Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AA-73-NT,2018-01-10T10:16:22.613Z,,,,,,,,,,,,,,,,,,,,,
36919930,2017-01-01,2017-12-31,ID_2,,http://regnskaber.virk.dk/03991963/ZG9rdW1lbnRsYWdlcjovLzAzLzAyL2I4L2FjLzFkLzdiMmQtNDZkYy1hNjY3LTlmNzRmYzM2ZGFmNw.pdf,http://regnskaber.virk.dk/03991963/ZG9rdW1lbnRsYWdlcjovLzAzL2E5LzdhLzE1LzJlLzJlNzYtNDJhNy04MmM4LTA4NjcxZjZhMjczZg.xml,true,"2500, Valby","Gammel KÃ¸ge Landevej 55, 4",Til den daglige ledelse i OF Gear ApS,Vores erklÃ¦ring er udelukkende udarbejdet til brug for dem som OF Gear ApS's daglige ledelse og bÃ¸r ikke distribueres til andre parter.,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2017 - 31-12-2017.",2018-01-05,2018-01-05,2015-06-10,2018-01-05,30563670.0,36919930.0,30563670.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2017 - 31-12-2017 for OF Gear ApS.,Ãrsrapport,Dorte Juel Viborg,Ole Fejer,Juel Viborg,OF Gear ApS,Juel Viborg,KÃ¸benhavn,2016-01-01,2016-12-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"KÃ¸benhavn, 101",2017-12-31,2017-01-01,false,2018-01-05,KÃ¸benhavn,Administrerende direktÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24935645,indberetninger-20180424,2.5097342,36919930.0,,2018-04-03T14:44:35.015Z,2018-01-10T10:16:21.966Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AA-73-NT,2018-01-10T10:16:22.613Z,,,,,,,,,,,,,,,,,,,,,
36919930,2017-01-01,2017-12-31,ID_3,,http://regnskaber.virk.dk/03991963/ZG9rdW1lbnRsYWdlcjovLzAzLzAyL2I4L2FjLzFkLzdiMmQtNDZkYy1hNjY3LTlmNzRmYzM2ZGFmNw.pdf,http://regnskaber.virk.dk/03991963/ZG9rdW1lbnRsYWdlcjovLzAzL2E5LzdhLzE1LzJlLzJlNzYtNDJhNy04MmM4LTA4NjcxZjZhMjczZg.xml,true,"2500, Valby","Gammel KÃ¸ge Landevej 55, 4",Til den daglige ledelse i OF Gear ApS,Vores erklÃ¦ring er udelukkende udarbejdet til brug for dem som OF Gear ApS's daglige ledelse og bÃ¸r ikke distribueres til andre parter.,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2017 - 31-12-2017.",2018-01-05,2018-01-05,2015-06-10,2018-01-05,30563670.0,36919930.0,30563670.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2017 - 31-12-2017 for OF Gear ApS.,Ãrsrapport,Dorte Juel Viborg,Ole Fejer,Juel Viborg,OF Gear ApS,Juel Viborg,KÃ¸benhavn,2016-01-01,2016-12-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"KÃ¸benhavn, 101",2017-12-31,2017-01-01,false,2018-01-05,KÃ¸benhavn,Administrerende direktÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24935645,indberetninger-20180424,2.5097342,36919930.0,,2018-04-03T14:44:35.015Z,2018-01-10T10:16:21.966Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AA-73-NT,2018-01-10T10:16:22.613Z,,,,,,,,,,,,,,,,,,,,,Ole Fejer
36919930,2017-01-01,2017-12-31,ID_4,,http://regnskaber.virk.dk/03991963/ZG9rdW1lbnRsYWdlcjovLzAzLzAyL2I4L2FjLzFkLzdiMmQtNDZkYy1hNjY3LTlmNzRmYzM2ZGFmNw.pdf,http://regnskaber.virk.dk/03991963/ZG9rdW1lbnRsYWdlcjovLzAzL2E5LzdhLzE1LzJlLzJlNzYtNDJhNy04MmM4LTA4NjcxZjZhMjczZg.xml,true,"2500, Valby","Gammel KÃ¸ge Landevej 55, 4",Til den daglige ledelse i OF Gear ApS,Vores erklÃ¦ring er udelukkende udarbejdet til brug for dem som OF Gear ApS's daglige ledelse og bÃ¸r ikke distribueres til andre parter.,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2017 - 31-12-2017.",2018-01-05,2018-01-05,2015-06-10,2018-01-05,30563670.0,36919930.0,30563670.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2017 - 31-12-2017 for OF Gear ApS.,Ãrsrapport,Dorte Juel Viborg,Ole Fejer,Juel Viborg,OF Gear ApS,Juel Viborg,KÃ¸benhavn,2016-01-01,2016-12-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"KÃ¸benhavn, 101",2017-12-31,2017-01-01,false,2018-01-05,KÃ¸benhavn,Administrerende direktÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24935645,indberetninger-20180424,2.5097342,36919930.0,,2018-04-03T14:44:35.015Z,2018-01-10T10:16:21.966Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AA-73-NT,2018-01-10T10:16:22.613Z,,,,,,,,,,,,,,,,,,,,,
