entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AdjustmentsForDeferredTax,AverageNumberOfEmployees,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,DividendPaid,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInAssociates,NoncurrentAssets,OtherShorttermInvestments,OtherShorttermPayables,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermDebtToBanks,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromAssociates,ShorttermTaxPayables,ShorttermTaxReceivables,AccumulatedRevaluationsOfInvestments,InvestmentsGross,NameOfAuditFirm,TypeOfAuditorAssistance
26126207,2016-01-01,2016-12-31,c174,,http://regnskaber.virk.dk/70262162/ZG9rdW1lbnRsYWdlcjovLzAzL2E5L2U1L2JkLzRhLzc0OGEtNDU4Yi1hMGNkLTc5ZTU3YTc0M2U5ZQ.pdf,http://regnskaber.virk.dk/70262162/ZG9rdW1lbnRsYWdlcjovLzAzLzg5Lzg3LzZiLzllLzNkMzEtNDdhOC1iOThhLWM2ZGY5MTI5ZjY0Zg.xml,true,Aalborg,9000.0,51.0,Visionsvej,Aalborg,9000.0,4.0,Kastetvej,9210 Aalborg SÃ,Hans Hedtofts Vej 49,DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i Poul Mose ApS,1023.0,1.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,10846.0,2018-05-21,2001-07-05,2018-05-21,Statsautoriseret revisor,-52000.0,-4993.0,20222670.0,26126207.0,20222670.0,mne26734,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Poul Mose ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Georg Aaen,Poul Mose Johansen,Poul Mose Johansen,Nordjyske Bank,Poul Mose ApS,BDO Statsautoriseret revisionsaktieselskab,7700.0,62033.0,Aalborg,2016-01-01,2016-12-31,37471.0,49340.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2017-12-31,2017-01-01,true,2018-05-21,Aalborg,11869.0,urn:ofk:oid:25531934,indberetninger-20180424,2.5118406,26126207.0,AWOSU4x7x8uVRSOdgy0j,2018-05-24T13:25:42.226Z,2018-05-24T13:25:36.292Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-46-ZW,2018-05-24T13:25:36.524Z,,,,,,,,,,,,,,,,,,,,,,,,
26126207,2016-01-01,2016-12-31,c177,,http://regnskaber.virk.dk/70262162/ZG9rdW1lbnRsYWdlcjovLzAzL2E5L2U1L2JkLzRhLzc0OGEtNDU4Yi1hMGNkLTc5ZTU3YTc0M2U5ZQ.pdf,http://regnskaber.virk.dk/70262162/ZG9rdW1lbnRsYWdlcjovLzAzLzg5Lzg3LzZiLzllLzNkMzEtNDdhOC1iOThhLWM2ZGY5MTI5ZjY0Zg.xml,true,Aalborg,9000.0,51.0,Visionsvej,Aalborg,9000.0,4.0,Kastetvej,9210 Aalborg SÃ,Hans Hedtofts Vej 49,DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i Poul Mose ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2018-05-21,2001-07-05,2018-05-21,Statsautoriseret revisor,-52000.0,,20222670.0,26126207.0,20222670.0,mne26734,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Poul Mose ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Georg Aaen,Poul Mose Johansen,Poul Mose Johansen,Nordjyske Bank,Poul Mose ApS,BDO Statsautoriseret revisionsaktieselskab,,,Aalborg,2016-01-01,2016-12-31,52000.0,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2017-12-31,2017-01-01,true,2018-05-21,Aalborg,,urn:ofk:oid:25531934,indberetninger-20180424,2.5118406,26126207.0,AWOSU4x7x8uVRSOdgy0j,2018-05-24T13:25:42.226Z,2018-05-24T13:25:36.292Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-46-ZW,2018-05-24T13:25:36.524Z,,,,,,,,,,,,,,,,,,,,,,,,
26126207,2016-01-01,2016-12-31,c195,,http://regnskaber.virk.dk/70262162/ZG9rdW1lbnRsYWdlcjovLzAzL2E5L2U1L2JkLzRhLzc0OGEtNDU4Yi1hMGNkLTc5ZTU3YTc0M2U5ZQ.pdf,http://regnskaber.virk.dk/70262162/ZG9rdW1lbnRsYWdlcjovLzAzLzg5Lzg3LzZiLzllLzNkMzEtNDdhOC1iOThhLWM2ZGY5MTI5ZjY0Zg.xml,true,Aalborg,9000.0,51.0,Visionsvej,Aalborg,9000.0,4.0,Kastetvej,9210 Aalborg SÃ,Hans Hedtofts Vej 49,DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i Poul Mose ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2018-05-21,2001-07-05,2018-05-21,Statsautoriseret revisor,-52000.0,,20222670.0,26126207.0,20222670.0,mne26734,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Poul Mose ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Georg Aaen,Poul Mose Johansen,Poul Mose Johansen,Nordjyske Bank,Poul Mose ApS,BDO Statsautoriseret revisionsaktieselskab,,,Aalborg,2016-01-01,2016-12-31,-14529.0,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2017-12-31,2017-01-01,true,2018-05-21,Aalborg,,urn:ofk:oid:25531934,indberetninger-20180424,2.5118406,26126207.0,AWOSU4x7x8uVRSOdgy0j,2018-05-24T13:25:42.226Z,2018-05-24T13:25:36.292Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-46-ZW,2018-05-24T13:25:36.524Z,,,,,,,,,,,,,,,,,,,,,,,,
26126207,2016-12-31,2016-12-31,c172,,http://regnskaber.virk.dk/70262162/ZG9rdW1lbnRsYWdlcjovLzAzL2E5L2U1L2JkLzRhLzc0OGEtNDU4Yi1hMGNkLTc5ZTU3YTc0M2U5ZQ.pdf,http://regnskaber.virk.dk/70262162/ZG9rdW1lbnRsYWdlcjovLzAzLzg5Lzg3LzZiLzllLzNkMzEtNDdhOC1iOThhLWM2ZGY5MTI5ZjY0Zg.xml,true,Aalborg,9000.0,51.0,Visionsvej,Aalborg,9000.0,4.0,Kastetvej,9210 Aalborg SÃ,Hans Hedtofts Vej 49,DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i Poul Mose ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2018-05-21,2001-07-05,2018-05-21,Statsautoriseret revisor,-52000.0,,20222670.0,26126207.0,20222670.0,mne26734,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Poul Mose ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Georg Aaen,Poul Mose Johansen,Poul Mose Johansen,Nordjyske Bank,Poul Mose ApS,BDO Statsautoriseret revisionsaktieselskab,,,Aalborg,2016-01-01,2016-12-31,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2017-12-31,2017-01-01,true,2018-05-21,Aalborg,,urn:ofk:oid:25531934,indberetninger-20180424,2.5118406,26126207.0,AWOSU4x7x8uVRSOdgy0j,2018-05-24T13:25:42.226Z,2018-05-24T13:25:36.292Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-46-ZW,2018-05-24T13:25:36.524Z,1571448.0,0.0,125000.0,1501489.0,1571448.0,69959.0,0.0,0.0,0.0,586700.0,14000.0,52000.0,1324489.0,55959.0,586700.0,69959.0,984748.0,984379.0,0.0,369.0,,,,
26126207,2017-01-01,2017-01-01,c226,,http://regnskaber.virk.dk/70262162/ZG9rdW1lbnRsYWdlcjovLzAzL2E5L2U1L2JkLzRhLzc0OGEtNDU4Yi1hMGNkLTc5ZTU3YTc0M2U5ZQ.pdf,http://regnskaber.virk.dk/70262162/ZG9rdW1lbnRsYWdlcjovLzAzLzg5Lzg3LzZiLzllLzNkMzEtNDdhOC1iOThhLWM2ZGY5MTI5ZjY0Zg.xml,true,Aalborg,9000.0,51.0,Visionsvej,Aalborg,9000.0,4.0,Kastetvej,9210 Aalborg SÃ,Hans Hedtofts Vej 49,DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i Poul Mose ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2018-05-21,2001-07-05,2018-05-21,Statsautoriseret revisor,-52000.0,,20222670.0,26126207.0,20222670.0,mne26734,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Poul Mose ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Georg Aaen,Poul Mose Johansen,Poul Mose Johansen,Nordjyske Bank,Poul Mose ApS,BDO Statsautoriseret revisionsaktieselskab,,,Aalborg,2016-01-01,2016-12-31,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2017-12-31,2017-01-01,true,2018-05-21,Aalborg,,urn:ofk:oid:25531934,indberetninger-20180424,2.5118406,26126207.0,AWOSU4x7x8uVRSOdgy0j,2018-05-24T13:25:42.226Z,2018-05-24T13:25:36.292Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-46-ZW,2018-05-24T13:25:36.524Z,,,,125000.0,,,,,,,,,,,,,,,,,,,,
26126207,2017-01-01,2017-01-01,c253,,http://regnskaber.virk.dk/70262162/ZG9rdW1lbnRsYWdlcjovLzAzL2E5L2U1L2JkLzRhLzc0OGEtNDU4Yi1hMGNkLTc5ZTU3YTc0M2U5ZQ.pdf,http://regnskaber.virk.dk/70262162/ZG9rdW1lbnRsYWdlcjovLzAzLzg5Lzg3LzZiLzllLzNkMzEtNDdhOC1iOThhLWM2ZGY5MTI5ZjY0Zg.xml,true,Aalborg,9000.0,51.0,Visionsvej,Aalborg,9000.0,4.0,Kastetvej,9210 Aalborg SÃ,Hans Hedtofts Vej 49,DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i Poul Mose ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2018-05-21,2001-07-05,2018-05-21,Statsautoriseret revisor,-52000.0,,20222670.0,26126207.0,20222670.0,mne26734,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Poul Mose ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Georg Aaen,Poul Mose Johansen,Poul Mose Johansen,Nordjyske Bank,Poul Mose ApS,BDO Statsautoriseret revisionsaktieselskab,,,Aalborg,2016-01-01,2016-12-31,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2017-12-31,2017-01-01,true,2018-05-21,Aalborg,,urn:ofk:oid:25531934,indberetninger-20180424,2.5118406,26126207.0,AWOSU4x7x8uVRSOdgy0j,2018-05-24T13:25:42.226Z,2018-05-24T13:25:36.292Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-46-ZW,2018-05-24T13:25:36.524Z,,,,1324489.0,,,,,,,,,,,,,,,,,,,,
26126207,2017-01-01,2017-01-01,c257,,http://regnskaber.virk.dk/70262162/ZG9rdW1lbnRsYWdlcjovLzAzL2E5L2U1L2JkLzRhLzc0OGEtNDU4Yi1hMGNkLTc5ZTU3YTc0M2U5ZQ.pdf,http://regnskaber.virk.dk/70262162/ZG9rdW1lbnRsYWdlcjovLzAzLzg5Lzg3LzZiLzllLzNkMzEtNDdhOC1iOThhLWM2ZGY5MTI5ZjY0Zg.xml,true,Aalborg,9000.0,51.0,Visionsvej,Aalborg,9000.0,4.0,Kastetvej,9210 Aalborg SÃ,Hans Hedtofts Vej 49,DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i Poul Mose ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2018-05-21,2001-07-05,2018-05-21,Statsautoriseret revisor,-52000.0,,20222670.0,26126207.0,20222670.0,mne26734,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Poul Mose ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Georg Aaen,Poul Mose Johansen,Poul Mose Johansen,Nordjyske Bank,Poul Mose ApS,BDO Statsautoriseret revisionsaktieselskab,,,Aalborg,2016-01-01,2016-12-31,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2017-12-31,2017-01-01,true,2018-05-21,Aalborg,,urn:ofk:oid:25531934,indberetninger-20180424,2.5118406,26126207.0,AWOSU4x7x8uVRSOdgy0j,2018-05-24T13:25:42.226Z,2018-05-24T13:25:36.292Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-46-ZW,2018-05-24T13:25:36.524Z,,,,52000.0,,,,,,,,,,,,,,,,,,,,
26126207,2017-01-01,2017-01-01,c551,,http://regnskaber.virk.dk/70262162/ZG9rdW1lbnRsYWdlcjovLzAzL2E5L2U1L2JkLzRhLzc0OGEtNDU4Yi1hMGNkLTc5ZTU3YTc0M2U5ZQ.pdf,http://regnskaber.virk.dk/70262162/ZG9rdW1lbnRsYWdlcjovLzAzLzg5Lzg3LzZiLzllLzNkMzEtNDdhOC1iOThhLWM2ZGY5MTI5ZjY0Zg.xml,true,Aalborg,9000.0,51.0,Visionsvej,Aalborg,9000.0,4.0,Kastetvej,9210 Aalborg SÃ,Hans Hedtofts Vej 49,DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i Poul Mose ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2018-05-21,2001-07-05,2018-05-21,Statsautoriseret revisor,-52000.0,,20222670.0,26126207.0,20222670.0,mne26734,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Poul Mose ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Georg Aaen,Poul Mose Johansen,Poul Mose Johansen,Nordjyske Bank,Poul Mose ApS,BDO Statsautoriseret revisionsaktieselskab,,,Aalborg,2016-01-01,2016-12-31,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2017-12-31,2017-01-01,true,2018-05-21,Aalborg,,urn:ofk:oid:25531934,indberetninger-20180424,2.5118406,26126207.0,AWOSU4x7x8uVRSOdgy0j,2018-05-24T13:25:42.226Z,2018-05-24T13:25:36.292Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-46-ZW,2018-05-24T13:25:36.524Z,,,,,,,,,,,,,,,,,,,,,-150000.0,150000.0,,
26126207,2017-01-01,2017-12-31,c173,,http://regnskaber.virk.dk/70262162/ZG9rdW1lbnRsYWdlcjovLzAzL2E5L2U1L2JkLzRhLzc0OGEtNDU4Yi1hMGNkLTc5ZTU3YTc0M2U5ZQ.pdf,http://regnskaber.virk.dk/70262162/ZG9rdW1lbnRsYWdlcjovLzAzLzg5Lzg3LzZiLzllLzNkMzEtNDdhOC1iOThhLWM2ZGY5MTI5ZjY0Zg.xml,true,Aalborg,9000.0,51.0,Visionsvej,Aalborg,9000.0,4.0,Kastetvej,9210 Aalborg SÃ,Hans Hedtofts Vej 49,DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i Poul Mose ApS,0.0,1.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,24332.0,2018-05-21,2001-07-05,2018-05-21,Statsautoriseret revisor,-52000.0,-4983.0,20222670.0,26126207.0,20222670.0,mne26734,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Poul Mose ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Georg Aaen,Poul Mose Johansen,Poul Mose Johansen,Nordjyske Bank,Poul Mose ApS,BDO Statsautoriseret revisionsaktieselskab,2691.0,118369.0,Aalborg,2016-01-01,2016-12-31,86363.0,110695.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2017-12-31,2017-01-01,true,2018-05-21,Aalborg,24332.0,urn:ofk:oid:25531934,indberetninger-20180424,2.5118406,26126207.0,AWOSU4x7x8uVRSOdgy0j,2018-05-24T13:25:42.226Z,2018-05-24T13:25:36.292Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-46-ZW,2018-05-24T13:25:36.524Z,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,Andre erklÃ¦ringer uden sikkerhed
26126207,2017-01-01,2017-12-31,c176,,http://regnskaber.virk.dk/70262162/ZG9rdW1lbnRsYWdlcjovLzAzL2E5L2U1L2JkLzRhLzc0OGEtNDU4Yi1hMGNkLTc5ZTU3YTc0M2U5ZQ.pdf,http://regnskaber.virk.dk/70262162/ZG9rdW1lbnRsYWdlcjovLzAzLzg5Lzg3LzZiLzllLzNkMzEtNDdhOC1iOThhLWM2ZGY5MTI5ZjY0Zg.xml,true,Aalborg,9000.0,51.0,Visionsvej,Aalborg,9000.0,4.0,Kastetvej,9210 Aalborg SÃ,Hans Hedtofts Vej 49,DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i Poul Mose ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2018-05-21,2001-07-05,2018-05-21,Statsautoriseret revisor,-52000.0,,20222670.0,26126207.0,20222670.0,mne26734,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Poul Mose ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Georg Aaen,Poul Mose Johansen,Poul Mose Johansen,Nordjyske Bank,Poul Mose ApS,BDO Statsautoriseret revisionsaktieselskab,,,Aalborg,2016-01-01,2016-12-31,52000.0,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2017-12-31,2017-01-01,true,2018-05-21,Aalborg,,urn:ofk:oid:25531934,indberetninger-20180424,2.5118406,26126207.0,AWOSU4x7x8uVRSOdgy0j,2018-05-24T13:25:42.226Z,2018-05-24T13:25:36.292Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-46-ZW,2018-05-24T13:25:36.524Z,,,,,,,,,,,,,,,,,,,,,,,,
