entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,AverageNumberOfEmployees,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,GrossProfitLoss,OtherFinanceExpenses,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,Assets,CashAndCashEquivalents,ContractWorkInProgress,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,Equity,FixturesFittingsToolsAndEquipment,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,NoncurrentAssets,OtherShorttermInvestments,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermDeferredIncome,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermTaxPayables,ShorttermTradePayables,NameAndSurnameOfMemberOfExecutiveBoard
29537666,2016-01-01,2016-12-31,ID_10,,http://regnskaber.virk.dk/66673592/ZG9rdW1lbnRsYWdlcjovLzAzLzgyLzdkLzViLzhjLzlmZGYtNGE4OS1iMDI5LWZjMDQxZWRlMzA1Yg.pdf,http://regnskaber.virk.dk/66673592/ZG9rdW1lbnRsYWdlcjovLzAzL2RmL2VjLzQyL2I3L2QwNjQtNGQ1MC1iZmQyLWE3NzY5NmMzYmQ2Mw.xml,true,"9200, Aalborg SV",Vandmanden 10A,Til den daglige ledelse i X-CITE APS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2017 - 31-12-2017.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2018-02-15,2018-02-15,2006-05-19,2018-02-15,33357966.0,29537666.0,33357966.0,mne28659,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2017 - 31-12-2017 for X-CITE APS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jesper Ovesen,Erik Hejlskov,ATTIRI Statsautoriseret Revisionsaktieselskab,X-CITE APS,ATTIRI Statsautoriseret Revisionsaktieselskab,StÃ¸vring,2016-01-01,2016-12-31,-41639.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Rebild, 840",2017-12-31,2017-01-01,false,2018-02-15,Aalborg,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25122480,indberetninger-20180424,2.509595,29537666.0,,2018-04-04T02:20:57.022Z,2018-03-02T11:10:47.206Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AE-77-JB,2018-03-02T11:10:47.746Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29537666,2016-01-01,2016-12-31,ID_12,,http://regnskaber.virk.dk/66673592/ZG9rdW1lbnRsYWdlcjovLzAzLzgyLzdkLzViLzhjLzlmZGYtNGE4OS1iMDI5LWZjMDQxZWRlMzA1Yg.pdf,http://regnskaber.virk.dk/66673592/ZG9rdW1lbnRsYWdlcjovLzAzL2RmL2VjLzQyL2I3L2QwNjQtNGQ1MC1iZmQyLWE3NzY5NmMzYmQ2Mw.xml,true,"9200, Aalborg SV",Vandmanden 10A,Til den daglige ledelse i X-CITE APS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2017 - 31-12-2017.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2018-02-15,2018-02-15,2006-05-19,2018-02-15,33357966.0,29537666.0,33357966.0,mne28659,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2017 - 31-12-2017 for X-CITE APS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jesper Ovesen,Erik Hejlskov,ATTIRI Statsautoriseret Revisionsaktieselskab,X-CITE APS,ATTIRI Statsautoriseret Revisionsaktieselskab,StÃ¸vring,2016-01-01,2016-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Rebild, 840",2017-12-31,2017-01-01,false,2018-02-15,Aalborg,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25122480,indberetninger-20180424,2.509595,29537666.0,,2018-04-04T02:20:57.022Z,2018-03-02T11:10:47.206Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AE-77-JB,2018-03-02T11:10:47.746Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29537666,2016-01-01,2016-12-31,ID_8,,http://regnskaber.virk.dk/66673592/ZG9rdW1lbnRsYWdlcjovLzAzLzgyLzdkLzViLzhjLzlmZGYtNGE4OS1iMDI5LWZjMDQxZWRlMzA1Yg.pdf,http://regnskaber.virk.dk/66673592/ZG9rdW1lbnRsYWdlcjovLzAzL2RmL2VjLzQyL2I3L2QwNjQtNGQ1MC1iZmQyLWE3NzY5NmMzYmQ2Mw.xml,true,"9200, Aalborg SV",Vandmanden 10A,Til den daglige ledelse i X-CITE APS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2017 - 31-12-2017.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2018-02-15,2018-02-15,2006-05-19,2018-02-15,33357966.0,29537666.0,33357966.0,mne28659,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2017 - 31-12-2017 for X-CITE APS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jesper Ovesen,Erik Hejlskov,ATTIRI Statsautoriseret Revisionsaktieselskab,X-CITE APS,ATTIRI Statsautoriseret Revisionsaktieselskab,StÃ¸vring,2016-01-01,2016-12-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Rebild, 840",2017-12-31,2017-01-01,false,2018-02-15,Aalborg,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25122480,indberetninger-20180424,2.509595,29537666.0,,2018-04-04T02:20:57.022Z,2018-03-02T11:10:47.206Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AE-77-JB,2018-03-02T11:10:47.746Z,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29537666,2016-01-01,2016-12-31,ID_9,,http://regnskaber.virk.dk/66673592/ZG9rdW1lbnRsYWdlcjovLzAzLzgyLzdkLzViLzhjLzlmZGYtNGE4OS1iMDI5LWZjMDQxZWRlMzA1Yg.pdf,http://regnskaber.virk.dk/66673592/ZG9rdW1lbnRsYWdlcjovLzAzL2RmL2VjLzQyL2I3L2QwNjQtNGQ1MC1iZmQyLWE3NzY5NmMzYmQ2Mw.xml,true,"9200, Aalborg SV",Vandmanden 10A,Til den daglige ledelse i X-CITE APS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2017 - 31-12-2017.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2018-02-15,2018-02-15,2006-05-19,2018-02-15,33357966.0,29537666.0,33357966.0,mne28659,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2017 - 31-12-2017 for X-CITE APS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jesper Ovesen,Erik Hejlskov,ATTIRI Statsautoriseret Revisionsaktieselskab,X-CITE APS,ATTIRI Statsautoriseret Revisionsaktieselskab,StÃ¸vring,2016-01-01,2016-12-31,41639.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Rebild, 840",2017-12-31,2017-01-01,false,2018-02-15,Aalborg,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25122480,indberetninger-20180424,2.509595,29537666.0,,2018-04-04T02:20:57.022Z,2018-03-02T11:10:47.206Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AE-77-JB,2018-03-02T11:10:47.746Z,,0.0,448558.0,502179.0,12.0,53609.0,53621.0,11970.0,,,,,,,,,,,,,,,,,,,,,,,,,
29537666,2016-12-31,2016-12-31,ID_6,,http://regnskaber.virk.dk/66673592/ZG9rdW1lbnRsYWdlcjovLzAzLzgyLzdkLzViLzhjLzlmZGYtNGE4OS1iMDI5LWZjMDQxZWRlMzA1Yg.pdf,http://regnskaber.virk.dk/66673592/ZG9rdW1lbnRsYWdlcjovLzAzL2RmL2VjLzQyL2I3L2QwNjQtNGQ1MC1iZmQyLWE3NzY5NmMzYmQ2Mw.xml,true,"9200, Aalborg SV",Vandmanden 10A,Til den daglige ledelse i X-CITE APS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2017 - 31-12-2017.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2018-02-15,2018-02-15,2006-05-19,2018-02-15,33357966.0,29537666.0,33357966.0,mne28659,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2017 - 31-12-2017 for X-CITE APS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jesper Ovesen,Erik Hejlskov,ATTIRI Statsautoriseret Revisionsaktieselskab,X-CITE APS,ATTIRI Statsautoriseret Revisionsaktieselskab,StÃ¸vring,2016-01-01,2016-12-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Rebild, 840",2017-12-31,2017-01-01,false,2018-02-15,Aalborg,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25122480,indberetninger-20180424,2.509595,29537666.0,,2018-04-04T02:20:57.022Z,2018-03-02T11:10:47.206Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AE-77-JB,2018-03-02T11:10:47.746Z,,,,,,,,,534992.0,406214.0,92113.0,125000.0,534992.0,31087.0,372899.0,0.0,534992.0,162093.0,0.0,0.0,145897.0,5578.0,0.0,0.0,247899.0,0.0,0.0,162093.0,4196.0,128778.0,0.0,12000.0,
29537666,2017-01-01,2017-12-31,ID_0,,http://regnskaber.virk.dk/66673592/ZG9rdW1lbnRsYWdlcjovLzAzLzgyLzdkLzViLzhjLzlmZGYtNGE4OS1iMDI5LWZjMDQxZWRlMzA1Yg.pdf,http://regnskaber.virk.dk/66673592/ZG9rdW1lbnRsYWdlcjovLzAzL2RmL2VjLzQyL2I3L2QwNjQtNGQ1MC1iZmQyLWE3NzY5NmMzYmQ2Mw.xml,true,"9200, Aalborg SV",Vandmanden 10A,Til den daglige ledelse i X-CITE APS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2017 - 31-12-2017.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2018-02-15,2018-02-15,2006-05-19,2018-02-15,33357966.0,29537666.0,33357966.0,mne28659,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2017 - 31-12-2017 for X-CITE APS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jesper Ovesen,Erik Hejlskov,ATTIRI Statsautoriseret Revisionsaktieselskab,X-CITE APS,ATTIRI Statsautoriseret Revisionsaktieselskab,StÃ¸vring,2016-01-01,2016-12-31,115568.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Rebild, 840",2017-12-31,2017-01-01,false,2018-02-15,Aalborg,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25122480,indberetninger-20180424,2.509595,29537666.0,,2018-04-04T02:20:57.022Z,2018-03-02T11:10:47.206Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AE-77-JB,2018-03-02T11:10:47.746Z,,8571.0,383005.0,544774.0,4802.0,148396.0,153198.0,32828.0,,,,,,,,,,,,,,,,,,,,,,,,,
29537666,2017-01-01,2017-12-31,ID_1,,http://regnskaber.virk.dk/66673592/ZG9rdW1lbnRsYWdlcjovLzAzLzgyLzdkLzViLzhjLzlmZGYtNGE4OS1iMDI5LWZjMDQxZWRlMzA1Yg.pdf,http://regnskaber.virk.dk/66673592/ZG9rdW1lbnRsYWdlcjovLzAzL2RmL2VjLzQyL2I3L2QwNjQtNGQ1MC1iZmQyLWE3NzY5NmMzYmQ2Mw.xml,true,"9200, Aalborg SV",Vandmanden 10A,Til den daglige ledelse i X-CITE APS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2017 - 31-12-2017.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2018-02-15,2018-02-15,2006-05-19,2018-02-15,33357966.0,29537666.0,33357966.0,mne28659,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2017 - 31-12-2017 for X-CITE APS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jesper Ovesen,Erik Hejlskov,ATTIRI Statsautoriseret Revisionsaktieselskab,X-CITE APS,ATTIRI Statsautoriseret Revisionsaktieselskab,StÃ¸vring,2016-01-01,2016-12-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Rebild, 840",2017-12-31,2017-01-01,false,2018-02-15,Aalborg,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25122480,indberetninger-20180424,2.509595,29537666.0,,2018-04-04T02:20:57.022Z,2018-03-02T11:10:47.206Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AE-77-JB,2018-03-02T11:10:47.746Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29537666,2017-01-01,2017-12-31,ID_11,,http://regnskaber.virk.dk/66673592/ZG9rdW1lbnRsYWdlcjovLzAzLzgyLzdkLzViLzhjLzlmZGYtNGE4OS1iMDI5LWZjMDQxZWRlMzA1Yg.pdf,http://regnskaber.virk.dk/66673592/ZG9rdW1lbnRsYWdlcjovLzAzL2RmL2VjLzQyL2I3L2QwNjQtNGQ1MC1iZmQyLWE3NzY5NmMzYmQ2Mw.xml,true,"9200, Aalborg SV",Vandmanden 10A,Til den daglige ledelse i X-CITE APS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2017 - 31-12-2017.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2018-02-15,2018-02-15,2006-05-19,2018-02-15,33357966.0,29537666.0,33357966.0,mne28659,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2017 - 31-12-2017 for X-CITE APS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jesper Ovesen,Erik Hejlskov,ATTIRI Statsautoriseret Revisionsaktieselskab,X-CITE APS,ATTIRI Statsautoriseret Revisionsaktieselskab,StÃ¸vring,2016-01-01,2016-12-31,-105800.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Rebild, 840",2017-12-31,2017-01-01,false,2018-02-15,Aalborg,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25122480,indberetninger-20180424,2.509595,29537666.0,,2018-04-04T02:20:57.022Z,2018-03-02T11:10:47.206Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AE-77-JB,2018-03-02T11:10:47.746Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29537666,2017-01-01,2017-12-31,ID_13,,http://regnskaber.virk.dk/66673592/ZG9rdW1lbnRsYWdlcjovLzAzLzgyLzdkLzViLzhjLzlmZGYtNGE4OS1iMDI5LWZjMDQxZWRlMzA1Yg.pdf,http://regnskaber.virk.dk/66673592/ZG9rdW1lbnRsYWdlcjovLzAzL2RmL2VjLzQyL2I3L2QwNjQtNGQ1MC1iZmQyLWE3NzY5NmMzYmQ2Mw.xml,true,"9200, Aalborg SV",Vandmanden 10A,Til den daglige ledelse i X-CITE APS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2017 - 31-12-2017.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2018-02-15,2018-02-15,2006-05-19,2018-02-15,33357966.0,29537666.0,33357966.0,mne28659,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2017 - 31-12-2017 for X-CITE APS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jesper Ovesen,Erik Hejlskov,ATTIRI Statsautoriseret Revisionsaktieselskab,X-CITE APS,ATTIRI Statsautoriseret Revisionsaktieselskab,StÃ¸vring,2016-01-01,2016-12-31,-9768.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Rebild, 840",2017-12-31,2017-01-01,false,2018-02-15,Aalborg,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25122480,indberetninger-20180424,2.509595,29537666.0,,2018-04-04T02:20:57.022Z,2018-03-02T11:10:47.206Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AE-77-JB,2018-03-02T11:10:47.746Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29537666,2017-01-01,2017-12-31,ID_2,,http://regnskaber.virk.dk/66673592/ZG9rdW1lbnRsYWdlcjovLzAzLzgyLzdkLzViLzhjLzlmZGYtNGE4OS1iMDI5LWZjMDQxZWRlMzA1Yg.pdf,http://regnskaber.virk.dk/66673592/ZG9rdW1lbnRsYWdlcjovLzAzL2RmL2VjLzQyL2I3L2QwNjQtNGQ1MC1iZmQyLWE3NzY5NmMzYmQ2Mw.xml,true,"9200, Aalborg SV",Vandmanden 10A,Til den daglige ledelse i X-CITE APS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2017 - 31-12-2017.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2018-02-15,2018-02-15,2006-05-19,2018-02-15,33357966.0,29537666.0,33357966.0,mne28659,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2017 - 31-12-2017 for X-CITE APS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jesper Ovesen,Erik Hejlskov,ATTIRI Statsautoriseret Revisionsaktieselskab,X-CITE APS,ATTIRI Statsautoriseret Revisionsaktieselskab,StÃ¸vring,2016-01-01,2016-12-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Rebild, 840",2017-12-31,2017-01-01,false,2018-02-15,Aalborg,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25122480,indberetninger-20180424,2.509595,29537666.0,,2018-04-04T02:20:57.022Z,2018-03-02T11:10:47.206Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AE-77-JB,2018-03-02T11:10:47.746Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
