entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AverageNumberOfEmployees,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecommendationForApprovalOfAnnualReportByGeneralMeeting,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,GrossProfitLoss,OtherFinanceExpenses,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,Equity,FixturesFittingsToolsAndEquipment,Goodwill,IntangibleAssets,Inventories,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,ManufacturedGoodsAndGoodsForResale,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,Provisions,ProvisionsForDeferredTax,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermTaxPayables,ShorttermTradePayables,ShorttermTradeReceivables,NameAndSurnameOfMemberOfExecutiveBoard,NameAndSurnameOfMemberOfSupervisoryBoard,TitleOfMemberOfSupervisoryBoard
32077439,2017-01-01,2017-12-31,ID_12,,http://regnskaber.virk.dk/93477023/ZG9rdW1lbnRsYWdlcjovLzAzLzNlLzlhL2RhLzA2LzNmYzAtNGM4Yi04MGZkLTBkZGFjYjczNWRmZA.pdf,http://regnskaber.virk.dk/93477023/ZG9rdW1lbnRsYWdlcjovLzAzL2FlLzRiLzNiL2QzLzA0NWUtNDk3MC1iMTI4LTYyMTEwOTcxMjUzNA.xml,true,"Skanderborg, 8660","KrÃ¸yer Kielbergs Vej 3, 4 tv",Til den daglige ledelse i Lunde Trading ApS,3.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2018 - 31-12-2018.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2019-02-13,2019-02-13,2009-03-13,2019-02-13,36480351.0,32077439.0,36480351.0,mne34442,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2018 - 31-12-2018 for Lunde Trading ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Henrik Hedegaard Kastbjerg,Michael Lunde,Midtjysk Revision ApS Registreret Revisionsselskab,Lunde Trading ApS,Midtjysk Revision ApS Registreret Revisionsselskab,Silkeborg,2017-01-01,2017-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,true,2019-02-13,Skanderborg,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26696759,indberetninger-20180424,2.5097417999999996,32077439.0,AWkAAw3uet7j816D4HyR,2019-02-18T09:50:09.645Z,2019-02-18T09:49:53.440Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AL-58-JM,2019-02-18T09:49:53.573Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32077439,2017-01-01,2017-12-31,ID_13,,http://regnskaber.virk.dk/93477023/ZG9rdW1lbnRsYWdlcjovLzAzLzNlLzlhL2RhLzA2LzNmYzAtNGM4Yi04MGZkLTBkZGFjYjczNWRmZA.pdf,http://regnskaber.virk.dk/93477023/ZG9rdW1lbnRsYWdlcjovLzAzL2FlLzRiLzNiL2QzLzA0NWUtNDk3MC1iMTI4LTYyMTEwOTcxMjUzNA.xml,true,"Skanderborg, 8660","KrÃ¸yer Kielbergs Vej 3, 4 tv",Til den daglige ledelse i Lunde Trading ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2018 - 31-12-2018.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2019-02-13,2019-02-13,2009-03-13,2019-02-13,36480351.0,32077439.0,36480351.0,mne34442,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2018 - 31-12-2018 for Lunde Trading ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Henrik Hedegaard Kastbjerg,Michael Lunde,Midtjysk Revision ApS Registreret Revisionsselskab,Lunde Trading ApS,Midtjysk Revision ApS Registreret Revisionsselskab,Silkeborg,2017-01-01,2017-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,true,2019-02-13,Skanderborg,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26696759,indberetninger-20180424,2.5097417999999996,32077439.0,AWkAAw3uet7j816D4HyR,2019-02-18T09:50:09.645Z,2019-02-18T09:49:53.440Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AL-58-JM,2019-02-18T09:49:53.573Z,0.0,728505.0,820149.0,36435.0,42387.0,55209.0,91644.0,12822.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32077439,2017-01-01,2017-12-31,ID_15,,http://regnskaber.virk.dk/93477023/ZG9rdW1lbnRsYWdlcjovLzAzLzNlLzlhL2RhLzA2LzNmYzAtNGM4Yi04MGZkLTBkZGFjYjczNWRmZA.pdf,http://regnskaber.virk.dk/93477023/ZG9rdW1lbnRsYWdlcjovLzAzL2FlLzRiLzNiL2QzLzA0NWUtNDk3MC1iMTI4LTYyMTEwOTcxMjUzNA.xml,true,"Skanderborg, 8660","KrÃ¸yer Kielbergs Vej 3, 4 tv",Til den daglige ledelse i Lunde Trading ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2018 - 31-12-2018.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2019-02-13,2019-02-13,2009-03-13,2019-02-13,36480351.0,32077439.0,36480351.0,mne34442,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2018 - 31-12-2018 for Lunde Trading ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Henrik Hedegaard Kastbjerg,Michael Lunde,Midtjysk Revision ApS Registreret Revisionsselskab,Lunde Trading ApS,Midtjysk Revision ApS Registreret Revisionsselskab,Silkeborg,2017-01-01,2017-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,true,2019-02-13,Skanderborg,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26696759,indberetninger-20180424,2.5097417999999996,32077439.0,AWkAAw3uet7j816D4HyR,2019-02-18T09:50:09.645Z,2019-02-18T09:49:53.440Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AL-58-JM,2019-02-18T09:49:53.573Z,,,,,42387.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32077439,2017-12-31,2017-12-31,ID_10,,http://regnskaber.virk.dk/93477023/ZG9rdW1lbnRsYWdlcjovLzAzLzNlLzlhL2RhLzA2LzNmYzAtNGM4Yi04MGZkLTBkZGFjYjczNWRmZA.pdf,http://regnskaber.virk.dk/93477023/ZG9rdW1lbnRsYWdlcjovLzAzL2FlLzRiLzNiL2QzLzA0NWUtNDk3MC1iMTI4LTYyMTEwOTcxMjUzNA.xml,true,"Skanderborg, 8660","KrÃ¸yer Kielbergs Vej 3, 4 tv",Til den daglige ledelse i Lunde Trading ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2018 - 31-12-2018.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2019-02-13,2019-02-13,2009-03-13,2019-02-13,36480351.0,32077439.0,36480351.0,mne34442,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2018 - 31-12-2018 for Lunde Trading ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Henrik Hedegaard Kastbjerg,Michael Lunde,Midtjysk Revision ApS Registreret Revisionsselskab,Lunde Trading ApS,Midtjysk Revision ApS Registreret Revisionsselskab,Silkeborg,2017-01-01,2017-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,true,2019-02-13,Skanderborg,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26696759,indberetninger-20180424,2.5097417999999996,32077439.0,AWkAAw3uet7j816D4HyR,2019-02-18T09:50:09.645Z,2019-02-18T09:49:53.440Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AL-58-JM,2019-02-18T09:49:53.573Z,,,,,,,,,3895489.0,2320446.0,500000.0,3895489.0,1500.0,2133633.0,0.0,0.0,0.0,1530390.0,3895489.0,1761856.0,1530390.0,0.0,299206.0,57376.0,0.0,0.0,0.0,1633633.0,1761856.0,1203230.0,48662.0,44653.0,9322.0,201436.0,-14223.0,,,
32077439,2018-01-01,2018-12-31,ID_0,,http://regnskaber.virk.dk/93477023/ZG9rdW1lbnRsYWdlcjovLzAzLzNlLzlhL2RhLzA2LzNmYzAtNGM4Yi04MGZkLTBkZGFjYjczNWRmZA.pdf,http://regnskaber.virk.dk/93477023/ZG9rdW1lbnRsYWdlcjovLzAzL2FlLzRiLzNiL2QzLzA0NWUtNDk3MC1iMTI4LTYyMTEwOTcxMjUzNA.xml,true,"Skanderborg, 8660","KrÃ¸yer Kielbergs Vej 3, 4 tv",Til den daglige ledelse i Lunde Trading ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2018 - 31-12-2018.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2019-02-13,2019-02-13,2009-03-13,2019-02-13,36480351.0,32077439.0,36480351.0,mne34442,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2018 - 31-12-2018 for Lunde Trading ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Henrik Hedegaard Kastbjerg,Michael Lunde,Midtjysk Revision ApS Registreret Revisionsselskab,Lunde Trading ApS,Midtjysk Revision ApS Registreret Revisionsselskab,Silkeborg,2017-01-01,2017-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,true,2019-02-13,Skanderborg,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26696759,indberetninger-20180424,2.5097417999999996,32077439.0,AWkAAw3uet7j816D4HyR,2019-02-18T09:50:09.645Z,2019-02-18T09:49:53.440Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AL-58-JM,2019-02-18T09:49:53.573Z,15067.0,692744.0,1017234.0,45419.0,203513.0,264004.0,309423.0,60491.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32077439,2018-01-01,2018-12-31,ID_1,,http://regnskaber.virk.dk/93477023/ZG9rdW1lbnRsYWdlcjovLzAzLzNlLzlhL2RhLzA2LzNmYzAtNGM4Yi04MGZkLTBkZGFjYjczNWRmZA.pdf,http://regnskaber.virk.dk/93477023/ZG9rdW1lbnRsYWdlcjovLzAzL2FlLzRiLzNiL2QzLzA0NWUtNDk3MC1iMTI4LTYyMTEwOTcxMjUzNA.xml,true,"Skanderborg, 8660","KrÃ¸yer Kielbergs Vej 3, 4 tv",Til den daglige ledelse i Lunde Trading ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2018 - 31-12-2018.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2019-02-13,2019-02-13,2009-03-13,2019-02-13,36480351.0,32077439.0,36480351.0,mne34442,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2018 - 31-12-2018 for Lunde Trading ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Henrik Hedegaard Kastbjerg,Michael Lunde,Midtjysk Revision ApS Registreret Revisionsselskab,Lunde Trading ApS,Midtjysk Revision ApS Registreret Revisionsselskab,Silkeborg,2017-01-01,2017-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,true,2019-02-13,Skanderborg,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26696759,indberetninger-20180424,2.5097417999999996,32077439.0,AWkAAw3uet7j816D4HyR,2019-02-18T09:50:09.645Z,2019-02-18T09:49:53.440Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AL-58-JM,2019-02-18T09:49:53.573Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32077439,2018-01-01,2018-12-31,ID_11,,http://regnskaber.virk.dk/93477023/ZG9rdW1lbnRsYWdlcjovLzAzLzNlLzlhL2RhLzA2LzNmYzAtNGM4Yi04MGZkLTBkZGFjYjczNWRmZA.pdf,http://regnskaber.virk.dk/93477023/ZG9rdW1lbnRsYWdlcjovLzAzL2FlLzRiLzNiL2QzLzA0NWUtNDk3MC1iMTI4LTYyMTEwOTcxMjUzNA.xml,true,"Skanderborg, 8660","KrÃ¸yer Kielbergs Vej 3, 4 tv",Til den daglige ledelse i Lunde Trading ApS,2.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2018 - 31-12-2018.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2019-02-13,2019-02-13,2009-03-13,2019-02-13,36480351.0,32077439.0,36480351.0,mne34442,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2018 - 31-12-2018 for Lunde Trading ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Henrik Hedegaard Kastbjerg,Michael Lunde,Midtjysk Revision ApS Registreret Revisionsselskab,Lunde Trading ApS,Midtjysk Revision ApS Registreret Revisionsselskab,Silkeborg,2017-01-01,2017-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,true,2019-02-13,Skanderborg,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26696759,indberetninger-20180424,2.5097417999999996,32077439.0,AWkAAw3uet7j816D4HyR,2019-02-18T09:50:09.645Z,2019-02-18T09:49:53.440Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AL-58-JM,2019-02-18T09:49:53.573Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32077439,2018-01-01,2018-12-31,ID_14,,http://regnskaber.virk.dk/93477023/ZG9rdW1lbnRsYWdlcjovLzAzLzNlLzlhL2RhLzA2LzNmYzAtNGM4Yi04MGZkLTBkZGFjYjczNWRmZA.pdf,http://regnskaber.virk.dk/93477023/ZG9rdW1lbnRsYWdlcjovLzAzL2FlLzRiLzNiL2QzLzA0NWUtNDk3MC1iMTI4LTYyMTEwOTcxMjUzNA.xml,true,"Skanderborg, 8660","KrÃ¸yer Kielbergs Vej 3, 4 tv",Til den daglige ledelse i Lunde Trading ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2018 - 31-12-2018.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2019-02-13,2019-02-13,2009-03-13,2019-02-13,36480351.0,32077439.0,36480351.0,mne34442,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2018 - 31-12-2018 for Lunde Trading ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Henrik Hedegaard Kastbjerg,Michael Lunde,Midtjysk Revision ApS Registreret Revisionsselskab,Lunde Trading ApS,Midtjysk Revision ApS Registreret Revisionsselskab,Silkeborg,2017-01-01,2017-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,true,2019-02-13,Skanderborg,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26696759,indberetninger-20180424,2.5097417999999996,32077439.0,AWkAAw3uet7j816D4HyR,2019-02-18T09:50:09.645Z,2019-02-18T09:49:53.440Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AL-58-JM,2019-02-18T09:49:53.573Z,,,,,203513.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32077439,2018-01-01,2018-12-31,ID_2,,http://regnskaber.virk.dk/93477023/ZG9rdW1lbnRsYWdlcjovLzAzLzNlLzlhL2RhLzA2LzNmYzAtNGM4Yi04MGZkLTBkZGFjYjczNWRmZA.pdf,http://regnskaber.virk.dk/93477023/ZG9rdW1lbnRsYWdlcjovLzAzL2FlLzRiLzNiL2QzLzA0NWUtNDk3MC1iMTI4LTYyMTEwOTcxMjUzNA.xml,true,"Skanderborg, 8660","KrÃ¸yer Kielbergs Vej 3, 4 tv",Til den daglige ledelse i Lunde Trading ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2018 - 31-12-2018.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2019-02-13,2019-02-13,2009-03-13,2019-02-13,36480351.0,32077439.0,36480351.0,mne34442,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2018 - 31-12-2018 for Lunde Trading ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Henrik Hedegaard Kastbjerg,Michael Lunde,Midtjysk Revision ApS Registreret Revisionsselskab,Lunde Trading ApS,Midtjysk Revision ApS Registreret Revisionsselskab,Silkeborg,2017-01-01,2017-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,true,2019-02-13,Skanderborg,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26696759,indberetninger-20180424,2.5097417999999996,32077439.0,AWkAAw3uet7j816D4HyR,2019-02-18T09:50:09.645Z,2019-02-18T09:49:53.440Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AL-58-JM,2019-02-18T09:49:53.573Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32077439,2018-01-01,2018-12-31,ID_3,,http://regnskaber.virk.dk/93477023/ZG9rdW1lbnRsYWdlcjovLzAzLzNlLzlhL2RhLzA2LzNmYzAtNGM4Yi04MGZkLTBkZGFjYjczNWRmZA.pdf,http://regnskaber.virk.dk/93477023/ZG9rdW1lbnRsYWdlcjovLzAzL2FlLzRiLzNiL2QzLzA0NWUtNDk3MC1iMTI4LTYyMTEwOTcxMjUzNA.xml,true,"Skanderborg, 8660","KrÃ¸yer Kielbergs Vej 3, 4 tv",Til den daglige ledelse i Lunde Trading ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2018 - 31-12-2018.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2019-02-13,2019-02-13,2009-03-13,2019-02-13,36480351.0,32077439.0,36480351.0,mne34442,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2018 - 31-12-2018 for Lunde Trading ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Henrik Hedegaard Kastbjerg,Michael Lunde,Midtjysk Revision ApS Registreret Revisionsselskab,Lunde Trading ApS,Midtjysk Revision ApS Registreret Revisionsselskab,Silkeborg,2017-01-01,2017-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,true,2019-02-13,Skanderborg,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26696759,indberetninger-20180424,2.5097417999999996,32077439.0,AWkAAw3uet7j816D4HyR,2019-02-18T09:50:09.645Z,2019-02-18T09:49:53.440Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AL-58-JM,2019-02-18T09:49:53.573Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sidse Lunde,,
