entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfFinancialCountry,AddressOfFinancialCountryIdentificationCode,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AdministrativeExpenses,ClassOfReportingEntity,CostOfProduction,DateOfGeneralMeeting,DisclosureOfMainActivitiesAndAccountingAndFinancialMatters,DistributionCosts,GrossResult,IdentificationNumberCvrOfReportingEntity,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,OtherFinanceIncomeFromGroupEnterprises,OtherOperatingExpenses,OtherOperatingIncome,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,Revenue,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,TaxExpense,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContractWorkInProgress,ContributedCapital,CurrentAssets,Equity,FixturesFittingsToolsAndEquipment,Goodwill,IntangibleAssets,Inventories,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermDebtToBanks,LongtermInvestmentsAndReceivables,LongtermInvestmentsInAssociates,LongtermInvestmentsInGroupEnterprises,LongtermLiabilitiesOtherThanProvisions,LongtermMortgageDebt,LongtermTaxPayables,ManufacturedGoodsAndGoodsForResale,NoncurrentAssets,OtherLongtermInvestments,OtherReserves,OtherShorttermInvestments,OtherShorttermPayables,OtherShorttermReceivables,PlantAndMachinery,PropertyPlantAndEquipment,ProposedDividend,ProposedDividendRecognisedInEquity,Provisions,ProvisionsForDeferredTax,RawMaterialsAndConsumables,RetainedEarnings,ShorttermDebtToBanks,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermMortgageDebt,ShorttermPayablesToAssociates,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesFromAssociates,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTaxReceivables,ShorttermTradePayables,ShorttermTradeReceivables
35857796,2014-05-15,2015-06-30,c1,http://regnskaber.virk.dk/69775853/ZG9rdW1lbnRsYWdlcjovLzAzLzA4LzkyLzQ4LzY4LzFlZGItNDdiMi05MDhkLTMwZmZmNDY0ZjJjZQ.xhtml,http://regnskaber.virk.dk/69775853/ZG9rdW1lbnRsYWdlcjovLzAzLzZlLzRmLzMxL2MxL2Y3N2UtNGNlMS04N2E3LWVhYTMxZTVjODU1Mw.pdf,http://regnskaber.virk.dk/69775853/ZG9rdW1lbnRsYWdlcjovLzAzL2I4LzhhLzc3LzEyL2EyNWUtNDVlMC1iNWI0LWU1MzE5YWYxY2ZmOQ.xml,true,Danmark,DK,KÃ¸benhavn C,900.0,"Vesterbrogade 8, Box 850",Vesterport,KÃ¸benhavn V,1601.0,"64, 1 tv",Vester SÃ¸gade,1601.0,"Vester SÃ¸gade 64, 1.tv",0.0,Regnskabsklasse B,0.0,2016-12-11,"<p xmlns=""http://www.w3.org/1999/xhtml"">Der har ikke vÃ¦ret nogen aktivitet i virksomheden.</p>",0.0,0.0,35857796.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jens KjÃ¦r SchÃ¸dt,Nordea,SCHÃDT HOLDING ApS,Jens KjÃ¦r SchÃ¸dt,65000.0,0.0,0.0,0.0,0.0,2014-05-15,2015-06-30,0.0,-65000.0,0.0,2016-06-30,2015-07-01,0.0,false,false,0.0,false,true,Ingen bistand,urn:ofk:oid:23277684,indberetninger-20180424,2.5946527,35857796.0,,2018-03-29T06:11:57.737Z,2016-12-11T19:00:47.326Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BJ-73-RE,2016-12-11T19:00:47.476Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35857796,2014-05-15,2015-06-30,c3,http://regnskaber.virk.dk/69775853/ZG9rdW1lbnRsYWdlcjovLzAzLzA4LzkyLzQ4LzY4LzFlZGItNDdiMi05MDhkLTMwZmZmNDY0ZjJjZQ.xhtml,http://regnskaber.virk.dk/69775853/ZG9rdW1lbnRsYWdlcjovLzAzLzZlLzRmLzMxL2MxL2Y3N2UtNGNlMS04N2E3LWVhYTMxZTVjODU1Mw.pdf,http://regnskaber.virk.dk/69775853/ZG9rdW1lbnRsYWdlcjovLzAzL2I4LzhhLzc3LzEyL2EyNWUtNDVlMC1iNWI0LWU1MzE5YWYxY2ZmOQ.xml,true,Danmark,DK,KÃ¸benhavn C,900.0,"Vesterbrogade 8, Box 850",Vesterport,KÃ¸benhavn V,1601.0,"64, 1 tv",Vester SÃ¸gade,1601.0,"Vester SÃ¸gade 64, 1.tv",,Regnskabsklasse B,,2016-12-11,"<p xmlns=""http://www.w3.org/1999/xhtml"">Der har ikke vÃ¦ret nogen aktivitet i virksomheden.</p>",,,35857796.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jens KjÃ¦r SchÃ¸dt,Nordea,SCHÃDT HOLDING ApS,Jens KjÃ¦r SchÃ¸dt,,,,,,2014-05-15,2015-06-30,0.0,,,2016-06-30,2015-07-01,,false,false,,false,true,Ingen bistand,urn:ofk:oid:23277684,indberetninger-20180424,2.5946527,35857796.0,,2018-03-29T06:11:57.737Z,2016-12-11T19:00:47.326Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BJ-73-RE,2016-12-11T19:00:47.476Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35857796,2014-05-15,2015-06-30,c5,http://regnskaber.virk.dk/69775853/ZG9rdW1lbnRsYWdlcjovLzAzLzA4LzkyLzQ4LzY4LzFlZGItNDdiMi05MDhkLTMwZmZmNDY0ZjJjZQ.xhtml,http://regnskaber.virk.dk/69775853/ZG9rdW1lbnRsYWdlcjovLzAzLzZlLzRmLzMxL2MxL2Y3N2UtNGNlMS04N2E3LWVhYTMxZTVjODU1Mw.pdf,http://regnskaber.virk.dk/69775853/ZG9rdW1lbnRsYWdlcjovLzAzL2I4LzhhLzc3LzEyL2EyNWUtNDVlMC1iNWI0LWU1MzE5YWYxY2ZmOQ.xml,true,Danmark,DK,KÃ¸benhavn C,900.0,"Vesterbrogade 8, Box 850",Vesterport,KÃ¸benhavn V,1601.0,"64, 1 tv",Vester SÃ¸gade,1601.0,"Vester SÃ¸gade 64, 1.tv",,Regnskabsklasse B,,2016-12-11,"<p xmlns=""http://www.w3.org/1999/xhtml"">Der har ikke vÃ¦ret nogen aktivitet i virksomheden.</p>",,,35857796.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jens KjÃ¦r SchÃ¸dt,Nordea,SCHÃDT HOLDING ApS,Jens KjÃ¦r SchÃ¸dt,,,,,,2014-05-15,2015-06-30,0.0,,,2016-06-30,2015-07-01,,false,false,,false,true,Ingen bistand,urn:ofk:oid:23277684,indberetninger-20180424,2.5946527,35857796.0,,2018-03-29T06:11:57.737Z,2016-12-11T19:00:47.326Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BJ-73-RE,2016-12-11T19:00:47.476Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35857796,2014-05-15,2015-06-30,c7,http://regnskaber.virk.dk/69775853/ZG9rdW1lbnRsYWdlcjovLzAzLzA4LzkyLzQ4LzY4LzFlZGItNDdiMi05MDhkLTMwZmZmNDY0ZjJjZQ.xhtml,http://regnskaber.virk.dk/69775853/ZG9rdW1lbnRsYWdlcjovLzAzLzZlLzRmLzMxL2MxL2Y3N2UtNGNlMS04N2E3LWVhYTMxZTVjODU1Mw.pdf,http://regnskaber.virk.dk/69775853/ZG9rdW1lbnRsYWdlcjovLzAzL2I4LzhhLzc3LzEyL2EyNWUtNDVlMC1iNWI0LWU1MzE5YWYxY2ZmOQ.xml,true,Danmark,DK,KÃ¸benhavn C,900.0,"Vesterbrogade 8, Box 850",Vesterport,KÃ¸benhavn V,1601.0,"64, 1 tv",Vester SÃ¸gade,1601.0,"Vester SÃ¸gade 64, 1.tv",,Regnskabsklasse B,,2016-12-11,"<p xmlns=""http://www.w3.org/1999/xhtml"">Der har ikke vÃ¦ret nogen aktivitet i virksomheden.</p>",,,35857796.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jens KjÃ¦r SchÃ¸dt,Nordea,SCHÃDT HOLDING ApS,Jens KjÃ¦r SchÃ¸dt,,,,,,2014-05-15,2015-06-30,0.0,,,2016-06-30,2015-07-01,,false,false,,false,true,Ingen bistand,urn:ofk:oid:23277684,indberetninger-20180424,2.5946527,35857796.0,,2018-03-29T06:11:57.737Z,2016-12-11T19:00:47.326Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BJ-73-RE,2016-12-11T19:00:47.476Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35857796,2015-06-30,2015-06-30,c9,http://regnskaber.virk.dk/69775853/ZG9rdW1lbnRsYWdlcjovLzAzLzA4LzkyLzQ4LzY4LzFlZGItNDdiMi05MDhkLTMwZmZmNDY0ZjJjZQ.xhtml,http://regnskaber.virk.dk/69775853/ZG9rdW1lbnRsYWdlcjovLzAzLzZlLzRmLzMxL2MxL2Y3N2UtNGNlMS04N2E3LWVhYTMxZTVjODU1Mw.pdf,http://regnskaber.virk.dk/69775853/ZG9rdW1lbnRsYWdlcjovLzAzL2I4LzhhLzc3LzEyL2EyNWUtNDVlMC1iNWI0LWU1MzE5YWYxY2ZmOQ.xml,true,Danmark,DK,KÃ¸benhavn C,900.0,"Vesterbrogade 8, Box 850",Vesterport,KÃ¸benhavn V,1601.0,"64, 1 tv",Vester SÃ¸gade,1601.0,"Vester SÃ¸gade 64, 1.tv",,Regnskabsklasse B,,2016-12-11,"<p xmlns=""http://www.w3.org/1999/xhtml"">Der har ikke vÃ¦ret nogen aktivitet i virksomheden.</p>",,,35857796.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jens KjÃ¦r SchÃ¸dt,Nordea,SCHÃDT HOLDING ApS,Jens KjÃ¦r SchÃ¸dt,,,,,,2014-05-15,2015-06-30,,,,2016-06-30,2015-07-01,,false,false,,false,true,Ingen bistand,urn:ofk:oid:23277684,indberetninger-20180424,2.5946527,35857796.0,,2018-03-29T06:11:57.737Z,2016-12-11T19:00:47.326Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BJ-73-RE,2016-12-11T19:00:47.476Z,65000.0,0.0,0.0,65000.0,0.0,65000.0,0.0,0.0,0.0,0.0,0.0,65000.0,0.0,0.0,65000.0,65000.0,0.0,0.0,0.0,0.0,0.0,65000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35857796,2015-07-01,2016-06-30,c0,http://regnskaber.virk.dk/69775853/ZG9rdW1lbnRsYWdlcjovLzAzLzA4LzkyLzQ4LzY4LzFlZGItNDdiMi05MDhkLTMwZmZmNDY0ZjJjZQ.xhtml,http://regnskaber.virk.dk/69775853/ZG9rdW1lbnRsYWdlcjovLzAzLzZlLzRmLzMxL2MxL2Y3N2UtNGNlMS04N2E3LWVhYTMxZTVjODU1Mw.pdf,http://regnskaber.virk.dk/69775853/ZG9rdW1lbnRsYWdlcjovLzAzL2I4LzhhLzc3LzEyL2EyNWUtNDVlMC1iNWI0LWU1MzE5YWYxY2ZmOQ.xml,true,Danmark,DK,KÃ¸benhavn C,900.0,"Vesterbrogade 8, Box 850",Vesterport,KÃ¸benhavn V,1601.0,"64, 1 tv",Vester SÃ¸gade,1601.0,"Vester SÃ¸gade 64, 1.tv",0.0,Regnskabsklasse B,0.0,2016-12-11,"<p xmlns=""http://www.w3.org/1999/xhtml"">Der har ikke vÃ¦ret nogen aktivitet i virksomheden.</p>",0.0,0.0,35857796.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jens KjÃ¦r SchÃ¸dt,Nordea,SCHÃDT HOLDING ApS,Jens KjÃ¦r SchÃ¸dt,0.0,0.0,0.0,0.0,0.0,2014-05-15,2015-06-30,0.0,0.0,0.0,2016-06-30,2015-07-01,0.0,false,false,0.0,false,true,Ingen bistand,urn:ofk:oid:23277684,indberetninger-20180424,2.5946527,35857796.0,,2018-03-29T06:11:57.737Z,2016-12-11T19:00:47.326Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BJ-73-RE,2016-12-11T19:00:47.476Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35857796,2015-07-01,2016-06-30,c2,http://regnskaber.virk.dk/69775853/ZG9rdW1lbnRsYWdlcjovLzAzLzA4LzkyLzQ4LzY4LzFlZGItNDdiMi05MDhkLTMwZmZmNDY0ZjJjZQ.xhtml,http://regnskaber.virk.dk/69775853/ZG9rdW1lbnRsYWdlcjovLzAzLzZlLzRmLzMxL2MxL2Y3N2UtNGNlMS04N2E3LWVhYTMxZTVjODU1Mw.pdf,http://regnskaber.virk.dk/69775853/ZG9rdW1lbnRsYWdlcjovLzAzL2I4LzhhLzc3LzEyL2EyNWUtNDVlMC1iNWI0LWU1MzE5YWYxY2ZmOQ.xml,true,Danmark,DK,KÃ¸benhavn C,900.0,"Vesterbrogade 8, Box 850",Vesterport,KÃ¸benhavn V,1601.0,"64, 1 tv",Vester SÃ¸gade,1601.0,"Vester SÃ¸gade 64, 1.tv",,Regnskabsklasse B,,2016-12-11,"<p xmlns=""http://www.w3.org/1999/xhtml"">Der har ikke vÃ¦ret nogen aktivitet i virksomheden.</p>",,,35857796.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jens KjÃ¦r SchÃ¸dt,Nordea,SCHÃDT HOLDING ApS,Jens KjÃ¦r SchÃ¸dt,,,,,,2014-05-15,2015-06-30,0.0,,,2016-06-30,2015-07-01,,false,false,,false,true,Ingen bistand,urn:ofk:oid:23277684,indberetninger-20180424,2.5946527,35857796.0,,2018-03-29T06:11:57.737Z,2016-12-11T19:00:47.326Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BJ-73-RE,2016-12-11T19:00:47.476Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35857796,2015-07-01,2016-06-30,c4,http://regnskaber.virk.dk/69775853/ZG9rdW1lbnRsYWdlcjovLzAzLzA4LzkyLzQ4LzY4LzFlZGItNDdiMi05MDhkLTMwZmZmNDY0ZjJjZQ.xhtml,http://regnskaber.virk.dk/69775853/ZG9rdW1lbnRsYWdlcjovLzAzLzZlLzRmLzMxL2MxL2Y3N2UtNGNlMS04N2E3LWVhYTMxZTVjODU1Mw.pdf,http://regnskaber.virk.dk/69775853/ZG9rdW1lbnRsYWdlcjovLzAzL2I4LzhhLzc3LzEyL2EyNWUtNDVlMC1iNWI0LWU1MzE5YWYxY2ZmOQ.xml,true,Danmark,DK,KÃ¸benhavn C,900.0,"Vesterbrogade 8, Box 850",Vesterport,KÃ¸benhavn V,1601.0,"64, 1 tv",Vester SÃ¸gade,1601.0,"Vester SÃ¸gade 64, 1.tv",,Regnskabsklasse B,,2016-12-11,"<p xmlns=""http://www.w3.org/1999/xhtml"">Der har ikke vÃ¦ret nogen aktivitet i virksomheden.</p>",,,35857796.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jens KjÃ¦r SchÃ¸dt,Nordea,SCHÃDT HOLDING ApS,Jens KjÃ¦r SchÃ¸dt,,,,,,2014-05-15,2015-06-30,0.0,,,2016-06-30,2015-07-01,,false,false,,false,true,Ingen bistand,urn:ofk:oid:23277684,indberetninger-20180424,2.5946527,35857796.0,,2018-03-29T06:11:57.737Z,2016-12-11T19:00:47.326Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BJ-73-RE,2016-12-11T19:00:47.476Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35857796,2015-07-01,2016-06-30,c6,http://regnskaber.virk.dk/69775853/ZG9rdW1lbnRsYWdlcjovLzAzLzA4LzkyLzQ4LzY4LzFlZGItNDdiMi05MDhkLTMwZmZmNDY0ZjJjZQ.xhtml,http://regnskaber.virk.dk/69775853/ZG9rdW1lbnRsYWdlcjovLzAzLzZlLzRmLzMxL2MxL2Y3N2UtNGNlMS04N2E3LWVhYTMxZTVjODU1Mw.pdf,http://regnskaber.virk.dk/69775853/ZG9rdW1lbnRsYWdlcjovLzAzL2I4LzhhLzc3LzEyL2EyNWUtNDVlMC1iNWI0LWU1MzE5YWYxY2ZmOQ.xml,true,Danmark,DK,KÃ¸benhavn C,900.0,"Vesterbrogade 8, Box 850",Vesterport,KÃ¸benhavn V,1601.0,"64, 1 tv",Vester SÃ¸gade,1601.0,"Vester SÃ¸gade 64, 1.tv",,Regnskabsklasse B,,2016-12-11,"<p xmlns=""http://www.w3.org/1999/xhtml"">Der har ikke vÃ¦ret nogen aktivitet i virksomheden.</p>",,,35857796.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jens KjÃ¦r SchÃ¸dt,Nordea,SCHÃDT HOLDING ApS,Jens KjÃ¦r SchÃ¸dt,,,,,,2014-05-15,2015-06-30,0.0,,,2016-06-30,2015-07-01,,false,false,,false,true,Ingen bistand,urn:ofk:oid:23277684,indberetninger-20180424,2.5946527,35857796.0,,2018-03-29T06:11:57.737Z,2016-12-11T19:00:47.326Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BJ-73-RE,2016-12-11T19:00:47.476Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35857796,2016-06-30,2016-06-30,c8,http://regnskaber.virk.dk/69775853/ZG9rdW1lbnRsYWdlcjovLzAzLzA4LzkyLzQ4LzY4LzFlZGItNDdiMi05MDhkLTMwZmZmNDY0ZjJjZQ.xhtml,http://regnskaber.virk.dk/69775853/ZG9rdW1lbnRsYWdlcjovLzAzLzZlLzRmLzMxL2MxL2Y3N2UtNGNlMS04N2E3LWVhYTMxZTVjODU1Mw.pdf,http://regnskaber.virk.dk/69775853/ZG9rdW1lbnRsYWdlcjovLzAzL2I4LzhhLzc3LzEyL2EyNWUtNDVlMC1iNWI0LWU1MzE5YWYxY2ZmOQ.xml,true,Danmark,DK,KÃ¸benhavn C,900.0,"Vesterbrogade 8, Box 850",Vesterport,KÃ¸benhavn V,1601.0,"64, 1 tv",Vester SÃ¸gade,1601.0,"Vester SÃ¸gade 64, 1.tv",,Regnskabsklasse B,,2016-12-11,"<p xmlns=""http://www.w3.org/1999/xhtml"">Der har ikke vÃ¦ret nogen aktivitet i virksomheden.</p>",,,35857796.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jens KjÃ¦r SchÃ¸dt,Nordea,SCHÃDT HOLDING ApS,Jens KjÃ¦r SchÃ¸dt,,,,,,2014-05-15,2015-06-30,,,,2016-06-30,2015-07-01,,false,false,,false,true,Ingen bistand,urn:ofk:oid:23277684,indberetninger-20180424,2.5946527,35857796.0,,2018-03-29T06:11:57.737Z,2016-12-11T19:00:47.326Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BJ-73-RE,2016-12-11T19:00:47.476Z,65000.0,0.0,0.0,65000.0,0.0,65000.0,0.0,0.0,0.0,0.0,0.0,65000.0,0.0,0.0,65000.0,65000.0,0.0,0.0,0.0,0.0,0.0,65000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
