entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfReport,DateOfGeneralMeeting,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfRevenue,Equity,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,ProfitLoss,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,GrossProfitLoss,IncomeFromOtherLongtermInvestmentsAndReceivables,OtherFinanceExpenses,OtherFinanceIncome,PostemploymentBenefitExpense,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,SocialSecurityContributions,TaxExpenseOnOrdinaryActivities,WagesAndSalaries,Dividend,DividendPaid,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,FixturesFittingsToolsAndEquipment,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,NoncurrentAssets,OtherLongtermInvestments,OtherShorttermInvestments,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,Provisions,ProvisionsForDeferredTax,RetainedEarnings,ShorttermDebtToBanks,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTaxPayables
29150826,2015-05-01,2015-05-01,c720,,http://regnskaber.virk.dk/62805192/ZG9rdW1lbnRsYWdlcjovLzAzLzhiLzU2LzBiL2MzLzYwOGMtNDU0MC04ODQyLWU2NThlZjI5Y2QzZg.pdf,http://regnskaber.virk.dk/62805192/ZG9rdW1lbnRsYWdlcjovLzAzL2U0LzE4Lzc4L2E3LzA1NDItNGUwNi05ZDc5LWYwNDIwOGEyMDZjYQ.xml,Randers NV,8920.0,9.0,Wingesvej,"8960, Randers SÃ","Tronholmen, 3",Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2016 - 30. april 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016/17 for opfyldt.,2017-08-28,2017-09-08,"LejeindtÃ¦gter indeholder indtÃ¦gter ved udlejning af ejendomme samt opkrÃ¦vede fÃ¦llesomkostninger og indregnes i resultatopgÃ¸relsen i den periode, som lejen vedrÃ¸rer. IndtÃ¦gter vedrÃ¸rende varmeregnskabet indregnes i balancen som mellemvÃ¦render med lejere.",125000.0,29150826.0,36717785.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2016 - 30. april 2017 for BNP Holding ApS.,Ãrsrapport,B. Nygaard Pedersen,Bjarne Nygaard Pedersen,Jyske Bank,BNP Holding ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",2015-05-01,2016-04-30,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Randers,2017-04-30,2016-05-01,Ingen bistand,urn:ofk:oid:24498379,indberetninger-20180424,2.5116906,29150826.0,,2018-03-27T15:31:21.196Z,2017-09-13T14:36:43.035Z,regnskab,0.0,,2017-04-30,2016-05-01,X17-AU-44-HK,2017-09-13T14:36:43.156Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29150826,2015-05-01,2015-05-01,c741,,http://regnskaber.virk.dk/62805192/ZG9rdW1lbnRsYWdlcjovLzAzLzhiLzU2LzBiL2MzLzYwOGMtNDU0MC04ODQyLWU2NThlZjI5Y2QzZg.pdf,http://regnskaber.virk.dk/62805192/ZG9rdW1lbnRsYWdlcjovLzAzL2U0LzE4Lzc4L2E3LzA1NDItNGUwNi05ZDc5LWYwNDIwOGEyMDZjYQ.xml,Randers NV,8920.0,9.0,Wingesvej,"8960, Randers SÃ","Tronholmen, 3",Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2016 - 30. april 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016/17 for opfyldt.,2017-08-28,2017-09-08,"LejeindtÃ¦gter indeholder indtÃ¦gter ved udlejning af ejendomme samt opkrÃ¦vede fÃ¦llesomkostninger og indregnes i resultatopgÃ¸relsen i den periode, som lejen vedrÃ¸rer. IndtÃ¦gter vedrÃ¸rende varmeregnskabet indregnes i balancen som mellemvÃ¦render med lejere.",5968875.0,29150826.0,36717785.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2016 - 30. april 2017 for BNP Holding ApS.,Ãrsrapport,B. Nygaard Pedersen,Bjarne Nygaard Pedersen,Jyske Bank,BNP Holding ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",2015-05-01,2016-04-30,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Randers,2017-04-30,2016-05-01,Ingen bistand,urn:ofk:oid:24498379,indberetninger-20180424,2.5116906,29150826.0,,2018-03-27T15:31:21.196Z,2017-09-13T14:36:43.035Z,regnskab,0.0,,2017-04-30,2016-05-01,X17-AU-44-HK,2017-09-13T14:36:43.156Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29150826,2015-05-01,2015-05-01,c744,,http://regnskaber.virk.dk/62805192/ZG9rdW1lbnRsYWdlcjovLzAzLzhiLzU2LzBiL2MzLzYwOGMtNDU0MC04ODQyLWU2NThlZjI5Y2QzZg.pdf,http://regnskaber.virk.dk/62805192/ZG9rdW1lbnRsYWdlcjovLzAzL2U0LzE4Lzc4L2E3LzA1NDItNGUwNi05ZDc5LWYwNDIwOGEyMDZjYQ.xml,Randers NV,8920.0,9.0,Wingesvej,"8960, Randers SÃ","Tronholmen, 3",Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2016 - 30. april 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016/17 for opfyldt.,2017-08-28,2017-09-08,"LejeindtÃ¦gter indeholder indtÃ¦gter ved udlejning af ejendomme samt opkrÃ¦vede fÃ¦llesomkostninger og indregnes i resultatopgÃ¸relsen i den periode, som lejen vedrÃ¸rer. IndtÃ¦gter vedrÃ¸rende varmeregnskabet indregnes i balancen som mellemvÃ¦render med lejere.",99800.0,29150826.0,36717785.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2016 - 30. april 2017 for BNP Holding ApS.,Ãrsrapport,B. Nygaard Pedersen,Bjarne Nygaard Pedersen,Jyske Bank,BNP Holding ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",2015-05-01,2016-04-30,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Randers,2017-04-30,2016-05-01,Ingen bistand,urn:ofk:oid:24498379,indberetninger-20180424,2.5116906,29150826.0,,2018-03-27T15:31:21.196Z,2017-09-13T14:36:43.035Z,regnskab,0.0,,2017-04-30,2016-05-01,X17-AU-44-HK,2017-09-13T14:36:43.156Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29150826,2015-05-01,2016-04-30,c109,,http://regnskaber.virk.dk/62805192/ZG9rdW1lbnRsYWdlcjovLzAzLzhiLzU2LzBiL2MzLzYwOGMtNDU0MC04ODQyLWU2NThlZjI5Y2QzZg.pdf,http://regnskaber.virk.dk/62805192/ZG9rdW1lbnRsYWdlcjovLzAzL2U0LzE4Lzc4L2E3LzA1NDItNGUwNi05ZDc5LWYwNDIwOGEyMDZjYQ.xml,Randers NV,8920.0,9.0,Wingesvej,"8960, Randers SÃ","Tronholmen, 3",Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2016 - 30. april 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016/17 for opfyldt.,2017-08-28,2017-09-08,"LejeindtÃ¦gter indeholder indtÃ¦gter ved udlejning af ejendomme samt opkrÃ¦vede fÃ¦llesomkostninger og indregnes i resultatopgÃ¸relsen i den periode, som lejen vedrÃ¸rer. IndtÃ¦gter vedrÃ¸rende varmeregnskabet indregnes i balancen som mellemvÃ¦render med lejere.",,29150826.0,36717785.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2016 - 30. april 2017 for BNP Holding ApS.,Ãrsrapport,B. Nygaard Pedersen,Bjarne Nygaard Pedersen,Jyske Bank,BNP Holding ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",2015-05-01,2016-04-30,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Randers,2017-04-30,2016-05-01,Ingen bistand,urn:ofk:oid:24498379,indberetninger-20180424,2.5116906,29150826.0,,2018-03-27T15:31:21.196Z,2017-09-13T14:36:43.035Z,regnskab,0.0,,2017-04-30,2016-05-01,X17-AU-44-HK,2017-09-13T14:36:43.156Z,101200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29150826,2015-05-01,2016-04-30,c123,,http://regnskaber.virk.dk/62805192/ZG9rdW1lbnRsYWdlcjovLzAzLzhiLzU2LzBiL2MzLzYwOGMtNDU0MC04ODQyLWU2NThlZjI5Y2QzZg.pdf,http://regnskaber.virk.dk/62805192/ZG9rdW1lbnRsYWdlcjovLzAzL2U0LzE4Lzc4L2E3LzA1NDItNGUwNi05ZDc5LWYwNDIwOGEyMDZjYQ.xml,Randers NV,8920.0,9.0,Wingesvej,"8960, Randers SÃ","Tronholmen, 3",Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2016 - 30. april 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016/17 for opfyldt.,2017-08-28,2017-09-08,"LejeindtÃ¦gter indeholder indtÃ¦gter ved udlejning af ejendomme samt opkrÃ¦vede fÃ¦llesomkostninger og indregnes i resultatopgÃ¸relsen i den periode, som lejen vedrÃ¸rer. IndtÃ¦gter vedrÃ¸rende varmeregnskabet indregnes i balancen som mellemvÃ¦render med lejere.",,29150826.0,36717785.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2016 - 30. april 2017 for BNP Holding ApS.,Ãrsrapport,B. Nygaard Pedersen,Bjarne Nygaard Pedersen,Jyske Bank,BNP Holding ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",2015-05-01,2016-04-30,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Randers,2017-04-30,2016-05-01,Ingen bistand,urn:ofk:oid:24498379,indberetninger-20180424,2.5116906,29150826.0,,2018-03-27T15:31:21.196Z,2017-09-13T14:36:43.035Z,regnskab,0.0,,2017-04-30,2016-05-01,X17-AU-44-HK,2017-09-13T14:36:43.156Z,-147044.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29150826,2015-05-01,2016-04-30,c3,,http://regnskaber.virk.dk/62805192/ZG9rdW1lbnRsYWdlcjovLzAzLzhiLzU2LzBiL2MzLzYwOGMtNDU0MC04ODQyLWU2NThlZjI5Y2QzZg.pdf,http://regnskaber.virk.dk/62805192/ZG9rdW1lbnRsYWdlcjovLzAzL2U0LzE4Lzc4L2E3LzA1NDItNGUwNi05ZDc5LWYwNDIwOGEyMDZjYQ.xml,Randers NV,8920.0,9.0,Wingesvej,"8960, Randers SÃ","Tronholmen, 3",Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2016 - 30. april 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016/17 for opfyldt.,2017-08-28,2017-09-08,"LejeindtÃ¦gter indeholder indtÃ¦gter ved udlejning af ejendomme samt opkrÃ¦vede fÃ¦llesomkostninger og indregnes i resultatopgÃ¸relsen i den periode, som lejen vedrÃ¸rer. IndtÃ¦gter vedrÃ¸rende varmeregnskabet indregnes i balancen som mellemvÃ¦render med lejere.",,29150826.0,36717785.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2016 - 30. april 2017 for BNP Holding ApS.,Ãrsrapport,B. Nygaard Pedersen,Bjarne Nygaard Pedersen,Jyske Bank,BNP Holding ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",2015-05-01,2016-04-30,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Randers,2017-04-30,2016-05-01,Ingen bistand,urn:ofk:oid:24498379,indberetninger-20180424,2.5116906,29150826.0,,2018-03-27T15:31:21.196Z,2017-09-13T14:36:43.035Z,regnskab,0.0,,2017-04-30,2016-05-01,X17-AU-44-HK,2017-09-13T14:36:43.156Z,-45844.0,50000.0,0.0,-24431.0,145826.0,164526.0,52579.0,0.0,-40552.0,-74431.0,0.0,5292.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
29150826,2015-05-01,2016-04-30,c742,,http://regnskaber.virk.dk/62805192/ZG9rdW1lbnRsYWdlcjovLzAzLzhiLzU2LzBiL2MzLzYwOGMtNDU0MC04ODQyLWU2NThlZjI5Y2QzZg.pdf,http://regnskaber.virk.dk/62805192/ZG9rdW1lbnRsYWdlcjovLzAzL2U0LzE4Lzc4L2E3LzA1NDItNGUwNi05ZDc5LWYwNDIwOGEyMDZjYQ.xml,Randers NV,8920.0,9.0,Wingesvej,"8960, Randers SÃ","Tronholmen, 3",Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2016 - 30. april 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016/17 for opfyldt.,2017-08-28,2017-09-08,"LejeindtÃ¦gter indeholder indtÃ¦gter ved udlejning af ejendomme samt opkrÃ¦vede fÃ¦llesomkostninger og indregnes i resultatopgÃ¸relsen i den periode, som lejen vedrÃ¸rer. IndtÃ¦gter vedrÃ¸rende varmeregnskabet indregnes i balancen som mellemvÃ¦render med lejere.",,29150826.0,36717785.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2016 - 30. april 2017 for BNP Holding ApS.,Ãrsrapport,B. Nygaard Pedersen,Bjarne Nygaard Pedersen,Jyske Bank,BNP Holding ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",2015-05-01,2016-04-30,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Randers,2017-04-30,2016-05-01,Ingen bistand,urn:ofk:oid:24498379,indberetninger-20180424,2.5116906,29150826.0,,2018-03-27T15:31:21.196Z,2017-09-13T14:36:43.035Z,regnskab,0.0,,2017-04-30,2016-05-01,X17-AU-44-HK,2017-09-13T14:36:43.156Z,-147044.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29150826,2015-05-01,2016-04-30,c745,,http://regnskaber.virk.dk/62805192/ZG9rdW1lbnRsYWdlcjovLzAzLzhiLzU2LzBiL2MzLzYwOGMtNDU0MC04ODQyLWU2NThlZjI5Y2QzZg.pdf,http://regnskaber.virk.dk/62805192/ZG9rdW1lbnRsYWdlcjovLzAzL2U0LzE4Lzc4L2E3LzA1NDItNGUwNi05ZDc5LWYwNDIwOGEyMDZjYQ.xml,Randers NV,8920.0,9.0,Wingesvej,"8960, Randers SÃ","Tronholmen, 3",Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2016 - 30. april 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016/17 for opfyldt.,2017-08-28,2017-09-08,"LejeindtÃ¦gter indeholder indtÃ¦gter ved udlejning af ejendomme samt opkrÃ¦vede fÃ¦llesomkostninger og indregnes i resultatopgÃ¸relsen i den periode, som lejen vedrÃ¸rer. IndtÃ¦gter vedrÃ¸rende varmeregnskabet indregnes i balancen som mellemvÃ¦render med lejere.",,29150826.0,36717785.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2016 - 30. april 2017 for BNP Holding ApS.,Ãrsrapport,B. Nygaard Pedersen,Bjarne Nygaard Pedersen,Jyske Bank,BNP Holding ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",2015-05-01,2016-04-30,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Randers,2017-04-30,2016-05-01,Ingen bistand,urn:ofk:oid:24498379,indberetninger-20180424,2.5116906,29150826.0,,2018-03-27T15:31:21.196Z,2017-09-13T14:36:43.035Z,regnskab,0.0,,2017-04-30,2016-05-01,X17-AU-44-HK,2017-09-13T14:36:43.156Z,,,,,,,,,,,,,,101200.0,99800.0,,,,,,,,,,,,,,,,,,,,,,,,
29150826,2016-04-30,2016-04-30,c4,,http://regnskaber.virk.dk/62805192/ZG9rdW1lbnRsYWdlcjovLzAzLzhiLzU2LzBiL2MzLzYwOGMtNDU0MC04ODQyLWU2NThlZjI5Y2QzZg.pdf,http://regnskaber.virk.dk/62805192/ZG9rdW1lbnRsYWdlcjovLzAzL2U0LzE4Lzc4L2E3LzA1NDItNGUwNi05ZDc5LWYwNDIwOGEyMDZjYQ.xml,Randers NV,8920.0,9.0,Wingesvej,"8960, Randers SÃ","Tronholmen, 3",Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2016 - 30. april 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016/17 for opfyldt.,2017-08-28,2017-09-08,"LejeindtÃ¦gter indeholder indtÃ¦gter ved udlejning af ejendomme samt opkrÃ¦vede fÃ¦llesomkostninger og indregnes i resultatopgÃ¸relsen i den periode, som lejen vedrÃ¸rer. IndtÃ¦gter vedrÃ¸rende varmeregnskabet indregnes i balancen som mellemvÃ¦render med lejere.",6048031.0,29150826.0,36717785.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2016 - 30. april 2017 for BNP Holding ApS.,Ãrsrapport,B. Nygaard Pedersen,Bjarne Nygaard Pedersen,Jyske Bank,BNP Holding ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",2015-05-01,2016-04-30,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Randers,2017-04-30,2016-05-01,Ingen bistand,urn:ofk:oid:24498379,indberetninger-20180424,2.5116906,29150826.0,,2018-03-27T15:31:21.196Z,2017-09-13T14:36:43.035Z,regnskab,0.0,,2017-04-30,2016-05-01,X17-AU-44-HK,2017-09-13T14:36:43.156Z,,,,,,,,,,,,,,,,6548031.0,501821.0,125000.0,4015497.0,144000.0,465000.0,6548031.0,500000.0,2067534.0,2532534.0,2067534.0,3335408.0,0.0,34268.0,465000.0,101200.0,0.0,0.0,5821831.0,500000.0,3335408.0,500000.0,178268.0,0.0
29150826,2016-04-30,2016-04-30,c722,,http://regnskaber.virk.dk/62805192/ZG9rdW1lbnRsYWdlcjovLzAzLzhiLzU2LzBiL2MzLzYwOGMtNDU0MC04ODQyLWU2NThlZjI5Y2QzZg.pdf,http://regnskaber.virk.dk/62805192/ZG9rdW1lbnRsYWdlcjovLzAzL2U0LzE4Lzc4L2E3LzA1NDItNGUwNi05ZDc5LWYwNDIwOGEyMDZjYQ.xml,Randers NV,8920.0,9.0,Wingesvej,"8960, Randers SÃ","Tronholmen, 3",Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2016 - 30. april 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016/17 for opfyldt.,2017-08-28,2017-09-08,"LejeindtÃ¦gter indeholder indtÃ¦gter ved udlejning af ejendomme samt opkrÃ¦vede fÃ¦llesomkostninger og indregnes i resultatopgÃ¸relsen i den periode, som lejen vedrÃ¸rer. IndtÃ¦gter vedrÃ¸rende varmeregnskabet indregnes i balancen som mellemvÃ¦render med lejere.",125000.0,29150826.0,36717785.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2016 - 30. april 2017 for BNP Holding ApS.,Ãrsrapport,B. Nygaard Pedersen,Bjarne Nygaard Pedersen,Jyske Bank,BNP Holding ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",2015-05-01,2016-04-30,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Randers,2017-04-30,2016-05-01,Ingen bistand,urn:ofk:oid:24498379,indberetninger-20180424,2.5116906,29150826.0,,2018-03-27T15:31:21.196Z,2017-09-13T14:36:43.035Z,regnskab,0.0,,2017-04-30,2016-05-01,X17-AU-44-HK,2017-09-13T14:36:43.156Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
