entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,AdjustmentsForDeferredTax,AverageNumberOfEmployees,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,DividendPaid,ExternalExpenses,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,IncomeFromOtherLongtermInvestmentsAndReceivables,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInAssociates,NoncurrentAssets,OtherLongtermInvestments,OtherShorttermReceivables,ProposedDividendRecognisedInEquity,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromAssociates,ShorttermTaxReceivables,ShorttermTradePayables,AccumulatedRevaluationsOfInvestments,InvestmentsGross,NameOfAuditFirm,TypeOfAuditorAssistance,IncreaseDecreaseOfInvestmentsThroughNetExchangeDifferencesEquity,AdditionsToInvestments,DisposalsOfInvestments,IncreaseDecreaseOfRevaluationsAndDevaluationsOfInvestmentsThroughNetExchangeDifferences,RevaluationsOfInvestmentsOfTheYear
32148190,2016-01-01,2016-12-31,c174,,http://regnskaber.virk.dk/09184123/ZG9rdW1lbnRsYWdlcjovLzAzL2Q5L2QyLzc2LzNmLzI4MTUtNDVlZS1hMzFjLTk3ZWFjY2E5Y2ZlMg.pdf,http://regnskaber.virk.dk/09184123/ZG9rdW1lbnRsYWdlcjovLzAzL2Y0L2IzLzE0LzdkLzk4ZGUtNDFmNi1hNDg0LWFjOWJjYzMzNGJhOA.xml,true,Skive,7800.0,"1 U, 5. sal",Asylgade,Aalborg,9000.0,2. sal,"Prinsensgade 15,",7840 HÃ¸jslev,Hejlskovvej 51,DK-7800 Skive,"Asylgade 1 U, 5. sal",Til kapitalejeren i Jesper Olesen Holding ApS,165.0,0.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",29634.0,2018-05-25,2009-05-07,2018-06-07,Statsautoriseret revisor,-103400.0,11671.0,20222670.0,32148190.0,20222670.0,mne23294,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Jesper Olesen Holding ApS.,2309465.0,142790.0,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Morten Hagerup,Jesper Olesen,Jesper Olesen,Nordea A/S,Jesper Olesen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,3663.0,Hald,2016-01-01,2016-12-31,2414448.0,2444247.0,2297794.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Skive,2017-12-31,2017-01-01,true,2018-05-25,Skive,29799.0,urn:ofk:oid:25777176,indberetninger-20180424,2.5097417999999996,32148190.0,AWPudkA30wkEsASktnbU,2018-06-11T10:48:53.873Z,2018-06-11T10:48:34.853Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AQ-17-TY,2018-06-11T10:48:35.167Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32148190,2016-01-01,2016-12-31,c177,,http://regnskaber.virk.dk/09184123/ZG9rdW1lbnRsYWdlcjovLzAzL2Q5L2QyLzc2LzNmLzI4MTUtNDVlZS1hMzFjLTk3ZWFjY2E5Y2ZlMg.pdf,http://regnskaber.virk.dk/09184123/ZG9rdW1lbnRsYWdlcjovLzAzL2Y0L2IzLzE0LzdkLzk4ZGUtNDFmNi1hNDg0LWFjOWJjYzMzNGJhOA.xml,true,Skive,7800.0,"1 U, 5. sal",Asylgade,Aalborg,9000.0,2. sal,"Prinsensgade 15,",7840 HÃ¸jslev,Hejlskovvej 51,DK-7800 Skive,"Asylgade 1 U, 5. sal",Til kapitalejeren i Jesper Olesen Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",,2018-05-25,2009-05-07,2018-06-07,Statsautoriseret revisor,-103400.0,,20222670.0,32148190.0,20222670.0,mne23294,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Jesper Olesen Holding ApS.,,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Morten Hagerup,Jesper Olesen,Jesper Olesen,Nordea A/S,Jesper Olesen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,Hald,2016-01-01,2016-12-31,103400.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Skive,2017-12-31,2017-01-01,true,2018-05-25,Skive,,urn:ofk:oid:25777176,indberetninger-20180424,2.5097417999999996,32148190.0,AWPudkA30wkEsASktnbU,2018-06-11T10:48:53.873Z,2018-06-11T10:48:34.853Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AQ-17-TY,2018-06-11T10:48:35.167Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32148190,2016-01-01,2016-12-31,c185,,http://regnskaber.virk.dk/09184123/ZG9rdW1lbnRsYWdlcjovLzAzL2Q5L2QyLzc2LzNmLzI4MTUtNDVlZS1hMzFjLTk3ZWFjY2E5Y2ZlMg.pdf,http://regnskaber.virk.dk/09184123/ZG9rdW1lbnRsYWdlcjovLzAzL2Y0L2IzLzE0LzdkLzk4ZGUtNDFmNi1hNDg0LWFjOWJjYzMzNGJhOA.xml,true,Skive,7800.0,"1 U, 5. sal",Asylgade,Aalborg,9000.0,2. sal,"Prinsensgade 15,",7840 HÃ¸jslev,Hejlskovvej 51,DK-7800 Skive,"Asylgade 1 U, 5. sal",Til kapitalejeren i Jesper Olesen Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",,2018-05-25,2009-05-07,2018-06-07,Statsautoriseret revisor,-103400.0,,20222670.0,32148190.0,20222670.0,mne23294,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Jesper Olesen Holding ApS.,,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Morten Hagerup,Jesper Olesen,Jesper Olesen,Nordea A/S,Jesper Olesen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,Hald,2016-01-01,2016-12-31,1306389.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Skive,2017-12-31,2017-01-01,true,2018-05-25,Skive,,urn:ofk:oid:25777176,indberetninger-20180424,2.5097417999999996,32148190.0,AWPudkA30wkEsASktnbU,2018-06-11T10:48:53.873Z,2018-06-11T10:48:34.853Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AQ-17-TY,2018-06-11T10:48:35.167Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32148190,2016-01-01,2016-12-31,c195,,http://regnskaber.virk.dk/09184123/ZG9rdW1lbnRsYWdlcjovLzAzL2Q5L2QyLzc2LzNmLzI4MTUtNDVlZS1hMzFjLTk3ZWFjY2E5Y2ZlMg.pdf,http://regnskaber.virk.dk/09184123/ZG9rdW1lbnRsYWdlcjovLzAzL2Y0L2IzLzE0LzdkLzk4ZGUtNDFmNi1hNDg0LWFjOWJjYzMzNGJhOA.xml,true,Skive,7800.0,"1 U, 5. sal",Asylgade,Aalborg,9000.0,2. sal,"Prinsensgade 15,",7840 HÃ¸jslev,Hejlskovvej 51,DK-7800 Skive,"Asylgade 1 U, 5. sal",Til kapitalejeren i Jesper Olesen Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",,2018-05-25,2009-05-07,2018-06-07,Statsautoriseret revisor,-103400.0,,20222670.0,32148190.0,20222670.0,mne23294,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Jesper Olesen Holding ApS.,,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Morten Hagerup,Jesper Olesen,Jesper Olesen,Nordea A/S,Jesper Olesen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,Hald,2016-01-01,2016-12-31,1004659.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Skive,2017-12-31,2017-01-01,true,2018-05-25,Skive,,urn:ofk:oid:25777176,indberetninger-20180424,2.5097417999999996,32148190.0,AWPudkA30wkEsASktnbU,2018-06-11T10:48:53.873Z,2018-06-11T10:48:34.853Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AQ-17-TY,2018-06-11T10:48:35.167Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32148190,2016-12-31,2016-12-31,c172,,http://regnskaber.virk.dk/09184123/ZG9rdW1lbnRsYWdlcjovLzAzL2Q5L2QyLzc2LzNmLzI4MTUtNDVlZS1hMzFjLTk3ZWFjY2E5Y2ZlMg.pdf,http://regnskaber.virk.dk/09184123/ZG9rdW1lbnRsYWdlcjovLzAzL2Y0L2IzLzE0LzdkLzk4ZGUtNDFmNi1hNDg0LWFjOWJjYzMzNGJhOA.xml,true,Skive,7800.0,"1 U, 5. sal",Asylgade,Aalborg,9000.0,2. sal,"Prinsensgade 15,",7840 HÃ¸jslev,Hejlskovvej 51,DK-7800 Skive,"Asylgade 1 U, 5. sal",Til kapitalejeren i Jesper Olesen Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",,2018-05-25,2009-05-07,2018-06-07,Statsautoriseret revisor,-103400.0,,20222670.0,32148190.0,20222670.0,mne23294,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Jesper Olesen Holding ApS.,,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Morten Hagerup,Jesper Olesen,Jesper Olesen,Nordea A/S,Jesper Olesen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,Hald,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Skive,2017-12-31,2017-01-01,true,2018-05-25,Skive,,urn:ofk:oid:25777176,indberetninger-20180424,2.5097417999999996,32148190.0,AWPudkA30wkEsASktnbU,2018-06-11T10:48:53.873Z,2018-06-11T10:48:34.853Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AQ-17-TY,2018-06-11T10:48:35.167Z,52204615.0,1134318.0,125000.0,52196615.0,52204615.0,8000.0,51011533.0,48780301.0,51011533.0,2231232.0,1434.0,103400.0,5780907.0,46187308.0,8000.0,58764.0,49109.0,8221.0,8000.0,,,,,,,,,
32148190,2017-01-01,2017-01-01,c226,,http://regnskaber.virk.dk/09184123/ZG9rdW1lbnRsYWdlcjovLzAzL2Q5L2QyLzc2LzNmLzI4MTUtNDVlZS1hMzFjLTk3ZWFjY2E5Y2ZlMg.pdf,http://regnskaber.virk.dk/09184123/ZG9rdW1lbnRsYWdlcjovLzAzL2Y0L2IzLzE0LzdkLzk4ZGUtNDFmNi1hNDg0LWFjOWJjYzMzNGJhOA.xml,true,Skive,7800.0,"1 U, 5. sal",Asylgade,Aalborg,9000.0,2. sal,"Prinsensgade 15,",7840 HÃ¸jslev,Hejlskovvej 51,DK-7800 Skive,"Asylgade 1 U, 5. sal",Til kapitalejeren i Jesper Olesen Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",,2018-05-25,2009-05-07,2018-06-07,Statsautoriseret revisor,-103400.0,,20222670.0,32148190.0,20222670.0,mne23294,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Jesper Olesen Holding ApS.,,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Morten Hagerup,Jesper Olesen,Jesper Olesen,Nordea A/S,Jesper Olesen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,Hald,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Skive,2017-12-31,2017-01-01,true,2018-05-25,Skive,,urn:ofk:oid:25777176,indberetninger-20180424,2.5097417999999996,32148190.0,AWPudkA30wkEsASktnbU,2018-06-11T10:48:53.873Z,2018-06-11T10:48:34.853Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AQ-17-TY,2018-06-11T10:48:35.167Z,,,,125000.0,,,,,,,,,,,,,,,,,,,,,,,,
32148190,2017-01-01,2017-01-01,c235,,http://regnskaber.virk.dk/09184123/ZG9rdW1lbnRsYWdlcjovLzAzL2Q5L2QyLzc2LzNmLzI4MTUtNDVlZS1hMzFjLTk3ZWFjY2E5Y2ZlMg.pdf,http://regnskaber.virk.dk/09184123/ZG9rdW1lbnRsYWdlcjovLzAzL2Y0L2IzLzE0LzdkLzk4ZGUtNDFmNi1hNDg0LWFjOWJjYzMzNGJhOA.xml,true,Skive,7800.0,"1 U, 5. sal",Asylgade,Aalborg,9000.0,2. sal,"Prinsensgade 15,",7840 HÃ¸jslev,Hejlskovvej 51,DK-7800 Skive,"Asylgade 1 U, 5. sal",Til kapitalejeren i Jesper Olesen Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",,2018-05-25,2009-05-07,2018-06-07,Statsautoriseret revisor,-103400.0,,20222670.0,32148190.0,20222670.0,mne23294,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Jesper Olesen Holding ApS.,,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Morten Hagerup,Jesper Olesen,Jesper Olesen,Nordea A/S,Jesper Olesen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,Hald,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Skive,2017-12-31,2017-01-01,true,2018-05-25,Skive,,urn:ofk:oid:25777176,indberetninger-20180424,2.5097417999999996,32148190.0,AWPudkA30wkEsASktnbU,2018-06-11T10:48:53.873Z,2018-06-11T10:48:34.853Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AQ-17-TY,2018-06-11T10:48:35.167Z,,,,5780907.0,,,,,,,,,,,,,,,,,,,,,,,,
32148190,2017-01-01,2017-01-01,c253,,http://regnskaber.virk.dk/09184123/ZG9rdW1lbnRsYWdlcjovLzAzL2Q5L2QyLzc2LzNmLzI4MTUtNDVlZS1hMzFjLTk3ZWFjY2E5Y2ZlMg.pdf,http://regnskaber.virk.dk/09184123/ZG9rdW1lbnRsYWdlcjovLzAzL2Y0L2IzLzE0LzdkLzk4ZGUtNDFmNi1hNDg0LWFjOWJjYzMzNGJhOA.xml,true,Skive,7800.0,"1 U, 5. sal",Asylgade,Aalborg,9000.0,2. sal,"Prinsensgade 15,",7840 HÃ¸jslev,Hejlskovvej 51,DK-7800 Skive,"Asylgade 1 U, 5. sal",Til kapitalejeren i Jesper Olesen Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",,2018-05-25,2009-05-07,2018-06-07,Statsautoriseret revisor,-103400.0,,20222670.0,32148190.0,20222670.0,mne23294,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Jesper Olesen Holding ApS.,,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Morten Hagerup,Jesper Olesen,Jesper Olesen,Nordea A/S,Jesper Olesen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,Hald,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Skive,2017-12-31,2017-01-01,true,2018-05-25,Skive,,urn:ofk:oid:25777176,indberetninger-20180424,2.5097417999999996,32148190.0,AWPudkA30wkEsASktnbU,2018-06-11T10:48:53.873Z,2018-06-11T10:48:34.853Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AQ-17-TY,2018-06-11T10:48:35.167Z,,,,46187308.0,,,,,,,,,,,,,,,,,,,,,,,,
32148190,2017-01-01,2017-01-01,c257,,http://regnskaber.virk.dk/09184123/ZG9rdW1lbnRsYWdlcjovLzAzL2Q5L2QyLzc2LzNmLzI4MTUtNDVlZS1hMzFjLTk3ZWFjY2E5Y2ZlMg.pdf,http://regnskaber.virk.dk/09184123/ZG9rdW1lbnRsYWdlcjovLzAzL2Y0L2IzLzE0LzdkLzk4ZGUtNDFmNi1hNDg0LWFjOWJjYzMzNGJhOA.xml,true,Skive,7800.0,"1 U, 5. sal",Asylgade,Aalborg,9000.0,2. sal,"Prinsensgade 15,",7840 HÃ¸jslev,Hejlskovvej 51,DK-7800 Skive,"Asylgade 1 U, 5. sal",Til kapitalejeren i Jesper Olesen Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",,2018-05-25,2009-05-07,2018-06-07,Statsautoriseret revisor,-103400.0,,20222670.0,32148190.0,20222670.0,mne23294,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Jesper Olesen Holding ApS.,,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Morten Hagerup,Jesper Olesen,Jesper Olesen,Nordea A/S,Jesper Olesen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,Hald,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Skive,2017-12-31,2017-01-01,true,2018-05-25,Skive,,urn:ofk:oid:25777176,indberetninger-20180424,2.5097417999999996,32148190.0,AWPudkA30wkEsASktnbU,2018-06-11T10:48:53.873Z,2018-06-11T10:48:34.853Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AQ-17-TY,2018-06-11T10:48:35.167Z,,,,103400.0,,,,,,,,,,,,,,,,,,,,,,,,
32148190,2017-01-01,2017-01-01,c567,,http://regnskaber.virk.dk/09184123/ZG9rdW1lbnRsYWdlcjovLzAzL2Q5L2QyLzc2LzNmLzI4MTUtNDVlZS1hMzFjLTk3ZWFjY2E5Y2ZlMg.pdf,http://regnskaber.virk.dk/09184123/ZG9rdW1lbnRsYWdlcjovLzAzL2Y0L2IzLzE0LzdkLzk4ZGUtNDFmNi1hNDg0LWFjOWJjYzMzNGJhOA.xml,true,Skive,7800.0,"1 U, 5. sal",Asylgade,Aalborg,9000.0,2. sal,"Prinsensgade 15,",7840 HÃ¸jslev,Hejlskovvej 51,DK-7800 Skive,"Asylgade 1 U, 5. sal",Til kapitalejeren i Jesper Olesen Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",,2018-05-25,2009-05-07,2018-06-07,Statsautoriseret revisor,-103400.0,,20222670.0,32148190.0,20222670.0,mne23294,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Jesper Olesen Holding ApS.,,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Morten Hagerup,Jesper Olesen,Jesper Olesen,Nordea A/S,Jesper Olesen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,Hald,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Skive,2017-12-31,2017-01-01,true,2018-05-25,Skive,,urn:ofk:oid:25777176,indberetninger-20180424,2.5097417999999996,32148190.0,AWPudkA30wkEsASktnbU,2018-06-11T10:48:53.873Z,2018-06-11T10:48:34.853Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AQ-17-TY,2018-06-11T10:48:35.167Z,,,,,,,,,,,,,,,,,,,,5780907.0,42999394.0,,,,,,,
