entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,GrossResult,IdentificationNumberCvrOfReportingEntity,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,StatementOnOptingOutOfAuditingFinancialStatementsInNextReportingPeriodDueToExemption,TaxExpense,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInAssociates,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherShorttermPayables,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromAssociates,ShorttermReceivablesFromGroupEnterprises,DistributedDividendsFromAssociates
35842551,2014-05-01,2014-12-31,c2,http://regnskaber.virk.dk/15524853/ZG9rdW1lbnRsYWdlcjovLzAzLzAzLzExLzIxLzhiL2E5ODktNDVkNi04MjM5LWRiN2MzMjE3NWEyOA.xhtml,http://regnskaber.virk.dk/15524853/ZG9rdW1lbnRsYWdlcjovLzAzLzIyLzYzL2Y2LzQ1LzMwN2MtNDc3MS1iMDMyLWE3YjI4YjFlMzY3Ng.pdf,http://regnskaber.virk.dk/15524853/ZG9rdW1lbnRsYWdlcjovLzAzL2MyL2Y3L2Q3L2U4LzA1YTAtNGY2OC04OWY1LWM5ZjQ0NzI4YmY5ZQ.xml,true,KÃ¸benhavn SV,2450.0,83.0,Kenny Drews Vej,2000 Frederiksberg,"Bernhard Bangs Alle 25, 2. sal",Regnskabsklasse B,2016-04-28,2016-05-03,-2500.0,35842551.0,20222.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Anders Hansen,Anders Lee Hansen,ANDERS HANSEN HOLDING ApS,SÃ¸ren Fly Pedersen,2500.0,KÃ¸benhavn,2014-05-01,2014-12-31,20222.0,20222.0,-2500.0,2015-12-31,2015-01-01,false,false,"Jeg anser betingelserne for at undlade revision af Ã¥rsregnskabet for 1. januar - 31. december 2015 for opfyldt. Jeg indstiller til generalforsamlingen, at Ã¥rsregnskabet fremover ikke revideres.",0.0,false,false,Ingen bistand,urn:ofk:oid:22310401,indberetninger-20180424,2.59278,35842551.0,,2018-03-28T15:54:03.196Z,2016-05-03T15:17:52.711Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AU-87-GB,2016-05-03T15:17:52.949Z,,,,,,,,,,,,,,,,,,
35842551,2014-05-01,2014-12-31,c4,http://regnskaber.virk.dk/15524853/ZG9rdW1lbnRsYWdlcjovLzAzLzAzLzExLzIxLzhiL2E5ODktNDVkNi04MjM5LWRiN2MzMjE3NWEyOA.xhtml,http://regnskaber.virk.dk/15524853/ZG9rdW1lbnRsYWdlcjovLzAzLzIyLzYzL2Y2LzQ1LzMwN2MtNDc3MS1iMDMyLWE3YjI4YjFlMzY3Ng.pdf,http://regnskaber.virk.dk/15524853/ZG9rdW1lbnRsYWdlcjovLzAzL2MyL2Y3L2Q3L2U4LzA1YTAtNGY2OC04OWY1LWM5ZjQ0NzI4YmY5ZQ.xml,true,KÃ¸benhavn SV,2450.0,83.0,Kenny Drews Vej,2000 Frederiksberg,"Bernhard Bangs Alle 25, 2. sal",Regnskabsklasse B,2016-04-28,2016-05-03,,35842551.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Anders Hansen,Anders Lee Hansen,ANDERS HANSEN HOLDING ApS,SÃ¸ren Fly Pedersen,,KÃ¸benhavn,2014-05-01,2014-12-31,20222.0,,,2015-12-31,2015-01-01,false,false,"Jeg anser betingelserne for at undlade revision af Ã¥rsregnskabet for 1. januar - 31. december 2015 for opfyldt. Jeg indstiller til generalforsamlingen, at Ã¥rsregnskabet fremover ikke revideres.",,false,false,Ingen bistand,urn:ofk:oid:22310401,indberetninger-20180424,2.59278,35842551.0,,2018-03-28T15:54:03.196Z,2016-05-03T15:17:52.711Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AU-87-GB,2016-05-03T15:17:52.949Z,,,,,,,,,,,,,,,,,,
35842551,2014-05-01,2014-12-31,c6,http://regnskaber.virk.dk/15524853/ZG9rdW1lbnRsYWdlcjovLzAzLzAzLzExLzIxLzhiL2E5ODktNDVkNi04MjM5LWRiN2MzMjE3NWEyOA.xhtml,http://regnskaber.virk.dk/15524853/ZG9rdW1lbnRsYWdlcjovLzAzLzIyLzYzL2Y2LzQ1LzMwN2MtNDc3MS1iMDMyLWE3YjI4YjFlMzY3Ng.pdf,http://regnskaber.virk.dk/15524853/ZG9rdW1lbnRsYWdlcjovLzAzL2MyL2Y3L2Q3L2U4LzA1YTAtNGY2OC04OWY1LWM5ZjQ0NzI4YmY5ZQ.xml,true,KÃ¸benhavn SV,2450.0,83.0,Kenny Drews Vej,2000 Frederiksberg,"Bernhard Bangs Alle 25, 2. sal",Regnskabsklasse B,2016-04-28,2016-05-03,,35842551.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Anders Hansen,Anders Lee Hansen,ANDERS HANSEN HOLDING ApS,SÃ¸ren Fly Pedersen,,KÃ¸benhavn,2014-05-01,2014-12-31,0.0,,,2015-12-31,2015-01-01,false,false,"Jeg anser betingelserne for at undlade revision af Ã¥rsregnskabet for 1. januar - 31. december 2015 for opfyldt. Jeg indstiller til generalforsamlingen, at Ã¥rsregnskabet fremover ikke revideres.",,false,false,Ingen bistand,urn:ofk:oid:22310401,indberetninger-20180424,2.59278,35842551.0,,2018-03-28T15:54:03.196Z,2016-05-03T15:17:52.711Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AU-87-GB,2016-05-03T15:17:52.949Z,,,,,,,,,,,,,,,,,,
35842551,2014-12-31,2014-12-31,c8,http://regnskaber.virk.dk/15524853/ZG9rdW1lbnRsYWdlcjovLzAzLzAzLzExLzIxLzhiL2E5ODktNDVkNi04MjM5LWRiN2MzMjE3NWEyOA.xhtml,http://regnskaber.virk.dk/15524853/ZG9rdW1lbnRsYWdlcjovLzAzLzIyLzYzL2Y2LzQ1LzMwN2MtNDc3MS1iMDMyLWE3YjI4YjFlMzY3Ng.pdf,http://regnskaber.virk.dk/15524853/ZG9rdW1lbnRsYWdlcjovLzAzL2MyL2Y3L2Q3L2U4LzA1YTAtNGY2OC04OWY1LWM5ZjQ0NzI4YmY5ZQ.xml,true,KÃ¸benhavn SV,2450.0,83.0,Kenny Drews Vej,2000 Frederiksberg,"Bernhard Bangs Alle 25, 2. sal",Regnskabsklasse B,2016-04-28,2016-05-03,,35842551.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Anders Hansen,Anders Lee Hansen,ANDERS HANSEN HOLDING ApS,SÃ¸ren Fly Pedersen,,KÃ¸benhavn,2014-05-01,2014-12-31,,,,2015-12-31,2015-01-01,false,false,"Jeg anser betingelserne for at undlade revision af Ã¥rsregnskabet for 1. januar - 31. december 2015 for opfyldt. Jeg indstiller til generalforsamlingen, at Ã¥rsregnskabet fremover ikke revideres.",,false,false,Ingen bistand,urn:ofk:oid:22310401,indberetninger-20180424,2.59278,35842551.0,,2018-03-28T15:54:03.196Z,2016-05-03T15:17:52.711Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AU-87-GB,2016-05-03T15:17:52.949Z,72722.0,50000.0,27500.0,70222.0,72722.0,2500.0,45222.0,45222.0,0.0,45222.0,2500.0,20222.0,0.0,2500.0,27500.0,27500.0,0.0,
35842551,2015-01-01,2015-01-01,c10,http://regnskaber.virk.dk/15524853/ZG9rdW1lbnRsYWdlcjovLzAzLzAzLzExLzIxLzhiL2E5ODktNDVkNi04MjM5LWRiN2MzMjE3NWEyOA.xhtml,http://regnskaber.virk.dk/15524853/ZG9rdW1lbnRsYWdlcjovLzAzLzIyLzYzL2Y2LzQ1LzMwN2MtNDc3MS1iMDMyLWE3YjI4YjFlMzY3Ng.pdf,http://regnskaber.virk.dk/15524853/ZG9rdW1lbnRsYWdlcjovLzAzL2MyL2Y3L2Q3L2U4LzA1YTAtNGY2OC04OWY1LWM5ZjQ0NzI4YmY5ZQ.xml,true,KÃ¸benhavn SV,2450.0,83.0,Kenny Drews Vej,2000 Frederiksberg,"Bernhard Bangs Alle 25, 2. sal",Regnskabsklasse B,2016-04-28,2016-05-03,,35842551.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Anders Hansen,Anders Lee Hansen,ANDERS HANSEN HOLDING ApS,SÃ¸ren Fly Pedersen,,KÃ¸benhavn,2014-05-01,2014-12-31,,,,2015-12-31,2015-01-01,false,false,"Jeg anser betingelserne for at undlade revision af Ã¥rsregnskabet for 1. januar - 31. december 2015 for opfyldt. Jeg indstiller til generalforsamlingen, at Ã¥rsregnskabet fremover ikke revideres.",,false,false,Ingen bistand,urn:ofk:oid:22310401,indberetninger-20180424,2.59278,35842551.0,,2018-03-28T15:54:03.196Z,2016-05-03T15:17:52.711Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AU-87-GB,2016-05-03T15:17:52.949Z,,,,20222.0,,,,,,,,,,,,,,
35842551,2015-01-01,2015-01-01,c11,http://regnskaber.virk.dk/15524853/ZG9rdW1lbnRsYWdlcjovLzAzLzAzLzExLzIxLzhiL2E5ODktNDVkNi04MjM5LWRiN2MzMjE3NWEyOA.xhtml,http://regnskaber.virk.dk/15524853/ZG9rdW1lbnRsYWdlcjovLzAzLzIyLzYzL2Y2LzQ1LzMwN2MtNDc3MS1iMDMyLWE3YjI4YjFlMzY3Ng.pdf,http://regnskaber.virk.dk/15524853/ZG9rdW1lbnRsYWdlcjovLzAzL2MyL2Y3L2Q3L2U4LzA1YTAtNGY2OC04OWY1LWM5ZjQ0NzI4YmY5ZQ.xml,true,KÃ¸benhavn SV,2450.0,83.0,Kenny Drews Vej,2000 Frederiksberg,"Bernhard Bangs Alle 25, 2. sal",Regnskabsklasse B,2016-04-28,2016-05-03,,35842551.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Anders Hansen,Anders Lee Hansen,ANDERS HANSEN HOLDING ApS,SÃ¸ren Fly Pedersen,,KÃ¸benhavn,2014-05-01,2014-12-31,,,,2015-12-31,2015-01-01,false,false,"Jeg anser betingelserne for at undlade revision af Ã¥rsregnskabet for 1. januar - 31. december 2015 for opfyldt. Jeg indstiller til generalforsamlingen, at Ã¥rsregnskabet fremover ikke revideres.",,false,false,Ingen bistand,urn:ofk:oid:22310401,indberetninger-20180424,2.59278,35842551.0,,2018-03-28T15:54:03.196Z,2016-05-03T15:17:52.711Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AU-87-GB,2016-05-03T15:17:52.949Z,,,,0.0,,,,,,,,,,,,,,
35842551,2015-01-01,2015-01-01,c12,http://regnskaber.virk.dk/15524853/ZG9rdW1lbnRsYWdlcjovLzAzLzAzLzExLzIxLzhiL2E5ODktNDVkNi04MjM5LWRiN2MzMjE3NWEyOA.xhtml,http://regnskaber.virk.dk/15524853/ZG9rdW1lbnRsYWdlcjovLzAzLzIyLzYzL2Y2LzQ1LzMwN2MtNDc3MS1iMDMyLWE3YjI4YjFlMzY3Ng.pdf,http://regnskaber.virk.dk/15524853/ZG9rdW1lbnRsYWdlcjovLzAzL2MyL2Y3L2Q3L2U4LzA1YTAtNGY2OC04OWY1LWM5ZjQ0NzI4YmY5ZQ.xml,true,KÃ¸benhavn SV,2450.0,83.0,Kenny Drews Vej,2000 Frederiksberg,"Bernhard Bangs Alle 25, 2. sal",Regnskabsklasse B,2016-04-28,2016-05-03,,35842551.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Anders Hansen,Anders Lee Hansen,ANDERS HANSEN HOLDING ApS,SÃ¸ren Fly Pedersen,,KÃ¸benhavn,2014-05-01,2014-12-31,,,,2015-12-31,2015-01-01,false,false,"Jeg anser betingelserne for at undlade revision af Ã¥rsregnskabet for 1. januar - 31. december 2015 for opfyldt. Jeg indstiller til generalforsamlingen, at Ã¥rsregnskabet fremover ikke revideres.",,false,false,Ingen bistand,urn:ofk:oid:22310401,indberetninger-20180424,2.59278,35842551.0,,2018-03-28T15:54:03.196Z,2016-05-03T15:17:52.711Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AU-87-GB,2016-05-03T15:17:52.949Z,,,,70222.0,,,,,,,,,,,,,,
35842551,2015-01-01,2015-01-01,c9,http://regnskaber.virk.dk/15524853/ZG9rdW1lbnRsYWdlcjovLzAzLzAzLzExLzIxLzhiL2E5ODktNDVkNi04MjM5LWRiN2MzMjE3NWEyOA.xhtml,http://regnskaber.virk.dk/15524853/ZG9rdW1lbnRsYWdlcjovLzAzLzIyLzYzL2Y2LzQ1LzMwN2MtNDc3MS1iMDMyLWE3YjI4YjFlMzY3Ng.pdf,http://regnskaber.virk.dk/15524853/ZG9rdW1lbnRsYWdlcjovLzAzL2MyL2Y3L2Q3L2U4LzA1YTAtNGY2OC04OWY1LWM5ZjQ0NzI4YmY5ZQ.xml,true,KÃ¸benhavn SV,2450.0,83.0,Kenny Drews Vej,2000 Frederiksberg,"Bernhard Bangs Alle 25, 2. sal",Regnskabsklasse B,2016-04-28,2016-05-03,,35842551.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Anders Hansen,Anders Lee Hansen,ANDERS HANSEN HOLDING ApS,SÃ¸ren Fly Pedersen,,KÃ¸benhavn,2014-05-01,2014-12-31,,,,2015-12-31,2015-01-01,false,false,"Jeg anser betingelserne for at undlade revision af Ã¥rsregnskabet for 1. januar - 31. december 2015 for opfyldt. Jeg indstiller til generalforsamlingen, at Ã¥rsregnskabet fremover ikke revideres.",,false,false,Ingen bistand,urn:ofk:oid:22310401,indberetninger-20180424,2.59278,35842551.0,,2018-03-28T15:54:03.196Z,2016-05-03T15:17:52.711Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AU-87-GB,2016-05-03T15:17:52.949Z,,,,50000.0,,,,,,,,,,,,,,
35842551,2015-01-01,2015-12-31,c0,http://regnskaber.virk.dk/15524853/ZG9rdW1lbnRsYWdlcjovLzAzLzAzLzExLzIxLzhiL2E5ODktNDVkNi04MjM5LWRiN2MzMjE3NWEyOA.xhtml,http://regnskaber.virk.dk/15524853/ZG9rdW1lbnRsYWdlcjovLzAzLzIyLzYzL2Y2LzQ1LzMwN2MtNDc3MS1iMDMyLWE3YjI4YjFlMzY3Ng.pdf,http://regnskaber.virk.dk/15524853/ZG9rdW1lbnRsYWdlcjovLzAzL2MyL2Y3L2Q3L2U4LzA1YTAtNGY2OC04OWY1LWM5ZjQ0NzI4YmY5ZQ.xml,true,KÃ¸benhavn SV,2450.0,83.0,Kenny Drews Vej,2000 Frederiksberg,"Bernhard Bangs Alle 25, 2. sal",Regnskabsklasse B,2016-04-28,2016-05-03,0.0,35842551.0,5272.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Anders Hansen,Anders Lee Hansen,ANDERS HANSEN HOLDING ApS,SÃ¸ren Fly Pedersen,0.0,KÃ¸benhavn,2014-05-01,2014-12-31,5272.0,5272.0,0.0,2015-12-31,2015-01-01,false,false,"Jeg anser betingelserne for at undlade revision af Ã¥rsregnskabet for 1. januar - 31. december 2015 for opfyldt. Jeg indstiller til generalforsamlingen, at Ã¥rsregnskabet fremover ikke revideres.",0.0,false,false,Ingen bistand,urn:ofk:oid:22310401,indberetninger-20180424,2.59278,35842551.0,,2018-03-28T15:54:03.196Z,2016-05-03T15:17:52.711Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AU-87-GB,2016-05-03T15:17:52.949Z,,,,,,,,,,,,,,,,,,0.0
35842551,2015-01-01,2015-12-31,c1,http://regnskaber.virk.dk/15524853/ZG9rdW1lbnRsYWdlcjovLzAzLzAzLzExLzIxLzhiL2E5ODktNDVkNi04MjM5LWRiN2MzMjE3NWEyOA.xhtml,http://regnskaber.virk.dk/15524853/ZG9rdW1lbnRsYWdlcjovLzAzLzIyLzYzL2Y2LzQ1LzMwN2MtNDc3MS1iMDMyLWE3YjI4YjFlMzY3Ng.pdf,http://regnskaber.virk.dk/15524853/ZG9rdW1lbnRsYWdlcjovLzAzL2MyL2Y3L2Q3L2U4LzA1YTAtNGY2OC04OWY1LWM5ZjQ0NzI4YmY5ZQ.xml,true,KÃ¸benhavn SV,2450.0,83.0,Kenny Drews Vej,2000 Frederiksberg,"Bernhard Bangs Alle 25, 2. sal",Regnskabsklasse B,2016-04-28,2016-05-03,,35842551.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Anders Hansen,Anders Lee Hansen,ANDERS HANSEN HOLDING ApS,SÃ¸ren Fly Pedersen,,KÃ¸benhavn,2014-05-01,2014-12-31,,,,2015-12-31,2015-01-01,false,false,"Jeg anser betingelserne for at undlade revision af Ã¥rsregnskabet for 1. januar - 31. december 2015 for opfyldt. Jeg indstiller til generalforsamlingen, at Ã¥rsregnskabet fremover ikke revideres.",,false,false,Ingen bistand,urn:ofk:oid:22310401,indberetninger-20180424,2.59278,35842551.0,,2018-03-28T15:54:03.196Z,2016-05-03T15:17:52.711Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AU-87-GB,2016-05-03T15:17:52.949Z,,,,,,,,,,,,,,,,,,
