entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnReviewOfFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmailOfReportingEntity,EmployeeBenefitsExpense,GrossProfitLoss,HomepageOfReportingEntity,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,IdentificationOfReviewedFinancialStatement,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,TelephoneNumberOfReportingEntity,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,AverageNumberOfEmployees,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,DeferredIncomeAssets,DepositsLongtermInvestmentsAndReceivables,Equity,FixturesFittingsToolsAndEquipment,Inventories,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,ManufacturedGoodsAndGoodsForResale,NoncurrentAssets,OtherShorttermPayables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,Provisions,ProvisionsForDeferredTax,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTaxPayables,ShorttermTradePayables,ShorttermTradeReceivables,NameAndSurnameOfMemberOfExecutiveBoard,TitleOfMemberOfExecutiveBoard
31490359,2016-10-01,2017-09-30,ID_10,,http://regnskaber.virk.dk/95309413/ZG9rdW1lbnRsYWdlcjovLzAzLzA2Lzg5LzFmLzdjLzNkYWEtNGFhMS1iYzA5LTNhM2UyMDRlMmMxNw.pdf,http://regnskaber.virk.dk/95309413/ZG9rdW1lbnRsYWdlcjovLzAzLzk5LzI3L2ZiL2E4L2E4NzgtNDA5My1iZTAzLThkZTA5YjI2NWEzMQ.xml,true,"4800, NykÃ¸bing F",Slotsgade 11,Til kapitalejerne i EVL-INDUSTRICENTER ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2018-12-07,2018-12-07,2008-06-13,2018-12-07,0.0,evl@evl.dk,1101932.0,1832748.0,www.evl.dk,12901038.0,31490359.0,12901038.0,mne26784,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for EVL-INDUSTRICENTER ApS.,"Vi har udfÃ¸rt review af Ã¥rsregnskabet for EVL-INDUSTRICENTER ApS for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter.",Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Henckel,Benny Gylle Petersen,aage maagensen,EVL-INDUSTRICENTER ApS,"aage maagensen, statsautoriseret revisionsaktieselskab",4065.0,NykÃ¸bing F.,2016-10-01,2017-09-30,559985.0,726751.0,730816.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"376, Guldborgsund",2018-09-30,2017-10-01,true,2018-12-07,NykÃ¸bing F.,166766.0,54821300.0,Den uafhÃ¦ngige revisors erklÃ¦ringer (review),urn:ofk:oid:26432500,indberetninger-20180424,2.5117279999999997,31490359.0,AWeIT1XTet7j816DxWA6,2018-12-07T10:56:51.711Z,2018-12-07T10:55:58.158Z,regnskab,0.0,,2018-09-30,2017-10-01,X18-EK-08-XD,2018-12-07T10:55:58.456Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31490359,2016-10-01,2017-09-30,ID_12,,http://regnskaber.virk.dk/95309413/ZG9rdW1lbnRsYWdlcjovLzAzLzA2Lzg5LzFmLzdjLzNkYWEtNGFhMS1iYzA5LTNhM2UyMDRlMmMxNw.pdf,http://regnskaber.virk.dk/95309413/ZG9rdW1lbnRsYWdlcjovLzAzLzk5LzI3L2ZiL2E4L2E4NzgtNDA5My1iZTAzLThkZTA5YjI2NWEzMQ.xml,true,"4800, NykÃ¸bing F",Slotsgade 11,Til kapitalejerne i EVL-INDUSTRICENTER ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2018-12-07,2018-12-07,2008-06-13,2018-12-07,,evl@evl.dk,,,www.evl.dk,12901038.0,31490359.0,12901038.0,mne26784,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for EVL-INDUSTRICENTER ApS.,"Vi har udfÃ¸rt review af Ã¥rsregnskabet for EVL-INDUSTRICENTER ApS for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter.",Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Henckel,Benny Gylle Petersen,aage maagensen,EVL-INDUSTRICENTER ApS,"aage maagensen, statsautoriseret revisionsaktieselskab",,NykÃ¸bing F.,2016-10-01,2017-09-30,-59985.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"376, Guldborgsund",2018-09-30,2017-10-01,true,2018-12-07,NykÃ¸bing F.,,54821300.0,Den uafhÃ¦ngige revisors erklÃ¦ringer (review),urn:ofk:oid:26432500,indberetninger-20180424,2.5117279999999997,31490359.0,AWeIT1XTet7j816DxWA6,2018-12-07T10:56:51.711Z,2018-12-07T10:55:58.158Z,regnskab,0.0,,2018-09-30,2017-10-01,X18-EK-08-XD,2018-12-07T10:55:58.456Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31490359,2016-10-01,2017-09-30,ID_14,,http://regnskaber.virk.dk/95309413/ZG9rdW1lbnRsYWdlcjovLzAzLzA2Lzg5LzFmLzdjLzNkYWEtNGFhMS1iYzA5LTNhM2UyMDRlMmMxNw.pdf,http://regnskaber.virk.dk/95309413/ZG9rdW1lbnRsYWdlcjovLzAzLzk5LzI3L2ZiL2E4L2E4NzgtNDA5My1iZTAzLThkZTA5YjI2NWEzMQ.xml,true,"4800, NykÃ¸bing F",Slotsgade 11,Til kapitalejerne i EVL-INDUSTRICENTER ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2018-12-07,2018-12-07,2008-06-13,2018-12-07,,evl@evl.dk,,,www.evl.dk,12901038.0,31490359.0,12901038.0,mne26784,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for EVL-INDUSTRICENTER ApS.,"Vi har udfÃ¸rt review af Ã¥rsregnskabet for EVL-INDUSTRICENTER ApS for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter.",Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Henckel,Benny Gylle Petersen,aage maagensen,EVL-INDUSTRICENTER ApS,"aage maagensen, statsautoriseret revisionsaktieselskab",,NykÃ¸bing F.,2016-10-01,2017-09-30,-500000.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"376, Guldborgsund",2018-09-30,2017-10-01,true,2018-12-07,NykÃ¸bing F.,,54821300.0,Den uafhÃ¦ngige revisors erklÃ¦ringer (review),urn:ofk:oid:26432500,indberetninger-20180424,2.5117279999999997,31490359.0,AWeIT1XTet7j816DxWA6,2018-12-07T10:56:51.711Z,2018-12-07T10:55:58.158Z,regnskab,0.0,,2018-09-30,2017-10-01,X18-EK-08-XD,2018-12-07T10:55:58.456Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31490359,2016-10-01,2017-09-30,ID_9,,http://regnskaber.virk.dk/95309413/ZG9rdW1lbnRsYWdlcjovLzAzLzA2Lzg5LzFmLzdjLzNkYWEtNGFhMS1iYzA5LTNhM2UyMDRlMmMxNw.pdf,http://regnskaber.virk.dk/95309413/ZG9rdW1lbnRsYWdlcjovLzAzLzk5LzI3L2ZiL2E4L2E4NzgtNDA5My1iZTAzLThkZTA5YjI2NWEzMQ.xml,true,"4800, NykÃ¸bing F",Slotsgade 11,Til kapitalejerne i EVL-INDUSTRICENTER ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2018-12-07,2018-12-07,2008-06-13,2018-12-07,,evl@evl.dk,,,www.evl.dk,12901038.0,31490359.0,12901038.0,mne26784,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for EVL-INDUSTRICENTER ApS.,"Vi har udfÃ¸rt review af Ã¥rsregnskabet for EVL-INDUSTRICENTER ApS for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter.",Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Henckel,Benny Gylle Petersen,aage maagensen,EVL-INDUSTRICENTER ApS,"aage maagensen, statsautoriseret revisionsaktieselskab",,NykÃ¸bing F.,2016-10-01,2017-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"376, Guldborgsund",2018-09-30,2017-10-01,true,2018-12-07,NykÃ¸bing F.,,54821300.0,Den uafhÃ¦ngige revisors erklÃ¦ringer (review),urn:ofk:oid:26432500,indberetninger-20180424,2.5117279999999997,31490359.0,AWeIT1XTet7j816DxWA6,2018-12-07T10:56:51.711Z,2018-12-07T10:55:58.158Z,regnskab,0.0,,2018-09-30,2017-10-01,X18-EK-08-XD,2018-12-07T10:55:58.456Z,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
31490359,2017-09-30,2017-09-30,ID_7,,http://regnskaber.virk.dk/95309413/ZG9rdW1lbnRsYWdlcjovLzAzLzA2Lzg5LzFmLzdjLzNkYWEtNGFhMS1iYzA5LTNhM2UyMDRlMmMxNw.pdf,http://regnskaber.virk.dk/95309413/ZG9rdW1lbnRsYWdlcjovLzAzLzk5LzI3L2ZiL2E4L2E4NzgtNDA5My1iZTAzLThkZTA5YjI2NWEzMQ.xml,true,"4800, NykÃ¸bing F",Slotsgade 11,Til kapitalejerne i EVL-INDUSTRICENTER ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2018-12-07,2018-12-07,2008-06-13,2018-12-07,,evl@evl.dk,,,www.evl.dk,12901038.0,31490359.0,12901038.0,mne26784,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for EVL-INDUSTRICENTER ApS.,"Vi har udfÃ¸rt review af Ã¥rsregnskabet for EVL-INDUSTRICENTER ApS for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter.",Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Henckel,Benny Gylle Petersen,aage maagensen,EVL-INDUSTRICENTER ApS,"aage maagensen, statsautoriseret revisionsaktieselskab",,NykÃ¸bing F.,2016-10-01,2017-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"376, Guldborgsund",2018-09-30,2017-10-01,true,2018-12-07,NykÃ¸bing F.,,54821300.0,Den uafhÃ¦ngige revisors erklÃ¦ringer (review),urn:ofk:oid:26432500,indberetninger-20180424,2.5117279999999997,31490359.0,AWeIT1XTet7j816DxWA6,2018-12-07T10:56:51.711Z,2018-12-07T10:55:58.158Z,regnskab,0.0,,2018-09-30,2017-10-01,X18-EK-08-XD,2018-12-07T10:55:58.456Z,,2073616.0,991714.0,150000.0,1866072.0,5024.0,14500.0,1081181.0,193044.0,305418.0,2073616.0,986114.0,14500.0,305418.0,207544.0,206526.0,193044.0,500000.0,6321.0,6321.0,431181.0,986114.0,568940.0,122808.0,656780.0,563916.0,,
31490359,2017-10-01,2018-09-30,ID_0,,http://regnskaber.virk.dk/95309413/ZG9rdW1lbnRsYWdlcjovLzAzLzA2Lzg5LzFmLzdjLzNkYWEtNGFhMS1iYzA5LTNhM2UyMDRlMmMxNw.pdf,http://regnskaber.virk.dk/95309413/ZG9rdW1lbnRsYWdlcjovLzAzLzk5LzI3L2ZiL2E4L2E4NzgtNDA5My1iZTAzLThkZTA5YjI2NWEzMQ.xml,true,"4800, NykÃ¸bing F",Slotsgade 11,Til kapitalejerne i EVL-INDUSTRICENTER ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2018-12-07,2018-12-07,2008-06-13,2018-12-07,35391.0,evl@evl.dk,1159677.0,1900839.0,www.evl.dk,12901038.0,31490359.0,12901038.0,mne26784,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for EVL-INDUSTRICENTER ApS.,"Vi har udfÃ¸rt review af Ã¥rsregnskabet for EVL-INDUSTRICENTER ApS for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter.",Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Henckel,Benny Gylle Petersen,aage maagensen,EVL-INDUSTRICENTER ApS,"aage maagensen, statsautoriseret revisionsaktieselskab",3853.0,NykÃ¸bing F.,2016-10-01,2017-09-30,546382.0,701918.0,705771.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"376, Guldborgsund",2018-09-30,2017-10-01,true,2018-12-07,NykÃ¸bing F.,155536.0,54821300.0,Den uafhÃ¦ngige revisors erklÃ¦ringer (review),urn:ofk:oid:26432500,indberetninger-20180424,2.5117279999999997,31490359.0,AWeIT1XTet7j816DxWA6,2018-12-07T10:56:51.711Z,2018-12-07T10:55:58.158Z,regnskab,0.0,,2018-09-30,2017-10-01,X18-EK-08-XD,2018-12-07T10:55:58.456Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31490359,2017-10-01,2018-09-30,ID_1,,http://regnskaber.virk.dk/95309413/ZG9rdW1lbnRsYWdlcjovLzAzLzA2Lzg5LzFmLzdjLzNkYWEtNGFhMS1iYzA5LTNhM2UyMDRlMmMxNw.pdf,http://regnskaber.virk.dk/95309413/ZG9rdW1lbnRsYWdlcjovLzAzLzk5LzI3L2ZiL2E4L2E4NzgtNDA5My1iZTAzLThkZTA5YjI2NWEzMQ.xml,true,"4800, NykÃ¸bing F",Slotsgade 11,Til kapitalejerne i EVL-INDUSTRICENTER ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2018-12-07,2018-12-07,2008-06-13,2018-12-07,,evl@evl.dk,,,www.evl.dk,12901038.0,31490359.0,12901038.0,mne26784,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for EVL-INDUSTRICENTER ApS.,"Vi har udfÃ¸rt review af Ã¥rsregnskabet for EVL-INDUSTRICENTER ApS for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter.",Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Henckel,Benny Gylle Petersen,aage maagensen,EVL-INDUSTRICENTER ApS,"aage maagensen, statsautoriseret revisionsaktieselskab",,NykÃ¸bing F.,2016-10-01,2017-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"376, Guldborgsund",2018-09-30,2017-10-01,true,2018-12-07,NykÃ¸bing F.,,54821300.0,Den uafhÃ¦ngige revisors erklÃ¦ringer (review),urn:ofk:oid:26432500,indberetninger-20180424,2.5117279999999997,31490359.0,AWeIT1XTet7j816DxWA6,2018-12-07T10:56:51.711Z,2018-12-07T10:55:58.158Z,regnskab,0.0,,2018-09-30,2017-10-01,X18-EK-08-XD,2018-12-07T10:55:58.456Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31490359,2017-10-01,2018-09-30,ID_11,,http://regnskaber.virk.dk/95309413/ZG9rdW1lbnRsYWdlcjovLzAzLzA2Lzg5LzFmLzdjLzNkYWEtNGFhMS1iYzA5LTNhM2UyMDRlMmMxNw.pdf,http://regnskaber.virk.dk/95309413/ZG9rdW1lbnRsYWdlcjovLzAzLzk5LzI3L2ZiL2E4L2E4NzgtNDA5My1iZTAzLThkZTA5YjI2NWEzMQ.xml,true,"4800, NykÃ¸bing F",Slotsgade 11,Til kapitalejerne i EVL-INDUSTRICENTER ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2018-12-07,2018-12-07,2008-06-13,2018-12-07,,evl@evl.dk,,,www.evl.dk,12901038.0,31490359.0,12901038.0,mne26784,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for EVL-INDUSTRICENTER ApS.,"Vi har udfÃ¸rt review af Ã¥rsregnskabet for EVL-INDUSTRICENTER ApS for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter.",Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Henckel,Benny Gylle Petersen,aage maagensen,EVL-INDUSTRICENTER ApS,"aage maagensen, statsautoriseret revisionsaktieselskab",,NykÃ¸bing F.,2016-10-01,2017-09-30,-46382.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"376, Guldborgsund",2018-09-30,2017-10-01,true,2018-12-07,NykÃ¸bing F.,,54821300.0,Den uafhÃ¦ngige revisors erklÃ¦ringer (review),urn:ofk:oid:26432500,indberetninger-20180424,2.5117279999999997,31490359.0,AWeIT1XTet7j816DxWA6,2018-12-07T10:56:51.711Z,2018-12-07T10:55:58.158Z,regnskab,0.0,,2018-09-30,2017-10-01,X18-EK-08-XD,2018-12-07T10:55:58.456Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31490359,2017-10-01,2018-09-30,ID_13,,http://regnskaber.virk.dk/95309413/ZG9rdW1lbnRsYWdlcjovLzAzLzA2Lzg5LzFmLzdjLzNkYWEtNGFhMS1iYzA5LTNhM2UyMDRlMmMxNw.pdf,http://regnskaber.virk.dk/95309413/ZG9rdW1lbnRsYWdlcjovLzAzLzk5LzI3L2ZiL2E4L2E4NzgtNDA5My1iZTAzLThkZTA5YjI2NWEzMQ.xml,true,"4800, NykÃ¸bing F",Slotsgade 11,Til kapitalejerne i EVL-INDUSTRICENTER ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2018-12-07,2018-12-07,2008-06-13,2018-12-07,,evl@evl.dk,,,www.evl.dk,12901038.0,31490359.0,12901038.0,mne26784,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for EVL-INDUSTRICENTER ApS.,"Vi har udfÃ¸rt review af Ã¥rsregnskabet for EVL-INDUSTRICENTER ApS for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter.",Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Henckel,Benny Gylle Petersen,aage maagensen,EVL-INDUSTRICENTER ApS,"aage maagensen, statsautoriseret revisionsaktieselskab",,NykÃ¸bing F.,2016-10-01,2017-09-30,-500000.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"376, Guldborgsund",2018-09-30,2017-10-01,true,2018-12-07,NykÃ¸bing F.,,54821300.0,Den uafhÃ¦ngige revisors erklÃ¦ringer (review),urn:ofk:oid:26432500,indberetninger-20180424,2.5117279999999997,31490359.0,AWeIT1XTet7j816DxWA6,2018-12-07T10:56:51.711Z,2018-12-07T10:55:58.158Z,regnskab,0.0,,2018-09-30,2017-10-01,X18-EK-08-XD,2018-12-07T10:55:58.456Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31490359,2017-10-01,2018-09-30,ID_2,,http://regnskaber.virk.dk/95309413/ZG9rdW1lbnRsYWdlcjovLzAzLzA2Lzg5LzFmLzdjLzNkYWEtNGFhMS1iYzA5LTNhM2UyMDRlMmMxNw.pdf,http://regnskaber.virk.dk/95309413/ZG9rdW1lbnRsYWdlcjovLzAzLzk5LzI3L2ZiL2E4L2E4NzgtNDA5My1iZTAzLThkZTA5YjI2NWEzMQ.xml,true,"4800, NykÃ¸bing F",Slotsgade 11,Til kapitalejerne i EVL-INDUSTRICENTER ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2018-12-07,2018-12-07,2008-06-13,2018-12-07,,evl@evl.dk,,,www.evl.dk,12901038.0,31490359.0,12901038.0,mne26784,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for EVL-INDUSTRICENTER ApS.,"Vi har udfÃ¸rt review af Ã¥rsregnskabet for EVL-INDUSTRICENTER ApS for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter.",Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Henckel,Benny Gylle Petersen,aage maagensen,EVL-INDUSTRICENTER ApS,"aage maagensen, statsautoriseret revisionsaktieselskab",,NykÃ¸bing F.,2016-10-01,2017-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"376, Guldborgsund",2018-09-30,2017-10-01,true,2018-12-07,NykÃ¸bing F.,,54821300.0,Den uafhÃ¦ngige revisors erklÃ¦ringer (review),urn:ofk:oid:26432500,indberetninger-20180424,2.5117279999999997,31490359.0,AWeIT1XTet7j816DxWA6,2018-12-07T10:56:51.711Z,2018-12-07T10:55:58.158Z,regnskab,0.0,,2018-09-30,2017-10-01,X18-EK-08-XD,2018-12-07T10:55:58.456Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
