entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AdjustmentsForDeferredTax,AverageNumberOfEmployees,ClassOfReportingEntity,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,EmailOfReportingEntity,EmployeeBenefitsExpense,GrossProfitLoss,HomepageOfReportingEntity,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherEmployeeExpense,OtherFinanceExpenses,PlaceOfSignatureOfStatement,PostemploymentBenefitExpense,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,SocialSecurityContributions,TaxExpenseOnOrdinaryActivities,TelephoneNumberOfReportingEntity,WagesAndSalaries,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,DeferredIncomeAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,NoncurrentAssets,OtherLongtermReceivables,OtherShorttermPayables,OtherShorttermReceivables,RetainedEarnings,SharePremium,ShorttermDeferredIncome,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermTaxPayables,ShorttermTradePayables,ShorttermTradeReceivables,InvestmentsGross,NameOfAuditFirm,TypeOfAuditorAssistance,IncreaseOfCapital
35477985,2016-05-01,2017-04-30,c174,,http://regnskaber.virk.dk/58977453/ZG9rdW1lbnRsYWdlcjovLzAzLzRlLzUyL2NmL2M0LzFjZmQtNDk1MC1iZTMzLTUzNWVhZTI4NjE1Zg.pdf,http://regnskaber.virk.dk/58977453/ZG9rdW1lbnRsYWdlcjovLzAzLzE1L2MwL2ZkL2VmL2I0ZGMtNGIzMS04ZDM0LWE5ZmU1NTMzYTBlYQ.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸benhavn C,900.0,Vesterbrogade 8,1473 KÃ¸benhavn K,Bryghuspladsen 8,DK-1561 KÃ¸benhavn V,Havneholmen 29,0.0,5.0,Regnskabsklasse B,71170.0,2018-10-02,2013-09-15,2018-10-03,Statsautoriseret revisor,S.Bratman@aurora.cc,3011288.0,3369717.0,www.aurora.cc,20222670.0,35477985.0,20222670.0,mne34474,Ãrsrapport,Iben Larsen,James Heslop Pearce,James Heslop Pearce,Nordea,Aurora Construction consultancy ApS,BDO Statsautoriseret revisionsaktieselskab,89122.0,42185.0,KÃ¸benhavn,134613.0,2016-05-01,2017-04-30,245074.0,316244.0,358429.0,KÃ¸benhavn,2018-04-30,2017-05-01,true,2018-10-02,KÃ¸benhavn,14847.0,71170.0,+45 48 24 00 00,2772706.0,urn:ofk:oid:26172775,indberetninger-20180424,2.5097417999999996,35477985.0,AWY9i8yK5OzuYdPkE8A2,2018-10-04T05:28:39.945Z,2018-10-04T05:27:43.016Z,regnskab,0.0,,2018-04-30,2017-05-01,X18-AY-86-MM,2018-10-04T05:27:43.173Z,,,,,,,,,,,,,,,,,,,,,,,,,
35477985,2016-05-01,2017-04-30,c195,,http://regnskaber.virk.dk/58977453/ZG9rdW1lbnRsYWdlcjovLzAzLzRlLzUyL2NmL2M0LzFjZmQtNDk1MC1iZTMzLTUzNWVhZTI4NjE1Zg.pdf,http://regnskaber.virk.dk/58977453/ZG9rdW1lbnRsYWdlcjovLzAzLzE1L2MwL2ZkL2VmL2I0ZGMtNGIzMS04ZDM0LWE5ZmU1NTMzYTBlYQ.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸benhavn C,900.0,Vesterbrogade 8,1473 KÃ¸benhavn K,Bryghuspladsen 8,DK-1561 KÃ¸benhavn V,Havneholmen 29,,,Regnskabsklasse B,,2018-10-02,2013-09-15,2018-10-03,Statsautoriseret revisor,S.Bratman@aurora.cc,,,www.aurora.cc,20222670.0,35477985.0,20222670.0,mne34474,Ãrsrapport,Iben Larsen,James Heslop Pearce,James Heslop Pearce,Nordea,Aurora Construction consultancy ApS,BDO Statsautoriseret revisionsaktieselskab,,,KÃ¸benhavn,,2016-05-01,2017-04-30,245074.0,,,KÃ¸benhavn,2018-04-30,2017-05-01,true,2018-10-02,KÃ¸benhavn,,,+45 48 24 00 00,,urn:ofk:oid:26172775,indberetninger-20180424,2.5097417999999996,35477985.0,AWY9i8yK5OzuYdPkE8A2,2018-10-04T05:28:39.945Z,2018-10-04T05:27:43.016Z,regnskab,0.0,,2018-04-30,2017-05-01,X18-AY-86-MM,2018-10-04T05:27:43.173Z,,,,,,,,,,,,,,,,,,,,,,,,,
35477985,2017-04-30,2017-04-30,c172,,http://regnskaber.virk.dk/58977453/ZG9rdW1lbnRsYWdlcjovLzAzLzRlLzUyL2NmL2M0LzFjZmQtNDk1MC1iZTMzLTUzNWVhZTI4NjE1Zg.pdf,http://regnskaber.virk.dk/58977453/ZG9rdW1lbnRsYWdlcjovLzAzLzE1L2MwL2ZkL2VmL2I0ZGMtNGIzMS04ZDM0LWE5ZmU1NTMzYTBlYQ.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸benhavn C,900.0,Vesterbrogade 8,1473 KÃ¸benhavn K,Bryghuspladsen 8,DK-1561 KÃ¸benhavn V,Havneholmen 29,,,Regnskabsklasse B,,2018-10-02,2013-09-15,2018-10-03,Statsautoriseret revisor,S.Bratman@aurora.cc,,,www.aurora.cc,20222670.0,35477985.0,20222670.0,mne34474,Ãrsrapport,Iben Larsen,James Heslop Pearce,James Heslop Pearce,Nordea,Aurora Construction consultancy ApS,BDO Statsautoriseret revisionsaktieselskab,,,KÃ¸benhavn,,2016-05-01,2017-04-30,,,,KÃ¸benhavn,2018-04-30,2017-05-01,true,2018-10-02,KÃ¸benhavn,,,+45 48 24 00 00,,urn:ofk:oid:26172775,indberetninger-20180424,2.5097417999999996,35477985.0,AWY9i8yK5OzuYdPkE8A2,2018-10-04T05:28:39.945Z,2018-10-04T05:27:43.016Z,regnskab,0.0,,2018-04-30,2017-05-01,X18-AY-86-MM,2018-10-04T05:27:43.173Z,2434499.0,632228.0,80000.0,683965.0,421125.0,2434499.0,2013374.0,45000.0,45000.0,45000.0,988845.0,56334.0,341125.0,0.0,99456.0,2013374.0,531581.0,1757271.0,90172.0,303320.0,1016972.0,,,,
35477985,2017-05-01,2017-05-01,c226,,http://regnskaber.virk.dk/58977453/ZG9rdW1lbnRsYWdlcjovLzAzLzRlLzUyL2NmL2M0LzFjZmQtNDk1MC1iZTMzLTUzNWVhZTI4NjE1Zg.pdf,http://regnskaber.virk.dk/58977453/ZG9rdW1lbnRsYWdlcjovLzAzLzE1L2MwL2ZkL2VmL2I0ZGMtNGIzMS04ZDM0LWE5ZmU1NTMzYTBlYQ.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸benhavn C,900.0,Vesterbrogade 8,1473 KÃ¸benhavn K,Bryghuspladsen 8,DK-1561 KÃ¸benhavn V,Havneholmen 29,,,Regnskabsklasse B,,2018-10-02,2013-09-15,2018-10-03,Statsautoriseret revisor,S.Bratman@aurora.cc,,,www.aurora.cc,20222670.0,35477985.0,20222670.0,mne34474,Ãrsrapport,Iben Larsen,James Heslop Pearce,James Heslop Pearce,Nordea,Aurora Construction consultancy ApS,BDO Statsautoriseret revisionsaktieselskab,,,KÃ¸benhavn,,2016-05-01,2017-04-30,,,,KÃ¸benhavn,2018-04-30,2017-05-01,true,2018-10-02,KÃ¸benhavn,,,+45 48 24 00 00,,urn:ofk:oid:26172775,indberetninger-20180424,2.5097417999999996,35477985.0,AWY9i8yK5OzuYdPkE8A2,2018-10-04T05:28:39.945Z,2018-10-04T05:27:43.016Z,regnskab,0.0,,2018-04-30,2017-05-01,X18-AY-86-MM,2018-10-04T05:27:43.173Z,,,,,80000.0,,,,,,,,,,,,,,,,,,,,
35477985,2017-05-01,2017-05-01,c229,,http://regnskaber.virk.dk/58977453/ZG9rdW1lbnRsYWdlcjovLzAzLzRlLzUyL2NmL2M0LzFjZmQtNDk1MC1iZTMzLTUzNWVhZTI4NjE1Zg.pdf,http://regnskaber.virk.dk/58977453/ZG9rdW1lbnRsYWdlcjovLzAzLzE1L2MwL2ZkL2VmL2I0ZGMtNGIzMS04ZDM0LWE5ZmU1NTMzYTBlYQ.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸benhavn C,900.0,Vesterbrogade 8,1473 KÃ¸benhavn K,Bryghuspladsen 8,DK-1561 KÃ¸benhavn V,Havneholmen 29,,,Regnskabsklasse B,,2018-10-02,2013-09-15,2018-10-03,Statsautoriseret revisor,S.Bratman@aurora.cc,,,www.aurora.cc,20222670.0,35477985.0,20222670.0,mne34474,Ãrsrapport,Iben Larsen,James Heslop Pearce,James Heslop Pearce,Nordea,Aurora Construction consultancy ApS,BDO Statsautoriseret revisionsaktieselskab,,,KÃ¸benhavn,,2016-05-01,2017-04-30,,,,KÃ¸benhavn,2018-04-30,2017-05-01,true,2018-10-02,KÃ¸benhavn,,,+45 48 24 00 00,,urn:ofk:oid:26172775,indberetninger-20180424,2.5097417999999996,35477985.0,AWY9i8yK5OzuYdPkE8A2,2018-10-04T05:28:39.945Z,2018-10-04T05:27:43.016Z,regnskab,0.0,,2018-04-30,2017-05-01,X18-AY-86-MM,2018-10-04T05:27:43.173Z,,,,,0.0,,,,,,,,,,,,,,,,,,,,
35477985,2017-05-01,2017-05-01,c253,,http://regnskaber.virk.dk/58977453/ZG9rdW1lbnRsYWdlcjovLzAzLzRlLzUyL2NmL2M0LzFjZmQtNDk1MC1iZTMzLTUzNWVhZTI4NjE1Zg.pdf,http://regnskaber.virk.dk/58977453/ZG9rdW1lbnRsYWdlcjovLzAzLzE1L2MwL2ZkL2VmL2I0ZGMtNGIzMS04ZDM0LWE5ZmU1NTMzYTBlYQ.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸benhavn C,900.0,Vesterbrogade 8,1473 KÃ¸benhavn K,Bryghuspladsen 8,DK-1561 KÃ¸benhavn V,Havneholmen 29,,,Regnskabsklasse B,,2018-10-02,2013-09-15,2018-10-03,Statsautoriseret revisor,S.Bratman@aurora.cc,,,www.aurora.cc,20222670.0,35477985.0,20222670.0,mne34474,Ãrsrapport,Iben Larsen,James Heslop Pearce,James Heslop Pearce,Nordea,Aurora Construction consultancy ApS,BDO Statsautoriseret revisionsaktieselskab,,,KÃ¸benhavn,,2016-05-01,2017-04-30,,,,KÃ¸benhavn,2018-04-30,2017-05-01,true,2018-10-02,KÃ¸benhavn,,,+45 48 24 00 00,,urn:ofk:oid:26172775,indberetninger-20180424,2.5097417999999996,35477985.0,AWY9i8yK5OzuYdPkE8A2,2018-10-04T05:28:39.945Z,2018-10-04T05:27:43.016Z,regnskab,0.0,,2018-04-30,2017-05-01,X18-AY-86-MM,2018-10-04T05:27:43.173Z,,,,,341126.0,,,,,,,,,,,,,,,,,,,,
35477985,2017-05-01,2017-05-01,c579,,http://regnskaber.virk.dk/58977453/ZG9rdW1lbnRsYWdlcjovLzAzLzRlLzUyL2NmL2M0LzFjZmQtNDk1MC1iZTMzLTUzNWVhZTI4NjE1Zg.pdf,http://regnskaber.virk.dk/58977453/ZG9rdW1lbnRsYWdlcjovLzAzLzE1L2MwL2ZkL2VmL2I0ZGMtNGIzMS04ZDM0LWE5ZmU1NTMzYTBlYQ.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸benhavn C,900.0,Vesterbrogade 8,1473 KÃ¸benhavn K,Bryghuspladsen 8,DK-1561 KÃ¸benhavn V,Havneholmen 29,,,Regnskabsklasse B,,2018-10-02,2013-09-15,2018-10-03,Statsautoriseret revisor,S.Bratman@aurora.cc,,,www.aurora.cc,20222670.0,35477985.0,20222670.0,mne34474,Ãrsrapport,Iben Larsen,James Heslop Pearce,James Heslop Pearce,Nordea,Aurora Construction consultancy ApS,BDO Statsautoriseret revisionsaktieselskab,,,KÃ¸benhavn,,2016-05-01,2017-04-30,,,,KÃ¸benhavn,2018-04-30,2017-05-01,true,2018-10-02,KÃ¸benhavn,,,+45 48 24 00 00,,urn:ofk:oid:26172775,indberetninger-20180424,2.5097417999999996,35477985.0,AWY9i8yK5OzuYdPkE8A2,2018-10-04T05:28:39.945Z,2018-10-04T05:27:43.016Z,regnskab,0.0,,2018-04-30,2017-05-01,X18-AY-86-MM,2018-10-04T05:27:43.173Z,,,,,,,,,,,,,,,,,,,,,,45000.0,,,
35477985,2017-05-01,2018-04-30,c173,,http://regnskaber.virk.dk/58977453/ZG9rdW1lbnRsYWdlcjovLzAzLzRlLzUyL2NmL2M0LzFjZmQtNDk1MC1iZTMzLTUzNWVhZTI4NjE1Zg.pdf,http://regnskaber.virk.dk/58977453/ZG9rdW1lbnRsYWdlcjovLzAzLzE1L2MwL2ZkL2VmL2I0ZGMtNGIzMS04ZDM0LWE5ZmU1NTMzYTBlYQ.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸benhavn C,900.0,Vesterbrogade 8,1473 KÃ¸benhavn K,Bryghuspladsen 8,DK-1561 KÃ¸benhavn V,Havneholmen 29,-1637.0,5.0,Regnskabsklasse B,17908.0,2018-10-02,2013-09-15,2018-10-03,Statsautoriseret revisor,S.Bratman@aurora.cc,3542892.0,3625958.0,www.aurora.cc,20222670.0,35477985.0,20222670.0,mne34474,Ãrsrapport,Iben Larsen,James Heslop Pearce,James Heslop Pearce,Nordea,Aurora Construction consultancy ApS,BDO Statsautoriseret revisionsaktieselskab,61617.0,14735.0,KÃ¸benhavn,206134.0,2016-05-01,2017-04-30,52060.0,68331.0,83066.0,KÃ¸benhavn,2018-04-30,2017-05-01,true,2018-10-02,KÃ¸benhavn,17322.0,16271.0,+45 48 24 00 00,3257819.0,urn:ofk:oid:26172775,indberetninger-20180424,2.5097417999999996,35477985.0,AWY9i8yK5OzuYdPkE8A2,2018-10-04T05:28:39.945Z,2018-10-04T05:27:43.016Z,regnskab,0.0,,2018-04-30,2017-05-01,X18-AY-86-MM,2018-10-04T05:27:43.173Z,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,RevisionspÃ¥tegning,
35477985,2017-05-01,2018-04-30,c194,,http://regnskaber.virk.dk/58977453/ZG9rdW1lbnRsYWdlcjovLzAzLzRlLzUyL2NmL2M0LzFjZmQtNDk1MC1iZTMzLTUzNWVhZTI4NjE1Zg.pdf,http://regnskaber.virk.dk/58977453/ZG9rdW1lbnRsYWdlcjovLzAzLzE1L2MwL2ZkL2VmL2I0ZGMtNGIzMS04ZDM0LWE5ZmU1NTMzYTBlYQ.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸benhavn C,900.0,Vesterbrogade 8,1473 KÃ¸benhavn K,Bryghuspladsen 8,DK-1561 KÃ¸benhavn V,Havneholmen 29,,,Regnskabsklasse B,,2018-10-02,2013-09-15,2018-10-03,Statsautoriseret revisor,S.Bratman@aurora.cc,,,www.aurora.cc,20222670.0,35477985.0,20222670.0,mne34474,Ãrsrapport,Iben Larsen,James Heslop Pearce,James Heslop Pearce,Nordea,Aurora Construction consultancy ApS,BDO Statsautoriseret revisionsaktieselskab,,,KÃ¸benhavn,,2016-05-01,2017-04-30,52060.0,,,KÃ¸benhavn,2018-04-30,2017-05-01,true,2018-10-02,KÃ¸benhavn,,,+45 48 24 00 00,,urn:ofk:oid:26172775,indberetninger-20180424,2.5097417999999996,35477985.0,AWY9i8yK5OzuYdPkE8A2,2018-10-04T05:28:39.945Z,2018-10-04T05:27:43.016Z,regnskab,0.0,,2018-04-30,2017-05-01,X18-AY-86-MM,2018-10-04T05:27:43.173Z,,,,,,,,,,,,,,,,,,,,,,,,,
35477985,2017-05-01,2018-04-30,c227,,http://regnskaber.virk.dk/58977453/ZG9rdW1lbnRsYWdlcjovLzAzLzRlLzUyL2NmL2M0LzFjZmQtNDk1MC1iZTMzLTUzNWVhZTI4NjE1Zg.pdf,http://regnskaber.virk.dk/58977453/ZG9rdW1lbnRsYWdlcjovLzAzLzE1L2MwL2ZkL2VmL2I0ZGMtNGIzMS04ZDM0LWE5ZmU1NTMzYTBlYQ.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸benhavn C,900.0,Vesterbrogade 8,1473 KÃ¸benhavn K,Bryghuspladsen 8,DK-1561 KÃ¸benhavn V,Havneholmen 29,,,Regnskabsklasse B,,2018-10-02,2013-09-15,2018-10-03,Statsautoriseret revisor,S.Bratman@aurora.cc,,,www.aurora.cc,20222670.0,35477985.0,20222670.0,mne34474,Ãrsrapport,Iben Larsen,James Heslop Pearce,James Heslop Pearce,Nordea,Aurora Construction consultancy ApS,BDO Statsautoriseret revisionsaktieselskab,,,KÃ¸benhavn,,2016-05-01,2017-04-30,,,,KÃ¸benhavn,2018-04-30,2017-05-01,true,2018-10-02,KÃ¸benhavn,,,+45 48 24 00 00,,urn:ofk:oid:26172775,indberetninger-20180424,2.5097417999999996,35477985.0,AWY9i8yK5OzuYdPkE8A2,2018-10-04T05:28:39.945Z,2018-10-04T05:27:43.016Z,regnskab,0.0,,2018-04-30,2017-05-01,X18-AY-86-MM,2018-10-04T05:27:43.173Z,,,,,,,,,,,,,,,,,,,,,,,,,1000.0
