entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,AdjustmentsForCurrentTaxOfPriorPeriod,AverageNumberOfEmployees,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,ExternalExpenses,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,InterestIncomeFromGroupEnterprises,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,OtherShorttermPayables,OtherShorttermReceivables,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxReceivablesFromGroupEnterprises,ShorttermTradePayables,NameOfAuditFirm,TypeOfAuditorAssistance
26982588,2015-07-01,2016-06-30,c174,,http://regnskaber.virk.dk/88528962/ZG9rdW1lbnRsYWdlcjovLzAzLzdmL2Q2LzYwLzI5LzM1NWQtNGM3MC1hMDcxLWY3ODU0MWMwNjc2Yw.pdf,http://regnskaber.virk.dk/88528962/ZG9rdW1lbnRsYWdlcjovLzAzLzExL2RmL2JlLzk1LzI5NGMtNDQwZi05ZTcxLTA2NGMxMjdmZjM5ZQ.xml,true,Aarhus C,8000.0,29.0,Kystvejen,8000 Ãrhus C,Kannikegade 1,8250 EgÃ¥,Altanstien 6,DK-8000 Aarhus C,Kystvejen 29,Til kapitalejeren i Ãrhus Turistbusser ApS,0.0,1.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",0.0,2017-12-21,2003-02-01,2017-12-21,Statsautoriseret revisor,10186.0,20222670.0,26982588.0,20222670.0,mne32750,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017 for Ãrhus Turistbusser ApS.,Ãrsrapport,1825.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bo SÃ¸rensen,Jan Rewitz,Jan Rewitz,Danske Bank,Ãrhus Turistbusser ApS,BDO Statsautoriseret revisionsaktieselskab,161.0,1825.0,EgÃ¥,2015-07-01,2016-06-30,-8522.0,-8522.0,-10186.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,EgÃ¥,2017-06-30,2016-07-01,true,2017-12-21,Aarhus,0.0,urn:ofk:oid:24884191,indberetninger-20180424,2.5097342,26982588.0,,2018-03-28T06:12:54.427Z,2017-12-22T09:24:56.213Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BL-82-NT,2017-12-22T09:24:56.424Z,,,,,,,,,,,,,,,,
26982588,2015-07-01,2016-06-30,c195,,http://regnskaber.virk.dk/88528962/ZG9rdW1lbnRsYWdlcjovLzAzLzdmL2Q2LzYwLzI5LzM1NWQtNGM3MC1hMDcxLWY3ODU0MWMwNjc2Yw.pdf,http://regnskaber.virk.dk/88528962/ZG9rdW1lbnRsYWdlcjovLzAzLzExL2RmL2JlLzk1LzI5NGMtNDQwZi05ZTcxLTA2NGMxMjdmZjM5ZQ.xml,true,Aarhus C,8000.0,29.0,Kystvejen,8000 Ãrhus C,Kannikegade 1,8250 EgÃ¥,Altanstien 6,DK-8000 Aarhus C,Kystvejen 29,Til kapitalejeren i Ãrhus Turistbusser ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",,2017-12-21,2003-02-01,2017-12-21,Statsautoriseret revisor,,20222670.0,26982588.0,20222670.0,mne32750,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017 for Ãrhus Turistbusser ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bo SÃ¸rensen,Jan Rewitz,Jan Rewitz,Danske Bank,Ãrhus Turistbusser ApS,BDO Statsautoriseret revisionsaktieselskab,,,EgÃ¥,2015-07-01,2016-06-30,-8522.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,EgÃ¥,2017-06-30,2016-07-01,true,2017-12-21,Aarhus,,urn:ofk:oid:24884191,indberetninger-20180424,2.5097342,26982588.0,,2018-03-28T06:12:54.427Z,2017-12-22T09:24:56.213Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BL-82-NT,2017-12-22T09:24:56.424Z,,,,,,,,,,,,,,,,
26982588,2016-06-30,2016-06-30,c172,,http://regnskaber.virk.dk/88528962/ZG9rdW1lbnRsYWdlcjovLzAzLzdmL2Q2LzYwLzI5LzM1NWQtNGM3MC1hMDcxLWY3ODU0MWMwNjc2Yw.pdf,http://regnskaber.virk.dk/88528962/ZG9rdW1lbnRsYWdlcjovLzAzLzExL2RmL2JlLzk1LzI5NGMtNDQwZi05ZTcxLTA2NGMxMjdmZjM5ZQ.xml,true,Aarhus C,8000.0,29.0,Kystvejen,8000 Ãrhus C,Kannikegade 1,8250 EgÃ¥,Altanstien 6,DK-8000 Aarhus C,Kystvejen 29,Til kapitalejeren i Ãrhus Turistbusser ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",,2017-12-21,2003-02-01,2017-12-21,Statsautoriseret revisor,,20222670.0,26982588.0,20222670.0,mne32750,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017 for Ãrhus Turistbusser ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bo SÃ¸rensen,Jan Rewitz,Jan Rewitz,Danske Bank,Ãrhus Turistbusser ApS,BDO Statsautoriseret revisionsaktieselskab,,,EgÃ¥,2015-07-01,2016-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,EgÃ¥,2017-06-30,2016-07-01,true,2017-12-21,Aarhus,,urn:ofk:oid:24884191,indberetninger-20180424,2.5097342,26982588.0,,2018-03-28T06:12:54.427Z,2017-12-22T09:24:56.213Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BL-82-NT,2017-12-22T09:24:56.424Z,53214.0,891.0,125000.0,42849.0,53214.0,10365.0,3565.0,3792.0,-82151.0,10365.0,52323.0,48531.0,0.0,6800.0,,
26982588,2016-07-01,2016-07-01,c226,,http://regnskaber.virk.dk/88528962/ZG9rdW1lbnRsYWdlcjovLzAzLzdmL2Q2LzYwLzI5LzM1NWQtNGM3MC1hMDcxLWY3ODU0MWMwNjc2Yw.pdf,http://regnskaber.virk.dk/88528962/ZG9rdW1lbnRsYWdlcjovLzAzLzExL2RmL2JlLzk1LzI5NGMtNDQwZi05ZTcxLTA2NGMxMjdmZjM5ZQ.xml,true,Aarhus C,8000.0,29.0,Kystvejen,8000 Ãrhus C,Kannikegade 1,8250 EgÃ¥,Altanstien 6,DK-8000 Aarhus C,Kystvejen 29,Til kapitalejeren i Ãrhus Turistbusser ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",,2017-12-21,2003-02-01,2017-12-21,Statsautoriseret revisor,,20222670.0,26982588.0,20222670.0,mne32750,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017 for Ãrhus Turistbusser ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bo SÃ¸rensen,Jan Rewitz,Jan Rewitz,Danske Bank,Ãrhus Turistbusser ApS,BDO Statsautoriseret revisionsaktieselskab,,,EgÃ¥,2015-07-01,2016-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,EgÃ¥,2017-06-30,2016-07-01,true,2017-12-21,Aarhus,,urn:ofk:oid:24884191,indberetninger-20180424,2.5097342,26982588.0,,2018-03-28T06:12:54.427Z,2017-12-22T09:24:56.213Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BL-82-NT,2017-12-22T09:24:56.424Z,,,,125000.0,,,,,,,,,,,,
26982588,2016-07-01,2016-07-01,c253,,http://regnskaber.virk.dk/88528962/ZG9rdW1lbnRsYWdlcjovLzAzLzdmL2Q2LzYwLzI5LzM1NWQtNGM3MC1hMDcxLWY3ODU0MWMwNjc2Yw.pdf,http://regnskaber.virk.dk/88528962/ZG9rdW1lbnRsYWdlcjovLzAzLzExL2RmL2JlLzk1LzI5NGMtNDQwZi05ZTcxLTA2NGMxMjdmZjM5ZQ.xml,true,Aarhus C,8000.0,29.0,Kystvejen,8000 Ãrhus C,Kannikegade 1,8250 EgÃ¥,Altanstien 6,DK-8000 Aarhus C,Kystvejen 29,Til kapitalejeren i Ãrhus Turistbusser ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",,2017-12-21,2003-02-01,2017-12-21,Statsautoriseret revisor,,20222670.0,26982588.0,20222670.0,mne32750,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017 for Ãrhus Turistbusser ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bo SÃ¸rensen,Jan Rewitz,Jan Rewitz,Danske Bank,Ãrhus Turistbusser ApS,BDO Statsautoriseret revisionsaktieselskab,,,EgÃ¥,2015-07-01,2016-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,EgÃ¥,2017-06-30,2016-07-01,true,2017-12-21,Aarhus,,urn:ofk:oid:24884191,indberetninger-20180424,2.5097342,26982588.0,,2018-03-28T06:12:54.427Z,2017-12-22T09:24:56.213Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BL-82-NT,2017-12-22T09:24:56.424Z,,,,-82151.0,,,,,,,,,,,,
26982588,2016-07-01,2017-06-30,c173,,http://regnskaber.virk.dk/88528962/ZG9rdW1lbnRsYWdlcjovLzAzLzdmL2Q2LzYwLzI5LzM1NWQtNGM3MC1hMDcxLWY3ODU0MWMwNjc2Yw.pdf,http://regnskaber.virk.dk/88528962/ZG9rdW1lbnRsYWdlcjovLzAzLzExL2RmL2JlLzk1LzI5NGMtNDQwZi05ZTcxLTA2NGMxMjdmZjM5ZQ.xml,true,Aarhus C,8000.0,29.0,Kystvejen,8000 Ãrhus C,Kannikegade 1,8250 EgÃ¥,Altanstien 6,DK-8000 Aarhus C,Kystvejen 29,Til kapitalejeren i Ãrhus Turistbusser ApS,-412.0,1.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",-2709.0,2017-12-21,2003-02-01,2017-12-21,Statsautoriseret revisor,9416.0,20222670.0,26982588.0,20222670.0,mne32750,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017 for Ãrhus Turistbusser ApS.,Ãrsrapport,1943.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bo SÃ¸rensen,Jan Rewitz,Jan Rewitz,Danske Bank,Ãrhus Turistbusser ApS,BDO Statsautoriseret revisionsaktieselskab,94.0,1943.0,EgÃ¥,2015-07-01,2016-06-30,-4446.0,-7567.0,-9416.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,EgÃ¥,2017-06-30,2016-07-01,true,2017-12-21,Aarhus,-3121.0,urn:ofk:oid:24884191,indberetninger-20180424,2.5097342,26982588.0,,2018-03-28T06:12:54.427Z,2017-12-22T09:24:56.213Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BL-82-NT,2017-12-22T09:24:56.424Z,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,RevisionspÃ¥tegning
26982588,2016-07-01,2017-06-30,c194,,http://regnskaber.virk.dk/88528962/ZG9rdW1lbnRsYWdlcjovLzAzLzdmL2Q2LzYwLzI5LzM1NWQtNGM3MC1hMDcxLWY3ODU0MWMwNjc2Yw.pdf,http://regnskaber.virk.dk/88528962/ZG9rdW1lbnRsYWdlcjovLzAzLzExL2RmL2JlLzk1LzI5NGMtNDQwZi05ZTcxLTA2NGMxMjdmZjM5ZQ.xml,true,Aarhus C,8000.0,29.0,Kystvejen,8000 Ãrhus C,Kannikegade 1,8250 EgÃ¥,Altanstien 6,DK-8000 Aarhus C,Kystvejen 29,Til kapitalejeren i Ãrhus Turistbusser ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",,2017-12-21,2003-02-01,2017-12-21,Statsautoriseret revisor,,20222670.0,26982588.0,20222670.0,mne32750,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017 for Ãrhus Turistbusser ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bo SÃ¸rensen,Jan Rewitz,Jan Rewitz,Danske Bank,Ãrhus Turistbusser ApS,BDO Statsautoriseret revisionsaktieselskab,,,EgÃ¥,2015-07-01,2016-06-30,-4446.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,EgÃ¥,2017-06-30,2016-07-01,true,2017-12-21,Aarhus,,urn:ofk:oid:24884191,indberetninger-20180424,2.5097342,26982588.0,,2018-03-28T06:12:54.427Z,2017-12-22T09:24:56.213Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BL-82-NT,2017-12-22T09:24:56.424Z,,,,,,,,,,,,,,,,
26982588,2016-07-01,2017-06-30,c254,,http://regnskaber.virk.dk/88528962/ZG9rdW1lbnRsYWdlcjovLzAzLzdmL2Q2LzYwLzI5LzM1NWQtNGM3MC1hMDcxLWY3ODU0MWMwNjc2Yw.pdf,http://regnskaber.virk.dk/88528962/ZG9rdW1lbnRsYWdlcjovLzAzLzExL2RmL2JlLzk1LzI5NGMtNDQwZi05ZTcxLTA2NGMxMjdmZjM5ZQ.xml,true,Aarhus C,8000.0,29.0,Kystvejen,8000 Ãrhus C,Kannikegade 1,8250 EgÃ¥,Altanstien 6,DK-8000 Aarhus C,Kystvejen 29,Til kapitalejeren i Ãrhus Turistbusser ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",,2017-12-21,2003-02-01,2017-12-21,Statsautoriseret revisor,,20222670.0,26982588.0,20222670.0,mne32750,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017 for Ãrhus Turistbusser ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bo SÃ¸rensen,Jan Rewitz,Jan Rewitz,Danske Bank,Ãrhus Turistbusser ApS,BDO Statsautoriseret revisionsaktieselskab,,,EgÃ¥,2015-07-01,2016-06-30,-4446.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,EgÃ¥,2017-06-30,2016-07-01,true,2017-12-21,Aarhus,,urn:ofk:oid:24884191,indberetninger-20180424,2.5097342,26982588.0,,2018-03-28T06:12:54.427Z,2017-12-22T09:24:56.213Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BL-82-NT,2017-12-22T09:24:56.424Z,,,,,,,,,,,,,,,,
26982588,2016-07-01,2017-06-30,c305,,http://regnskaber.virk.dk/88528962/ZG9rdW1lbnRsYWdlcjovLzAzLzdmL2Q2LzYwLzI5LzM1NWQtNGM3MC1hMDcxLWY3ODU0MWMwNjc2Yw.pdf,http://regnskaber.virk.dk/88528962/ZG9rdW1lbnRsYWdlcjovLzAzLzExL2RmL2JlLzk1LzI5NGMtNDQwZi05ZTcxLTA2NGMxMjdmZjM5ZQ.xml,true,Aarhus C,8000.0,29.0,Kystvejen,8000 Ãrhus C,Kannikegade 1,8250 EgÃ¥,Altanstien 6,DK-8000 Aarhus C,Kystvejen 29,Til kapitalejeren i Ãrhus Turistbusser ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",,2017-12-21,2003-02-01,2017-12-21,Statsautoriseret revisor,,20222670.0,26982588.0,20222670.0,mne32750,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017 for Ãrhus Turistbusser ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bo SÃ¸rensen,Jan Rewitz,Jan Rewitz,Danske Bank,Ãrhus Turistbusser ApS,BDO Statsautoriseret revisionsaktieselskab,,,EgÃ¥,2015-07-01,2016-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,EgÃ¥,2017-06-30,2016-07-01,true,2017-12-21,Aarhus,,urn:ofk:oid:24884191,indberetninger-20180424,2.5097342,26982588.0,,2018-03-28T06:12:54.427Z,2017-12-22T09:24:56.213Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BL-82-NT,2017-12-22T09:24:56.424Z,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,
26982588,2016-07-01,2017-06-30,c637,,http://regnskaber.virk.dk/88528962/ZG9rdW1lbnRsYWdlcjovLzAzLzdmL2Q2LzYwLzI5LzM1NWQtNGM3MC1hMDcxLWY3ODU0MWMwNjc2Yw.pdf,http://regnskaber.virk.dk/88528962/ZG9rdW1lbnRsYWdlcjovLzAzLzExL2RmL2JlLzk1LzI5NGMtNDQwZi05ZTcxLTA2NGMxMjdmZjM5ZQ.xml,true,Aarhus C,8000.0,29.0,Kystvejen,8000 Ãrhus C,Kannikegade 1,8250 EgÃ¥,Altanstien 6,DK-8000 Aarhus C,Kystvejen 29,Til kapitalejeren i Ãrhus Turistbusser ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",,2017-12-21,2003-02-01,2017-12-21,Statsautoriseret revisor,,20222670.0,26982588.0,20222670.0,mne32750,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017 for Ãrhus Turistbusser ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bo SÃ¸rensen,Jan Rewitz,Jan Rewitz,Danske Bank,Ãrhus Turistbusser ApS,BDO Statsautoriseret revisionsaktieselskab,,,EgÃ¥,2015-07-01,2016-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,EgÃ¥,2017-06-30,2016-07-01,true,2017-12-21,Aarhus,,urn:ofk:oid:24884191,indberetninger-20180424,2.5097342,26982588.0,,2018-03-28T06:12:54.427Z,2017-12-22T09:24:56.213Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BL-82-NT,2017-12-22T09:24:56.424Z,,,,,,,,,,,,,,,,
