entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,IdentificationOfAuditedFinancialStatements,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,PlaceOfSignatureOfStatement,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,ContributedCapital,Equity,LiabilitiesAndEquity,LongtermInvestmentsAndReceivables,NoncurrentAssets,OtherLongtermReceivables,NameOfAuditFirm
34732221,2012-11-07,2013-12-31,c1,,http://regnskaber.virk.dk/12223743/ZG9rdW1lbnRsYWdlcjovLzAzLzZlLzIwLzc5Lzc2L2RhMjItNGU0NS1hYzM5LTk5NDk5ZTZkYjBkNA.pdf,http://regnskaber.virk.dk/12223743/ZG9rdW1lbnRsYWdlcjovLzAzL2Y3LzM5L2M3L2U5LzNjY2YtNDI0NS1iODYwLTE2OGMwNzExYzI4Ng.xml,1.0,Aarhus C,8000.0,29.0,Kystvejen,8000  Aarhus C,Hack Kampmanns Plads 1-3,DK-8000 Aarhus C,Kystvejen 29,Til kapitalejerne i Obton Solenergi Hvid Komplementaranpartsselskab,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",2015-07-05,2012-11-07,2015-07-05,Statsautoriseret revisor,34732221.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2014 for Obton Solenergi Hvid Komplementaranpartsselskab.,"Vi har revideret Ã¥rsregnskabet for Obton Solenergi Hvid Komplementaranpartsselskab for regnskabsÃ¥ret 1. januar - 31. december 2014, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,Jesper L. Christensen,Anders Marcus,Anders Marcus,Obton Solenergi Hvid Komplementaranpartsselskab,BDO Statsautoriseret revisionsaktieselskab,0.0,Aarhus,0.0,0.0,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2014-12-31,2014-01-01,2015-07-05,Aarhus,0.0,RevisionspÃ¥tegning,urn:ofk:oid:5652243,indberetninger-20180424,2.5122378,34732221.0,,2018-03-30T09:24:33.643Z,2015-07-05T22:28:06.705Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AF-10-NU,2015-07-05T22:28:06.739Z,,,,,,,,
34732221,2012-11-07,2013-12-31,c30,,http://regnskaber.virk.dk/12223743/ZG9rdW1lbnRsYWdlcjovLzAzLzZlLzIwLzc5Lzc2L2RhMjItNGU0NS1hYzM5LTk5NDk5ZTZkYjBkNA.pdf,http://regnskaber.virk.dk/12223743/ZG9rdW1lbnRsYWdlcjovLzAzL2Y3LzM5L2M3L2U5LzNjY2YtNDI0NS1iODYwLTE2OGMwNzExYzI4Ng.xml,1.0,Aarhus C,8000.0,29.0,Kystvejen,8000  Aarhus C,Hack Kampmanns Plads 1-3,DK-8000 Aarhus C,Kystvejen 29,Til kapitalejerne i Obton Solenergi Hvid Komplementaranpartsselskab,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",2015-07-05,2012-11-07,2015-07-05,Statsautoriseret revisor,34732221.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2014 for Obton Solenergi Hvid Komplementaranpartsselskab.,"Vi har revideret Ã¥rsregnskabet for Obton Solenergi Hvid Komplementaranpartsselskab for regnskabsÃ¥ret 1. januar - 31. december 2014, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,Jesper L. Christensen,Anders Marcus,Anders Marcus,Obton Solenergi Hvid Komplementaranpartsselskab,BDO Statsautoriseret revisionsaktieselskab,,Aarhus,0.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2014-12-31,2014-01-01,2015-07-05,Aarhus,,RevisionspÃ¥tegning,urn:ofk:oid:5652243,indberetninger-20180424,2.5122378,34732221.0,,2018-03-30T09:24:33.643Z,2015-07-05T22:28:06.705Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AF-10-NU,2015-07-05T22:28:06.739Z,,,,,,,,
34732221,2013-12-31,2013-12-31,c4,,http://regnskaber.virk.dk/12223743/ZG9rdW1lbnRsYWdlcjovLzAzLzZlLzIwLzc5Lzc2L2RhMjItNGU0NS1hYzM5LTk5NDk5ZTZkYjBkNA.pdf,http://regnskaber.virk.dk/12223743/ZG9rdW1lbnRsYWdlcjovLzAzL2Y3LzM5L2M3L2U5LzNjY2YtNDI0NS1iODYwLTE2OGMwNzExYzI4Ng.xml,1.0,Aarhus C,8000.0,29.0,Kystvejen,8000  Aarhus C,Hack Kampmanns Plads 1-3,DK-8000 Aarhus C,Kystvejen 29,Til kapitalejerne i Obton Solenergi Hvid Komplementaranpartsselskab,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",2015-07-05,2012-11-07,2015-07-05,Statsautoriseret revisor,34732221.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2014 for Obton Solenergi Hvid Komplementaranpartsselskab.,"Vi har revideret Ã¥rsregnskabet for Obton Solenergi Hvid Komplementaranpartsselskab for regnskabsÃ¥ret 1. januar - 31. december 2014, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,Jesper L. Christensen,Anders Marcus,Anders Marcus,Obton Solenergi Hvid Komplementaranpartsselskab,BDO Statsautoriseret revisionsaktieselskab,,Aarhus,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2014-12-31,2014-01-01,2015-07-05,Aarhus,,RevisionspÃ¥tegning,urn:ofk:oid:5652243,indberetninger-20180424,2.5122378,34732221.0,,2018-03-30T09:24:33.643Z,2015-07-05T22:28:06.705Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AF-10-NU,2015-07-05T22:28:06.739Z,81000.0,81000.0,81000.0,81000.0,81000.0,81000.0,81000.0,
34732221,2014-01-01,2014-01-01,c137,,http://regnskaber.virk.dk/12223743/ZG9rdW1lbnRsYWdlcjovLzAzLzZlLzIwLzc5Lzc2L2RhMjItNGU0NS1hYzM5LTk5NDk5ZTZkYjBkNA.pdf,http://regnskaber.virk.dk/12223743/ZG9rdW1lbnRsYWdlcjovLzAzL2Y3LzM5L2M3L2U5LzNjY2YtNDI0NS1iODYwLTE2OGMwNzExYzI4Ng.xml,1.0,Aarhus C,8000.0,29.0,Kystvejen,8000  Aarhus C,Hack Kampmanns Plads 1-3,DK-8000 Aarhus C,Kystvejen 29,Til kapitalejerne i Obton Solenergi Hvid Komplementaranpartsselskab,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",2015-07-05,2012-11-07,2015-07-05,Statsautoriseret revisor,34732221.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2014 for Obton Solenergi Hvid Komplementaranpartsselskab.,"Vi har revideret Ã¥rsregnskabet for Obton Solenergi Hvid Komplementaranpartsselskab for regnskabsÃ¥ret 1. januar - 31. december 2014, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,Jesper L. Christensen,Anders Marcus,Anders Marcus,Obton Solenergi Hvid Komplementaranpartsselskab,BDO Statsautoriseret revisionsaktieselskab,,Aarhus,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2014-12-31,2014-01-01,2015-07-05,Aarhus,,RevisionspÃ¥tegning,urn:ofk:oid:5652243,indberetninger-20180424,2.5122378,34732221.0,,2018-03-30T09:24:33.643Z,2015-07-05T22:28:06.705Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AF-10-NU,2015-07-05T22:28:06.739Z,,,81000.0,,,,,
34732221,2014-01-01,2014-12-31,c0,,http://regnskaber.virk.dk/12223743/ZG9rdW1lbnRsYWdlcjovLzAzLzZlLzIwLzc5Lzc2L2RhMjItNGU0NS1hYzM5LTk5NDk5ZTZkYjBkNA.pdf,http://regnskaber.virk.dk/12223743/ZG9rdW1lbnRsYWdlcjovLzAzL2Y3LzM5L2M3L2U5LzNjY2YtNDI0NS1iODYwLTE2OGMwNzExYzI4Ng.xml,1.0,Aarhus C,8000.0,29.0,Kystvejen,8000  Aarhus C,Hack Kampmanns Plads 1-3,DK-8000 Aarhus C,Kystvejen 29,Til kapitalejerne i Obton Solenergi Hvid Komplementaranpartsselskab,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",2015-07-05,2012-11-07,2015-07-05,Statsautoriseret revisor,34732221.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2014 for Obton Solenergi Hvid Komplementaranpartsselskab.,"Vi har revideret Ã¥rsregnskabet for Obton Solenergi Hvid Komplementaranpartsselskab for regnskabsÃ¥ret 1. januar - 31. december 2014, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,Jesper L. Christensen,Anders Marcus,Anders Marcus,Obton Solenergi Hvid Komplementaranpartsselskab,BDO Statsautoriseret revisionsaktieselskab,0.0,Aarhus,0.0,0.0,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2014-12-31,2014-01-01,2015-07-05,Aarhus,0.0,RevisionspÃ¥tegning,urn:ofk:oid:5652243,indberetninger-20180424,2.5122378,34732221.0,,2018-03-30T09:24:33.643Z,2015-07-05T22:28:06.705Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AF-10-NU,2015-07-05T22:28:06.739Z,,,,,,,,BDO Statsautoriseret revisionsaktieselskab
34732221,2014-01-01,2014-12-31,c199,,http://regnskaber.virk.dk/12223743/ZG9rdW1lbnRsYWdlcjovLzAzLzZlLzIwLzc5Lzc2L2RhMjItNGU0NS1hYzM5LTk5NDk5ZTZkYjBkNA.pdf,http://regnskaber.virk.dk/12223743/ZG9rdW1lbnRsYWdlcjovLzAzL2Y3LzM5L2M3L2U5LzNjY2YtNDI0NS1iODYwLTE2OGMwNzExYzI4Ng.xml,1.0,Aarhus C,8000.0,29.0,Kystvejen,8000  Aarhus C,Hack Kampmanns Plads 1-3,DK-8000 Aarhus C,Kystvejen 29,Til kapitalejerne i Obton Solenergi Hvid Komplementaranpartsselskab,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",2015-07-05,2012-11-07,2015-07-05,Statsautoriseret revisor,34732221.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2014 for Obton Solenergi Hvid Komplementaranpartsselskab.,"Vi har revideret Ã¥rsregnskabet for Obton Solenergi Hvid Komplementaranpartsselskab for regnskabsÃ¥ret 1. januar - 31. december 2014, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,Jesper L. Christensen,Anders Marcus,Anders Marcus,Obton Solenergi Hvid Komplementaranpartsselskab,BDO Statsautoriseret revisionsaktieselskab,,Aarhus,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2014-12-31,2014-01-01,2015-07-05,Aarhus,,RevisionspÃ¥tegning,urn:ofk:oid:5652243,indberetninger-20180424,2.5122378,34732221.0,,2018-03-30T09:24:33.643Z,2015-07-05T22:28:06.705Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AF-10-NU,2015-07-05T22:28:06.739Z,,,,,,,,
34732221,2014-01-01,2014-12-31,c29,,http://regnskaber.virk.dk/12223743/ZG9rdW1lbnRsYWdlcjovLzAzLzZlLzIwLzc5Lzc2L2RhMjItNGU0NS1hYzM5LTk5NDk5ZTZkYjBkNA.pdf,http://regnskaber.virk.dk/12223743/ZG9rdW1lbnRsYWdlcjovLzAzL2Y3LzM5L2M3L2U5LzNjY2YtNDI0NS1iODYwLTE2OGMwNzExYzI4Ng.xml,1.0,Aarhus C,8000.0,29.0,Kystvejen,8000  Aarhus C,Hack Kampmanns Plads 1-3,DK-8000 Aarhus C,Kystvejen 29,Til kapitalejerne i Obton Solenergi Hvid Komplementaranpartsselskab,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",2015-07-05,2012-11-07,2015-07-05,Statsautoriseret revisor,34732221.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2014 for Obton Solenergi Hvid Komplementaranpartsselskab.,"Vi har revideret Ã¥rsregnskabet for Obton Solenergi Hvid Komplementaranpartsselskab for regnskabsÃ¥ret 1. januar - 31. december 2014, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,Jesper L. Christensen,Anders Marcus,Anders Marcus,Obton Solenergi Hvid Komplementaranpartsselskab,BDO Statsautoriseret revisionsaktieselskab,,Aarhus,0.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2014-12-31,2014-01-01,2015-07-05,Aarhus,,RevisionspÃ¥tegning,urn:ofk:oid:5652243,indberetninger-20180424,2.5122378,34732221.0,,2018-03-30T09:24:33.643Z,2015-07-05T22:28:06.705Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AF-10-NU,2015-07-05T22:28:06.739Z,,,,,,,,
34732221,2014-01-01,2014-12-31,c299,,http://regnskaber.virk.dk/12223743/ZG9rdW1lbnRsYWdlcjovLzAzLzZlLzIwLzc5Lzc2L2RhMjItNGU0NS1hYzM5LTk5NDk5ZTZkYjBkNA.pdf,http://regnskaber.virk.dk/12223743/ZG9rdW1lbnRsYWdlcjovLzAzL2Y3LzM5L2M3L2U5LzNjY2YtNDI0NS1iODYwLTE2OGMwNzExYzI4Ng.xml,1.0,Aarhus C,8000.0,29.0,Kystvejen,8000  Aarhus C,Hack Kampmanns Plads 1-3,DK-8000 Aarhus C,Kystvejen 29,Til kapitalejerne i Obton Solenergi Hvid Komplementaranpartsselskab,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",2015-07-05,2012-11-07,2015-07-05,Statsautoriseret revisor,34732221.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2014 for Obton Solenergi Hvid Komplementaranpartsselskab.,"Vi har revideret Ã¥rsregnskabet for Obton Solenergi Hvid Komplementaranpartsselskab for regnskabsÃ¥ret 1. januar - 31. december 2014, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,Jesper L. Christensen,Anders Marcus,Anders Marcus,Obton Solenergi Hvid Komplementaranpartsselskab,BDO Statsautoriseret revisionsaktieselskab,,Aarhus,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2014-12-31,2014-01-01,2015-07-05,Aarhus,,RevisionspÃ¥tegning,urn:ofk:oid:5652243,indberetninger-20180424,2.5122378,34732221.0,,2018-03-30T09:24:33.643Z,2015-07-05T22:28:06.705Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AF-10-NU,2015-07-05T22:28:06.739Z,,,,,,,,
34732221,2014-12-31,2014-12-31,c139,,http://regnskaber.virk.dk/12223743/ZG9rdW1lbnRsYWdlcjovLzAzLzZlLzIwLzc5Lzc2L2RhMjItNGU0NS1hYzM5LTk5NDk5ZTZkYjBkNA.pdf,http://regnskaber.virk.dk/12223743/ZG9rdW1lbnRsYWdlcjovLzAzL2Y3LzM5L2M3L2U5LzNjY2YtNDI0NS1iODYwLTE2OGMwNzExYzI4Ng.xml,1.0,Aarhus C,8000.0,29.0,Kystvejen,8000  Aarhus C,Hack Kampmanns Plads 1-3,DK-8000 Aarhus C,Kystvejen 29,Til kapitalejerne i Obton Solenergi Hvid Komplementaranpartsselskab,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",2015-07-05,2012-11-07,2015-07-05,Statsautoriseret revisor,34732221.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2014 for Obton Solenergi Hvid Komplementaranpartsselskab.,"Vi har revideret Ã¥rsregnskabet for Obton Solenergi Hvid Komplementaranpartsselskab for regnskabsÃ¥ret 1. januar - 31. december 2014, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,Jesper L. Christensen,Anders Marcus,Anders Marcus,Obton Solenergi Hvid Komplementaranpartsselskab,BDO Statsautoriseret revisionsaktieselskab,,Aarhus,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2014-12-31,2014-01-01,2015-07-05,Aarhus,,RevisionspÃ¥tegning,urn:ofk:oid:5652243,indberetninger-20180424,2.5122378,34732221.0,,2018-03-30T09:24:33.643Z,2015-07-05T22:28:06.705Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AF-10-NU,2015-07-05T22:28:06.739Z,,,81000.0,,,,,
34732221,2014-12-31,2014-12-31,c2,,http://regnskaber.virk.dk/12223743/ZG9rdW1lbnRsYWdlcjovLzAzLzZlLzIwLzc5Lzc2L2RhMjItNGU0NS1hYzM5LTk5NDk5ZTZkYjBkNA.pdf,http://regnskaber.virk.dk/12223743/ZG9rdW1lbnRsYWdlcjovLzAzL2Y3LzM5L2M3L2U5LzNjY2YtNDI0NS1iODYwLTE2OGMwNzExYzI4Ng.xml,1.0,Aarhus C,8000.0,29.0,Kystvejen,8000  Aarhus C,Hack Kampmanns Plads 1-3,DK-8000 Aarhus C,Kystvejen 29,Til kapitalejerne i Obton Solenergi Hvid Komplementaranpartsselskab,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",2015-07-05,2012-11-07,2015-07-05,Statsautoriseret revisor,34732221.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2014 for Obton Solenergi Hvid Komplementaranpartsselskab.,"Vi har revideret Ã¥rsregnskabet for Obton Solenergi Hvid Komplementaranpartsselskab for regnskabsÃ¥ret 1. januar - 31. december 2014, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,Jesper L. Christensen,Anders Marcus,Anders Marcus,Obton Solenergi Hvid Komplementaranpartsselskab,BDO Statsautoriseret revisionsaktieselskab,,Aarhus,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2014-12-31,2014-01-01,2015-07-05,Aarhus,,RevisionspÃ¥tegning,urn:ofk:oid:5652243,indberetninger-20180424,2.5122378,34732221.0,,2018-03-30T09:24:33.643Z,2015-07-05T22:28:06.705Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AF-10-NU,2015-07-05T22:28:06.739Z,81000.0,81000.0,81000.0,81000.0,81000.0,81000.0,81000.0,
