entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,EmailOfReportingEntity,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfAuditFirm,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfReportingEntity,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,AverageNumberOfEmployees,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,GrossProfitLoss,OtherFinanceExpenses,OtherFinanceIncome,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,Assets,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,DeferredIncomeAssets,Equity,FixturesFittingsToolsAndEquipment,Inventories,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,PrepaymentsForGoods,PropertyPlantAndEquipment,Provisions,ProvisionsForDeferredTax,RetainedEarnings,RevaluationReserve,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermTradePayables,ShorttermTradeReceivables,NameAndSurnameOfMemberOfExecutiveBoard
28849826,2017-01-01,2017-12-31,ID_11,,http://regnskaber.virk.dk/62894882/ZG9rdW1lbnRsYWdlcjovLzAzLzhmL2FhL2U4LzdjLzJiNzktNGE5Mi1iMDAzLTE0YjZlYjA0NTdhOA.pdf,http://regnskaber.virk.dk/62894882/ZG9rdW1lbnRsYWdlcjovLzAzL2RhLzA0LzU0L2Y0LzI3Y2MtNDZiZS04ODY4LTY5NTUxMjlhYTVlNw.xml,true,"Vordingborg, 4760","NyrÃ¥d Hovedgade 62, 1.",Til kapitalejerne i WielsÃ¸e Transport ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",2019-05-21,2019-05-21,2005-06-22,2019-05-27,lita@wts.dk,19261735.0,28849826.0,19261735.0,mne16181,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for WielsÃ¸e Transport ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kim Christensen,Lita WielsÃ¸e,TOTALREVISION VORDINGBORG ApS,Jyske Bank,WielsÃ¸e Transport ApS,"TOTALREVISION VORDINGBORG ApS, Registreret revisionsanpartsselskab",RÃ¸nnede,2017-01-01,2017-12-31,-1464698.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"320, Faxe",2018-12-31,2018-01-01,false,2019-05-21,NyrÃ¥d,40915781 lita,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:27255405,indberetninger-20180424,2.5124211,28849826.0,AWr6P3aNRYGX6_YTIFJZ,2019-05-27T17:04:10.794Z,2019-05-27T17:03:43.665Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BH-17-SQ,2019-05-27T17:03:43.852Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28849826,2017-01-01,2017-12-31,ID_8,,http://regnskaber.virk.dk/62894882/ZG9rdW1lbnRsYWdlcjovLzAzLzhmL2FhL2U4LzdjLzJiNzktNGE5Mi1iMDAzLTE0YjZlYjA0NTdhOA.pdf,http://regnskaber.virk.dk/62894882/ZG9rdW1lbnRsYWdlcjovLzAzL2RhLzA0LzU0L2Y0LzI3Y2MtNDZiZS04ODY4LTY5NTUxMjlhYTVlNw.xml,true,"Vordingborg, 4760","NyrÃ¥d Hovedgade 62, 1.",Til kapitalejerne i WielsÃ¸e Transport ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",2019-05-21,2019-05-21,2005-06-22,2019-05-27,lita@wts.dk,19261735.0,28849826.0,19261735.0,mne16181,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for WielsÃ¸e Transport ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kim Christensen,Lita WielsÃ¸e,TOTALREVISION VORDINGBORG ApS,Jyske Bank,WielsÃ¸e Transport ApS,"TOTALREVISION VORDINGBORG ApS, Registreret revisionsanpartsselskab",RÃ¸nnede,2017-01-01,2017-12-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"320, Faxe",2018-12-31,2018-01-01,false,2019-05-21,NyrÃ¥d,40915781 lita,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:27255405,indberetninger-20180424,2.5124211,28849826.0,AWr6P3aNRYGX6_YTIFJZ,2019-05-27T17:04:10.794Z,2019-05-27T17:03:43.665Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BH-17-SQ,2019-05-27T17:03:43.852Z,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28849826,2017-01-01,2017-12-31,ID_9,,http://regnskaber.virk.dk/62894882/ZG9rdW1lbnRsYWdlcjovLzAzLzhmL2FhL2U4LzdjLzJiNzktNGE5Mi1iMDAzLTE0YjZlYjA0NTdhOA.pdf,http://regnskaber.virk.dk/62894882/ZG9rdW1lbnRsYWdlcjovLzAzL2RhLzA0LzU0L2Y0LzI3Y2MtNDZiZS04ODY4LTY5NTUxMjlhYTVlNw.xml,true,"Vordingborg, 4760","NyrÃ¥d Hovedgade 62, 1.",Til kapitalejerne i WielsÃ¸e Transport ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",2019-05-21,2019-05-21,2005-06-22,2019-05-27,lita@wts.dk,19261735.0,28849826.0,19261735.0,mne16181,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for WielsÃ¸e Transport ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kim Christensen,Lita WielsÃ¸e,TOTALREVISION VORDINGBORG ApS,Jyske Bank,WielsÃ¸e Transport ApS,"TOTALREVISION VORDINGBORG ApS, Registreret revisionsanpartsselskab",RÃ¸nnede,2017-01-01,2017-12-31,-1464698.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"320, Faxe",2018-12-31,2018-01-01,false,2019-05-21,NyrÃ¥d,40915781 lita,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:27255405,indberetninger-20180424,2.5124211,28849826.0,AWr6P3aNRYGX6_YTIFJZ,2019-05-27T17:04:10.794Z,2019-05-27T17:03:43.665Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BH-17-SQ,2019-05-27T17:03:43.852Z,,487731.0,5974852.0,4970399.0,212931.0,4982.0,-1700133.0,-1492184.0,-235435.0,,,,,,,,,,,,,,,,,,,,,,,,,,
28849826,2017-12-31,2017-12-31,ID_5,,http://regnskaber.virk.dk/62894882/ZG9rdW1lbnRsYWdlcjovLzAzLzhmL2FhL2U4LzdjLzJiNzktNGE5Mi1iMDAzLTE0YjZlYjA0NTdhOA.pdf,http://regnskaber.virk.dk/62894882/ZG9rdW1lbnRsYWdlcjovLzAzL2RhLzA0LzU0L2Y0LzI3Y2MtNDZiZS04ODY4LTY5NTUxMjlhYTVlNw.xml,true,"Vordingborg, 4760","NyrÃ¥d Hovedgade 62, 1.",Til kapitalejerne i WielsÃ¸e Transport ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",2019-05-21,2019-05-21,2005-06-22,2019-05-27,lita@wts.dk,19261735.0,28849826.0,19261735.0,mne16181,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for WielsÃ¸e Transport ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kim Christensen,Lita WielsÃ¸e,TOTALREVISION VORDINGBORG ApS,Jyske Bank,WielsÃ¸e Transport ApS,"TOTALREVISION VORDINGBORG ApS, Registreret revisionsanpartsselskab",RÃ¸nnede,2017-01-01,2017-12-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"320, Faxe",2018-12-31,2018-01-01,false,2019-05-21,NyrÃ¥d,40915781 lita,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:27255405,indberetninger-20180424,2.5124211,28849826.0,AWr6P3aNRYGX6_YTIFJZ,2019-05-27T17:04:10.794Z,2019-05-27T17:03:43.665Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BH-17-SQ,2019-05-27T17:03:43.852Z,,,,,,,,,,5406128.0,125000.0,2120006.0,0.0,58725.0,-396228.0,3286122.0,0.0,5406128.0,5802356.0,3286122.0,1151551.0,262333.0,0.0,3286122.0,0.0,0.0,-521228.0,0.0,1884879.0,5802356.0,2554682.0,2120006.0,211244.0,1798948.0,
28849826,2018-01-01,2018-12-31,ID_0,,http://regnskaber.virk.dk/62894882/ZG9rdW1lbnRsYWdlcjovLzAzLzhmL2FhL2U4LzdjLzJiNzktNGE5Mi1iMDAzLTE0YjZlYjA0NTdhOA.pdf,http://regnskaber.virk.dk/62894882/ZG9rdW1lbnRsYWdlcjovLzAzL2RhLzA0LzU0L2Y0LzI3Y2MtNDZiZS04ODY4LTY5NTUxMjlhYTVlNw.xml,true,"Vordingborg, 4760","NyrÃ¥d Hovedgade 62, 1.",Til kapitalejerne i WielsÃ¸e Transport ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",2019-05-21,2019-05-21,2005-06-22,2019-05-27,lita@wts.dk,19261735.0,28849826.0,19261735.0,mne16181,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for WielsÃ¸e Transport ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kim Christensen,Lita WielsÃ¸e,TOTALREVISION VORDINGBORG ApS,Jyske Bank,WielsÃ¸e Transport ApS,"TOTALREVISION VORDINGBORG ApS, Registreret revisionsanpartsselskab",RÃ¸nnede,2017-01-01,2017-12-31,-213735.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"320, Faxe",2018-12-31,2018-01-01,false,2019-05-21,NyrÃ¥d,40915781 lita,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:27255405,indberetninger-20180424,2.5124211,28849826.0,AWr6P3aNRYGX6_YTIFJZ,2019-05-27T17:04:10.794Z,2019-05-27T17:03:43.665Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BH-17-SQ,2019-05-27T17:03:43.852Z,,498866.0,5953821.0,6323486.0,277199.0,3665.0,-402735.0,-129201.0,-189000.0,,,,,,,,,,,,,,,,,,,,,,,,,,
28849826,2018-01-01,2018-12-31,ID_1,,http://regnskaber.virk.dk/62894882/ZG9rdW1lbnRsYWdlcjovLzAzLzhmL2FhL2U4LzdjLzJiNzktNGE5Mi1iMDAzLTE0YjZlYjA0NTdhOA.pdf,http://regnskaber.virk.dk/62894882/ZG9rdW1lbnRsYWdlcjovLzAzL2RhLzA0LzU0L2Y0LzI3Y2MtNDZiZS04ODY4LTY5NTUxMjlhYTVlNw.xml,true,"Vordingborg, 4760","NyrÃ¥d Hovedgade 62, 1.",Til kapitalejerne i WielsÃ¸e Transport ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",2019-05-21,2019-05-21,2005-06-22,2019-05-27,lita@wts.dk,19261735.0,28849826.0,19261735.0,mne16181,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for WielsÃ¸e Transport ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kim Christensen,Lita WielsÃ¸e,TOTALREVISION VORDINGBORG ApS,Jyske Bank,WielsÃ¸e Transport ApS,"TOTALREVISION VORDINGBORG ApS, Registreret revisionsanpartsselskab",RÃ¸nnede,2017-01-01,2017-12-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"320, Faxe",2018-12-31,2018-01-01,false,2019-05-21,NyrÃ¥d,40915781 lita,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:27255405,indberetninger-20180424,2.5124211,28849826.0,AWr6P3aNRYGX6_YTIFJZ,2019-05-27T17:04:10.794Z,2019-05-27T17:03:43.665Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BH-17-SQ,2019-05-27T17:03:43.852Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28849826,2018-01-01,2018-12-31,ID_10,,http://regnskaber.virk.dk/62894882/ZG9rdW1lbnRsYWdlcjovLzAzLzhmL2FhL2U4LzdjLzJiNzktNGE5Mi1iMDAzLTE0YjZlYjA0NTdhOA.pdf,http://regnskaber.virk.dk/62894882/ZG9rdW1lbnRsYWdlcjovLzAzL2RhLzA0LzU0L2Y0LzI3Y2MtNDZiZS04ODY4LTY5NTUxMjlhYTVlNw.xml,true,"Vordingborg, 4760","NyrÃ¥d Hovedgade 62, 1.",Til kapitalejerne i WielsÃ¸e Transport ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",2019-05-21,2019-05-21,2005-06-22,2019-05-27,lita@wts.dk,19261735.0,28849826.0,19261735.0,mne16181,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for WielsÃ¸e Transport ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kim Christensen,Lita WielsÃ¸e,TOTALREVISION VORDINGBORG ApS,Jyske Bank,WielsÃ¸e Transport ApS,"TOTALREVISION VORDINGBORG ApS, Registreret revisionsanpartsselskab",RÃ¸nnede,2017-01-01,2017-12-31,-213735.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"320, Faxe",2018-12-31,2018-01-01,false,2019-05-21,NyrÃ¥d,40915781 lita,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:27255405,indberetninger-20180424,2.5124211,28849826.0,AWr6P3aNRYGX6_YTIFJZ,2019-05-27T17:04:10.794Z,2019-05-27T17:03:43.665Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BH-17-SQ,2019-05-27T17:03:43.852Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28849826,2018-01-01,2018-12-31,ID_2,,http://regnskaber.virk.dk/62894882/ZG9rdW1lbnRsYWdlcjovLzAzLzhmL2FhL2U4LzdjLzJiNzktNGE5Mi1iMDAzLTE0YjZlYjA0NTdhOA.pdf,http://regnskaber.virk.dk/62894882/ZG9rdW1lbnRsYWdlcjovLzAzL2RhLzA0LzU0L2Y0LzI3Y2MtNDZiZS04ODY4LTY5NTUxMjlhYTVlNw.xml,true,"Vordingborg, 4760","NyrÃ¥d Hovedgade 62, 1.",Til kapitalejerne i WielsÃ¸e Transport ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",2019-05-21,2019-05-21,2005-06-22,2019-05-27,lita@wts.dk,19261735.0,28849826.0,19261735.0,mne16181,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for WielsÃ¸e Transport ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kim Christensen,Lita WielsÃ¸e,TOTALREVISION VORDINGBORG ApS,Jyske Bank,WielsÃ¸e Transport ApS,"TOTALREVISION VORDINGBORG ApS, Registreret revisionsanpartsselskab",RÃ¸nnede,2017-01-01,2017-12-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"320, Faxe",2018-12-31,2018-01-01,false,2019-05-21,NyrÃ¥d,40915781 lita,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:27255405,indberetninger-20180424,2.5124211,28849826.0,AWr6P3aNRYGX6_YTIFJZ,2019-05-27T17:04:10.794Z,2019-05-27T17:03:43.665Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BH-17-SQ,2019-05-27T17:03:43.852Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28849826,2018-01-01,2018-12-31,ID_3,,http://regnskaber.virk.dk/62894882/ZG9rdW1lbnRsYWdlcjovLzAzLzhmL2FhL2U4LzdjLzJiNzktNGE5Mi1iMDAzLTE0YjZlYjA0NTdhOA.pdf,http://regnskaber.virk.dk/62894882/ZG9rdW1lbnRsYWdlcjovLzAzL2RhLzA0LzU0L2Y0LzI3Y2MtNDZiZS04ODY4LTY5NTUxMjlhYTVlNw.xml,true,"Vordingborg, 4760","NyrÃ¥d Hovedgade 62, 1.",Til kapitalejerne i WielsÃ¸e Transport ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",2019-05-21,2019-05-21,2005-06-22,2019-05-27,lita@wts.dk,19261735.0,28849826.0,19261735.0,mne16181,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for WielsÃ¸e Transport ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kim Christensen,Lita WielsÃ¸e,TOTALREVISION VORDINGBORG ApS,Jyske Bank,WielsÃ¸e Transport ApS,"TOTALREVISION VORDINGBORG ApS, Registreret revisionsanpartsselskab",RÃ¸nnede,2017-01-01,2017-12-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"320, Faxe",2018-12-31,2018-01-01,false,2019-05-21,NyrÃ¥d,40915781 lita,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:27255405,indberetninger-20180424,2.5124211,28849826.0,AWr6P3aNRYGX6_YTIFJZ,2019-05-27T17:04:10.794Z,2019-05-27T17:03:43.665Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BH-17-SQ,2019-05-27T17:03:43.852Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lita WielsÃ¸e
28849826,2018-01-01,2018-12-31,ID_4,,http://regnskaber.virk.dk/62894882/ZG9rdW1lbnRsYWdlcjovLzAzLzhmL2FhL2U4LzdjLzJiNzktNGE5Mi1iMDAzLTE0YjZlYjA0NTdhOA.pdf,http://regnskaber.virk.dk/62894882/ZG9rdW1lbnRsYWdlcjovLzAzL2RhLzA0LzU0L2Y0LzI3Y2MtNDZiZS04ODY4LTY5NTUxMjlhYTVlNw.xml,true,"Vordingborg, 4760","NyrÃ¥d Hovedgade 62, 1.",Til kapitalejerne i WielsÃ¸e Transport ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",2019-05-21,2019-05-21,2005-06-22,2019-05-27,lita@wts.dk,19261735.0,28849826.0,19261735.0,mne16181,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for WielsÃ¸e Transport ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kim Christensen,Lita WielsÃ¸e,TOTALREVISION VORDINGBORG ApS,Jyske Bank,WielsÃ¸e Transport ApS,"TOTALREVISION VORDINGBORG ApS, Registreret revisionsanpartsselskab",RÃ¸nnede,2017-01-01,2017-12-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"320, Faxe",2018-12-31,2018-01-01,false,2019-05-21,NyrÃ¥d,40915781 lita,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:27255405,indberetninger-20180424,2.5124211,28849826.0,AWr6P3aNRYGX6_YTIFJZ,2019-05-27T17:04:10.794Z,2019-05-27T17:03:43.665Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BH-17-SQ,2019-05-27T17:03:43.852Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
