entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AdministrativeExpenses,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DisclosureOfCollateralsAndAssetsPledgesAsSecurity,DisclosureOfContingentLiabilities,GrossProfitLoss,GrossResult,IdentificationNumberCvrOfReportingEntity,ImpairmentOfFinancialAssets,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,LongtermInvestmentsInGroupEnterprises,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,NumberOfEmployees,OtherOperatingIncome,OtherReserves,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,ShorttermDebtToBanks,ShorttermPayablesToAssociates,ShorttermReceivablesFromGroupEnterprises,ShorttermTradePayables,StatementOnOptingOutOfAuditingFinancialStatementsInNextReportingPeriodDueToExemption,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,AverageNumberOfEmployees,OtherFinanceExpenses,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpense,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInAssociates,NoncurrentAssets,OtherShorttermPayables,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermTaxReceivables
36429046,2016-07-01,2016-07-01,c10,http://regnskaber.virk.dk/64092463/ZG9rdW1lbnRsYWdlcjovLzAzLzlhL2Q0LzFmL2Q3L2ZkMjYtNGRlNC1iYmU1LTQxMDZjOTkzYmQ3OA.xhtml,http://regnskaber.virk.dk/64092463/ZG9rdW1lbnRsYWdlcjovLzAzL2NkLzRkL2I3L2MwL2M1NTMtNDc0OC1iNTQ1LTUzNWFiZmIzM2QxYw.pdf,http://regnskaber.virk.dk/64092463/ZG9rdW1lbnRsYWdlcjovLzAzL2YwLzk2L2RmL2ViL2ViM2QtNGU3Ny1hNmMwLTJiNWVmNjViNDMzZQ.xml,true,Snekkersten,3070.0,3.0,Sortevej,1459 KÃ¸benhavn K,Frederiksberggade 28,6029.0,Regnskabsklasse B,2018-11-23,2018-11-23,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ingenÂ sikkerhedsstillelser og aktiver pantsat som sikkerhed.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ingen eventualforpligtelser i regnskabsÃ¥ret.</p>",-3981.0,-2236.0,36429046.0,0.0,35291.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,0.0,Jacob WÃ¦rnskjold Lemmeke,Jacob WÃ¦rnskjold Lemmeke,HOLDINGSELSKABET JWL AF 3/11 2014 IVS,Palm Revision ApS,0.0,3793.0,708.0,Snekkersten,2016-07-01,2017-06-30,2018-06-30,2017-07-01,false,false,553.0,3793.0,15000.0,600.0,Selskabet opfylder betingelserne for fravalg af revision det kommende regnskabsÃ¥r.,false,false,Ingen bistand,urn:ofk:oid:26356609,indberetninger-20180424,2.595548,36429046.0,AWdUafYtet7j816Dw-Gc,2018-11-27T09:04:57.067Z,2018-11-27T09:04:49.001Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DQ-49-KW,2018-11-27T09:04:49.349Z,,,,,,,,,,,,,,,,,,,,,,
36429046,2016-07-01,2017-06-30,c2,http://regnskaber.virk.dk/64092463/ZG9rdW1lbnRsYWdlcjovLzAzLzlhL2Q0LzFmL2Q3L2ZkMjYtNGRlNC1iYmU1LTQxMDZjOTkzYmQ3OA.xhtml,http://regnskaber.virk.dk/64092463/ZG9rdW1lbnRsYWdlcjovLzAzL2NkLzRkL2I3L2MwL2M1NTMtNDc0OC1iNTQ1LTUzNWFiZmIzM2QxYw.pdf,http://regnskaber.virk.dk/64092463/ZG9rdW1lbnRsYWdlcjovLzAzL2YwLzk2L2RmL2ViL2ViM2QtNGU3Ny1hNmMwLTJiNWVmNjViNDMzZQ.xml,true,Snekkersten,3070.0,3.0,Sortevej,1459 KÃ¸benhavn K,Frederiksberggade 28,6029.0,Regnskabsklasse B,2018-11-23,2018-11-23,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ingenÂ sikkerhedsstillelser og aktiver pantsat som sikkerhed.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ingen eventualforpligtelser i regnskabsÃ¥ret.</p>",-3981.0,-2236.0,36429046.0,0.0,35291.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,0.0,Jacob WÃ¦rnskjold Lemmeke,Jacob WÃ¦rnskjold Lemmeke,HOLDINGSELSKABET JWL AF 3/11 2014 IVS,Palm Revision ApS,,3793.0,708.0,Snekkersten,2016-07-01,2017-06-30,2018-06-30,2017-07-01,false,false,553.0,3793.0,15000.0,600.0,Selskabet opfylder betingelserne for fravalg af revision det kommende regnskabsÃ¥r.,false,false,Ingen bistand,urn:ofk:oid:26356609,indberetninger-20180424,2.595548,36429046.0,AWdUafYtet7j816Dw-Gc,2018-11-27T09:04:57.067Z,2018-11-27T09:04:49.001Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DQ-49-KW,2018-11-27T09:04:49.349Z,0.0,118.0,-5156.0,-4099.0,-3981.0,1057.0,,,,,,,,,,,,,,,,
36429046,2016-07-01,2017-06-30,c4,http://regnskaber.virk.dk/64092463/ZG9rdW1lbnRsYWdlcjovLzAzLzlhL2Q0LzFmL2Q3L2ZkMjYtNGRlNC1iYmU1LTQxMDZjOTkzYmQ3OA.xhtml,http://regnskaber.virk.dk/64092463/ZG9rdW1lbnRsYWdlcjovLzAzL2NkLzRkL2I3L2MwL2M1NTMtNDc0OC1iNTQ1LTUzNWFiZmIzM2QxYw.pdf,http://regnskaber.virk.dk/64092463/ZG9rdW1lbnRsYWdlcjovLzAzL2YwLzk2L2RmL2ViL2ViM2QtNGU3Ny1hNmMwLTJiNWVmNjViNDMzZQ.xml,true,Snekkersten,3070.0,3.0,Sortevej,1459 KÃ¸benhavn K,Frederiksberggade 28,6029.0,Regnskabsklasse B,2018-11-23,2018-11-23,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ingenÂ sikkerhedsstillelser og aktiver pantsat som sikkerhed.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ingen eventualforpligtelser i regnskabsÃ¥ret.</p>",-3981.0,-2236.0,36429046.0,0.0,35291.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,0.0,Jacob WÃ¦rnskjold Lemmeke,Jacob WÃ¦rnskjold Lemmeke,HOLDINGSELSKABET JWL AF 3/11 2014 IVS,Palm Revision ApS,,3793.0,708.0,Snekkersten,2016-07-01,2017-06-30,2018-06-30,2017-07-01,false,false,553.0,3793.0,15000.0,600.0,Selskabet opfylder betingelserne for fravalg af revision det kommende regnskabsÃ¥r.,false,false,Ingen bistand,urn:ofk:oid:26356609,indberetninger-20180424,2.595548,36429046.0,AWdUafYtet7j816Dw-Gc,2018-11-27T09:04:57.067Z,2018-11-27T09:04:49.001Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DQ-49-KW,2018-11-27T09:04:49.349Z,,,708.0,,,,,,,,,,,,,,,,,,,
36429046,2016-07-01,2017-06-30,c6,http://regnskaber.virk.dk/64092463/ZG9rdW1lbnRsYWdlcjovLzAzLzlhL2Q0LzFmL2Q3L2ZkMjYtNGRlNC1iYmU1LTQxMDZjOTkzYmQ3OA.xhtml,http://regnskaber.virk.dk/64092463/ZG9rdW1lbnRsYWdlcjovLzAzL2NkLzRkL2I3L2MwL2M1NTMtNDc0OC1iNTQ1LTUzNWFiZmIzM2QxYw.pdf,http://regnskaber.virk.dk/64092463/ZG9rdW1lbnRsYWdlcjovLzAzL2YwLzk2L2RmL2ViL2ViM2QtNGU3Ny1hNmMwLTJiNWVmNjViNDMzZQ.xml,true,Snekkersten,3070.0,3.0,Sortevej,1459 KÃ¸benhavn K,Frederiksberggade 28,6029.0,Regnskabsklasse B,2018-11-23,2018-11-23,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ingenÂ sikkerhedsstillelser og aktiver pantsat som sikkerhed.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ingen eventualforpligtelser i regnskabsÃ¥ret.</p>",-3981.0,-2236.0,36429046.0,0.0,35291.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,0.0,Jacob WÃ¦rnskjold Lemmeke,Jacob WÃ¦rnskjold Lemmeke,HOLDINGSELSKABET JWL AF 3/11 2014 IVS,Palm Revision ApS,,3793.0,708.0,Snekkersten,2016-07-01,2017-06-30,2018-06-30,2017-07-01,false,false,553.0,3793.0,15000.0,600.0,Selskabet opfylder betingelserne for fravalg af revision det kommende regnskabsÃ¥r.,false,false,Ingen bistand,urn:ofk:oid:26356609,indberetninger-20180424,2.595548,36429046.0,AWdUafYtet7j816Dw-Gc,2018-11-27T09:04:57.067Z,2018-11-27T09:04:49.001Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DQ-49-KW,2018-11-27T09:04:49.349Z,,,-5864.0,,,,,,,,,,,,,,,,,,,
36429046,2017-06-30,2017-06-30,c8,http://regnskaber.virk.dk/64092463/ZG9rdW1lbnRsYWdlcjovLzAzLzlhL2Q0LzFmL2Q3L2ZkMjYtNGRlNC1iYmU1LTQxMDZjOTkzYmQ3OA.xhtml,http://regnskaber.virk.dk/64092463/ZG9rdW1lbnRsYWdlcjovLzAzL2NkLzRkL2I3L2MwL2M1NTMtNDc0OC1iNTQ1LTUzNWFiZmIzM2QxYw.pdf,http://regnskaber.virk.dk/64092463/ZG9rdW1lbnRsYWdlcjovLzAzL2YwLzk2L2RmL2ViL2ViM2QtNGU3Ny1hNmMwLTJiNWVmNjViNDMzZQ.xml,true,Snekkersten,3070.0,3.0,Sortevej,1459 KÃ¸benhavn K,Frederiksberggade 28,6029.0,Regnskabsklasse B,2018-11-23,2018-11-23,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ingenÂ sikkerhedsstillelser og aktiver pantsat som sikkerhed.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ingen eventualforpligtelser i regnskabsÃ¥ret.</p>",-3981.0,-2236.0,36429046.0,0.0,35291.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,0.0,Jacob WÃ¦rnskjold Lemmeke,Jacob WÃ¦rnskjold Lemmeke,HOLDINGSELSKABET JWL AF 3/11 2014 IVS,Palm Revision ApS,0.0,3793.0,708.0,Snekkersten,2016-07-01,2017-06-30,2018-06-30,2017-07-01,false,false,553.0,3793.0,15000.0,600.0,Selskabet opfylder betingelserne for fravalg af revision det kommende regnskabsÃ¥r.,false,false,Ingen bistand,urn:ofk:oid:26356609,indberetninger-20180424,2.595548,36429046.0,AWdUafYtet7j816Dw-Gc,2018-11-27T09:04:57.067Z,2018-11-27T09:04:49.001Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DQ-49-KW,2018-11-27T09:04:49.349Z,,,,,,,2765.0,1000.0,1000.0,2057.0,-22762.0,2765.0,25527.0,708.0,708.0,708.0,0.0,-24470.0,25527.0,21734.0,1057.0,1057.0
36429046,2017-07-01,2017-07-01,c9,http://regnskaber.virk.dk/64092463/ZG9rdW1lbnRsYWdlcjovLzAzLzlhL2Q0LzFmL2Q3L2ZkMjYtNGRlNC1iYmU1LTQxMDZjOTkzYmQ3OA.xhtml,http://regnskaber.virk.dk/64092463/ZG9rdW1lbnRsYWdlcjovLzAzL2NkLzRkL2I3L2MwL2M1NTMtNDc0OC1iNTQ1LTUzNWFiZmIzM2QxYw.pdf,http://regnskaber.virk.dk/64092463/ZG9rdW1lbnRsYWdlcjovLzAzL2YwLzk2L2RmL2ViL2ViM2QtNGU3Ny1hNmMwLTJiNWVmNjViNDMzZQ.xml,true,Snekkersten,3070.0,3.0,Sortevej,1459 KÃ¸benhavn K,Frederiksberggade 28,6029.0,Regnskabsklasse B,2018-11-23,2018-11-23,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ingenÂ sikkerhedsstillelser og aktiver pantsat som sikkerhed.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ingen eventualforpligtelser i regnskabsÃ¥ret.</p>",-3981.0,-2236.0,36429046.0,0.0,35291.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,0.0,Jacob WÃ¦rnskjold Lemmeke,Jacob WÃ¦rnskjold Lemmeke,HOLDINGSELSKABET JWL AF 3/11 2014 IVS,Palm Revision ApS,0.0,3793.0,708.0,Snekkersten,2016-07-01,2017-06-30,2018-06-30,2017-07-01,false,false,553.0,3793.0,15000.0,600.0,Selskabet opfylder betingelserne for fravalg af revision det kommende regnskabsÃ¥r.,false,false,Ingen bistand,urn:ofk:oid:26356609,indberetninger-20180424,2.595548,36429046.0,AWdUafYtet7j816Dw-Gc,2018-11-27T09:04:57.067Z,2018-11-27T09:04:49.001Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DQ-49-KW,2018-11-27T09:04:49.349Z,,,,,,,,,,,,,,,,,,,,,,
36429046,2017-07-01,2018-06-30,c0,http://regnskaber.virk.dk/64092463/ZG9rdW1lbnRsYWdlcjovLzAzLzlhL2Q0LzFmL2Q3L2ZkMjYtNGRlNC1iYmU1LTQxMDZjOTkzYmQ3OA.xhtml,http://regnskaber.virk.dk/64092463/ZG9rdW1lbnRsYWdlcjovLzAzL2NkLzRkL2I3L2MwL2M1NTMtNDc0OC1iNTQ1LTUzNWFiZmIzM2QxYw.pdf,http://regnskaber.virk.dk/64092463/ZG9rdW1lbnRsYWdlcjovLzAzL2YwLzk2L2RmL2ViL2ViM2QtNGU3Ny1hNmMwLTJiNWVmNjViNDMzZQ.xml,true,Snekkersten,3070.0,3.0,Sortevej,1459 KÃ¸benhavn K,Frederiksberggade 28,6029.0,Regnskabsklasse B,2018-11-23,2018-11-23,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ingenÂ sikkerhedsstillelser og aktiver pantsat som sikkerhed.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ingen eventualforpligtelser i regnskabsÃ¥ret.</p>",-3981.0,-2236.0,36429046.0,0.0,35291.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,0.0,Jacob WÃ¦rnskjold Lemmeke,Jacob WÃ¦rnskjold Lemmeke,HOLDINGSELSKABET JWL AF 3/11 2014 IVS,Palm Revision ApS,,3793.0,708.0,Snekkersten,2016-07-01,2017-06-30,2018-06-30,2017-07-01,false,false,553.0,3793.0,15000.0,600.0,Selskabet opfylder betingelserne for fravalg af revision det kommende regnskabsÃ¥r.,false,false,Ingen bistand,urn:ofk:oid:26356609,indberetninger-20180424,2.595548,36429046.0,AWdUafYtet7j816Dw-Gc,2018-11-27T09:04:57.067Z,2018-11-27T09:04:49.001Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DQ-49-KW,2018-11-27T09:04:49.349Z,0.0,38.0,34074.0,33017.0,-2236.0,-1057.0,,,,,,,,,,,,,,,,
36429046,2017-07-01,2018-06-30,c1,http://regnskaber.virk.dk/64092463/ZG9rdW1lbnRsYWdlcjovLzAzLzlhL2Q0LzFmL2Q3L2ZkMjYtNGRlNC1iYmU1LTQxMDZjOTkzYmQ3OA.xhtml,http://regnskaber.virk.dk/64092463/ZG9rdW1lbnRsYWdlcjovLzAzL2NkLzRkL2I3L2MwL2M1NTMtNDc0OC1iNTQ1LTUzNWFiZmIzM2QxYw.pdf,http://regnskaber.virk.dk/64092463/ZG9rdW1lbnRsYWdlcjovLzAzL2YwLzk2L2RmL2ViL2ViM2QtNGU3Ny1hNmMwLTJiNWVmNjViNDMzZQ.xml,true,Snekkersten,3070.0,3.0,Sortevej,1459 KÃ¸benhavn K,Frederiksberggade 28,6029.0,Regnskabsklasse B,2018-11-23,2018-11-23,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ingenÂ sikkerhedsstillelser og aktiver pantsat som sikkerhed.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ingen eventualforpligtelser i regnskabsÃ¥ret.</p>",-3981.0,-2236.0,36429046.0,0.0,35291.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,0.0,Jacob WÃ¦rnskjold Lemmeke,Jacob WÃ¦rnskjold Lemmeke,HOLDINGSELSKABET JWL AF 3/11 2014 IVS,Palm Revision ApS,,3793.0,708.0,Snekkersten,2016-07-01,2017-06-30,2018-06-30,2017-07-01,false,false,553.0,3793.0,15000.0,600.0,Selskabet opfylder betingelserne for fravalg af revision det kommende regnskabsÃ¥r.,false,false,Ingen bistand,urn:ofk:oid:26356609,indberetninger-20180424,2.595548,36429046.0,AWdUafYtet7j816Dw-Gc,2018-11-27T09:04:57.067Z,2018-11-27T09:04:49.001Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DQ-49-KW,2018-11-27T09:04:49.349Z,,,,,,,,,,,,,,,,,,,,,,
36429046,2017-07-01,2018-06-30,c3,http://regnskaber.virk.dk/64092463/ZG9rdW1lbnRsYWdlcjovLzAzLzlhL2Q0LzFmL2Q3L2ZkMjYtNGRlNC1iYmU1LTQxMDZjOTkzYmQ3OA.xhtml,http://regnskaber.virk.dk/64092463/ZG9rdW1lbnRsYWdlcjovLzAzL2NkLzRkL2I3L2MwL2M1NTMtNDc0OC1iNTQ1LTUzNWFiZmIzM2QxYw.pdf,http://regnskaber.virk.dk/64092463/ZG9rdW1lbnRsYWdlcjovLzAzL2YwLzk2L2RmL2ViL2ViM2QtNGU3Ny1hNmMwLTJiNWVmNjViNDMzZQ.xml,true,Snekkersten,3070.0,3.0,Sortevej,1459 KÃ¸benhavn K,Frederiksberggade 28,6029.0,Regnskabsklasse B,2018-11-23,2018-11-23,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ingenÂ sikkerhedsstillelser og aktiver pantsat som sikkerhed.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ingen eventualforpligtelser i regnskabsÃ¥ret.</p>",-3981.0,-2236.0,36429046.0,0.0,35291.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,0.0,Jacob WÃ¦rnskjold Lemmeke,Jacob WÃ¦rnskjold Lemmeke,HOLDINGSELSKABET JWL AF 3/11 2014 IVS,Palm Revision ApS,,3793.0,708.0,Snekkersten,2016-07-01,2017-06-30,2018-06-30,2017-07-01,false,false,553.0,3793.0,15000.0,600.0,Selskabet opfylder betingelserne for fravalg af revision det kommende regnskabsÃ¥r.,false,false,Ingen bistand,urn:ofk:oid:26356609,indberetninger-20180424,2.595548,36429046.0,AWdUafYtet7j816Dw-Gc,2018-11-27T09:04:57.067Z,2018-11-27T09:04:49.001Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DQ-49-KW,2018-11-27T09:04:49.349Z,,,0.0,,,,,,,,,,,,,,,,,,,
36429046,2017-07-01,2018-06-30,c5,http://regnskaber.virk.dk/64092463/ZG9rdW1lbnRsYWdlcjovLzAzLzlhL2Q0LzFmL2Q3L2ZkMjYtNGRlNC1iYmU1LTQxMDZjOTkzYmQ3OA.xhtml,http://regnskaber.virk.dk/64092463/ZG9rdW1lbnRsYWdlcjovLzAzL2NkLzRkL2I3L2MwL2M1NTMtNDc0OC1iNTQ1LTUzNWFiZmIzM2QxYw.pdf,http://regnskaber.virk.dk/64092463/ZG9rdW1lbnRsYWdlcjovLzAzL2YwLzk2L2RmL2ViL2ViM2QtNGU3Ny1hNmMwLTJiNWVmNjViNDMzZQ.xml,true,Snekkersten,3070.0,3.0,Sortevej,1459 KÃ¸benhavn K,Frederiksberggade 28,6029.0,Regnskabsklasse B,2018-11-23,2018-11-23,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ingenÂ sikkerhedsstillelser og aktiver pantsat som sikkerhed.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ingen eventualforpligtelser i regnskabsÃ¥ret.</p>",-3981.0,-2236.0,36429046.0,0.0,35291.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,0.0,Jacob WÃ¦rnskjold Lemmeke,Jacob WÃ¦rnskjold Lemmeke,HOLDINGSELSKABET JWL AF 3/11 2014 IVS,Palm Revision ApS,,3793.0,708.0,Snekkersten,2016-07-01,2017-06-30,2018-06-30,2017-07-01,false,false,553.0,3793.0,15000.0,600.0,Selskabet opfylder betingelserne for fravalg af revision det kommende regnskabsÃ¥r.,false,false,Ingen bistand,urn:ofk:oid:26356609,indberetninger-20180424,2.595548,36429046.0,AWdUafYtet7j816Dw-Gc,2018-11-27T09:04:57.067Z,2018-11-27T09:04:49.001Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DQ-49-KW,2018-11-27T09:04:49.349Z,,,34074.0,,,,,,,,,,,,,,,,,,,
