entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfAuditorCountry,AddressOfAuditorCountryIdentificationCode,AddressOfAuditorDistrictName,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AuditorsReportsOtherReports,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DescriptionOfAuditor,EmployeeBenefitsExpense,ExtraordinaryProfitLossBeforeTax,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberPnrOfAuditFirm,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,StatementOnOptingOutOfAuditingFinancialStatementsInNextReportingPeriodDueToExemption,TaxExpense,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInAssociates,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTradePayables,ShorttermTradeReceivables,NameOfAuditFirm
30593502,2013-01-01,2013-12-31,c3,http://regnskaber.virk.dk/20539503/ZG9rdW1lbnRsYWdlcjovLzAzLzM3LzY1LzgxLzgzL2M0ODMtNGM5Ny1hMTJiLTI3YWFiY2NiYzNmYw.xhtml,http://regnskaber.virk.dk/20539503/ZG9rdW1lbnRsYWdlcjovLzAzLzk0L2EwLzU3LzQ4Lzk5OTEtNDA1ZS1hODNlLWFlM2EzNjNlZTU4Ng.pdf,http://regnskaber.virk.dk/20539503/ZG9rdW1lbnRsYWdlcjovLzAzLzc4L2I5LzBmLzMzLzA2NjItNDk4Ni05OGMzLTI2MzgyMDVlNWM5OQ.xml,Danmark,DK,8210 Aarhus V,6.0,Kalendervej,Aarhus C,8000.0,"6, 4. sal",Store Torv,8210 Aarhus V,Kalendervej 6,Til den daglige ledelse i Krogh Invest Holding ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsregnskab,Regnskabsklasse B,2015-04-27,2015-05-25,statsautoriseret revisor,335714.0,-9629.0,333685.0,21294306.0,30593502.0,1004829654.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Leif Nielsen,Jesper VedsÃ¸ Krogh,Jesper VedsÃ¸ Krogh,KROGH INVEST HOLDING ApS,Leif Nielsen,10700.0,3100.0,Aarhus,2013-01-01,2013-12-31,-9629.0,-9629.0,-2029.0,2014-12-31,2014-01-01,2015-04-27,Aarhus,"Direktionen erklÃ¦rer, at betingelserne for fravalg jf. Ã¥rsregnskabslovens Â§ 135 er opfyldt. Generalforsamlingen har besluttet, at Ã¥rsregnskabet for det kommende regnskabsÃ¥r ikke skal revideres.",0.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5293361,indberetninger-20180424,2.5955543999999997,30593502.0,,2018-03-30T15:33:21.310Z,2015-05-25T07:48:02.236Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AA-97-QP,2015-05-25T07:48:02.289Z,,,,,,,,,,,,,,,,,,
30593502,2013-01-01,2013-12-31,c5,http://regnskaber.virk.dk/20539503/ZG9rdW1lbnRsYWdlcjovLzAzLzM3LzY1LzgxLzgzL2M0ODMtNGM5Ny1hMTJiLTI3YWFiY2NiYzNmYw.xhtml,http://regnskaber.virk.dk/20539503/ZG9rdW1lbnRsYWdlcjovLzAzLzk0L2EwLzU3LzQ4Lzk5OTEtNDA1ZS1hODNlLWFlM2EzNjNlZTU4Ng.pdf,http://regnskaber.virk.dk/20539503/ZG9rdW1lbnRsYWdlcjovLzAzLzc4L2I5LzBmLzMzLzA2NjItNDk4Ni05OGMzLTI2MzgyMDVlNWM5OQ.xml,Danmark,DK,8210 Aarhus V,6.0,Kalendervej,Aarhus C,8000.0,"6, 4. sal",Store Torv,8210 Aarhus V,Kalendervej 6,Til den daglige ledelse i Krogh Invest Holding ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsregnskab,Regnskabsklasse B,2015-04-27,2015-05-25,statsautoriseret revisor,,,,21294306.0,30593502.0,1004829654.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Leif Nielsen,Jesper VedsÃ¸ Krogh,Jesper VedsÃ¸ Krogh,KROGH INVEST HOLDING ApS,Leif Nielsen,,,Aarhus,2013-01-01,2013-12-31,0.0,,,2014-12-31,2014-01-01,2015-04-27,Aarhus,"Direktionen erklÃ¦rer, at betingelserne for fravalg jf. Ã¥rsregnskabslovens Â§ 135 er opfyldt. Generalforsamlingen har besluttet, at Ã¥rsregnskabet for det kommende regnskabsÃ¥r ikke skal revideres.",,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5293361,indberetninger-20180424,2.5955543999999997,30593502.0,,2018-03-30T15:33:21.310Z,2015-05-25T07:48:02.236Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AA-97-QP,2015-05-25T07:48:02.289Z,,,,,,,,,,,,,,,,,,
30593502,2013-01-01,2013-12-31,c7,http://regnskaber.virk.dk/20539503/ZG9rdW1lbnRsYWdlcjovLzAzLzM3LzY1LzgxLzgzL2M0ODMtNGM5Ny1hMTJiLTI3YWFiY2NiYzNmYw.xhtml,http://regnskaber.virk.dk/20539503/ZG9rdW1lbnRsYWdlcjovLzAzLzk0L2EwLzU3LzQ4Lzk5OTEtNDA1ZS1hODNlLWFlM2EzNjNlZTU4Ng.pdf,http://regnskaber.virk.dk/20539503/ZG9rdW1lbnRsYWdlcjovLzAzLzc4L2I5LzBmLzMzLzA2NjItNDk4Ni05OGMzLTI2MzgyMDVlNWM5OQ.xml,Danmark,DK,8210 Aarhus V,6.0,Kalendervej,Aarhus C,8000.0,"6, 4. sal",Store Torv,8210 Aarhus V,Kalendervej 6,Til den daglige ledelse i Krogh Invest Holding ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsregnskab,Regnskabsklasse B,2015-04-27,2015-05-25,statsautoriseret revisor,,,,21294306.0,30593502.0,1004829654.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Leif Nielsen,Jesper VedsÃ¸ Krogh,Jesper VedsÃ¸ Krogh,KROGH INVEST HOLDING ApS,Leif Nielsen,,,Aarhus,2013-01-01,2013-12-31,-9629.0,,,2014-12-31,2014-01-01,2015-04-27,Aarhus,"Direktionen erklÃ¦rer, at betingelserne for fravalg jf. Ã¥rsregnskabslovens Â§ 135 er opfyldt. Generalforsamlingen har besluttet, at Ã¥rsregnskabet for det kommende regnskabsÃ¥r ikke skal revideres.",,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5293361,indberetninger-20180424,2.5955543999999997,30593502.0,,2018-03-30T15:33:21.310Z,2015-05-25T07:48:02.236Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AA-97-QP,2015-05-25T07:48:02.289Z,,,,,,,,,,,,,,,,,,
30593502,2013-12-31,2013-12-31,c9,http://regnskaber.virk.dk/20539503/ZG9rdW1lbnRsYWdlcjovLzAzLzM3LzY1LzgxLzgzL2M0ODMtNGM5Ny1hMTJiLTI3YWFiY2NiYzNmYw.xhtml,http://regnskaber.virk.dk/20539503/ZG9rdW1lbnRsYWdlcjovLzAzLzk0L2EwLzU3LzQ4Lzk5OTEtNDA1ZS1hODNlLWFlM2EzNjNlZTU4Ng.pdf,http://regnskaber.virk.dk/20539503/ZG9rdW1lbnRsYWdlcjovLzAzLzc4L2I5LzBmLzMzLzA2NjItNDk4Ni05OGMzLTI2MzgyMDVlNWM5OQ.xml,Danmark,DK,8210 Aarhus V,6.0,Kalendervej,Aarhus C,8000.0,"6, 4. sal",Store Torv,8210 Aarhus V,Kalendervej 6,Til den daglige ledelse i Krogh Invest Holding ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsregnskab,Regnskabsklasse B,2015-04-27,2015-05-25,statsautoriseret revisor,,,,21294306.0,30593502.0,1004829654.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Leif Nielsen,Jesper VedsÃ¸ Krogh,Jesper VedsÃ¸ Krogh,KROGH INVEST HOLDING ApS,Leif Nielsen,,,Aarhus,2013-01-01,2013-12-31,,,,2014-12-31,2014-01-01,2015-04-27,Aarhus,"Direktionen erklÃ¦rer, at betingelserne for fravalg jf. Ã¥rsregnskabslovens Â§ 135 er opfyldt. Generalforsamlingen har besluttet, at Ã¥rsregnskabet for det kommende regnskabsÃ¥r ikke skal revideres.",,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5293361,indberetninger-20180424,2.5955543999999997,30593502.0,,2018-03-30T15:33:21.310Z,2015-05-25T07:48:02.236Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AA-97-QP,2015-05-25T07:48:02.289Z,428822.0,335161.0,125000.0,335331.0,41067.0,428822.0,387755.0,93491.0,93491.0,93491.0,386505.0,170.0,-83933.0,387755.0,170.0,1250.0,0.0,
30593502,2014-01-01,2014-12-31,c0,http://regnskaber.virk.dk/20539503/ZG9rdW1lbnRsYWdlcjovLzAzLzM3LzY1LzgxLzgzL2M0ODMtNGM5Ny1hMTJiLTI3YWFiY2NiYzNmYw.xhtml,http://regnskaber.virk.dk/20539503/ZG9rdW1lbnRsYWdlcjovLzAzLzk0L2EwLzU3LzQ4Lzk5OTEtNDA1ZS1hODNlLWFlM2EzNjNlZTU4Ng.pdf,http://regnskaber.virk.dk/20539503/ZG9rdW1lbnRsYWdlcjovLzAzLzc4L2I5LzBmLzMzLzA2NjItNDk4Ni05OGMzLTI2MzgyMDVlNWM5OQ.xml,Danmark,DK,8210 Aarhus V,6.0,Kalendervej,Aarhus C,8000.0,"6, 4. sal",Store Torv,8210 Aarhus V,Kalendervej 6,Til den daglige ledelse i Krogh Invest Holding ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsregnskab,Regnskabsklasse B,2015-04-27,2015-05-25,statsautoriseret revisor,275000.0,54932.0,331528.0,21294306.0,30593502.0,1004829654.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Leif Nielsen,Jesper VedsÃ¸ Krogh,Jesper VedsÃ¸ Krogh,KROGH INVEST HOLDING ApS,Leif Nielsen,1596.0,0.0,Aarhus,2013-01-01,2013-12-31,54932.0,54932.0,56528.0,2014-12-31,2014-01-01,2015-04-27,Aarhus,"Direktionen erklÃ¦rer, at betingelserne for fravalg jf. Ã¥rsregnskabslovens Â§ 135 er opfyldt. Generalforsamlingen har besluttet, at Ã¥rsregnskabet for det kommende regnskabsÃ¥r ikke skal revideres.",0.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5293361,indberetninger-20180424,2.5955543999999997,30593502.0,,2018-03-30T15:33:21.310Z,2015-05-25T07:48:02.236Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AA-97-QP,2015-05-25T07:48:02.289Z,,,,,,,,,,,,,,,,,,
30593502,2014-01-01,2014-12-31,c1,http://regnskaber.virk.dk/20539503/ZG9rdW1lbnRsYWdlcjovLzAzLzM3LzY1LzgxLzgzL2M0ODMtNGM5Ny1hMTJiLTI3YWFiY2NiYzNmYw.xhtml,http://regnskaber.virk.dk/20539503/ZG9rdW1lbnRsYWdlcjovLzAzLzk0L2EwLzU3LzQ4Lzk5OTEtNDA1ZS1hODNlLWFlM2EzNjNlZTU4Ng.pdf,http://regnskaber.virk.dk/20539503/ZG9rdW1lbnRsYWdlcjovLzAzLzc4L2I5LzBmLzMzLzA2NjItNDk4Ni05OGMzLTI2MzgyMDVlNWM5OQ.xml,Danmark,DK,8210 Aarhus V,6.0,Kalendervej,Aarhus C,8000.0,"6, 4. sal",Store Torv,8210 Aarhus V,Kalendervej 6,Til den daglige ledelse i Krogh Invest Holding ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsregnskab,Regnskabsklasse B,2015-04-27,2015-05-25,statsautoriseret revisor,,,,21294306.0,30593502.0,1004829654.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Leif Nielsen,Jesper VedsÃ¸ Krogh,Jesper VedsÃ¸ Krogh,KROGH INVEST HOLDING ApS,Leif Nielsen,,,Aarhus,2013-01-01,2013-12-31,,,,2014-12-31,2014-01-01,2015-04-27,Aarhus,"Direktionen erklÃ¦rer, at betingelserne for fravalg jf. Ã¥rsregnskabslovens Â§ 135 er opfyldt. Generalforsamlingen har besluttet, at Ã¥rsregnskabet for det kommende regnskabsÃ¥r ikke skal revideres.",,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5293361,indberetninger-20180424,2.5955543999999997,30593502.0,,2018-03-30T15:33:21.310Z,2015-05-25T07:48:02.236Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AA-97-QP,2015-05-25T07:48:02.289Z,,,,,,,,,,,,,,,,,,Revisionsfirmaet Nielsen & Olesen
30593502,2014-01-01,2014-12-31,c2,http://regnskaber.virk.dk/20539503/ZG9rdW1lbnRsYWdlcjovLzAzLzM3LzY1LzgxLzgzL2M0ODMtNGM5Ny1hMTJiLTI3YWFiY2NiYzNmYw.xhtml,http://regnskaber.virk.dk/20539503/ZG9rdW1lbnRsYWdlcjovLzAzLzk0L2EwLzU3LzQ4Lzk5OTEtNDA1ZS1hODNlLWFlM2EzNjNlZTU4Ng.pdf,http://regnskaber.virk.dk/20539503/ZG9rdW1lbnRsYWdlcjovLzAzLzc4L2I5LzBmLzMzLzA2NjItNDk4Ni05OGMzLTI2MzgyMDVlNWM5OQ.xml,Danmark,DK,8210 Aarhus V,6.0,Kalendervej,Aarhus C,8000.0,"6, 4. sal",Store Torv,8210 Aarhus V,Kalendervej 6,Til den daglige ledelse i Krogh Invest Holding ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsregnskab,Regnskabsklasse B,2015-04-27,2015-05-25,statsautoriseret revisor,,,,21294306.0,30593502.0,1004829654.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Leif Nielsen,Jesper VedsÃ¸ Krogh,Jesper VedsÃ¸ Krogh,KROGH INVEST HOLDING ApS,Leif Nielsen,,,Aarhus,2013-01-01,2013-12-31,,,,2014-12-31,2014-01-01,2015-04-27,Aarhus,"Direktionen erklÃ¦rer, at betingelserne for fravalg jf. Ã¥rsregnskabslovens Â§ 135 er opfyldt. Generalforsamlingen har besluttet, at Ã¥rsregnskabet for det kommende regnskabsÃ¥r ikke skal revideres.",,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5293361,indberetninger-20180424,2.5955543999999997,30593502.0,,2018-03-30T15:33:21.310Z,2015-05-25T07:48:02.236Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AA-97-QP,2015-05-25T07:48:02.289Z,,,,,,,,,,,,,,,,,,
30593502,2014-01-01,2014-12-31,c4,http://regnskaber.virk.dk/20539503/ZG9rdW1lbnRsYWdlcjovLzAzLzM3LzY1LzgxLzgzL2M0ODMtNGM5Ny1hMTJiLTI3YWFiY2NiYzNmYw.xhtml,http://regnskaber.virk.dk/20539503/ZG9rdW1lbnRsYWdlcjovLzAzLzk0L2EwLzU3LzQ4Lzk5OTEtNDA1ZS1hODNlLWFlM2EzNjNlZTU4Ng.pdf,http://regnskaber.virk.dk/20539503/ZG9rdW1lbnRsYWdlcjovLzAzLzc4L2I5LzBmLzMzLzA2NjItNDk4Ni05OGMzLTI2MzgyMDVlNWM5OQ.xml,Danmark,DK,8210 Aarhus V,6.0,Kalendervej,Aarhus C,8000.0,"6, 4. sal",Store Torv,8210 Aarhus V,Kalendervej 6,Til den daglige ledelse i Krogh Invest Holding ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsregnskab,Regnskabsklasse B,2015-04-27,2015-05-25,statsautoriseret revisor,,,,21294306.0,30593502.0,1004829654.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Leif Nielsen,Jesper VedsÃ¸ Krogh,Jesper VedsÃ¸ Krogh,KROGH INVEST HOLDING ApS,Leif Nielsen,,,Aarhus,2013-01-01,2013-12-31,0.0,,,2014-12-31,2014-01-01,2015-04-27,Aarhus,"Direktionen erklÃ¦rer, at betingelserne for fravalg jf. Ã¥rsregnskabslovens Â§ 135 er opfyldt. Generalforsamlingen har besluttet, at Ã¥rsregnskabet for det kommende regnskabsÃ¥r ikke skal revideres.",,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5293361,indberetninger-20180424,2.5955543999999997,30593502.0,,2018-03-30T15:33:21.310Z,2015-05-25T07:48:02.236Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AA-97-QP,2015-05-25T07:48:02.289Z,,,,,,,,,,,,,,,,,,
30593502,2014-01-01,2014-12-31,c6,http://regnskaber.virk.dk/20539503/ZG9rdW1lbnRsYWdlcjovLzAzLzM3LzY1LzgxLzgzL2M0ODMtNGM5Ny1hMTJiLTI3YWFiY2NiYzNmYw.xhtml,http://regnskaber.virk.dk/20539503/ZG9rdW1lbnRsYWdlcjovLzAzLzk0L2EwLzU3LzQ4Lzk5OTEtNDA1ZS1hODNlLWFlM2EzNjNlZTU4Ng.pdf,http://regnskaber.virk.dk/20539503/ZG9rdW1lbnRsYWdlcjovLzAzLzc4L2I5LzBmLzMzLzA2NjItNDk4Ni05OGMzLTI2MzgyMDVlNWM5OQ.xml,Danmark,DK,8210 Aarhus V,6.0,Kalendervej,Aarhus C,8000.0,"6, 4. sal",Store Torv,8210 Aarhus V,Kalendervej 6,Til den daglige ledelse i Krogh Invest Holding ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsregnskab,Regnskabsklasse B,2015-04-27,2015-05-25,statsautoriseret revisor,,,,21294306.0,30593502.0,1004829654.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Leif Nielsen,Jesper VedsÃ¸ Krogh,Jesper VedsÃ¸ Krogh,KROGH INVEST HOLDING ApS,Leif Nielsen,,,Aarhus,2013-01-01,2013-12-31,54932.0,,,2014-12-31,2014-01-01,2015-04-27,Aarhus,"Direktionen erklÃ¦rer, at betingelserne for fravalg jf. Ã¥rsregnskabslovens Â§ 135 er opfyldt. Generalforsamlingen har besluttet, at Ã¥rsregnskabet for det kommende regnskabsÃ¥r ikke skal revideres.",,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5293361,indberetninger-20180424,2.5955543999999997,30593502.0,,2018-03-30T15:33:21.310Z,2015-05-25T07:48:02.236Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AA-97-QP,2015-05-25T07:48:02.289Z,,,,,,,,,,,,,,,,,,
30593502,2014-12-31,2014-12-31,c8,http://regnskaber.virk.dk/20539503/ZG9rdW1lbnRsYWdlcjovLzAzLzM3LzY1LzgxLzgzL2M0ODMtNGM5Ny1hMTJiLTI3YWFiY2NiYzNmYw.xhtml,http://regnskaber.virk.dk/20539503/ZG9rdW1lbnRsYWdlcjovLzAzLzk0L2EwLzU3LzQ4Lzk5OTEtNDA1ZS1hODNlLWFlM2EzNjNlZTU4Ng.pdf,http://regnskaber.virk.dk/20539503/ZG9rdW1lbnRsYWdlcjovLzAzLzc4L2I5LzBmLzMzLzA2NjItNDk4Ni05OGMzLTI2MzgyMDVlNWM5OQ.xml,Danmark,DK,8210 Aarhus V,6.0,Kalendervej,Aarhus C,8000.0,"6, 4. sal",Store Torv,8210 Aarhus V,Kalendervej 6,Til den daglige ledelse i Krogh Invest Holding ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsregnskab,Regnskabsklasse B,2015-04-27,2015-05-25,statsautoriseret revisor,,,,21294306.0,30593502.0,1004829654.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Leif Nielsen,Jesper VedsÃ¸ Krogh,Jesper VedsÃ¸ Krogh,KROGH INVEST HOLDING ApS,Leif Nielsen,,,Aarhus,2013-01-01,2013-12-31,,,,2014-12-31,2014-01-01,2015-04-27,Aarhus,"Direktionen erklÃ¦rer, at betingelserne for fravalg jf. Ã¥rsregnskabslovens Â§ 135 er opfyldt. Generalforsamlingen har besluttet, at Ã¥rsregnskabet for det kommende regnskabsÃ¥r ikke skal revideres.",,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5293361,indberetninger-20180424,2.5955543999999997,30593502.0,,2018-03-30T15:33:21.310Z,2015-05-25T07:48:02.236Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AA-97-QP,2015-05-25T07:48:02.289Z,427689.0,334198.0,125000.0,334198.0,95999.0,427689.0,331690.0,93491.0,93491.0,93491.0,329815.0,0.0,-29001.0,331690.0,0.0,1875.0,0.0,
