entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfGeneralMeeting,IdentificationNumberCvrOfReportingEntity,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,GrossProfitLoss,OtherFinanceExpenses,OtherFinanceIncome,OtherFinanceIncomeFromGroupEnterprises,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,FixturesFittingsToolsAndEquipment,Inventories,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,ManufacturedGoodsAndGoodsForResale,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermPrepaymentsReceivedFromCustomers,ShorttermReceivables,ShorttermTaxPayables,ShorttermTradePayables,ShorttermTradeReceivables,NameAndSurnameOfMemberOfExecutiveBoard,NameAndSurnameOfMemberOfSupervisoryBoard,TitleOfMemberOfSupervisoryBoard
21729574,2015-07-01,2016-06-30,ID_11,,http://regnskaber.virk.dk/47592712/ZG9rdW1lbnRsYWdlcjovLzAzLzhkLzFkLzZhLzQ3LzY5MTgtNDNiYy1hNzBhLTMxMzMyMjBlZjM2OQ.pdf,http://regnskaber.virk.dk/47592712/ZG9rdW1lbnRsYWdlcjovLzAzLzE1L2ZmL2RhL2FmLzIyNGUtNDE0ZC05OTZjLTIxZWY3NjUxOWViOQ.xml,true,"Hedehusene, 2640",Hovedgaden 490,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30-06-2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-07-2016 - 30-06-2017.",2017-12-20,2017-12-20,2017-12-20,21729574.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-07-2016 - 30-06-2017 for TR Autolakering A/S.,Ãrsrapport,Torben Rasmussen,TR Autolakering A/S,HenDel BogfÃ¸ring,Hedehusene,2015-07-01,2016-06-30,516456.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"169, HÃ¸je-Taastrup",2017-06-30,2016-07-01,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:24906163,indberetninger-20180424,2.5095867999999997,21729574.0,,2018-04-03T13:34:12.107Z,2018-01-02T12:02:43.006Z,regnskab,0.0,,2017-06-30,2016-07-01,X18-AA-08-HA,2018-01-02T12:02:43.348Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21729574,2015-07-01,2016-06-30,ID_9,,http://regnskaber.virk.dk/47592712/ZG9rdW1lbnRsYWdlcjovLzAzLzhkLzFkLzZhLzQ3LzY5MTgtNDNiYy1hNzBhLTMxMzMyMjBlZjM2OQ.pdf,http://regnskaber.virk.dk/47592712/ZG9rdW1lbnRsYWdlcjovLzAzLzE1L2ZmL2RhL2FmLzIyNGUtNDE0ZC05OTZjLTIxZWY3NjUxOWViOQ.xml,true,"Hedehusene, 2640",Hovedgaden 490,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30-06-2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-07-2016 - 30-06-2017.",2017-12-20,2017-12-20,2017-12-20,21729574.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-07-2016 - 30-06-2017 for TR Autolakering A/S.,Ãrsrapport,Torben Rasmussen,TR Autolakering A/S,HenDel BogfÃ¸ring,Hedehusene,2015-07-01,2016-06-30,-516456.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"169, HÃ¸je-Taastrup",2017-06-30,2016-07-01,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:24906163,indberetninger-20180424,2.5095867999999997,21729574.0,,2018-04-03T13:34:12.107Z,2018-01-02T12:02:43.006Z,regnskab,0.0,,2017-06-30,2016-07-01,X18-AA-08-HA,2018-01-02T12:02:43.348Z,160793.0,2042565.0,1752091.0,0.0,0.0,-65189.0,-516456.0,-451267.0,,,,,,,,,,,,,,,,,,,,,,,,,
21729574,2016-06-30,2016-06-30,ID_8,,http://regnskaber.virk.dk/47592712/ZG9rdW1lbnRsYWdlcjovLzAzLzhkLzFkLzZhLzQ3LzY5MTgtNDNiYy1hNzBhLTMxMzMyMjBlZjM2OQ.pdf,http://regnskaber.virk.dk/47592712/ZG9rdW1lbnRsYWdlcjovLzAzLzE1L2ZmL2RhL2FmLzIyNGUtNDE0ZC05OTZjLTIxZWY3NjUxOWViOQ.xml,true,"Hedehusene, 2640",Hovedgaden 490,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30-06-2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-07-2016 - 30-06-2017.",2017-12-20,2017-12-20,2017-12-20,21729574.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-07-2016 - 30-06-2017 for TR Autolakering A/S.,Ãrsrapport,Torben Rasmussen,TR Autolakering A/S,HenDel BogfÃ¸ring,Hedehusene,2015-07-01,2016-06-30,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"169, HÃ¸je-Taastrup",2017-06-30,2016-07-01,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:24906163,indberetninger-20180424,2.5095867999999997,21729574.0,,2018-04-03T13:34:12.107Z,2018-01-02T12:02:43.006Z,regnskab,0.0,,2017-06-30,2016-07-01,X18-AA-08-HA,2018-01-02T12:02:43.348Z,,,,,,,,,1597868.0,470114.0,500000.0,1296654.0,-1806719.0,301214.0,59000.0,1597868.0,3404587.0,59000.0,301214.0,573006.0,0.0,301214.0,-2306719.0,3404587.0,2572448.0,0.0,767540.0,19593.0,239540.0,767540.0,,,
21729574,2016-07-01,2017-06-30,ID_0,,http://regnskaber.virk.dk/47592712/ZG9rdW1lbnRsYWdlcjovLzAzLzhkLzFkLzZhLzQ3LzY5MTgtNDNiYy1hNzBhLTMxMzMyMjBlZjM2OQ.pdf,http://regnskaber.virk.dk/47592712/ZG9rdW1lbnRsYWdlcjovLzAzLzE1L2ZmL2RhL2FmLzIyNGUtNDE0ZC05OTZjLTIxZWY3NjUxOWViOQ.xml,true,"Hedehusene, 2640",Hovedgaden 490,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30-06-2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-07-2016 - 30-06-2017.",2017-12-20,2017-12-20,2017-12-20,21729574.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-07-2016 - 30-06-2017 for TR Autolakering A/S.,Ãrsrapport,Torben Rasmussen,TR Autolakering A/S,HenDel BogfÃ¸ring,Hedehusene,2015-07-01,2016-06-30,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"169, HÃ¸je-Taastrup",2017-06-30,2016-07-01,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:24906163,indberetninger-20180424,2.5095867999999997,21729574.0,,2018-04-03T13:34:12.107Z,2018-01-02T12:02:43.006Z,regnskab,0.0,,2017-06-30,2016-07-01,X18-AA-08-HA,2018-01-02T12:02:43.348Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21729574,2016-07-01,2017-06-30,ID_1,,http://regnskaber.virk.dk/47592712/ZG9rdW1lbnRsYWdlcjovLzAzLzhkLzFkLzZhLzQ3LzY5MTgtNDNiYy1hNzBhLTMxMzMyMjBlZjM2OQ.pdf,http://regnskaber.virk.dk/47592712/ZG9rdW1lbnRsYWdlcjovLzAzLzE1L2ZmL2RhL2FmLzIyNGUtNDE0ZC05OTZjLTIxZWY3NjUxOWViOQ.xml,true,"Hedehusene, 2640",Hovedgaden 490,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30-06-2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-07-2016 - 30-06-2017.",2017-12-20,2017-12-20,2017-12-20,21729574.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-07-2016 - 30-06-2017 for TR Autolakering A/S.,Ãrsrapport,Torben Rasmussen,TR Autolakering A/S,HenDel BogfÃ¸ring,Hedehusene,2015-07-01,2016-06-30,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"169, HÃ¸je-Taastrup",2017-06-30,2016-07-01,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:24906163,indberetninger-20180424,2.5095867999999997,21729574.0,,2018-04-03T13:34:12.107Z,2018-01-02T12:02:43.006Z,regnskab,0.0,,2017-06-30,2016-07-01,X18-AA-08-HA,2018-01-02T12:02:43.348Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Torben Rasmussen,,
21729574,2016-07-01,2017-06-30,ID_10,,http://regnskaber.virk.dk/47592712/ZG9rdW1lbnRsYWdlcjovLzAzLzhkLzFkLzZhLzQ3LzY5MTgtNDNiYy1hNzBhLTMxMzMyMjBlZjM2OQ.pdf,http://regnskaber.virk.dk/47592712/ZG9rdW1lbnRsYWdlcjovLzAzLzE1L2ZmL2RhL2FmLzIyNGUtNDE0ZC05OTZjLTIxZWY3NjUxOWViOQ.xml,true,"Hedehusene, 2640",Hovedgaden 490,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30-06-2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-07-2016 - 30-06-2017.",2017-12-20,2017-12-20,2017-12-20,21729574.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-07-2016 - 30-06-2017 for TR Autolakering A/S.,Ãrsrapport,Torben Rasmussen,TR Autolakering A/S,HenDel BogfÃ¸ring,Hedehusene,2015-07-01,2016-06-30,386307.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"169, HÃ¸je-Taastrup",2017-06-30,2016-07-01,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:24906163,indberetninger-20180424,2.5095867999999997,21729574.0,,2018-04-03T13:34:12.107Z,2018-01-02T12:02:43.006Z,regnskab,0.0,,2017-06-30,2016-07-01,X18-AA-08-HA,2018-01-02T12:02:43.348Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21729574,2016-07-01,2017-06-30,ID_2,,http://regnskaber.virk.dk/47592712/ZG9rdW1lbnRsYWdlcjovLzAzLzhkLzFkLzZhLzQ3LzY5MTgtNDNiYy1hNzBhLTMxMzMyMjBlZjM2OQ.pdf,http://regnskaber.virk.dk/47592712/ZG9rdW1lbnRsYWdlcjovLzAzLzE1L2ZmL2RhL2FmLzIyNGUtNDE0ZC05OTZjLTIxZWY3NjUxOWViOQ.xml,true,"Hedehusene, 2640",Hovedgaden 490,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30-06-2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-07-2016 - 30-06-2017.",2017-12-20,2017-12-20,2017-12-20,21729574.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-07-2016 - 30-06-2017 for TR Autolakering A/S.,Ãrsrapport,Torben Rasmussen,TR Autolakering A/S,HenDel BogfÃ¸ring,Hedehusene,2015-07-01,2016-06-30,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"169, HÃ¸je-Taastrup",2017-06-30,2016-07-01,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:24906163,indberetninger-20180424,2.5095867999999997,21729574.0,,2018-04-03T13:34:12.107Z,2018-01-02T12:02:43.006Z,regnskab,0.0,,2017-06-30,2016-07-01,X18-AA-08-HA,2018-01-02T12:02:43.348Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Britta Rasmussen,Bestyrelsesformand
21729574,2016-07-01,2017-06-30,ID_3,,http://regnskaber.virk.dk/47592712/ZG9rdW1lbnRsYWdlcjovLzAzLzhkLzFkLzZhLzQ3LzY5MTgtNDNiYy1hNzBhLTMxMzMyMjBlZjM2OQ.pdf,http://regnskaber.virk.dk/47592712/ZG9rdW1lbnRsYWdlcjovLzAzLzE1L2ZmL2RhL2FmLzIyNGUtNDE0ZC05OTZjLTIxZWY3NjUxOWViOQ.xml,true,"Hedehusene, 2640",Hovedgaden 490,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30-06-2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-07-2016 - 30-06-2017.",2017-12-20,2017-12-20,2017-12-20,21729574.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-07-2016 - 30-06-2017 for TR Autolakering A/S.,Ãrsrapport,Torben Rasmussen,TR Autolakering A/S,HenDel BogfÃ¸ring,Hedehusene,2015-07-01,2016-06-30,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"169, HÃ¸je-Taastrup",2017-06-30,2016-07-01,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:24906163,indberetninger-20180424,2.5095867999999997,21729574.0,,2018-04-03T13:34:12.107Z,2018-01-02T12:02:43.006Z,regnskab,0.0,,2017-06-30,2016-07-01,X18-AA-08-HA,2018-01-02T12:02:43.348Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21729574,2016-07-01,2017-06-30,ID_4,,http://regnskaber.virk.dk/47592712/ZG9rdW1lbnRsYWdlcjovLzAzLzhkLzFkLzZhLzQ3LzY5MTgtNDNiYy1hNzBhLTMxMzMyMjBlZjM2OQ.pdf,http://regnskaber.virk.dk/47592712/ZG9rdW1lbnRsYWdlcjovLzAzLzE1L2ZmL2RhL2FmLzIyNGUtNDE0ZC05OTZjLTIxZWY3NjUxOWViOQ.xml,true,"Hedehusene, 2640",Hovedgaden 490,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30-06-2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-07-2016 - 30-06-2017.",2017-12-20,2017-12-20,2017-12-20,21729574.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-07-2016 - 30-06-2017 for TR Autolakering A/S.,Ãrsrapport,Torben Rasmussen,TR Autolakering A/S,HenDel BogfÃ¸ring,Hedehusene,2015-07-01,2016-06-30,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"169, HÃ¸je-Taastrup",2017-06-30,2016-07-01,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:24906163,indberetninger-20180424,2.5095867999999997,21729574.0,,2018-04-03T13:34:12.107Z,2018-01-02T12:02:43.006Z,regnskab,0.0,,2017-06-30,2016-07-01,X18-AA-08-HA,2018-01-02T12:02:43.348Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kim Rasmussen,Bestyrelsesmedlem
21729574,2016-07-01,2017-06-30,ID_5,,http://regnskaber.virk.dk/47592712/ZG9rdW1lbnRsYWdlcjovLzAzLzhkLzFkLzZhLzQ3LzY5MTgtNDNiYy1hNzBhLTMxMzMyMjBlZjM2OQ.pdf,http://regnskaber.virk.dk/47592712/ZG9rdW1lbnRsYWdlcjovLzAzLzE1L2ZmL2RhL2FmLzIyNGUtNDE0ZC05OTZjLTIxZWY3NjUxOWViOQ.xml,true,"Hedehusene, 2640",Hovedgaden 490,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30-06-2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-07-2016 - 30-06-2017.",2017-12-20,2017-12-20,2017-12-20,21729574.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-07-2016 - 30-06-2017 for TR Autolakering A/S.,Ãrsrapport,Torben Rasmussen,TR Autolakering A/S,HenDel BogfÃ¸ring,Hedehusene,2015-07-01,2016-06-30,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"169, HÃ¸je-Taastrup",2017-06-30,2016-07-01,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:24906163,indberetninger-20180424,2.5095867999999997,21729574.0,,2018-04-03T13:34:12.107Z,2018-01-02T12:02:43.006Z,regnskab,0.0,,2017-06-30,2016-07-01,X18-AA-08-HA,2018-01-02T12:02:43.348Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Torben Rasmussen,Bestyrelsesmedlem
