entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfGeneralMeeting,FinanceExpensesArisingFromGroupEnterprises,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherShorttermPayables,ProposedDividendRecognisedInEquity,RetainedEarnings,SharePremium,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,NameAndSurnameOfMemberOfExecutiveBoard
32444709,2015-01-01,2015-12-31,ID_3,,http://regnskaber.virk.dk/90744423/ZG9rdW1lbnRsYWdlcjovLzAzL2FlL2EwL2Q5LzE4LzdlYzItNGU3Zi1hYzg3LWZhOTVmYTc0MDBlNg.pdf,http://regnskaber.virk.dk/90744423/ZG9rdW1lbnRsYWdlcjovLzAzLzE2LzAxLzNiLzllL2Y0ZWEtNDc1MC05YzkwLTRjNjk5NzIxY2JiNw.xml,"2670, Greve",Hundige Strandvej 210 B,Til den daglige ledelse i Grundsten Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2016 - 31. december 2016.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2017-02-15,2017-02-15,2017-02-16,0.0,0.0,33164076.0,32444709.0,33164076.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2016 - 31. december 2016 for Grundsten Holding ApS.,1671360.0,Ãrsrapport,Christian Grundsten Frandsen,R3 Revision,Grundsten Holding ApS,"R3 Revision, Godkendt Revisionsanpartsselskab",590.0,Greve,2015-01-01,2015-12-31,1670964.0,1671036.0,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2016-12-31,2016-01-01,2017-02-15,Greve,72.0,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23684924,indberetninger-20180424,2.5124211,32444709.0,,2018-03-27T10:34:16.104Z,2017-04-04T08:35:50.365Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AF-70-DG,2017-04-04T08:35:50.556Z,,,,,,,,,,,,,,,,,,,,,
32444709,2015-01-01,2015-12-31,ID_5,,http://regnskaber.virk.dk/90744423/ZG9rdW1lbnRsYWdlcjovLzAzL2FlL2EwL2Q5LzE4LzdlYzItNGU3Zi1hYzg3LWZhOTVmYTc0MDBlNg.pdf,http://regnskaber.virk.dk/90744423/ZG9rdW1lbnRsYWdlcjovLzAzLzE2LzAxLzNiLzllL2Y0ZWEtNDc1MC05YzkwLTRjNjk5NzIxY2JiNw.xml,"2670, Greve",Hundige Strandvej 210 B,Til den daglige ledelse i Grundsten Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2016 - 31. december 2016.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2017-02-15,2017-02-15,2017-02-16,,,33164076.0,32444709.0,33164076.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2016 - 31. december 2016 for Grundsten Holding ApS.,,Ãrsrapport,Christian Grundsten Frandsen,R3 Revision,Grundsten Holding ApS,"R3 Revision, Godkendt Revisionsanpartsselskab",,Greve,2015-01-01,2015-12-31,-325000.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2016-12-31,2016-01-01,2017-02-15,Greve,,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23684924,indberetninger-20180424,2.5124211,32444709.0,,2018-03-27T10:34:16.104Z,2017-04-04T08:35:50.365Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AF-70-DG,2017-04-04T08:35:50.556Z,,,,,,,,,,,,,,,,,,,,,
32444709,2015-01-01,2015-12-31,ID_7,,http://regnskaber.virk.dk/90744423/ZG9rdW1lbnRsYWdlcjovLzAzL2FlL2EwL2Q5LzE4LzdlYzItNGU3Zi1hYzg3LWZhOTVmYTc0MDBlNg.pdf,http://regnskaber.virk.dk/90744423/ZG9rdW1lbnRsYWdlcjovLzAzLzE2LzAxLzNiLzllL2Y0ZWEtNDc1MC05YzkwLTRjNjk5NzIxY2JiNw.xml,"2670, Greve",Hundige Strandvej 210 B,Til den daglige ledelse i Grundsten Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2016 - 31. december 2016.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2017-02-15,2017-02-15,2017-02-16,,,33164076.0,32444709.0,33164076.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2016 - 31. december 2016 for Grundsten Holding ApS.,,Ãrsrapport,Christian Grundsten Frandsen,R3 Revision,Grundsten Holding ApS,"R3 Revision, Godkendt Revisionsanpartsselskab",,Greve,2015-01-01,2015-12-31,-1345964.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2016-12-31,2016-01-01,2017-02-15,Greve,,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23684924,indberetninger-20180424,2.5124211,32444709.0,,2018-03-27T10:34:16.104Z,2017-04-04T08:35:50.365Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AF-70-DG,2017-04-04T08:35:50.556Z,,,,,,,,,,,,,,,,,,,,,
32444709,2015-12-31,2015-12-31,ID_9,,http://regnskaber.virk.dk/90744423/ZG9rdW1lbnRsYWdlcjovLzAzL2FlL2EwL2Q5LzE4LzdlYzItNGU3Zi1hYzg3LWZhOTVmYTc0MDBlNg.pdf,http://regnskaber.virk.dk/90744423/ZG9rdW1lbnRsYWdlcjovLzAzLzE2LzAxLzNiLzllL2Y0ZWEtNDc1MC05YzkwLTRjNjk5NzIxY2JiNw.xml,"2670, Greve",Hundige Strandvej 210 B,Til den daglige ledelse i Grundsten Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2016 - 31. december 2016.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2017-02-15,2017-02-15,2017-02-16,,,33164076.0,32444709.0,33164076.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2016 - 31. december 2016 for Grundsten Holding ApS.,,Ãrsrapport,Christian Grundsten Frandsen,R3 Revision,Grundsten Holding ApS,"R3 Revision, Godkendt Revisionsanpartsselskab",,Greve,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2016-12-31,2016-01-01,2017-02-15,Greve,,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23684924,indberetninger-20180424,2.5124211,32444709.0,,2018-03-27T10:34:16.104Z,2017-04-04T08:35:50.365Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AF-70-DG,2017-04-04T08:35:50.556Z,3380163.0,1488803.0,125000.0,3250833.0,3063049.0,3380163.0,317114.0,129330.0,129330.0,129330.0,1.0,325000.0,2081686.0,531363.0,317114.0,221408.0,40100.0,1762030.0,1762030.0,55605.0,
32444709,2016-01-01,2016-12-31,ID_0,,http://regnskaber.virk.dk/90744423/ZG9rdW1lbnRsYWdlcjovLzAzL2FlL2EwL2Q5LzE4LzdlYzItNGU3Zi1hYzg3LWZhOTVmYTc0MDBlNg.pdf,http://regnskaber.virk.dk/90744423/ZG9rdW1lbnRsYWdlcjovLzAzLzE2LzAxLzNiLzllL2Y0ZWEtNDc1MC05YzkwLTRjNjk5NzIxY2JiNw.xml,"2670, Greve",Hundige Strandvej 210 B,Til den daglige ledelse i Grundsten Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2016 - 31. december 2016.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2017-02-15,2017-02-15,2017-02-16,11238.0,-26391.0,33164076.0,32444709.0,33164076.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2016 - 31. december 2016 for Grundsten Holding ApS.,747006.0,Ãrsrapport,Christian Grundsten Frandsen,R3 Revision,Grundsten Holding ApS,"R3 Revision, Godkendt Revisionsanpartsselskab",0.0,Greve,2015-01-01,2015-12-31,624474.0,708474.0,-26391.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2016-12-31,2016-01-01,2017-02-15,Greve,84000.0,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23684924,indberetninger-20180424,2.5124211,32444709.0,,2018-03-27T10:34:16.104Z,2017-04-04T08:35:50.365Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AF-70-DG,2017-04-04T08:35:50.556Z,,,,,,,,,,,,,,,,,,,,,
32444709,2016-01-01,2016-12-31,ID_1,,http://regnskaber.virk.dk/90744423/ZG9rdW1lbnRsYWdlcjovLzAzL2FlL2EwL2Q5LzE4LzdlYzItNGU3Zi1hYzg3LWZhOTVmYTc0MDBlNg.pdf,http://regnskaber.virk.dk/90744423/ZG9rdW1lbnRsYWdlcjovLzAzLzE2LzAxLzNiLzllL2Y0ZWEtNDc1MC05YzkwLTRjNjk5NzIxY2JiNw.xml,"2670, Greve",Hundige Strandvej 210 B,Til den daglige ledelse i Grundsten Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2016 - 31. december 2016.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2017-02-15,2017-02-15,2017-02-16,,,33164076.0,32444709.0,33164076.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2016 - 31. december 2016 for Grundsten Holding ApS.,,Ãrsrapport,Christian Grundsten Frandsen,R3 Revision,Grundsten Holding ApS,"R3 Revision, Godkendt Revisionsanpartsselskab",,Greve,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2016-12-31,2016-01-01,2017-02-15,Greve,,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23684924,indberetninger-20180424,2.5124211,32444709.0,,2018-03-27T10:34:16.104Z,2017-04-04T08:35:50.365Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AF-70-DG,2017-04-04T08:35:50.556Z,,,,,,,,,,,,,,,,,,,,,Christian Grundsten Frandsen
32444709,2016-01-01,2016-12-31,ID_10,,http://regnskaber.virk.dk/90744423/ZG9rdW1lbnRsYWdlcjovLzAzL2FlL2EwL2Q5LzE4LzdlYzItNGU3Zi1hYzg3LWZhOTVmYTc0MDBlNg.pdf,http://regnskaber.virk.dk/90744423/ZG9rdW1lbnRsYWdlcjovLzAzLzE2LzAxLzNiLzllL2Y0ZWEtNDc1MC05YzkwLTRjNjk5NzIxY2JiNw.xml,"2670, Greve",Hundige Strandvej 210 B,Til den daglige ledelse i Grundsten Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2016 - 31. december 2016.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2017-02-15,2017-02-15,2017-02-16,,,33164076.0,32444709.0,33164076.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2016 - 31. december 2016 for Grundsten Holding ApS.,,Ãrsrapport,Christian Grundsten Frandsen,R3 Revision,Grundsten Holding ApS,"R3 Revision, Godkendt Revisionsanpartsselskab",,Greve,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2016-12-31,2016-01-01,2017-02-15,Greve,,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23684924,indberetninger-20180424,2.5124211,32444709.0,,2018-03-27T10:34:16.104Z,2017-04-04T08:35:50.365Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AF-70-DG,2017-04-04T08:35:50.556Z,,,,,,,,,,,,,,,,,,,,,
32444709,2016-01-01,2016-12-31,ID_2,,http://regnskaber.virk.dk/90744423/ZG9rdW1lbnRsYWdlcjovLzAzL2FlL2EwL2Q5LzE4LzdlYzItNGU3Zi1hYzg3LWZhOTVmYTc0MDBlNg.pdf,http://regnskaber.virk.dk/90744423/ZG9rdW1lbnRsYWdlcjovLzAzLzE2LzAxLzNiLzllL2Y0ZWEtNDc1MC05YzkwLTRjNjk5NzIxY2JiNw.xml,"2670, Greve",Hundige Strandvej 210 B,Til den daglige ledelse i Grundsten Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2016 - 31. december 2016.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2017-02-15,2017-02-15,2017-02-16,,,33164076.0,32444709.0,33164076.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2016 - 31. december 2016 for Grundsten Holding ApS.,,Ãrsrapport,Christian Grundsten Frandsen,R3 Revision,Grundsten Holding ApS,"R3 Revision, Godkendt Revisionsanpartsselskab",,Greve,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2016-12-31,2016-01-01,2017-02-15,Greve,,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23684924,indberetninger-20180424,2.5124211,32444709.0,,2018-03-27T10:34:16.104Z,2017-04-04T08:35:50.365Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AF-70-DG,2017-04-04T08:35:50.556Z,,,,,,,,,,,,,,,,,,,,,
32444709,2016-01-01,2016-12-31,ID_4,,http://regnskaber.virk.dk/90744423/ZG9rdW1lbnRsYWdlcjovLzAzL2FlL2EwL2Q5LzE4LzdlYzItNGU3Zi1hYzg3LWZhOTVmYTc0MDBlNg.pdf,http://regnskaber.virk.dk/90744423/ZG9rdW1lbnRsYWdlcjovLzAzLzE2LzAxLzNiLzllL2Y0ZWEtNDc1MC05YzkwLTRjNjk5NzIxY2JiNw.xml,"2670, Greve",Hundige Strandvej 210 B,Til den daglige ledelse i Grundsten Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2016 - 31. december 2016.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2017-02-15,2017-02-15,2017-02-16,,,33164076.0,32444709.0,33164076.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2016 - 31. december 2016 for Grundsten Holding ApS.,,Ãrsrapport,Christian Grundsten Frandsen,R3 Revision,Grundsten Holding ApS,"R3 Revision, Godkendt Revisionsanpartsselskab",,Greve,2015-01-01,2015-12-31,-50600.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2016-12-31,2016-01-01,2017-02-15,Greve,,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23684924,indberetninger-20180424,2.5124211,32444709.0,,2018-03-27T10:34:16.104Z,2017-04-04T08:35:50.365Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AF-70-DG,2017-04-04T08:35:50.556Z,,,,,,,,,,,,,,,,,,,,,
32444709,2016-01-01,2016-12-31,ID_6,,http://regnskaber.virk.dk/90744423/ZG9rdW1lbnRsYWdlcjovLzAzL2FlL2EwL2Q5LzE4LzdlYzItNGU3Zi1hYzg3LWZhOTVmYTc0MDBlNg.pdf,http://regnskaber.virk.dk/90744423/ZG9rdW1lbnRsYWdlcjovLzAzLzE2LzAxLzNiLzllL2Y0ZWEtNDc1MC05YzkwLTRjNjk5NzIxY2JiNw.xml,"2670, Greve",Hundige Strandvej 210 B,Til den daglige ledelse i Grundsten Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2016 - 31. december 2016.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2017-02-15,2017-02-15,2017-02-16,,,33164076.0,32444709.0,33164076.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2016 - 31. december 2016 for Grundsten Holding ApS.,,Ãrsrapport,Christian Grundsten Frandsen,R3 Revision,Grundsten Holding ApS,"R3 Revision, Godkendt Revisionsanpartsselskab",,Greve,2015-01-01,2015-12-31,-573874.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2016-12-31,2016-01-01,2017-02-15,Greve,,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23684924,indberetninger-20180424,2.5124211,32444709.0,,2018-03-27T10:34:16.104Z,2017-04-04T08:35:50.365Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AF-70-DG,2017-04-04T08:35:50.556Z,,,,,,,,,,,,,,,,,,,,,
