entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfGeneralMeeting,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,RecommendationForApprovalOfAnnualReportByGeneralMeeting,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,GrossProfitLoss,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,OtherFinanceExpenses,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,ProposedDividendRecognisedInEquity,RetainedEarnings,SharePremium,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermTaxReceivables,NameAndSurnameOfMemberOfExecutiveBoard
32444709,2017-01-01,2017-12-31,ID_11,,http://regnskaber.virk.dk/90744423/ZG9rdW1lbnRsYWdlcjovLzAzL2ZlLzkwLzAwLzdjL2FmOWYtNDM2NS04ODNjLTk4YmM5MDFjMDQyZg.pdf,http://regnskaber.virk.dk/90744423/ZG9rdW1lbnRsYWdlcjovLzAzLzEzLzYwLzRjL2UwLzFiNmItNDVjZC04NGUzLWJhOTgwMzA5YTUzYw.xml,true,"Greve, 2670",Korskildelund 6,Til den daglige ledelse i Grundsten Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2018 - 31-12-2018.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2019-02-23,2019-02-23,2019-02-24,33164076.0,32444709.0,33164076.0,mne34440,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2018 - 31-12-2018 for Grundsten Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Maibrit Abildgaard Jeppesen,Christian Grundsten Frandsen,R3 Revision,Grundsten Holding ApS,"R3 Revision, Godkendt Revisionsanpartsselskab",Karlslunde,2017-01-01,2017-12-31,1500401.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,false,2019-02-23,Greve,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26836381,indberetninger-20180424,2.5124266,32444709.0,AWmCFnSURYGX6_YTF6ma,2019-03-15T16:02:27.477Z,2019-03-15T16:01:42.858Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AS-76-ND,2019-03-15T16:01:43.002Z,,,,,,,,,,,,,,,,,,,,,,,,,
32444709,2017-01-01,2017-12-31,ID_7,,http://regnskaber.virk.dk/90744423/ZG9rdW1lbnRsYWdlcjovLzAzL2ZlLzkwLzAwLzdjL2FmOWYtNDM2NS04ODNjLTk4YmM5MDFjMDQyZg.pdf,http://regnskaber.virk.dk/90744423/ZG9rdW1lbnRsYWdlcjovLzAzLzEzLzYwLzRjL2UwLzFiNmItNDVjZC04NGUzLWJhOTgwMzA5YTUzYw.xml,true,"Greve, 2670",Korskildelund 6,Til den daglige ledelse i Grundsten Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2018 - 31-12-2018.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2019-02-23,2019-02-23,2019-02-24,33164076.0,32444709.0,33164076.0,mne34440,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2018 - 31-12-2018 for Grundsten Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Maibrit Abildgaard Jeppesen,Christian Grundsten Frandsen,R3 Revision,Grundsten Holding ApS,"R3 Revision, Godkendt Revisionsanpartsselskab",Karlslunde,2017-01-01,2017-12-31,1553301.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,false,2019-02-23,Greve,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26836381,indberetninger-20180424,2.5124266,32444709.0,AWmCFnSURYGX6_YTF6ma,2019-03-15T16:02:27.477Z,2019-03-15T16:01:42.858Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AS-76-ND,2019-03-15T16:01:43.002Z,-9214.0,1647525.0,1010.0,1637301.0,-9214.0,84000.0,,,,,,,,,,,,,,,,,,,
32444709,2017-01-01,2017-12-31,ID_9,,http://regnskaber.virk.dk/90744423/ZG9rdW1lbnRsYWdlcjovLzAzL2ZlLzkwLzAwLzdjL2FmOWYtNDM2NS04ODNjLTk4YmM5MDFjMDQyZg.pdf,http://regnskaber.virk.dk/90744423/ZG9rdW1lbnRsYWdlcjovLzAzLzEzLzYwLzRjL2UwLzFiNmItNDVjZC04NGUzLWJhOTgwMzA5YTUzYw.xml,true,"Greve, 2670",Korskildelund 6,Til den daglige ledelse i Grundsten Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2018 - 31-12-2018.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2019-02-23,2019-02-23,2019-02-24,33164076.0,32444709.0,33164076.0,mne34440,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2018 - 31-12-2018 for Grundsten Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Maibrit Abildgaard Jeppesen,Christian Grundsten Frandsen,R3 Revision,Grundsten Holding ApS,"R3 Revision, Godkendt Revisionsanpartsselskab",Karlslunde,2017-01-01,2017-12-31,52900.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,false,2019-02-23,Greve,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26836381,indberetninger-20180424,2.5124266,32444709.0,AWmCFnSURYGX6_YTF6ma,2019-03-15T16:02:27.477Z,2019-03-15T16:01:42.858Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AS-76-ND,2019-03-15T16:01:43.002Z,,,,,,,,,,,,,,,,,,,,,,,,,
32444709,2017-12-31,2017-12-31,ID_5,,http://regnskaber.virk.dk/90744423/ZG9rdW1lbnRsYWdlcjovLzAzL2ZlLzkwLzAwLzdjL2FmOWYtNDM2NS04ODNjLTk4YmM5MDFjMDQyZg.pdf,http://regnskaber.virk.dk/90744423/ZG9rdW1lbnRsYWdlcjovLzAzLzEzLzYwLzRjL2UwLzFiNmItNDVjZC04NGUzLWJhOTgwMzA5YTUzYw.xml,true,"Greve, 2670",Korskildelund 6,Til den daglige ledelse i Grundsten Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2018 - 31-12-2018.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2019-02-23,2019-02-23,2019-02-24,33164076.0,32444709.0,33164076.0,mne34440,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2018 - 31-12-2018 for Grundsten Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Maibrit Abildgaard Jeppesen,Christian Grundsten Frandsen,R3 Revision,Grundsten Holding ApS,"R3 Revision, Godkendt Revisionsanpartsselskab",Karlslunde,2017-01-01,2017-12-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,false,2019-02-23,Greve,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26836381,indberetninger-20180424,2.5124266,32444709.0,AWmCFnSURYGX6_YTF6ma,2019-03-15T16:02:27.477Z,2019-03-15T16:01:42.858Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AS-76-ND,2019-03-15T16:01:43.002Z,,,,,,,4752465.0,2239842.0,125000.0,2239842.0,2850152.0,4752465.0,1902313.0,2512623.0,2512623.0,2512623.0,52900.0,2140889.0,531363.0,1902313.0,1774463.0,127850.0,0.0,0.0,
32444709,2018-01-01,2018-12-31,ID_0,,http://regnskaber.virk.dk/90744423/ZG9rdW1lbnRsYWdlcjovLzAzL2ZlLzkwLzAwLzdjL2FmOWYtNDM2NS04ODNjLTk4YmM5MDFjMDQyZg.pdf,http://regnskaber.virk.dk/90744423/ZG9rdW1lbnRsYWdlcjovLzAzLzEzLzYwLzRjL2UwLzFiNmItNDVjZC04NGUzLWJhOTgwMzA5YTUzYw.xml,true,"Greve, 2670",Korskildelund 6,Til den daglige ledelse i Grundsten Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2018 - 31-12-2018.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2019-02-23,2019-02-23,2019-02-24,33164076.0,32444709.0,33164076.0,mne34440,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2018 - 31-12-2018 for Grundsten Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Maibrit Abildgaard Jeppesen,Christian Grundsten Frandsen,R3 Revision,Grundsten Holding ApS,"R3 Revision, Godkendt Revisionsanpartsselskab",Karlslunde,2017-01-01,2017-12-31,1435036.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,false,2019-02-23,Greve,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26836381,indberetninger-20180424,2.5124266,32444709.0,AWmCFnSURYGX6_YTF6ma,2019-03-15T16:02:27.477Z,2019-03-15T16:01:42.858Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AS-76-ND,2019-03-15T16:01:43.002Z,-30.0,1538534.0,17468.0,1521036.0,-30.0,86000.0,,,,,,,,,,,,,,,,,,,
32444709,2018-01-01,2018-12-31,ID_1,,http://regnskaber.virk.dk/90744423/ZG9rdW1lbnRsYWdlcjovLzAzL2ZlLzkwLzAwLzdjL2FmOWYtNDM2NS04ODNjLTk4YmM5MDFjMDQyZg.pdf,http://regnskaber.virk.dk/90744423/ZG9rdW1lbnRsYWdlcjovLzAzLzEzLzYwLzRjL2UwLzFiNmItNDVjZC04NGUzLWJhOTgwMzA5YTUzYw.xml,true,"Greve, 2670",Korskildelund 6,Til den daglige ledelse i Grundsten Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2018 - 31-12-2018.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2019-02-23,2019-02-23,2019-02-24,33164076.0,32444709.0,33164076.0,mne34440,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2018 - 31-12-2018 for Grundsten Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Maibrit Abildgaard Jeppesen,Christian Grundsten Frandsen,R3 Revision,Grundsten Holding ApS,"R3 Revision, Godkendt Revisionsanpartsselskab",Karlslunde,2017-01-01,2017-12-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,false,2019-02-23,Greve,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26836381,indberetninger-20180424,2.5124266,32444709.0,AWmCFnSURYGX6_YTF6ma,2019-03-15T16:02:27.477Z,2019-03-15T16:01:42.858Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AS-76-ND,2019-03-15T16:01:43.002Z,,,,,,,,,,,,,,,,,,,,,,,,,
32444709,2018-01-01,2018-12-31,ID_10,,http://regnskaber.virk.dk/90744423/ZG9rdW1lbnRsYWdlcjovLzAzL2ZlLzkwLzAwLzdjL2FmOWYtNDM2NS04ODNjLTk4YmM5MDFjMDQyZg.pdf,http://regnskaber.virk.dk/90744423/ZG9rdW1lbnRsYWdlcjovLzAzLzEzLzYwLzRjL2UwLzFiNmItNDVjZC04NGUzLWJhOTgwMzA5YTUzYw.xml,true,"Greve, 2670",Korskildelund 6,Til den daglige ledelse i Grundsten Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2018 - 31-12-2018.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2019-02-23,2019-02-23,2019-02-24,33164076.0,32444709.0,33164076.0,mne34440,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2018 - 31-12-2018 for Grundsten Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Maibrit Abildgaard Jeppesen,Christian Grundsten Frandsen,R3 Revision,Grundsten Holding ApS,"R3 Revision, Godkendt Revisionsanpartsselskab",Karlslunde,2017-01-01,2017-12-31,935036.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,false,2019-02-23,Greve,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26836381,indberetninger-20180424,2.5124266,32444709.0,AWmCFnSURYGX6_YTF6ma,2019-03-15T16:02:27.477Z,2019-03-15T16:01:42.858Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AS-76-ND,2019-03-15T16:01:43.002Z,,,,,,,,,,,,,,,,,,,,,,,,,
32444709,2018-01-01,2018-12-31,ID_2,,http://regnskaber.virk.dk/90744423/ZG9rdW1lbnRsYWdlcjovLzAzL2ZlLzkwLzAwLzdjL2FmOWYtNDM2NS04ODNjLTk4YmM5MDFjMDQyZg.pdf,http://regnskaber.virk.dk/90744423/ZG9rdW1lbnRsYWdlcjovLzAzLzEzLzYwLzRjL2UwLzFiNmItNDVjZC04NGUzLWJhOTgwMzA5YTUzYw.xml,true,"Greve, 2670",Korskildelund 6,Til den daglige ledelse i Grundsten Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2018 - 31-12-2018.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2019-02-23,2019-02-23,2019-02-24,33164076.0,32444709.0,33164076.0,mne34440,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2018 - 31-12-2018 for Grundsten Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Maibrit Abildgaard Jeppesen,Christian Grundsten Frandsen,R3 Revision,Grundsten Holding ApS,"R3 Revision, Godkendt Revisionsanpartsselskab",Karlslunde,2017-01-01,2017-12-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,false,2019-02-23,Greve,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26836381,indberetninger-20180424,2.5124266,32444709.0,AWmCFnSURYGX6_YTF6ma,2019-03-15T16:02:27.477Z,2019-03-15T16:01:42.858Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AS-76-ND,2019-03-15T16:01:43.002Z,,,,,,,,,,,,,,,,,,,,,,,,,
32444709,2018-01-01,2018-12-31,ID_3,,http://regnskaber.virk.dk/90744423/ZG9rdW1lbnRsYWdlcjovLzAzL2ZlLzkwLzAwLzdjL2FmOWYtNDM2NS04ODNjLTk4YmM5MDFjMDQyZg.pdf,http://regnskaber.virk.dk/90744423/ZG9rdW1lbnRsYWdlcjovLzAzLzEzLzYwLzRjL2UwLzFiNmItNDVjZC04NGUzLWJhOTgwMzA5YTUzYw.xml,true,"Greve, 2670",Korskildelund 6,Til den daglige ledelse i Grundsten Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2018 - 31-12-2018.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2019-02-23,2019-02-23,2019-02-24,33164076.0,32444709.0,33164076.0,mne34440,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2018 - 31-12-2018 for Grundsten Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Maibrit Abildgaard Jeppesen,Christian Grundsten Frandsen,R3 Revision,Grundsten Holding ApS,"R3 Revision, Godkendt Revisionsanpartsselskab",Karlslunde,2017-01-01,2017-12-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,false,2019-02-23,Greve,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26836381,indberetninger-20180424,2.5124266,32444709.0,AWmCFnSURYGX6_YTF6ma,2019-03-15T16:02:27.477Z,2019-03-15T16:01:42.858Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AS-76-ND,2019-03-15T16:01:43.002Z,,,,,,,,,,,,,,,,,,,,,,,,,
32444709,2018-01-01,2018-12-31,ID_4,,http://regnskaber.virk.dk/90744423/ZG9rdW1lbnRsYWdlcjovLzAzL2ZlLzkwLzAwLzdjL2FmOWYtNDM2NS04ODNjLTk4YmM5MDFjMDQyZg.pdf,http://regnskaber.virk.dk/90744423/ZG9rdW1lbnRsYWdlcjovLzAzLzEzLzYwLzRjL2UwLzFiNmItNDVjZC04NGUzLWJhOTgwMzA5YTUzYw.xml,true,"Greve, 2670",Korskildelund 6,Til den daglige ledelse i Grundsten Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2018 - 31-12-2018.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2019-02-23,2019-02-23,2019-02-24,33164076.0,32444709.0,33164076.0,mne34440,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2018 - 31-12-2018 for Grundsten Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Maibrit Abildgaard Jeppesen,Christian Grundsten Frandsen,R3 Revision,Grundsten Holding ApS,"R3 Revision, Godkendt Revisionsanpartsselskab",Karlslunde,2017-01-01,2017-12-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,false,2019-02-23,Greve,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26836381,indberetninger-20180424,2.5124266,32444709.0,AWmCFnSURYGX6_YTF6ma,2019-03-15T16:02:27.477Z,2019-03-15T16:01:42.858Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AS-76-ND,2019-03-15T16:01:43.002Z,,,,,,,,,,,,,,,,,,,,,,,,,Christian Grundsten Frandsen
