entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccumulatedRevaluationsOfInvestments,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfGeneralMeeting,DescriptionOfAuditor,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,FaxNumberOfReportingEntity,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,InvestmentsGross,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecognisedButNotOwnedAssets,RecommendationForApprovalOfAnnualReportByGeneralMeeting,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfAuditor,TelephoneNumberOfReportingEntity,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Equity,ProfitLoss,DividendIncomeRelatedToInvestments,InvestmentsWithNegativeEquityDepreciatedOverReceivables,InvestmentsWithNegativeEquityTransferredToProvisions,ProfitLossRelatedToInvestments,EmployeeBenefitsExpense,GrossProfitLoss,IncomeFromInvestmentsInGroupEnterprises,InterestExpenseAssignedToGroupEnterprises,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,WagesAndSalaries,ValueAdjustmentsOfEquity,AccumulatedImpairmentLossesAndDepreciationOfInvestments,LongtermInvestmentsAndReceivables,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherShorttermInvestments,OtherShorttermPayables,OtherShorttermReceivables,RetainedEarnings,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxReceivables,NameAndSurnameOfMemberOfSupervisoryBoard,RelatedEntityLegalForm,RelatedEntityName,RelatedEntityRegisteredOffice,ShareHeldByEntityOrConsolidatedEnterprisesInRelatedEntity
32999212,2016-10-01,2016-10-01,c176,,http://regnskaber.virk.dk/21299923/ZG9rdW1lbnRsYWdlcjovLzAzLzcwLzY3LzE3L2E4LzZlY2UtNDkwMy1iM2VlLTc0Zjk1ZTFjMmE0ZA.pdf,http://regnskaber.virk.dk/21299923/ZG9rdW1lbnRsYWdlcjovLzAzL2FlLzRkL2QzL2NhLzcxYjgtNDkzYy1iOTE3LTNiMDZkMGZlZDNhNA.xml,-15141163.0,Danmark,Vejle,7100.0,2.0,Gunhilds Plads,Brande,7330.0,94-96,Vejlevej,"7100, Vejle","Gunhilds Plads, 2",aktionÃ¦rerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2019-02-22,2019-02-22,2019-02-22,statsautoriseret revisor,Andre eksterne omkostninger omfatter administrationsomkostninger.,97181332.0,32285201.0,32999212.0,32285201.0,mne12359,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for 2017/18 for HSO Invest A/S.,Ãrsrapport,13427088.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Preben Pedersen,Janne SÃ¸gaard Olesen,Peter Seerup Olesen,"Martinsen, Statsautoriseret Revisionspartnerselskab",HSO Invest A/S,"Martinsen, Statsautoriseret Revisionspartnerselskab",Brande,2016-10-01,2017-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-09-30,2017-10-01,2019-02-22,Vejle,75 82 10 55,97181311.0,RevisionspÃ¥tegning,urn:ofk:oid:26731520,indberetninger-20180424,2.5095925,32999212.0,AWkpGJU5RYGX6_YTFWlh,2019-02-26T09:18:38.241Z,2019-02-26T09:17:50.396Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AN-15-YN,2019-02-26T09:17:50.538Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32999212,2016-10-01,2016-10-01,c720,,http://regnskaber.virk.dk/21299923/ZG9rdW1lbnRsYWdlcjovLzAzLzcwLzY3LzE3L2E4LzZlY2UtNDkwMy1iM2VlLTc0Zjk1ZTFjMmE0ZA.pdf,http://regnskaber.virk.dk/21299923/ZG9rdW1lbnRsYWdlcjovLzAzL2FlLzRkL2QzL2NhLzcxYjgtNDkzYy1iOTE3LTNiMDZkMGZlZDNhNA.xml,,Danmark,Vejle,7100.0,2.0,Gunhilds Plads,Brande,7330.0,94-96,Vejlevej,"7100, Vejle","Gunhilds Plads, 2",aktionÃ¦rerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2019-02-22,2019-02-22,2019-02-22,statsautoriseret revisor,Andre eksterne omkostninger omfatter administrationsomkostninger.,97181332.0,32285201.0,32999212.0,32285201.0,mne12359,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for 2017/18 for HSO Invest A/S.,Ãrsrapport,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Preben Pedersen,Janne SÃ¸gaard Olesen,Peter Seerup Olesen,"Martinsen, Statsautoriseret Revisionspartnerselskab",HSO Invest A/S,"Martinsen, Statsautoriseret Revisionspartnerselskab",Brande,2016-10-01,2017-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-09-30,2017-10-01,2019-02-22,Vejle,75 82 10 55,97181311.0,RevisionspÃ¥tegning,urn:ofk:oid:26731520,indberetninger-20180424,2.5095925,32999212.0,AWkpGJU5RYGX6_YTFWlh,2019-02-26T09:18:38.241Z,2019-02-26T09:17:50.396Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AN-15-YN,2019-02-26T09:17:50.538Z,1020000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32999212,2016-10-01,2016-10-01,c741,,http://regnskaber.virk.dk/21299923/ZG9rdW1lbnRsYWdlcjovLzAzLzcwLzY3LzE3L2E4LzZlY2UtNDkwMy1iM2VlLTc0Zjk1ZTFjMmE0ZA.pdf,http://regnskaber.virk.dk/21299923/ZG9rdW1lbnRsYWdlcjovLzAzL2FlLzRkL2QzL2NhLzcxYjgtNDkzYy1iOTE3LTNiMDZkMGZlZDNhNA.xml,,Danmark,Vejle,7100.0,2.0,Gunhilds Plads,Brande,7330.0,94-96,Vejlevej,"7100, Vejle","Gunhilds Plads, 2",aktionÃ¦rerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2019-02-22,2019-02-22,2019-02-22,statsautoriseret revisor,Andre eksterne omkostninger omfatter administrationsomkostninger.,97181332.0,32285201.0,32999212.0,32285201.0,mne12359,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for 2017/18 for HSO Invest A/S.,Ãrsrapport,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Preben Pedersen,Janne SÃ¸gaard Olesen,Peter Seerup Olesen,"Martinsen, Statsautoriseret Revisionspartnerselskab",HSO Invest A/S,"Martinsen, Statsautoriseret Revisionspartnerselskab",Brande,2016-10-01,2017-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-09-30,2017-10-01,2019-02-22,Vejle,75 82 10 55,97181311.0,RevisionspÃ¥tegning,urn:ofk:oid:26731520,indberetninger-20180424,2.5095925,32999212.0,AWkpGJU5RYGX6_YTFWlh,2019-02-26T09:18:38.241Z,2019-02-26T09:17:50.396Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AN-15-YN,2019-02-26T09:17:50.538Z,32577649.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32999212,2016-10-01,2017-09-30,c123,,http://regnskaber.virk.dk/21299923/ZG9rdW1lbnRsYWdlcjovLzAzLzcwLzY3LzE3L2E4LzZlY2UtNDkwMy1iM2VlLTc0Zjk1ZTFjMmE0ZA.pdf,http://regnskaber.virk.dk/21299923/ZG9rdW1lbnRsYWdlcjovLzAzL2FlLzRkL2QzL2NhLzcxYjgtNDkzYy1iOTE3LTNiMDZkMGZlZDNhNA.xml,,Danmark,Vejle,7100.0,2.0,Gunhilds Plads,Brande,7330.0,94-96,Vejlevej,"7100, Vejle","Gunhilds Plads, 2",aktionÃ¦rerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2019-02-22,2019-02-22,2019-02-22,statsautoriseret revisor,Andre eksterne omkostninger omfatter administrationsomkostninger.,97181332.0,32285201.0,32999212.0,32285201.0,mne12359,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for 2017/18 for HSO Invest A/S.,Ãrsrapport,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Preben Pedersen,Janne SÃ¸gaard Olesen,Peter Seerup Olesen,"Martinsen, Statsautoriseret Revisionspartnerselskab",HSO Invest A/S,"Martinsen, Statsautoriseret Revisionspartnerselskab",Brande,2016-10-01,2017-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-09-30,2017-10-01,2019-02-22,Vejle,75 82 10 55,97181311.0,RevisionspÃ¥tegning,urn:ofk:oid:26731520,indberetninger-20180424,2.5095925,32999212.0,AWkpGJU5RYGX6_YTFWlh,2019-02-26T09:18:38.241Z,2019-02-26T09:17:50.396Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AN-15-YN,2019-02-26T09:17:50.538Z,,1900173.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32999212,2016-10-01,2017-09-30,c178,,http://regnskaber.virk.dk/21299923/ZG9rdW1lbnRsYWdlcjovLzAzLzcwLzY3LzE3L2E4LzZlY2UtNDkwMy1iM2VlLTc0Zjk1ZTFjMmE0ZA.pdf,http://regnskaber.virk.dk/21299923/ZG9rdW1lbnRsYWdlcjovLzAzL2FlLzRkL2QzL2NhLzcxYjgtNDkzYy1iOTE3LTNiMDZkMGZlZDNhNA.xml,,Danmark,Vejle,7100.0,2.0,Gunhilds Plads,Brande,7330.0,94-96,Vejlevej,"7100, Vejle","Gunhilds Plads, 2",aktionÃ¦rerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2019-02-22,2019-02-22,2019-02-22,statsautoriseret revisor,Andre eksterne omkostninger omfatter administrationsomkostninger.,97181332.0,32285201.0,32999212.0,32285201.0,mne12359,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for 2017/18 for HSO Invest A/S.,Ãrsrapport,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Preben Pedersen,Janne SÃ¸gaard Olesen,Peter Seerup Olesen,"Martinsen, Statsautoriseret Revisionspartnerselskab",HSO Invest A/S,"Martinsen, Statsautoriseret Revisionspartnerselskab",Brande,2016-10-01,2017-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-09-30,2017-10-01,2019-02-22,Vejle,75 82 10 55,97181311.0,RevisionspÃ¥tegning,urn:ofk:oid:26731520,indberetninger-20180424,2.5095925,32999212.0,AWkpGJU5RYGX6_YTFWlh,2019-02-26T09:18:38.241Z,2019-02-26T09:17:50.396Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AN-15-YN,2019-02-26T09:17:50.538Z,,,-850000.0,12514107.0,272413.0,1144328.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32999212,2016-10-01,2017-09-30,c3,,http://regnskaber.virk.dk/21299923/ZG9rdW1lbnRsYWdlcjovLzAzLzcwLzY3LzE3L2E4LzZlY2UtNDkwMy1iM2VlLTc0Zjk1ZTFjMmE0ZA.pdf,http://regnskaber.virk.dk/21299923/ZG9rdW1lbnRsYWdlcjovLzAzL2FlLzRkL2QzL2NhLzcxYjgtNDkzYy1iOTE3LTNiMDZkMGZlZDNhNA.xml,,Danmark,Vejle,7100.0,2.0,Gunhilds Plads,Brande,7330.0,94-96,Vejlevej,"7100, Vejle","Gunhilds Plads, 2",aktionÃ¦rerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2019-02-22,2019-02-22,2019-02-22,statsautoriseret revisor,Andre eksterne omkostninger omfatter administrationsomkostninger.,97181332.0,32285201.0,32999212.0,32285201.0,mne12359,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for 2017/18 for HSO Invest A/S.,Ãrsrapport,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Preben Pedersen,Janne SÃ¸gaard Olesen,Peter Seerup Olesen,"Martinsen, Statsautoriseret Revisionspartnerselskab",HSO Invest A/S,"Martinsen, Statsautoriseret Revisionspartnerselskab",Brande,2016-10-01,2017-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-09-30,2017-10-01,2019-02-22,Vejle,75 82 10 55,97181311.0,RevisionspÃ¥tegning,urn:ofk:oid:26731520,indberetninger-20180424,2.5095925,32999212.0,AWkpGJU5RYGX6_YTFWlh,2019-02-26T09:18:38.241Z,2019-02-26T09:17:50.396Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AN-15-YN,2019-02-26T09:17:50.538Z,,1900173.0,,,,,15000.0,-48050.0,1144328.0,180497.0,1037120.0,1960019.0,856623.0,2004177.0,-63050.0,104004.0,15000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
32999212,2016-10-01,2017-09-30,c742,,http://regnskaber.virk.dk/21299923/ZG9rdW1lbnRsYWdlcjovLzAzLzcwLzY3LzE3L2E4LzZlY2UtNDkwMy1iM2VlLTc0Zjk1ZTFjMmE0ZA.pdf,http://regnskaber.virk.dk/21299923/ZG9rdW1lbnRsYWdlcjovLzAzL2FlLzRkL2QzL2NhLzcxYjgtNDkzYy1iOTE3LTNiMDZkMGZlZDNhNA.xml,,Danmark,Vejle,7100.0,2.0,Gunhilds Plads,Brande,7330.0,94-96,Vejlevej,"7100, Vejle","Gunhilds Plads, 2",aktionÃ¦rerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2019-02-22,2019-02-22,2019-02-22,statsautoriseret revisor,Andre eksterne omkostninger omfatter administrationsomkostninger.,97181332.0,32285201.0,32999212.0,32285201.0,mne12359,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for 2017/18 for HSO Invest A/S.,Ãrsrapport,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Preben Pedersen,Janne SÃ¸gaard Olesen,Peter Seerup Olesen,"Martinsen, Statsautoriseret Revisionspartnerselskab",HSO Invest A/S,"Martinsen, Statsautoriseret Revisionspartnerselskab",Brande,2016-10-01,2017-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-09-30,2017-10-01,2019-02-22,Vejle,75 82 10 55,97181311.0,RevisionspÃ¥tegning,urn:ofk:oid:26731520,indberetninger-20180424,2.5095925,32999212.0,AWkpGJU5RYGX6_YTFWlh,2019-02-26T09:18:38.241Z,2019-02-26T09:17:50.396Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AN-15-YN,2019-02-26T09:17:50.538Z,,1900173.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
32999212,2017-09-30,2017-09-30,c180,,http://regnskaber.virk.dk/21299923/ZG9rdW1lbnRsYWdlcjovLzAzLzcwLzY3LzE3L2E4LzZlY2UtNDkwMy1iM2VlLTc0Zjk1ZTFjMmE0ZA.pdf,http://regnskaber.virk.dk/21299923/ZG9rdW1lbnRsYWdlcjovLzAzL2FlLzRkL2QzL2NhLzcxYjgtNDkzYy1iOTE3LTNiMDZkMGZlZDNhNA.xml,-14846835.0,Danmark,Vejle,7100.0,2.0,Gunhilds Plads,Brande,7330.0,94-96,Vejlevej,"7100, Vejle","Gunhilds Plads, 2",aktionÃ¦rerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2019-02-22,2019-02-22,2019-02-22,statsautoriseret revisor,Andre eksterne omkostninger omfatter administrationsomkostninger.,97181332.0,32285201.0,32999212.0,32285201.0,mne12359,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for 2017/18 for HSO Invest A/S.,Ãrsrapport,13427088.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Preben Pedersen,Janne SÃ¸gaard Olesen,Peter Seerup Olesen,"Martinsen, Statsautoriseret Revisionspartnerselskab",HSO Invest A/S,"Martinsen, Statsautoriseret Revisionspartnerselskab",Brande,2016-10-01,2017-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-09-30,2017-10-01,2019-02-22,Vejle,75 82 10 55,97181311.0,RevisionspÃ¥tegning,urn:ofk:oid:26731520,indberetninger-20180424,2.5095925,32999212.0,AWkpGJU5RYGX6_YTFWlh,2019-02-26T09:18:38.241Z,2019-02-26T09:17:50.396Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AN-15-YN,2019-02-26T09:17:50.538Z,,,,,,,,,,,,,,,,,,,12241694.0,10821947.0,,,,,,,,,,,,,,,,,,,,,,,,
32999212,2017-09-30,2017-09-30,c4,,http://regnskaber.virk.dk/21299923/ZG9rdW1lbnRsYWdlcjovLzAzLzcwLzY3LzE3L2E4LzZlY2UtNDkwMy1iM2VlLTc0Zjk1ZTFjMmE0ZA.pdf,http://regnskaber.virk.dk/21299923/ZG9rdW1lbnRsYWdlcjovLzAzL2FlLzRkL2QzL2NhLzcxYjgtNDkzYy1iOTE3LTNiMDZkMGZlZDNhNA.xml,,Danmark,Vejle,7100.0,2.0,Gunhilds Plads,Brande,7330.0,94-96,Vejlevej,"7100, Vejle","Gunhilds Plads, 2",aktionÃ¦rerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2019-02-22,2019-02-22,2019-02-22,statsautoriseret revisor,Andre eksterne omkostninger omfatter administrationsomkostninger.,97181332.0,32285201.0,32999212.0,32285201.0,mne12359,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for 2017/18 for HSO Invest A/S.,Ãrsrapport,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Preben Pedersen,Janne SÃ¸gaard Olesen,Peter Seerup Olesen,"Martinsen, Statsautoriseret Revisionspartnerselskab",HSO Invest A/S,"Martinsen, Statsautoriseret Revisionspartnerselskab",Brande,2016-10-01,2017-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-09-30,2017-10-01,2019-02-22,Vejle,75 82 10 55,97181311.0,RevisionspÃ¥tegning,urn:ofk:oid:26731520,indberetninger-20180424,2.5095925,32999212.0,AWkpGJU5RYGX6_YTFWlh,2019-02-26T09:18:38.241Z,2019-02-26T09:17:50.396Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AN-15-YN,2019-02-26T09:17:50.538Z,35497822.0,,,,,,,,,,,,,,,,,,,10821947.0,40943176.0,11152025.0,1020000.0,30121229.0,40943176.0,5445354.0,10821947.0,10821947.0,18519343.0,55794.0,0.0,34477822.0,18519343.0,5445354.0,4163666.0,1225894.0,449861.0,0.0,449861.0,,,,,
32999212,2017-09-30,2017-09-30,c722,,http://regnskaber.virk.dk/21299923/ZG9rdW1lbnRsYWdlcjovLzAzLzcwLzY3LzE3L2E4LzZlY2UtNDkwMy1iM2VlLTc0Zjk1ZTFjMmE0ZA.pdf,http://regnskaber.virk.dk/21299923/ZG9rdW1lbnRsYWdlcjovLzAzL2FlLzRkL2QzL2NhLzcxYjgtNDkzYy1iOTE3LTNiMDZkMGZlZDNhNA.xml,,Danmark,Vejle,7100.0,2.0,Gunhilds Plads,Brande,7330.0,94-96,Vejlevej,"7100, Vejle","Gunhilds Plads, 2",aktionÃ¦rerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2019-02-22,2019-02-22,2019-02-22,statsautoriseret revisor,Andre eksterne omkostninger omfatter administrationsomkostninger.,97181332.0,32285201.0,32999212.0,32285201.0,mne12359,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for 2017/18 for HSO Invest A/S.,Ãrsrapport,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Preben Pedersen,Janne SÃ¸gaard Olesen,Peter Seerup Olesen,"Martinsen, Statsautoriseret Revisionspartnerselskab",HSO Invest A/S,"Martinsen, Statsautoriseret Revisionspartnerselskab",Brande,2016-10-01,2017-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-09-30,2017-10-01,2019-02-22,Vejle,75 82 10 55,97181311.0,RevisionspÃ¥tegning,urn:ofk:oid:26731520,indberetninger-20180424,2.5095925,32999212.0,AWkpGJU5RYGX6_YTFWlh,2019-02-26T09:18:38.241Z,2019-02-26T09:17:50.396Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AN-15-YN,2019-02-26T09:17:50.538Z,1020000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
