entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,RecognisedButNotOwnedAssets,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,AverageNumberOfEmployees,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,GrossProfitLoss,OtherEmployeeExpense,OtherFinanceExpenses,OtherFinanceIncome,PostemploymentBenefitExpense,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,SocialSecurityContributions,TaxExpenseOnOrdinaryActivities,WagesAndSalaries,AcquiredIntangibleAssets,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,Equity,IntangibleAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,NoncurrentAssets,OtherShorttermPayables,RetainedEarnings,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToAssociates,ShorttermReceivables,ShorttermTaxReceivables,ShorttermTradePayables,ShorttermTradeReceivables,AddressOfAuditorCountry,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,EmailOfAuditor,IdentificationOfApprovedAnnualReport,ManagementsStatementAboutManagementsReview,RecommendationForApprovalOfAnnualReportByGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,DescriptionOfAuditor,IdentificationNumberCvrOfAuditFirm,IdentificationNumberOfAuditor,NameAndSurnameOfAuditor,NameOfAuditFirm,TelephoneNumberOfAuditor
30693329,2016-10-01,2017-09-30,c120,,http://regnskaber.virk.dk/92339603/ZG9rdW1lbnRsYWdlcjovLzAzLzU1LzQ1L2VlLzEzLzFmMTAtNGY1YS04YTMzLWEyYmUwZTJhMjUxNw.pdf,http://regnskaber.virk.dk/92339603/ZG9rdW1lbnRsYWdlcjovLzAzLzAxLzQ3LzBlLzRmLzExZWEtNDA2My1hMTFlLThhNTg1MWM2YjVmMQ.xml,Aalborg,9000.0,53.0,Algade,Gistrup,9260.0,10.0,Alsbjergvej,"7800, Skive","Frugtparken, 3",anpartshaverne,Regnskabsklasse B,2019-01-14,2019-01-14,2007-06-21,2019-01-31,30693329.0,25492145.0,Ãrsrapport,Laurits Toft,Danske Bank,River Publishers ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",Gistrup,2016-10-01,2017-09-30,-380280.0,0.0,Aalborg,2018-09-30,2017-10-01,2019-01-14,Skive,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26798642,indberetninger-20180424,2.5118417999999996,30693329.0,AWld9b1kRYGX6_YTFrza,2019-03-08T15:40:02.292Z,2019-03-08T15:39:38.912Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AJ-24-ZT,2019-03-08T15:39:39.092Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30693329,2016-10-01,2017-09-30,c3,,http://regnskaber.virk.dk/92339603/ZG9rdW1lbnRsYWdlcjovLzAzLzU1LzQ1L2VlLzEzLzFmMTAtNGY1YS04YTMzLWEyYmUwZTJhMjUxNw.pdf,http://regnskaber.virk.dk/92339603/ZG9rdW1lbnRsYWdlcjovLzAzLzAxLzQ3LzBlLzRmLzExZWEtNDA2My1hMTFlLThhNTg1MWM2YjVmMQ.xml,Aalborg,9000.0,53.0,Algade,Gistrup,9260.0,10.0,Alsbjergvej,"7800, Skive","Frugtparken, 3",anpartshaverne,Regnskabsklasse B,2019-01-14,2019-01-14,2007-06-21,2019-01-31,30693329.0,25492145.0,Ãrsrapport,Laurits Toft,Danske Bank,River Publishers ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",Gistrup,2016-10-01,2017-09-30,-380280.0,0.0,Aalborg,2018-09-30,2017-10-01,2019-01-14,Skive,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26798642,indberetninger-20180424,2.5118417999999996,30693329.0,AWld9b1kRYGX6_YTFrza,2019-03-08T15:40:02.292Z,2019-03-08T15:39:38.912Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AJ-24-ZT,2019-03-08T15:39:39.092Z,1.0,0.0,397346.0,100961.0,271.0,83895.0,0.0,60000.0,-380280.0,-296385.0,3408.0,0.0,333667.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30693329,2017-09-30,2017-09-30,c4,,http://regnskaber.virk.dk/92339603/ZG9rdW1lbnRsYWdlcjovLzAzLzU1LzQ1L2VlLzEzLzFmMTAtNGY1YS04YTMzLWEyYmUwZTJhMjUxNw.pdf,http://regnskaber.virk.dk/92339603/ZG9rdW1lbnRsYWdlcjovLzAzLzAxLzQ3LzBlLzRmLzExZWEtNDA2My1hMTFlLThhNTg1MWM2YjVmMQ.xml,Aalborg,9000.0,53.0,Algade,Gistrup,9260.0,10.0,Alsbjergvej,"7800, Skive","Frugtparken, 3",anpartshaverne,Regnskabsklasse B,2019-01-14,2019-01-14,2007-06-21,2019-01-31,30693329.0,25492145.0,Ãrsrapport,Laurits Toft,Danske Bank,River Publishers ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",Gistrup,2016-10-01,2017-09-30,,0.0,Aalborg,2018-09-30,2017-10-01,2019-01-14,Skive,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26798642,indberetninger-20180424,2.5118417999999996,30693329.0,AWld9b1kRYGX6_YTFrza,2019-03-08T15:40:02.292Z,2019-03-08T15:39:38.912Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AJ-24-ZT,2019-03-08T15:39:39.092Z,,,,,,,,,,,,,,0.0,704488.0,5592.0,125000.0,704488.0,0.0,-2071853.0,0.0,704488.0,2776341.0,0.0,354401.0,-2196853.0,205894.0,2776341.0,1622335.0,698896.0,42190.0,593711.0,656706.0,,,,,,,,,,,,,,,,,,,,
30693329,2017-10-01,2018-09-30,c1,,http://regnskaber.virk.dk/92339603/ZG9rdW1lbnRsYWdlcjovLzAzLzU1LzQ1L2VlLzEzLzFmMTAtNGY1YS04YTMzLWEyYmUwZTJhMjUxNw.pdf,http://regnskaber.virk.dk/92339603/ZG9rdW1lbnRsYWdlcjovLzAzLzAxLzQ3LzBlLzRmLzExZWEtNDA2My1hMTFlLThhNTg1MWM2YjVmMQ.xml,Aalborg,9000.0,53.0,Algade,Gistrup,9260.0,10.0,Alsbjergvej,"7800, Skive","Frugtparken, 3",anpartshaverne,Regnskabsklasse B,2019-01-14,2019-01-14,2007-06-21,2019-01-31,30693329.0,25492145.0,Ãrsrapport,Laurits Toft,Danske Bank,River Publishers ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",Gistrup,2016-10-01,2017-09-30,2009480.0,0.0,Aalborg,2018-09-30,2017-10-01,2019-01-14,Skive,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26798642,indberetninger-20180424,2.5118417999999996,30693329.0,AWld9b1kRYGX6_YTFrza,2019-03-08T15:40:02.292Z,2019-03-08T15:39:38.912Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AJ-24-ZT,2019-03-08T15:39:39.092Z,1.0,137804.0,469899.0,2427072.0,0.0,95853.0,41943.0,60000.0,1765459.0,1819369.0,5012.0,-244021.0,404887.0,,,,,,,,,,,,,,,,,,,,,Danmark,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017/18 for opfyldt.,"Andre eksterne omkostninger omfatter omkostninger til tryk og grafisk assistance med bÃ¸ger mv., distribution, salg, reklame, administration, lokaler og tab pÃ¥ debitorer.",skive@brandtrevision.dk,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for River Publishers ApS.,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Ãrsrapporten indstilles til generalforsamlingens godkendelse.,,,,,,,,,,,
30693329,2017-10-01,2018-09-30,c119,,http://regnskaber.virk.dk/92339603/ZG9rdW1lbnRsYWdlcjovLzAzLzU1LzQ1L2VlLzEzLzFmMTAtNGY1YS04YTMzLWEyYmUwZTJhMjUxNw.pdf,http://regnskaber.virk.dk/92339603/ZG9rdW1lbnRsYWdlcjovLzAzLzAxLzQ3LzBlLzRmLzExZWEtNDA2My1hMTFlLThhNTg1MWM2YjVmMQ.xml,Aalborg,9000.0,53.0,Algade,Gistrup,9260.0,10.0,Alsbjergvej,"7800, Skive","Frugtparken, 3",anpartshaverne,Regnskabsklasse B,2019-01-14,2019-01-14,2007-06-21,2019-01-31,30693329.0,25492145.0,Ãrsrapport,Laurits Toft,Danske Bank,River Publishers ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",Gistrup,2016-10-01,2017-09-30,2009480.0,0.0,Aalborg,2018-09-30,2017-10-01,2019-01-14,Skive,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26798642,indberetninger-20180424,2.5118417999999996,30693329.0,AWld9b1kRYGX6_YTFrza,2019-03-08T15:40:02.292Z,2019-03-08T15:39:38.912Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AJ-24-ZT,2019-03-08T15:39:39.092Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30693329,2017-10-01,2018-09-30,c69,,http://regnskaber.virk.dk/92339603/ZG9rdW1lbnRsYWdlcjovLzAzLzU1LzQ1L2VlLzEzLzFmMTAtNGY1YS04YTMzLWEyYmUwZTJhMjUxNw.pdf,http://regnskaber.virk.dk/92339603/ZG9rdW1lbnRsYWdlcjovLzAzLzAxLzQ3LzBlLzRmLzExZWEtNDA2My1hMTFlLThhNTg1MWM2YjVmMQ.xml,Aalborg,9000.0,53.0,Algade,Gistrup,9260.0,10.0,Alsbjergvej,"7800, Skive","Frugtparken, 3",anpartshaverne,Regnskabsklasse B,2019-01-14,2019-01-14,2007-06-21,2019-01-31,30693329.0,25492145.0,Ãrsrapport,Laurits Toft,Danske Bank,River Publishers ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",Gistrup,2016-10-01,2017-09-30,,0.0,Aalborg,2018-09-30,2017-10-01,2019-01-14,Skive,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26798642,indberetninger-20180424,2.5118417999999996,30693329.0,AWld9b1kRYGX6_YTFrza,2019-03-08T15:40:02.292Z,2019-03-08T15:39:38.912Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AJ-24-ZT,2019-03-08T15:39:39.092Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ramjee Prasad,,,,,,,,,,
30693329,2017-10-01,2018-09-30,c70,,http://regnskaber.virk.dk/92339603/ZG9rdW1lbnRsYWdlcjovLzAzLzU1LzQ1L2VlLzEzLzFmMTAtNGY1YS04YTMzLWEyYmUwZTJhMjUxNw.pdf,http://regnskaber.virk.dk/92339603/ZG9rdW1lbnRsYWdlcjovLzAzLzAxLzQ3LzBlLzRmLzExZWEtNDA2My1hMTFlLThhNTg1MWM2YjVmMQ.xml,Aalborg,9000.0,53.0,Algade,Gistrup,9260.0,10.0,Alsbjergvej,"7800, Skive","Frugtparken, 3",anpartshaverne,Regnskabsklasse B,2019-01-14,2019-01-14,2007-06-21,2019-01-31,30693329.0,25492145.0,Ãrsrapport,Laurits Toft,Danske Bank,River Publishers ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",Gistrup,2016-10-01,2017-09-30,,0.0,Aalborg,2018-09-30,2017-10-01,2019-01-14,Skive,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26798642,indberetninger-20180424,2.5118417999999996,30693329.0,AWld9b1kRYGX6_YTFrza,2019-03-08T15:40:02.292Z,2019-03-08T15:39:38.912Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AJ-24-ZT,2019-03-08T15:39:39.092Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rajeev Ranjan Prasad,,,,,,,,,,
30693329,2017-10-01,2018-09-30,c80,,http://regnskaber.virk.dk/92339603/ZG9rdW1lbnRsYWdlcjovLzAzLzU1LzQ1L2VlLzEzLzFmMTAtNGY1YS04YTMzLWEyYmUwZTJhMjUxNw.pdf,http://regnskaber.virk.dk/92339603/ZG9rdW1lbnRsYWdlcjovLzAzLzAxLzQ3LzBlLzRmLzExZWEtNDA2My1hMTFlLThhNTg1MWM2YjVmMQ.xml,Aalborg,9000.0,53.0,Algade,Gistrup,9260.0,10.0,Alsbjergvej,"7800, Skive","Frugtparken, 3",anpartshaverne,Regnskabsklasse B,2019-01-14,2019-01-14,2007-06-21,2019-01-31,30693329.0,25492145.0,Ãrsrapport,Laurits Toft,Danske Bank,River Publishers ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",Gistrup,2016-10-01,2017-09-30,,0.0,Aalborg,2018-09-30,2017-10-01,2019-01-14,Skive,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26798642,indberetninger-20180424,2.5118417999999996,30693329.0,AWld9b1kRYGX6_YTFrza,2019-03-08T15:40:02.292Z,2019-03-08T15:39:38.912Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AJ-24-ZT,2019-03-08T15:39:39.092Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mark Frank de Jongh,,,,,,,,,,
30693329,2017-10-01,2018-09-30,c87,,http://regnskaber.virk.dk/92339603/ZG9rdW1lbnRsYWdlcjovLzAzLzU1LzQ1L2VlLzEzLzFmMTAtNGY1YS04YTMzLWEyYmUwZTJhMjUxNw.pdf,http://regnskaber.virk.dk/92339603/ZG9rdW1lbnRsYWdlcjovLzAzLzAxLzQ3LzBlLzRmLzExZWEtNDA2My1hMTFlLThhNTg1MWM2YjVmMQ.xml,Aalborg,9000.0,53.0,Algade,Gistrup,9260.0,10.0,Alsbjergvej,"7800, Skive","Frugtparken, 3",anpartshaverne,Regnskabsklasse B,2019-01-14,2019-01-14,2007-06-21,2019-01-31,30693329.0,25492145.0,Ãrsrapport,Laurits Toft,Danske Bank,River Publishers ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",Gistrup,2016-10-01,2017-09-30,,0.0,Aalborg,2018-09-30,2017-10-01,2019-01-14,Skive,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26798642,indberetninger-20180424,2.5118417999999996,30693329.0,AWld9b1kRYGX6_YTFrza,2019-03-08T15:40:02.292Z,2019-03-08T15:39:38.912Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AJ-24-ZT,2019-03-08T15:39:39.092Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Skive,7800.0,3.0,Frugtparken,statsautoriseret revisor,25492145.0,mne29476,Per Bonnevie,"BRANDT, Statsautoriseret Revisionspartnerselskab",96 83 33 33
30693329,2017-10-01,2018-09-30,c88,,http://regnskaber.virk.dk/92339603/ZG9rdW1lbnRsYWdlcjovLzAzLzU1LzQ1L2VlLzEzLzFmMTAtNGY1YS04YTMzLWEyYmUwZTJhMjUxNw.pdf,http://regnskaber.virk.dk/92339603/ZG9rdW1lbnRsYWdlcjovLzAzLzAxLzQ3LzBlLzRmLzExZWEtNDA2My1hMTFlLThhNTg1MWM2YjVmMQ.xml,Aalborg,9000.0,53.0,Algade,Gistrup,9260.0,10.0,Alsbjergvej,"7800, Skive","Frugtparken, 3",anpartshaverne,Regnskabsklasse B,2019-01-14,2019-01-14,2007-06-21,2019-01-31,30693329.0,25492145.0,Ãrsrapport,Laurits Toft,Danske Bank,River Publishers ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",Gistrup,2016-10-01,2017-09-30,,0.0,Aalborg,2018-09-30,2017-10-01,2019-01-14,Skive,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26798642,indberetninger-20180424,2.5118417999999996,30693329.0,AWld9b1kRYGX6_YTFrza,2019-03-08T15:40:02.292Z,2019-03-08T15:39:38.912Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AJ-24-ZT,2019-03-08T15:39:39.092Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Danmark,,,,,skive@brandtrevision.dk,,,,,Skive,7800.0,3.0,Frugtparken,statsautoriseret revisor,25492145.0,mne43515,Kenny Dam Handberg,"BRANDT, Statsautoriseret Revisionspartnerselskab",96 83 33 33
