entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,AverageNumberOfEmployees,EmployeeBenefitsExpense,GrossProfitLoss,OtherEmployeeExpense,OtherFinanceExpenses,PostemploymentBenefitExpense,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,SocialSecurityContributions,WagesAndSalaries,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,DeferredIncomeAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,OtherShorttermPayables,OtherShorttermReceivables,RetainedEarnings,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToAssociates,ShorttermReceivables,ShorttermTaxReceivables,ShorttermTradePayables,ShorttermTradeReceivables,AddressOfAuditorCountry,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfCostOfSales,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,EmailOfAuditor,IdentificationOfApprovedAnnualReport,ManagementsStatementAboutManagementsReview,RecommendationForApprovalOfAnnualReportByGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,DescriptionOfAuditor,IdentificationNumberCvrOfAuditFirm,IdentificationNumberOfAuditor,NameAndSurnameOfAuditor,NameOfAuditFirm,TelephoneNumberOfAuditor
30693329,2015-10-01,2016-09-30,c120,,http://regnskaber.virk.dk/92339603/ZG9rdW1lbnRsYWdlcjovLzAzLzk3LzllL2YyLzZlLzZiMjYtNDQ5OS04MTk0LTZkMDc2OTQyNTEwOA.pdf,http://regnskaber.virk.dk/92339603/ZG9rdW1lbnRsYWdlcjovLzAzLzFlLzM2L2NjL2FlLzgyNjItNDdjZi04YThiLWRhMDY2ZmJmM2E4Mw.xml,Aalborg,9000.0,53.0,Algade,Gistrup,9260.0,10.0,Alsbjergvej,"7800, Skive","Frugtparken, 3",anpartshaverne,Regnskabsklasse B,2018-03-14,2018-03-14,2007-06-21,2018-03-15,30693329.0,25492145.0,Ãrsrapport,Rajeev Prasad,Danske Bank,River Publishers ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",Gistrup,2015-10-01,2016-09-30,-1150549.0,Aalborg,2017-09-30,2016-10-01,2018-03-14,Skive,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25198484,indberetninger-20180424,2.5118406,30693329.0,,2018-04-04T08:19:50.163Z,2018-03-19T09:39:19.777Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AG-04-QJ,2018-03-19T09:39:19.991Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30693329,2015-10-01,2016-09-30,c3,,http://regnskaber.virk.dk/92339603/ZG9rdW1lbnRsYWdlcjovLzAzLzk3LzllL2YyLzZlLzZiMjYtNDQ5OS04MTk0LTZkMDc2OTQyNTEwOA.pdf,http://regnskaber.virk.dk/92339603/ZG9rdW1lbnRsYWdlcjovLzAzLzFlLzM2L2NjL2FlLzgyNjItNDdjZi04YThiLWRhMDY2ZmJmM2E4Mw.xml,Aalborg,9000.0,53.0,Algade,Gistrup,9260.0,10.0,Alsbjergvej,"7800, Skive","Frugtparken, 3",anpartshaverne,Regnskabsklasse B,2018-03-14,2018-03-14,2007-06-21,2018-03-15,30693329.0,25492145.0,Ãrsrapport,Rajeev Prasad,Danske Bank,River Publishers ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",Gistrup,2015-10-01,2016-09-30,-1150549.0,Aalborg,2017-09-30,2016-10-01,2018-03-14,Skive,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25198484,indberetninger-20180424,2.5118406,30693329.0,,2018-04-04T08:19:50.163Z,2018-03-19T09:39:19.777Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AG-04-QJ,2018-03-19T09:39:19.991Z,1.0,408641.0,-698552.0,60.0,43356.0,98584.0,-1150549.0,-1107193.0,1085.0,308912.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30693329,2016-09-30,2016-09-30,c4,,http://regnskaber.virk.dk/92339603/ZG9rdW1lbnRsYWdlcjovLzAzLzk3LzllL2YyLzZlLzZiMjYtNDQ5OS04MTk0LTZkMDc2OTQyNTEwOA.pdf,http://regnskaber.virk.dk/92339603/ZG9rdW1lbnRsYWdlcjovLzAzLzFlLzM2L2NjL2FlLzgyNjItNDdjZi04YThiLWRhMDY2ZmJmM2E4Mw.xml,Aalborg,9000.0,53.0,Algade,Gistrup,9260.0,10.0,Alsbjergvej,"7800, Skive","Frugtparken, 3",anpartshaverne,Regnskabsklasse B,2018-03-14,2018-03-14,2007-06-21,2018-03-15,30693329.0,25492145.0,Ãrsrapport,Rajeev Prasad,Danske Bank,River Publishers ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",Gistrup,2015-10-01,2016-09-30,,Aalborg,2017-09-30,2016-10-01,2018-03-14,Skive,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25198484,indberetninger-20180424,2.5118406,30693329.0,,2018-04-04T08:19:50.163Z,2018-03-19T09:39:19.777Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AG-04-QJ,2018-03-19T09:39:19.991Z,,,,,,,,,,,460530.0,24312.0,125000.0,460530.0,3681.0,-1691571.0,460530.0,2152101.0,1647463.0,10993.0,-1816571.0,407725.0,2152101.0,0.0,436218.0,32970.0,96913.0,388574.0,,,,,,,,,,,,,,,,,,,,,
30693329,2016-10-01,2017-09-30,c1,,http://regnskaber.virk.dk/92339603/ZG9rdW1lbnRsYWdlcjovLzAzLzk3LzllL2YyLzZlLzZiMjYtNDQ5OS04MTk0LTZkMDc2OTQyNTEwOA.pdf,http://regnskaber.virk.dk/92339603/ZG9rdW1lbnRsYWdlcjovLzAzLzFlLzM2L2NjL2FlLzgyNjItNDdjZi04YThiLWRhMDY2ZmJmM2E4Mw.xml,Aalborg,9000.0,53.0,Algade,Gistrup,9260.0,10.0,Alsbjergvej,"7800, Skive","Frugtparken, 3",anpartshaverne,Regnskabsklasse B,2018-03-14,2018-03-14,2007-06-21,2018-03-15,30693329.0,25492145.0,Ãrsrapport,Rajeev Prasad,Danske Bank,River Publishers ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",Gistrup,2015-10-01,2016-09-30,-380280.0,Aalborg,2017-09-30,2016-10-01,2018-03-14,Skive,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25198484,indberetninger-20180424,2.5118406,30693329.0,,2018-04-04T08:19:50.163Z,2018-03-19T09:39:19.777Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AG-04-QJ,2018-03-19T09:39:19.991Z,1.0,397346.0,100961.0,271.0,83895.0,60000.0,-380280.0,-296385.0,3408.0,333667.0,,,,,,,,,,,,,,,,,,,Danmark,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016/17 for opfyldt.,Vareforbrug omfatter omkostninger til kÃ¸b af rÃ¥va-rer og hjÃ¦lpematerialer med fradrag af rabatter samt Ã¥rets forskydning i varebeholdninger.,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler og tab pÃ¥ debitorer.",skive@brandtrevision.dk,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017 for River Publishers ApS.,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Ãrsrapporten indstilles til generalforsamlingens godkendelse.,,,,,,,,,,,
30693329,2016-10-01,2017-09-30,c119,,http://regnskaber.virk.dk/92339603/ZG9rdW1lbnRsYWdlcjovLzAzLzk3LzllL2YyLzZlLzZiMjYtNDQ5OS04MTk0LTZkMDc2OTQyNTEwOA.pdf,http://regnskaber.virk.dk/92339603/ZG9rdW1lbnRsYWdlcjovLzAzLzFlLzM2L2NjL2FlLzgyNjItNDdjZi04YThiLWRhMDY2ZmJmM2E4Mw.xml,Aalborg,9000.0,53.0,Algade,Gistrup,9260.0,10.0,Alsbjergvej,"7800, Skive","Frugtparken, 3",anpartshaverne,Regnskabsklasse B,2018-03-14,2018-03-14,2007-06-21,2018-03-15,30693329.0,25492145.0,Ãrsrapport,Rajeev Prasad,Danske Bank,River Publishers ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",Gistrup,2015-10-01,2016-09-30,-380280.0,Aalborg,2017-09-30,2016-10-01,2018-03-14,Skive,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25198484,indberetninger-20180424,2.5118406,30693329.0,,2018-04-04T08:19:50.163Z,2018-03-19T09:39:19.777Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AG-04-QJ,2018-03-19T09:39:19.991Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30693329,2016-10-01,2017-09-30,c69,,http://regnskaber.virk.dk/92339603/ZG9rdW1lbnRsYWdlcjovLzAzLzk3LzllL2YyLzZlLzZiMjYtNDQ5OS04MTk0LTZkMDc2OTQyNTEwOA.pdf,http://regnskaber.virk.dk/92339603/ZG9rdW1lbnRsYWdlcjovLzAzLzFlLzM2L2NjL2FlLzgyNjItNDdjZi04YThiLWRhMDY2ZmJmM2E4Mw.xml,Aalborg,9000.0,53.0,Algade,Gistrup,9260.0,10.0,Alsbjergvej,"7800, Skive","Frugtparken, 3",anpartshaverne,Regnskabsklasse B,2018-03-14,2018-03-14,2007-06-21,2018-03-15,30693329.0,25492145.0,Ãrsrapport,Rajeev Prasad,Danske Bank,River Publishers ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",Gistrup,2015-10-01,2016-09-30,,Aalborg,2017-09-30,2016-10-01,2018-03-14,Skive,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25198484,indberetninger-20180424,2.5118406,30693329.0,,2018-04-04T08:19:50.163Z,2018-03-19T09:39:19.777Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AG-04-QJ,2018-03-19T09:39:19.991Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ramjee Prasad,,,,,,,,,,
30693329,2016-10-01,2017-09-30,c70,,http://regnskaber.virk.dk/92339603/ZG9rdW1lbnRsYWdlcjovLzAzLzk3LzllL2YyLzZlLzZiMjYtNDQ5OS04MTk0LTZkMDc2OTQyNTEwOA.pdf,http://regnskaber.virk.dk/92339603/ZG9rdW1lbnRsYWdlcjovLzAzLzFlLzM2L2NjL2FlLzgyNjItNDdjZi04YThiLWRhMDY2ZmJmM2E4Mw.xml,Aalborg,9000.0,53.0,Algade,Gistrup,9260.0,10.0,Alsbjergvej,"7800, Skive","Frugtparken, 3",anpartshaverne,Regnskabsklasse B,2018-03-14,2018-03-14,2007-06-21,2018-03-15,30693329.0,25492145.0,Ãrsrapport,Rajeev Prasad,Danske Bank,River Publishers ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",Gistrup,2015-10-01,2016-09-30,,Aalborg,2017-09-30,2016-10-01,2018-03-14,Skive,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25198484,indberetninger-20180424,2.5118406,30693329.0,,2018-04-04T08:19:50.163Z,2018-03-19T09:39:19.777Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AG-04-QJ,2018-03-19T09:39:19.991Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rajeev Ranjan Prasad,,,,,,,,,,
30693329,2016-10-01,2017-09-30,c80,,http://regnskaber.virk.dk/92339603/ZG9rdW1lbnRsYWdlcjovLzAzLzk3LzllL2YyLzZlLzZiMjYtNDQ5OS04MTk0LTZkMDc2OTQyNTEwOA.pdf,http://regnskaber.virk.dk/92339603/ZG9rdW1lbnRsYWdlcjovLzAzLzFlLzM2L2NjL2FlLzgyNjItNDdjZi04YThiLWRhMDY2ZmJmM2E4Mw.xml,Aalborg,9000.0,53.0,Algade,Gistrup,9260.0,10.0,Alsbjergvej,"7800, Skive","Frugtparken, 3",anpartshaverne,Regnskabsklasse B,2018-03-14,2018-03-14,2007-06-21,2018-03-15,30693329.0,25492145.0,Ãrsrapport,Rajeev Prasad,Danske Bank,River Publishers ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",Gistrup,2015-10-01,2016-09-30,,Aalborg,2017-09-30,2016-10-01,2018-03-14,Skive,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25198484,indberetninger-20180424,2.5118406,30693329.0,,2018-04-04T08:19:50.163Z,2018-03-19T09:39:19.777Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AG-04-QJ,2018-03-19T09:39:19.991Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mark Frank de Jongh,,,,,,,,,,
30693329,2016-10-01,2017-09-30,c87,,http://regnskaber.virk.dk/92339603/ZG9rdW1lbnRsYWdlcjovLzAzLzk3LzllL2YyLzZlLzZiMjYtNDQ5OS04MTk0LTZkMDc2OTQyNTEwOA.pdf,http://regnskaber.virk.dk/92339603/ZG9rdW1lbnRsYWdlcjovLzAzLzFlLzM2L2NjL2FlLzgyNjItNDdjZi04YThiLWRhMDY2ZmJmM2E4Mw.xml,Aalborg,9000.0,53.0,Algade,Gistrup,9260.0,10.0,Alsbjergvej,"7800, Skive","Frugtparken, 3",anpartshaverne,Regnskabsklasse B,2018-03-14,2018-03-14,2007-06-21,2018-03-15,30693329.0,25492145.0,Ãrsrapport,Rajeev Prasad,Danske Bank,River Publishers ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",Gistrup,2015-10-01,2016-09-30,,Aalborg,2017-09-30,2016-10-01,2018-03-14,Skive,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25198484,indberetninger-20180424,2.5118406,30693329.0,,2018-04-04T08:19:50.163Z,2018-03-19T09:39:19.777Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AG-04-QJ,2018-03-19T09:39:19.991Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Skive,7800.0,3.0,Frugtparken,statsautoriseret revisor,25492145.0,mne29476,Per Bonnevie,"BRANDT, Statsautoriseret Revisionspartnerselskab",96 83 33 33
30693329,2016-10-01,2017-09-30,c88,,http://regnskaber.virk.dk/92339603/ZG9rdW1lbnRsYWdlcjovLzAzLzk3LzllL2YyLzZlLzZiMjYtNDQ5OS04MTk0LTZkMDc2OTQyNTEwOA.pdf,http://regnskaber.virk.dk/92339603/ZG9rdW1lbnRsYWdlcjovLzAzLzFlLzM2L2NjL2FlLzgyNjItNDdjZi04YThiLWRhMDY2ZmJmM2E4Mw.xml,Aalborg,9000.0,53.0,Algade,Gistrup,9260.0,10.0,Alsbjergvej,"7800, Skive","Frugtparken, 3",anpartshaverne,Regnskabsklasse B,2018-03-14,2018-03-14,2007-06-21,2018-03-15,30693329.0,25492145.0,Ãrsrapport,Rajeev Prasad,Danske Bank,River Publishers ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",Gistrup,2015-10-01,2016-09-30,,Aalborg,2017-09-30,2016-10-01,2018-03-14,Skive,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25198484,indberetninger-20180424,2.5118406,30693329.0,,2018-04-04T08:19:50.163Z,2018-03-19T09:39:19.777Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AG-04-QJ,2018-03-19T09:39:19.991Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Danmark,,,,,,skive@brandtrevision.dk,,,,,Skive,7800.0,3.0,Frugtparken,registreret revisor,25492145.0,mne24850,Johnny Ãstergaard,"BRANDT, Statsautoriseret Revisionspartnerselskab",96 83 33 33
