entity,start_date,end_date,context,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnExtendedReviewOfFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfReportingEntity,NameOfSubmittingEnterprise,ProfitLoss,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,EmployeeBenefitsExpense,GrossProfitLoss,OtherFinanceExpenses,OtherFinanceIncome,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,DeferredIncomeAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,OtherShorttermPayables,OtherShorttermReceivables,ProposedDividend,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayablesToGroupEnterprises,ShorttermTradePayables,ShorttermTradeReceivables,NameAndSurnameOfMemberOfExecutiveBoard
32288014,2012-10-01,2013-09-30,ID_11,http://regnskaber.virk.dk/41088223/Y3ZyLmRrOi8vcGRmcy8zMjI4ODAxNDtBcFM0NTkyNzc7MjAxMzEwMDE7MjAxNDA5MzA7UjtS.pdf,http://regnskaber.virk.dk/41088223/Y3ZyLmRrOi8veGJybHMvWC0yRkFEN0JDNy0yMDE1MDMxMV8wODU4MjlfNDky.xml,"Ãrhus C, 8000",Store Torv 5,Til kapitalejerne i Telemind ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er ledelsens opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2013 - 30. september 2014.",2014-12-22,2009-07-09,2015-02-22,32288014.0,14343849.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2013 - 30. september 2014 for Telemind ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter ledelsens opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",SÃ¸ren Lybye,Telemind ApS,"Abel & JÃ¸rgensen, Registreret revisionsanpartsselskab",-3578.0,"Ãrhus, 751",2014-09-30,2013-10-01,2014-12-22,Aarhus,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:20332363,indberetninger-20180424,2.5097417999999996,32288014.0,,2018-03-30T16:57:18.400Z,2015-03-12T23:00:00.000Z,regnskab,0.0,,2014-09-30,2013-10-01,14-363.295,2015-03-12T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32288014,2012-10-01,2013-09-30,ID_13,http://regnskaber.virk.dk/41088223/Y3ZyLmRrOi8vcGRmcy8zMjI4ODAxNDtBcFM0NTkyNzc7MjAxMzEwMDE7MjAxNDA5MzA7UjtS.pdf,http://regnskaber.virk.dk/41088223/Y3ZyLmRrOi8veGJybHMvWC0yRkFEN0JDNy0yMDE1MDMxMV8wODU4MjlfNDky.xml,"Ãrhus C, 8000",Store Torv 5,Til kapitalejerne i Telemind ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er ledelsens opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2013 - 30. september 2014.",2014-12-22,2009-07-09,2015-02-22,32288014.0,14343849.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2013 - 30. september 2014 for Telemind ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter ledelsens opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",SÃ¸ren Lybye,Telemind ApS,"Abel & JÃ¸rgensen, Registreret revisionsanpartsselskab",-153578.0,"Ãrhus, 751",2014-09-30,2013-10-01,2014-12-22,Aarhus,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:20332363,indberetninger-20180424,2.5097417999999996,32288014.0,,2018-03-30T16:57:18.400Z,2015-03-12T23:00:00.000Z,regnskab,0.0,,2014-09-30,2013-10-01,14-363.295,2015-03-12T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32288014,2012-10-01,2013-09-30,ID_7,http://regnskaber.virk.dk/41088223/Y3ZyLmRrOi8vcGRmcy8zMjI4ODAxNDtBcFM0NTkyNzc7MjAxMzEwMDE7MjAxNDA5MzA7UjtS.pdf,http://regnskaber.virk.dk/41088223/Y3ZyLmRrOi8veGJybHMvWC0yRkFEN0JDNy0yMDE1MDMxMV8wODU4MjlfNDky.xml,"Ãrhus C, 8000",Store Torv 5,Til kapitalejerne i Telemind ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er ledelsens opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2013 - 30. september 2014.",2014-12-22,2009-07-09,2015-02-22,32288014.0,14343849.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2013 - 30. september 2014 for Telemind ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter ledelsens opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",SÃ¸ren Lybye,Telemind ApS,"Abel & JÃ¸rgensen, Registreret revisionsanpartsselskab",153578.0,"Ãrhus, 751",2014-09-30,2013-10-01,2014-12-22,Aarhus,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:20332363,indberetninger-20180424,2.5097417999999996,32288014.0,,2018-03-30T16:57:18.400Z,2015-03-12T23:00:00.000Z,regnskab,0.0,,2014-09-30,2013-10-01,14-363.295,2015-03-12T23:00:00.000Z,1949229.0,2172602.0,15710.0,1945.0,209608.0,223373.0,56030.0,,,,,,,,,,,,,,,,,,,,,,
32288014,2012-10-01,2013-09-30,ID_9,http://regnskaber.virk.dk/41088223/Y3ZyLmRrOi8vcGRmcy8zMjI4ODAxNDtBcFM0NTkyNzc7MjAxMzEwMDE7MjAxNDA5MzA7UjtS.pdf,http://regnskaber.virk.dk/41088223/Y3ZyLmRrOi8veGJybHMvWC0yRkFEN0JDNy0yMDE1MDMxMV8wODU4MjlfNDky.xml,"Ãrhus C, 8000",Store Torv 5,Til kapitalejerne i Telemind ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er ledelsens opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2013 - 30. september 2014.",2014-12-22,2009-07-09,2015-02-22,32288014.0,14343849.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2013 - 30. september 2014 for Telemind ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter ledelsens opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",SÃ¸ren Lybye,Telemind ApS,"Abel & JÃ¸rgensen, Registreret revisionsanpartsselskab",-150000.0,"Ãrhus, 751",2014-09-30,2013-10-01,2014-12-22,Aarhus,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:20332363,indberetninger-20180424,2.5097417999999996,32288014.0,,2018-03-30T16:57:18.400Z,2015-03-12T23:00:00.000Z,regnskab,0.0,,2014-09-30,2013-10-01,14-363.295,2015-03-12T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32288014,2013-09-30,2013-09-30,ID_15,http://regnskaber.virk.dk/41088223/Y3ZyLmRrOi8vcGRmcy8zMjI4ODAxNDtBcFM0NTkyNzc7MjAxMzEwMDE7MjAxNDA5MzA7UjtS.pdf,http://regnskaber.virk.dk/41088223/Y3ZyLmRrOi8veGJybHMvWC0yRkFEN0JDNy0yMDE1MDMxMV8wODU4MjlfNDky.xml,"Ãrhus C, 8000",Store Torv 5,Til kapitalejerne i Telemind ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er ledelsens opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2013 - 30. september 2014.",2014-12-22,2009-07-09,2015-02-22,32288014.0,14343849.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2013 - 30. september 2014 for Telemind ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter ledelsens opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",SÃ¸ren Lybye,Telemind ApS,"Abel & JÃ¸rgensen, Registreret revisionsanpartsselskab",,"Ãrhus, 751",2014-09-30,2013-10-01,2014-12-22,Aarhus,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:20332363,indberetninger-20180424,2.5097417999999996,32288014.0,,2018-03-30T16:57:18.400Z,2015-03-12T23:00:00.000Z,regnskab,0.0,,2014-09-30,2013-10-01,14-363.295,2015-03-12T23:00:00.000Z,,,,,,,,912293.0,312278.0,125000.0,912293.0,15346.0,5621.0,174193.0,912293.0,738100.0,277185.0,40468.0,150000.0,49193.0,738100.0,140732.0,45311.0,600015.0,7566.0,50915.0,73957.0,531014.0,
32288014,2013-10-01,2014-09-30,ID_0,http://regnskaber.virk.dk/41088223/Y3ZyLmRrOi8vcGRmcy8zMjI4ODAxNDtBcFM0NTkyNzc7MjAxMzEwMDE7MjAxNDA5MzA7UjtS.pdf,http://regnskaber.virk.dk/41088223/Y3ZyLmRrOi8veGJybHMvWC0yRkFEN0JDNy0yMDE1MDMxMV8wODU4MjlfNDky.xml,"Ãrhus C, 8000",Store Torv 5,Til kapitalejerne i Telemind ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er ledelsens opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2013 - 30. september 2014.",2014-12-22,2009-07-09,2015-02-22,32288014.0,14343849.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2013 - 30. september 2014 for Telemind ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter ledelsens opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",SÃ¸ren Lybye,Telemind ApS,"Abel & JÃ¸rgensen, Registreret revisionsanpartsselskab",,"Ãrhus, 751",2014-09-30,2013-10-01,2014-12-22,Aarhus,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:20332363,indberetninger-20180424,2.5097417999999996,32288014.0,,2018-03-30T16:57:18.400Z,2015-03-12T23:00:00.000Z,regnskab,0.0,,2014-09-30,2013-10-01,14-363.295,2015-03-12T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32288014,2013-10-01,2014-09-30,ID_1,http://regnskaber.virk.dk/41088223/Y3ZyLmRrOi8vcGRmcy8zMjI4ODAxNDtBcFM0NTkyNzc7MjAxMzEwMDE7MjAxNDA5MzA7UjtS.pdf,http://regnskaber.virk.dk/41088223/Y3ZyLmRrOi8veGJybHMvWC0yRkFEN0JDNy0yMDE1MDMxMV8wODU4MjlfNDky.xml,"Ãrhus C, 8000",Store Torv 5,Til kapitalejerne i Telemind ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er ledelsens opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2013 - 30. september 2014.",2014-12-22,2009-07-09,2015-02-22,32288014.0,14343849.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2013 - 30. september 2014 for Telemind ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter ledelsens opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",SÃ¸ren Lybye,Telemind ApS,"Abel & JÃ¸rgensen, Registreret revisionsanpartsselskab",,"Ãrhus, 751",2014-09-30,2013-10-01,2014-12-22,Aarhus,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:20332363,indberetninger-20180424,2.5097417999999996,32288014.0,,2018-03-30T16:57:18.400Z,2015-03-12T23:00:00.000Z,regnskab,0.0,,2014-09-30,2013-10-01,14-363.295,2015-03-12T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32288014,2013-10-01,2014-09-30,ID_10,http://regnskaber.virk.dk/41088223/Y3ZyLmRrOi8vcGRmcy8zMjI4ODAxNDtBcFM0NTkyNzc7MjAxMzEwMDE7MjAxNDA5MzA7UjtS.pdf,http://regnskaber.virk.dk/41088223/Y3ZyLmRrOi8veGJybHMvWC0yRkFEN0JDNy0yMDE1MDMxMV8wODU4MjlfNDky.xml,"Ãrhus C, 8000",Store Torv 5,Til kapitalejerne i Telemind ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er ledelsens opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2013 - 30. september 2014.",2014-12-22,2009-07-09,2015-02-22,32288014.0,14343849.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2013 - 30. september 2014 for Telemind ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter ledelsens opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",SÃ¸ren Lybye,Telemind ApS,"Abel & JÃ¸rgensen, Registreret revisionsanpartsselskab",-237323.0,"Ãrhus, 751",2014-09-30,2013-10-01,2014-12-22,Aarhus,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:20332363,indberetninger-20180424,2.5097417999999996,32288014.0,,2018-03-30T16:57:18.400Z,2015-03-12T23:00:00.000Z,regnskab,0.0,,2014-09-30,2013-10-01,14-363.295,2015-03-12T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32288014,2013-10-01,2014-09-30,ID_12,http://regnskaber.virk.dk/41088223/Y3ZyLmRrOi8vcGRmcy8zMjI4ODAxNDtBcFM0NTkyNzc7MjAxMzEwMDE7MjAxNDA5MzA7UjtS.pdf,http://regnskaber.virk.dk/41088223/Y3ZyLmRrOi8veGJybHMvWC0yRkFEN0JDNy0yMDE1MDMxMV8wODU4MjlfNDky.xml,"Ãrhus C, 8000",Store Torv 5,Til kapitalejerne i Telemind ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er ledelsens opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2013 - 30. september 2014.",2014-12-22,2009-07-09,2015-02-22,32288014.0,14343849.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2013 - 30. september 2014 for Telemind ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter ledelsens opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",SÃ¸ren Lybye,Telemind ApS,"Abel & JÃ¸rgensen, Registreret revisionsanpartsselskab",-237323.0,"Ãrhus, 751",2014-09-30,2013-10-01,2014-12-22,Aarhus,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:20332363,indberetninger-20180424,2.5097417999999996,32288014.0,,2018-03-30T16:57:18.400Z,2015-03-12T23:00:00.000Z,regnskab,0.0,,2014-09-30,2013-10-01,14-363.295,2015-03-12T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32288014,2013-10-01,2014-09-30,ID_16,http://regnskaber.virk.dk/41088223/Y3ZyLmRrOi8vcGRmcy8zMjI4ODAxNDtBcFM0NTkyNzc7MjAxMzEwMDE7MjAxNDA5MzA7UjtS.pdf,http://regnskaber.virk.dk/41088223/Y3ZyLmRrOi8veGJybHMvWC0yRkFEN0JDNy0yMDE1MDMxMV8wODU4MjlfNDky.xml,"Ãrhus C, 8000",Store Torv 5,Til kapitalejerne i Telemind ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er ledelsens opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2013 - 30. september 2014.",2014-12-22,2009-07-09,2015-02-22,32288014.0,14343849.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2013 - 30. september 2014 for Telemind ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter ledelsens opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",SÃ¸ren Lybye,Telemind ApS,"Abel & JÃ¸rgensen, Registreret revisionsanpartsselskab",,"Ãrhus, 751",2014-09-30,2013-10-01,2014-12-22,Aarhus,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:20332363,indberetninger-20180424,2.5097417999999996,32288014.0,,2018-03-30T16:57:18.400Z,2015-03-12T23:00:00.000Z,regnskab,0.0,,2014-09-30,2013-10-01,14-363.295,2015-03-12T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
