entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AdjustmentsForCurrentTaxOfPriorPeriod,AverageNumberOfEmployees,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DescriptionOfAuditor,DividendPaid,EmployeeBenefitsExpense,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherEmployeeExpense,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,SocialSecurityContributions,TaxExpenseOnOrdinaryActivities,WagesAndSalaries,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContractWorkInProgress,ContributedCapital,CurrentDeferredTaxAssets,Equity,FixturesFittingsToolsAndEquipment,Inventories,LeaseholdImprovements,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,NoncurrentAssets,OtherShorttermInvestments,OtherShorttermPayables,OtherShorttermReceivables,PlantAndMachinery,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,RawMaterialsAndConsumables,RetainedEarnings,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermTradePayables,ShorttermTradeReceivables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,NameOfAuditFirm,TypeOfAuditorAssistance,DepreciationOfPropertyPlantAndEquipment,DisposalsOfPropertyPlantAndEquipment,ImpairmentLossesAndDepreciationOfDisposedPropertyPlantAndEquipment
26456363,2016-01-01,2016-12-31,c174,,http://regnskaber.virk.dk/36365462/ZG9rdW1lbnRsYWdlcjovLzAzLzU0LzEyL2M1L2EzL2VmMDEtNGYwZC1iMmU2LTk3NWQ0MTViOWU0OA.pdf,http://regnskaber.virk.dk/36365462/ZG9rdW1lbnRsYWdlcjovLzAzLzhkL2RjLzY5LzlmLzJmNTctNGRhZC1hYWVkLTc4MGQ1NDkxMmI2NA.xml,true,Esbjerg,6700.0,6.0,BavnehÃ¸jvej,6800 Varde,FrÃ¸strupskovvej 41,DK-6700 Esbjerg,BavnehÃ¸jvej 6,Til kapitalejeren i KjÃ¦rs Holding ApS,25000.0,1.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2018-05-30,2002-01-30,2018-06-13,52000.0,Statsautoriseret revisor,-51700.0,214000.0,391000.0,20222670.0,26456363.0,20222670.0,mne26694,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for KjÃ¦rs Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Dorte Larsen,Henning KjÃ¦r,Henning KjÃ¦r,KjÃ¦rs Holding ApS,BDO Statsautoriseret revisionsaktieselskab,0.0,0.0,1000.0,Varde,2016-01-01,2016-12-31,101000.0,126000.0,125000.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Varde,2017-12-31,2017-01-01,true,2018-05-30,Esbjerg,9000.0,25000.0,205000.0,urn:ofk:oid:25818378,indberetninger-20180424,2.5124211,26456363.0,AWP8rNLg0wkEsASktuUz,2018-06-14T05:03:11.095Z,2018-06-14T05:02:53.595Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AQ-91-QC,2018-06-14T05:02:53.831Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26456363,2016-01-01,2016-12-31,c177,,http://regnskaber.virk.dk/36365462/ZG9rdW1lbnRsYWdlcjovLzAzLzU0LzEyL2M1L2EzL2VmMDEtNGYwZC1iMmU2LTk3NWQ0MTViOWU0OA.pdf,http://regnskaber.virk.dk/36365462/ZG9rdW1lbnRsYWdlcjovLzAzLzhkL2RjLzY5LzlmLzJmNTctNGRhZC1hYWVkLTc4MGQ1NDkxMmI2NA.xml,true,Esbjerg,6700.0,6.0,BavnehÃ¸jvej,6800 Varde,FrÃ¸strupskovvej 41,DK-6700 Esbjerg,BavnehÃ¸jvej 6,Til kapitalejeren i KjÃ¦rs Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2018-05-30,2002-01-30,2018-06-13,,Statsautoriseret revisor,-51700.0,,,20222670.0,26456363.0,20222670.0,mne26694,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for KjÃ¦rs Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Dorte Larsen,Henning KjÃ¦r,Henning KjÃ¦r,KjÃ¦rs Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Varde,2016-01-01,2016-12-31,52000.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Varde,2017-12-31,2017-01-01,true,2018-05-30,Esbjerg,,,,urn:ofk:oid:25818378,indberetninger-20180424,2.5124211,26456363.0,AWP8rNLg0wkEsASktuUz,2018-06-14T05:03:11.095Z,2018-06-14T05:02:53.595Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AQ-91-QC,2018-06-14T05:02:53.831Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26456363,2016-01-01,2016-12-31,c195,,http://regnskaber.virk.dk/36365462/ZG9rdW1lbnRsYWdlcjovLzAzLzU0LzEyL2M1L2EzL2VmMDEtNGYwZC1iMmU2LTk3NWQ0MTViOWU0OA.pdf,http://regnskaber.virk.dk/36365462/ZG9rdW1lbnRsYWdlcjovLzAzLzhkL2RjLzY5LzlmLzJmNTctNGRhZC1hYWVkLTc4MGQ1NDkxMmI2NA.xml,true,Esbjerg,6700.0,6.0,BavnehÃ¸jvej,6800 Varde,FrÃ¸strupskovvej 41,DK-6700 Esbjerg,BavnehÃ¸jvej 6,Til kapitalejeren i KjÃ¦rs Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2018-05-30,2002-01-30,2018-06-13,,Statsautoriseret revisor,-51700.0,,,20222670.0,26456363.0,20222670.0,mne26694,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for KjÃ¦rs Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Dorte Larsen,Henning KjÃ¦r,Henning KjÃ¦r,KjÃ¦rs Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Varde,2016-01-01,2016-12-31,49000.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Varde,2017-12-31,2017-01-01,true,2018-05-30,Esbjerg,,,,urn:ofk:oid:25818378,indberetninger-20180424,2.5124211,26456363.0,AWP8rNLg0wkEsASktuUz,2018-06-14T05:03:11.095Z,2018-06-14T05:02:53.595Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AQ-91-QC,2018-06-14T05:02:53.831Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26456363,2016-12-31,2016-12-31,c172,,http://regnskaber.virk.dk/36365462/ZG9rdW1lbnRsYWdlcjovLzAzLzU0LzEyL2M1L2EzL2VmMDEtNGYwZC1iMmU2LTk3NWQ0MTViOWU0OA.pdf,http://regnskaber.virk.dk/36365462/ZG9rdW1lbnRsYWdlcjovLzAzLzhkL2RjLzY5LzlmLzJmNTctNGRhZC1hYWVkLTc4MGQ1NDkxMmI2NA.xml,true,Esbjerg,6700.0,6.0,BavnehÃ¸jvej,6800 Varde,FrÃ¸strupskovvej 41,DK-6700 Esbjerg,BavnehÃ¸jvej 6,Til kapitalejeren i KjÃ¦rs Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2018-05-30,2002-01-30,2018-06-13,,Statsautoriseret revisor,-51700.0,,,20222670.0,26456363.0,20222670.0,mne26694,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for KjÃ¦rs Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Dorte Larsen,Henning KjÃ¦r,Henning KjÃ¦r,KjÃ¦rs Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Varde,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Varde,2017-12-31,2017-01-01,true,2018-05-30,Esbjerg,,,,urn:ofk:oid:25818378,indberetninger-20180424,2.5124211,26456363.0,AWP8rNLg0wkEsASktuUz,2018-06-14T05:03:11.095Z,2018-06-14T05:02:53.595Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AQ-91-QC,2018-06-14T05:02:53.831Z,1019000.0,639000.0,65000.0,150000.0,16000.0,894000.0,30000.0,10000.0,211000.0,1019000.0,125000.0,283000.0,0.0,57000.0,6000.0,42000.0,283000.0,52000.0,10000.0,692000.0,0.0,125000.0,4000.0,87000.0,64000.0,0.0,,,,,,,
26456363,2017-01-01,2017-01-01,c226,,http://regnskaber.virk.dk/36365462/ZG9rdW1lbnRsYWdlcjovLzAzLzU0LzEyL2M1L2EzL2VmMDEtNGYwZC1iMmU2LTk3NWQ0MTViOWU0OA.pdf,http://regnskaber.virk.dk/36365462/ZG9rdW1lbnRsYWdlcjovLzAzLzhkL2RjLzY5LzlmLzJmNTctNGRhZC1hYWVkLTc4MGQ1NDkxMmI2NA.xml,true,Esbjerg,6700.0,6.0,BavnehÃ¸jvej,6800 Varde,FrÃ¸strupskovvej 41,DK-6700 Esbjerg,BavnehÃ¸jvej 6,Til kapitalejeren i KjÃ¦rs Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2018-05-30,2002-01-30,2018-06-13,,Statsautoriseret revisor,-51700.0,,,20222670.0,26456363.0,20222670.0,mne26694,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for KjÃ¦rs Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Dorte Larsen,Henning KjÃ¦r,Henning KjÃ¦r,KjÃ¦rs Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Varde,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Varde,2017-12-31,2017-01-01,true,2018-05-30,Esbjerg,,,,urn:ofk:oid:25818378,indberetninger-20180424,2.5124211,26456363.0,AWP8rNLg0wkEsASktuUz,2018-06-14T05:03:11.095Z,2018-06-14T05:02:53.595Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AQ-91-QC,2018-06-14T05:02:53.831Z,,,,,,150000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
26456363,2017-01-01,2017-01-01,c253,,http://regnskaber.virk.dk/36365462/ZG9rdW1lbnRsYWdlcjovLzAzLzU0LzEyL2M1L2EzL2VmMDEtNGYwZC1iMmU2LTk3NWQ0MTViOWU0OA.pdf,http://regnskaber.virk.dk/36365462/ZG9rdW1lbnRsYWdlcjovLzAzLzhkL2RjLzY5LzlmLzJmNTctNGRhZC1hYWVkLTc4MGQ1NDkxMmI2NA.xml,true,Esbjerg,6700.0,6.0,BavnehÃ¸jvej,6800 Varde,FrÃ¸strupskovvej 41,DK-6700 Esbjerg,BavnehÃ¸jvej 6,Til kapitalejeren i KjÃ¦rs Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2018-05-30,2002-01-30,2018-06-13,,Statsautoriseret revisor,-51700.0,,,20222670.0,26456363.0,20222670.0,mne26694,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for KjÃ¦rs Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Dorte Larsen,Henning KjÃ¦r,Henning KjÃ¦r,KjÃ¦rs Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Varde,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Varde,2017-12-31,2017-01-01,true,2018-05-30,Esbjerg,,,,urn:ofk:oid:25818378,indberetninger-20180424,2.5124211,26456363.0,AWP8rNLg0wkEsASktuUz,2018-06-14T05:03:11.095Z,2018-06-14T05:02:53.595Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AQ-91-QC,2018-06-14T05:02:53.831Z,,,,,,691781.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
26456363,2017-01-01,2017-01-01,c257,,http://regnskaber.virk.dk/36365462/ZG9rdW1lbnRsYWdlcjovLzAzLzU0LzEyL2M1L2EzL2VmMDEtNGYwZC1iMmU2LTk3NWQ0MTViOWU0OA.pdf,http://regnskaber.virk.dk/36365462/ZG9rdW1lbnRsYWdlcjovLzAzLzhkL2RjLzY5LzlmLzJmNTctNGRhZC1hYWVkLTc4MGQ1NDkxMmI2NA.xml,true,Esbjerg,6700.0,6.0,BavnehÃ¸jvej,6800 Varde,FrÃ¸strupskovvej 41,DK-6700 Esbjerg,BavnehÃ¸jvej 6,Til kapitalejeren i KjÃ¦rs Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2018-05-30,2002-01-30,2018-06-13,,Statsautoriseret revisor,-51700.0,,,20222670.0,26456363.0,20222670.0,mne26694,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for KjÃ¦rs Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Dorte Larsen,Henning KjÃ¦r,Henning KjÃ¦r,KjÃ¦rs Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Varde,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Varde,2017-12-31,2017-01-01,true,2018-05-30,Esbjerg,,,,urn:ofk:oid:25818378,indberetninger-20180424,2.5124211,26456363.0,AWP8rNLg0wkEsASktuUz,2018-06-14T05:03:11.095Z,2018-06-14T05:02:53.595Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AQ-91-QC,2018-06-14T05:02:53.831Z,,,,,,51700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
26456363,2017-01-01,2017-01-01,c453,,http://regnskaber.virk.dk/36365462/ZG9rdW1lbnRsYWdlcjovLzAzLzU0LzEyL2M1L2EzL2VmMDEtNGYwZC1iMmU2LTk3NWQ0MTViOWU0OA.pdf,http://regnskaber.virk.dk/36365462/ZG9rdW1lbnRsYWdlcjovLzAzLzhkL2RjLzY5LzlmLzJmNTctNGRhZC1hYWVkLTc4MGQ1NDkxMmI2NA.xml,true,Esbjerg,6700.0,6.0,BavnehÃ¸jvej,6800 Varde,FrÃ¸strupskovvej 41,DK-6700 Esbjerg,BavnehÃ¸jvej 6,Til kapitalejeren i KjÃ¦rs Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2018-05-30,2002-01-30,2018-06-13,,Statsautoriseret revisor,-51700.0,,,20222670.0,26456363.0,20222670.0,mne26694,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for KjÃ¦rs Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Dorte Larsen,Henning KjÃ¦r,Henning KjÃ¦r,KjÃ¦rs Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Varde,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Varde,2017-12-31,2017-01-01,true,2018-05-30,Esbjerg,,,,urn:ofk:oid:25818378,indberetninger-20180424,2.5124211,26456363.0,AWP8rNLg0wkEsASktuUz,2018-06-14T05:03:11.095Z,2018-06-14T05:02:53.595Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AQ-91-QC,2018-06-14T05:02:53.831Z,,,,,,,,,,,,,,,,,,,,,,,,,,,113499.0,155698.0,,,,,
26456363,2017-01-01,2017-01-01,c456,,http://regnskaber.virk.dk/36365462/ZG9rdW1lbnRsYWdlcjovLzAzLzU0LzEyL2M1L2EzL2VmMDEtNGYwZC1iMmU2LTk3NWQ0MTViOWU0OA.pdf,http://regnskaber.virk.dk/36365462/ZG9rdW1lbnRsYWdlcjovLzAzLzhkL2RjLzY5LzlmLzJmNTctNGRhZC1hYWVkLTc4MGQ1NDkxMmI2NA.xml,true,Esbjerg,6700.0,6.0,BavnehÃ¸jvej,6800 Varde,FrÃ¸strupskovvej 41,DK-6700 Esbjerg,BavnehÃ¸jvej 6,Til kapitalejeren i KjÃ¦rs Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2018-05-30,2002-01-30,2018-06-13,,Statsautoriseret revisor,-51700.0,,,20222670.0,26456363.0,20222670.0,mne26694,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for KjÃ¦rs Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Dorte Larsen,Henning KjÃ¦r,Henning KjÃ¦r,KjÃ¦rs Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Varde,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Varde,2017-12-31,2017-01-01,true,2018-05-30,Esbjerg,,,,urn:ofk:oid:25818378,indberetninger-20180424,2.5124211,26456363.0,AWP8rNLg0wkEsASktuUz,2018-06-14T05:03:11.095Z,2018-06-14T05:02:53.595Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AQ-91-QC,2018-06-14T05:02:53.831Z,,,,,,,,,,,,,,,,,,,,,,,,,,,149306.0,179306.0,,,,,
26456363,2017-01-01,2017-01-01,c462,,http://regnskaber.virk.dk/36365462/ZG9rdW1lbnRsYWdlcjovLzAzLzU0LzEyL2M1L2EzL2VmMDEtNGYwZC1iMmU2LTk3NWQ0MTViOWU0OA.pdf,http://regnskaber.virk.dk/36365462/ZG9rdW1lbnRsYWdlcjovLzAzLzhkL2RjLzY5LzlmLzJmNTctNGRhZC1hYWVkLTc4MGQ1NDkxMmI2NA.xml,true,Esbjerg,6700.0,6.0,BavnehÃ¸jvej,6800 Varde,FrÃ¸strupskovvej 41,DK-6700 Esbjerg,BavnehÃ¸jvej 6,Til kapitalejeren i KjÃ¦rs Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2018-05-30,2002-01-30,2018-06-13,,Statsautoriseret revisor,-51700.0,,,20222670.0,26456363.0,20222670.0,mne26694,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for KjÃ¦rs Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Dorte Larsen,Henning KjÃ¦r,Henning KjÃ¦r,KjÃ¦rs Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Varde,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Varde,2017-12-31,2017-01-01,true,2018-05-30,Esbjerg,,,,urn:ofk:oid:25818378,indberetninger-20180424,2.5124211,26456363.0,AWP8rNLg0wkEsASktuUz,2018-06-14T05:03:11.095Z,2018-06-14T05:02:53.595Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AQ-91-QC,2018-06-14T05:02:53.831Z,,,,,,,,,,,,,,,,,,,,,,,,,,,207972.0,419312.0,,,,,
