entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,GrossProfitLoss,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,StatementOnOptingOutOfAuditingFinancialStatementsInNextReportingPeriodDueToExemption,TaxExpenseOnOrdinaryActivities,TelephoneNumberOfReportingEntity,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,AverageNumberOfEmployees,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,DeferredIncomeAssets,Equity,FixturesFittingsToolsAndEquipment,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,NoncurrentAssets,OtherShorttermPayables,PropertyPlantAndEquipment,RetainedEarnings,ShorttermDeferredIncome,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermTaxReceivables,NameAndSurnameOfMemberOfExecutiveBoard,TitleOfMemberOfExecutiveBoard
33145063,2016-01-01,2016-12-31,ID_10,,http://regnskaber.virk.dk/36054133/ZG9rdW1lbnRsYWdlcjovLzAzLzVkL2U3LzQyL2NlLzY1MzAtNDZlNy04ZmZmLTk0NDViZjRkYTdhZA.pdf,http://regnskaber.virk.dk/36054133/ZG9rdW1lbnRsYWdlcjovLzAzL2JjLzFlLzZjLzM2LzZlZGEtNDM2Zi05NDc3LWJiZjk4Y2ZkZmUwYQ.xml,true,"Hellerup, 2900",HÃ¸jsgÃ¥rds AllÃ© 14,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017.",2018-05-16,2018-05-16,2010-08-16,2018-05-22,3451.0,307069.0,310778.0,33145063.0,26886929.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for Nightingale String Quartet ApS.,Ãrsrapport,Anette Jensen,Nightingale String Quartet ApS,Byens Revisionskontor ApS,281.0,Frederiksberg,2016-01-01,2016-12-31,455.0,538.0,257.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"147, Frederiksberg",2017-12-31,2017-01-01,false,"Der trÃ¦ffes pÃ¥ generalforsamlingen beslutning om, at Ã¥rsregnskabet for det kommende regnskabsÃ¥r og fremover ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt.",83.0,2426 6011,Ingen bistand,urn:ofk:oid:25511717,indberetninger-20180424,2.5124327999999996,33145063.0,AWOLrSsHx8uVRSOdgvLx,2018-05-23T06:27:00.795Z,2018-05-23T06:26:07.723Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-25-KG,2018-05-23T06:26:07.885Z,,,,,,,,,,,,,,,,,,,,,,
33145063,2016-01-01,2016-12-31,ID_12,,http://regnskaber.virk.dk/36054133/ZG9rdW1lbnRsYWdlcjovLzAzLzVkL2U3LzQyL2NlLzY1MzAtNDZlNy04ZmZmLTk0NDViZjRkYTdhZA.pdf,http://regnskaber.virk.dk/36054133/ZG9rdW1lbnRsYWdlcjovLzAzL2JjLzFlLzZjLzM2LzZlZGEtNDM2Zi05NDc3LWJiZjk4Y2ZkZmUwYQ.xml,true,"Hellerup, 2900",HÃ¸jsgÃ¥rds AllÃ© 14,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017.",2018-05-16,2018-05-16,2010-08-16,2018-05-22,,,,33145063.0,26886929.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for Nightingale String Quartet ApS.,Ãrsrapport,Anette Jensen,Nightingale String Quartet ApS,Byens Revisionskontor ApS,,Frederiksberg,2016-01-01,2016-12-31,-455.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"147, Frederiksberg",2017-12-31,2017-01-01,false,"Der trÃ¦ffes pÃ¥ generalforsamlingen beslutning om, at Ã¥rsregnskabet for det kommende regnskabsÃ¥r og fremover ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt.",,2426 6011,Ingen bistand,urn:ofk:oid:25511717,indberetninger-20180424,2.5124327999999996,33145063.0,AWOLrSsHx8uVRSOdgvLx,2018-05-23T06:27:00.795Z,2018-05-23T06:26:07.723Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-25-KG,2018-05-23T06:26:07.885Z,,,,,,,,,,,,,,,,,,,,,,
33145063,2016-01-01,2016-12-31,ID_9,,http://regnskaber.virk.dk/36054133/ZG9rdW1lbnRsYWdlcjovLzAzLzVkL2U3LzQyL2NlLzY1MzAtNDZlNy04ZmZmLTk0NDViZjRkYTdhZA.pdf,http://regnskaber.virk.dk/36054133/ZG9rdW1lbnRsYWdlcjovLzAzL2JjLzFlLzZjLzM2LzZlZGEtNDM2Zi05NDc3LWJiZjk4Y2ZkZmUwYQ.xml,true,"Hellerup, 2900",HÃ¸jsgÃ¥rds AllÃ© 14,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017.",2018-05-16,2018-05-16,2010-08-16,2018-05-22,,,,33145063.0,26886929.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for Nightingale String Quartet ApS.,Ãrsrapport,Anette Jensen,Nightingale String Quartet ApS,Byens Revisionskontor ApS,,Frederiksberg,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"147, Frederiksberg",2017-12-31,2017-01-01,false,"Der trÃ¦ffes pÃ¥ generalforsamlingen beslutning om, at Ã¥rsregnskabet for det kommende regnskabsÃ¥r og fremover ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt.",,2426 6011,Ingen bistand,urn:ofk:oid:25511717,indberetninger-20180424,2.5124327999999996,33145063.0,AWOLrSsHx8uVRSOdgvLx,2018-05-23T06:27:00.795Z,2018-05-23T06:26:07.723Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-25-KG,2018-05-23T06:26:07.885Z,2.0,,,,,,,,,,,,,,,,,,,,,
33145063,2016-12-31,2016-12-31,ID_7,,http://regnskaber.virk.dk/36054133/ZG9rdW1lbnRsYWdlcjovLzAzLzVkL2U3LzQyL2NlLzY1MzAtNDZlNy04ZmZmLTk0NDViZjRkYTdhZA.pdf,http://regnskaber.virk.dk/36054133/ZG9rdW1lbnRsYWdlcjovLzAzL2JjLzFlLzZjLzM2LzZlZGEtNDM2Zi05NDc3LWJiZjk4Y2ZkZmUwYQ.xml,true,"Hellerup, 2900",HÃ¸jsgÃ¥rds AllÃ© 14,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017.",2018-05-16,2018-05-16,2010-08-16,2018-05-22,,,,33145063.0,26886929.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for Nightingale String Quartet ApS.,Ãrsrapport,Anette Jensen,Nightingale String Quartet ApS,Byens Revisionskontor ApS,,Frederiksberg,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"147, Frederiksberg",2017-12-31,2017-01-01,false,"Der trÃ¦ffes pÃ¥ generalforsamlingen beslutning om, at Ã¥rsregnskabet for det kommende regnskabsÃ¥r og fremover ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt.",,2426 6011,Ingen bistand,urn:ofk:oid:25511717,indberetninger-20180424,2.5124327999999996,33145063.0,AWOLrSsHx8uVRSOdgvLx,2018-05-23T06:27:00.795Z,2018-05-23T06:26:07.723Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-25-KG,2018-05-23T06:26:07.885Z,,320735.0,314411.0,80000.0,317284.0,522.0,281.0,121171.0,3451.0,320735.0,199563.0,3451.0,25821.0,3451.0,41171.0,141000.0,199563.0,32742.0,2873.0,2070.0,,
33145063,2017-01-01,2017-12-31,ID_0,,http://regnskaber.virk.dk/36054133/ZG9rdW1lbnRsYWdlcjovLzAzLzVkL2U3LzQyL2NlLzY1MzAtNDZlNy04ZmZmLTk0NDViZjRkYTdhZA.pdf,http://regnskaber.virk.dk/36054133/ZG9rdW1lbnRsYWdlcjovLzAzL2JjLzFlLzZjLzM2LzZlZGEtNDM2Zi05NDc3LWJiZjk4Y2ZkZmUwYQ.xml,true,"Hellerup, 2900",HÃ¸jsgÃ¥rds AllÃ© 14,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017.",2018-05-16,2018-05-16,2010-08-16,2018-05-22,,,,33145063.0,26886929.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for Nightingale String Quartet ApS.,Ãrsrapport,Anette Jensen,Nightingale String Quartet ApS,Byens Revisionskontor ApS,,Frederiksberg,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"147, Frederiksberg",2017-12-31,2017-01-01,false,"Der trÃ¦ffes pÃ¥ generalforsamlingen beslutning om, at Ã¥rsregnskabet for det kommende regnskabsÃ¥r og fremover ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt.",,2426 6011,Ingen bistand,urn:ofk:oid:25511717,indberetninger-20180424,2.5124327999999996,33145063.0,AWOLrSsHx8uVRSOdgvLx,2018-05-23T06:27:00.795Z,2018-05-23T06:26:07.723Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-25-KG,2018-05-23T06:26:07.885Z,,,,,,,,,,,,,,,,,,,,,Gunvor Sihm,DirektÃ¸r
33145063,2017-01-01,2017-12-31,ID_1,,http://regnskaber.virk.dk/36054133/ZG9rdW1lbnRsYWdlcjovLzAzLzVkL2U3LzQyL2NlLzY1MzAtNDZlNy04ZmZmLTk0NDViZjRkYTdhZA.pdf,http://regnskaber.virk.dk/36054133/ZG9rdW1lbnRsYWdlcjovLzAzL2JjLzFlLzZjLzM2LzZlZGEtNDM2Zi05NDc3LWJiZjk4Y2ZkZmUwYQ.xml,true,"Hellerup, 2900",HÃ¸jsgÃ¥rds AllÃ© 14,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017.",2018-05-16,2018-05-16,2010-08-16,2018-05-22,,,,33145063.0,26886929.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for Nightingale String Quartet ApS.,Ãrsrapport,Anette Jensen,Nightingale String Quartet ApS,Byens Revisionskontor ApS,,Frederiksberg,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"147, Frederiksberg",2017-12-31,2017-01-01,false,"Der trÃ¦ffes pÃ¥ generalforsamlingen beslutning om, at Ã¥rsregnskabet for det kommende regnskabsÃ¥r og fremover ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt.",,2426 6011,Ingen bistand,urn:ofk:oid:25511717,indberetninger-20180424,2.5124327999999996,33145063.0,AWOLrSsHx8uVRSOdgvLx,2018-05-23T06:27:00.795Z,2018-05-23T06:26:07.723Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-25-KG,2018-05-23T06:26:07.885Z,,,,,,,,,,,,,,,,,,,,,,
33145063,2017-01-01,2017-12-31,ID_11,,http://regnskaber.virk.dk/36054133/ZG9rdW1lbnRsYWdlcjovLzAzLzVkL2U3LzQyL2NlLzY1MzAtNDZlNy04ZmZmLTk0NDViZjRkYTdhZA.pdf,http://regnskaber.virk.dk/36054133/ZG9rdW1lbnRsYWdlcjovLzAzL2JjLzFlLzZjLzM2LzZlZGEtNDM2Zi05NDc3LWJiZjk4Y2ZkZmUwYQ.xml,true,"Hellerup, 2900",HÃ¸jsgÃ¥rds AllÃ© 14,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017.",2018-05-16,2018-05-16,2010-08-16,2018-05-22,,,,33145063.0,26886929.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for Nightingale String Quartet ApS.,Ãrsrapport,Anette Jensen,Nightingale String Quartet ApS,Byens Revisionskontor ApS,,Frederiksberg,2016-01-01,2016-12-31,-1730.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"147, Frederiksberg",2017-12-31,2017-01-01,false,"Der trÃ¦ffes pÃ¥ generalforsamlingen beslutning om, at Ã¥rsregnskabet for det kommende regnskabsÃ¥r og fremover ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt.",,2426 6011,Ingen bistand,urn:ofk:oid:25511717,indberetninger-20180424,2.5124327999999996,33145063.0,AWOLrSsHx8uVRSOdgvLx,2018-05-23T06:27:00.795Z,2018-05-23T06:26:07.723Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-25-KG,2018-05-23T06:26:07.885Z,,,,,,,,,,,,,,,,,,,,,,
33145063,2017-01-01,2017-12-31,ID_2,,http://regnskaber.virk.dk/36054133/ZG9rdW1lbnRsYWdlcjovLzAzLzVkL2U3LzQyL2NlLzY1MzAtNDZlNy04ZmZmLTk0NDViZjRkYTdhZA.pdf,http://regnskaber.virk.dk/36054133/ZG9rdW1lbnRsYWdlcjovLzAzL2JjLzFlLzZjLzM2LzZlZGEtNDM2Zi05NDc3LWJiZjk4Y2ZkZmUwYQ.xml,true,"Hellerup, 2900",HÃ¸jsgÃ¥rds AllÃ© 14,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017.",2018-05-16,2018-05-16,2010-08-16,2018-05-22,,,,33145063.0,26886929.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for Nightingale String Quartet ApS.,Ãrsrapport,Anette Jensen,Nightingale String Quartet ApS,Byens Revisionskontor ApS,,Frederiksberg,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"147, Frederiksberg",2017-12-31,2017-01-01,false,"Der trÃ¦ffes pÃ¥ generalforsamlingen beslutning om, at Ã¥rsregnskabet for det kommende regnskabsÃ¥r og fremover ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt.",,2426 6011,Ingen bistand,urn:ofk:oid:25511717,indberetninger-20180424,2.5124327999999996,33145063.0,AWOLrSsHx8uVRSOdgvLx,2018-05-23T06:27:00.795Z,2018-05-23T06:26:07.723Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-25-KG,2018-05-23T06:26:07.885Z,,,,,,,,,,,,,,,,,,,,,Josefine Dalsgaard,DirektÃ¸r
33145063,2017-01-01,2017-12-31,ID_3,,http://regnskaber.virk.dk/36054133/ZG9rdW1lbnRsYWdlcjovLzAzLzVkL2U3LzQyL2NlLzY1MzAtNDZlNy04ZmZmLTk0NDViZjRkYTdhZA.pdf,http://regnskaber.virk.dk/36054133/ZG9rdW1lbnRsYWdlcjovLzAzL2JjLzFlLzZjLzM2LzZlZGEtNDM2Zi05NDc3LWJiZjk4Y2ZkZmUwYQ.xml,true,"Hellerup, 2900",HÃ¸jsgÃ¥rds AllÃ© 14,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017.",2018-05-16,2018-05-16,2010-08-16,2018-05-22,,,,33145063.0,26886929.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for Nightingale String Quartet ApS.,Ãrsrapport,Anette Jensen,Nightingale String Quartet ApS,Byens Revisionskontor ApS,,Frederiksberg,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"147, Frederiksberg",2017-12-31,2017-01-01,false,"Der trÃ¦ffes pÃ¥ generalforsamlingen beslutning om, at Ã¥rsregnskabet for det kommende regnskabsÃ¥r og fremover ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt.",,2426 6011,Ingen bistand,urn:ofk:oid:25511717,indberetninger-20180424,2.5124327999999996,33145063.0,AWOLrSsHx8uVRSOdgvLx,2018-05-23T06:27:00.795Z,2018-05-23T06:26:07.723Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-25-KG,2018-05-23T06:26:07.885Z,,,,,,,,,,,,,,,,,,,,,Louisa Schwab,DirektÃ¸r
33145063,2017-01-01,2017-12-31,ID_4,,http://regnskaber.virk.dk/36054133/ZG9rdW1lbnRsYWdlcjovLzAzLzVkL2U3LzQyL2NlLzY1MzAtNDZlNy04ZmZmLTk0NDViZjRkYTdhZA.pdf,http://regnskaber.virk.dk/36054133/ZG9rdW1lbnRsYWdlcjovLzAzL2JjLzFlLzZjLzM2LzZlZGEtNDM2Zi05NDc3LWJiZjk4Y2ZkZmUwYQ.xml,true,"Hellerup, 2900",HÃ¸jsgÃ¥rds AllÃ© 14,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017.",2018-05-16,2018-05-16,2010-08-16,2018-05-22,,,,33145063.0,26886929.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for Nightingale String Quartet ApS.,Ãrsrapport,Anette Jensen,Nightingale String Quartet ApS,Byens Revisionskontor ApS,,Frederiksberg,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"147, Frederiksberg",2017-12-31,2017-01-01,false,"Der trÃ¦ffes pÃ¥ generalforsamlingen beslutning om, at Ã¥rsregnskabet for det kommende regnskabsÃ¥r og fremover ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt.",,2426 6011,Ingen bistand,urn:ofk:oid:25511717,indberetninger-20180424,2.5124327999999996,33145063.0,AWOLrSsHx8uVRSOdgvLx,2018-05-23T06:27:00.795Z,2018-05-23T06:26:07.723Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-25-KG,2018-05-23T06:26:07.885Z,,,,,,,,,,,,,,,,,,,,,Marie Louise Broholt Jensen,DirektÃ¸r
