entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccumulatedRevaluationsOfInvestments,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,InvestmentsGross,LongtermLiabilitiesOtherThanProvisionsDueAfterFiveYearsAndMore,LongtermLiabilitiesOtherThanProvisionsDueInOneYear,ManagementsStatementAboutManagementsReview,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RelatedEntityLegalForm,RelatedEntityName,RelatedEntityRegisteredOffice,ReportingPeriodEndDate,ReportingPeriodStartDate,ShareHeldByEntityOrConsolidatedEnterprisesInRelatedEntity,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Equity,ProfitLoss,GrossProfitLoss,IncomeFromInvestmentsInAssociates,OtherFinanceExpenses,OtherFinanceIncome,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermLiabilitiesOtherThanProvisions,LongtermReceivablesFromAssociates,NoncurrentAssets,OtherLongtermPayables,OtherShorttermPayables,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromAssociates
29141290,2013-01-01,2013-01-01,c251,,http://regnskaber.virk.dk/09214192/ZG9rdW1lbnRsYWdlcjovLzAzLzAzLzY5LzBkL2I5Lzg5YzEtNDQwNC1hNzQ1LWI3NTllNGRlYmEwYQ.pdf,http://regnskaber.virk.dk/09214192/ZG9rdW1lbnRsYWdlcjovLzAzLzEzL2FkLzZmLzdiL2FmNWQtNDljNS1hZjZkLWM1NDI3OTA5NGZhZQ.xml,-12000.0,Sydals,6470.0,20.0,Skovbyvej,"9000, Aalborg","Hasseris Bymidte, 6",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014 for opfyldt.,2015-05-31,2015-05-31,2005-10-11,2015-05-31,Andre eksterne omkostninger omfatter omkostninger til administration.,29141290.0,29442789.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2014 for ToftkÃ¦rgÃ¥rd ApS.,Ãrsrapport,12000.0,1379252.0,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Jens-JÃ¸rgen Maarup,Jens-JÃ¸rgen Maarup,Sydbank A/S,ToftkÃ¦rgÃ¥rd ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",Sydals,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,SIA,"SIA ""MB LATVIA""",Letland,2014-12-31,2014-01-01,50.0,2015-05-31,Aalborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5446925,indberetninger-20180424,2.5124402000000003,29141290.0,,2018-03-30T13:04:42.088Z,2015-06-04T09:29:12.052Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AD-14-LV,2015-06-04T09:29:12.452Z,,,,,,,,,,,,,,,,,,,,,,,,
29141290,2013-01-01,2013-01-01,c470,,http://regnskaber.virk.dk/09214192/ZG9rdW1lbnRsYWdlcjovLzAzLzAzLzY5LzBkL2I5Lzg5YzEtNDQwNC1hNzQ1LWI3NTllNGRlYmEwYQ.pdf,http://regnskaber.virk.dk/09214192/ZG9rdW1lbnRsYWdlcjovLzAzLzEzL2FkLzZmLzdiL2FmNWQtNDljNS1hZjZkLWM1NDI3OTA5NGZhZQ.xml,,Sydals,6470.0,20.0,Skovbyvej,"9000, Aalborg","Hasseris Bymidte, 6",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014 for opfyldt.,2015-05-31,2015-05-31,2005-10-11,2015-05-31,Andre eksterne omkostninger omfatter omkostninger til administration.,29141290.0,29442789.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2014 for ToftkÃ¦rgÃ¥rd ApS.,Ãrsrapport,,1379252.0,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Jens-JÃ¸rgen Maarup,Jens-JÃ¸rgen Maarup,Sydbank A/S,ToftkÃ¦rgÃ¥rd ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",Sydals,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,SIA,"SIA ""MB LATVIA""",Letland,2014-12-31,2014-01-01,50.0,2015-05-31,Aalborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5446925,indberetninger-20180424,2.5124402000000003,29141290.0,,2018-03-30T13:04:42.088Z,2015-06-04T09:29:12.052Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AD-14-LV,2015-06-04T09:29:12.452Z,125000.0,,,,,,,,,,,,,,,,,,,,,,,
29141290,2013-01-01,2013-01-01,c494,,http://regnskaber.virk.dk/09214192/ZG9rdW1lbnRsYWdlcjovLzAzLzAzLzY5LzBkL2I5Lzg5YzEtNDQwNC1hNzQ1LWI3NTllNGRlYmEwYQ.pdf,http://regnskaber.virk.dk/09214192/ZG9rdW1lbnRsYWdlcjovLzAzLzEzL2FkLzZmLzdiL2FmNWQtNDljNS1hZjZkLWM1NDI3OTA5NGZhZQ.xml,,Sydals,6470.0,20.0,Skovbyvej,"9000, Aalborg","Hasseris Bymidte, 6",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014 for opfyldt.,2015-05-31,2015-05-31,2005-10-11,2015-05-31,Andre eksterne omkostninger omfatter omkostninger til administration.,29141290.0,29442789.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2014 for ToftkÃ¦rgÃ¥rd ApS.,Ãrsrapport,,1379252.0,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Jens-JÃ¸rgen Maarup,Jens-JÃ¸rgen Maarup,Sydbank A/S,ToftkÃ¦rgÃ¥rd ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",Sydals,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,SIA,"SIA ""MB LATVIA""",Letland,2014-12-31,2014-01-01,50.0,2015-05-31,Aalborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5446925,indberetninger-20180424,2.5124402000000003,29141290.0,,2018-03-30T13:04:42.088Z,2015-06-04T09:29:12.052Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AD-14-LV,2015-06-04T09:29:12.452Z,-721000.0,,,,,,,,,,,,,,,,,,,,,,,
29141290,2013-01-01,2013-12-31,c123,,http://regnskaber.virk.dk/09214192/ZG9rdW1lbnRsYWdlcjovLzAzLzAzLzY5LzBkL2I5Lzg5YzEtNDQwNC1hNzQ1LWI3NTllNGRlYmEwYQ.pdf,http://regnskaber.virk.dk/09214192/ZG9rdW1lbnRsYWdlcjovLzAzLzEzL2FkLzZmLzdiL2FmNWQtNDljNS1hZjZkLWM1NDI3OTA5NGZhZQ.xml,,Sydals,6470.0,20.0,Skovbyvej,"9000, Aalborg","Hasseris Bymidte, 6",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014 for opfyldt.,2015-05-31,2015-05-31,2005-10-11,2015-05-31,Andre eksterne omkostninger omfatter omkostninger til administration.,29141290.0,29442789.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2014 for ToftkÃ¦rgÃ¥rd ApS.,Ãrsrapport,,1379252.0,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Jens-JÃ¸rgen Maarup,Jens-JÃ¸rgen Maarup,Sydbank A/S,ToftkÃ¦rgÃ¥rd ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",Sydals,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,SIA,"SIA ""MB LATVIA""",Letland,2014-12-31,2014-01-01,50.0,2015-05-31,Aalborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5446925,indberetninger-20180424,2.5124402000000003,29141290.0,,2018-03-30T13:04:42.088Z,2015-06-04T09:29:12.052Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AD-14-LV,2015-06-04T09:29:12.452Z,,-19000.0,,,,,,,,,,,,,,,,,,,,,,
29141290,2013-01-01,2013-12-31,c3,,http://regnskaber.virk.dk/09214192/ZG9rdW1lbnRsYWdlcjovLzAzLzAzLzY5LzBkL2I5Lzg5YzEtNDQwNC1hNzQ1LWI3NTllNGRlYmEwYQ.pdf,http://regnskaber.virk.dk/09214192/ZG9rdW1lbnRsYWdlcjovLzAzLzEzL2FkLzZmLzdiL2FmNWQtNDljNS1hZjZkLWM1NDI3OTA5NGZhZQ.xml,,Sydals,6470.0,20.0,Skovbyvej,"9000, Aalborg","Hasseris Bymidte, 6",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014 for opfyldt.,2015-05-31,2015-05-31,2005-10-11,2015-05-31,Andre eksterne omkostninger omfatter omkostninger til administration.,29141290.0,29442789.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2014 for ToftkÃ¦rgÃ¥rd ApS.,Ãrsrapport,,1379252.0,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Jens-JÃ¸rgen Maarup,Jens-JÃ¸rgen Maarup,Sydbank A/S,ToftkÃ¦rgÃ¥rd ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",Sydals,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,SIA,"SIA ""MB LATVIA""",Letland,2014-12-31,2014-01-01,50.0,2015-05-31,Aalborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5446925,indberetninger-20180424,2.5124402000000003,29141290.0,,2018-03-30T13:04:42.088Z,2015-06-04T09:29:12.052Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AD-14-LV,2015-06-04T09:29:12.452Z,,-19000.0,-9000.0,-10000.0,33000.0,33000.0,-19000.0,-9000.0,,,,,,,,,,,,,,,,
29141290,2013-01-01,2013-12-31,c495,,http://regnskaber.virk.dk/09214192/ZG9rdW1lbnRsYWdlcjovLzAzLzAzLzY5LzBkL2I5Lzg5YzEtNDQwNC1hNzQ1LWI3NTllNGRlYmEwYQ.pdf,http://regnskaber.virk.dk/09214192/ZG9rdW1lbnRsYWdlcjovLzAzLzEzL2FkLzZmLzdiL2FmNWQtNDljNS1hZjZkLWM1NDI3OTA5NGZhZQ.xml,,Sydals,6470.0,20.0,Skovbyvej,"9000, Aalborg","Hasseris Bymidte, 6",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014 for opfyldt.,2015-05-31,2015-05-31,2005-10-11,2015-05-31,Andre eksterne omkostninger omfatter omkostninger til administration.,29141290.0,29442789.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2014 for ToftkÃ¦rgÃ¥rd ApS.,Ãrsrapport,,1379252.0,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Jens-JÃ¸rgen Maarup,Jens-JÃ¸rgen Maarup,Sydbank A/S,ToftkÃ¦rgÃ¥rd ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",Sydals,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,SIA,"SIA ""MB LATVIA""",Letland,2014-12-31,2014-01-01,50.0,2015-05-31,Aalborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5446925,indberetninger-20180424,2.5124402000000003,29141290.0,,2018-03-30T13:04:42.088Z,2015-06-04T09:29:12.052Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AD-14-LV,2015-06-04T09:29:12.452Z,,-19000.0,,,,,,,,,,,,,,,,,,,,,,
29141290,2013-12-31,2013-12-31,c253,,http://regnskaber.virk.dk/09214192/ZG9rdW1lbnRsYWdlcjovLzAzLzAzLzY5LzBkL2I5Lzg5YzEtNDQwNC1hNzQ1LWI3NTllNGRlYmEwYQ.pdf,http://regnskaber.virk.dk/09214192/ZG9rdW1lbnRsYWdlcjovLzAzLzEzL2FkLzZmLzdiL2FmNWQtNDljNS1hZjZkLWM1NDI3OTA5NGZhZQ.xml,-12000.0,Sydals,6470.0,20.0,Skovbyvej,"9000, Aalborg","Hasseris Bymidte, 6",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014 for opfyldt.,2015-05-31,2015-05-31,2005-10-11,2015-05-31,Andre eksterne omkostninger omfatter omkostninger til administration.,29141290.0,29442789.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2014 for ToftkÃ¦rgÃ¥rd ApS.,Ãrsrapport,12000.0,1379252.0,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Jens-JÃ¸rgen Maarup,Jens-JÃ¸rgen Maarup,Sydbank A/S,ToftkÃ¦rgÃ¥rd ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",Sydals,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,SIA,"SIA ""MB LATVIA""",Letland,2014-12-31,2014-01-01,50.0,2015-05-31,Aalborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5446925,indberetninger-20180424,2.5124402000000003,29141290.0,,2018-03-30T13:04:42.088Z,2015-06-04T09:29:12.052Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AD-14-LV,2015-06-04T09:29:12.452Z,,,,,,,,,,,,,,,,,,,,,,,,
29141290,2013-12-31,2013-12-31,c4,,http://regnskaber.virk.dk/09214192/ZG9rdW1lbnRsYWdlcjovLzAzLzAzLzY5LzBkL2I5Lzg5YzEtNDQwNC1hNzQ1LWI3NTllNGRlYmEwYQ.pdf,http://regnskaber.virk.dk/09214192/ZG9rdW1lbnRsYWdlcjovLzAzLzEzL2FkLzZmLzdiL2FmNWQtNDljNS1hZjZkLWM1NDI3OTA5NGZhZQ.xml,,Sydals,6470.0,20.0,Skovbyvej,"9000, Aalborg","Hasseris Bymidte, 6",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014 for opfyldt.,2015-05-31,2015-05-31,2005-10-11,2015-05-31,Andre eksterne omkostninger omfatter omkostninger til administration.,29141290.0,29442789.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2014 for ToftkÃ¦rgÃ¥rd ApS.,Ãrsrapport,,1379252.0,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Jens-JÃ¸rgen Maarup,Jens-JÃ¸rgen Maarup,Sydbank A/S,ToftkÃ¦rgÃ¥rd ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",Sydals,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,SIA,"SIA ""MB LATVIA""",Letland,2014-12-31,2014-01-01,50.0,2015-05-31,Aalborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5446925,indberetninger-20180424,2.5124402000000003,29141290.0,,2018-03-30T13:04:42.088Z,2015-06-04T09:29:12.052Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AD-14-LV,2015-06-04T09:29:12.452Z,-615000.0,,,,,,,,742000.0,102000.0,125000.0,223000.0,742000.0,1357000.0,519000.0,1351000.0,519000.0,519000.0,1351000.0,6000.0,-740000.0,6000.0,121000.0,121000.0
29141290,2013-12-31,2013-12-31,c472,,http://regnskaber.virk.dk/09214192/ZG9rdW1lbnRsYWdlcjovLzAzLzAzLzY5LzBkL2I5Lzg5YzEtNDQwNC1hNzQ1LWI3NTllNGRlYmEwYQ.pdf,http://regnskaber.virk.dk/09214192/ZG9rdW1lbnRsYWdlcjovLzAzLzEzL2FkLzZmLzdiL2FmNWQtNDljNS1hZjZkLWM1NDI3OTA5NGZhZQ.xml,,Sydals,6470.0,20.0,Skovbyvej,"9000, Aalborg","Hasseris Bymidte, 6",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014 for opfyldt.,2015-05-31,2015-05-31,2005-10-11,2015-05-31,Andre eksterne omkostninger omfatter omkostninger til administration.,29141290.0,29442789.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2014 for ToftkÃ¦rgÃ¥rd ApS.,Ãrsrapport,,1379252.0,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Jens-JÃ¸rgen Maarup,Jens-JÃ¸rgen Maarup,Sydbank A/S,ToftkÃ¦rgÃ¥rd ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",Sydals,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,SIA,"SIA ""MB LATVIA""",Letland,2014-12-31,2014-01-01,50.0,2015-05-31,Aalborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5446925,indberetninger-20180424,2.5124402000000003,29141290.0,,2018-03-30T13:04:42.088Z,2015-06-04T09:29:12.052Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AD-14-LV,2015-06-04T09:29:12.452Z,125000.0,,,,,,,,,,,,,,,,,,,,,,,
29141290,2013-12-31,2013-12-31,c496,,http://regnskaber.virk.dk/09214192/ZG9rdW1lbnRsYWdlcjovLzAzLzAzLzY5LzBkL2I5Lzg5YzEtNDQwNC1hNzQ1LWI3NTllNGRlYmEwYQ.pdf,http://regnskaber.virk.dk/09214192/ZG9rdW1lbnRsYWdlcjovLzAzLzEzL2FkLzZmLzdiL2FmNWQtNDljNS1hZjZkLWM1NDI3OTA5NGZhZQ.xml,,Sydals,6470.0,20.0,Skovbyvej,"9000, Aalborg","Hasseris Bymidte, 6",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014 for opfyldt.,2015-05-31,2015-05-31,2005-10-11,2015-05-31,Andre eksterne omkostninger omfatter omkostninger til administration.,29141290.0,29442789.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2014 for ToftkÃ¦rgÃ¥rd ApS.,Ãrsrapport,,1379252.0,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Jens-JÃ¸rgen Maarup,Jens-JÃ¸rgen Maarup,Sydbank A/S,ToftkÃ¦rgÃ¥rd ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",Sydals,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,SIA,"SIA ""MB LATVIA""",Letland,2014-12-31,2014-01-01,50.0,2015-05-31,Aalborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5446925,indberetninger-20180424,2.5124402000000003,29141290.0,,2018-03-30T13:04:42.088Z,2015-06-04T09:29:12.052Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AD-14-LV,2015-06-04T09:29:12.452Z,-740000.0,,,,,,,,,,,,,,,,,,,,,,,
