entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfFinancialCountry,AddressOfFinancialCountryIdentificationCode,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,ContractWorkInProgress,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,ExternalExpenses,FaxNumberOfReportingEntity,FixturesFittingsToolsAndEquipment,Goodwill,GrossResult,IdentificationNumberCvrOfReportingEntity,ImpairmentOfFinancialAssets,IncomeFromOtherLongtermInvestmentsAndReceivables,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,IntangibleAssets,LandAndBuildings,LongtermDebtToBanks,LongtermInvestmentsAndReceivables,LongtermInvestmentsInAssociates,LongtermInvestmentsInGroupEnterprises,LongtermLiabilitiesOtherThanProvisions,LongtermMortgageDebt,LongtermTaxPayables,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameAndSurnameOfMemberOfSupervisoryBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,NoncurrentAssets,OtherFinanceExpenses,OtherFinanceIncome,OtherLongtermInvestments,OtherReserves,OtherShorttermInvestments,OtherShorttermReceivables,PlantAndMachinery,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,PropertyPlantAndEquipment,ProposedDividend,ProposedDividendRecognisedInEquity,Provisions,ProvisionsForDeferredTax,ReportingPeriodEndDate,ReportingPeriodStartDate,Revenue,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,ShorttermDebtToBanks,ShorttermInvestments,ShorttermMortgageDebt,ShorttermPayablesToAssociates,ShorttermPayablesToGroupEnterprises,ShorttermReceivablesFromAssociates,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTaxReceivables,TaxExpense,TelephoneNumberOfReportingEntity,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,OtherShorttermPayables,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTradePayables,ShorttermTradeReceivables
36089628,2014-09-15,2015-06-30,c3,http://regnskaber.virk.dk/82698063/ZG9rdW1lbnRsYWdlcjovLzAzLzQxLzczL2YwLzYyL2Q5MTQtNGY2OS04NDc2LTEyNDk1YTg0NDY0OQ.xhtml,http://regnskaber.virk.dk/82698063/ZG9rdW1lbnRsYWdlcjovLzAzLzk0L2QwLzRhLzBmLzA4NjktNDE0NC1iNzA0LTk3OTBmYjhiZDdkYg.pdf,http://regnskaber.virk.dk/82698063/ZG9rdW1lbnRsYWdlcjovLzAzL2MzLzEyL2U5LzFhLzhhZTMtNDU2ZC1hOTU2LWJiYjc0ZWJlNzFhMw.xml,true,Danmark,DK,Svendborg,5700.0,19.0,Centrumpladsen,Svendborg,5700.0,"99, st tv",Lundbyvej,5700 Svendborg,Sundbrovej 97,Regnskabsklasse B,0.0,2016-10-10,0.0,5285.0,1407819.0,62542150.0,0.0,0.0,2572.0,36089628.0,0.0,0.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Klaus JÃ¸rgensen,Klaus JÃ¸rgensen,Klaus JÃ¸rgensen,Fynske Bank,SKOVFOGED KLAUS JÃRGENSEN ApS,Ellen SÃ¸rensen,0.0,0.0,139.0,0.0,0.0,0.0,0.0,0.0,2014-09-15,2015-06-30,-2574.0,-2574.0,-2713.0,0.0,0.0,0.0,0.0,0.0,2016-06-30,2015-07-01,1410391.0,false,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62542140.0,false,false,Ingen bistand,urn:ofk:oid:23076975,indberetninger-20180424,2.5925534,36089628,,2018-03-28T17:44:39.315Z,2016-10-20T12:55:48.734Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BF-74-AE,2016-10-20T12:55:48.931Z,,,,,,,,,,,,,
36089628,2014-09-15,2015-06-30,c5,http://regnskaber.virk.dk/82698063/ZG9rdW1lbnRsYWdlcjovLzAzLzQxLzczL2YwLzYyL2Q5MTQtNGY2OS04NDc2LTEyNDk1YTg0NDY0OQ.xhtml,http://regnskaber.virk.dk/82698063/ZG9rdW1lbnRsYWdlcjovLzAzLzk0L2QwLzRhLzBmLzA4NjktNDE0NC1iNzA0LTk3OTBmYjhiZDdkYg.pdf,http://regnskaber.virk.dk/82698063/ZG9rdW1lbnRsYWdlcjovLzAzL2MzLzEyL2U5LzFhLzhhZTMtNDU2ZC1hOTU2LWJiYjc0ZWJlNzFhMw.xml,true,Danmark,DK,Svendborg,5700.0,19.0,Centrumpladsen,Svendborg,5700.0,"99, st tv",Lundbyvej,5700 Svendborg,Sundbrovej 97,Regnskabsklasse B,0.0,2016-10-10,0.0,,,62542150.0,0.0,0.0,,36089628.0,0.0,0.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Klaus JÃ¸rgensen,Klaus JÃ¸rgensen,Klaus JÃ¸rgensen,Fynske Bank,SKOVFOGED KLAUS JÃRGENSEN ApS,Ellen SÃ¸rensen,0.0,,,0.0,0.0,0.0,0.0,0.0,2014-09-15,2015-06-30,0.0,,,0.0,0.0,0.0,0.0,0.0,2016-06-30,2015-07-01,,false,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62542140.0,false,false,Ingen bistand,urn:ofk:oid:23076975,indberetninger-20180424,2.5925534,36089628,,2018-03-28T17:44:39.315Z,2016-10-20T12:55:48.734Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BF-74-AE,2016-10-20T12:55:48.931Z,,,,,,,,,,,,,
36089628,2014-09-15,2015-06-30,c7,http://regnskaber.virk.dk/82698063/ZG9rdW1lbnRsYWdlcjovLzAzLzQxLzczL2YwLzYyL2Q5MTQtNGY2OS04NDc2LTEyNDk1YTg0NDY0OQ.xhtml,http://regnskaber.virk.dk/82698063/ZG9rdW1lbnRsYWdlcjovLzAzLzk0L2QwLzRhLzBmLzA4NjktNDE0NC1iNzA0LTk3OTBmYjhiZDdkYg.pdf,http://regnskaber.virk.dk/82698063/ZG9rdW1lbnRsYWdlcjovLzAzL2MzLzEyL2U5LzFhLzhhZTMtNDU2ZC1hOTU2LWJiYjc0ZWJlNzFhMw.xml,true,Danmark,DK,Svendborg,5700.0,19.0,Centrumpladsen,Svendborg,5700.0,"99, st tv",Lundbyvej,5700 Svendborg,Sundbrovej 97,Regnskabsklasse B,0.0,2016-10-10,0.0,,,62542150.0,0.0,0.0,,36089628.0,0.0,0.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Klaus JÃ¸rgensen,Klaus JÃ¸rgensen,Klaus JÃ¸rgensen,Fynske Bank,SKOVFOGED KLAUS JÃRGENSEN ApS,Ellen SÃ¸rensen,0.0,,,0.0,0.0,0.0,0.0,0.0,2014-09-15,2015-06-30,0.0,,,0.0,0.0,0.0,0.0,0.0,2016-06-30,2015-07-01,,false,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62542140.0,false,false,Ingen bistand,urn:ofk:oid:23076975,indberetninger-20180424,2.5925534,36089628,,2018-03-28T17:44:39.315Z,2016-10-20T12:55:48.734Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BF-74-AE,2016-10-20T12:55:48.931Z,,,,,,,,,,,,,
36089628,2014-09-15,2015-06-30,c9,http://regnskaber.virk.dk/82698063/ZG9rdW1lbnRsYWdlcjovLzAzLzQxLzczL2YwLzYyL2Q5MTQtNGY2OS04NDc2LTEyNDk1YTg0NDY0OQ.xhtml,http://regnskaber.virk.dk/82698063/ZG9rdW1lbnRsYWdlcjovLzAzLzk0L2QwLzRhLzBmLzA4NjktNDE0NC1iNzA0LTk3OTBmYjhiZDdkYg.pdf,http://regnskaber.virk.dk/82698063/ZG9rdW1lbnRsYWdlcjovLzAzL2MzLzEyL2U5LzFhLzhhZTMtNDU2ZC1hOTU2LWJiYjc0ZWJlNzFhMw.xml,true,Danmark,DK,Svendborg,5700.0,19.0,Centrumpladsen,Svendborg,5700.0,"99, st tv",Lundbyvej,5700 Svendborg,Sundbrovej 97,Regnskabsklasse B,0.0,2016-10-10,0.0,,,62542150.0,0.0,0.0,,36089628.0,0.0,0.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Klaus JÃ¸rgensen,Klaus JÃ¸rgensen,Klaus JÃ¸rgensen,Fynske Bank,SKOVFOGED KLAUS JÃRGENSEN ApS,Ellen SÃ¸rensen,0.0,,,0.0,0.0,0.0,0.0,0.0,2014-09-15,2015-06-30,-2574.0,,,0.0,0.0,0.0,0.0,0.0,2016-06-30,2015-07-01,,false,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62542140.0,false,false,Ingen bistand,urn:ofk:oid:23076975,indberetninger-20180424,2.5925534,36089628,,2018-03-28T17:44:39.315Z,2016-10-20T12:55:48.734Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BF-74-AE,2016-10-20T12:55:48.931Z,,,,,,,,,,,,,
36089628,2015-06-30,2015-06-30,c11,http://regnskaber.virk.dk/82698063/ZG9rdW1lbnRsYWdlcjovLzAzLzQxLzczL2YwLzYyL2Q5MTQtNGY2OS04NDc2LTEyNDk1YTg0NDY0OQ.xhtml,http://regnskaber.virk.dk/82698063/ZG9rdW1lbnRsYWdlcjovLzAzLzk0L2QwLzRhLzBmLzA4NjktNDE0NC1iNzA0LTk3OTBmYjhiZDdkYg.pdf,http://regnskaber.virk.dk/82698063/ZG9rdW1lbnRsYWdlcjovLzAzL2MzLzEyL2U5LzFhLzhhZTMtNDU2ZC1hOTU2LWJiYjc0ZWJlNzFhMw.xml,true,Danmark,DK,Svendborg,5700.0,19.0,Centrumpladsen,Svendborg,5700.0,"99, st tv",Lundbyvej,5700 Svendborg,Sundbrovej 97,Regnskabsklasse B,0.0,2016-10-10,0.0,,,62542150.0,0.0,0.0,,36089628.0,0.0,0.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Klaus JÃ¸rgensen,Klaus JÃ¸rgensen,Klaus JÃ¸rgensen,Fynske Bank,SKOVFOGED KLAUS JÃRGENSEN ApS,Ellen SÃ¸rensen,0.0,,,0.0,0.0,0.0,0.0,0.0,2014-09-15,2015-06-30,,,,0.0,0.0,0.0,0.0,0.0,2016-06-30,2015-07-01,,false,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62542140.0,false,false,Ingen bistand,urn:ofk:oid:23076975,indberetninger-20180424,2.5925534,36089628,,2018-03-28T17:44:39.315Z,2016-10-20T12:55:48.734Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BF-74-AE,2016-10-20T12:55:48.931Z,55922.0,55922.0,55000.0,55922.0,52427.0,55922.0,3495.0,-1505.0,-2573.0,3495.0,0.0,5000.0,0.0
36089628,2015-07-01,2016-06-30,c0,http://regnskaber.virk.dk/82698063/ZG9rdW1lbnRsYWdlcjovLzAzLzQxLzczL2YwLzYyL2Q5MTQtNGY2OS04NDc2LTEyNDk1YTg0NDY0OQ.xhtml,http://regnskaber.virk.dk/82698063/ZG9rdW1lbnRsYWdlcjovLzAzLzk0L2QwLzRhLzBmLzA4NjktNDE0NC1iNzA0LTk3OTBmYjhiZDdkYg.pdf,http://regnskaber.virk.dk/82698063/ZG9rdW1lbnRsYWdlcjovLzAzL2MzLzEyL2U5LzFhLzhhZTMtNDU2ZC1hOTU2LWJiYjc0ZWJlNzFhMw.xml,true,Danmark,DK,Svendborg,5700.0,19.0,Centrumpladsen,Svendborg,5700.0,"99, st tv",Lundbyvej,5700 Svendborg,Sundbrovej 97,Regnskabsklasse B,0.0,2016-10-10,0.0,4000.0,1320870.0,62542150.0,0.0,0.0,2848.0,36089628.0,0.0,0.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Klaus JÃ¸rgensen,Klaus JÃ¸rgensen,Klaus JÃ¸rgensen,Fynske Bank,SKOVFOGED KLAUS JÃRGENSEN ApS,Ellen SÃ¸rensen,0.0,325.0,83.0,0.0,0.0,0.0,0.0,0.0,2014-09-15,2015-06-30,-1394.0,-1394.0,-1152.0,0.0,0.0,0.0,0.0,0.0,2016-06-30,2015-07-01,1323718.0,false,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62542140.0,false,false,Ingen bistand,urn:ofk:oid:23076975,indberetninger-20180424,2.5925534,36089628,,2018-03-28T17:44:39.315Z,2016-10-20T12:55:48.734Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BF-74-AE,2016-10-20T12:55:48.931Z,,,,,,,,,,,,,
36089628,2015-07-01,2016-06-30,c1,http://regnskaber.virk.dk/82698063/ZG9rdW1lbnRsYWdlcjovLzAzLzQxLzczL2YwLzYyL2Q5MTQtNGY2OS04NDc2LTEyNDk1YTg0NDY0OQ.xhtml,http://regnskaber.virk.dk/82698063/ZG9rdW1lbnRsYWdlcjovLzAzLzk0L2QwLzRhLzBmLzA4NjktNDE0NC1iNzA0LTk3OTBmYjhiZDdkYg.pdf,http://regnskaber.virk.dk/82698063/ZG9rdW1lbnRsYWdlcjovLzAzL2MzLzEyL2U5LzFhLzhhZTMtNDU2ZC1hOTU2LWJiYjc0ZWJlNzFhMw.xml,true,Danmark,DK,Svendborg,5700.0,19.0,Centrumpladsen,Svendborg,5700.0,"99, st tv",Lundbyvej,5700 Svendborg,Sundbrovej 97,Regnskabsklasse B,0.0,2016-10-10,0.0,,,62542150.0,0.0,0.0,,36089628.0,0.0,0.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Klaus JÃ¸rgensen,Klaus JÃ¸rgensen,Klaus JÃ¸rgensen,Fynske Bank,SKOVFOGED KLAUS JÃRGENSEN ApS,Ellen SÃ¸rensen,0.0,,,0.0,0.0,0.0,0.0,0.0,2014-09-15,2015-06-30,,,,0.0,0.0,0.0,0.0,0.0,2016-06-30,2015-07-01,,false,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62542140.0,false,false,Ingen bistand,urn:ofk:oid:23076975,indberetninger-20180424,2.5925534,36089628,,2018-03-28T17:44:39.315Z,2016-10-20T12:55:48.734Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BF-74-AE,2016-10-20T12:55:48.931Z,,,,,,,,,,,,,
36089628,2015-07-01,2016-06-30,c2,http://regnskaber.virk.dk/82698063/ZG9rdW1lbnRsYWdlcjovLzAzLzQxLzczL2YwLzYyL2Q5MTQtNGY2OS04NDc2LTEyNDk1YTg0NDY0OQ.xhtml,http://regnskaber.virk.dk/82698063/ZG9rdW1lbnRsYWdlcjovLzAzLzk0L2QwLzRhLzBmLzA4NjktNDE0NC1iNzA0LTk3OTBmYjhiZDdkYg.pdf,http://regnskaber.virk.dk/82698063/ZG9rdW1lbnRsYWdlcjovLzAzL2MzLzEyL2U5LzFhLzhhZTMtNDU2ZC1hOTU2LWJiYjc0ZWJlNzFhMw.xml,true,Danmark,DK,Svendborg,5700.0,19.0,Centrumpladsen,Svendborg,5700.0,"99, st tv",Lundbyvej,5700 Svendborg,Sundbrovej 97,Regnskabsklasse B,0.0,2016-10-10,0.0,,,62542150.0,0.0,0.0,,36089628.0,0.0,0.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Klaus JÃ¸rgensen,Klaus JÃ¸rgensen,Klaus JÃ¸rgensen,Fynske Bank,SKOVFOGED KLAUS JÃRGENSEN ApS,Ellen SÃ¸rensen,0.0,,,0.0,0.0,0.0,0.0,0.0,2014-09-15,2015-06-30,,,,0.0,0.0,0.0,0.0,0.0,2016-06-30,2015-07-01,,false,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62542140.0,false,false,Ingen bistand,urn:ofk:oid:23076975,indberetninger-20180424,2.5925534,36089628,,2018-03-28T17:44:39.315Z,2016-10-20T12:55:48.734Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BF-74-AE,2016-10-20T12:55:48.931Z,,,,,,,,,,,,,
36089628,2015-07-01,2016-06-30,c8,http://regnskaber.virk.dk/82698063/ZG9rdW1lbnRsYWdlcjovLzAzLzQxLzczL2YwLzYyL2Q5MTQtNGY2OS04NDc2LTEyNDk1YTg0NDY0OQ.xhtml,http://regnskaber.virk.dk/82698063/ZG9rdW1lbnRsYWdlcjovLzAzLzk0L2QwLzRhLzBmLzA4NjktNDE0NC1iNzA0LTk3OTBmYjhiZDdkYg.pdf,http://regnskaber.virk.dk/82698063/ZG9rdW1lbnRsYWdlcjovLzAzL2MzLzEyL2U5LzFhLzhhZTMtNDU2ZC1hOTU2LWJiYjc0ZWJlNzFhMw.xml,true,Danmark,DK,Svendborg,5700.0,19.0,Centrumpladsen,Svendborg,5700.0,"99, st tv",Lundbyvej,5700 Svendborg,Sundbrovej 97,Regnskabsklasse B,0.0,2016-10-10,0.0,,,62542150.0,0.0,0.0,,36089628.0,0.0,0.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Klaus JÃ¸rgensen,Klaus JÃ¸rgensen,Klaus JÃ¸rgensen,Fynske Bank,SKOVFOGED KLAUS JÃRGENSEN ApS,Ellen SÃ¸rensen,0.0,,,0.0,0.0,0.0,0.0,0.0,2014-09-15,2015-06-30,-1394.0,,,0.0,0.0,0.0,0.0,0.0,2016-06-30,2015-07-01,,false,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62542140.0,false,false,Ingen bistand,urn:ofk:oid:23076975,indberetninger-20180424,2.5925534,36089628,,2018-03-28T17:44:39.315Z,2016-10-20T12:55:48.734Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BF-74-AE,2016-10-20T12:55:48.931Z,,,,,,,,,,,,,
36089628,2016-06-30,2016-06-30,c10,http://regnskaber.virk.dk/82698063/ZG9rdW1lbnRsYWdlcjovLzAzLzQxLzczL2YwLzYyL2Q5MTQtNGY2OS04NDc2LTEyNDk1YTg0NDY0OQ.xhtml,http://regnskaber.virk.dk/82698063/ZG9rdW1lbnRsYWdlcjovLzAzLzk0L2QwLzRhLzBmLzA4NjktNDE0NC1iNzA0LTk3OTBmYjhiZDdkYg.pdf,http://regnskaber.virk.dk/82698063/ZG9rdW1lbnRsYWdlcjovLzAzL2MzLzEyL2U5LzFhLzhhZTMtNDU2ZC1hOTU2LWJiYjc0ZWJlNzFhMw.xml,true,Danmark,DK,Svendborg,5700.0,19.0,Centrumpladsen,Svendborg,5700.0,"99, st tv",Lundbyvej,5700 Svendborg,Sundbrovej 97,Regnskabsklasse B,0.0,2016-10-10,0.0,,,62542150.0,0.0,0.0,,36089628.0,0.0,0.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Klaus JÃ¸rgensen,Klaus JÃ¸rgensen,Klaus JÃ¸rgensen,Fynske Bank,SKOVFOGED KLAUS JÃRGENSEN ApS,Ellen SÃ¸rensen,0.0,,,0.0,0.0,0.0,0.0,0.0,2014-09-15,2015-06-30,,,,0.0,0.0,0.0,0.0,0.0,2016-06-30,2015-07-01,,false,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62542140.0,false,false,Ingen bistand,urn:ofk:oid:23076975,indberetninger-20180424,2.5925534,36089628,,2018-03-28T17:44:39.315Z,2016-10-20T12:55:48.734Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BF-74-AE,2016-10-20T12:55:48.931Z,64007.0,2897.0,55000.0,64007.0,51033.0,64007.0,12974.0,7974.0,-3967.0,12974.0,61110.0,5000.0,61110.0
