entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,CashAndCashEquivalents,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,ExternalExpenses,ExtraordinaryProfitLossBeforeTax,FaxNumberOfReportingEntity,FixturesFittingsToolsAndEquipment,GrossResult,IdentificationNumberCvrOfReportingEntity,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,NoncurrentAssets,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,PropertyPlantAndEquipment,ReportingPeriodEndDate,ReportingPeriodStartDate,Revenue,ShorttermTradePayables,StatementOnOptingOutOfAuditingFinancialStatementsInNextReportingPeriodDueToExemption,TaxExpense,TelephoneNumberOfReportingEntity,TitleOfMemberOfSupervisoryBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,OtherShorttermPayables,OtherShorttermReceivables,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,NameAndSurnameOfMemberOfSupervisoryBoard
31778964,2013-01-01,2013-12-31,c5,http://regnskaber.virk.dk/46987713/ZG9rdW1lbnRsYWdlcjovLzAzLzQ0LzNkLzVjLzYxLzM5YjktNGIwYS1hZmE3LTU1NmVkNzQ3YTc5YQ.xhtml,http://regnskaber.virk.dk/46987713/ZG9rdW1lbnRsYWdlcjovLzAzLzlmLzczL2FiLzM2LzRmZDktNGUxNy1hMGI5LWJiZTg4NTJjNmM2ZQ.pdf,http://regnskaber.virk.dk/46987713/ZG9rdW1lbnRsYWdlcjovLzAzLzg0LzY4L2ZiLzI3L2U4MzQtNGMyZi1hZDY2LTA3MDg5MmE4NjE2OQ.xml,KÃ¸benhavn K,1256.0,26.0,Amaliegade,2450 KÃ¸benhavn SV,Oscar Pettifords Vej 24 - 7,2617977.0,Regnskabsklasse B,2015-07-06,2015-07-06,220000.0,542418.0,206573.0,-206573.0,69126470.0,3080000.0,-206573.0,31778964.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Johan Thorleif Bergqvist,Werner Jespersen,PASPX A/S,Johan Thorleif Bergqvist,3080000.0,738.0,KÃ¸benhavn,2013-01-01,2013-12-31,-154930.0,-206573.0,-206573.0,3080000.0,2014-12-31,2014-01-01,0.0,3750.0,"Nej, se ledelsesberetningen.",-51643.0,32528000.0,Formand,Ingen bistand,urn:ofk:oid:5657298,indberetninger-20180424,2.5947993,31778964.0,,2018-03-30T09:43:39.411Z,2015-07-06T17:28:59.829Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AF-14-VB,2015-07-06T17:28:59.872Z,,,,,,,,,,,,,
31778964,2013-01-01,2013-12-31,c7,http://regnskaber.virk.dk/46987713/ZG9rdW1lbnRsYWdlcjovLzAzLzQ0LzNkLzVjLzYxLzM5YjktNGIwYS1hZmE3LTU1NmVkNzQ3YTc5YQ.xhtml,http://regnskaber.virk.dk/46987713/ZG9rdW1lbnRsYWdlcjovLzAzLzlmLzczL2FiLzM2LzRmZDktNGUxNy1hMGI5LWJiZTg4NTJjNmM2ZQ.pdf,http://regnskaber.virk.dk/46987713/ZG9rdW1lbnRsYWdlcjovLzAzLzg0LzY4L2ZiLzI3L2U4MzQtNGMyZi1hZDY2LTA3MDg5MmE4NjE2OQ.xml,KÃ¸benhavn K,1256.0,26.0,Amaliegade,2450 KÃ¸benhavn SV,Oscar Pettifords Vej 24 - 7,2617977.0,Regnskabsklasse B,2015-07-06,2015-07-06,220000.0,542418.0,,,69126470.0,3080000.0,,31778964.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Johan Thorleif Bergqvist,Werner Jespersen,PASPX A/S,Johan Thorleif Bergqvist,3080000.0,738.0,KÃ¸benhavn,2013-01-01,2013-12-31,-154930.0,,,3080000.0,2014-12-31,2014-01-01,,3750.0,"Nej, se ledelsesberetningen.",,32528000.0,Formand,Ingen bistand,urn:ofk:oid:5657298,indberetninger-20180424,2.5947993,31778964.0,,2018-03-30T09:43:39.411Z,2015-07-06T17:28:59.829Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AF-14-VB,2015-07-06T17:28:59.872Z,,,,,,,,,,,,,
31778964,2013-12-31,2013-12-31,c9,http://regnskaber.virk.dk/46987713/ZG9rdW1lbnRsYWdlcjovLzAzLzQ0LzNkLzVjLzYxLzM5YjktNGIwYS1hZmE3LTU1NmVkNzQ3YTc5YQ.xhtml,http://regnskaber.virk.dk/46987713/ZG9rdW1lbnRsYWdlcjovLzAzLzlmLzczL2FiLzM2LzRmZDktNGUxNy1hMGI5LWJiZTg4NTJjNmM2ZQ.pdf,http://regnskaber.virk.dk/46987713/ZG9rdW1lbnRsYWdlcjovLzAzLzg0LzY4L2ZiLzI3L2U4MzQtNGMyZi1hZDY2LTA3MDg5MmE4NjE2OQ.xml,KÃ¸benhavn K,1256.0,26.0,Amaliegade,2450 KÃ¸benhavn SV,Oscar Pettifords Vej 24 - 7,2617977.0,Regnskabsklasse B,2015-07-06,2015-07-06,220000.0,542418.0,,,69126470.0,3080000.0,,31778964.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Johan Thorleif Bergqvist,Werner Jespersen,PASPX A/S,Johan Thorleif Bergqvist,3080000.0,738.0,KÃ¸benhavn,2013-01-01,2013-12-31,,,,3080000.0,2014-12-31,2014-01-01,,3750.0,"Nej, se ledelsesberetningen.",,32528000.0,Formand,Ingen bistand,urn:ofk:oid:5657298,indberetninger-20180424,2.5947993,31778964.0,,2018-03-30T09:43:39.411Z,2015-07-06T17:28:59.829Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AF-14-VB,2015-07-06T17:28:59.872Z,672846.0,3300000.0,672846.0,672846.0,495388.0,672846.0,177458.0,177458.0,0.0,-2804612.0,177458.0,672846.0,
31778964,2014-01-01,2014-12-31,c0,http://regnskaber.virk.dk/46987713/ZG9rdW1lbnRsYWdlcjovLzAzLzQ0LzNkLzVjLzYxLzM5YjktNGIwYS1hZmE3LTU1NmVkNzQ3YTc5YQ.xhtml,http://regnskaber.virk.dk/46987713/ZG9rdW1lbnRsYWdlcjovLzAzLzlmLzczL2FiLzM2LzRmZDktNGUxNy1hMGI5LWJiZTg4NTJjNmM2ZQ.pdf,http://regnskaber.virk.dk/46987713/ZG9rdW1lbnRsYWdlcjovLzAzLzg0LzY4L2ZiLzI3L2U4MzQtNGMyZi1hZDY2LTA3MDg5MmE4NjE2OQ.xml,KÃ¸benhavn K,1256.0,26.0,Amaliegade,2450 KÃ¸benhavn SV,Oscar Pettifords Vej 24 - 7,2617977.0,Regnskabsklasse B,2015-07-06,2015-07-06,220000.0,542418.0,1284003.0,-2030683.0,69126470.0,3080000.0,-1269003.0,31778964.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Johan Thorleif Bergqvist,Werner Jespersen,PASPX A/S,Johan Thorleif Bergqvist,3080000.0,738.0,KÃ¸benhavn,2013-01-01,2013-12-31,-2256779.0,-2030683.0,-2031421.0,3080000.0,2014-12-31,2014-01-01,15000.0,3750.0,"Nej, se ledelsesberetningen.",226096.0,32528000.0,Formand,Ingen bistand,urn:ofk:oid:5657298,indberetninger-20180424,2.5947993,31778964.0,,2018-03-30T09:43:39.411Z,2015-07-06T17:28:59.829Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AF-14-VB,2015-07-06T17:28:59.872Z,,,,,,,,,,,,,
31778964,2014-01-01,2014-12-31,c1,http://regnskaber.virk.dk/46987713/ZG9rdW1lbnRsYWdlcjovLzAzLzQ0LzNkLzVjLzYxLzM5YjktNGIwYS1hZmE3LTU1NmVkNzQ3YTc5YQ.xhtml,http://regnskaber.virk.dk/46987713/ZG9rdW1lbnRsYWdlcjovLzAzLzlmLzczL2FiLzM2LzRmZDktNGUxNy1hMGI5LWJiZTg4NTJjNmM2ZQ.pdf,http://regnskaber.virk.dk/46987713/ZG9rdW1lbnRsYWdlcjovLzAzLzg0LzY4L2ZiLzI3L2U4MzQtNGMyZi1hZDY2LTA3MDg5MmE4NjE2OQ.xml,KÃ¸benhavn K,1256.0,26.0,Amaliegade,2450 KÃ¸benhavn SV,Oscar Pettifords Vej 24 - 7,2617977.0,Regnskabsklasse B,2015-07-06,2015-07-06,220000.0,542418.0,,,69126470.0,3080000.0,,31778964.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Johan Thorleif Bergqvist,Werner Jespersen,PASPX A/S,Johan Thorleif Bergqvist,3080000.0,738.0,KÃ¸benhavn,2013-01-01,2013-12-31,,,,3080000.0,2014-12-31,2014-01-01,,3750.0,"Nej, se ledelsesberetningen.",,32528000.0,Formand,Ingen bistand,urn:ofk:oid:5657298,indberetninger-20180424,2.5947993,31778964.0,,2018-03-30T09:43:39.411Z,2015-07-06T17:28:59.829Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AF-14-VB,2015-07-06T17:28:59.872Z,,,,,,,,,,,,,
31778964,2014-01-01,2014-12-31,c2,http://regnskaber.virk.dk/46987713/ZG9rdW1lbnRsYWdlcjovLzAzLzQ0LzNkLzVjLzYxLzM5YjktNGIwYS1hZmE3LTU1NmVkNzQ3YTc5YQ.xhtml,http://regnskaber.virk.dk/46987713/ZG9rdW1lbnRsYWdlcjovLzAzLzlmLzczL2FiLzM2LzRmZDktNGUxNy1hMGI5LWJiZTg4NTJjNmM2ZQ.pdf,http://regnskaber.virk.dk/46987713/ZG9rdW1lbnRsYWdlcjovLzAzLzg0LzY4L2ZiLzI3L2U4MzQtNGMyZi1hZDY2LTA3MDg5MmE4NjE2OQ.xml,KÃ¸benhavn K,1256.0,26.0,Amaliegade,2450 KÃ¸benhavn SV,Oscar Pettifords Vej 24 - 7,2617977.0,Regnskabsklasse B,2015-07-06,2015-07-06,220000.0,542418.0,,,69126470.0,3080000.0,,31778964.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Johan Thorleif Bergqvist,Werner Jespersen,PASPX A/S,Johan Thorleif Bergqvist,3080000.0,738.0,KÃ¸benhavn,2013-01-01,2013-12-31,,,,3080000.0,2014-12-31,2014-01-01,,3750.0,"Nej, se ledelsesberetningen.",,32528000.0,Formand,Ingen bistand,urn:ofk:oid:5657298,indberetninger-20180424,2.5947993,31778964.0,,2018-03-30T09:43:39.411Z,2015-07-06T17:28:59.829Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AF-14-VB,2015-07-06T17:28:59.872Z,,,,,,,,,,,,,Ole Erlich-Eriksen
31778964,2014-01-01,2014-12-31,c3,http://regnskaber.virk.dk/46987713/ZG9rdW1lbnRsYWdlcjovLzAzLzQ0LzNkLzVjLzYxLzM5YjktNGIwYS1hZmE3LTU1NmVkNzQ3YTc5YQ.xhtml,http://regnskaber.virk.dk/46987713/ZG9rdW1lbnRsYWdlcjovLzAzLzlmLzczL2FiLzM2LzRmZDktNGUxNy1hMGI5LWJiZTg4NTJjNmM2ZQ.pdf,http://regnskaber.virk.dk/46987713/ZG9rdW1lbnRsYWdlcjovLzAzLzg0LzY4L2ZiLzI3L2U4MzQtNGMyZi1hZDY2LTA3MDg5MmE4NjE2OQ.xml,KÃ¸benhavn K,1256.0,26.0,Amaliegade,2450 KÃ¸benhavn SV,Oscar Pettifords Vej 24 - 7,2617977.0,Regnskabsklasse B,2015-07-06,2015-07-06,220000.0,542418.0,,,69126470.0,3080000.0,,31778964.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Johan Thorleif Bergqvist,Werner Jespersen,PASPX A/S,Johan Thorleif Bergqvist,3080000.0,738.0,KÃ¸benhavn,2013-01-01,2013-12-31,,,,3080000.0,2014-12-31,2014-01-01,,3750.0,"Nej, se ledelsesberetningen.",,32528000.0,Formand,Ingen bistand,urn:ofk:oid:5657298,indberetninger-20180424,2.5947993,31778964.0,,2018-03-30T09:43:39.411Z,2015-07-06T17:28:59.829Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AF-14-VB,2015-07-06T17:28:59.872Z,,,,,,,,,,,,,Per Dalskov
31778964,2014-01-01,2014-12-31,c4,http://regnskaber.virk.dk/46987713/ZG9rdW1lbnRsYWdlcjovLzAzLzQ0LzNkLzVjLzYxLzM5YjktNGIwYS1hZmE3LTU1NmVkNzQ3YTc5YQ.xhtml,http://regnskaber.virk.dk/46987713/ZG9rdW1lbnRsYWdlcjovLzAzLzlmLzczL2FiLzM2LzRmZDktNGUxNy1hMGI5LWJiZTg4NTJjNmM2ZQ.pdf,http://regnskaber.virk.dk/46987713/ZG9rdW1lbnRsYWdlcjovLzAzLzg0LzY4L2ZiLzI3L2U4MzQtNGMyZi1hZDY2LTA3MDg5MmE4NjE2OQ.xml,KÃ¸benhavn K,1256.0,26.0,Amaliegade,2450 KÃ¸benhavn SV,Oscar Pettifords Vej 24 - 7,2617977.0,Regnskabsklasse B,2015-07-06,2015-07-06,220000.0,542418.0,,,69126470.0,3080000.0,,31778964.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Johan Thorleif Bergqvist,Werner Jespersen,PASPX A/S,Johan Thorleif Bergqvist,3080000.0,738.0,KÃ¸benhavn,2013-01-01,2013-12-31,,,,3080000.0,2014-12-31,2014-01-01,,3750.0,"Nej, se ledelsesberetningen.",,32528000.0,Formand,Ingen bistand,urn:ofk:oid:5657298,indberetninger-20180424,2.5947993,31778964.0,,2018-03-30T09:43:39.411Z,2015-07-06T17:28:59.829Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AF-14-VB,2015-07-06T17:28:59.872Z,,,,,,,,,,,,,Werner Jespersen
31778964,2014-01-01,2014-12-31,c6,http://regnskaber.virk.dk/46987713/ZG9rdW1lbnRsYWdlcjovLzAzLzQ0LzNkLzVjLzYxLzM5YjktNGIwYS1hZmE3LTU1NmVkNzQ3YTc5YQ.xhtml,http://regnskaber.virk.dk/46987713/ZG9rdW1lbnRsYWdlcjovLzAzLzlmLzczL2FiLzM2LzRmZDktNGUxNy1hMGI5LWJiZTg4NTJjNmM2ZQ.pdf,http://regnskaber.virk.dk/46987713/ZG9rdW1lbnRsYWdlcjovLzAzLzg0LzY4L2ZiLzI3L2U4MzQtNGMyZi1hZDY2LTA3MDg5MmE4NjE2OQ.xml,KÃ¸benhavn K,1256.0,26.0,Amaliegade,2450 KÃ¸benhavn SV,Oscar Pettifords Vej 24 - 7,2617977.0,Regnskabsklasse B,2015-07-06,2015-07-06,220000.0,542418.0,,,69126470.0,3080000.0,,31778964.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Johan Thorleif Bergqvist,Werner Jespersen,PASPX A/S,Johan Thorleif Bergqvist,3080000.0,738.0,KÃ¸benhavn,2013-01-01,2013-12-31,-2256779.0,,,3080000.0,2014-12-31,2014-01-01,,3750.0,"Nej, se ledelsesberetningen.",,32528000.0,Formand,Ingen bistand,urn:ofk:oid:5657298,indberetninger-20180424,2.5947993,31778964.0,,2018-03-30T09:43:39.411Z,2015-07-06T17:28:59.829Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AF-14-VB,2015-07-06T17:28:59.872Z,,,,,,,,,,,,,
31778964,2014-12-31,2014-12-31,c8,http://regnskaber.virk.dk/46987713/ZG9rdW1lbnRsYWdlcjovLzAzLzQ0LzNkLzVjLzYxLzM5YjktNGIwYS1hZmE3LTU1NmVkNzQ3YTc5YQ.xhtml,http://regnskaber.virk.dk/46987713/ZG9rdW1lbnRsYWdlcjovLzAzLzlmLzczL2FiLzM2LzRmZDktNGUxNy1hMGI5LWJiZTg4NTJjNmM2ZQ.pdf,http://regnskaber.virk.dk/46987713/ZG9rdW1lbnRsYWdlcjovLzAzLzg0LzY4L2ZiLzI3L2U4MzQtNGMyZi1hZDY2LTA3MDg5MmE4NjE2OQ.xml,KÃ¸benhavn K,1256.0,26.0,Amaliegade,2450 KÃ¸benhavn SV,Oscar Pettifords Vej 24 - 7,2617977.0,Regnskabsklasse B,2015-07-06,2015-07-06,220000.0,542418.0,,,69126470.0,3080000.0,,31778964.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Johan Thorleif Bergqvist,Werner Jespersen,PASPX A/S,Johan Thorleif Bergqvist,3080000.0,738.0,KÃ¸benhavn,2013-01-01,2013-12-31,,,,3080000.0,2014-12-31,2014-01-01,,3750.0,"Nej, se ledelsesberetningen.",,32528000.0,Formand,Ingen bistand,urn:ofk:oid:5657298,indberetninger-20180424,2.5947993,31778964.0,,2018-03-30T09:43:39.411Z,2015-07-06T17:28:59.829Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AF-14-VB,2015-07-06T17:28:59.872Z,6387813.0,6600000.0,3307813.0,446750.0,4838609.0,6387813.0,1549204.0,1545454.0,243086.0,-1761391.0,1549204.0,689836.0,
