entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AcquiredPatents,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,CostOfSales,DateOfApprovalOfReport,DateOfGeneralMeeting,DeferredIncomeAssets,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DescriptionOfAuditor,EmployeeBenefitsExpense,ExternalExpenses,GrossResult,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IncomeFromInvestmentsInGroupEnterprises,InformationOnTypeOfSubmittedReport,Inventories,LongtermInvestmentsAndReceivables,LongtermLiabilitiesOtherThanProvisions,LongtermMortgageDebt,ManufacturedGoodsAndGoodsForResale,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfReportingEntity,NameOfSubmittingEnterprise,OpinionOnAuditedFinancialStatements,OtherFinanceExpenses,OtherFinanceIncome,OtherOperatingIncome,OtherProvisions,OtherShorttermReceivables,PayablesToGroupEnterprises,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RawMaterialsAndConsumables,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,Revenue,ShorttermDebtToBanks,ShorttermInvestmentsInAssociates,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,ShorttermTradeReceivables,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,TaxPayables,TypeOfAuditorAssistance,WorkInProgress,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,FixturesFittingsToolsAndEquipment,Goodwill,IntangibleAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,NoncurrentAssets,OtherPayables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,Provisions,ProvisionsForDeferredTax,RetainedEarnings,ShorttermInvestments,ShorttermInvestmentsInGroupEnterprises,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,TradePayables,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm
29694761,2017-01-01,2017-12-31,ctx12,,http://regnskaber.virk.dk/16749692/ZG9rdW1lbnRsYWdlcjovLzAzLzUyLzUyLzA0LzZhLzYxNGMtNDEzZi1hNWYyLTUwOTRkODgxNjJlZQ.pdf,http://regnskaber.virk.dk/16749692/ZG9rdW1lbnRsYWdlcjovLzAzLzcyLzIyLzVmL2I5LzYxNDItNDE0Mi05Yzg3LWE4ZjM4NzBiNWZhYw.xml,0.0,1957 Frederiksberg,"N. J. Fjords AllÃ© 20, st. tv.",2670 Greve,Ole Larsensvej 1,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver og passiver finansielle stilling samt resultatet. Samtidigt er det vores opfattelse, at ledelsesberetningen indeholder en retvisende redegÃ¸relse for de forhold, beretningen omhandler.","Ledelsen anser, at betingelserne for fravalg af revision er oipfyldt, og vil pÃ¥ den ordinÃ¦re generalforsamling foreslÃ¥ fravalg heraf.",0.0,2019-05-31,2019-05-31,0.0,0.0,statsautoriseret revisor,-1049487.0,-231818.0,1037324.0,34213798.0,29694761.0,33883889.0,mne10047,0.0,Ãrsrapport,0.0,0.0,0.0,0.0,0.0,Jahn Thorup,Them Vagner Dandanel,T.V.D ForsikringsmÃ¦gler ApS,XBRL Takeoff ApS,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr.  31. december 2018  samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018  -  31. december 2018 er  i overensstemmelse med Ã¥rsregnskabsloven.",-2949.0,12964.0,0.0,0.0,0.0,0.0,Frederiksberg den 31. maj 2019,2017-01-01,2017-12-31,-3380.0,-2148.0,-12163.0,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Hjemstedskommune: Frederiksberg,2018-12-31,2018-01-01,1269142.0,0.0,0.0,0.0,0.0,2019-05-31,KÃ¸benhavn,-1232.0,0.0,RevisionspÃ¥tegning,0.0,urn:ofk:oid:27416516,indberetninger-20180424,2.5097342,29694761.0,AWsntaTERYGX6_YTIdYq,2019-06-05T12:56:23.412Z,2019-06-05T12:55:43.345Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BK-74-UJ,2019-06-05T12:55:43.576Z,,,,,,,,,,,,,,,,,,,,,,,,
29694761,2017-01-01,2017-12-31,ctx14,,http://regnskaber.virk.dk/16749692/ZG9rdW1lbnRsYWdlcjovLzAzLzUyLzUyLzA0LzZhLzYxNGMtNDEzZi1hNWYyLTUwOTRkODgxNjJlZQ.pdf,http://regnskaber.virk.dk/16749692/ZG9rdW1lbnRsYWdlcjovLzAzLzcyLzIyLzVmL2I5LzYxNDItNDE0Mi05Yzg3LWE4ZjM4NzBiNWZhYw.xml,0.0,1957 Frederiksberg,"N. J. Fjords AllÃ© 20, st. tv.",2670 Greve,Ole Larsensvej 1,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver og passiver finansielle stilling samt resultatet. Samtidigt er det vores opfattelse, at ledelsesberetningen indeholder en retvisende redegÃ¸relse for de forhold, beretningen omhandler.","Ledelsen anser, at betingelserne for fravalg af revision er oipfyldt, og vil pÃ¥ den ordinÃ¦re generalforsamling foreslÃ¥ fravalg heraf.",0.0,2019-05-31,2019-05-31,0.0,,statsautoriseret revisor,,-231818.0,,34213798.0,29694761.0,33883889.0,mne10047,0.0,Ãrsrapport,0.0,0.0,0.0,0.0,0.0,Jahn Thorup,Them Vagner Dandanel,T.V.D ForsikringsmÃ¦gler ApS,XBRL Takeoff ApS,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr.  31. december 2018  samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018  -  31. december 2018 er  i overensstemmelse med Ã¥rsregnskabsloven.",,,0.0,0.0,0.0,0.0,Frederiksberg den 31. maj 2019,2017-01-01,2017-12-31,0.0,,,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Hjemstedskommune: Frederiksberg,2018-12-31,2018-01-01,1269142.0,0.0,0.0,0.0,0.0,2019-05-31,KÃ¸benhavn,,0.0,RevisionspÃ¥tegning,0.0,urn:ofk:oid:27416516,indberetninger-20180424,2.5097342,29694761.0,AWsntaTERYGX6_YTIdYq,2019-06-05T12:56:23.412Z,2019-06-05T12:55:43.345Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BK-74-UJ,2019-06-05T12:55:43.576Z,,,,,,,,,,,,,,,,,,,,,,,,
29694761,2017-01-01,2017-12-31,ctx16,,http://regnskaber.virk.dk/16749692/ZG9rdW1lbnRsYWdlcjovLzAzLzUyLzUyLzA0LzZhLzYxNGMtNDEzZi1hNWYyLTUwOTRkODgxNjJlZQ.pdf,http://regnskaber.virk.dk/16749692/ZG9rdW1lbnRsYWdlcjovLzAzLzcyLzIyLzVmL2I5LzYxNDItNDE0Mi05Yzg3LWE4ZjM4NzBiNWZhYw.xml,0.0,1957 Frederiksberg,"N. J. Fjords AllÃ© 20, st. tv.",2670 Greve,Ole Larsensvej 1,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver og passiver finansielle stilling samt resultatet. Samtidigt er det vores opfattelse, at ledelsesberetningen indeholder en retvisende redegÃ¸relse for de forhold, beretningen omhandler.","Ledelsen anser, at betingelserne for fravalg af revision er oipfyldt, og vil pÃ¥ den ordinÃ¦re generalforsamling foreslÃ¥ fravalg heraf.",0.0,2019-05-31,2019-05-31,0.0,,statsautoriseret revisor,,-231818.0,,34213798.0,29694761.0,33883889.0,mne10047,0.0,Ãrsrapport,0.0,0.0,0.0,0.0,0.0,Jahn Thorup,Them Vagner Dandanel,T.V.D ForsikringsmÃ¦gler ApS,XBRL Takeoff ApS,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr.  31. december 2018  samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018  -  31. december 2018 er  i overensstemmelse med Ã¥rsregnskabsloven.",,,0.0,0.0,0.0,0.0,Frederiksberg den 31. maj 2019,2017-01-01,2017-12-31,-3380.0,,,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Hjemstedskommune: Frederiksberg,2018-12-31,2018-01-01,1269142.0,0.0,0.0,0.0,0.0,2019-05-31,KÃ¸benhavn,,0.0,RevisionspÃ¥tegning,0.0,urn:ofk:oid:27416516,indberetninger-20180424,2.5097342,29694761.0,AWsntaTERYGX6_YTIdYq,2019-06-05T12:56:23.412Z,2019-06-05T12:55:43.345Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BK-74-UJ,2019-06-05T12:55:43.576Z,,,,,,,,,,,,,,,,,,,,,,,,
29694761,2017-12-31,2017-12-31,ctx18,,http://regnskaber.virk.dk/16749692/ZG9rdW1lbnRsYWdlcjovLzAzLzUyLzUyLzA0LzZhLzYxNGMtNDEzZi1hNWYyLTUwOTRkODgxNjJlZQ.pdf,http://regnskaber.virk.dk/16749692/ZG9rdW1lbnRsYWdlcjovLzAzLzcyLzIyLzVmL2I5LzYxNDItNDE0Mi05Yzg3LWE4ZjM4NzBiNWZhYw.xml,0.0,1957 Frederiksberg,"N. J. Fjords AllÃ© 20, st. tv.",2670 Greve,Ole Larsensvej 1,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver og passiver finansielle stilling samt resultatet. Samtidigt er det vores opfattelse, at ledelsesberetningen indeholder en retvisende redegÃ¸relse for de forhold, beretningen omhandler.","Ledelsen anser, at betingelserne for fravalg af revision er oipfyldt, og vil pÃ¥ den ordinÃ¦re generalforsamling foreslÃ¥ fravalg heraf.",0.0,2019-05-31,2019-05-31,0.0,,statsautoriseret revisor,,-231818.0,,34213798.0,29694761.0,33883889.0,mne10047,0.0,Ãrsrapport,0.0,0.0,0.0,0.0,0.0,Jahn Thorup,Them Vagner Dandanel,T.V.D ForsikringsmÃ¦gler ApS,XBRL Takeoff ApS,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr.  31. december 2018  samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018  -  31. december 2018 er  i overensstemmelse med Ã¥rsregnskabsloven.",,,0.0,0.0,0.0,0.0,Frederiksberg den 31. maj 2019,2017-01-01,2017-12-31,,,,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Hjemstedskommune: Frederiksberg,2018-12-31,2018-01-01,1269142.0,0.0,0.0,0.0,0.0,2019-05-31,KÃ¸benhavn,,0.0,RevisionspÃ¥tegning,0.0,urn:ofk:oid:27416516,indberetninger-20180424,2.5097342,29694761.0,AWsntaTERYGX6_YTIdYq,2019-06-05T12:56:23.412Z,2019-06-05T12:55:43.345Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BK-74-UJ,2019-06-05T12:55:43.576Z,771316.0,328807.0,125000.0,771316.0,378725.0,0.0,0.0,0.0,771316.0,392591.0,0.0,361341.0,0.0,0.0,0.0,0.0,253725.0,353.0,0.0,392591.0,442156.0,31250.0,,
29694761,2018-01-01,2018-12-31,ctx1,,http://regnskaber.virk.dk/16749692/ZG9rdW1lbnRsYWdlcjovLzAzLzUyLzUyLzA0LzZhLzYxNGMtNDEzZi1hNWYyLTUwOTRkODgxNjJlZQ.pdf,http://regnskaber.virk.dk/16749692/ZG9rdW1lbnRsYWdlcjovLzAzLzcyLzIyLzVmL2I5LzYxNDItNDE0Mi05Yzg3LWE4ZjM4NzBiNWZhYw.xml,0.0,1957 Frederiksberg,"N. J. Fjords AllÃ© 20, st. tv.",2670 Greve,Ole Larsensvej 1,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver og passiver finansielle stilling samt resultatet. Samtidigt er det vores opfattelse, at ledelsesberetningen indeholder en retvisende redegÃ¸relse for de forhold, beretningen omhandler.","Ledelsen anser, at betingelserne for fravalg af revision er oipfyldt, og vil pÃ¥ den ordinÃ¦re generalforsamling foreslÃ¥ fravalg heraf.",0.0,2019-05-31,2019-05-31,0.0,0.0,statsautoriseret revisor,-999271.0,-231818.0,1014375.0,34213798.0,29694761.0,33883889.0,mne10047,0.0,Ãrsrapport,0.0,0.0,0.0,0.0,0.0,Jahn Thorup,Them Vagner Dandanel,T.V.D ForsikringsmÃ¦gler ApS,XBRL Takeoff ApS,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr.  31. december 2018  samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018  -  31. december 2018 er  i overensstemmelse med Ã¥rsregnskabsloven.",-507.0,12.0,0.0,0.0,0.0,0.0,Frederiksberg den 31. maj 2019,2017-01-01,2017-12-31,8537.0,14609.0,15104.0,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Hjemstedskommune: Frederiksberg,2018-12-31,2018-01-01,1269142.0,0.0,0.0,0.0,0.0,2019-05-31,KÃ¸benhavn,-6072.0,0.0,RevisionspÃ¥tegning,0.0,urn:ofk:oid:27416516,indberetninger-20180424,2.5097342,29694761.0,AWsntaTERYGX6_YTIdYq,2019-06-05T12:56:23.412Z,2019-06-05T12:55:43.345Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BK-74-UJ,2019-06-05T12:55:43.576Z,,,,,,,,,,,,,,,,,,,,,,,,
29694761,2018-01-01,2018-12-31,ctx10,,http://regnskaber.virk.dk/16749692/ZG9rdW1lbnRsYWdlcjovLzAzLzUyLzUyLzA0LzZhLzYxNGMtNDEzZi1hNWYyLTUwOTRkODgxNjJlZQ.pdf,http://regnskaber.virk.dk/16749692/ZG9rdW1lbnRsYWdlcjovLzAzLzcyLzIyLzVmL2I5LzYxNDItNDE0Mi05Yzg3LWE4ZjM4NzBiNWZhYw.xml,0.0,1957 Frederiksberg,"N. J. Fjords AllÃ© 20, st. tv.",2670 Greve,Ole Larsensvej 1,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver og passiver finansielle stilling samt resultatet. Samtidigt er det vores opfattelse, at ledelsesberetningen indeholder en retvisende redegÃ¸relse for de forhold, beretningen omhandler.","Ledelsen anser, at betingelserne for fravalg af revision er oipfyldt, og vil pÃ¥ den ordinÃ¦re generalforsamling foreslÃ¥ fravalg heraf.",0.0,2019-05-31,2019-05-31,0.0,,statsautoriseret revisor,,-231818.0,,34213798.0,29694761.0,33883889.0,mne10047,0.0,Ãrsrapport,0.0,0.0,0.0,0.0,0.0,Jahn Thorup,Them Vagner Dandanel,T.V.D ForsikringsmÃ¦gler ApS,XBRL Takeoff ApS,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr.  31. december 2018  samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018  -  31. december 2018 er  i overensstemmelse med Ã¥rsregnskabsloven.",,,0.0,0.0,0.0,0.0,Frederiksberg den 31. maj 2019,2017-01-01,2017-12-31,,,,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Hjemstedskommune: Frederiksberg,2018-12-31,2018-01-01,1269142.0,0.0,0.0,0.0,0.0,2019-05-31,KÃ¸benhavn,,0.0,RevisionspÃ¥tegning,0.0,urn:ofk:oid:27416516,indberetninger-20180424,2.5097342,29694761.0,AWsntaTERYGX6_YTIdYq,2019-06-05T12:56:23.412Z,2019-06-05T12:55:43.345Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BK-74-UJ,2019-06-05T12:55:43.576Z,,,,,,,,,,,,,,,,,,,,,,,,
29694761,2018-01-01,2018-12-31,ctx11,,http://regnskaber.virk.dk/16749692/ZG9rdW1lbnRsYWdlcjovLzAzLzUyLzUyLzA0LzZhLzYxNGMtNDEzZi1hNWYyLTUwOTRkODgxNjJlZQ.pdf,http://regnskaber.virk.dk/16749692/ZG9rdW1lbnRsYWdlcjovLzAzLzcyLzIyLzVmL2I5LzYxNDItNDE0Mi05Yzg3LWE4ZjM4NzBiNWZhYw.xml,0.0,1957 Frederiksberg,"N. J. Fjords AllÃ© 20, st. tv.",2670 Greve,Ole Larsensvej 1,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver og passiver finansielle stilling samt resultatet. Samtidigt er det vores opfattelse, at ledelsesberetningen indeholder en retvisende redegÃ¸relse for de forhold, beretningen omhandler.","Ledelsen anser, at betingelserne for fravalg af revision er oipfyldt, og vil pÃ¥ den ordinÃ¦re generalforsamling foreslÃ¥ fravalg heraf.",0.0,2019-05-31,2019-05-31,0.0,,statsautoriseret revisor,,-231818.0,,34213798.0,29694761.0,33883889.0,mne10047,0.0,Ãrsrapport,0.0,0.0,0.0,0.0,0.0,Jahn Thorup,Them Vagner Dandanel,T.V.D ForsikringsmÃ¦gler ApS,XBRL Takeoff ApS,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr.  31. december 2018  samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018  -  31. december 2018 er  i overensstemmelse med Ã¥rsregnskabsloven.",,,0.0,0.0,0.0,0.0,Frederiksberg den 31. maj 2019,2017-01-01,2017-12-31,,,,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Hjemstedskommune: Frederiksberg,2018-12-31,2018-01-01,1269142.0,0.0,0.0,0.0,0.0,2019-05-31,KÃ¸benhavn,,0.0,RevisionspÃ¥tegning,0.0,urn:ofk:oid:27416516,indberetninger-20180424,2.5097342,29694761.0,AWsntaTERYGX6_YTIdYq,2019-06-05T12:56:23.412Z,2019-06-05T12:55:43.345Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BK-74-UJ,2019-06-05T12:55:43.576Z,,,,,,,,,,,,,,,,,,,,,,,,
29694761,2018-01-01,2018-12-31,ctx13,,http://regnskaber.virk.dk/16749692/ZG9rdW1lbnRsYWdlcjovLzAzLzUyLzUyLzA0LzZhLzYxNGMtNDEzZi1hNWYyLTUwOTRkODgxNjJlZQ.pdf,http://regnskaber.virk.dk/16749692/ZG9rdW1lbnRsYWdlcjovLzAzLzcyLzIyLzVmL2I5LzYxNDItNDE0Mi05Yzg3LWE4ZjM4NzBiNWZhYw.xml,0.0,1957 Frederiksberg,"N. J. Fjords AllÃ© 20, st. tv.",2670 Greve,Ole Larsensvej 1,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver og passiver finansielle stilling samt resultatet. Samtidigt er det vores opfattelse, at ledelsesberetningen indeholder en retvisende redegÃ¸relse for de forhold, beretningen omhandler.","Ledelsen anser, at betingelserne for fravalg af revision er oipfyldt, og vil pÃ¥ den ordinÃ¦re generalforsamling foreslÃ¥ fravalg heraf.",0.0,2019-05-31,2019-05-31,0.0,,statsautoriseret revisor,,-231818.0,,34213798.0,29694761.0,33883889.0,mne10047,0.0,Ãrsrapport,0.0,0.0,0.0,0.0,0.0,Jahn Thorup,Them Vagner Dandanel,T.V.D ForsikringsmÃ¦gler ApS,XBRL Takeoff ApS,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr.  31. december 2018  samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018  -  31. december 2018 er  i overensstemmelse med Ã¥rsregnskabsloven.",,,0.0,0.0,0.0,0.0,Frederiksberg den 31. maj 2019,2017-01-01,2017-12-31,0.0,,,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Hjemstedskommune: Frederiksberg,2018-12-31,2018-01-01,1269142.0,0.0,0.0,0.0,0.0,2019-05-31,KÃ¸benhavn,,0.0,RevisionspÃ¥tegning,0.0,urn:ofk:oid:27416516,indberetninger-20180424,2.5097342,29694761.0,AWsntaTERYGX6_YTIdYq,2019-06-05T12:56:23.412Z,2019-06-05T12:55:43.345Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BK-74-UJ,2019-06-05T12:55:43.576Z,,,,,,,,,,,,,,,,,,,,,,,,
29694761,2018-01-01,2018-12-31,ctx15,,http://regnskaber.virk.dk/16749692/ZG9rdW1lbnRsYWdlcjovLzAzLzUyLzUyLzA0LzZhLzYxNGMtNDEzZi1hNWYyLTUwOTRkODgxNjJlZQ.pdf,http://regnskaber.virk.dk/16749692/ZG9rdW1lbnRsYWdlcjovLzAzLzcyLzIyLzVmL2I5LzYxNDItNDE0Mi05Yzg3LWE4ZjM4NzBiNWZhYw.xml,0.0,1957 Frederiksberg,"N. J. Fjords AllÃ© 20, st. tv.",2670 Greve,Ole Larsensvej 1,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver og passiver finansielle stilling samt resultatet. Samtidigt er det vores opfattelse, at ledelsesberetningen indeholder en retvisende redegÃ¸relse for de forhold, beretningen omhandler.","Ledelsen anser, at betingelserne for fravalg af revision er oipfyldt, og vil pÃ¥ den ordinÃ¦re generalforsamling foreslÃ¥ fravalg heraf.",0.0,2019-05-31,2019-05-31,0.0,,statsautoriseret revisor,,-231818.0,,34213798.0,29694761.0,33883889.0,mne10047,0.0,Ãrsrapport,0.0,0.0,0.0,0.0,0.0,Jahn Thorup,Them Vagner Dandanel,T.V.D ForsikringsmÃ¦gler ApS,XBRL Takeoff ApS,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr.  31. december 2018  samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018  -  31. december 2018 er  i overensstemmelse med Ã¥rsregnskabsloven.",,,0.0,0.0,0.0,0.0,Frederiksberg den 31. maj 2019,2017-01-01,2017-12-31,8537.0,,,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Hjemstedskommune: Frederiksberg,2018-12-31,2018-01-01,1269142.0,0.0,0.0,0.0,0.0,2019-05-31,KÃ¸benhavn,,0.0,RevisionspÃ¥tegning,0.0,urn:ofk:oid:27416516,indberetninger-20180424,2.5097342,29694761.0,AWsntaTERYGX6_YTIdYq,2019-06-05T12:56:23.412Z,2019-06-05T12:55:43.345Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BK-74-UJ,2019-06-05T12:55:43.576Z,,,,,,,,,,,,,,,,,,,,,,,,
29694761,2018-01-01,2018-12-31,ctx2,,http://regnskaber.virk.dk/16749692/ZG9rdW1lbnRsYWdlcjovLzAzLzUyLzUyLzA0LzZhLzYxNGMtNDEzZi1hNWYyLTUwOTRkODgxNjJlZQ.pdf,http://regnskaber.virk.dk/16749692/ZG9rdW1lbnRsYWdlcjovLzAzLzcyLzIyLzVmL2I5LzYxNDItNDE0Mi05Yzg3LWE4ZjM4NzBiNWZhYw.xml,0.0,1957 Frederiksberg,"N. J. Fjords AllÃ© 20, st. tv.",2670 Greve,Ole Larsensvej 1,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver og passiver finansielle stilling samt resultatet. Samtidigt er det vores opfattelse, at ledelsesberetningen indeholder en retvisende redegÃ¸relse for de forhold, beretningen omhandler.","Ledelsen anser, at betingelserne for fravalg af revision er oipfyldt, og vil pÃ¥ den ordinÃ¦re generalforsamling foreslÃ¥ fravalg heraf.",0.0,2019-05-31,2019-05-31,0.0,,statsautoriseret revisor,,-231818.0,,34213798.0,29694761.0,33883889.0,mne10047,0.0,Ãrsrapport,0.0,0.0,0.0,0.0,0.0,Jahn Thorup,Them Vagner Dandanel,T.V.D ForsikringsmÃ¦gler ApS,XBRL Takeoff ApS,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr.  31. december 2018  samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018  -  31. december 2018 er  i overensstemmelse med Ã¥rsregnskabsloven.",,,0.0,0.0,0.0,0.0,Frederiksberg den 31. maj 2019,2017-01-01,2017-12-31,,,,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Hjemstedskommune: Frederiksberg,2018-12-31,2018-01-01,1269142.0,0.0,0.0,0.0,0.0,2019-05-31,KÃ¸benhavn,,0.0,RevisionspÃ¥tegning,0.0,urn:ofk:oid:27416516,indberetninger-20180424,2.5097342,29694761.0,AWsntaTERYGX6_YTIdYq,2019-06-05T12:56:23.412Z,2019-06-05T12:55:43.345Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BK-74-UJ,2019-06-05T12:55:43.576Z,,,,,,,,,,,,,,,,,,,,,,,,
