entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AcquiredPatents,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,CostOfSales,DateOfApprovalOfReport,DateOfGeneralMeeting,DeferredIncomeAssets,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DescriptionOfAuditor,EmployeeBenefitsExpense,ExternalExpenses,GrossResult,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IncomeFromInvestmentsInGroupEnterprises,InformationOnTypeOfSubmittedReport,Inventories,LongtermInvestmentsAndReceivables,LongtermLiabilitiesOtherThanProvisions,LongtermMortgageDebt,ManufacturedGoodsAndGoodsForResale,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfReportingEntity,NameOfSubmittingEnterprise,OpinionOnAuditedFinancialStatements,OtherFinanceExpenses,OtherFinanceIncome,OtherOperatingIncome,OtherProvisions,OtherShorttermReceivables,PayablesToGroupEnterprises,PlaceOfSignatureOfStatement,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RawMaterialsAndConsumables,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,Revenue,ShorttermDebtToBanks,ShorttermInvestments,ShorttermInvestmentsInAssociates,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,ShorttermTradeReceivables,TaxExpenseOnOrdinaryActivities,TaxPayables,TypeOfAuditorAssistance,WorkInProgress,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,FixturesFittingsToolsAndEquipment,Goodwill,IntangibleAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,NoncurrentAssets,OtherPayables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,Provisions,ProvisionsForDeferredTax,RetainedEarnings,ShorttermInvestmentsInGroupEnterprises,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,TradePayables,InformationOnSignatureOfAuditors,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm
29694761,2013-01-01,2013-12-31,ctx44,,http://regnskaber.virk.dk/16749692/ZG9rdW1lbnRsYWdlcjovLzAzLzNiLzZkL2ExL2FkLzc3MWMtNDJlOS04ZDI3LTU1NmM0ODcyNDA3YQ.pdf,http://regnskaber.virk.dk/16749692/ZG9rdW1lbnRsYWdlcjovLzAzLzhkLzJlL2ZlL2M2L2EyMDgtNDA5OC04MzdhLWM3NjBmNzAyOTlhMg.xml,0.0,1957 Frederiksberg,"N. J. Fjords AllÃ© 20, st. tv.",2670 Greve,Ole Larsensvej 1,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver og passiver finansielle stilling samt resultatet. Samtidigt er det vores opfattelse, at ledelsesberetningen indeholder en retvisende redegÃ¸relse for de forhold, beretningen omhandler.","Ledelsen anser, at betingelserne for fravalg af revision er oipfyldt, og vil pÃ¥ den ordinÃ¦re generalforsamling foreslÃ¥ fravalg heraf.",0.0,2015-05-31,2015-05-31,0.0,-967.0,statsautoriseret revisor,-764586.0,-318341.0,1005245.0,29694761.0,33883889.0,0.0,Ãrsrapport,0.0,0.0,0.0,0.0,0.0,Jahn Thorup,Them Vagner Dandanel,T.V.D. ApS,XBRL Takeoff,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr.  31. december 2014  samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2014  -  31. december 2014 er  i overensstemmelse med Ã¥rsregnskabsloven.",-155.0,39773.0,0.0,0.0,0.0,0.0,Frederiksberg den 31. maj 2015,204835.0,279310.0,239692.0,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Hjemstedskommune: Frederiksberg,2014-12-31,2014-01-01,1323586.0,0.0,0.0,0.0,0.0,0.0,-74475.0,0.0,RevisionspÃ¥tegning,0.0,urn:ofk:oid:5546929,indberetninger-20180424,2.5097437,29694761.0,,2018-03-30T21:44:44.264Z,2015-06-17T13:26:25.782Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AD-87-EG,2015-06-17T13:26:25.845Z,,,,,,,,,,,,,,,,,,,,,,,,
29694761,2013-01-01,2013-12-31,ctx46,,http://regnskaber.virk.dk/16749692/ZG9rdW1lbnRsYWdlcjovLzAzLzNiLzZkL2ExL2FkLzc3MWMtNDJlOS04ZDI3LTU1NmM0ODcyNDA3YQ.pdf,http://regnskaber.virk.dk/16749692/ZG9rdW1lbnRsYWdlcjovLzAzLzhkLzJlL2ZlL2M2L2EyMDgtNDA5OC04MzdhLWM3NjBmNzAyOTlhMg.xml,0.0,1957 Frederiksberg,"N. J. Fjords AllÃ© 20, st. tv.",2670 Greve,Ole Larsensvej 1,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver og passiver finansielle stilling samt resultatet. Samtidigt er det vores opfattelse, at ledelsesberetningen indeholder en retvisende redegÃ¸relse for de forhold, beretningen omhandler.","Ledelsen anser, at betingelserne for fravalg af revision er oipfyldt, og vil pÃ¥ den ordinÃ¦re generalforsamling foreslÃ¥ fravalg heraf.",0.0,2015-05-31,2015-05-31,0.0,,statsautoriseret revisor,,-318341.0,,29694761.0,33883889.0,0.0,Ãrsrapport,0.0,0.0,0.0,0.0,0.0,Jahn Thorup,Them Vagner Dandanel,T.V.D. ApS,XBRL Takeoff,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr.  31. december 2014  samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2014  -  31. december 2014 er  i overensstemmelse med Ã¥rsregnskabsloven.",,,0.0,0.0,0.0,0.0,Frederiksberg den 31. maj 2015,580000.0,,,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Hjemstedskommune: Frederiksberg,2014-12-31,2014-01-01,1323586.0,0.0,0.0,0.0,0.0,0.0,,0.0,RevisionspÃ¥tegning,0.0,urn:ofk:oid:5546929,indberetninger-20180424,2.5097437,29694761.0,,2018-03-30T21:44:44.264Z,2015-06-17T13:26:25.782Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AD-87-EG,2015-06-17T13:26:25.845Z,,,,,,,,,,,,,,,,,,,,,,,,
29694761,2013-01-01,2013-12-31,ctx48,,http://regnskaber.virk.dk/16749692/ZG9rdW1lbnRsYWdlcjovLzAzLzNiLzZkL2ExL2FkLzc3MWMtNDJlOS04ZDI3LTU1NmM0ODcyNDA3YQ.pdf,http://regnskaber.virk.dk/16749692/ZG9rdW1lbnRsYWdlcjovLzAzLzhkLzJlL2ZlL2M2L2EyMDgtNDA5OC04MzdhLWM3NjBmNzAyOTlhMg.xml,0.0,1957 Frederiksberg,"N. J. Fjords AllÃ© 20, st. tv.",2670 Greve,Ole Larsensvej 1,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver og passiver finansielle stilling samt resultatet. Samtidigt er det vores opfattelse, at ledelsesberetningen indeholder en retvisende redegÃ¸relse for de forhold, beretningen omhandler.","Ledelsen anser, at betingelserne for fravalg af revision er oipfyldt, og vil pÃ¥ den ordinÃ¦re generalforsamling foreslÃ¥ fravalg heraf.",0.0,2015-05-31,2015-05-31,0.0,,statsautoriseret revisor,,-318341.0,,29694761.0,33883889.0,0.0,Ãrsrapport,0.0,0.0,0.0,0.0,0.0,Jahn Thorup,Them Vagner Dandanel,T.V.D. ApS,XBRL Takeoff,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr.  31. december 2014  samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2014  -  31. december 2014 er  i overensstemmelse med Ã¥rsregnskabsloven.",,,0.0,0.0,0.0,0.0,Frederiksberg den 31. maj 2015,-375165.0,,,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Hjemstedskommune: Frederiksberg,2014-12-31,2014-01-01,1323586.0,0.0,0.0,0.0,0.0,0.0,,0.0,RevisionspÃ¥tegning,0.0,urn:ofk:oid:5546929,indberetninger-20180424,2.5097437,29694761.0,,2018-03-30T21:44:44.264Z,2015-06-17T13:26:25.782Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AD-87-EG,2015-06-17T13:26:25.845Z,,,,,,,,,,,,,,,,,,,,,,,,
29694761,2013-12-31,2013-12-31,ctx50,,http://regnskaber.virk.dk/16749692/ZG9rdW1lbnRsYWdlcjovLzAzLzNiLzZkL2ExL2FkLzc3MWMtNDJlOS04ZDI3LTU1NmM0ODcyNDA3YQ.pdf,http://regnskaber.virk.dk/16749692/ZG9rdW1lbnRsYWdlcjovLzAzLzhkLzJlL2ZlL2M2L2EyMDgtNDA5OC04MzdhLWM3NjBmNzAyOTlhMg.xml,0.0,1957 Frederiksberg,"N. J. Fjords AllÃ© 20, st. tv.",2670 Greve,Ole Larsensvej 1,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver og passiver finansielle stilling samt resultatet. Samtidigt er det vores opfattelse, at ledelsesberetningen indeholder en retvisende redegÃ¸relse for de forhold, beretningen omhandler.","Ledelsen anser, at betingelserne for fravalg af revision er oipfyldt, og vil pÃ¥ den ordinÃ¦re generalforsamling foreslÃ¥ fravalg heraf.",0.0,2015-05-31,2015-05-31,0.0,,statsautoriseret revisor,,-318341.0,,29694761.0,33883889.0,0.0,Ãrsrapport,0.0,0.0,0.0,0.0,0.0,Jahn Thorup,Them Vagner Dandanel,T.V.D. ApS,XBRL Takeoff,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr.  31. december 2014  samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2014  -  31. december 2014 er  i overensstemmelse med Ã¥rsregnskabsloven.",,,0.0,0.0,0.0,0.0,Frederiksberg den 31. maj 2015,,,,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Hjemstedskommune: Frederiksberg,2014-12-31,2014-01-01,1323586.0,0.0,0.0,0.0,0.0,0.0,,0.0,RevisionspÃ¥tegning,0.0,urn:ofk:oid:5546929,indberetninger-20180424,2.5097437,29694761.0,,2018-03-30T21:44:44.264Z,2015-06-17T13:26:25.782Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AD-87-EG,2015-06-17T13:26:25.845Z,1000440.0,317502.0,125000.0,1000440.0,712280.0,0.0,0.0,0.0,1000440.0,288160.0,0.0,256910.0,0.0,580000.0,0.0,0.0,7280.0,0.0,288160.0,682938.0,31250.0,,,
29694761,2014-01-01,2014-12-31,ctx35,,http://regnskaber.virk.dk/16749692/ZG9rdW1lbnRsYWdlcjovLzAzLzNiLzZkL2ExL2FkLzc3MWMtNDJlOS04ZDI3LTU1NmM0ODcyNDA3YQ.pdf,http://regnskaber.virk.dk/16749692/ZG9rdW1lbnRsYWdlcjovLzAzLzhkLzJlL2ZlL2M2L2EyMDgtNDA5OC04MzdhLWM3NjBmNzAyOTlhMg.xml,0.0,1957 Frederiksberg,"N. J. Fjords AllÃ© 20, st. tv.",2670 Greve,Ole Larsensvej 1,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver og passiver finansielle stilling samt resultatet. Samtidigt er det vores opfattelse, at ledelsesberetningen indeholder en retvisende redegÃ¸relse for de forhold, beretningen omhandler.","Ledelsen anser, at betingelserne for fravalg af revision er oipfyldt, og vil pÃ¥ den ordinÃ¦re generalforsamling foreslÃ¥ fravalg heraf.",0.0,2015-05-31,2015-05-31,0.0,0.0,statsautoriseret revisor,-980849.0,-318341.0,1054378.0,29694761.0,33883889.0,0.0,Ãrsrapport,0.0,0.0,0.0,0.0,0.0,Jahn Thorup,Them Vagner Dandanel,T.V.D. ApS,XBRL Takeoff,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr.  31. december 2014  samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2014  -  31. december 2014 er  i overensstemmelse med Ã¥rsregnskabsloven.",-1627.0,15315.0,0.0,0.0,0.0,0.0,Frederiksberg den 31. maj 2015,61173.0,87217.0,73529.0,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Hjemstedskommune: Frederiksberg,2014-12-31,2014-01-01,1323586.0,0.0,0.0,0.0,0.0,0.0,-26044.0,0.0,RevisionspÃ¥tegning,0.0,urn:ofk:oid:5546929,indberetninger-20180424,2.5097437,29694761.0,,2018-03-30T21:44:44.264Z,2015-06-17T13:26:25.782Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AD-87-EG,2015-06-17T13:26:25.845Z,,,,,,,,,,,,,,,,,,,,,,KÃ¸benhavn,,
29694761,2014-01-01,2014-12-31,ctx36,,http://regnskaber.virk.dk/16749692/ZG9rdW1lbnRsYWdlcjovLzAzLzNiLzZkL2ExL2FkLzc3MWMtNDJlOS04ZDI3LTU1NmM0ODcyNDA3YQ.pdf,http://regnskaber.virk.dk/16749692/ZG9rdW1lbnRsYWdlcjovLzAzLzhkLzJlL2ZlL2M2L2EyMDgtNDA5OC04MzdhLWM3NjBmNzAyOTlhMg.xml,0.0,1957 Frederiksberg,"N. J. Fjords AllÃ© 20, st. tv.",2670 Greve,Ole Larsensvej 1,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver og passiver finansielle stilling samt resultatet. Samtidigt er det vores opfattelse, at ledelsesberetningen indeholder en retvisende redegÃ¸relse for de forhold, beretningen omhandler.","Ledelsen anser, at betingelserne for fravalg af revision er oipfyldt, og vil pÃ¥ den ordinÃ¦re generalforsamling foreslÃ¥ fravalg heraf.",0.0,2015-05-31,2015-05-31,0.0,,statsautoriseret revisor,,-318341.0,,29694761.0,33883889.0,0.0,Ãrsrapport,0.0,0.0,0.0,0.0,0.0,Jahn Thorup,Them Vagner Dandanel,T.V.D. ApS,XBRL Takeoff,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr.  31. december 2014  samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2014  -  31. december 2014 er  i overensstemmelse med Ã¥rsregnskabsloven.",,,0.0,0.0,0.0,0.0,Frederiksberg den 31. maj 2015,,,,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Hjemstedskommune: Frederiksberg,2014-12-31,2014-01-01,1323586.0,0.0,0.0,0.0,0.0,0.0,,0.0,RevisionspÃ¥tegning,0.0,urn:ofk:oid:5546929,indberetninger-20180424,2.5097437,29694761.0,,2018-03-30T21:44:44.264Z,2015-06-17T13:26:25.782Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AD-87-EG,2015-06-17T13:26:25.845Z,,,,,,,,,,,,,,,,,,,,,,,Them Vagner Dandanel,
29694761,2014-01-01,2014-12-31,ctx37,,http://regnskaber.virk.dk/16749692/ZG9rdW1lbnRsYWdlcjovLzAzLzNiLzZkL2ExL2FkLzc3MWMtNDJlOS04ZDI3LTU1NmM0ODcyNDA3YQ.pdf,http://regnskaber.virk.dk/16749692/ZG9rdW1lbnRsYWdlcjovLzAzLzhkLzJlL2ZlL2M2L2EyMDgtNDA5OC04MzdhLWM3NjBmNzAyOTlhMg.xml,0.0,1957 Frederiksberg,"N. J. Fjords AllÃ© 20, st. tv.",2670 Greve,Ole Larsensvej 1,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver og passiver finansielle stilling samt resultatet. Samtidigt er det vores opfattelse, at ledelsesberetningen indeholder en retvisende redegÃ¸relse for de forhold, beretningen omhandler.","Ledelsen anser, at betingelserne for fravalg af revision er oipfyldt, og vil pÃ¥ den ordinÃ¦re generalforsamling foreslÃ¥ fravalg heraf.",0.0,2015-05-31,2015-05-31,0.0,,statsautoriseret revisor,,-318341.0,,29694761.0,33883889.0,0.0,Ãrsrapport,0.0,0.0,0.0,0.0,0.0,Jahn Thorup,Them Vagner Dandanel,T.V.D. ApS,XBRL Takeoff,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr.  31. december 2014  samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2014  -  31. december 2014 er  i overensstemmelse med Ã¥rsregnskabsloven.",,,0.0,0.0,0.0,0.0,Frederiksberg den 31. maj 2015,,,,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Hjemstedskommune: Frederiksberg,2014-12-31,2014-01-01,1323586.0,0.0,0.0,0.0,0.0,0.0,,0.0,RevisionspÃ¥tegning,0.0,urn:ofk:oid:5546929,indberetninger-20180424,2.5097437,29694761.0,,2018-03-30T21:44:44.264Z,2015-06-17T13:26:25.782Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AD-87-EG,2015-06-17T13:26:25.845Z,,,,,,,,,,,,,,,,,,,,,,,,
29694761,2014-01-01,2014-12-31,ctx38,,http://regnskaber.virk.dk/16749692/ZG9rdW1lbnRsYWdlcjovLzAzLzNiLzZkL2ExL2FkLzc3MWMtNDJlOS04ZDI3LTU1NmM0ODcyNDA3YQ.pdf,http://regnskaber.virk.dk/16749692/ZG9rdW1lbnRsYWdlcjovLzAzLzhkLzJlL2ZlL2M2L2EyMDgtNDA5OC04MzdhLWM3NjBmNzAyOTlhMg.xml,0.0,1957 Frederiksberg,"N. J. Fjords AllÃ© 20, st. tv.",2670 Greve,Ole Larsensvej 1,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver og passiver finansielle stilling samt resultatet. Samtidigt er det vores opfattelse, at ledelsesberetningen indeholder en retvisende redegÃ¸relse for de forhold, beretningen omhandler.","Ledelsen anser, at betingelserne for fravalg af revision er oipfyldt, og vil pÃ¥ den ordinÃ¦re generalforsamling foreslÃ¥ fravalg heraf.",0.0,2015-05-31,2015-05-31,0.0,,statsautoriseret revisor,,-318341.0,,29694761.0,33883889.0,0.0,Ãrsrapport,0.0,0.0,0.0,0.0,0.0,Jahn Thorup,Them Vagner Dandanel,T.V.D. ApS,XBRL Takeoff,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr.  31. december 2014  samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2014  -  31. december 2014 er  i overensstemmelse med Ã¥rsregnskabsloven.",,,0.0,0.0,0.0,0.0,Frederiksberg den 31. maj 2015,,,,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Hjemstedskommune: Frederiksberg,2014-12-31,2014-01-01,1323586.0,0.0,0.0,0.0,0.0,0.0,,0.0,RevisionspÃ¥tegning,0.0,urn:ofk:oid:5546929,indberetninger-20180424,2.5097437,29694761.0,,2018-03-30T21:44:44.264Z,2015-06-17T13:26:25.782Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AD-87-EG,2015-06-17T13:26:25.845Z,,,,,,,,,,,,,,,,,,,,,,,,Advisor-Revision
29694761,2014-01-01,2014-12-31,ctx39,,http://regnskaber.virk.dk/16749692/ZG9rdW1lbnRsYWdlcjovLzAzLzNiLzZkL2ExL2FkLzc3MWMtNDJlOS04ZDI3LTU1NmM0ODcyNDA3YQ.pdf,http://regnskaber.virk.dk/16749692/ZG9rdW1lbnRsYWdlcjovLzAzLzhkLzJlL2ZlL2M2L2EyMDgtNDA5OC04MzdhLWM3NjBmNzAyOTlhMg.xml,0.0,1957 Frederiksberg,"N. J. Fjords AllÃ© 20, st. tv.",2670 Greve,Ole Larsensvej 1,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver og passiver finansielle stilling samt resultatet. Samtidigt er det vores opfattelse, at ledelsesberetningen indeholder en retvisende redegÃ¸relse for de forhold, beretningen omhandler.","Ledelsen anser, at betingelserne for fravalg af revision er oipfyldt, og vil pÃ¥ den ordinÃ¦re generalforsamling foreslÃ¥ fravalg heraf.",0.0,2015-05-31,2015-05-31,0.0,,statsautoriseret revisor,,-318341.0,,29694761.0,33883889.0,0.0,Ãrsrapport,0.0,0.0,0.0,0.0,0.0,Jahn Thorup,Them Vagner Dandanel,T.V.D. ApS,XBRL Takeoff,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr.  31. december 2014  samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2014  -  31. december 2014 er  i overensstemmelse med Ã¥rsregnskabsloven.",,,0.0,0.0,0.0,0.0,Frederiksberg den 31. maj 2015,,,,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Hjemstedskommune: Frederiksberg,2014-12-31,2014-01-01,1323586.0,0.0,0.0,0.0,0.0,0.0,,0.0,RevisionspÃ¥tegning,0.0,urn:ofk:oid:5546929,indberetninger-20180424,2.5097437,29694761.0,,2018-03-30T21:44:44.264Z,2015-06-17T13:26:25.782Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AD-87-EG,2015-06-17T13:26:25.845Z,,,,,,,,,,,,,,,,,,,,,,,,Statsautoriseret Revisionsanpartsselskab
29694761,2014-01-01,2014-12-31,ctx40,,http://regnskaber.virk.dk/16749692/ZG9rdW1lbnRsYWdlcjovLzAzLzNiLzZkL2ExL2FkLzc3MWMtNDJlOS04ZDI3LTU1NmM0ODcyNDA3YQ.pdf,http://regnskaber.virk.dk/16749692/ZG9rdW1lbnRsYWdlcjovLzAzLzhkLzJlL2ZlL2M2L2EyMDgtNDA5OC04MzdhLWM3NjBmNzAyOTlhMg.xml,0.0,1957 Frederiksberg,"N. J. Fjords AllÃ© 20, st. tv.",2670 Greve,Ole Larsensvej 1,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver og passiver finansielle stilling samt resultatet. Samtidigt er det vores opfattelse, at ledelsesberetningen indeholder en retvisende redegÃ¸relse for de forhold, beretningen omhandler.","Ledelsen anser, at betingelserne for fravalg af revision er oipfyldt, og vil pÃ¥ den ordinÃ¦re generalforsamling foreslÃ¥ fravalg heraf.",0.0,2015-05-31,2015-05-31,0.0,,statsautoriseret revisor,,-318341.0,,29694761.0,33883889.0,0.0,Ãrsrapport,0.0,0.0,0.0,0.0,0.0,Jahn Thorup,Them Vagner Dandanel,T.V.D. ApS,XBRL Takeoff,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr.  31. december 2014  samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2014  -  31. december 2014 er  i overensstemmelse med Ã¥rsregnskabsloven.",,,0.0,0.0,0.0,0.0,Frederiksberg den 31. maj 2015,,,,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Hjemstedskommune: Frederiksberg,2014-12-31,2014-01-01,1323586.0,0.0,0.0,0.0,0.0,0.0,,0.0,RevisionspÃ¥tegning,0.0,urn:ofk:oid:5546929,indberetninger-20180424,2.5097437,29694761.0,,2018-03-30T21:44:44.264Z,2015-06-17T13:26:25.782Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AD-87-EG,2015-06-17T13:26:25.845Z,,,,,,,,,,,,,,,,,,,,,,,Them Vagner Dandanel,
