entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AcquiredPatents,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,CostOfSales,DateOfApprovalOfReport,DateOfGeneralMeeting,DeferredIncomeAssets,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DescriptionOfAuditor,EmployeeBenefitsExpense,ExternalExpenses,GrossResult,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IncomeFromInvestmentsInGroupEnterprises,InformationOnTypeOfSubmittedReport,Inventories,LongtermInvestmentsAndReceivables,LongtermLiabilitiesOtherThanProvisions,LongtermMortgageDebt,ManufacturedGoodsAndGoodsForResale,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfReportingEntity,NameOfSubmittingEnterprise,OpinionOnAuditedFinancialStatements,OtherFinanceExpenses,OtherFinanceIncome,OtherOperatingIncome,OtherProvisions,OtherShorttermReceivables,PayablesToGroupEnterprises,PlaceOfSignatureOfStatement,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RawMaterialsAndConsumables,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,Revenue,ShorttermDebtToBanks,ShorttermInvestmentsInAssociates,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,ShorttermTradeReceivables,TaxExpenseOnOrdinaryActivities,TaxPayables,TypeOfAuditorAssistance,WorkInProgress,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,FixturesFittingsToolsAndEquipment,Goodwill,IntangibleAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,NoncurrentAssets,OtherPayables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,Provisions,ProvisionsForDeferredTax,RetainedEarnings,ShorttermInvestments,ShorttermInvestmentsInGroupEnterprises,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,TradePayables,InformationOnSignatureOfAuditors,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm
29694761,2014-01-01,2014-12-31,ctx11,,http://regnskaber.virk.dk/16749692/ZG9rdW1lbnRsYWdlcjovLzAzLzk4L2Y2L2ZlL2U4L2U1YjUtNDNlZi1iYjMxLTI2ZGE5OTA1NDFmYQ.pdf,http://regnskaber.virk.dk/16749692/ZG9rdW1lbnRsYWdlcjovLzAzL2VjLzBhLzIyLzFkL2YwM2UtNDg4YS04ZmMxLTZhY2Q5M2IwYzFmZg.xml,0.0,1957 Frederiksberg,"N. J. Fjords AllÃ© 20, st. tv.",2670 Greve,Ole Larsensvej 1,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver og passiver finansielle stilling samt resultatet. Samtidigt er det vores opfattelse, at ledelsesberetningen indeholder en retvisende redegÃ¸relse for de forhold, beretningen omhandler.","Ledelsen anser, at betingelserne for fravalg af revision er oipfyldt, og vil pÃ¥ den ordinÃ¦re generalforsamling foreslÃ¥ fravalg heraf.",0.0,2016-05-31,2016-05-31,0.0,0.0,statsautoriseret revisor,-980849.0,-383276.0,1054378.0,34213798.0,29694761.0,33883889.0,0.0,Ãrsrapport,0.0,0.0,0.0,0.0,0.0,Jahn Thorup,Them Vagner Dandanel,T.V.D. ApS,XBRL Takeoff,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr.  31. december 2015  samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2015  -  31. december 2015 er  i overensstemmelse med Ã¥rsregnskabsloven.",-1627.0,15315.0,0.0,0.0,0.0,0.0,Frederiksberg den 31. maj 2016,61173.0,87217.0,73529.0,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Hjemstedskommune: Frederiksberg,2015-12-31,2015-01-01,1437654.0,0.0,0.0,0.0,0.0,-26044.0,0.0,RevisionspÃ¥tegning,0.0,urn:ofk:oid:22646029,indberetninger-20180424,2.5118406,29694761.0,,2018-03-29T03:14:26.729Z,2016-06-09T05:40:47.233Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AY-80-FA,2016-06-09T05:40:47.394Z,,,,,,,,,,,,,,,,,,,,,,,,,
29694761,2014-01-01,2014-12-31,ctx13,,http://regnskaber.virk.dk/16749692/ZG9rdW1lbnRsYWdlcjovLzAzLzk4L2Y2L2ZlL2U4L2U1YjUtNDNlZi1iYjMxLTI2ZGE5OTA1NDFmYQ.pdf,http://regnskaber.virk.dk/16749692/ZG9rdW1lbnRsYWdlcjovLzAzL2VjLzBhLzIyLzFkL2YwM2UtNDg4YS04ZmMxLTZhY2Q5M2IwYzFmZg.xml,0.0,1957 Frederiksberg,"N. J. Fjords AllÃ© 20, st. tv.",2670 Greve,Ole Larsensvej 1,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver og passiver finansielle stilling samt resultatet. Samtidigt er det vores opfattelse, at ledelsesberetningen indeholder en retvisende redegÃ¸relse for de forhold, beretningen omhandler.","Ledelsen anser, at betingelserne for fravalg af revision er oipfyldt, og vil pÃ¥ den ordinÃ¦re generalforsamling foreslÃ¥ fravalg heraf.",0.0,2016-05-31,2016-05-31,0.0,,statsautoriseret revisor,,-383276.0,,34213798.0,29694761.0,33883889.0,0.0,Ãrsrapport,0.0,0.0,0.0,0.0,0.0,Jahn Thorup,Them Vagner Dandanel,T.V.D. ApS,XBRL Takeoff,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr.  31. december 2015  samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2015  -  31. december 2015 er  i overensstemmelse med Ã¥rsregnskabsloven.",,,0.0,0.0,0.0,0.0,Frederiksberg den 31. maj 2016,0.0,,,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Hjemstedskommune: Frederiksberg,2015-12-31,2015-01-01,1437654.0,0.0,0.0,0.0,0.0,,0.0,RevisionspÃ¥tegning,0.0,urn:ofk:oid:22646029,indberetninger-20180424,2.5118406,29694761.0,,2018-03-29T03:14:26.729Z,2016-06-09T05:40:47.233Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AY-80-FA,2016-06-09T05:40:47.394Z,,,,,,,,,,,,,,,,,,,,,,,,,
29694761,2014-01-01,2014-12-31,ctx15,,http://regnskaber.virk.dk/16749692/ZG9rdW1lbnRsYWdlcjovLzAzLzk4L2Y2L2ZlL2U4L2U1YjUtNDNlZi1iYjMxLTI2ZGE5OTA1NDFmYQ.pdf,http://regnskaber.virk.dk/16749692/ZG9rdW1lbnRsYWdlcjovLzAzL2VjLzBhLzIyLzFkL2YwM2UtNDg4YS04ZmMxLTZhY2Q5M2IwYzFmZg.xml,0.0,1957 Frederiksberg,"N. J. Fjords AllÃ© 20, st. tv.",2670 Greve,Ole Larsensvej 1,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver og passiver finansielle stilling samt resultatet. Samtidigt er det vores opfattelse, at ledelsesberetningen indeholder en retvisende redegÃ¸relse for de forhold, beretningen omhandler.","Ledelsen anser, at betingelserne for fravalg af revision er oipfyldt, og vil pÃ¥ den ordinÃ¦re generalforsamling foreslÃ¥ fravalg heraf.",0.0,2016-05-31,2016-05-31,0.0,,statsautoriseret revisor,,-383276.0,,34213798.0,29694761.0,33883889.0,0.0,Ãrsrapport,0.0,0.0,0.0,0.0,0.0,Jahn Thorup,Them Vagner Dandanel,T.V.D. ApS,XBRL Takeoff,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr.  31. december 2015  samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2015  -  31. december 2015 er  i overensstemmelse med Ã¥rsregnskabsloven.",,,0.0,0.0,0.0,0.0,Frederiksberg den 31. maj 2016,61173.0,,,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Hjemstedskommune: Frederiksberg,2015-12-31,2015-01-01,1437654.0,0.0,0.0,0.0,0.0,,0.0,RevisionspÃ¥tegning,0.0,urn:ofk:oid:22646029,indberetninger-20180424,2.5118406,29694761.0,,2018-03-29T03:14:26.729Z,2016-06-09T05:40:47.233Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AY-80-FA,2016-06-09T05:40:47.394Z,,,,,,,,,,,,,,,,,,,,,,,,,
29694761,2014-12-31,2014-12-31,ctx17,,http://regnskaber.virk.dk/16749692/ZG9rdW1lbnRsYWdlcjovLzAzLzk4L2Y2L2ZlL2U4L2U1YjUtNDNlZi1iYjMxLTI2ZGE5OTA1NDFmYQ.pdf,http://regnskaber.virk.dk/16749692/ZG9rdW1lbnRsYWdlcjovLzAzL2VjLzBhLzIyLzFkL2YwM2UtNDg4YS04ZmMxLTZhY2Q5M2IwYzFmZg.xml,0.0,1957 Frederiksberg,"N. J. Fjords AllÃ© 20, st. tv.",2670 Greve,Ole Larsensvej 1,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver og passiver finansielle stilling samt resultatet. Samtidigt er det vores opfattelse, at ledelsesberetningen indeholder en retvisende redegÃ¸relse for de forhold, beretningen omhandler.","Ledelsen anser, at betingelserne for fravalg af revision er oipfyldt, og vil pÃ¥ den ordinÃ¦re generalforsamling foreslÃ¥ fravalg heraf.",0.0,2016-05-31,2016-05-31,0.0,,statsautoriseret revisor,,-383276.0,,34213798.0,29694761.0,33883889.0,0.0,Ãrsrapport,0.0,0.0,0.0,0.0,0.0,Jahn Thorup,Them Vagner Dandanel,T.V.D. ApS,XBRL Takeoff,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr.  31. december 2015  samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2015  -  31. december 2015 er  i overensstemmelse med Ã¥rsregnskabsloven.",,,0.0,0.0,0.0,0.0,Frederiksberg den 31. maj 2016,,,,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Hjemstedskommune: Frederiksberg,2015-12-31,2015-01-01,1437654.0,0.0,0.0,0.0,0.0,,0.0,RevisionspÃ¥tegning,0.0,urn:ofk:oid:22646029,indberetninger-20180424,2.5118406,29694761.0,,2018-03-29T03:14:26.729Z,2016-06-09T05:40:47.233Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AY-80-FA,2016-06-09T05:40:47.394Z,556937.0,484343.0,125000.0,556937.0,193453.0,0.0,0.0,0.0,556937.0,363484.0,0.0,332234.0,0.0,0.0,0.0,0.0,68453.0,0.0,0.0,363484.0,72594.0,31250.0,,,
29694761,2015-01-01,2015-12-31,ctx1,,http://regnskaber.virk.dk/16749692/ZG9rdW1lbnRsYWdlcjovLzAzLzk4L2Y2L2ZlL2U4L2U1YjUtNDNlZi1iYjMxLTI2ZGE5OTA1NDFmYQ.pdf,http://regnskaber.virk.dk/16749692/ZG9rdW1lbnRsYWdlcjovLzAzL2VjLzBhLzIyLzFkL2YwM2UtNDg4YS04ZmMxLTZhY2Q5M2IwYzFmZg.xml,0.0,1957 Frederiksberg,"N. J. Fjords AllÃ© 20, st. tv.",2670 Greve,Ole Larsensvej 1,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver og passiver finansielle stilling samt resultatet. Samtidigt er det vores opfattelse, at ledelsesberetningen indeholder en retvisende redegÃ¸relse for de forhold, beretningen omhandler.","Ledelsen anser, at betingelserne for fravalg af revision er oipfyldt, og vil pÃ¥ den ordinÃ¦re generalforsamling foreslÃ¥ fravalg heraf.",0.0,2016-05-31,2016-05-31,0.0,0.0,statsautoriseret revisor,-1008651.0,-383276.0,1332038.0,34213798.0,29694761.0,33883889.0,0.0,Ãrsrapport,0.0,0.0,0.0,0.0,0.0,Jahn Thorup,Them Vagner Dandanel,T.V.D. ApS,XBRL Takeoff,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr.  31. december 2015  samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2015  -  31. december 2015 er  i overensstemmelse med Ã¥rsregnskabsloven.",-5960.0,4281.0,0.0,0.0,0.0,0.0,Frederiksberg den 31. maj 2016,242677.0,321708.0,323387.0,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Hjemstedskommune: Frederiksberg,2015-12-31,2015-01-01,1437654.0,0.0,0.0,0.0,0.0,-79031.0,0.0,RevisionspÃ¥tegning,0.0,urn:ofk:oid:22646029,indberetninger-20180424,2.5118406,29694761.0,,2018-03-29T03:14:26.729Z,2016-06-09T05:40:47.233Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AY-80-FA,2016-06-09T05:40:47.394Z,,,,,,,,,,,,,,,,,,,,,,,KÃ¸benhavn,,
29694761,2015-01-01,2015-12-31,ctx10,,http://regnskaber.virk.dk/16749692/ZG9rdW1lbnRsYWdlcjovLzAzLzk4L2Y2L2ZlL2U4L2U1YjUtNDNlZi1iYjMxLTI2ZGE5OTA1NDFmYQ.pdf,http://regnskaber.virk.dk/16749692/ZG9rdW1lbnRsYWdlcjovLzAzL2VjLzBhLzIyLzFkL2YwM2UtNDg4YS04ZmMxLTZhY2Q5M2IwYzFmZg.xml,0.0,1957 Frederiksberg,"N. J. Fjords AllÃ© 20, st. tv.",2670 Greve,Ole Larsensvej 1,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver og passiver finansielle stilling samt resultatet. Samtidigt er det vores opfattelse, at ledelsesberetningen indeholder en retvisende redegÃ¸relse for de forhold, beretningen omhandler.","Ledelsen anser, at betingelserne for fravalg af revision er oipfyldt, og vil pÃ¥ den ordinÃ¦re generalforsamling foreslÃ¥ fravalg heraf.",0.0,2016-05-31,2016-05-31,0.0,,statsautoriseret revisor,,-383276.0,,34213798.0,29694761.0,33883889.0,0.0,Ãrsrapport,0.0,0.0,0.0,0.0,0.0,Jahn Thorup,Them Vagner Dandanel,T.V.D. ApS,XBRL Takeoff,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr.  31. december 2015  samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2015  -  31. december 2015 er  i overensstemmelse med Ã¥rsregnskabsloven.",,,0.0,0.0,0.0,0.0,Frederiksberg den 31. maj 2016,,,,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Hjemstedskommune: Frederiksberg,2015-12-31,2015-01-01,1437654.0,0.0,0.0,0.0,0.0,,0.0,RevisionspÃ¥tegning,0.0,urn:ofk:oid:22646029,indberetninger-20180424,2.5118406,29694761.0,,2018-03-29T03:14:26.729Z,2016-06-09T05:40:47.233Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AY-80-FA,2016-06-09T05:40:47.394Z,,,,,,,,,,,,,,,,,,,,,,,,,
29694761,2015-01-01,2015-12-31,ctx12,,http://regnskaber.virk.dk/16749692/ZG9rdW1lbnRsYWdlcjovLzAzLzk4L2Y2L2ZlL2U4L2U1YjUtNDNlZi1iYjMxLTI2ZGE5OTA1NDFmYQ.pdf,http://regnskaber.virk.dk/16749692/ZG9rdW1lbnRsYWdlcjovLzAzL2VjLzBhLzIyLzFkL2YwM2UtNDg4YS04ZmMxLTZhY2Q5M2IwYzFmZg.xml,0.0,1957 Frederiksberg,"N. J. Fjords AllÃ© 20, st. tv.",2670 Greve,Ole Larsensvej 1,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver og passiver finansielle stilling samt resultatet. Samtidigt er det vores opfattelse, at ledelsesberetningen indeholder en retvisende redegÃ¸relse for de forhold, beretningen omhandler.","Ledelsen anser, at betingelserne for fravalg af revision er oipfyldt, og vil pÃ¥ den ordinÃ¦re generalforsamling foreslÃ¥ fravalg heraf.",0.0,2016-05-31,2016-05-31,0.0,,statsautoriseret revisor,,-383276.0,,34213798.0,29694761.0,33883889.0,0.0,Ãrsrapport,0.0,0.0,0.0,0.0,0.0,Jahn Thorup,Them Vagner Dandanel,T.V.D. ApS,XBRL Takeoff,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr.  31. december 2015  samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2015  -  31. december 2015 er  i overensstemmelse med Ã¥rsregnskabsloven.",,,0.0,0.0,0.0,0.0,Frederiksberg den 31. maj 2016,0.0,,,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Hjemstedskommune: Frederiksberg,2015-12-31,2015-01-01,1437654.0,0.0,0.0,0.0,0.0,,0.0,RevisionspÃ¥tegning,0.0,urn:ofk:oid:22646029,indberetninger-20180424,2.5118406,29694761.0,,2018-03-29T03:14:26.729Z,2016-06-09T05:40:47.233Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AY-80-FA,2016-06-09T05:40:47.394Z,,,,,,,,,,,,,,,,,,,,,,,,,
29694761,2015-01-01,2015-12-31,ctx14,,http://regnskaber.virk.dk/16749692/ZG9rdW1lbnRsYWdlcjovLzAzLzk4L2Y2L2ZlL2U4L2U1YjUtNDNlZi1iYjMxLTI2ZGE5OTA1NDFmYQ.pdf,http://regnskaber.virk.dk/16749692/ZG9rdW1lbnRsYWdlcjovLzAzL2VjLzBhLzIyLzFkL2YwM2UtNDg4YS04ZmMxLTZhY2Q5M2IwYzFmZg.xml,0.0,1957 Frederiksberg,"N. J. Fjords AllÃ© 20, st. tv.",2670 Greve,Ole Larsensvej 1,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver og passiver finansielle stilling samt resultatet. Samtidigt er det vores opfattelse, at ledelsesberetningen indeholder en retvisende redegÃ¸relse for de forhold, beretningen omhandler.","Ledelsen anser, at betingelserne for fravalg af revision er oipfyldt, og vil pÃ¥ den ordinÃ¦re generalforsamling foreslÃ¥ fravalg heraf.",0.0,2016-05-31,2016-05-31,0.0,,statsautoriseret revisor,,-383276.0,,34213798.0,29694761.0,33883889.0,0.0,Ãrsrapport,0.0,0.0,0.0,0.0,0.0,Jahn Thorup,Them Vagner Dandanel,T.V.D. ApS,XBRL Takeoff,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr.  31. december 2015  samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2015  -  31. december 2015 er  i overensstemmelse med Ã¥rsregnskabsloven.",,,0.0,0.0,0.0,0.0,Frederiksberg den 31. maj 2016,242677.0,,,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Hjemstedskommune: Frederiksberg,2015-12-31,2015-01-01,1437654.0,0.0,0.0,0.0,0.0,,0.0,RevisionspÃ¥tegning,0.0,urn:ofk:oid:22646029,indberetninger-20180424,2.5118406,29694761.0,,2018-03-29T03:14:26.729Z,2016-06-09T05:40:47.233Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AY-80-FA,2016-06-09T05:40:47.394Z,,,,,,,,,,,,,,,,,,,,,,,,,
29694761,2015-01-01,2015-12-31,ctx2,,http://regnskaber.virk.dk/16749692/ZG9rdW1lbnRsYWdlcjovLzAzLzk4L2Y2L2ZlL2U4L2U1YjUtNDNlZi1iYjMxLTI2ZGE5OTA1NDFmYQ.pdf,http://regnskaber.virk.dk/16749692/ZG9rdW1lbnRsYWdlcjovLzAzL2VjLzBhLzIyLzFkL2YwM2UtNDg4YS04ZmMxLTZhY2Q5M2IwYzFmZg.xml,0.0,1957 Frederiksberg,"N. J. Fjords AllÃ© 20, st. tv.",2670 Greve,Ole Larsensvej 1,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver og passiver finansielle stilling samt resultatet. Samtidigt er det vores opfattelse, at ledelsesberetningen indeholder en retvisende redegÃ¸relse for de forhold, beretningen omhandler.","Ledelsen anser, at betingelserne for fravalg af revision er oipfyldt, og vil pÃ¥ den ordinÃ¦re generalforsamling foreslÃ¥ fravalg heraf.",0.0,2016-05-31,2016-05-31,0.0,,statsautoriseret revisor,,-383276.0,,34213798.0,29694761.0,33883889.0,0.0,Ãrsrapport,0.0,0.0,0.0,0.0,0.0,Jahn Thorup,Them Vagner Dandanel,T.V.D. ApS,XBRL Takeoff,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr.  31. december 2015  samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2015  -  31. december 2015 er  i overensstemmelse med Ã¥rsregnskabsloven.",,,0.0,0.0,0.0,0.0,Frederiksberg den 31. maj 2016,,,,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Hjemstedskommune: Frederiksberg,2015-12-31,2015-01-01,1437654.0,0.0,0.0,0.0,0.0,,0.0,RevisionspÃ¥tegning,0.0,urn:ofk:oid:22646029,indberetninger-20180424,2.5118406,29694761.0,,2018-03-29T03:14:26.729Z,2016-06-09T05:40:47.233Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AY-80-FA,2016-06-09T05:40:47.394Z,,,,,,,,,,,,,,,,,,,,,,,,,
29694761,2015-01-01,2015-12-31,ctx3,,http://regnskaber.virk.dk/16749692/ZG9rdW1lbnRsYWdlcjovLzAzLzk4L2Y2L2ZlL2U4L2U1YjUtNDNlZi1iYjMxLTI2ZGE5OTA1NDFmYQ.pdf,http://regnskaber.virk.dk/16749692/ZG9rdW1lbnRsYWdlcjovLzAzL2VjLzBhLzIyLzFkL2YwM2UtNDg4YS04ZmMxLTZhY2Q5M2IwYzFmZg.xml,0.0,1957 Frederiksberg,"N. J. Fjords AllÃ© 20, st. tv.",2670 Greve,Ole Larsensvej 1,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver og passiver finansielle stilling samt resultatet. Samtidigt er det vores opfattelse, at ledelsesberetningen indeholder en retvisende redegÃ¸relse for de forhold, beretningen omhandler.","Ledelsen anser, at betingelserne for fravalg af revision er oipfyldt, og vil pÃ¥ den ordinÃ¦re generalforsamling foreslÃ¥ fravalg heraf.",0.0,2016-05-31,2016-05-31,0.0,,statsautoriseret revisor,,-383276.0,,34213798.0,29694761.0,33883889.0,0.0,Ãrsrapport,0.0,0.0,0.0,0.0,0.0,Jahn Thorup,Them Vagner Dandanel,T.V.D. ApS,XBRL Takeoff,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr.  31. december 2015  samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2015  -  31. december 2015 er  i overensstemmelse med Ã¥rsregnskabsloven.",,,0.0,0.0,0.0,0.0,Frederiksberg den 31. maj 2016,,,,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Hjemstedskommune: Frederiksberg,2015-12-31,2015-01-01,1437654.0,0.0,0.0,0.0,0.0,,0.0,RevisionspÃ¥tegning,0.0,urn:ofk:oid:22646029,indberetninger-20180424,2.5118406,29694761.0,,2018-03-29T03:14:26.729Z,2016-06-09T05:40:47.233Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AY-80-FA,2016-06-09T05:40:47.394Z,,,,,,,,,,,,,,,,,,,,,,,,Them Vagner Dandanel,
