entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,RecommendationForApprovalOfAnnualReportByGeneralMeeting,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,GrossProfitLoss,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,OtherFinanceExpenses,OtherFinanceIncome,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,DeferredIncomeAssets,DepositsLongtermInvestmentsAndReceivables,DepositsShorttermLiabilitiesOtherThanProvisions,Equity,FixturesFittingsToolsAndEquipment,Inventories,LandAndBuildings,LeaseholdImprovements,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,RawMaterialsAndConsumables,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTradePayables,ShorttermTradeReceivables,NameAndSurnameOfMemberOfExecutiveBoard
28861524,2015-01-01,2015-12-31,ID_10,,http://regnskaber.virk.dk/42516882/ZG9rdW1lbnRsYWdlcjovLzAzL2I1L2E1L2Y4L2YxLzIwMTUtNDcwYS05NTMyLWMyYjM4NzRlNWRlMA.pdf,http://regnskaber.virk.dk/42516882/ZG9rdW1lbnRsYWdlcjovLzAzL2UxLzEyLzM2L2I2Lzc2ODAtNDIzMi05ZjA2LTRiMWQzNTIzOTEzNg.xml,true,"HÃ¸rsholm, 2970","Hovedgaden 28, 2.",Til den daglige ledelse i Masken Bar & CafÃ© ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2016 - 31. december 2016.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2017-06-20,2017-06-20,2006-06-29,2017-06-20,34045607.0,28861524.0,34045607.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2016 - 31. december 2016 for Masken Bar & CafÃ© ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bjarne Bastved,Bo Winther SÃ¸rensen,Revisorkompagniet,Masken Bar & CafÃ© ApS,"Revisorkompagniet, Godkendt Revisionsanpartsselskab",KÃ¸benhavn,2015-01-01,2015-12-31,-198494.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2016-12-31,2016-01-01,false,2017-06-20,HÃ¸rsholm,Administrerende direktÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24267706,indberetninger-20180424,2.5118406,28861524.0,,2018-03-29T16:29:05.081Z,2017-06-21T11:55:49.141Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-69-DJ,2017-06-21T11:55:49.351Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28861524,2015-01-01,2015-12-31,ID_6,,http://regnskaber.virk.dk/42516882/ZG9rdW1lbnRsYWdlcjovLzAzL2I1L2E1L2Y4L2YxLzIwMTUtNDcwYS05NTMyLWMyYjM4NzRlNWRlMA.pdf,http://regnskaber.virk.dk/42516882/ZG9rdW1lbnRsYWdlcjovLzAzL2UxLzEyLzM2L2I2Lzc2ODAtNDIzMi05ZjA2LTRiMWQzNTIzOTEzNg.xml,true,"HÃ¸rsholm, 2970","Hovedgaden 28, 2.",Til den daglige ledelse i Masken Bar & CafÃ© ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2016 - 31. december 2016.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2017-06-20,2017-06-20,2006-06-29,2017-06-20,34045607.0,28861524.0,34045607.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2016 - 31. december 2016 for Masken Bar & CafÃ© ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bjarne Bastved,Bo Winther SÃ¸rensen,Revisorkompagniet,Masken Bar & CafÃ© ApS,"Revisorkompagniet, Godkendt Revisionsanpartsselskab",KÃ¸benhavn,2015-01-01,2015-12-31,248394.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2016-12-31,2016-01-01,false,2017-06-20,HÃ¸rsholm,Administrerende direktÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24267706,indberetninger-20180424,2.5118406,28861524.0,,2018-03-29T16:29:05.081Z,2017-06-21T11:55:49.141Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-69-DJ,2017-06-21T11:55:49.351Z,260438.0,2367552.0,2926308.0,14474.0,3007.0,19099.0,328885.0,298319.0,80491.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28861524,2015-01-01,2015-12-31,ID_8,,http://regnskaber.virk.dk/42516882/ZG9rdW1lbnRsYWdlcjovLzAzL2I1L2E1L2Y4L2YxLzIwMTUtNDcwYS05NTMyLWMyYjM4NzRlNWRlMA.pdf,http://regnskaber.virk.dk/42516882/ZG9rdW1lbnRsYWdlcjovLzAzL2UxLzEyLzM2L2I2Lzc2ODAtNDIzMi05ZjA2LTRiMWQzNTIzOTEzNg.xml,true,"HÃ¸rsholm, 2970","Hovedgaden 28, 2.",Til den daglige ledelse i Masken Bar & CafÃ© ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2016 - 31. december 2016.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2017-06-20,2017-06-20,2006-06-29,2017-06-20,34045607.0,28861524.0,34045607.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2016 - 31. december 2016 for Masken Bar & CafÃ© ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bjarne Bastved,Bo Winther SÃ¸rensen,Revisorkompagniet,Masken Bar & CafÃ© ApS,"Revisorkompagniet, Godkendt Revisionsanpartsselskab",KÃ¸benhavn,2015-01-01,2015-12-31,-49900.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2016-12-31,2016-01-01,false,2017-06-20,HÃ¸rsholm,Administrerende direktÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24267706,indberetninger-20180424,2.5118406,28861524.0,,2018-03-29T16:29:05.081Z,2017-06-21T11:55:49.141Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-69-DJ,2017-06-21T11:55:49.351Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28861524,2015-12-31,2015-12-31,ID_5,,http://regnskaber.virk.dk/42516882/ZG9rdW1lbnRsYWdlcjovLzAzL2I1L2E1L2Y4L2YxLzIwMTUtNDcwYS05NTMyLWMyYjM4NzRlNWRlMA.pdf,http://regnskaber.virk.dk/42516882/ZG9rdW1lbnRsYWdlcjovLzAzL2UxLzEyLzM2L2I2Lzc2ODAtNDIzMi05ZjA2LTRiMWQzNTIzOTEzNg.xml,true,"HÃ¸rsholm, 2970","Hovedgaden 28, 2.",Til den daglige ledelse i Masken Bar & CafÃ© ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2016 - 31. december 2016.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2017-06-20,2017-06-20,2006-06-29,2017-06-20,34045607.0,28861524.0,34045607.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2016 - 31. december 2016 for Masken Bar & CafÃ© ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bjarne Bastved,Bo Winther SÃ¸rensen,Revisorkompagniet,Masken Bar & CafÃ© ApS,"Revisorkompagniet, Godkendt Revisionsanpartsselskab",KÃ¸benhavn,2015-01-01,2015-12-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2016-12-31,2016-01-01,false,2017-06-20,HÃ¸rsholm,Administrerende direktÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24267706,indberetninger-20180424,2.5118406,28861524.0,,2018-03-29T16:29:05.081Z,2017-06-21T11:55:49.141Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-69-DJ,2017-06-21T11:55:49.351Z,,,,,,,,,,3135577.0,705890.0,125000.0,1806500.0,5252.0,22566.0,95005.0,45075.0,2166997.0,52389.0,177418.0,987756.0,193927.0,3135577.0,968580.0,95005.0,1329077.0,557297.0,633954.0,1234072.0,49900.0,177418.0,1992097.0,968580.0,133834.0,923192.0,205238.0,175997.0,56377.0,56182.0,
28861524,2016-01-01,2016-12-31,ID_0,,http://regnskaber.virk.dk/42516882/ZG9rdW1lbnRsYWdlcjovLzAzL2I1L2E1L2Y4L2YxLzIwMTUtNDcwYS05NTMyLWMyYjM4NzRlNWRlMA.pdf,http://regnskaber.virk.dk/42516882/ZG9rdW1lbnRsYWdlcjovLzAzL2UxLzEyLzM2L2I2Lzc2ODAtNDIzMi05ZjA2LTRiMWQzNTIzOTEzNg.xml,true,"HÃ¸rsholm, 2970","Hovedgaden 28, 2.",Til den daglige ledelse i Masken Bar & CafÃ© ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2016 - 31. december 2016.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2017-06-20,2017-06-20,2006-06-29,2017-06-20,34045607.0,28861524.0,34045607.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2016 - 31. december 2016 for Masken Bar & CafÃ© ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bjarne Bastved,Bo Winther SÃ¸rensen,Revisorkompagniet,Masken Bar & CafÃ© ApS,"Revisorkompagniet, Godkendt Revisionsanpartsselskab",KÃ¸benhavn,2015-01-01,2015-12-31,127550.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2016-12-31,2016-01-01,false,2017-06-20,HÃ¸rsholm,Administrerende direktÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24267706,indberetninger-20180424,2.5118406,28861524.0,,2018-03-29T16:29:05.081Z,2017-06-21T11:55:49.141Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-69-DJ,2017-06-21T11:55:49.351Z,208435.0,2299052.0,2674849.0,0.0,13600.0,23285.0,177047.0,167362.0,49497.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28861524,2016-01-01,2016-12-31,ID_1,,http://regnskaber.virk.dk/42516882/ZG9rdW1lbnRsYWdlcjovLzAzL2I1L2E1L2Y4L2YxLzIwMTUtNDcwYS05NTMyLWMyYjM4NzRlNWRlMA.pdf,http://regnskaber.virk.dk/42516882/ZG9rdW1lbnRsYWdlcjovLzAzL2UxLzEyLzM2L2I2Lzc2ODAtNDIzMi05ZjA2LTRiMWQzNTIzOTEzNg.xml,true,"HÃ¸rsholm, 2970","Hovedgaden 28, 2.",Til den daglige ledelse i Masken Bar & CafÃ© ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2016 - 31. december 2016.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2017-06-20,2017-06-20,2006-06-29,2017-06-20,34045607.0,28861524.0,34045607.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2016 - 31. december 2016 for Masken Bar & CafÃ© ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bjarne Bastved,Bo Winther SÃ¸rensen,Revisorkompagniet,Masken Bar & CafÃ© ApS,"Revisorkompagniet, Godkendt Revisionsanpartsselskab",KÃ¸benhavn,2015-01-01,2015-12-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2016-12-31,2016-01-01,false,2017-06-20,HÃ¸rsholm,Administrerende direktÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24267706,indberetninger-20180424,2.5118406,28861524.0,,2018-03-29T16:29:05.081Z,2017-06-21T11:55:49.141Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-69-DJ,2017-06-21T11:55:49.351Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28861524,2016-01-01,2016-12-31,ID_2,,http://regnskaber.virk.dk/42516882/ZG9rdW1lbnRsYWdlcjovLzAzL2I1L2E1L2Y4L2YxLzIwMTUtNDcwYS05NTMyLWMyYjM4NzRlNWRlMA.pdf,http://regnskaber.virk.dk/42516882/ZG9rdW1lbnRsYWdlcjovLzAzL2UxLzEyLzM2L2I2Lzc2ODAtNDIzMi05ZjA2LTRiMWQzNTIzOTEzNg.xml,true,"HÃ¸rsholm, 2970","Hovedgaden 28, 2.",Til den daglige ledelse i Masken Bar & CafÃ© ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2016 - 31. december 2016.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2017-06-20,2017-06-20,2006-06-29,2017-06-20,34045607.0,28861524.0,34045607.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2016 - 31. december 2016 for Masken Bar & CafÃ© ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bjarne Bastved,Bo Winther SÃ¸rensen,Revisorkompagniet,Masken Bar & CafÃ© ApS,"Revisorkompagniet, Godkendt Revisionsanpartsselskab",KÃ¸benhavn,2015-01-01,2015-12-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2016-12-31,2016-01-01,false,2017-06-20,HÃ¸rsholm,Administrerende direktÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24267706,indberetninger-20180424,2.5118406,28861524.0,,2018-03-29T16:29:05.081Z,2017-06-21T11:55:49.141Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-69-DJ,2017-06-21T11:55:49.351Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bo Winther  SÃ¸rensen
28861524,2016-01-01,2016-12-31,ID_3,,http://regnskaber.virk.dk/42516882/ZG9rdW1lbnRsYWdlcjovLzAzL2I1L2E1L2Y4L2YxLzIwMTUtNDcwYS05NTMyLWMyYjM4NzRlNWRlMA.pdf,http://regnskaber.virk.dk/42516882/ZG9rdW1lbnRsYWdlcjovLzAzL2UxLzEyLzM2L2I2Lzc2ODAtNDIzMi05ZjA2LTRiMWQzNTIzOTEzNg.xml,true,"HÃ¸rsholm, 2970","Hovedgaden 28, 2.",Til den daglige ledelse i Masken Bar & CafÃ© ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2016 - 31. december 2016.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2017-06-20,2017-06-20,2006-06-29,2017-06-20,34045607.0,28861524.0,34045607.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2016 - 31. december 2016 for Masken Bar & CafÃ© ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bjarne Bastved,Bo Winther SÃ¸rensen,Revisorkompagniet,Masken Bar & CafÃ© ApS,"Revisorkompagniet, Godkendt Revisionsanpartsselskab",KÃ¸benhavn,2015-01-01,2015-12-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2016-12-31,2016-01-01,false,2017-06-20,HÃ¸rsholm,Administrerende direktÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24267706,indberetninger-20180424,2.5118406,28861524.0,,2018-03-29T16:29:05.081Z,2017-06-21T11:55:49.141Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-69-DJ,2017-06-21T11:55:49.351Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28861524,2016-01-01,2016-12-31,ID_7,,http://regnskaber.virk.dk/42516882/ZG9rdW1lbnRsYWdlcjovLzAzL2I1L2E1L2Y4L2YxLzIwMTUtNDcwYS05NTMyLWMyYjM4NzRlNWRlMA.pdf,http://regnskaber.virk.dk/42516882/ZG9rdW1lbnRsYWdlcjovLzAzL2UxLzEyLzM2L2I2Lzc2ODAtNDIzMi05ZjA2LTRiMWQzNTIzOTEzNg.xml,true,"HÃ¸rsholm, 2970","Hovedgaden 28, 2.",Til den daglige ledelse i Masken Bar & CafÃ© ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2016 - 31. december 2016.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2017-06-20,2017-06-20,2006-06-29,2017-06-20,34045607.0,28861524.0,34045607.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2016 - 31. december 2016 for Masken Bar & CafÃ© ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bjarne Bastved,Bo Winther SÃ¸rensen,Revisorkompagniet,Masken Bar & CafÃ© ApS,"Revisorkompagniet, Godkendt Revisionsanpartsselskab",KÃ¸benhavn,2015-01-01,2015-12-31,-51700.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2016-12-31,2016-01-01,false,2017-06-20,HÃ¸rsholm,Administrerende direktÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24267706,indberetninger-20180424,2.5118406,28861524.0,,2018-03-29T16:29:05.081Z,2017-06-21T11:55:49.141Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-69-DJ,2017-06-21T11:55:49.351Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28861524,2016-01-01,2016-12-31,ID_9,,http://regnskaber.virk.dk/42516882/ZG9rdW1lbnRsYWdlcjovLzAzL2I1L2E1L2Y4L2YxLzIwMTUtNDcwYS05NTMyLWMyYjM4NzRlNWRlMA.pdf,http://regnskaber.virk.dk/42516882/ZG9rdW1lbnRsYWdlcjovLzAzL2UxLzEyLzM2L2I2Lzc2ODAtNDIzMi05ZjA2LTRiMWQzNTIzOTEzNg.xml,true,"HÃ¸rsholm, 2970","Hovedgaden 28, 2.",Til den daglige ledelse i Masken Bar & CafÃ© ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2016 - 31. december 2016.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2017-06-20,2017-06-20,2006-06-29,2017-06-20,34045607.0,28861524.0,34045607.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2016 - 31. december 2016 for Masken Bar & CafÃ© ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bjarne Bastved,Bo Winther SÃ¸rensen,Revisorkompagniet,Masken Bar & CafÃ© ApS,"Revisorkompagniet, Godkendt Revisionsanpartsselskab",KÃ¸benhavn,2015-01-01,2015-12-31,-75850.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2016-12-31,2016-01-01,false,2017-06-20,HÃ¸rsholm,Administrerende direktÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24267706,indberetninger-20180424,2.5118406,28861524.0,,2018-03-29T16:29:05.081Z,2017-06-21T11:55:49.141Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-69-DJ,2017-06-21T11:55:49.351Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
