entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,AdjustmentsForCurrentTaxOfPriorPeriod,AverageNumberOfEmployees,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfRevenue,EmailOfReportingEntity,GainsLossesFromCurrentValueAdjustmentsOfInvestmentProperty,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,InterestExpenseAssignedToGroupEnterprises,LongtermLiabilitiesOtherThanProvisionsDueAfterFiveYearsAndMore,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherInterestExpenses,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,TelephoneNumberOfReportingEntity,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,DeferredIncomeAssets,Equity,InvestmentProperty,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermDebtToOtherCreditInstitutions,LongtermLiabilitiesOtherThanProvisions,LongtermTaxPayablesToGroupEnterprises,NoncurrentAssets,OtherInvestmentAssets,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,Provisions,ProvisionsForDeferredTax,RetainedEarnings,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermTaxPayablesToGroupEnterprises,ShorttermTradePayables,AccumulatedRevaluationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,NameOfAuditFirm,TypeOfAuditorAssistance,AdditionsToPropertyPlantAndEquipment,DisposalsOfPropertyPlantAndEquipment,RevaluationsOfPropertyPlantAndEquipment,NameAndSurnameOfMemberOfSupervisoryBoard
89907314,2016-07-01,2017-06-30,c174,,http://regnskaber.virk.dk/41370998/ZG9rdW1lbnRsYWdlcjovLzAzLzE1LzViL2Y3Lzk2LzdjNDEtNDI1YS1iMWNmLTdmNDU5NmE4NzI4Mg.pdf,http://regnskaber.virk.dk/41370998/ZG9rdW1lbnRsYWdlcjovLzAzL2E5L2RhLzcwL2JjL2RkYjktNDYzYy04YmM2LTQwNDBlY2Y5YmZjMw.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,Odense C,5000.0,16.0,Klingenberg,5260 Odense S,c/o Pfeiffer A/S,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i Ceolein A/S,394503.0,1.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",98472.0,2018-11-06,1982-02-05,2018-11-06,Statsautoriseret revisor,NettoomsÃ¦tning,jtp@toftpfeiffer.dk,1782492.0,843890.0,20222670.0,89907314.0,20222670.0,mne31412,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Ceolein A/S.,Ãrsrapport,142774.0,20353500.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jesper Bechsgaard JÃ¸rgensen,Jesper Toft Pfeiffer,Jesper Toft Pfeiffer,Handelsbanken,Ceolein A/S,BDO Statsautoriseret revisionsaktieselskab,333290.0,190516.0,Odense,2016-07-01,2017-06-30,1800117.0,2293092.0,2626382.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Odense,2018-06-30,2017-07-01,true,2018-11-06,Odense,492975.0,+45 40 61 37 45,urn:ofk:oid:26291105,indberetninger-20180424,2.5095992000000003,89907314.0,AWcHTjfE5OzuYdPkGKBW,2018-11-12T09:43:49.434Z,2018-11-12T09:43:45.197Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DL-81-DG,2018-11-12T09:43:45.439Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89907314,2016-07-01,2017-06-30,c195,,http://regnskaber.virk.dk/41370998/ZG9rdW1lbnRsYWdlcjovLzAzLzE1LzViL2Y3Lzk2LzdjNDEtNDI1YS1iMWNmLTdmNDU5NmE4NzI4Mg.pdf,http://regnskaber.virk.dk/41370998/ZG9rdW1lbnRsYWdlcjovLzAzL2E5L2RhLzcwL2JjL2RkYjktNDYzYy04YmM2LTQwNDBlY2Y5YmZjMw.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,Odense C,5000.0,16.0,Klingenberg,5260 Odense S,c/o Pfeiffer A/S,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i Ceolein A/S,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",,2018-11-06,1982-02-05,2018-11-06,Statsautoriseret revisor,NettoomsÃ¦tning,jtp@toftpfeiffer.dk,,,20222670.0,89907314.0,20222670.0,mne31412,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Ceolein A/S.,Ãrsrapport,,20353500.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jesper Bechsgaard JÃ¸rgensen,Jesper Toft Pfeiffer,Jesper Toft Pfeiffer,Handelsbanken,Ceolein A/S,BDO Statsautoriseret revisionsaktieselskab,,,Odense,2016-07-01,2017-06-30,1800117.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Odense,2018-06-30,2017-07-01,true,2018-11-06,Odense,,+45 40 61 37 45,urn:ofk:oid:26291105,indberetninger-20180424,2.5095992000000003,89907314.0,AWcHTjfE5OzuYdPkGKBW,2018-11-12T09:43:49.434Z,2018-11-12T09:43:45.197Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DL-81-DG,2018-11-12T09:43:45.439Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89907314,2017-06-30,2017-06-30,c172,,http://regnskaber.virk.dk/41370998/ZG9rdW1lbnRsYWdlcjovLzAzLzE1LzViL2Y3Lzk2LzdjNDEtNDI1YS1iMWNmLTdmNDU5NmE4NzI4Mg.pdf,http://regnskaber.virk.dk/41370998/ZG9rdW1lbnRsYWdlcjovLzAzL2E5L2RhLzcwL2JjL2RkYjktNDYzYy04YmM2LTQwNDBlY2Y5YmZjMw.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,Odense C,5000.0,16.0,Klingenberg,5260 Odense S,c/o Pfeiffer A/S,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i Ceolein A/S,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",,2018-11-06,1982-02-05,2018-11-06,Statsautoriseret revisor,NettoomsÃ¦tning,jtp@toftpfeiffer.dk,,,20222670.0,89907314.0,20222670.0,mne31412,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Ceolein A/S.,Ãrsrapport,,20353500.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jesper Bechsgaard JÃ¸rgensen,Jesper Toft Pfeiffer,Jesper Toft Pfeiffer,Handelsbanken,Ceolein A/S,BDO Statsautoriseret revisionsaktieselskab,,,Odense,2016-07-01,2017-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Odense,2018-06-30,2017-07-01,true,2018-11-06,Odense,,+45 40 61 37 45,urn:ofk:oid:26291105,indberetninger-20180424,2.5095992000000003,89907314.0,AWcHTjfE5OzuYdPkGKBW,2018-11-12T09:43:49.434Z,2018-11-12T09:43:45.197Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DL-81-DG,2018-11-12T09:43:45.439Z,24498242.0,627468.0,500000.0,1199.0,4792990.0,19300000.0,24498242.0,18842152.0,12284773.0,12383245.0,98472.0,23404190.0,4104190.0,516069.0,465385.0,23404190.0,863100.0,863100.0,4292990.0,588235.0,6458907.0,308309.0,4614141.0,466584.0,91432.0,340721.0,,,,,,,,
89907314,2017-07-01,2017-07-01,c226,,http://regnskaber.virk.dk/41370998/ZG9rdW1lbnRsYWdlcjovLzAzLzE1LzViL2Y3Lzk2LzdjNDEtNDI1YS1iMWNmLTdmNDU5NmE4NzI4Mg.pdf,http://regnskaber.virk.dk/41370998/ZG9rdW1lbnRsYWdlcjovLzAzL2E5L2RhLzcwL2JjL2RkYjktNDYzYy04YmM2LTQwNDBlY2Y5YmZjMw.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,Odense C,5000.0,16.0,Klingenberg,5260 Odense S,c/o Pfeiffer A/S,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i Ceolein A/S,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",,2018-11-06,1982-02-05,2018-11-06,Statsautoriseret revisor,NettoomsÃ¦tning,jtp@toftpfeiffer.dk,,,20222670.0,89907314.0,20222670.0,mne31412,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Ceolein A/S.,Ãrsrapport,,20353500.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jesper Bechsgaard JÃ¸rgensen,Jesper Toft Pfeiffer,Jesper Toft Pfeiffer,Handelsbanken,Ceolein A/S,BDO Statsautoriseret revisionsaktieselskab,,,Odense,2016-07-01,2017-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Odense,2018-06-30,2017-07-01,true,2018-11-06,Odense,,+45 40 61 37 45,urn:ofk:oid:26291105,indberetninger-20180424,2.5095992000000003,89907314.0,AWcHTjfE5OzuYdPkGKBW,2018-11-12T09:43:49.434Z,2018-11-12T09:43:45.197Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DL-81-DG,2018-11-12T09:43:45.439Z,,,,,500000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89907314,2017-07-01,2017-07-01,c253,,http://regnskaber.virk.dk/41370998/ZG9rdW1lbnRsYWdlcjovLzAzLzE1LzViL2Y3Lzk2LzdjNDEtNDI1YS1iMWNmLTdmNDU5NmE4NzI4Mg.pdf,http://regnskaber.virk.dk/41370998/ZG9rdW1lbnRsYWdlcjovLzAzL2E5L2RhLzcwL2JjL2RkYjktNDYzYy04YmM2LTQwNDBlY2Y5YmZjMw.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,Odense C,5000.0,16.0,Klingenberg,5260 Odense S,c/o Pfeiffer A/S,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i Ceolein A/S,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",,2018-11-06,1982-02-05,2018-11-06,Statsautoriseret revisor,NettoomsÃ¦tning,jtp@toftpfeiffer.dk,,,20222670.0,89907314.0,20222670.0,mne31412,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Ceolein A/S.,Ãrsrapport,,20353500.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jesper Bechsgaard JÃ¸rgensen,Jesper Toft Pfeiffer,Jesper Toft Pfeiffer,Handelsbanken,Ceolein A/S,BDO Statsautoriseret revisionsaktieselskab,,,Odense,2016-07-01,2017-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Odense,2018-06-30,2017-07-01,true,2018-11-06,Odense,,+45 40 61 37 45,urn:ofk:oid:26291105,indberetninger-20180424,2.5095992000000003,89907314.0,AWcHTjfE5OzuYdPkGKBW,2018-11-12T09:43:49.434Z,2018-11-12T09:43:45.197Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DL-81-DG,2018-11-12T09:43:45.439Z,,,,,4292990.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89907314,2017-07-01,2017-07-01,c431,,http://regnskaber.virk.dk/41370998/ZG9rdW1lbnRsYWdlcjovLzAzLzE1LzViL2Y3Lzk2LzdjNDEtNDI1YS1iMWNmLTdmNDU5NmE4NzI4Mg.pdf,http://regnskaber.virk.dk/41370998/ZG9rdW1lbnRsYWdlcjovLzAzL2E5L2RhLzcwL2JjL2RkYjktNDYzYy04YmM2LTQwNDBlY2Y5YmZjMw.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,Odense C,5000.0,16.0,Klingenberg,5260 Odense S,c/o Pfeiffer A/S,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i Ceolein A/S,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",,2018-11-06,1982-02-05,2018-11-06,Statsautoriseret revisor,NettoomsÃ¦tning,jtp@toftpfeiffer.dk,,,20222670.0,89907314.0,20222670.0,mne31412,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Ceolein A/S.,Ãrsrapport,,20353500.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jesper Bechsgaard JÃ¸rgensen,Jesper Toft Pfeiffer,Jesper Toft Pfeiffer,Handelsbanken,Ceolein A/S,BDO Statsautoriseret revisionsaktieselskab,,,Odense,2016-07-01,2017-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Odense,2018-06-30,2017-07-01,true,2018-11-06,Odense,,+45 40 61 37 45,urn:ofk:oid:26291105,indberetninger-20180424,2.5095992000000003,89907314.0,AWcHTjfE5OzuYdPkGKBW,2018-11-12T09:43:49.434Z,2018-11-12T09:43:45.197Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DL-81-DG,2018-11-12T09:43:45.439Z,,,,,,,,,,,,,,,,,,,,,,,,,,,3800915.0,15499085.0,,,,,,
89907314,2017-07-01,2017-07-01,c434,,http://regnskaber.virk.dk/41370998/ZG9rdW1lbnRsYWdlcjovLzAzLzE1LzViL2Y3Lzk2LzdjNDEtNDI1YS1iMWNmLTdmNDU5NmE4NzI4Mg.pdf,http://regnskaber.virk.dk/41370998/ZG9rdW1lbnRsYWdlcjovLzAzL2E5L2RhLzcwL2JjL2RkYjktNDYzYy04YmM2LTQwNDBlY2Y5YmZjMw.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,Odense C,5000.0,16.0,Klingenberg,5260 Odense S,c/o Pfeiffer A/S,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i Ceolein A/S,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",,2018-11-06,1982-02-05,2018-11-06,Statsautoriseret revisor,NettoomsÃ¦tning,jtp@toftpfeiffer.dk,,,20222670.0,89907314.0,20222670.0,mne31412,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Ceolein A/S.,Ãrsrapport,,20353500.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jesper Bechsgaard JÃ¸rgensen,Jesper Toft Pfeiffer,Jesper Toft Pfeiffer,Handelsbanken,Ceolein A/S,BDO Statsautoriseret revisionsaktieselskab,,,Odense,2016-07-01,2017-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Odense,2018-06-30,2017-07-01,true,2018-11-06,Odense,,+45 40 61 37 45,urn:ofk:oid:26291105,indberetninger-20180424,2.5095992000000003,89907314.0,AWcHTjfE5OzuYdPkGKBW,2018-11-12T09:43:49.434Z,2018-11-12T09:43:45.197Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DL-81-DG,2018-11-12T09:43:45.439Z,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,4104190.0,,,,,,
89907314,2017-07-01,2018-06-30,c173,,http://regnskaber.virk.dk/41370998/ZG9rdW1lbnRsYWdlcjovLzAzLzE1LzViL2Y3Lzk2LzdjNDEtNDI1YS1iMWNmLTdmNDU5NmE4NzI4Mg.pdf,http://regnskaber.virk.dk/41370998/ZG9rdW1lbnRsYWdlcjovLzAzL2E5L2RhLzcwL2JjL2RkYjktNDYzYy04YmM2LTQwNDBlY2Y5YmZjMw.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,Odense C,5000.0,16.0,Klingenberg,5260 Odense S,c/o Pfeiffer A/S,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i Ceolein A/S,939227.0,1.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",57827.0,2018-11-06,1982-02-05,2018-11-06,Statsautoriseret revisor,NettoomsÃ¦tning,jtp@toftpfeiffer.dk,4099615.0,951859.0,20222670.0,89907314.0,20222670.0,mne31412,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Ceolein A/S.,Ãrsrapport,342999.0,20353500.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jesper Bechsgaard JÃ¸rgensen,Jesper Toft Pfeiffer,Jesper Toft Pfeiffer,Handelsbanken,Ceolein A/S,BDO Statsautoriseret revisionsaktieselskab,572478.0,229479.0,Odense,2016-07-01,2017-06-30,3481942.0,4478996.0,5051474.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Odense,2018-06-30,2017-07-01,true,2018-11-06,Odense,997054.0,+45 40 61 37 45,urn:ofk:oid:26291105,indberetninger-20180424,2.5095992000000003,89907314.0,AWcHTjfE5OzuYdPkGKBW,2018-11-12T09:43:49.434Z,2018-11-12T09:43:45.197Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DL-81-DG,2018-11-12T09:43:45.439Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,RevisionspÃ¥tegning,,,,
89907314,2017-07-01,2018-06-30,c194,,http://regnskaber.virk.dk/41370998/ZG9rdW1lbnRsYWdlcjovLzAzLzE1LzViL2Y3Lzk2LzdjNDEtNDI1YS1iMWNmLTdmNDU5NmE4NzI4Mg.pdf,http://regnskaber.virk.dk/41370998/ZG9rdW1lbnRsYWdlcjovLzAzL2E5L2RhLzcwL2JjL2RkYjktNDYzYy04YmM2LTQwNDBlY2Y5YmZjMw.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,Odense C,5000.0,16.0,Klingenberg,5260 Odense S,c/o Pfeiffer A/S,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i Ceolein A/S,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",,2018-11-06,1982-02-05,2018-11-06,Statsautoriseret revisor,NettoomsÃ¦tning,jtp@toftpfeiffer.dk,,,20222670.0,89907314.0,20222670.0,mne31412,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Ceolein A/S.,Ãrsrapport,,20353500.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jesper Bechsgaard JÃ¸rgensen,Jesper Toft Pfeiffer,Jesper Toft Pfeiffer,Handelsbanken,Ceolein A/S,BDO Statsautoriseret revisionsaktieselskab,,,Odense,2016-07-01,2017-06-30,3481942.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Odense,2018-06-30,2017-07-01,true,2018-11-06,Odense,,+45 40 61 37 45,urn:ofk:oid:26291105,indberetninger-20180424,2.5095992000000003,89907314.0,AWcHTjfE5OzuYdPkGKBW,2018-11-12T09:43:49.434Z,2018-11-12T09:43:45.197Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DL-81-DG,2018-11-12T09:43:45.439Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89907314,2017-07-01,2018-06-30,c254,,http://regnskaber.virk.dk/41370998/ZG9rdW1lbnRsYWdlcjovLzAzLzE1LzViL2Y3Lzk2LzdjNDEtNDI1YS1iMWNmLTdmNDU5NmE4NzI4Mg.pdf,http://regnskaber.virk.dk/41370998/ZG9rdW1lbnRsYWdlcjovLzAzL2E5L2RhLzcwL2JjL2RkYjktNDYzYy04YmM2LTQwNDBlY2Y5YmZjMw.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,Odense C,5000.0,16.0,Klingenberg,5260 Odense S,c/o Pfeiffer A/S,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i Ceolein A/S,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",,2018-11-06,1982-02-05,2018-11-06,Statsautoriseret revisor,NettoomsÃ¦tning,jtp@toftpfeiffer.dk,,,20222670.0,89907314.0,20222670.0,mne31412,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Ceolein A/S.,Ãrsrapport,,20353500.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jesper Bechsgaard JÃ¸rgensen,Jesper Toft Pfeiffer,Jesper Toft Pfeiffer,Handelsbanken,Ceolein A/S,BDO Statsautoriseret revisionsaktieselskab,,,Odense,2016-07-01,2017-06-30,3481942.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Odense,2018-06-30,2017-07-01,true,2018-11-06,Odense,,+45 40 61 37 45,urn:ofk:oid:26291105,indberetninger-20180424,2.5095992000000003,89907314.0,AWcHTjfE5OzuYdPkGKBW,2018-11-12T09:43:49.434Z,2018-11-12T09:43:45.197Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DL-81-DG,2018-11-12T09:43:45.439Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
