entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,DividendPaid,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,ProfitLoss,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,RevaluationsOfInvestmentsOfTheYear,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,AdjustmentsForCurrentTaxOfPriorPeriod,AdjustmentsForDeferredTax,CurrentTaxExpense,GrossResult,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,OtherFinanceExpenses,OtherFinanceIncome,ProfitLossFromOrdinaryActivitiesBeforeTax,TaxExpenseOnOrdinaryActivities,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,NoncurrentAssets,OtherLongtermInvestments,OtherShorttermInvestments,OtherShorttermPayables,OtherShorttermReceivables,ProposedDividendRecognisedInEquity,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermDebtToBanks,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTaxPayables,ShorttermTaxReceivables,ShorttermTradeReceivables,AccumulatedRevaluationsOfInvestments,InvestmentsGross,NameOfAuditFirm
37105198,2015-01-01,2015-06-30,c100,,http://regnskaber.virk.dk/89150173/ZG9rdW1lbnRsYWdlcjovLzAzL2RkLzA2LzVkL2RjL2U0YmEtNGJkZi1hOWQ5LTgyZDk3MGE2MDZiMg.pdf,http://regnskaber.virk.dk/89150173/ZG9rdW1lbnRsYWdlcjovLzAzLzEwLzAwLzBmLzI5L2M3YTItNDk0My04MzAxLTc0ZDIzYTcxYTFmMA.xml,1.0,Hobro,9500.0,"12, Box 170",Nytorv,Viborg,8800.0,21.0,Sct. Mathias Gade,9500 Hobro,MÃ¸lhÃ¸jvej 5,DK-9500 Hobro,"Nytorv 12, Box 170",Til kapitalejerne i Arvid Floor Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2015 - 30. juni 2016.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2016-09-27,2015-09-01,2016-11-23,Statsautoriseret revisor,-437500.0,20222670.0,37105198.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. juli 2015 - 30. juni 2016 for Arvid Floor Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Nielsen,Arvid Floor,Arvid Floor,Jyske Bank,Arvid Floor Holding ApS,BDO Statsautoriseret revisionsaktieselskab,Hobro,754578.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Mariagerfjord,2016-06-30,2015-07-01,-291696.0,2016-09-27,Hobro,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23209453,indberetninger-20180424,2.5097342,37105198.0,,2018-03-29T00:54:32.891Z,2016-11-29T10:24:10.081Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BH-73-SY,2016-11-29T10:24:11.570Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37105198,2015-01-01,2015-06-30,c110,,http://regnskaber.virk.dk/89150173/ZG9rdW1lbnRsYWdlcjovLzAzL2RkLzA2LzVkL2RjL2U0YmEtNGJkZi1hOWQ5LTgyZDk3MGE2MDZiMg.pdf,http://regnskaber.virk.dk/89150173/ZG9rdW1lbnRsYWdlcjovLzAzLzEwLzAwLzBmLzI5L2M3YTItNDk0My04MzAxLTc0ZDIzYTcxYTFmMA.xml,1.0,Hobro,9500.0,"12, Box 170",Nytorv,Viborg,8800.0,21.0,Sct. Mathias Gade,9500 Hobro,MÃ¸lhÃ¸jvej 5,DK-9500 Hobro,"Nytorv 12, Box 170",Til kapitalejerne i Arvid Floor Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2015 - 30. juni 2016.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2016-09-27,2015-09-01,2016-11-23,Statsautoriseret revisor,-437500.0,20222670.0,37105198.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. juli 2015 - 30. juni 2016 for Arvid Floor Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Nielsen,Arvid Floor,Arvid Floor,Jyske Bank,Arvid Floor Holding ApS,BDO Statsautoriseret revisionsaktieselskab,Hobro,130221.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Mariagerfjord,2016-06-30,2015-07-01,-291696.0,2016-09-27,Hobro,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23209453,indberetninger-20180424,2.5097342,37105198.0,,2018-03-29T00:54:32.891Z,2016-11-29T10:24:10.081Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BH-73-SY,2016-11-29T10:24:11.570Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37105198,2015-01-01,2015-06-30,c90,,http://regnskaber.virk.dk/89150173/ZG9rdW1lbnRsYWdlcjovLzAzL2RkLzA2LzVkL2RjL2U0YmEtNGJkZi1hOWQ5LTgyZDk3MGE2MDZiMg.pdf,http://regnskaber.virk.dk/89150173/ZG9rdW1lbnRsYWdlcjovLzAzLzEwLzAwLzBmLzI5L2M3YTItNDk0My04MzAxLTc0ZDIzYTcxYTFmMA.xml,1.0,Hobro,9500.0,"12, Box 170",Nytorv,Viborg,8800.0,21.0,Sct. Mathias Gade,9500 Hobro,MÃ¸lhÃ¸jvej 5,DK-9500 Hobro,"Nytorv 12, Box 170",Til kapitalejerne i Arvid Floor Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2015 - 30. juni 2016.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2016-09-27,2015-09-01,2016-11-23,Statsautoriseret revisor,-437500.0,20222670.0,37105198.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. juli 2015 - 30. juni 2016 for Arvid Floor Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Nielsen,Arvid Floor,Arvid Floor,Jyske Bank,Arvid Floor Holding ApS,BDO Statsautoriseret revisionsaktieselskab,Hobro,1322299.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Mariagerfjord,2016-06-30,2015-07-01,-291696.0,2016-09-27,Hobro,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23209453,indberetninger-20180424,2.5097342,37105198.0,,2018-03-29T00:54:32.891Z,2016-11-29T10:24:10.081Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BH-73-SY,2016-11-29T10:24:11.570Z,-365700.0,0.0,72052.0,-36176.0,754578.0,4589.0,314838.0,1028651.0,-293648.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
37105198,2015-01-01,2015-06-30,c92,,http://regnskaber.virk.dk/89150173/ZG9rdW1lbnRsYWdlcjovLzAzL2RkLzA2LzVkL2RjL2U0YmEtNGJkZi1hOWQ5LTgyZDk3MGE2MDZiMg.pdf,http://regnskaber.virk.dk/89150173/ZG9rdW1lbnRsYWdlcjovLzAzLzEwLzAwLzBmLzI5L2M3YTItNDk0My04MzAxLTc0ZDIzYTcxYTFmMA.xml,1.0,Hobro,9500.0,"12, Box 170",Nytorv,Viborg,8800.0,21.0,Sct. Mathias Gade,9500 Hobro,MÃ¸lhÃ¸jvej 5,DK-9500 Hobro,"Nytorv 12, Box 170",Til kapitalejerne i Arvid Floor Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2015 - 30. juni 2016.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2016-09-27,2015-09-01,2016-11-23,Statsautoriseret revisor,-437500.0,20222670.0,37105198.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. juli 2015 - 30. juni 2016 for Arvid Floor Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Nielsen,Arvid Floor,Arvid Floor,Jyske Bank,Arvid Floor Holding ApS,BDO Statsautoriseret revisionsaktieselskab,Hobro,437500.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Mariagerfjord,2016-06-30,2015-07-01,-291696.0,2016-09-27,Hobro,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23209453,indberetninger-20180424,2.5097342,37105198.0,,2018-03-29T00:54:32.891Z,2016-11-29T10:24:10.081Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BH-73-SY,2016-11-29T10:24:11.570Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37105198,2015-06-30,2015-06-30,c112,,http://regnskaber.virk.dk/89150173/ZG9rdW1lbnRsYWdlcjovLzAzL2RkLzA2LzVkL2RjL2U0YmEtNGJkZi1hOWQ5LTgyZDk3MGE2MDZiMg.pdf,http://regnskaber.virk.dk/89150173/ZG9rdW1lbnRsYWdlcjovLzAzLzEwLzAwLzBmLzI5L2M3YTItNDk0My04MzAxLTc0ZDIzYTcxYTFmMA.xml,1.0,Hobro,9500.0,"12, Box 170",Nytorv,Viborg,8800.0,21.0,Sct. Mathias Gade,9500 Hobro,MÃ¸lhÃ¸jvej 5,DK-9500 Hobro,"Nytorv 12, Box 170",Til kapitalejerne i Arvid Floor Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2015 - 30. juni 2016.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2016-09-27,2015-09-01,2016-11-23,Statsautoriseret revisor,-437500.0,20222670.0,37105198.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. juli 2015 - 30. juni 2016 for Arvid Floor Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Nielsen,Arvid Floor,Arvid Floor,Jyske Bank,Arvid Floor Holding ApS,BDO Statsautoriseret revisionsaktieselskab,Hobro,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Mariagerfjord,2016-06-30,2015-07-01,-291696.0,2016-09-27,Hobro,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23209453,indberetninger-20180424,2.5097342,37105198.0,,2018-03-29T00:54:32.891Z,2016-11-29T10:24:10.081Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BH-73-SY,2016-11-29T10:24:11.570Z,,,,,,,,,,18661676.0,450711.0,50000.0,8234304.0,0.0,17406598.0,18661676.0,1255078.0,10427372.0,10427372.0,10427372.0,6616047.0,660351.0,35817.0,437500.0,754578.0,16164520.0,14457.0,6616047.0,1255078.0,1167546.0,580270.0,1131729.0,0.0,,,
37105198,2015-07-01,2015-07-01,c237,,http://regnskaber.virk.dk/89150173/ZG9rdW1lbnRsYWdlcjovLzAzL2RkLzA2LzVkL2RjL2U0YmEtNGJkZi1hOWQ5LTgyZDk3MGE2MDZiMg.pdf,http://regnskaber.virk.dk/89150173/ZG9rdW1lbnRsYWdlcjovLzAzLzEwLzAwLzBmLzI5L2M3YTItNDk0My04MzAxLTc0ZDIzYTcxYTFmMA.xml,1.0,Hobro,9500.0,"12, Box 170",Nytorv,Viborg,8800.0,21.0,Sct. Mathias Gade,9500 Hobro,MÃ¸lhÃ¸jvej 5,DK-9500 Hobro,"Nytorv 12, Box 170",Til kapitalejerne i Arvid Floor Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2015 - 30. juni 2016.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2016-09-27,2015-09-01,2016-11-23,Statsautoriseret revisor,-437500.0,20222670.0,37105198.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. juli 2015 - 30. juni 2016 for Arvid Floor Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Nielsen,Arvid Floor,Arvid Floor,Jyske Bank,Arvid Floor Holding ApS,BDO Statsautoriseret revisionsaktieselskab,Hobro,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Mariagerfjord,2016-06-30,2015-07-01,-291696.0,2016-09-27,Hobro,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23209453,indberetninger-20180424,2.5097342,37105198.0,,2018-03-29T00:54:32.891Z,2016-11-29T10:24:10.081Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BH-73-SY,2016-11-29T10:24:11.570Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,754578.0,9672794.0,
37105198,2015-07-01,2015-07-01,c252,,http://regnskaber.virk.dk/89150173/ZG9rdW1lbnRsYWdlcjovLzAzL2RkLzA2LzVkL2RjL2U0YmEtNGJkZi1hOWQ5LTgyZDk3MGE2MDZiMg.pdf,http://regnskaber.virk.dk/89150173/ZG9rdW1lbnRsYWdlcjovLzAzLzEwLzAwLzBmLzI5L2M3YTItNDk0My04MzAxLTc0ZDIzYTcxYTFmMA.xml,1.0,Hobro,9500.0,"12, Box 170",Nytorv,Viborg,8800.0,21.0,Sct. Mathias Gade,9500 Hobro,MÃ¸lhÃ¸jvej 5,DK-9500 Hobro,"Nytorv 12, Box 170",Til kapitalejerne i Arvid Floor Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2015 - 30. juni 2016.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2016-09-27,2015-09-01,2016-11-23,Statsautoriseret revisor,-437500.0,20222670.0,37105198.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. juli 2015 - 30. juni 2016 for Arvid Floor Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Nielsen,Arvid Floor,Arvid Floor,Jyske Bank,Arvid Floor Holding ApS,BDO Statsautoriseret revisionsaktieselskab,Hobro,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Mariagerfjord,2016-06-30,2015-07-01,-291696.0,2016-09-27,Hobro,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23209453,indberetninger-20180424,2.5097342,37105198.0,,2018-03-29T00:54:32.891Z,2016-11-29T10:24:10.081Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BH-73-SY,2016-11-29T10:24:11.570Z,,,,,,,,,,,,,,,50000.0,,,,,,,,,,,,,,,,,,,,,
37105198,2015-07-01,2015-07-01,c261,,http://regnskaber.virk.dk/89150173/ZG9rdW1lbnRsYWdlcjovLzAzL2RkLzA2LzVkL2RjL2U0YmEtNGJkZi1hOWQ5LTgyZDk3MGE2MDZiMg.pdf,http://regnskaber.virk.dk/89150173/ZG9rdW1lbnRsYWdlcjovLzAzLzEwLzAwLzBmLzI5L2M3YTItNDk0My04MzAxLTc0ZDIzYTcxYTFmMA.xml,1.0,Hobro,9500.0,"12, Box 170",Nytorv,Viborg,8800.0,21.0,Sct. Mathias Gade,9500 Hobro,MÃ¸lhÃ¸jvej 5,DK-9500 Hobro,"Nytorv 12, Box 170",Til kapitalejerne i Arvid Floor Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2015 - 30. juni 2016.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2016-09-27,2015-09-01,2016-11-23,Statsautoriseret revisor,-437500.0,20222670.0,37105198.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. juli 2015 - 30. juni 2016 for Arvid Floor Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Nielsen,Arvid Floor,Arvid Floor,Jyske Bank,Arvid Floor Holding ApS,BDO Statsautoriseret revisionsaktieselskab,Hobro,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Mariagerfjord,2016-06-30,2015-07-01,-291696.0,2016-09-27,Hobro,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23209453,indberetninger-20180424,2.5097342,37105198.0,,2018-03-29T00:54:32.891Z,2016-11-29T10:24:10.081Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BH-73-SY,2016-11-29T10:24:11.570Z,,,,,,,,,,,,,,,754578.0,,,,,,,,,,,,,,,,,,,,,
37105198,2015-07-01,2015-07-01,c273,,http://regnskaber.virk.dk/89150173/ZG9rdW1lbnRsYWdlcjovLzAzL2RkLzA2LzVkL2RjL2U0YmEtNGJkZi1hOWQ5LTgyZDk3MGE2MDZiMg.pdf,http://regnskaber.virk.dk/89150173/ZG9rdW1lbnRsYWdlcjovLzAzLzEwLzAwLzBmLzI5L2M3YTItNDk0My04MzAxLTc0ZDIzYTcxYTFmMA.xml,1.0,Hobro,9500.0,"12, Box 170",Nytorv,Viborg,8800.0,21.0,Sct. Mathias Gade,9500 Hobro,MÃ¸lhÃ¸jvej 5,DK-9500 Hobro,"Nytorv 12, Box 170",Til kapitalejerne i Arvid Floor Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2015 - 30. juni 2016.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2016-09-27,2015-09-01,2016-11-23,Statsautoriseret revisor,-437500.0,20222670.0,37105198.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. juli 2015 - 30. juni 2016 for Arvid Floor Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Nielsen,Arvid Floor,Arvid Floor,Jyske Bank,Arvid Floor Holding ApS,BDO Statsautoriseret revisionsaktieselskab,Hobro,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Mariagerfjord,2016-06-30,2015-07-01,-291696.0,2016-09-27,Hobro,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23209453,indberetninger-20180424,2.5097342,37105198.0,,2018-03-29T00:54:32.891Z,2016-11-29T10:24:10.081Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BH-73-SY,2016-11-29T10:24:11.570Z,,,,,,,,,,,,,,,16164520.0,,,,,,,,,,,,,,,,,,,,,
37105198,2015-07-01,2015-07-01,c276,,http://regnskaber.virk.dk/89150173/ZG9rdW1lbnRsYWdlcjovLzAzL2RkLzA2LzVkL2RjL2U0YmEtNGJkZi1hOWQ5LTgyZDk3MGE2MDZiMg.pdf,http://regnskaber.virk.dk/89150173/ZG9rdW1lbnRsYWdlcjovLzAzLzEwLzAwLzBmLzI5L2M3YTItNDk0My04MzAxLTc0ZDIzYTcxYTFmMA.xml,1.0,Hobro,9500.0,"12, Box 170",Nytorv,Viborg,8800.0,21.0,Sct. Mathias Gade,9500 Hobro,MÃ¸lhÃ¸jvej 5,DK-9500 Hobro,"Nytorv 12, Box 170",Til kapitalejerne i Arvid Floor Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2015 - 30. juni 2016.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2016-09-27,2015-09-01,2016-11-23,Statsautoriseret revisor,-437500.0,20222670.0,37105198.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. juli 2015 - 30. juni 2016 for Arvid Floor Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Nielsen,Arvid Floor,Arvid Floor,Jyske Bank,Arvid Floor Holding ApS,BDO Statsautoriseret revisionsaktieselskab,Hobro,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Mariagerfjord,2016-06-30,2015-07-01,-291696.0,2016-09-27,Hobro,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23209453,indberetninger-20180424,2.5097342,37105198.0,,2018-03-29T00:54:32.891Z,2016-11-29T10:24:10.081Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BH-73-SY,2016-11-29T10:24:11.570Z,,,,,,,,,,,,,,,437500.0,,,,,,,,,,,,,,,,,,,,,
