entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorCountry,AddressOfAuditorCountryIdentificationCode,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AuditorsReportsOtherReports,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DescriptionOfAuditor,EmployeeBenefitsExpense,FaxNumberOfReportingEntity,GrossResult,IdentificationNumberCvrOfReportingEntity,IdentificationNumberPnrOfAuditFirm,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherOperatingExpenses,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpense,TelephoneNumberOfReportingEntity,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,PlantAndMachinery,PropertyPlantAndEquipment,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermReceivablesFromOwnersAndManagement,ShorttermTradePayables,ShorttermTradeReceivables,DividendPaid,IdentificationNumberCvrOfAuditFirm,NameOfAuditFirm,NameAndSurnameOfMemberOfExecutiveBoard
15291591,2014-01-01,2014-12-31,c4,http://regnskaber.virk.dk/19519251/ZG9rdW1lbnRsYWdlcjovLzAzLzQxLzU4LzczLzM0LzIzN2YtNGNiMi1hNWE3LWRmMGJiZDMyZTIyZA.xhtml,http://regnskaber.virk.dk/19519251/ZG9rdW1lbnRsYWdlcjovLzAzLzk0LzY1L2FkLzFmLzNkYjItNDhkYi1hMjQyLWY3MzMwOGE3ZTI0NQ.pdf,http://regnskaber.virk.dk/19519251/ZG9rdW1lbnRsYWdlcjovLzAzLzc4Lzc5L2YzLzA2L2ZiZDMtNGQ2ZS1iODc4LTdmYTcxZjEzNzM0NA.xml,true,Danmark,DK,RÃ¸dovre,2610.0,"39, 1",EgegÃ¥rdsvej,Askeby,4792.0,1.0,Fibigervej,2610 RÃ¸dovre,EgegÃ¥rdsvej 39C,Til den daglige ledelse i Sebra Arkitekt / Energi / Byfornyelse ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-04-14,2016-04-14,6376.0,Registreret Revisor,312.0,55817279.0,0.0,15291591.0,1004127790.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jesper Bentzen,Uffe Groes,"SEBRA, ARKITEKT/ENERGI/BYFORNYELSE ApS",jesper bentzen,104877.0,Askeby,2014-01-01,2014-12-31,-136565.0,-111565.0,-111565.0,2015-12-31,2015-01-01,false,false,2016-04-14,RÃ¸dovre,25000.0,55817121.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22446921,indberetninger-20180424,2.5949402000000004,15291591.0,,2018-03-29T03:33:18.306Z,2016-05-26T07:40:59.646Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AU-02-FT,2016-05-26T07:40:59.902Z,,,,,,,,,,,,,,,,,,,,,,,
15291591,2014-01-01,2014-12-31,c6,http://regnskaber.virk.dk/19519251/ZG9rdW1lbnRsYWdlcjovLzAzLzQxLzU4LzczLzM0LzIzN2YtNGNiMi1hNWE3LWRmMGJiZDMyZTIyZA.xhtml,http://regnskaber.virk.dk/19519251/ZG9rdW1lbnRsYWdlcjovLzAzLzk0LzY1L2FkLzFmLzNkYjItNDhkYi1hMjQyLWY3MzMwOGE3ZTI0NQ.pdf,http://regnskaber.virk.dk/19519251/ZG9rdW1lbnRsYWdlcjovLzAzLzc4Lzc5L2YzLzA2L2ZiZDMtNGQ2ZS1iODc4LTdmYTcxZjEzNzM0NA.xml,true,Danmark,DK,RÃ¸dovre,2610.0,"39, 1",EgegÃ¥rdsvej,Askeby,4792.0,1.0,Fibigervej,2610 RÃ¸dovre,EgegÃ¥rdsvej 39C,Til den daglige ledelse i Sebra Arkitekt / Energi / Byfornyelse ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-04-14,2016-04-14,,Registreret Revisor,,55817279.0,,15291591.0,1004127790.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jesper Bentzen,Uffe Groes,"SEBRA, ARKITEKT/ENERGI/BYFORNYELSE ApS",jesper bentzen,,Askeby,2014-01-01,2014-12-31,500000.0,,,2015-12-31,2015-01-01,false,false,2016-04-14,RÃ¸dovre,,55817121.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22446921,indberetninger-20180424,2.5949402000000004,15291591.0,,2018-03-29T03:33:18.306Z,2016-05-26T07:40:59.646Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AU-02-FT,2016-05-26T07:40:59.902Z,,,,,,,,,,,,,,,,,,,,,,,
15291591,2014-01-01,2014-12-31,c8,http://regnskaber.virk.dk/19519251/ZG9rdW1lbnRsYWdlcjovLzAzLzQxLzU4LzczLzM0LzIzN2YtNGNiMi1hNWE3LWRmMGJiZDMyZTIyZA.xhtml,http://regnskaber.virk.dk/19519251/ZG9rdW1lbnRsYWdlcjovLzAzLzk0LzY1L2FkLzFmLzNkYjItNDhkYi1hMjQyLWY3MzMwOGE3ZTI0NQ.pdf,http://regnskaber.virk.dk/19519251/ZG9rdW1lbnRsYWdlcjovLzAzLzc4Lzc5L2YzLzA2L2ZiZDMtNGQ2ZS1iODc4LTdmYTcxZjEzNzM0NA.xml,true,Danmark,DK,RÃ¸dovre,2610.0,"39, 1",EgegÃ¥rdsvej,Askeby,4792.0,1.0,Fibigervej,2610 RÃ¸dovre,EgegÃ¥rdsvej 39C,Til den daglige ledelse i Sebra Arkitekt / Energi / Byfornyelse ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-04-14,2016-04-14,,Registreret Revisor,,55817279.0,,15291591.0,1004127790.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jesper Bentzen,Uffe Groes,"SEBRA, ARKITEKT/ENERGI/BYFORNYELSE ApS",jesper bentzen,,Askeby,2014-01-01,2014-12-31,-636565.0,,,2015-12-31,2015-01-01,false,false,2016-04-14,RÃ¸dovre,,55817121.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22446921,indberetninger-20180424,2.5949402000000004,15291591.0,,2018-03-29T03:33:18.306Z,2016-05-26T07:40:59.646Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AU-02-FT,2016-05-26T07:40:59.902Z,,,,,,,,,,,,,,,,,,,,,,,
15291591,2014-12-31,2014-12-31,c10,http://regnskaber.virk.dk/19519251/ZG9rdW1lbnRsYWdlcjovLzAzLzQxLzU4LzczLzM0LzIzN2YtNGNiMi1hNWE3LWRmMGJiZDMyZTIyZA.xhtml,http://regnskaber.virk.dk/19519251/ZG9rdW1lbnRsYWdlcjovLzAzLzk0LzY1L2FkLzFmLzNkYjItNDhkYi1hMjQyLWY3MzMwOGE3ZTI0NQ.pdf,http://regnskaber.virk.dk/19519251/ZG9rdW1lbnRsYWdlcjovLzAzLzc4Lzc5L2YzLzA2L2ZiZDMtNGQ2ZS1iODc4LTdmYTcxZjEzNzM0NA.xml,true,Danmark,DK,RÃ¸dovre,2610.0,"39, 1",EgegÃ¥rdsvej,Askeby,4792.0,1.0,Fibigervej,2610 RÃ¸dovre,EgegÃ¥rdsvej 39C,Til den daglige ledelse i Sebra Arkitekt / Energi / Byfornyelse ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-04-14,2016-04-14,,Registreret Revisor,,55817279.0,,15291591.0,1004127790.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jesper Bentzen,Uffe Groes,"SEBRA, ARKITEKT/ENERGI/BYFORNYELSE ApS",jesper bentzen,,Askeby,2014-01-01,2014-12-31,,,,2015-12-31,2015-01-01,false,false,2016-04-14,RÃ¸dovre,,55817121.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22446921,indberetninger-20180424,2.5949402000000004,15291591.0,,2018-03-29T03:33:18.306Z,2016-05-26T07:40:59.646Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AU-02-FT,2016-05-26T07:40:59.902Z,1853651.0,514719.0,500000.0,1853651.0,1843610.0,1853651.0,10041.0,0.0,41.0,1256366.0,0.0,0.0,1343610.0,10041.0,0.0,1338932.0,1781.0,10000.0,80785.0,,,,
15291591,2015-01-01,2015-01-01,c11,http://regnskaber.virk.dk/19519251/ZG9rdW1lbnRsYWdlcjovLzAzLzQxLzU4LzczLzM0LzIzN2YtNGNiMi1hNWE3LWRmMGJiZDMyZTIyZA.xhtml,http://regnskaber.virk.dk/19519251/ZG9rdW1lbnRsYWdlcjovLzAzLzk0LzY1L2FkLzFmLzNkYjItNDhkYi1hMjQyLWY3MzMwOGE3ZTI0NQ.pdf,http://regnskaber.virk.dk/19519251/ZG9rdW1lbnRsYWdlcjovLzAzLzc4Lzc5L2YzLzA2L2ZiZDMtNGQ2ZS1iODc4LTdmYTcxZjEzNzM0NA.xml,true,Danmark,DK,RÃ¸dovre,2610.0,"39, 1",EgegÃ¥rdsvej,Askeby,4792.0,1.0,Fibigervej,2610 RÃ¸dovre,EgegÃ¥rdsvej 39C,Til den daglige ledelse i Sebra Arkitekt / Energi / Byfornyelse ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-04-14,2016-04-14,,Registreret Revisor,,55817279.0,,15291591.0,1004127790.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jesper Bentzen,Uffe Groes,"SEBRA, ARKITEKT/ENERGI/BYFORNYELSE ApS",jesper bentzen,,Askeby,2014-01-01,2014-12-31,,,,2015-12-31,2015-01-01,false,false,2016-04-14,RÃ¸dovre,,55817121.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22446921,indberetninger-20180424,2.5949402000000004,15291591.0,,2018-03-29T03:33:18.306Z,2016-05-26T07:40:59.646Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AU-02-FT,2016-05-26T07:40:59.902Z,,,,,500000.0,,,,,,,,,,,,,,,,,,
15291591,2015-01-01,2015-01-01,c12,http://regnskaber.virk.dk/19519251/ZG9rdW1lbnRsYWdlcjovLzAzLzQxLzU4LzczLzM0LzIzN2YtNGNiMi1hNWE3LWRmMGJiZDMyZTIyZA.xhtml,http://regnskaber.virk.dk/19519251/ZG9rdW1lbnRsYWdlcjovLzAzLzk0LzY1L2FkLzFmLzNkYjItNDhkYi1hMjQyLWY3MzMwOGE3ZTI0NQ.pdf,http://regnskaber.virk.dk/19519251/ZG9rdW1lbnRsYWdlcjovLzAzLzc4Lzc5L2YzLzA2L2ZiZDMtNGQ2ZS1iODc4LTdmYTcxZjEzNzM0NA.xml,true,Danmark,DK,RÃ¸dovre,2610.0,"39, 1",EgegÃ¥rdsvej,Askeby,4792.0,1.0,Fibigervej,2610 RÃ¸dovre,EgegÃ¥rdsvej 39C,Til den daglige ledelse i Sebra Arkitekt / Energi / Byfornyelse ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-04-14,2016-04-14,,Registreret Revisor,,55817279.0,,15291591.0,1004127790.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jesper Bentzen,Uffe Groes,"SEBRA, ARKITEKT/ENERGI/BYFORNYELSE ApS",jesper bentzen,,Askeby,2014-01-01,2014-12-31,,,,2015-12-31,2015-01-01,false,false,2016-04-14,RÃ¸dovre,,55817121.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22446921,indberetninger-20180424,2.5949402000000004,15291591.0,,2018-03-29T03:33:18.306Z,2016-05-26T07:40:59.646Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AU-02-FT,2016-05-26T07:40:59.902Z,,,,,1343610.0,,,,,,,,,,,,,,,,,,
15291591,2015-01-01,2015-01-01,c13,http://regnskaber.virk.dk/19519251/ZG9rdW1lbnRsYWdlcjovLzAzLzQxLzU4LzczLzM0LzIzN2YtNGNiMi1hNWE3LWRmMGJiZDMyZTIyZA.xhtml,http://regnskaber.virk.dk/19519251/ZG9rdW1lbnRsYWdlcjovLzAzLzk0LzY1L2FkLzFmLzNkYjItNDhkYi1hMjQyLWY3MzMwOGE3ZTI0NQ.pdf,http://regnskaber.virk.dk/19519251/ZG9rdW1lbnRsYWdlcjovLzAzLzc4Lzc5L2YzLzA2L2ZiZDMtNGQ2ZS1iODc4LTdmYTcxZjEzNzM0NA.xml,true,Danmark,DK,RÃ¸dovre,2610.0,"39, 1",EgegÃ¥rdsvej,Askeby,4792.0,1.0,Fibigervej,2610 RÃ¸dovre,EgegÃ¥rdsvej 39C,Til den daglige ledelse i Sebra Arkitekt / Energi / Byfornyelse ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-04-14,2016-04-14,,Registreret Revisor,,55817279.0,,15291591.0,1004127790.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jesper Bentzen,Uffe Groes,"SEBRA, ARKITEKT/ENERGI/BYFORNYELSE ApS",jesper bentzen,,Askeby,2014-01-01,2014-12-31,,,,2015-12-31,2015-01-01,false,false,2016-04-14,RÃ¸dovre,,55817121.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22446921,indberetninger-20180424,2.5949402000000004,15291591.0,,2018-03-29T03:33:18.306Z,2016-05-26T07:40:59.646Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AU-02-FT,2016-05-26T07:40:59.902Z,,,,,1843610.0,,,,,,,,,,,,,,,,,,
15291591,2015-01-01,2015-12-31,c0,http://regnskaber.virk.dk/19519251/ZG9rdW1lbnRsYWdlcjovLzAzLzQxLzU4LzczLzM0LzIzN2YtNGNiMi1hNWE3LWRmMGJiZDMyZTIyZA.xhtml,http://regnskaber.virk.dk/19519251/ZG9rdW1lbnRsYWdlcjovLzAzLzk0LzY1L2FkLzFmLzNkYjItNDhkYi1hMjQyLWY3MzMwOGE3ZTI0NQ.pdf,http://regnskaber.virk.dk/19519251/ZG9rdW1lbnRsYWdlcjovLzAzLzc4Lzc5L2YzLzA2L2ZiZDMtNGQ2ZS1iODc4LTdmYTcxZjEzNzM0NA.xml,true,Danmark,DK,RÃ¸dovre,2610.0,"39, 1",EgegÃ¥rdsvej,Askeby,4792.0,1.0,Fibigervej,2610 RÃ¸dovre,EgegÃ¥rdsvej 39C,Til den daglige ledelse i Sebra Arkitekt / Energi / Byfornyelse ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-04-14,2016-04-14,0.0,Registreret Revisor,0.0,55817279.0,0.0,15291591.0,1004127790.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jesper Bentzen,Uffe Groes,"SEBRA, ARKITEKT/ENERGI/BYFORNYELSE ApS",jesper bentzen,109798.0,Askeby,2014-01-01,2014-12-31,-109798.0,-109798.0,-109798.0,2015-12-31,2015-01-01,false,false,2016-04-14,RÃ¸dovre,0.0,55817121.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22446921,indberetninger-20180424,2.5949402000000004,15291591.0,,2018-03-29T03:33:18.306Z,2016-05-26T07:40:59.646Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AU-02-FT,2016-05-26T07:40:59.902Z,,,,,,,,,,,,,,,,,,,,344000.0,,,
15291591,2015-01-01,2015-12-31,c1,http://regnskaber.virk.dk/19519251/ZG9rdW1lbnRsYWdlcjovLzAzLzQxLzU4LzczLzM0LzIzN2YtNGNiMi1hNWE3LWRmMGJiZDMyZTIyZA.xhtml,http://regnskaber.virk.dk/19519251/ZG9rdW1lbnRsYWdlcjovLzAzLzk0LzY1L2FkLzFmLzNkYjItNDhkYi1hMjQyLWY3MzMwOGE3ZTI0NQ.pdf,http://regnskaber.virk.dk/19519251/ZG9rdW1lbnRsYWdlcjovLzAzLzc4Lzc5L2YzLzA2L2ZiZDMtNGQ2ZS1iODc4LTdmYTcxZjEzNzM0NA.xml,true,Danmark,DK,RÃ¸dovre,2610.0,"39, 1",EgegÃ¥rdsvej,Askeby,4792.0,1.0,Fibigervej,2610 RÃ¸dovre,EgegÃ¥rdsvej 39C,Til den daglige ledelse i Sebra Arkitekt / Energi / Byfornyelse ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-04-14,2016-04-14,,Registreret Revisor,,55817279.0,,15291591.0,1004127790.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jesper Bentzen,Uffe Groes,"SEBRA, ARKITEKT/ENERGI/BYFORNYELSE ApS",jesper bentzen,,Askeby,2014-01-01,2014-12-31,,,,2015-12-31,2015-01-01,false,false,2016-04-14,RÃ¸dovre,,55817121.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22446921,indberetninger-20180424,2.5949402000000004,15291591.0,,2018-03-29T03:33:18.306Z,2016-05-26T07:40:59.646Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AU-02-FT,2016-05-26T07:40:59.902Z,,,,,,,,,,,,,,,,,,,,,63778710.0,JOOST & PARTNER REGISTRERET REVISIONSANPARTSSELSKAB,
15291591,2015-01-01,2015-12-31,c14,http://regnskaber.virk.dk/19519251/ZG9rdW1lbnRsYWdlcjovLzAzLzQxLzU4LzczLzM0LzIzN2YtNGNiMi1hNWE3LWRmMGJiZDMyZTIyZA.xhtml,http://regnskaber.virk.dk/19519251/ZG9rdW1lbnRsYWdlcjovLzAzLzk0LzY1L2FkLzFmLzNkYjItNDhkYi1hMjQyLWY3MzMwOGE3ZTI0NQ.pdf,http://regnskaber.virk.dk/19519251/ZG9rdW1lbnRsYWdlcjovLzAzLzc4Lzc5L2YzLzA2L2ZiZDMtNGQ2ZS1iODc4LTdmYTcxZjEzNzM0NA.xml,true,Danmark,DK,RÃ¸dovre,2610.0,"39, 1",EgegÃ¥rdsvej,Askeby,4792.0,1.0,Fibigervej,2610 RÃ¸dovre,EgegÃ¥rdsvej 39C,Til den daglige ledelse i Sebra Arkitekt / Energi / Byfornyelse ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-04-14,2016-04-14,,Registreret Revisor,,55817279.0,,15291591.0,1004127790.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jesper Bentzen,Uffe Groes,"SEBRA, ARKITEKT/ENERGI/BYFORNYELSE ApS",jesper bentzen,,Askeby,2014-01-01,2014-12-31,344000.0,,,2015-12-31,2015-01-01,false,false,2016-04-14,RÃ¸dovre,,55817121.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22446921,indberetninger-20180424,2.5949402000000004,15291591.0,,2018-03-29T03:33:18.306Z,2016-05-26T07:40:59.646Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AU-02-FT,2016-05-26T07:40:59.902Z,,,,,,,,,,,,,,,,,,,,344000.0,,,
