entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,RecommendationForApprovalOfAnnualReportByGeneralMeeting,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,AverageNumberOfEmployees,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,GrossProfitLoss,OtherFinanceExpenses,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,FixturesFittingsToolsAndEquipment,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,NoncurrentAssets,OtherProvisions,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,Provisions,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTaxPayables,ShorttermTaxReceivables,ShorttermTradePayables,ShorttermTradeReceivables,NameAndSurnameOfMemberOfExecutiveBoard
34491399,2016-11-01,2017-10-31,ID_11,,http://regnskaber.virk.dk/99319443/ZG9rdW1lbnRsYWdlcjovLzAzLzkwLzI0L2EzL2VlLzAyZWQtNDcwNi1iYTJlLTZjNmU0ZGU3MDUyMQ.pdf,http://regnskaber.virk.dk/99319443/ZG9rdW1lbnRsYWdlcjovLzAzL2UxLzY1LzdhLzJmL2Y5MDEtNDQyNy05OTRmLTBhN2VmNDBmMWIyNA.xml,true,"KÃ¸benhavn S, 2300","Kigkurren 8D, 3. th.",Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-10-2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-11-2017 - 31-10-2018.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2019-03-28,2019-03-28,2012-05-10,2019-03-28,34491399.0,31864062.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-11-2017 - 31-10-2018 for Spjeldager Consult ApS.,Ãrsrapport,Henrik Reichhardt Scheel,Spjeldager Consult ApS,Revisorfirmaet Tasteriet ApS,Taastrup,2016-11-01,2017-10-31,108966.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-10-31,2017-11-01,false,Administrerende direktÃ¸r,Ingen bistand,urn:ofk:oid:26898470,indberetninger-20180424,2.5124266,34491399.0,AWnFtA94RYGX6_YTGUac,2019-03-28T19:08:35.526Z,2019-03-28T19:08:25.204Z,regnskab,0.0,,2018-10-31,2017-11-01,X19-AV-00-XK,2019-03-28T19:08:25.369Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34491399,2016-11-01,2017-10-31,ID_6,,http://regnskaber.virk.dk/99319443/ZG9rdW1lbnRsYWdlcjovLzAzLzkwLzI0L2EzL2VlLzAyZWQtNDcwNi1iYTJlLTZjNmU0ZGU3MDUyMQ.pdf,http://regnskaber.virk.dk/99319443/ZG9rdW1lbnRsYWdlcjovLzAzL2UxLzY1LzdhLzJmL2Y5MDEtNDQyNy05OTRmLTBhN2VmNDBmMWIyNA.xml,true,"KÃ¸benhavn S, 2300","Kigkurren 8D, 3. th.",Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-10-2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-11-2017 - 31-10-2018.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2019-03-28,2019-03-28,2012-05-10,2019-03-28,34491399.0,31864062.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-11-2017 - 31-10-2018 for Spjeldager Consult ApS.,Ãrsrapport,Henrik Reichhardt Scheel,Spjeldager Consult ApS,Revisorfirmaet Tasteriet ApS,Taastrup,2016-11-01,2017-10-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-10-31,2017-11-01,false,Administrerende direktÃ¸r,Ingen bistand,urn:ofk:oid:26898470,indberetninger-20180424,2.5124266,34491399.0,AWnFtA94RYGX6_YTGUac,2019-03-28T19:08:35.526Z,2019-03-28T19:08:25.204Z,regnskab,0.0,,2018-10-31,2017-11-01,X19-AV-00-XK,2019-03-28T19:08:25.369Z,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34491399,2016-11-01,2017-10-31,ID_7,,http://regnskaber.virk.dk/99319443/ZG9rdW1lbnRsYWdlcjovLzAzLzkwLzI0L2EzL2VlLzAyZWQtNDcwNi1iYTJlLTZjNmU0ZGU3MDUyMQ.pdf,http://regnskaber.virk.dk/99319443/ZG9rdW1lbnRsYWdlcjovLzAzL2UxLzY1LzdhLzJmL2Y5MDEtNDQyNy05OTRmLTBhN2VmNDBmMWIyNA.xml,true,"KÃ¸benhavn S, 2300","Kigkurren 8D, 3. th.",Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-10-2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-11-2017 - 31-10-2018.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2019-03-28,2019-03-28,2012-05-10,2019-03-28,34491399.0,31864062.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-11-2017 - 31-10-2018 for Spjeldager Consult ApS.,Ãrsrapport,Henrik Reichhardt Scheel,Spjeldager Consult ApS,Revisorfirmaet Tasteriet ApS,Taastrup,2016-11-01,2017-10-31,93937.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-10-31,2017-11-01,false,Administrerende direktÃ¸r,Ingen bistand,urn:ofk:oid:26898470,indberetninger-20180424,2.5124266,34491399.0,AWnFtA94RYGX6_YTGUac,2019-03-28T19:08:35.526Z,2019-03-28T19:08:25.204Z,regnskab,0.0,,2018-10-31,2017-11-01,X19-AV-00-XK,2019-03-28T19:08:25.369Z,,0.0,618848.0,740183.0,910.0,120425.0,121335.0,26488.0,,,,,,,,,,,,,,,,,,,,,,,
34491399,2016-11-01,2017-10-31,ID_9,,http://regnskaber.virk.dk/99319443/ZG9rdW1lbnRsYWdlcjovLzAzLzkwLzI0L2EzL2VlLzAyZWQtNDcwNi1iYTJlLTZjNmU0ZGU3MDUyMQ.pdf,http://regnskaber.virk.dk/99319443/ZG9rdW1lbnRsYWdlcjovLzAzL2UxLzY1LzdhLzJmL2Y5MDEtNDQyNy05OTRmLTBhN2VmNDBmMWIyNA.xml,true,"KÃ¸benhavn S, 2300","Kigkurren 8D, 3. th.",Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-10-2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-11-2017 - 31-10-2018.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2019-03-28,2019-03-28,2012-05-10,2019-03-28,34491399.0,31864062.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-11-2017 - 31-10-2018 for Spjeldager Consult ApS.,Ãrsrapport,Henrik Reichhardt Scheel,Spjeldager Consult ApS,Revisorfirmaet Tasteriet ApS,Taastrup,2016-11-01,2017-10-31,-202903.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-10-31,2017-11-01,false,Administrerende direktÃ¸r,Ingen bistand,urn:ofk:oid:26898470,indberetninger-20180424,2.5124266,34491399.0,AWnFtA94RYGX6_YTGUac,2019-03-28T19:08:35.526Z,2019-03-28T19:08:25.204Z,regnskab,0.0,,2018-10-31,2017-11-01,X19-AV-00-XK,2019-03-28T19:08:25.369Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34491399,2017-10-31,2017-10-31,ID_3,,http://regnskaber.virk.dk/99319443/ZG9rdW1lbnRsYWdlcjovLzAzLzkwLzI0L2EzL2VlLzAyZWQtNDcwNi1iYTJlLTZjNmU0ZGU3MDUyMQ.pdf,http://regnskaber.virk.dk/99319443/ZG9rdW1lbnRsYWdlcjovLzAzL2UxLzY1LzdhLzJmL2Y5MDEtNDQyNy05OTRmLTBhN2VmNDBmMWIyNA.xml,true,"KÃ¸benhavn S, 2300","Kigkurren 8D, 3. th.",Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-10-2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-11-2017 - 31-10-2018.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2019-03-28,2019-03-28,2012-05-10,2019-03-28,34491399.0,31864062.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-11-2017 - 31-10-2018 for Spjeldager Consult ApS.,Ãrsrapport,Henrik Reichhardt Scheel,Spjeldager Consult ApS,Revisorfirmaet Tasteriet ApS,Taastrup,2016-11-01,2017-10-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-10-31,2017-11-01,false,Administrerende direktÃ¸r,Ingen bistand,urn:ofk:oid:26898470,indberetninger-20180424,2.5124266,34491399.0,AWnFtA94RYGX6_YTGUac,2019-03-28T19:08:35.526Z,2019-03-28T19:08:25.204Z,regnskab,0.0,,2018-10-31,2017-11-01,X19-AV-00-XK,2019-03-28T19:08:25.369Z,,,,,,,,,343393.0,225091.0,80000.0,343393.0,282903.0,0.0,343393.0,51790.0,0.0,8700.0,45052.0,402.0,0.0,202903.0,8700.0,0.0,51790.0,118302.0,6663.0,0.0,75.0,117900.0,
34491399,2017-11-01,2018-10-31,ID_0,,http://regnskaber.virk.dk/99319443/ZG9rdW1lbnRsYWdlcjovLzAzLzkwLzI0L2EzL2VlLzAyZWQtNDcwNi1iYTJlLTZjNmU0ZGU3MDUyMQ.pdf,http://regnskaber.virk.dk/99319443/ZG9rdW1lbnRsYWdlcjovLzAzL2UxLzY1LzdhLzJmL2Y5MDEtNDQyNy05OTRmLTBhN2VmNDBmMWIyNA.xml,true,"KÃ¸benhavn S, 2300","Kigkurren 8D, 3. th.",Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-10-2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-11-2017 - 31-10-2018.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2019-03-28,2019-03-28,2012-05-10,2019-03-28,34491399.0,31864062.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-11-2017 - 31-10-2018 for Spjeldager Consult ApS.,Ãrsrapport,Henrik Reichhardt Scheel,Spjeldager Consult ApS,Revisorfirmaet Tasteriet ApS,Taastrup,2016-11-01,2017-10-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-10-31,2017-11-01,false,Administrerende direktÃ¸r,Ingen bistand,urn:ofk:oid:26898470,indberetninger-20180424,2.5124266,34491399.0,AWnFtA94RYGX6_YTGUac,2019-03-28T19:08:35.526Z,2019-03-28T19:08:25.204Z,regnskab,0.0,,2018-10-31,2017-11-01,X19-AV-00-XK,2019-03-28T19:08:25.369Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Henrik Reichhardt Scheel
34491399,2017-11-01,2018-10-31,ID_1,,http://regnskaber.virk.dk/99319443/ZG9rdW1lbnRsYWdlcjovLzAzLzkwLzI0L2EzL2VlLzAyZWQtNDcwNi1iYTJlLTZjNmU0ZGU3MDUyMQ.pdf,http://regnskaber.virk.dk/99319443/ZG9rdW1lbnRsYWdlcjovLzAzL2UxLzY1LzdhLzJmL2Y5MDEtNDQyNy05OTRmLTBhN2VmNDBmMWIyNA.xml,true,"KÃ¸benhavn S, 2300","Kigkurren 8D, 3. th.",Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-10-2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-11-2017 - 31-10-2018.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2019-03-28,2019-03-28,2012-05-10,2019-03-28,34491399.0,31864062.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-11-2017 - 31-10-2018 for Spjeldager Consult ApS.,Ãrsrapport,Henrik Reichhardt Scheel,Spjeldager Consult ApS,Revisorfirmaet Tasteriet ApS,Taastrup,2016-11-01,2017-10-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-10-31,2017-11-01,false,Administrerende direktÃ¸r,Ingen bistand,urn:ofk:oid:26898470,indberetninger-20180424,2.5124266,34491399.0,AWnFtA94RYGX6_YTGUac,2019-03-28T19:08:35.526Z,2019-03-28T19:08:25.204Z,regnskab,0.0,,2018-10-31,2017-11-01,X19-AV-00-XK,2019-03-28T19:08:25.369Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34491399,2017-11-01,2018-10-31,ID_10,,http://regnskaber.virk.dk/99319443/ZG9rdW1lbnRsYWdlcjovLzAzLzkwLzI0L2EzL2VlLzAyZWQtNDcwNi1iYTJlLTZjNmU0ZGU3MDUyMQ.pdf,http://regnskaber.virk.dk/99319443/ZG9rdW1lbnRsYWdlcjovLzAzL2UxLzY1LzdhLzJmL2Y5MDEtNDQyNy05OTRmLTBhN2VmNDBmMWIyNA.xml,true,"KÃ¸benhavn S, 2300","Kigkurren 8D, 3. th.",Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-10-2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-11-2017 - 31-10-2018.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2019-03-28,2019-03-28,2012-05-10,2019-03-28,34491399.0,31864062.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-11-2017 - 31-10-2018 for Spjeldager Consult ApS.,Ãrsrapport,Henrik Reichhardt Scheel,Spjeldager Consult ApS,Revisorfirmaet Tasteriet ApS,Taastrup,2016-11-01,2017-10-31,-169534.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-10-31,2017-11-01,false,Administrerende direktÃ¸r,Ingen bistand,urn:ofk:oid:26898470,indberetninger-20180424,2.5124266,34491399.0,AWnFtA94RYGX6_YTGUac,2019-03-28T19:08:35.526Z,2019-03-28T19:08:25.204Z,regnskab,0.0,,2018-10-31,2017-11-01,X19-AV-00-XK,2019-03-28T19:08:25.369Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34491399,2017-11-01,2018-10-31,ID_2,,http://regnskaber.virk.dk/99319443/ZG9rdW1lbnRsYWdlcjovLzAzLzkwLzI0L2EzL2VlLzAyZWQtNDcwNi1iYTJlLTZjNmU0ZGU3MDUyMQ.pdf,http://regnskaber.virk.dk/99319443/ZG9rdW1lbnRsYWdlcjovLzAzL2UxLzY1LzdhLzJmL2Y5MDEtNDQyNy05OTRmLTBhN2VmNDBmMWIyNA.xml,true,"KÃ¸benhavn S, 2300","Kigkurren 8D, 3. th.",Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-10-2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-11-2017 - 31-10-2018.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2019-03-28,2019-03-28,2012-05-10,2019-03-28,34491399.0,31864062.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-11-2017 - 31-10-2018 for Spjeldager Consult ApS.,Ãrsrapport,Henrik Reichhardt Scheel,Spjeldager Consult ApS,Revisorfirmaet Tasteriet ApS,Taastrup,2016-11-01,2017-10-31,277534.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-10-31,2017-11-01,false,Administrerende direktÃ¸r,Ingen bistand,urn:ofk:oid:26898470,indberetninger-20180424,2.5124266,34491399.0,AWnFtA94RYGX6_YTGUac,2019-03-28T19:08:35.526Z,2019-03-28T19:08:25.204Z,regnskab,0.0,,2018-10-31,2017-11-01,X19-AV-00-XK,2019-03-28T19:08:25.369Z,,2430.0,681458.0,1040800.0,1131.0,355781.0,356912.0,78247.0,,,,,,,,,,,,,,,,,,,,,,,
34491399,2017-11-01,2018-10-31,ID_5,,http://regnskaber.virk.dk/99319443/ZG9rdW1lbnRsYWdlcjovLzAzLzkwLzI0L2EzL2VlLzAyZWQtNDcwNi1iYTJlLTZjNmU0ZGU3MDUyMQ.pdf,http://regnskaber.virk.dk/99319443/ZG9rdW1lbnRsYWdlcjovLzAzL2UxLzY1LzdhLzJmL2Y5MDEtNDQyNy05OTRmLTBhN2VmNDBmMWIyNA.xml,true,"KÃ¸benhavn S, 2300","Kigkurren 8D, 3. th.",Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-10-2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-11-2017 - 31-10-2018.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2019-03-28,2019-03-28,2012-05-10,2019-03-28,34491399.0,31864062.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-11-2017 - 31-10-2018 for Spjeldager Consult ApS.,Ãrsrapport,Henrik Reichhardt Scheel,Spjeldager Consult ApS,Revisorfirmaet Tasteriet ApS,Taastrup,2016-11-01,2017-10-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-10-31,2017-11-01,false,Administrerende direktÃ¸r,Ingen bistand,urn:ofk:oid:26898470,indberetninger-20180424,2.5124266,34491399.0,AWnFtA94RYGX6_YTGUac,2019-03-28T19:08:35.526Z,2019-03-28T19:08:25.204Z,regnskab,0.0,,2018-10-31,2017-11-01,X19-AV-00-XK,2019-03-28T19:08:25.369Z,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
