entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AverageNumberOfEmployees,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,RecommendationForApprovalOfAnnualReportByGeneralMeeting,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,EmployeeBenefitsExpense,GrossProfitLoss,OtherFinanceExpenses,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,OtherProvisions,OtherShorttermPayables,OtherShorttermReceivables,ProposedDividendRecognisedInEquity,Provisions,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTaxPayables,ShorttermTaxReceivables,ShorttermTradePayables,ShorttermTradeReceivables,NameAndSurnameOfMemberOfExecutiveBoard
34491399,2015-11-01,2016-10-31,ID_10,,http://regnskaber.virk.dk/99319443/ZG9rdW1lbnRsYWdlcjovLzAzLzczL2NjLzMxLzNlL2NlM2MtNDdiMS1hMjVmLWE2ZjkwNGY1YWQzOQ.pdf,http://regnskaber.virk.dk/99319443/ZG9rdW1lbnRsYWdlcjovLzAzL2Y4L2YwL2I4Lzc4LzNhYWEtNDBhMS1hYjVjLWQwNjM2NmRlMDM2MA.xml,true,"KÃ¸benhavn Ã, 2100","Strandboulevarden 143, 1. tv.",1.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-10-2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-11-2016 - 31-10-2017.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2018-03-22,2018-03-22,2012-05-10,2018-03-22,34491399.0,31864062.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-11-2016 - 31-10-2017 for Spjeldager Consult ApS.,Ãrsrapport,Henrik Reichhardt Scheel,Spjeldager Consult ApS,Tasteriet ApS,Taastrup,2015-11-01,2016-10-31,51570.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-10-31,2016-11-01,false,Administrerende direktÃ¸r,Ingen bistand,urn:ofk:oid:25231210,indberetninger-20180424,2.5117297,34491399.0,,2018-04-04T10:55:43.076Z,2018-03-26T09:28:56.521Z,regnskab,0.0,,2017-10-31,2016-11-01,X18-AG-58-SV,2018-03-26T09:28:56.671Z,,,,,,,,,,,,,,,,,,,,,,,,,,
34491399,2015-11-01,2016-10-31,ID_6,,http://regnskaber.virk.dk/99319443/ZG9rdW1lbnRsYWdlcjovLzAzLzczL2NjLzMxLzNlL2NlM2MtNDdiMS1hMjVmLWE2ZjkwNGY1YWQzOQ.pdf,http://regnskaber.virk.dk/99319443/ZG9rdW1lbnRsYWdlcjovLzAzL2Y4L2YwL2I4Lzc4LzNhYWEtNDBhMS1hYjVjLWQwNjM2NmRlMDM2MA.xml,true,"KÃ¸benhavn Ã, 2100","Strandboulevarden 143, 1. tv.",1.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-10-2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-11-2016 - 31-10-2017.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2018-03-22,2018-03-22,2012-05-10,2018-03-22,34491399.0,31864062.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-11-2016 - 31-10-2017 for Spjeldager Consult ApS.,Ãrsrapport,Henrik Reichhardt Scheel,Spjeldager Consult ApS,Tasteriet ApS,Taastrup,2015-11-01,2016-10-31,49630.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-10-31,2016-11-01,false,Administrerende direktÃ¸r,Ingen bistand,urn:ofk:oid:25231210,indberetninger-20180424,2.5117297,34491399.0,,2018-04-04T10:55:43.076Z,2018-03-26T09:28:56.521Z,regnskab,0.0,,2017-10-31,2016-11-01,X18-AG-58-SV,2018-03-26T09:28:56.671Z,851455.0,915262.0,-4.0,63811.0,63807.0,14181.0,,,,,,,,,,,,,,,,,,,,
34491399,2015-11-01,2016-10-31,ID_8,,http://regnskaber.virk.dk/99319443/ZG9rdW1lbnRsYWdlcjovLzAzLzczL2NjLzMxLzNlL2NlM2MtNDdiMS1hMjVmLWE2ZjkwNGY1YWQzOQ.pdf,http://regnskaber.virk.dk/99319443/ZG9rdW1lbnRsYWdlcjovLzAzL2Y4L2YwL2I4Lzc4LzNhYWEtNDBhMS1hYjVjLWQwNjM2NmRlMDM2MA.xml,true,"KÃ¸benhavn Ã, 2100","Strandboulevarden 143, 1. tv.",1.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-10-2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-11-2016 - 31-10-2017.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2018-03-22,2018-03-22,2012-05-10,2018-03-22,34491399.0,31864062.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-11-2016 - 31-10-2017 for Spjeldager Consult ApS.,Ãrsrapport,Henrik Reichhardt Scheel,Spjeldager Consult ApS,Tasteriet ApS,Taastrup,2015-11-01,2016-10-31,-101200.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-10-31,2016-11-01,false,Administrerende direktÃ¸r,Ingen bistand,urn:ofk:oid:25231210,indberetninger-20180424,2.5117297,34491399.0,,2018-04-04T10:55:43.076Z,2018-03-26T09:28:56.521Z,regnskab,0.0,,2017-10-31,2016-11-01,X18-AG-58-SV,2018-03-26T09:28:56.671Z,,,,,,,,,,,,,,,,,,,,,,,,,,
34491399,2016-10-31,2016-10-31,ID_4,,http://regnskaber.virk.dk/99319443/ZG9rdW1lbnRsYWdlcjovLzAzLzczL2NjLzMxLzNlL2NlM2MtNDdiMS1hMjVmLWE2ZjkwNGY1YWQzOQ.pdf,http://regnskaber.virk.dk/99319443/ZG9rdW1lbnRsYWdlcjovLzAzL2Y4L2YwL2I4Lzc4LzNhYWEtNDBhMS1hYjVjLWQwNjM2NmRlMDM2MA.xml,true,"KÃ¸benhavn Ã, 2100","Strandboulevarden 143, 1. tv.",1.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-10-2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-11-2016 - 31-10-2017.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2018-03-22,2018-03-22,2012-05-10,2018-03-22,34491399.0,31864062.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-11-2016 - 31-10-2017 for Spjeldager Consult ApS.,Ãrsrapport,Henrik Reichhardt Scheel,Spjeldager Consult ApS,Tasteriet ApS,Taastrup,2015-11-01,2016-10-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-10-31,2016-11-01,false,Administrerende direktÃ¸r,Ingen bistand,urn:ofk:oid:25231210,indberetninger-20180424,2.5117297,34491399.0,,2018-04-04T10:55:43.076Z,2018-03-26T09:28:56.521Z,regnskab,0.0,,2017-10-31,2016-11-01,X18-AG-58-SV,2018-03-26T09:28:56.671Z,,,,,,,368831.0,135998.0,80000.0,368831.0,290167.0,368831.0,73664.0,5000.0,73646.0,829.0,101200.0,5000.0,108967.0,73664.0,232833.0,0.0,6879.0,18.0,225125.0,
34491399,2016-11-01,2017-10-31,ID_0,,http://regnskaber.virk.dk/99319443/ZG9rdW1lbnRsYWdlcjovLzAzLzczL2NjLzMxLzNlL2NlM2MtNDdiMS1hMjVmLWE2ZjkwNGY1YWQzOQ.pdf,http://regnskaber.virk.dk/99319443/ZG9rdW1lbnRsYWdlcjovLzAzL2Y4L2YwL2I4Lzc4LzNhYWEtNDBhMS1hYjVjLWQwNjM2NmRlMDM2MA.xml,true,"KÃ¸benhavn Ã, 2100","Strandboulevarden 143, 1. tv.",1.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-10-2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-11-2016 - 31-10-2017.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2018-03-22,2018-03-22,2012-05-10,2018-03-22,34491399.0,31864062.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-11-2016 - 31-10-2017 for Spjeldager Consult ApS.,Ãrsrapport,Henrik Reichhardt Scheel,Spjeldager Consult ApS,Tasteriet ApS,Taastrup,2015-11-01,2016-10-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-10-31,2016-11-01,false,Administrerende direktÃ¸r,Ingen bistand,urn:ofk:oid:25231210,indberetninger-20180424,2.5117297,34491399.0,,2018-04-04T10:55:43.076Z,2018-03-26T09:28:56.521Z,regnskab,0.0,,2017-10-31,2016-11-01,X18-AG-58-SV,2018-03-26T09:28:56.671Z,,,,,,,,,,,,,,,,,,,,,,,,,,Henrik Reichhardt Scheel
34491399,2016-11-01,2017-10-31,ID_1,,http://regnskaber.virk.dk/99319443/ZG9rdW1lbnRsYWdlcjovLzAzLzczL2NjLzMxLzNlL2NlM2MtNDdiMS1hMjVmLWE2ZjkwNGY1YWQzOQ.pdf,http://regnskaber.virk.dk/99319443/ZG9rdW1lbnRsYWdlcjovLzAzL2Y4L2YwL2I4Lzc4LzNhYWEtNDBhMS1hYjVjLWQwNjM2NmRlMDM2MA.xml,true,"KÃ¸benhavn Ã, 2100","Strandboulevarden 143, 1. tv.",1.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-10-2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-11-2016 - 31-10-2017.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2018-03-22,2018-03-22,2012-05-10,2018-03-22,34491399.0,31864062.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-11-2016 - 31-10-2017 for Spjeldager Consult ApS.,Ãrsrapport,Henrik Reichhardt Scheel,Spjeldager Consult ApS,Tasteriet ApS,Taastrup,2015-11-01,2016-10-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-10-31,2016-11-01,false,Administrerende direktÃ¸r,Ingen bistand,urn:ofk:oid:25231210,indberetninger-20180424,2.5117297,34491399.0,,2018-04-04T10:55:43.076Z,2018-03-26T09:28:56.521Z,regnskab,0.0,,2017-10-31,2016-11-01,X18-AG-58-SV,2018-03-26T09:28:56.671Z,,,,,,,,,,,,,,,,,,,,,,,,,,
34491399,2016-11-01,2017-10-31,ID_2,,http://regnskaber.virk.dk/99319443/ZG9rdW1lbnRsYWdlcjovLzAzLzczL2NjLzMxLzNlL2NlM2MtNDdiMS1hMjVmLWE2ZjkwNGY1YWQzOQ.pdf,http://regnskaber.virk.dk/99319443/ZG9rdW1lbnRsYWdlcjovLzAzL2Y4L2YwL2I4Lzc4LzNhYWEtNDBhMS1hYjVjLWQwNjM2NmRlMDM2MA.xml,true,"KÃ¸benhavn Ã, 2100","Strandboulevarden 143, 1. tv.",1.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-10-2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-11-2016 - 31-10-2017.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2018-03-22,2018-03-22,2012-05-10,2018-03-22,34491399.0,31864062.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-11-2016 - 31-10-2017 for Spjeldager Consult ApS.,Ãrsrapport,Henrik Reichhardt Scheel,Spjeldager Consult ApS,Tasteriet ApS,Taastrup,2015-11-01,2016-10-31,93937.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-10-31,2016-11-01,false,Administrerende direktÃ¸r,Ingen bistand,urn:ofk:oid:25231210,indberetninger-20180424,2.5117297,34491399.0,,2018-04-04T10:55:43.076Z,2018-03-26T09:28:56.521Z,regnskab,0.0,,2017-10-31,2016-11-01,X18-AG-58-SV,2018-03-26T09:28:56.671Z,618848.0,740183.0,910.0,120425.0,121335.0,26488.0,,,,,,,,,,,,,,,,,,,,
34491399,2016-11-01,2017-10-31,ID_5,,http://regnskaber.virk.dk/99319443/ZG9rdW1lbnRsYWdlcjovLzAzLzczL2NjLzMxLzNlL2NlM2MtNDdiMS1hMjVmLWE2ZjkwNGY1YWQzOQ.pdf,http://regnskaber.virk.dk/99319443/ZG9rdW1lbnRsYWdlcjovLzAzL2Y4L2YwL2I4Lzc4LzNhYWEtNDBhMS1hYjVjLWQwNjM2NmRlMDM2MA.xml,true,"KÃ¸benhavn Ã, 2100","Strandboulevarden 143, 1. tv.",1.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-10-2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-11-2016 - 31-10-2017.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2018-03-22,2018-03-22,2012-05-10,2018-03-22,34491399.0,31864062.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-11-2016 - 31-10-2017 for Spjeldager Consult ApS.,Ãrsrapport,Henrik Reichhardt Scheel,Spjeldager Consult ApS,Tasteriet ApS,Taastrup,2015-11-01,2016-10-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-10-31,2016-11-01,false,Administrerende direktÃ¸r,Ingen bistand,urn:ofk:oid:25231210,indberetninger-20180424,2.5117297,34491399.0,,2018-04-04T10:55:43.076Z,2018-03-26T09:28:56.521Z,regnskab,0.0,,2017-10-31,2016-11-01,X18-AG-58-SV,2018-03-26T09:28:56.671Z,,,,,,,,,,,,,,,,,,,,,,,,,,
34491399,2016-11-01,2017-10-31,ID_7,,http://regnskaber.virk.dk/99319443/ZG9rdW1lbnRsYWdlcjovLzAzLzczL2NjLzMxLzNlL2NlM2MtNDdiMS1hMjVmLWE2ZjkwNGY1YWQzOQ.pdf,http://regnskaber.virk.dk/99319443/ZG9rdW1lbnRsYWdlcjovLzAzL2Y4L2YwL2I4Lzc4LzNhYWEtNDBhMS1hYjVjLWQwNjM2NmRlMDM2MA.xml,true,"KÃ¸benhavn Ã, 2100","Strandboulevarden 143, 1. tv.",1.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-10-2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-11-2016 - 31-10-2017.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2018-03-22,2018-03-22,2012-05-10,2018-03-22,34491399.0,31864062.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-11-2016 - 31-10-2017 for Spjeldager Consult ApS.,Ãrsrapport,Henrik Reichhardt Scheel,Spjeldager Consult ApS,Tasteriet ApS,Taastrup,2015-11-01,2016-10-31,-202903.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-10-31,2016-11-01,false,Administrerende direktÃ¸r,Ingen bistand,urn:ofk:oid:25231210,indberetninger-20180424,2.5117297,34491399.0,,2018-04-04T10:55:43.076Z,2018-03-26T09:28:56.521Z,regnskab,0.0,,2017-10-31,2016-11-01,X18-AG-58-SV,2018-03-26T09:28:56.671Z,,,,,,,,,,,,,,,,,,,,,,,,,,
34491399,2016-11-01,2017-10-31,ID_9,,http://regnskaber.virk.dk/99319443/ZG9rdW1lbnRsYWdlcjovLzAzLzczL2NjLzMxLzNlL2NlM2MtNDdiMS1hMjVmLWE2ZjkwNGY1YWQzOQ.pdf,http://regnskaber.virk.dk/99319443/ZG9rdW1lbnRsYWdlcjovLzAzL2Y4L2YwL2I4Lzc4LzNhYWEtNDBhMS1hYjVjLWQwNjM2NmRlMDM2MA.xml,true,"KÃ¸benhavn Ã, 2100","Strandboulevarden 143, 1. tv.",1.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-10-2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-11-2016 - 31-10-2017.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2018-03-22,2018-03-22,2012-05-10,2018-03-22,34491399.0,31864062.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-11-2016 - 31-10-2017 for Spjeldager Consult ApS.,Ãrsrapport,Henrik Reichhardt Scheel,Spjeldager Consult ApS,Tasteriet ApS,Taastrup,2015-11-01,2016-10-31,108966.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-10-31,2016-11-01,false,Administrerende direktÃ¸r,Ingen bistand,urn:ofk:oid:25231210,indberetninger-20180424,2.5117297,34491399.0,,2018-04-04T10:55:43.076Z,2018-03-26T09:28:56.521Z,regnskab,0.0,,2017-10-31,2016-11-01,X18-AG-58-SV,2018-03-26T09:28:56.671Z,,,,,,,,,,,,,,,,,,,,,,,,,,
