entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DescriptionOfAuditor,DisclosureOfContingentAssets,ExternalExpenses,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,ContributedCapital,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInAssociates,NoncurrentAssets,NumberOfEmployees,OtherLongtermInvestments,OtherShorttermPayables,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromAssociates,ShorttermTradePayables,AccumulatedRevaluationsOfInvestments,InvestmentsGross,NameOfAuditFirm,TypeOfAuditorAssistance,IncreaseDecreaseOfInvestmentsThroughChangesInAccountingPolicies,OtherAdjustmentsRelatedToInvestments,RevaluationsOfInvestmentsOfTheYear
33070187,2015-01-01,2015-12-31,c347,,http://regnskaber.virk.dk/78107033/ZG9rdW1lbnRsYWdlcjovLzAzL2M3L2JmL2JmL2RiL2M5MDAtNDg3MC1iMWVhLTIyOGNhZjA5MzY1Mw.pdf,http://regnskaber.virk.dk/78107033/ZG9rdW1lbnRsYWdlcjovLzAzL2U3LzNmLzAyLzM0LzdlMjItNDUyMC05MDNmLWM4NDAwNGVlOTRhMg.xml,true,Middelfart,5500.0,6.0,Langelandsvej,5750 Ringe,Volstrupvej 7,DK-5500 Middelfart,Langelandsvej 6,Til kapitalejerne i Dyrhave/Bendt Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2017-05-23,2017-05-24,Statsautoriseret revisor,Der er ingen eventualposter pr. statusdagen.,-8337.0,20222670.0,33070187.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Dyrhave/Bendt Holding ApS.,-65491.0,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Claus UrhÃ¸j,Anders Dyrhave,Anders Dyrhave,Dyrhave/Bendt Holding ApS,BDO Statsautoriseret revisionsaktieselskab,-12442.0,3431.0,Ringe,2015-01-01,2015-12-31,-82839.0,-82839.0,-73828.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Faaborg - Midtfyn,2016-12-31,2016-01-01,true,2017-05-23,Middelfart,0.0,urn:ofk:oid:24133552,indberetninger-20180424,2.5124277999999998,33070187.0,,2018-03-29T04:05:38.051Z,2017-06-07T12:29:21.184Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AL-71-DC,2017-06-07T12:29:21.439Z,,,,,,,,,,,,,,,,,,,,,,,,,
33070187,2015-01-01,2015-12-31,c358,,http://regnskaber.virk.dk/78107033/ZG9rdW1lbnRsYWdlcjovLzAzL2M3L2JmL2JmL2RiL2M5MDAtNDg3MC1iMWVhLTIyOGNhZjA5MzY1Mw.pdf,http://regnskaber.virk.dk/78107033/ZG9rdW1lbnRsYWdlcjovLzAzL2U3LzNmLzAyLzM0LzdlMjItNDUyMC05MDNmLWM4NDAwNGVlOTRhMg.xml,true,Middelfart,5500.0,6.0,Langelandsvej,5750 Ringe,Volstrupvej 7,DK-5500 Middelfart,Langelandsvej 6,Til kapitalejerne i Dyrhave/Bendt Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2017-05-23,2017-05-24,Statsautoriseret revisor,Der er ingen eventualposter pr. statusdagen.,,20222670.0,33070187.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Dyrhave/Bendt Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Claus UrhÃ¸j,Anders Dyrhave,Anders Dyrhave,Dyrhave/Bendt Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Ringe,2015-01-01,2015-12-31,-85491.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Faaborg - Midtfyn,2016-12-31,2016-01-01,true,2017-05-23,Middelfart,,urn:ofk:oid:24133552,indberetninger-20180424,2.5124277999999998,33070187.0,,2018-03-29T04:05:38.051Z,2017-06-07T12:29:21.184Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AL-71-DC,2017-06-07T12:29:21.439Z,,,,,,,,,,,,,,,,,,,,,,,,,
33070187,2015-01-01,2015-12-31,c368,,http://regnskaber.virk.dk/78107033/ZG9rdW1lbnRsYWdlcjovLzAzL2M3L2JmL2JmL2RiL2M5MDAtNDg3MC1iMWVhLTIyOGNhZjA5MzY1Mw.pdf,http://regnskaber.virk.dk/78107033/ZG9rdW1lbnRsYWdlcjovLzAzL2U3LzNmLzAyLzM0LzdlMjItNDUyMC05MDNmLWM4NDAwNGVlOTRhMg.xml,true,Middelfart,5500.0,6.0,Langelandsvej,5750 Ringe,Volstrupvej 7,DK-5500 Middelfart,Langelandsvej 6,Til kapitalejerne i Dyrhave/Bendt Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2017-05-23,2017-05-24,Statsautoriseret revisor,Der er ingen eventualposter pr. statusdagen.,,20222670.0,33070187.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Dyrhave/Bendt Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Claus UrhÃ¸j,Anders Dyrhave,Anders Dyrhave,Dyrhave/Bendt Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Ringe,2015-01-01,2015-12-31,2652.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Faaborg - Midtfyn,2016-12-31,2016-01-01,true,2017-05-23,Middelfart,,urn:ofk:oid:24133552,indberetninger-20180424,2.5124277999999998,33070187.0,,2018-03-29T04:05:38.051Z,2017-06-07T12:29:21.184Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AL-71-DC,2017-06-07T12:29:21.439Z,,,,,,,,,,,,,,,,,,,,,,,,,
33070187,2015-12-31,2015-12-31,c398,,http://regnskaber.virk.dk/78107033/ZG9rdW1lbnRsYWdlcjovLzAzL2M3L2JmL2JmL2RiL2M5MDAtNDg3MC1iMWVhLTIyOGNhZjA5MzY1Mw.pdf,http://regnskaber.virk.dk/78107033/ZG9rdW1lbnRsYWdlcjovLzAzL2U3LzNmLzAyLzM0LzdlMjItNDUyMC05MDNmLWM4NDAwNGVlOTRhMg.xml,true,Middelfart,5500.0,6.0,Langelandsvej,5750 Ringe,Volstrupvej 7,DK-5500 Middelfart,Langelandsvej 6,Til kapitalejerne i Dyrhave/Bendt Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2017-05-23,2017-05-24,Statsautoriseret revisor,Der er ingen eventualposter pr. statusdagen.,,20222670.0,33070187.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Dyrhave/Bendt Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Claus UrhÃ¸j,Anders Dyrhave,Anders Dyrhave,Dyrhave/Bendt Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Ringe,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Faaborg - Midtfyn,2016-12-31,2016-01-01,true,2017-05-23,Middelfart,,urn:ofk:oid:24133552,indberetninger-20180424,2.5124277999999998,33070187.0,,2018-03-29T04:05:38.051Z,2017-06-07T12:29:21.184Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AL-71-DC,2017-06-07T12:29:21.439Z,389325.0,80000.0,244443.0,389325.0,144882.0,324048.0,288470.0,324048.0,1.0,35578.0,14689.0,155974.0,8469.0,125193.0,144882.0,65277.0,65277.0,5000.0,,,,,,,
33070187,2016-01-01,2016-01-01,c401,,http://regnskaber.virk.dk/78107033/ZG9rdW1lbnRsYWdlcjovLzAzL2M3L2JmL2JmL2RiL2M5MDAtNDg3MC1iMWVhLTIyOGNhZjA5MzY1Mw.pdf,http://regnskaber.virk.dk/78107033/ZG9rdW1lbnRsYWdlcjovLzAzL2U3LzNmLzAyLzM0LzdlMjItNDUyMC05MDNmLWM4NDAwNGVlOTRhMg.xml,true,Middelfart,5500.0,6.0,Langelandsvej,5750 Ringe,Volstrupvej 7,DK-5500 Middelfart,Langelandsvej 6,Til kapitalejerne i Dyrhave/Bendt Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2017-05-23,2017-05-24,Statsautoriseret revisor,Der er ingen eventualposter pr. statusdagen.,,20222670.0,33070187.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Dyrhave/Bendt Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Claus UrhÃ¸j,Anders Dyrhave,Anders Dyrhave,Dyrhave/Bendt Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Ringe,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Faaborg - Midtfyn,2016-12-31,2016-01-01,true,2017-05-23,Middelfart,,urn:ofk:oid:24133552,indberetninger-20180424,2.5124277999999998,33070187.0,,2018-03-29T04:05:38.051Z,2017-06-07T12:29:21.184Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AL-71-DC,2017-06-07T12:29:21.439Z,,,80000.0,,,,,,,,,,,,,,,,,,,,,,
33070187,2016-01-01,2016-01-01,c410,,http://regnskaber.virk.dk/78107033/ZG9rdW1lbnRsYWdlcjovLzAzL2M3L2JmL2JmL2RiL2M5MDAtNDg3MC1iMWVhLTIyOGNhZjA5MzY1Mw.pdf,http://regnskaber.virk.dk/78107033/ZG9rdW1lbnRsYWdlcjovLzAzL2U3LzNmLzAyLzM0LzdlMjItNDUyMC05MDNmLWM4NDAwNGVlOTRhMg.xml,true,Middelfart,5500.0,6.0,Langelandsvej,5750 Ringe,Volstrupvej 7,DK-5500 Middelfart,Langelandsvej 6,Til kapitalejerne i Dyrhave/Bendt Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2017-05-23,2017-05-24,Statsautoriseret revisor,Der er ingen eventualposter pr. statusdagen.,,20222670.0,33070187.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Dyrhave/Bendt Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Claus UrhÃ¸j,Anders Dyrhave,Anders Dyrhave,Dyrhave/Bendt Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Ringe,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Faaborg - Midtfyn,2016-12-31,2016-01-01,true,2017-05-23,Middelfart,,urn:ofk:oid:24133552,indberetninger-20180424,2.5124277999999998,33070187.0,,2018-03-29T04:05:38.051Z,2017-06-07T12:29:21.184Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AL-71-DC,2017-06-07T12:29:21.439Z,,,155974.0,,,,,,,,,,,,,,,,,,,,,,
33070187,2016-01-01,2016-01-01,c428,,http://regnskaber.virk.dk/78107033/ZG9rdW1lbnRsYWdlcjovLzAzL2M3L2JmL2JmL2RiL2M5MDAtNDg3MC1iMWVhLTIyOGNhZjA5MzY1Mw.pdf,http://regnskaber.virk.dk/78107033/ZG9rdW1lbnRsYWdlcjovLzAzL2U3LzNmLzAyLzM0LzdlMjItNDUyMC05MDNmLWM4NDAwNGVlOTRhMg.xml,true,Middelfart,5500.0,6.0,Langelandsvej,5750 Ringe,Volstrupvej 7,DK-5500 Middelfart,Langelandsvej 6,Til kapitalejerne i Dyrhave/Bendt Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2017-05-23,2017-05-24,Statsautoriseret revisor,Der er ingen eventualposter pr. statusdagen.,,20222670.0,33070187.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Dyrhave/Bendt Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Claus UrhÃ¸j,Anders Dyrhave,Anders Dyrhave,Dyrhave/Bendt Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Ringe,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Faaborg - Midtfyn,2016-12-31,2016-01-01,true,2017-05-23,Middelfart,,urn:ofk:oid:24133552,indberetninger-20180424,2.5124277999999998,33070187.0,,2018-03-29T04:05:38.051Z,2017-06-07T12:29:21.184Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AL-71-DC,2017-06-07T12:29:21.439Z,,,8469.0,,,,,,,,,,,,,,,,,,,,,,
33070187,2016-01-01,2016-01-01,c739,,http://regnskaber.virk.dk/78107033/ZG9rdW1lbnRsYWdlcjovLzAzL2M3L2JmL2JmL2RiL2M5MDAtNDg3MC1iMWVhLTIyOGNhZjA5MzY1Mw.pdf,http://regnskaber.virk.dk/78107033/ZG9rdW1lbnRsYWdlcjovLzAzL2U3LzNmLzAyLzM0LzdlMjItNDUyMC05MDNmLWM4NDAwNGVlOTRhMg.xml,true,Middelfart,5500.0,6.0,Langelandsvej,5750 Ringe,Volstrupvej 7,DK-5500 Middelfart,Langelandsvej 6,Til kapitalejerne i Dyrhave/Bendt Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2017-05-23,2017-05-24,Statsautoriseret revisor,Der er ingen eventualposter pr. statusdagen.,,20222670.0,33070187.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Dyrhave/Bendt Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Claus UrhÃ¸j,Anders Dyrhave,Anders Dyrhave,Dyrhave/Bendt Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Ringe,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Faaborg - Midtfyn,2016-12-31,2016-01-01,true,2017-05-23,Middelfart,,urn:ofk:oid:24133552,indberetninger-20180424,2.5124277999999998,33070187.0,,2018-03-29T04:05:38.051Z,2017-06-07T12:29:21.184Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AL-71-DC,2017-06-07T12:29:21.439Z,,,,,,,,,,,,,,,,,,,155974.0,132496.0,,,,,
33070187,2016-01-01,2016-01-01,c742,,http://regnskaber.virk.dk/78107033/ZG9rdW1lbnRsYWdlcjovLzAzL2M3L2JmL2JmL2RiL2M5MDAtNDg3MC1iMWVhLTIyOGNhZjA5MzY1Mw.pdf,http://regnskaber.virk.dk/78107033/ZG9rdW1lbnRsYWdlcjovLzAzL2U3LzNmLzAyLzM0LzdlMjItNDUyMC05MDNmLWM4NDAwNGVlOTRhMg.xml,true,Middelfart,5500.0,6.0,Langelandsvej,5750 Ringe,Volstrupvej 7,DK-5500 Middelfart,Langelandsvej 6,Til kapitalejerne i Dyrhave/Bendt Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2017-05-23,2017-05-24,Statsautoriseret revisor,Der er ingen eventualposter pr. statusdagen.,,20222670.0,33070187.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Dyrhave/Bendt Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Claus UrhÃ¸j,Anders Dyrhave,Anders Dyrhave,Dyrhave/Bendt Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Ringe,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Faaborg - Midtfyn,2016-12-31,2016-01-01,true,2017-05-23,Middelfart,,urn:ofk:oid:24133552,indberetninger-20180424,2.5124277999999998,33070187.0,,2018-03-29T04:05:38.051Z,2017-06-07T12:29:21.184Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AL-71-DC,2017-06-07T12:29:21.439Z,,,,,,,,,,,,,,,,,,,-22838.0,58416.0,,,,,
33070187,2016-01-01,2016-12-31,c0,,http://regnskaber.virk.dk/78107033/ZG9rdW1lbnRsYWdlcjovLzAzL2M3L2JmL2JmL2RiL2M5MDAtNDg3MC1iMWVhLTIyOGNhZjA5MzY1Mw.pdf,http://regnskaber.virk.dk/78107033/ZG9rdW1lbnRsYWdlcjovLzAzL2U3LzNmLzAyLzM0LzdlMjItNDUyMC05MDNmLWM4NDAwNGVlOTRhMg.xml,true,Middelfart,5500.0,6.0,Langelandsvej,5750 Ringe,Volstrupvej 7,DK-5500 Middelfart,Langelandsvej 6,Til kapitalejerne i Dyrhave/Bendt Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2017-05-23,2017-05-24,Statsautoriseret revisor,Der er ingen eventualposter pr. statusdagen.,-6812.0,20222670.0,33070187.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Dyrhave/Bendt Holding ApS.,48918.0,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Claus UrhÃ¸j,Anders Dyrhave,Anders Dyrhave,Dyrhave/Bendt Holding ApS,BDO Statsautoriseret revisionsaktieselskab,-12153.0,20677.0,Ringe,2015-01-01,2015-12-31,50630.0,50630.0,42106.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Faaborg - Midtfyn,2016-12-31,2016-01-01,true,2017-05-23,Middelfart,0.0,urn:ofk:oid:24133552,indberetninger-20180424,2.5124277999999998,33070187.0,,2018-03-29T04:05:38.051Z,2017-06-07T12:29:21.184Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AL-71-DC,2017-06-07T12:29:21.439Z,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,Andre erklÃ¦ringer uden sikkerhed,,,
