entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,AverageNumberOfEmployees,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfGeneralMeeting,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,EmployeeBenefitsExpense,GrossProfitLoss,OtherFinanceExpenses,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,DeferredIncomeAssets,Equity,InvestmentProperty,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermDebtToBanks,LongtermLiabilitiesOtherThanProvisions,LongtermMortgageDebt,LongtermPayablesToShareholdersAndManagement,NoncurrentAssets,OtherLongtermPayables,OtherProvisions,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,Provisions,RetainedEarnings,SharePremium,ShorttermLiabilitiesOtherThanProvisions,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTradePayables,ShorttermTradeReceivables,NameAndSurnameOfMemberOfSupervisoryBoard,TitleOfMemberOfSupervisoryBoard,NameAndSurnameOfMemberOfExecutiveBoard
31751985,2017-01-01,2017-12-31,ID_13,,http://regnskaber.virk.dk/58915713/ZG9rdW1lbnRsYWdlcjovLzAzLzcwLzlkLzA1Lzk4LzljODEtNDYyMS04OWY3LWU0NGU1ZTRjYWEyOQ.pdf,http://regnskaber.virk.dk/58915713/ZG9rdW1lbnRsYWdlcjovLzAzLzJlLzFkLzNlLzgwLzE3ZDktNDc0MC1hOTI4LWI2NTRhZjdhYzE1Mw.xml,true,"4672, Klippinge",RÃ¥mosevej 11A,Til kapitalejerne i Selskabet Harmonien ApS,1.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2018 - 31-12-2018.",2019-05-24,2019-05-24,2019-06-13,78646411.0,31751985.0,15735376.0,mne1295,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2018 - 31-12-2018 for Selskabet Harmonien ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Hans JÃ¸rgen Rasmussen,Bent Pedersen,LOKALREVISION,Selskabet Harmonien ApS,bp-revision,RÃ¸dvig Stevns,2017-01-01,2017-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"336, Stevns",2018-12-31,2018-01-01,true,2019-05-24,Klippinge,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:27498912,indberetninger-20180424,2.5122833,31751985.0,AWtVILSaGQc-fA3G3JdD,2019-06-14T08:36:24.027Z,2019-06-14T08:35:34.513Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BN-36-AP,2019-06-14T08:35:34.740Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31751985,2017-01-01,2017-12-31,ID_15,,http://regnskaber.virk.dk/58915713/ZG9rdW1lbnRsYWdlcjovLzAzLzcwLzlkLzA1Lzk4LzljODEtNDYyMS04OWY3LWU0NGU1ZTRjYWEyOQ.pdf,http://regnskaber.virk.dk/58915713/ZG9rdW1lbnRsYWdlcjovLzAzLzJlLzFkLzNlLzgwLzE3ZDktNDc0MC1hOTI4LWI2NTRhZjdhYzE1Mw.xml,true,"4672, Klippinge",RÃ¥mosevej 11A,Til kapitalejerne i Selskabet Harmonien ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2018 - 31-12-2018.",2019-05-24,2019-05-24,2019-06-13,78646411.0,31751985.0,15735376.0,mne1295,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2018 - 31-12-2018 for Selskabet Harmonien ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Hans JÃ¸rgen Rasmussen,Bent Pedersen,LOKALREVISION,Selskabet Harmonien ApS,bp-revision,RÃ¸dvig Stevns,2017-01-01,2017-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"336, Stevns",2018-12-31,2018-01-01,true,2019-05-24,Klippinge,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:27498912,indberetninger-20180424,2.5122833,31751985.0,AWtVILSaGQc-fA3G3JdD,2019-06-14T08:36:24.027Z,2019-06-14T08:35:34.513Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BN-36-AP,2019-06-14T08:35:34.740Z,14040.0,222896.0,130429.0,78427.0,78427.0,208856.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31751985,2017-01-01,2017-12-31,ID_17,,http://regnskaber.virk.dk/58915713/ZG9rdW1lbnRsYWdlcjovLzAzLzcwLzlkLzA1Lzk4LzljODEtNDYyMS04OWY3LWU0NGU1ZTRjYWEyOQ.pdf,http://regnskaber.virk.dk/58915713/ZG9rdW1lbnRsYWdlcjovLzAzLzJlLzFkLzNlLzgwLzE3ZDktNDc0MC1hOTI4LWI2NTRhZjdhYzE1Mw.xml,true,"4672, Klippinge",RÃ¥mosevej 11A,Til kapitalejerne i Selskabet Harmonien ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2018 - 31-12-2018.",2019-05-24,2019-05-24,2019-06-13,78646411.0,31751985.0,15735376.0,mne1295,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2018 - 31-12-2018 for Selskabet Harmonien ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Hans JÃ¸rgen Rasmussen,Bent Pedersen,LOKALREVISION,Selskabet Harmonien ApS,bp-revision,RÃ¸dvig Stevns,2017-01-01,2017-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"336, Stevns",2018-12-31,2018-01-01,true,2019-05-24,Klippinge,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:27498912,indberetninger-20180424,2.5122833,31751985.0,AWtVILSaGQc-fA3G3JdD,2019-06-14T08:36:24.027Z,2019-06-14T08:35:34.513Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BN-36-AP,2019-06-14T08:35:34.740Z,,,,78427.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31751985,2017-12-31,2017-12-31,ID_12,,http://regnskaber.virk.dk/58915713/ZG9rdW1lbnRsYWdlcjovLzAzLzcwLzlkLzA1Lzk4LzljODEtNDYyMS04OWY3LWU0NGU1ZTRjYWEyOQ.pdf,http://regnskaber.virk.dk/58915713/ZG9rdW1lbnRsYWdlcjovLzAzLzJlLzFkLzNlLzgwLzE3ZDktNDc0MC1hOTI4LWI2NTRhZjdhYzE1Mw.xml,true,"4672, Klippinge",RÃ¥mosevej 11A,Til kapitalejerne i Selskabet Harmonien ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2018 - 31-12-2018.",2019-05-24,2019-05-24,2019-06-13,78646411.0,31751985.0,15735376.0,mne1295,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2018 - 31-12-2018 for Selskabet Harmonien ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Hans JÃ¸rgen Rasmussen,Bent Pedersen,LOKALREVISION,Selskabet Harmonien ApS,bp-revision,RÃ¸dvig Stevns,2017-01-01,2017-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"336, Stevns",2018-12-31,2018-01-01,true,2019-05-24,Klippinge,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:27498912,indberetninger-20180424,2.5122833,31751985.0,AWtVILSaGQc-fA3G3JdD,2019-06-14T08:36:24.027Z,2019-06-14T08:35:34.513Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BN-36-AP,2019-06-14T08:35:34.740Z,,,,,,,2075459.0,19263.0,256500.0,75459.0,19123.0,-1672784.0,2000000.0,2075459.0,3748243.0,640949.0,3449782.0,1588833.0,902000.0,2000000.0,318000.0,0.0,73278.0,1011.0,2000000.0,0.0,-3067784.0,1138500.0,298461.0,78400.0,56196.0,146783.0,36062.0,,,
31751985,2018-01-01,2018-12-31,ID_0,,http://regnskaber.virk.dk/58915713/ZG9rdW1lbnRsYWdlcjovLzAzLzcwLzlkLzA1Lzk4LzljODEtNDYyMS04OWY3LWU0NGU1ZTRjYWEyOQ.pdf,http://regnskaber.virk.dk/58915713/ZG9rdW1lbnRsYWdlcjovLzAzLzJlLzFkLzNlLzgwLzE3ZDktNDc0MC1hOTI4LWI2NTRhZjdhYzE1Mw.xml,true,"4672, Klippinge",RÃ¥mosevej 11A,Til kapitalejerne i Selskabet Harmonien ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2018 - 31-12-2018.",2019-05-24,2019-05-24,2019-06-13,78646411.0,31751985.0,15735376.0,mne1295,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2018 - 31-12-2018 for Selskabet Harmonien ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Hans JÃ¸rgen Rasmussen,Bent Pedersen,LOKALREVISION,Selskabet Harmonien ApS,bp-revision,RÃ¸dvig Stevns,2017-01-01,2017-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"336, Stevns",2018-12-31,2018-01-01,true,2019-05-24,Klippinge,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:27498912,indberetninger-20180424,2.5122833,31751985.0,AWtVILSaGQc-fA3G3JdD,2019-06-14T08:36:24.027Z,2019-06-14T08:35:34.513Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BN-36-AP,2019-06-14T08:35:34.740Z,9450.0,239006.0,89167.0,140389.0,140389.0,229556.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31751985,2018-01-01,2018-12-31,ID_1,,http://regnskaber.virk.dk/58915713/ZG9rdW1lbnRsYWdlcjovLzAzLzcwLzlkLzA1Lzk4LzljODEtNDYyMS04OWY3LWU0NGU1ZTRjYWEyOQ.pdf,http://regnskaber.virk.dk/58915713/ZG9rdW1lbnRsYWdlcjovLzAzLzJlLzFkLzNlLzgwLzE3ZDktNDc0MC1hOTI4LWI2NTRhZjdhYzE1Mw.xml,true,"4672, Klippinge",RÃ¥mosevej 11A,Til kapitalejerne i Selskabet Harmonien ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2018 - 31-12-2018.",2019-05-24,2019-05-24,2019-06-13,78646411.0,31751985.0,15735376.0,mne1295,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2018 - 31-12-2018 for Selskabet Harmonien ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Hans JÃ¸rgen Rasmussen,Bent Pedersen,LOKALREVISION,Selskabet Harmonien ApS,bp-revision,RÃ¸dvig Stevns,2017-01-01,2017-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"336, Stevns",2018-12-31,2018-01-01,true,2019-05-24,Klippinge,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:27498912,indberetninger-20180424,2.5122833,31751985.0,AWtVILSaGQc-fA3G3JdD,2019-06-14T08:36:24.027Z,2019-06-14T08:35:34.513Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BN-36-AP,2019-06-14T08:35:34.740Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31751985,2018-01-01,2018-12-31,ID_10,,http://regnskaber.virk.dk/58915713/ZG9rdW1lbnRsYWdlcjovLzAzLzcwLzlkLzA1Lzk4LzljODEtNDYyMS04OWY3LWU0NGU1ZTRjYWEyOQ.pdf,http://regnskaber.virk.dk/58915713/ZG9rdW1lbnRsYWdlcjovLzAzLzJlLzFkLzNlLzgwLzE3ZDktNDc0MC1hOTI4LWI2NTRhZjdhYzE1Mw.xml,true,"4672, Klippinge",RÃ¥mosevej 11A,Til kapitalejerne i Selskabet Harmonien ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2018 - 31-12-2018.",2019-05-24,2019-05-24,2019-06-13,78646411.0,31751985.0,15735376.0,mne1295,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2018 - 31-12-2018 for Selskabet Harmonien ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Hans JÃ¸rgen Rasmussen,Bent Pedersen,LOKALREVISION,Selskabet Harmonien ApS,bp-revision,RÃ¸dvig Stevns,2017-01-01,2017-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"336, Stevns",2018-12-31,2018-01-01,true,2019-05-24,Klippinge,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:27498912,indberetninger-20180424,2.5122833,31751985.0,AWtVILSaGQc-fA3G3JdD,2019-06-14T08:36:24.027Z,2019-06-14T08:35:34.513Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BN-36-AP,2019-06-14T08:35:34.740Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Henrik Steen Hansen,Bestyrelsesmedlem,
31751985,2018-01-01,2018-12-31,ID_14,,http://regnskaber.virk.dk/58915713/ZG9rdW1lbnRsYWdlcjovLzAzLzcwLzlkLzA1Lzk4LzljODEtNDYyMS04OWY3LWU0NGU1ZTRjYWEyOQ.pdf,http://regnskaber.virk.dk/58915713/ZG9rdW1lbnRsYWdlcjovLzAzLzJlLzFkLzNlLzgwLzE3ZDktNDc0MC1hOTI4LWI2NTRhZjdhYzE1Mw.xml,true,"4672, Klippinge",RÃ¥mosevej 11A,Til kapitalejerne i Selskabet Harmonien ApS,1.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2018 - 31-12-2018.",2019-05-24,2019-05-24,2019-06-13,78646411.0,31751985.0,15735376.0,mne1295,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2018 - 31-12-2018 for Selskabet Harmonien ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Hans JÃ¸rgen Rasmussen,Bent Pedersen,LOKALREVISION,Selskabet Harmonien ApS,bp-revision,RÃ¸dvig Stevns,2017-01-01,2017-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"336, Stevns",2018-12-31,2018-01-01,true,2019-05-24,Klippinge,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:27498912,indberetninger-20180424,2.5122833,31751985.0,AWtVILSaGQc-fA3G3JdD,2019-06-14T08:36:24.027Z,2019-06-14T08:35:34.513Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BN-36-AP,2019-06-14T08:35:34.740Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31751985,2018-01-01,2018-12-31,ID_16,,http://regnskaber.virk.dk/58915713/ZG9rdW1lbnRsYWdlcjovLzAzLzcwLzlkLzA1Lzk4LzljODEtNDYyMS04OWY3LWU0NGU1ZTRjYWEyOQ.pdf,http://regnskaber.virk.dk/58915713/ZG9rdW1lbnRsYWdlcjovLzAzLzJlLzFkLzNlLzgwLzE3ZDktNDc0MC1hOTI4LWI2NTRhZjdhYzE1Mw.xml,true,"4672, Klippinge",RÃ¥mosevej 11A,Til kapitalejerne i Selskabet Harmonien ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2018 - 31-12-2018.",2019-05-24,2019-05-24,2019-06-13,78646411.0,31751985.0,15735376.0,mne1295,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2018 - 31-12-2018 for Selskabet Harmonien ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Hans JÃ¸rgen Rasmussen,Bent Pedersen,LOKALREVISION,Selskabet Harmonien ApS,bp-revision,RÃ¸dvig Stevns,2017-01-01,2017-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"336, Stevns",2018-12-31,2018-01-01,true,2019-05-24,Klippinge,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:27498912,indberetninger-20180424,2.5122833,31751985.0,AWtVILSaGQc-fA3G3JdD,2019-06-14T08:36:24.027Z,2019-06-14T08:35:34.513Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BN-36-AP,2019-06-14T08:35:34.740Z,,,,140389.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31751985,2018-01-01,2018-12-31,ID_2,,http://regnskaber.virk.dk/58915713/ZG9rdW1lbnRsYWdlcjovLzAzLzcwLzlkLzA1Lzk4LzljODEtNDYyMS04OWY3LWU0NGU1ZTRjYWEyOQ.pdf,http://regnskaber.virk.dk/58915713/ZG9rdW1lbnRsYWdlcjovLzAzLzJlLzFkLzNlLzgwLzE3ZDktNDc0MC1hOTI4LWI2NTRhZjdhYzE1Mw.xml,true,"4672, Klippinge",RÃ¥mosevej 11A,Til kapitalejerne i Selskabet Harmonien ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2018 - 31-12-2018.",2019-05-24,2019-05-24,2019-06-13,78646411.0,31751985.0,15735376.0,mne1295,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2018 - 31-12-2018 for Selskabet Harmonien ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Hans JÃ¸rgen Rasmussen,Bent Pedersen,LOKALREVISION,Selskabet Harmonien ApS,bp-revision,RÃ¸dvig Stevns,2017-01-01,2017-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"336, Stevns",2018-12-31,2018-01-01,true,2019-05-24,Klippinge,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:27498912,indberetninger-20180424,2.5122833,31751985.0,AWtVILSaGQc-fA3G3JdD,2019-06-14T08:36:24.027Z,2019-06-14T08:35:34.513Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BN-36-AP,2019-06-14T08:35:34.740Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
