entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,AverageNumberOfEmployees,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfGeneralMeeting,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,GrossProfitLoss,OtherFinanceExpenses,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,DeferredIncomeAssets,Equity,InvestmentProperty,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermDebtToBanks,LongtermLiabilitiesOtherThanProvisions,LongtermMortgageDebt,LongtermPayablesToShareholdersAndManagement,NoncurrentAssets,OtherLongtermPayables,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,RetainedEarnings,SharePremium,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTradePayables,ShorttermTradeReceivables,NameAndSurnameOfMemberOfSupervisoryBoard,TitleOfMemberOfSupervisoryBoard,NameAndSurnameOfMemberOfExecutiveBoard
31751985,2016-01-01,2016-12-31,ID_13,,http://regnskaber.virk.dk/58915713/ZG9rdW1lbnRsYWdlcjovLzAzLzJkL2U5L2QwL2QyL2MzYTAtNDZlNS04Mjc0LWM3MDBjZWIxNDcwYQ.pdf,http://regnskaber.virk.dk/58915713/ZG9rdW1lbnRsYWdlcjovLzAzL2ZkLzkyLzYxL2FiLzJhZjMtNDk0OC1iMmVhLWEyZTg5NmIyNDc0MQ.xml,true,"Klippinge, 4672",RÃ¥mosevej 11A,Til kapitalejerne i Selskabet Harmonien ApS,1.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2017 - 31-12-2017.",2018-05-18,2018-05-18,2018-05-31,78646411.0,31751985.0,78646411.0,mne1295,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2017 - 31-12-2017 for Selskabet Harmonien ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Hans JÃ¸rgen Rasmussen,Henrik Steen Hansen,LOKALREVISION,Selskabet Harmonien ApS,bp-revision,RÃ¸dvig Stevns,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Stevns, 336",2017-12-31,2017-01-01,false,2018-05-18,Klippinge,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:25692380,indberetninger-20180424,2.3635507000000002,31751985.0,AWO-Z9k30wkEsASktVLg,2018-06-02T02:51:09.147Z,2018-06-02T02:51:05.895Z,regnskab,1.0,,2017-12-31,2017-01-01,X18-AN-69-WN,2018-06-02T02:51:06.206Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31751985,2016-01-01,2016-12-31,ID_15,,http://regnskaber.virk.dk/58915713/ZG9rdW1lbnRsYWdlcjovLzAzLzJkL2U5L2QwL2QyL2MzYTAtNDZlNS04Mjc0LWM3MDBjZWIxNDcwYQ.pdf,http://regnskaber.virk.dk/58915713/ZG9rdW1lbnRsYWdlcjovLzAzL2ZkLzkyLzYxL2FiLzJhZjMtNDk0OC1iMmVhLWEyZTg5NmIyNDc0MQ.xml,true,"Klippinge, 4672",RÃ¥mosevej 11A,Til kapitalejerne i Selskabet Harmonien ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2017 - 31-12-2017.",2018-05-18,2018-05-18,2018-05-31,78646411.0,31751985.0,78646411.0,mne1295,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2017 - 31-12-2017 for Selskabet Harmonien ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Hans JÃ¸rgen Rasmussen,Henrik Steen Hansen,LOKALREVISION,Selskabet Harmonien ApS,bp-revision,RÃ¸dvig Stevns,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Stevns, 336",2017-12-31,2017-01-01,false,2018-05-18,Klippinge,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:25692380,indberetninger-20180424,2.3635507000000002,31751985.0,AWO-Z9k30wkEsASktVLg,2018-06-02T02:51:09.147Z,2018-06-02T02:51:05.895Z,regnskab,1.0,,2017-12-31,2017-01-01,X18-AN-69-WN,2018-06-02T02:51:06.206Z,3000.0,14310.0,251259.0,178506.0,55443.0,55443.0,233949.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31751985,2016-01-01,2016-12-31,ID_17,,http://regnskaber.virk.dk/58915713/ZG9rdW1lbnRsYWdlcjovLzAzLzJkL2U5L2QwL2QyL2MzYTAtNDZlNS04Mjc0LWM3MDBjZWIxNDcwYQ.pdf,http://regnskaber.virk.dk/58915713/ZG9rdW1lbnRsYWdlcjovLzAzL2ZkLzkyLzYxL2FiLzJhZjMtNDk0OC1iMmVhLWEyZTg5NmIyNDc0MQ.xml,true,"Klippinge, 4672",RÃ¥mosevej 11A,Til kapitalejerne i Selskabet Harmonien ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2017 - 31-12-2017.",2018-05-18,2018-05-18,2018-05-31,78646411.0,31751985.0,78646411.0,mne1295,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2017 - 31-12-2017 for Selskabet Harmonien ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Hans JÃ¸rgen Rasmussen,Henrik Steen Hansen,LOKALREVISION,Selskabet Harmonien ApS,bp-revision,RÃ¸dvig Stevns,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Stevns, 336",2017-12-31,2017-01-01,false,2018-05-18,Klippinge,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:25692380,indberetninger-20180424,2.3635507000000002,31751985.0,AWO-Z9k30wkEsASktVLg,2018-06-02T02:51:09.147Z,2018-06-02T02:51:05.895Z,regnskab,1.0,,2017-12-31,2017-01-01,X18-AN-69-WN,2018-06-02T02:51:06.206Z,,,,,-55443.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31751985,2016-12-31,2016-12-31,ID_12,,http://regnskaber.virk.dk/58915713/ZG9rdW1lbnRsYWdlcjovLzAzLzJkL2U5L2QwL2QyL2MzYTAtNDZlNS04Mjc0LWM3MDBjZWIxNDcwYQ.pdf,http://regnskaber.virk.dk/58915713/ZG9rdW1lbnRsYWdlcjovLzAzL2ZkLzkyLzYxL2FiLzJhZjMtNDk0OC1iMmVhLWEyZTg5NmIyNDc0MQ.xml,true,"Klippinge, 4672",RÃ¥mosevej 11A,Til kapitalejerne i Selskabet Harmonien ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2017 - 31-12-2017.",2018-05-18,2018-05-18,2018-05-31,78646411.0,31751985.0,78646411.0,mne1295,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2017 - 31-12-2017 for Selskabet Harmonien ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Hans JÃ¸rgen Rasmussen,Henrik Steen Hansen,LOKALREVISION,Selskabet Harmonien ApS,bp-revision,RÃ¸dvig Stevns,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Stevns, 336",2017-12-31,2017-01-01,false,2018-05-18,Klippinge,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:25692380,indberetninger-20180424,2.3635507000000002,31751985.0,AWO-Z9k30wkEsASktVLg,2018-06-02T02:51:09.147Z,2018-06-02T02:51:05.895Z,regnskab,1.0,,2017-12-31,2017-01-01,X18-AN-69-WN,2018-06-02T02:51:06.206Z,,,,,,,,2084898.0,0.0,256500.0,84898.0,18800.0,-1751211.0,2000000.0,2084898.0,3836109.0,1550000.0,3439975.0,1571975.0,0.0,2000000.0,318000.0,41778.0,44089.0,2000000.0,-3146211.0,1138500.0,30440.0,396134.0,128623.0,84898.0,195293.0,22009.0,,,
31751985,2017-01-01,2017-12-31,ID_0,,http://regnskaber.virk.dk/58915713/ZG9rdW1lbnRsYWdlcjovLzAzLzJkL2U5L2QwL2QyL2MzYTAtNDZlNS04Mjc0LWM3MDBjZWIxNDcwYQ.pdf,http://regnskaber.virk.dk/58915713/ZG9rdW1lbnRsYWdlcjovLzAzL2ZkLzkyLzYxL2FiLzJhZjMtNDk0OC1iMmVhLWEyZTg5NmIyNDc0MQ.xml,true,"Klippinge, 4672",RÃ¥mosevej 11A,Til kapitalejerne i Selskabet Harmonien ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2017 - 31-12-2017.",2018-05-18,2018-05-18,2018-05-31,78646411.0,31751985.0,78646411.0,mne1295,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2017 - 31-12-2017 for Selskabet Harmonien ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Hans JÃ¸rgen Rasmussen,Henrik Steen Hansen,LOKALREVISION,Selskabet Harmonien ApS,bp-revision,RÃ¸dvig Stevns,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Stevns, 336",2017-12-31,2017-01-01,false,2018-05-18,Klippinge,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:25692380,indberetninger-20180424,2.3635507000000002,31751985.0,AWO-Z9k30wkEsASktVLg,2018-06-02T02:51:09.147Z,2018-06-02T02:51:05.895Z,regnskab,1.0,,2017-12-31,2017-01-01,X18-AN-69-WN,2018-06-02T02:51:06.206Z,0.0,14040.0,222896.0,130429.0,78427.0,78427.0,208856.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31751985,2017-01-01,2017-12-31,ID_1,,http://regnskaber.virk.dk/58915713/ZG9rdW1lbnRsYWdlcjovLzAzLzJkL2U5L2QwL2QyL2MzYTAtNDZlNS04Mjc0LWM3MDBjZWIxNDcwYQ.pdf,http://regnskaber.virk.dk/58915713/ZG9rdW1lbnRsYWdlcjovLzAzL2ZkLzkyLzYxL2FiLzJhZjMtNDk0OC1iMmVhLWEyZTg5NmIyNDc0MQ.xml,true,"Klippinge, 4672",RÃ¥mosevej 11A,Til kapitalejerne i Selskabet Harmonien ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2017 - 31-12-2017.",2018-05-18,2018-05-18,2018-05-31,78646411.0,31751985.0,78646411.0,mne1295,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2017 - 31-12-2017 for Selskabet Harmonien ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Hans JÃ¸rgen Rasmussen,Henrik Steen Hansen,LOKALREVISION,Selskabet Harmonien ApS,bp-revision,RÃ¸dvig Stevns,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Stevns, 336",2017-12-31,2017-01-01,false,2018-05-18,Klippinge,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:25692380,indberetninger-20180424,2.3635507000000002,31751985.0,AWO-Z9k30wkEsASktVLg,2018-06-02T02:51:09.147Z,2018-06-02T02:51:05.895Z,regnskab,1.0,,2017-12-31,2017-01-01,X18-AN-69-WN,2018-06-02T02:51:06.206Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31751985,2017-01-01,2017-12-31,ID_10,,http://regnskaber.virk.dk/58915713/ZG9rdW1lbnRsYWdlcjovLzAzLzJkL2U5L2QwL2QyL2MzYTAtNDZlNS04Mjc0LWM3MDBjZWIxNDcwYQ.pdf,http://regnskaber.virk.dk/58915713/ZG9rdW1lbnRsYWdlcjovLzAzL2ZkLzkyLzYxL2FiLzJhZjMtNDk0OC1iMmVhLWEyZTg5NmIyNDc0MQ.xml,true,"Klippinge, 4672",RÃ¥mosevej 11A,Til kapitalejerne i Selskabet Harmonien ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2017 - 31-12-2017.",2018-05-18,2018-05-18,2018-05-31,78646411.0,31751985.0,78646411.0,mne1295,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2017 - 31-12-2017 for Selskabet Harmonien ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Hans JÃ¸rgen Rasmussen,Henrik Steen Hansen,LOKALREVISION,Selskabet Harmonien ApS,bp-revision,RÃ¸dvig Stevns,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Stevns, 336",2017-12-31,2017-01-01,false,2018-05-18,Klippinge,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:25692380,indberetninger-20180424,2.3635507000000002,31751985.0,AWO-Z9k30wkEsASktVLg,2018-06-02T02:51:09.147Z,2018-06-02T02:51:05.895Z,regnskab,1.0,,2017-12-31,2017-01-01,X18-AN-69-WN,2018-06-02T02:51:06.206Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Henrik Steen Hansen,Bestyrelsesmedlem,
31751985,2017-01-01,2017-12-31,ID_14,,http://regnskaber.virk.dk/58915713/ZG9rdW1lbnRsYWdlcjovLzAzLzJkL2U5L2QwL2QyL2MzYTAtNDZlNS04Mjc0LWM3MDBjZWIxNDcwYQ.pdf,http://regnskaber.virk.dk/58915713/ZG9rdW1lbnRsYWdlcjovLzAzL2ZkLzkyLzYxL2FiLzJhZjMtNDk0OC1iMmVhLWEyZTg5NmIyNDc0MQ.xml,true,"Klippinge, 4672",RÃ¥mosevej 11A,Til kapitalejerne i Selskabet Harmonien ApS,1.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2017 - 31-12-2017.",2018-05-18,2018-05-18,2018-05-31,78646411.0,31751985.0,78646411.0,mne1295,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2017 - 31-12-2017 for Selskabet Harmonien ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Hans JÃ¸rgen Rasmussen,Henrik Steen Hansen,LOKALREVISION,Selskabet Harmonien ApS,bp-revision,RÃ¸dvig Stevns,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Stevns, 336",2017-12-31,2017-01-01,false,2018-05-18,Klippinge,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:25692380,indberetninger-20180424,2.3635507000000002,31751985.0,AWO-Z9k30wkEsASktVLg,2018-06-02T02:51:09.147Z,2018-06-02T02:51:05.895Z,regnskab,1.0,,2017-12-31,2017-01-01,X18-AN-69-WN,2018-06-02T02:51:06.206Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31751985,2017-01-01,2017-12-31,ID_16,,http://regnskaber.virk.dk/58915713/ZG9rdW1lbnRsYWdlcjovLzAzLzJkL2U5L2QwL2QyL2MzYTAtNDZlNS04Mjc0LWM3MDBjZWIxNDcwYQ.pdf,http://regnskaber.virk.dk/58915713/ZG9rdW1lbnRsYWdlcjovLzAzL2ZkLzkyLzYxL2FiLzJhZjMtNDk0OC1iMmVhLWEyZTg5NmIyNDc0MQ.xml,true,"Klippinge, 4672",RÃ¥mosevej 11A,Til kapitalejerne i Selskabet Harmonien ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2017 - 31-12-2017.",2018-05-18,2018-05-18,2018-05-31,78646411.0,31751985.0,78646411.0,mne1295,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2017 - 31-12-2017 for Selskabet Harmonien ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Hans JÃ¸rgen Rasmussen,Henrik Steen Hansen,LOKALREVISION,Selskabet Harmonien ApS,bp-revision,RÃ¸dvig Stevns,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Stevns, 336",2017-12-31,2017-01-01,false,2018-05-18,Klippinge,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:25692380,indberetninger-20180424,2.3635507000000002,31751985.0,AWO-Z9k30wkEsASktVLg,2018-06-02T02:51:09.147Z,2018-06-02T02:51:05.895Z,regnskab,1.0,,2017-12-31,2017-01-01,X18-AN-69-WN,2018-06-02T02:51:06.206Z,,,,,-78427.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31751985,2017-01-01,2017-12-31,ID_2,,http://regnskaber.virk.dk/58915713/ZG9rdW1lbnRsYWdlcjovLzAzLzJkL2U5L2QwL2QyL2MzYTAtNDZlNS04Mjc0LWM3MDBjZWIxNDcwYQ.pdf,http://regnskaber.virk.dk/58915713/ZG9rdW1lbnRsYWdlcjovLzAzL2ZkLzkyLzYxL2FiLzJhZjMtNDk0OC1iMmVhLWEyZTg5NmIyNDc0MQ.xml,true,"Klippinge, 4672",RÃ¥mosevej 11A,Til kapitalejerne i Selskabet Harmonien ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2017 - 31-12-2017.",2018-05-18,2018-05-18,2018-05-31,78646411.0,31751985.0,78646411.0,mne1295,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2017 - 31-12-2017 for Selskabet Harmonien ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Hans JÃ¸rgen Rasmussen,Henrik Steen Hansen,LOKALREVISION,Selskabet Harmonien ApS,bp-revision,RÃ¸dvig Stevns,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Stevns, 336",2017-12-31,2017-01-01,false,2018-05-18,Klippinge,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:25692380,indberetninger-20180424,2.3635507000000002,31751985.0,AWO-Z9k30wkEsASktVLg,2018-06-02T02:51:09.147Z,2018-06-02T02:51:05.895Z,regnskab,1.0,,2017-12-31,2017-01-01,X18-AN-69-WN,2018-06-02T02:51:06.206Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
