entity,start_date,end_date,context,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,EmailOfReportingEntity,EmployeeBenefitsExpense,GrossResult,HomepageOfReportingEntity,IdentificationNumberCvrOfReportingEntity,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherExternalExpenses,OtherFinanceExpenses,OtherFinanceIncome,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,Revenue,SignatureOfAuditorsPlace,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,WagesAndSalaries,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,ContributedCapital,CurrentAssets,DeferredIncomeAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,OtherShorttermPayables,RetainedEarnings,ShorttermDeferredIncome,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTradePayables,ShorttermTradeReceivables,NameAndSurnameOfMemberOfSupervisoryBoard,TitleOfMemberOfSupervisoryBoard,NameAndSurnameOfMemberOfExecutiveBoard
58150614,2012-01-01,2012-12-31,ID_10,http://regnskaber.virk.dk/41605185/Y3ZyLmRrOi8vcGRmcy81ODE1MDYxNDtBL1M3OTIwOzIwMTMwMTAxOzIwMTMxMjMxO1I7Ug.pdf,http://regnskaber.virk.dk/41605185/Y3ZyLmRrOi8veGJybHMvWC0xMDI4RTUzQS0yMDE0MDUxNV8xMjIxMzJfNTM3.xml,"2605, BrÃ¸ndby",Park Alle 295,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar -  31. december 2013 .","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",1925-12-10,2014-05-07,support.dansk@gelighting.com,775.0,1200.0,www.gelighting.com,58150614.0,Bestyrelse og direktion har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar -  31. december 2013 for GE Lighting A/S.,Ãrsrapport,"Det er endvidere vores opfattelse, at ledelsesberetningen indeholder en retvisende redegÃ¸relse for udviklingen i selskabets aktiviteter og Ã¸konomiske forhold, Ã¥rets resultat og for selskabets finansielle stilling.",Christian Knappe,GE Lighting A/S,"GE International Inc, USA, Filial i Danmark",1414.0,409.0,648.0,784.0,664.0,425.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Glostrup, 0161",2013-12-31,2013-01-01,2614.0,KÃ¸benhavn,Administrerende direktÃ¸r/Bestyrelsesmedlem,Ingen bistand,695.0,urn:ofk:oid:19604084,indberetninger-20180424,2.5097342,58150614.0,,2018-03-31T21:30:35.476Z,2014-05-15T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-11.650,2014-05-15T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,
58150614,2012-01-01,2012-12-31,ID_12,http://regnskaber.virk.dk/41605185/Y3ZyLmRrOi8vcGRmcy81ODE1MDYxNDtBL1M3OTIwOzIwMTMwMTAxOzIwMTMxMjMxO1I7Ug.pdf,http://regnskaber.virk.dk/41605185/Y3ZyLmRrOi8veGJybHMvWC0xMDI4RTUzQS0yMDE0MDUxNV8xMjIxMzJfNTM3.xml,"2605, BrÃ¸ndby",Park Alle 295,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar -  31. december 2013 .","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",1925-12-10,2014-05-07,support.dansk@gelighting.com,,,www.gelighting.com,58150614.0,Bestyrelse og direktion har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar -  31. december 2013 for GE Lighting A/S.,Ãrsrapport,"Det er endvidere vores opfattelse, at ledelsesberetningen indeholder en retvisende redegÃ¸relse for udviklingen i selskabets aktiviteter og Ã¸konomiske forhold, Ã¥rets resultat og for selskabets finansielle stilling.",Christian Knappe,GE Lighting A/S,"GE International Inc, USA, Filial i Danmark",,,,-784.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Glostrup, 0161",2013-12-31,2013-01-01,,KÃ¸benhavn,Administrerende direktÃ¸r/Bestyrelsesmedlem,Ingen bistand,,urn:ofk:oid:19604084,indberetninger-20180424,2.5097342,58150614.0,,2018-03-31T21:30:35.476Z,2014-05-15T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-11.650,2014-05-15T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,
58150614,2012-01-01,2012-12-31,ID_14,http://regnskaber.virk.dk/41605185/Y3ZyLmRrOi8vcGRmcy81ODE1MDYxNDtBL1M3OTIwOzIwMTMwMTAxOzIwMTMxMjMxO1I7Ug.pdf,http://regnskaber.virk.dk/41605185/Y3ZyLmRrOi8veGJybHMvWC0xMDI4RTUzQS0yMDE0MDUxNV8xMjIxMzJfNTM3.xml,"2605, BrÃ¸ndby",Park Alle 295,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar -  31. december 2013 .","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",1925-12-10,2014-05-07,support.dansk@gelighting.com,,,www.gelighting.com,58150614.0,Bestyrelse og direktion har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar -  31. december 2013 for GE Lighting A/S.,Ãrsrapport,"Det er endvidere vores opfattelse, at ledelsesberetningen indeholder en retvisende redegÃ¸relse for udviklingen i selskabets aktiviteter og Ã¸konomiske forhold, Ã¥rets resultat og for selskabets finansielle stilling.",Christian Knappe,GE Lighting A/S,"GE International Inc, USA, Filial i Danmark",,,,-784.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Glostrup, 0161",2013-12-31,2013-01-01,,KÃ¸benhavn,Administrerende direktÃ¸r/Bestyrelsesmedlem,Ingen bistand,,urn:ofk:oid:19604084,indberetninger-20180424,2.5097342,58150614.0,,2018-03-31T21:30:35.476Z,2014-05-15T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-11.650,2014-05-15T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,
58150614,2012-12-31,2012-12-31,ID_16,http://regnskaber.virk.dk/41605185/Y3ZyLmRrOi8vcGRmcy81ODE1MDYxNDtBL1M3OTIwOzIwMTMwMTAxOzIwMTMxMjMxO1I7Ug.pdf,http://regnskaber.virk.dk/41605185/Y3ZyLmRrOi8veGJybHMvWC0xMDI4RTUzQS0yMDE0MDUxNV8xMjIxMzJfNTM3.xml,"2605, BrÃ¸ndby",Park Alle 295,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar -  31. december 2013 .","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",1925-12-10,2014-05-07,support.dansk@gelighting.com,,,www.gelighting.com,58150614.0,Bestyrelse og direktion har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar -  31. december 2013 for GE Lighting A/S.,Ãrsrapport,"Det er endvidere vores opfattelse, at ledelsesberetningen indeholder en retvisende redegÃ¸relse for udviklingen i selskabets aktiviteter og Ã¸konomiske forhold, Ã¥rets resultat og for selskabets finansielle stilling.",Christian Knappe,GE Lighting A/S,"GE International Inc, USA, Filial i Danmark",,,,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Glostrup, 0161",2013-12-31,2013-01-01,,KÃ¸benhavn,Administrerende direktÃ¸r/Bestyrelsesmedlem,Ingen bistand,,urn:ofk:oid:19604084,indberetninger-20180424,2.5097342,58150614.0,,2018-03-31T21:30:35.476Z,2014-05-15T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-11.650,2014-05-15T22:00:00.000Z,379995.0,1000.0,379995.0,0.0,3464.0,379995.0,376531.0,1881.0,2464.0,0.0,376531.0,374511.0,379995.0,377197.0,138.0,1.0,2798.0,,,
58150614,2013-01-01,2013-12-31,ID_0,http://regnskaber.virk.dk/41605185/Y3ZyLmRrOi8vcGRmcy81ODE1MDYxNDtBL1M3OTIwOzIwMTMwMTAxOzIwMTMxMjMxO1I7Ug.pdf,http://regnskaber.virk.dk/41605185/Y3ZyLmRrOi8veGJybHMvWC0xMDI4RTUzQS0yMDE0MDUxNV8xMjIxMzJfNTM3.xml,"2605, BrÃ¸ndby",Park Alle 295,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar -  31. december 2013 .","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",1925-12-10,2014-05-07,support.dansk@gelighting.com,,,www.gelighting.com,58150614.0,Bestyrelse og direktion har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar -  31. december 2013 for GE Lighting A/S.,Ãrsrapport,"Det er endvidere vores opfattelse, at ledelsesberetningen indeholder en retvisende redegÃ¸relse for udviklingen i selskabets aktiviteter og Ã¸konomiske forhold, Ã¥rets resultat og for selskabets finansielle stilling.",Christian Knappe,GE Lighting A/S,"GE International Inc, USA, Filial i Danmark",,,,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Glostrup, 0161",2013-12-31,2013-01-01,,KÃ¸benhavn,Administrerende direktÃ¸r/Bestyrelsesmedlem,Ingen bistand,,urn:ofk:oid:19604084,indberetninger-20180424,2.5097342,58150614.0,,2018-03-31T21:30:35.476Z,2014-05-15T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-11.650,2014-05-15T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,
58150614,2013-01-01,2013-12-31,ID_1,http://regnskaber.virk.dk/41605185/Y3ZyLmRrOi8vcGRmcy81ODE1MDYxNDtBL1M3OTIwOzIwMTMwMTAxOzIwMTMxMjMxO1I7Ug.pdf,http://regnskaber.virk.dk/41605185/Y3ZyLmRrOi8veGJybHMvWC0xMDI4RTUzQS0yMDE0MDUxNV8xMjIxMzJfNTM3.xml,"2605, BrÃ¸ndby",Park Alle 295,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar -  31. december 2013 .","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",1925-12-10,2014-05-07,support.dansk@gelighting.com,,,www.gelighting.com,58150614.0,Bestyrelse og direktion har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar -  31. december 2013 for GE Lighting A/S.,Ãrsrapport,"Det er endvidere vores opfattelse, at ledelsesberetningen indeholder en retvisende redegÃ¸relse for udviklingen i selskabets aktiviteter og Ã¸konomiske forhold, Ã¥rets resultat og for selskabets finansielle stilling.",Christian Knappe,GE Lighting A/S,"GE International Inc, USA, Filial i Danmark",,,,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Glostrup, 0161",2013-12-31,2013-01-01,,KÃ¸benhavn,Administrerende direktÃ¸r/Bestyrelsesmedlem,Ingen bistand,,urn:ofk:oid:19604084,indberetninger-20180424,2.5097342,58150614.0,,2018-03-31T21:30:35.476Z,2014-05-15T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-11.650,2014-05-15T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,
58150614,2013-01-01,2013-12-31,ID_11,http://regnskaber.virk.dk/41605185/Y3ZyLmRrOi8vcGRmcy81ODE1MDYxNDtBL1M3OTIwOzIwMTMwMTAxOzIwMTMxMjMxO1I7Ug.pdf,http://regnskaber.virk.dk/41605185/Y3ZyLmRrOi8veGJybHMvWC0xMDI4RTUzQS0yMDE0MDUxNV8xMjIxMzJfNTM3.xml,"2605, BrÃ¸ndby",Park Alle 295,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar -  31. december 2013 .","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",1925-12-10,2014-05-07,support.dansk@gelighting.com,,,www.gelighting.com,58150614.0,Bestyrelse og direktion har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar -  31. december 2013 for GE Lighting A/S.,Ãrsrapport,"Det er endvidere vores opfattelse, at ledelsesberetningen indeholder en retvisende redegÃ¸relse for udviklingen i selskabets aktiviteter og Ã¸konomiske forhold, Ã¥rets resultat og for selskabets finansielle stilling.",Christian Knappe,GE Lighting A/S,"GE International Inc, USA, Filial i Danmark",,,,-292.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Glostrup, 0161",2013-12-31,2013-01-01,,KÃ¸benhavn,Administrerende direktÃ¸r/Bestyrelsesmedlem,Ingen bistand,,urn:ofk:oid:19604084,indberetninger-20180424,2.5097342,58150614.0,,2018-03-31T21:30:35.476Z,2014-05-15T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-11.650,2014-05-15T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,
58150614,2013-01-01,2013-12-31,ID_13,http://regnskaber.virk.dk/41605185/Y3ZyLmRrOi8vcGRmcy81ODE1MDYxNDtBL1M3OTIwOzIwMTMwMTAxOzIwMTMxMjMxO1I7Ug.pdf,http://regnskaber.virk.dk/41605185/Y3ZyLmRrOi8veGJybHMvWC0xMDI4RTUzQS0yMDE0MDUxNV8xMjIxMzJfNTM3.xml,"2605, BrÃ¸ndby",Park Alle 295,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar -  31. december 2013 .","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",1925-12-10,2014-05-07,support.dansk@gelighting.com,,,www.gelighting.com,58150614.0,Bestyrelse og direktion har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar -  31. december 2013 for GE Lighting A/S.,Ãrsrapport,"Det er endvidere vores opfattelse, at ledelsesberetningen indeholder en retvisende redegÃ¸relse for udviklingen i selskabets aktiviteter og Ã¸konomiske forhold, Ã¥rets resultat og for selskabets finansielle stilling.",Christian Knappe,GE Lighting A/S,"GE International Inc, USA, Filial i Danmark",,,,-292.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Glostrup, 0161",2013-12-31,2013-01-01,,KÃ¸benhavn,Administrerende direktÃ¸r/Bestyrelsesmedlem,Ingen bistand,,urn:ofk:oid:19604084,indberetninger-20180424,2.5097342,58150614.0,,2018-03-31T21:30:35.476Z,2014-05-15T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-11.650,2014-05-15T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,
58150614,2013-01-01,2013-12-31,ID_17,http://regnskaber.virk.dk/41605185/Y3ZyLmRrOi8vcGRmcy81ODE1MDYxNDtBL1M3OTIwOzIwMTMwMTAxOzIwMTMxMjMxO1I7Ug.pdf,http://regnskaber.virk.dk/41605185/Y3ZyLmRrOi8veGJybHMvWC0xMDI4RTUzQS0yMDE0MDUxNV8xMjIxMzJfNTM3.xml,"2605, BrÃ¸ndby",Park Alle 295,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar -  31. december 2013 .","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",1925-12-10,2014-05-07,support.dansk@gelighting.com,,,www.gelighting.com,58150614.0,Bestyrelse og direktion har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar -  31. december 2013 for GE Lighting A/S.,Ãrsrapport,"Det er endvidere vores opfattelse, at ledelsesberetningen indeholder en retvisende redegÃ¸relse for udviklingen i selskabets aktiviteter og Ã¸konomiske forhold, Ã¥rets resultat og for selskabets finansielle stilling.",Christian Knappe,GE Lighting A/S,"GE International Inc, USA, Filial i Danmark",,,,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Glostrup, 0161",2013-12-31,2013-01-01,,KÃ¸benhavn,Administrerende direktÃ¸r/Bestyrelsesmedlem,Ingen bistand,,urn:ofk:oid:19604084,indberetninger-20180424,2.5097342,58150614.0,,2018-03-31T21:30:35.476Z,2014-05-15T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-11.650,2014-05-15T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,
58150614,2013-01-01,2013-12-31,ID_18,http://regnskaber.virk.dk/41605185/Y3ZyLmRrOi8vcGRmcy81ODE1MDYxNDtBL1M3OTIwOzIwMTMwMTAxOzIwMTMxMjMxO1I7Ug.pdf,http://regnskaber.virk.dk/41605185/Y3ZyLmRrOi8veGJybHMvWC0xMDI4RTUzQS0yMDE0MDUxNV8xMjIxMzJfNTM3.xml,"2605, BrÃ¸ndby",Park Alle 295,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar -  31. december 2013 .","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",1925-12-10,2014-05-07,support.dansk@gelighting.com,,,www.gelighting.com,58150614.0,Bestyrelse og direktion har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar -  31. december 2013 for GE Lighting A/S.,Ãrsrapport,"Det er endvidere vores opfattelse, at ledelsesberetningen indeholder en retvisende redegÃ¸relse for udviklingen i selskabets aktiviteter og Ã¸konomiske forhold, Ã¥rets resultat og for selskabets finansielle stilling.",Christian Knappe,GE Lighting A/S,"GE International Inc, USA, Filial i Danmark",,,,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Glostrup, 0161",2013-12-31,2013-01-01,,KÃ¸benhavn,Administrerende direktÃ¸r/Bestyrelsesmedlem,Ingen bistand,,urn:ofk:oid:19604084,indberetninger-20180424,2.5097342,58150614.0,,2018-03-31T21:30:35.476Z,2014-05-15T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-11.650,2014-05-15T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,
