entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,EmailOfReportingEntity,HomepageOfReportingEntity,IdentificationNumberCvrOfReportingEntity,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,EmployeeBenefitsExpense,GrossResult,OtherExternalExpenses,OtherFinanceExpenses,OtherFinanceIncome,OtherFinanceIncomeFromGroupEnterprises,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,Revenue,TaxExpenseOnOrdinaryActivities,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,OtherShorttermPayables,OtherShorttermReceivables,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxReceivables,ShorttermTradePayables,ShorttermTradeReceivables
58150614,2017-01-01,2017-12-31,ID_11,,http://regnskaber.virk.dk/41605185/ZG9rdW1lbnRsYWdlcjovLzAzLzZmL2MyLzM0LzgyLzY0ZTYtNDYwNC05ZTA4LWZhYmFkZjY2MzBlYw.pdf,http://regnskaber.virk.dk/41605185/ZG9rdW1lbnRsYWdlcjovLzAzL2QyLzg1L2NiL2U0L2VhN2UtNDVjOC1iMzhmLTczNzUyMjIyY2M0Mw.xml,true,"182 82, Stockholm, Sweden",VendevÃ¤gen 89,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 -  31. december 2018 .",2019-06-26,2019-06-26,1925-12-10,2019-06-26,support.dansk@tungsram.com,www.tungsram.com,58150614.0,Likvidator har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018  -  31. december 2018 for Tungsram Lighting A/S under frivillig likvidation.,Ãrsrapport,Anders HagstrÃ¸m,Niels JÃ¸rgen Kornerup,Tungsram Lighting A/S under frivillig likvidation,GE International AB,BrÃ¸ndby,2017-01-01,2017-12-31,3300000.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Glostrup, 0161",2018-12-31,2018-01-01,false,Ingen bistand,urn:ofk:oid:27603380,indberetninger-20180424,2.5095925,58150614.0,AWuS_Pw5IXJRhhXBLcOQ,2019-06-26T08:53:29.176Z,2019-06-26T08:53:01.007Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BR-10-TA,2019-06-26T08:53:01.212Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58150614,2017-01-01,2017-12-31,ID_4,,http://regnskaber.virk.dk/41605185/ZG9rdW1lbnRsYWdlcjovLzAzLzZmL2MyLzM0LzgyLzY0ZTYtNDYwNC05ZTA4LWZhYmFkZjY2MzBlYw.pdf,http://regnskaber.virk.dk/41605185/ZG9rdW1lbnRsYWdlcjovLzAzL2QyLzg1L2NiL2U0L2VhN2UtNDVjOC1iMzhmLTczNzUyMjIyY2M0Mw.xml,true,"182 82, Stockholm, Sweden",VendevÃ¤gen 89,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 -  31. december 2018 .",2019-06-26,2019-06-26,1925-12-10,2019-06-26,support.dansk@tungsram.com,www.tungsram.com,58150614.0,Likvidator har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018  -  31. december 2018 for Tungsram Lighting A/S under frivillig likvidation.,Ãrsrapport,Anders HagstrÃ¸m,Niels JÃ¸rgen Kornerup,Tungsram Lighting A/S under frivillig likvidation,GE International AB,BrÃ¸ndby,2017-01-01,2017-12-31,18000.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Glostrup, 0161",2018-12-31,2018-01-01,false,Ingen bistand,urn:ofk:oid:27603380,indberetninger-20180424,2.5095925,58150614.0,AWuS_Pw5IXJRhhXBLcOQ,2019-06-26T08:53:29.176Z,2019-06-26T08:53:01.007Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BR-10-TA,2019-06-26T08:53:01.212Z,572000.0,582000.0,850000.0,8000.0,21000.0,0.0,23000.0,10000.0,1432000.0,5000.0,,,,,,,,,,,,,,,,,,
58150614,2017-01-01,2017-12-31,ID_7,,http://regnskaber.virk.dk/41605185/ZG9rdW1lbnRsYWdlcjovLzAzLzZmL2MyLzM0LzgyLzY0ZTYtNDYwNC05ZTA4LWZhYmFkZjY2MzBlYw.pdf,http://regnskaber.virk.dk/41605185/ZG9rdW1lbnRsYWdlcjovLzAzL2QyLzg1L2NiL2U0L2VhN2UtNDVjOC1iMzhmLTczNzUyMjIyY2M0Mw.xml,true,"182 82, Stockholm, Sweden",VendevÃ¤gen 89,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 -  31. december 2018 .",2019-06-26,2019-06-26,1925-12-10,2019-06-26,support.dansk@tungsram.com,www.tungsram.com,58150614.0,Likvidator har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018  -  31. december 2018 for Tungsram Lighting A/S under frivillig likvidation.,Ãrsrapport,Anders HagstrÃ¸m,Niels JÃ¸rgen Kornerup,Tungsram Lighting A/S under frivillig likvidation,GE International AB,BrÃ¸ndby,2017-01-01,2017-12-31,-3282000.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Glostrup, 0161",2018-12-31,2018-01-01,false,Ingen bistand,urn:ofk:oid:27603380,indberetninger-20180424,2.5095925,58150614.0,AWuS_Pw5IXJRhhXBLcOQ,2019-06-26T08:53:29.176Z,2019-06-26T08:53:01.007Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BR-10-TA,2019-06-26T08:53:01.212Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58150614,2017-12-31,2017-12-31,ID_3,,http://regnskaber.virk.dk/41605185/ZG9rdW1lbnRsYWdlcjovLzAzLzZmL2MyLzM0LzgyLzY0ZTYtNDYwNC05ZTA4LWZhYmFkZjY2MzBlYw.pdf,http://regnskaber.virk.dk/41605185/ZG9rdW1lbnRsYWdlcjovLzAzL2QyLzg1L2NiL2U0L2VhN2UtNDVjOC1iMzhmLTczNzUyMjIyY2M0Mw.xml,true,"182 82, Stockholm, Sweden",VendevÃ¤gen 89,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 -  31. december 2018 .",2019-06-26,2019-06-26,1925-12-10,2019-06-26,support.dansk@tungsram.com,www.tungsram.com,58150614.0,Likvidator har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018  -  31. december 2018 for Tungsram Lighting A/S under frivillig likvidation.,Ãrsrapport,Anders HagstrÃ¸m,Niels JÃ¸rgen Kornerup,Tungsram Lighting A/S under frivillig likvidation,GE International AB,BrÃ¸ndby,2017-01-01,2017-12-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Glostrup, 0161",2018-12-31,2018-01-01,false,Ingen bistand,urn:ofk:oid:27603380,indberetninger-20180424,2.5095925,58150614.0,AWuS_Pw5IXJRhhXBLcOQ,2019-06-26T08:53:29.176Z,2019-06-26T08:53:01.007Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BR-10-TA,2019-06-26T08:53:01.212Z,,,,,,,,,,,4461000.0,0.0,1000000.0,4461000.0,1120000.0,4461000.0,3341000.0,16000.0,149000.0,-3300000.0,3420000.0,3341000.0,3300000.0,4461000.0,4096000.0,190000.0,25000.0,26000.0
58150614,2018-01-01,2018-01-01,ID_5,,http://regnskaber.virk.dk/41605185/ZG9rdW1lbnRsYWdlcjovLzAzLzZmL2MyLzM0LzgyLzY0ZTYtNDYwNC05ZTA4LWZhYmFkZjY2MzBlYw.pdf,http://regnskaber.virk.dk/41605185/ZG9rdW1lbnRsYWdlcjovLzAzL2QyLzg1L2NiL2U0L2VhN2UtNDVjOC1iMzhmLTczNzUyMjIyY2M0Mw.xml,true,"182 82, Stockholm, Sweden",VendevÃ¤gen 89,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 -  31. december 2018 .",2019-06-26,2019-06-26,1925-12-10,2019-06-26,support.dansk@tungsram.com,www.tungsram.com,58150614.0,Likvidator har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018  -  31. december 2018 for Tungsram Lighting A/S under frivillig likvidation.,Ãrsrapport,Anders HagstrÃ¸m,Niels JÃ¸rgen Kornerup,Tungsram Lighting A/S under frivillig likvidation,GE International AB,BrÃ¸ndby,2017-01-01,2017-12-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Glostrup, 0161",2018-12-31,2018-01-01,false,Ingen bistand,urn:ofk:oid:27603380,indberetninger-20180424,2.5095925,58150614.0,AWuS_Pw5IXJRhhXBLcOQ,2019-06-26T08:53:29.176Z,2019-06-26T08:53:01.007Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BR-10-TA,2019-06-26T08:53:01.212Z,,,,,,,,,,,,,,,-1000000.0,,,,,,,,,,,,,
58150614,2018-01-01,2018-01-01,ID_6,,http://regnskaber.virk.dk/41605185/ZG9rdW1lbnRsYWdlcjovLzAzLzZmL2MyLzM0LzgyLzY0ZTYtNDYwNC05ZTA4LWZhYmFkZjY2MzBlYw.pdf,http://regnskaber.virk.dk/41605185/ZG9rdW1lbnRsYWdlcjovLzAzL2QyLzg1L2NiL2U0L2VhN2UtNDVjOC1iMzhmLTczNzUyMjIyY2M0Mw.xml,true,"182 82, Stockholm, Sweden",VendevÃ¤gen 89,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 -  31. december 2018 .",2019-06-26,2019-06-26,1925-12-10,2019-06-26,support.dansk@tungsram.com,www.tungsram.com,58150614.0,Likvidator har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018  -  31. december 2018 for Tungsram Lighting A/S under frivillig likvidation.,Ãrsrapport,Anders HagstrÃ¸m,Niels JÃ¸rgen Kornerup,Tungsram Lighting A/S under frivillig likvidation,GE International AB,BrÃ¸ndby,2017-01-01,2017-12-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Glostrup, 0161",2018-12-31,2018-01-01,false,Ingen bistand,urn:ofk:oid:27603380,indberetninger-20180424,2.5095925,58150614.0,AWuS_Pw5IXJRhhXBLcOQ,2019-06-26T08:53:29.176Z,2019-06-26T08:53:01.007Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BR-10-TA,2019-06-26T08:53:01.212Z,,,,,,,,,,,,,,,-120000.0,,,,,,,,,,,,,
58150614,2018-01-01,2018-12-31,ID_0,,http://regnskaber.virk.dk/41605185/ZG9rdW1lbnRsYWdlcjovLzAzLzZmL2MyLzM0LzgyLzY0ZTYtNDYwNC05ZTA4LWZhYmFkZjY2MzBlYw.pdf,http://regnskaber.virk.dk/41605185/ZG9rdW1lbnRsYWdlcjovLzAzL2QyLzg1L2NiL2U0L2VhN2UtNDVjOC1iMzhmLTczNzUyMjIyY2M0Mw.xml,true,"182 82, Stockholm, Sweden",VendevÃ¤gen 89,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 -  31. december 2018 .",2019-06-26,2019-06-26,1925-12-10,2019-06-26,support.dansk@tungsram.com,www.tungsram.com,58150614.0,Likvidator har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018  -  31. december 2018 for Tungsram Lighting A/S under frivillig likvidation.,Ãrsrapport,Anders HagstrÃ¸m,Niels JÃ¸rgen Kornerup,Tungsram Lighting A/S under frivillig likvidation,GE International AB,BrÃ¸ndby,2017-01-01,2017-12-31,-427000.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Glostrup, 0161",2018-12-31,2018-01-01,false,Ingen bistand,urn:ofk:oid:27603380,indberetninger-20180424,2.5095925,58150614.0,AWuS_Pw5IXJRhhXBLcOQ,2019-06-26T08:53:29.176Z,2019-06-26T08:53:01.007Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BR-10-TA,2019-06-26T08:53:01.212Z,0.0,-399000.0,50000.0,43000.0,0.0,1000.0,-441000.0,-399000.0,-349000.0,-14000.0,,,,,,,,,,,,,,,,,,
58150614,2018-01-01,2018-12-31,ID_1,,http://regnskaber.virk.dk/41605185/ZG9rdW1lbnRsYWdlcjovLzAzLzZmL2MyLzM0LzgyLzY0ZTYtNDYwNC05ZTA4LWZhYmFkZjY2MzBlYw.pdf,http://regnskaber.virk.dk/41605185/ZG9rdW1lbnRsYWdlcjovLzAzL2QyLzg1L2NiL2U0L2VhN2UtNDVjOC1iMzhmLTczNzUyMjIyY2M0Mw.xml,true,"182 82, Stockholm, Sweden",VendevÃ¤gen 89,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 -  31. december 2018 .",2019-06-26,2019-06-26,1925-12-10,2019-06-26,support.dansk@tungsram.com,www.tungsram.com,58150614.0,Likvidator har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018  -  31. december 2018 for Tungsram Lighting A/S under frivillig likvidation.,Ãrsrapport,Anders HagstrÃ¸m,Niels JÃ¸rgen Kornerup,Tungsram Lighting A/S under frivillig likvidation,GE International AB,BrÃ¸ndby,2017-01-01,2017-12-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Glostrup, 0161",2018-12-31,2018-01-01,false,Ingen bistand,urn:ofk:oid:27603380,indberetninger-20180424,2.5095925,58150614.0,AWuS_Pw5IXJRhhXBLcOQ,2019-06-26T08:53:29.176Z,2019-06-26T08:53:01.007Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BR-10-TA,2019-06-26T08:53:01.212Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58150614,2018-01-01,2018-12-31,ID_10,,http://regnskaber.virk.dk/41605185/ZG9rdW1lbnRsYWdlcjovLzAzLzZmL2MyLzM0LzgyLzY0ZTYtNDYwNC05ZTA4LWZhYmFkZjY2MzBlYw.pdf,http://regnskaber.virk.dk/41605185/ZG9rdW1lbnRsYWdlcjovLzAzL2QyLzg1L2NiL2U0L2VhN2UtNDVjOC1iMzhmLTczNzUyMjIyY2M0Mw.xml,true,"182 82, Stockholm, Sweden",VendevÃ¤gen 89,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 -  31. december 2018 .",2019-06-26,2019-06-26,1925-12-10,2019-06-26,support.dansk@tungsram.com,www.tungsram.com,58150614.0,Likvidator har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018  -  31. december 2018 for Tungsram Lighting A/S under frivillig likvidation.,Ãrsrapport,Anders HagstrÃ¸m,Niels JÃ¸rgen Kornerup,Tungsram Lighting A/S under frivillig likvidation,GE International AB,BrÃ¸ndby,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Glostrup, 0161",2018-12-31,2018-01-01,false,Ingen bistand,urn:ofk:oid:27603380,indberetninger-20180424,2.5095925,58150614.0,AWuS_Pw5IXJRhhXBLcOQ,2019-06-26T08:53:29.176Z,2019-06-26T08:53:01.007Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BR-10-TA,2019-06-26T08:53:01.212Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58150614,2018-01-01,2018-12-31,ID_12,,http://regnskaber.virk.dk/41605185/ZG9rdW1lbnRsYWdlcjovLzAzLzZmL2MyLzM0LzgyLzY0ZTYtNDYwNC05ZTA4LWZhYmFkZjY2MzBlYw.pdf,http://regnskaber.virk.dk/41605185/ZG9rdW1lbnRsYWdlcjovLzAzL2QyLzg1L2NiL2U0L2VhN2UtNDVjOC1iMzhmLTczNzUyMjIyY2M0Mw.xml,true,"182 82, Stockholm, Sweden",VendevÃ¤gen 89,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 -  31. december 2018 .",2019-06-26,2019-06-26,1925-12-10,2019-06-26,support.dansk@tungsram.com,www.tungsram.com,58150614.0,Likvidator har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018  -  31. december 2018 for Tungsram Lighting A/S under frivillig likvidation.,Ãrsrapport,Anders HagstrÃ¸m,Niels JÃ¸rgen Kornerup,Tungsram Lighting A/S under frivillig likvidation,GE International AB,BrÃ¸ndby,2017-01-01,2017-12-31,-427000.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Glostrup, 0161",2018-12-31,2018-01-01,false,Ingen bistand,urn:ofk:oid:27603380,indberetninger-20180424,2.5095925,58150614.0,AWuS_Pw5IXJRhhXBLcOQ,2019-06-26T08:53:29.176Z,2019-06-26T08:53:01.007Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BR-10-TA,2019-06-26T08:53:01.212Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58150614,2018-01-01,2018-12-31,ID_8,,http://regnskaber.virk.dk/41605185/ZG9rdW1lbnRsYWdlcjovLzAzLzZmL2MyLzM0LzgyLzY0ZTYtNDYwNC05ZTA4LWZhYmFkZjY2MzBlYw.pdf,http://regnskaber.virk.dk/41605185/ZG9rdW1lbnRsYWdlcjovLzAzL2QyLzg1L2NiL2U0L2VhN2UtNDVjOC1iMzhmLTczNzUyMjIyY2M0Mw.xml,true,"182 82, Stockholm, Sweden",VendevÃ¤gen 89,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 -  31. december 2018 .",2019-06-26,2019-06-26,1925-12-10,2019-06-26,support.dansk@tungsram.com,www.tungsram.com,58150614.0,Likvidator har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018  -  31. december 2018 for Tungsram Lighting A/S under frivillig likvidation.,Ãrsrapport,Anders HagstrÃ¸m,Niels JÃ¸rgen Kornerup,Tungsram Lighting A/S under frivillig likvidation,GE International AB,BrÃ¸ndby,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Glostrup, 0161",2018-12-31,2018-01-01,false,Ingen bistand,urn:ofk:oid:27603380,indberetninger-20180424,2.5095925,58150614.0,AWuS_Pw5IXJRhhXBLcOQ,2019-06-26T08:53:29.176Z,2019-06-26T08:53:01.007Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BR-10-TA,2019-06-26T08:53:01.212Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58150614,2018-01-01,2018-12-31,ID_9,,http://regnskaber.virk.dk/41605185/ZG9rdW1lbnRsYWdlcjovLzAzLzZmL2MyLzM0LzgyLzY0ZTYtNDYwNC05ZTA4LWZhYmFkZjY2MzBlYw.pdf,http://regnskaber.virk.dk/41605185/ZG9rdW1lbnRsYWdlcjovLzAzL2QyLzg1L2NiL2U0L2VhN2UtNDVjOC1iMzhmLTczNzUyMjIyY2M0Mw.xml,true,"182 82, Stockholm, Sweden",VendevÃ¤gen 89,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 -  31. december 2018 .",2019-06-26,2019-06-26,1925-12-10,2019-06-26,support.dansk@tungsram.com,www.tungsram.com,58150614.0,Likvidator har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018  -  31. december 2018 for Tungsram Lighting A/S under frivillig likvidation.,Ãrsrapport,Anders HagstrÃ¸m,Niels JÃ¸rgen Kornerup,Tungsram Lighting A/S under frivillig likvidation,GE International AB,BrÃ¸ndby,2017-01-01,2017-12-31,-427000.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Glostrup, 0161",2018-12-31,2018-01-01,false,Ingen bistand,urn:ofk:oid:27603380,indberetninger-20180424,2.5095925,58150614.0,AWuS_Pw5IXJRhhXBLcOQ,2019-06-26T08:53:29.176Z,2019-06-26T08:53:01.007Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BR-10-TA,2019-06-26T08:53:01.212Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
