entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,Assets,AuditorsReportOnFinancialStatements,ClassOfReportingEntity,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,Equity,HomepageOfReportingEntity,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,InformationOnTypeOfSubmittedReport,LiabilitiesAndEquity,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfReportingEntity,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,NameAndSurnameOfMemberOfSupervisoryBoard,TitleOfMemberOfSupervisoryBoard,NameAndSurnameOfMemberOfExecutiveBoard
25516729,2014-10-01,2015-09-30,ID_0,,http://regnskaber.virk.dk/92761552/ZG9rdW1lbnRsYWdlcjovLzAzL2M2LzNhL2NlLzhlLzcxNTItNGNmYy05N2YxLWUyNmM3MzEzMDljMQ.pdf,http://regnskaber.virk.dk/92761552/ZG9rdW1lbnRsYWdlcjovLzAzLzU2L2E1LzM5Lzc3L2FhODctNDQ2Yi05MzlmLTlmZjBmNThhYTQ5MA.xml,"Herlev, 2730",LyskÃ¦r 3 CD,Til kapitalejerne i Wincor Nixdorf A/S / To the shareholders of Wincor Nixdorf A/S,0.0,PÃ¥tegning pÃ¥ Ã¥rsregnskabet / Report on the Financial Statements,Regnskabsklasse B,2015-12-08,2000-07-21,2015-12-08,0.0,www.wincor-nixdorf.com,25516729.0,25578198.0,Ãrsrapport,0.0,Ulrich Fleitmann,Wincor Nixdorf A/S,Visma Services Danmark A/S,"KÃ¸benhavn,Copenhagen, den 8. december 2015",2013-10-01,2014-09-30,0.0,"Ballerup, 151",2015-09-30,2014-10-01,2015-12-08,"KÃ¸benhavn,Copenhagen",44778910.0,RevisionspÃ¥tegning,urn:ofk:oid:21892561,indberetninger-20180424,2.5118406,25516729.0,,2018-03-28T16:15:00.457Z,2016-01-15T09:50:16.439Z,regnskab,0.0,,2015-09-30,2014-10-01,X16-AN-49-PU,2016-01-15T09:50:16.633Z,,,
25516729,2014-10-01,2015-09-30,ID_1,,http://regnskaber.virk.dk/92761552/ZG9rdW1lbnRsYWdlcjovLzAzL2M2LzNhL2NlLzhlLzcxNTItNGNmYy05N2YxLWUyNmM3MzEzMDljMQ.pdf,http://regnskaber.virk.dk/92761552/ZG9rdW1lbnRsYWdlcjovLzAzLzU2L2E1LzM5Lzc3L2FhODctNDQ2Yi05MzlmLTlmZjBmNThhYTQ5MA.xml,"Herlev, 2730",LyskÃ¦r 3 CD,Til kapitalejerne i Wincor Nixdorf A/S / To the shareholders of Wincor Nixdorf A/S,0.0,PÃ¥tegning pÃ¥ Ã¥rsregnskabet / Report on the Financial Statements,Regnskabsklasse B,2015-12-08,2000-07-21,2015-12-08,0.0,www.wincor-nixdorf.com,25516729.0,25578198.0,Ãrsrapport,0.0,Ulrich Fleitmann,Wincor Nixdorf A/S,Visma Services Danmark A/S,"KÃ¸benhavn,Copenhagen, den 8. december 2015",2013-10-01,2014-09-30,0.0,"Ballerup, 151",2015-09-30,2014-10-01,2015-12-08,"KÃ¸benhavn,Copenhagen",44778910.0,RevisionspÃ¥tegning,urn:ofk:oid:21892561,indberetninger-20180424,2.5118406,25516729.0,,2018-03-28T16:15:00.457Z,2016-01-15T09:50:16.439Z,regnskab,0.0,,2015-09-30,2014-10-01,X16-AN-49-PU,2016-01-15T09:50:16.633Z,,,
25516729,2014-10-01,2015-09-30,ID_10,,http://regnskaber.virk.dk/92761552/ZG9rdW1lbnRsYWdlcjovLzAzL2M2LzNhL2NlLzhlLzcxNTItNGNmYy05N2YxLWUyNmM3MzEzMDljMQ.pdf,http://regnskaber.virk.dk/92761552/ZG9rdW1lbnRsYWdlcjovLzAzLzU2L2E1LzM5Lzc3L2FhODctNDQ2Yi05MzlmLTlmZjBmNThhYTQ5MA.xml,"Herlev, 2730",LyskÃ¦r 3 CD,Til kapitalejerne i Wincor Nixdorf A/S / To the shareholders of Wincor Nixdorf A/S,0.0,PÃ¥tegning pÃ¥ Ã¥rsregnskabet / Report on the Financial Statements,Regnskabsklasse B,2015-12-08,2000-07-21,2015-12-08,0.0,www.wincor-nixdorf.com,25516729.0,25578198.0,Ãrsrapport,0.0,Ulrich Fleitmann,Wincor Nixdorf A/S,Visma Services Danmark A/S,"KÃ¸benhavn,Copenhagen, den 8. december 2015",2013-10-01,2014-09-30,0.0,"Ballerup, 151",2015-09-30,2014-10-01,2015-12-08,"KÃ¸benhavn,Copenhagen",44778910.0,RevisionspÃ¥tegning,urn:ofk:oid:21892561,indberetninger-20180424,2.5118406,25516729.0,,2018-03-28T16:15:00.457Z,2016-01-15T09:50:16.439Z,regnskab,0.0,,2015-09-30,2014-10-01,X16-AN-49-PU,2016-01-15T09:50:16.633Z,,,
25516729,2014-10-01,2015-09-30,ID_11,,http://regnskaber.virk.dk/92761552/ZG9rdW1lbnRsYWdlcjovLzAzL2M2LzNhL2NlLzhlLzcxNTItNGNmYy05N2YxLWUyNmM3MzEzMDljMQ.pdf,http://regnskaber.virk.dk/92761552/ZG9rdW1lbnRsYWdlcjovLzAzLzU2L2E1LzM5Lzc3L2FhODctNDQ2Yi05MzlmLTlmZjBmNThhYTQ5MA.xml,"Herlev, 2730",LyskÃ¦r 3 CD,Til kapitalejerne i Wincor Nixdorf A/S / To the shareholders of Wincor Nixdorf A/S,0.0,PÃ¥tegning pÃ¥ Ã¥rsregnskabet / Report on the Financial Statements,Regnskabsklasse B,2015-12-08,2000-07-21,2015-12-08,0.0,www.wincor-nixdorf.com,25516729.0,25578198.0,Ãrsrapport,0.0,Ulrich Fleitmann,Wincor Nixdorf A/S,Visma Services Danmark A/S,"KÃ¸benhavn,Copenhagen, den 8. december 2015",2013-10-01,2014-09-30,0.0,"Ballerup, 151",2015-09-30,2014-10-01,2015-12-08,"KÃ¸benhavn,Copenhagen",44778910.0,RevisionspÃ¥tegning,urn:ofk:oid:21892561,indberetninger-20180424,2.5118406,25516729.0,,2018-03-28T16:15:00.457Z,2016-01-15T09:50:16.439Z,regnskab,0.0,,2015-09-30,2014-10-01,X16-AN-49-PU,2016-01-15T09:50:16.633Z,,,
25516729,2014-10-01,2015-09-30,ID_12,,http://regnskaber.virk.dk/92761552/ZG9rdW1lbnRsYWdlcjovLzAzL2M2LzNhL2NlLzhlLzcxNTItNGNmYy05N2YxLWUyNmM3MzEzMDljMQ.pdf,http://regnskaber.virk.dk/92761552/ZG9rdW1lbnRsYWdlcjovLzAzLzU2L2E1LzM5Lzc3L2FhODctNDQ2Yi05MzlmLTlmZjBmNThhYTQ5MA.xml,"Herlev, 2730",LyskÃ¦r 3 CD,Til kapitalejerne i Wincor Nixdorf A/S / To the shareholders of Wincor Nixdorf A/S,0.0,PÃ¥tegning pÃ¥ Ã¥rsregnskabet / Report on the Financial Statements,Regnskabsklasse B,2015-12-08,2000-07-21,2015-12-08,0.0,www.wincor-nixdorf.com,25516729.0,25578198.0,Ãrsrapport,0.0,Ulrich Fleitmann,Wincor Nixdorf A/S,Visma Services Danmark A/S,"KÃ¸benhavn,Copenhagen, den 8. december 2015",2013-10-01,2014-09-30,0.0,"Ballerup, 151",2015-09-30,2014-10-01,2015-12-08,"KÃ¸benhavn,Copenhagen",44778910.0,RevisionspÃ¥tegning,urn:ofk:oid:21892561,indberetninger-20180424,2.5118406,25516729.0,,2018-03-28T16:15:00.457Z,2016-01-15T09:50:16.439Z,regnskab,0.0,,2015-09-30,2014-10-01,X16-AN-49-PU,2016-01-15T09:50:16.633Z,,,
25516729,2014-10-01,2015-09-30,ID_13,,http://regnskaber.virk.dk/92761552/ZG9rdW1lbnRsYWdlcjovLzAzL2M2LzNhL2NlLzhlLzcxNTItNGNmYy05N2YxLWUyNmM3MzEzMDljMQ.pdf,http://regnskaber.virk.dk/92761552/ZG9rdW1lbnRsYWdlcjovLzAzLzU2L2E1LzM5Lzc3L2FhODctNDQ2Yi05MzlmLTlmZjBmNThhYTQ5MA.xml,"Herlev, 2730",LyskÃ¦r 3 CD,Til kapitalejerne i Wincor Nixdorf A/S / To the shareholders of Wincor Nixdorf A/S,0.0,PÃ¥tegning pÃ¥ Ã¥rsregnskabet / Report on the Financial Statements,Regnskabsklasse B,2015-12-08,2000-07-21,2015-12-08,0.0,www.wincor-nixdorf.com,25516729.0,25578198.0,Ãrsrapport,0.0,Ulrich Fleitmann,Wincor Nixdorf A/S,Visma Services Danmark A/S,"KÃ¸benhavn,Copenhagen, den 8. december 2015",2013-10-01,2014-09-30,0.0,"Ballerup, 151",2015-09-30,2014-10-01,2015-12-08,"KÃ¸benhavn,Copenhagen",44778910.0,RevisionspÃ¥tegning,urn:ofk:oid:21892561,indberetninger-20180424,2.5118406,25516729.0,,2018-03-28T16:15:00.457Z,2016-01-15T09:50:16.439Z,regnskab,0.0,,2015-09-30,2014-10-01,X16-AN-49-PU,2016-01-15T09:50:16.633Z,,,
25516729,2014-10-01,2015-09-30,ID_14,,http://regnskaber.virk.dk/92761552/ZG9rdW1lbnRsYWdlcjovLzAzL2M2LzNhL2NlLzhlLzcxNTItNGNmYy05N2YxLWUyNmM3MzEzMDljMQ.pdf,http://regnskaber.virk.dk/92761552/ZG9rdW1lbnRsYWdlcjovLzAzLzU2L2E1LzM5Lzc3L2FhODctNDQ2Yi05MzlmLTlmZjBmNThhYTQ5MA.xml,"Herlev, 2730",LyskÃ¦r 3 CD,Til kapitalejerne i Wincor Nixdorf A/S / To the shareholders of Wincor Nixdorf A/S,0.0,PÃ¥tegning pÃ¥ Ã¥rsregnskabet / Report on the Financial Statements,Regnskabsklasse B,2015-12-08,2000-07-21,2015-12-08,0.0,www.wincor-nixdorf.com,25516729.0,25578198.0,Ãrsrapport,0.0,Ulrich Fleitmann,Wincor Nixdorf A/S,Visma Services Danmark A/S,"KÃ¸benhavn,Copenhagen, den 8. december 2015",2013-10-01,2014-09-30,0.0,"Ballerup, 151",2015-09-30,2014-10-01,2015-12-08,"KÃ¸benhavn,Copenhagen",44778910.0,RevisionspÃ¥tegning,urn:ofk:oid:21892561,indberetninger-20180424,2.5118406,25516729.0,,2018-03-28T16:15:00.457Z,2016-01-15T09:50:16.439Z,regnskab,0.0,,2015-09-30,2014-10-01,X16-AN-49-PU,2016-01-15T09:50:16.633Z,,,
25516729,2014-10-01,2015-09-30,ID_15,,http://regnskaber.virk.dk/92761552/ZG9rdW1lbnRsYWdlcjovLzAzL2M2LzNhL2NlLzhlLzcxNTItNGNmYy05N2YxLWUyNmM3MzEzMDljMQ.pdf,http://regnskaber.virk.dk/92761552/ZG9rdW1lbnRsYWdlcjovLzAzLzU2L2E1LzM5Lzc3L2FhODctNDQ2Yi05MzlmLTlmZjBmNThhYTQ5MA.xml,"Herlev, 2730",LyskÃ¦r 3 CD,Til kapitalejerne i Wincor Nixdorf A/S / To the shareholders of Wincor Nixdorf A/S,0.0,PÃ¥tegning pÃ¥ Ã¥rsregnskabet / Report on the Financial Statements,Regnskabsklasse B,2015-12-08,2000-07-21,2015-12-08,0.0,www.wincor-nixdorf.com,25516729.0,25578198.0,Ãrsrapport,0.0,Ulrich Fleitmann,Wincor Nixdorf A/S,Visma Services Danmark A/S,"KÃ¸benhavn,Copenhagen, den 8. december 2015",2013-10-01,2014-09-30,0.0,"Ballerup, 151",2015-09-30,2014-10-01,2015-12-08,"KÃ¸benhavn,Copenhagen",44778910.0,RevisionspÃ¥tegning,urn:ofk:oid:21892561,indberetninger-20180424,2.5118406,25516729.0,,2018-03-28T16:15:00.457Z,2016-01-15T09:50:16.439Z,regnskab,0.0,,2015-09-30,2014-10-01,X16-AN-49-PU,2016-01-15T09:50:16.633Z,,,
25516729,2014-10-01,2015-09-30,ID_2,,http://regnskaber.virk.dk/92761552/ZG9rdW1lbnRsYWdlcjovLzAzL2M2LzNhL2NlLzhlLzcxNTItNGNmYy05N2YxLWUyNmM3MzEzMDljMQ.pdf,http://regnskaber.virk.dk/92761552/ZG9rdW1lbnRsYWdlcjovLzAzLzU2L2E1LzM5Lzc3L2FhODctNDQ2Yi05MzlmLTlmZjBmNThhYTQ5MA.xml,"Herlev, 2730",LyskÃ¦r 3 CD,Til kapitalejerne i Wincor Nixdorf A/S / To the shareholders of Wincor Nixdorf A/S,0.0,PÃ¥tegning pÃ¥ Ã¥rsregnskabet / Report on the Financial Statements,Regnskabsklasse B,2015-12-08,2000-07-21,2015-12-08,0.0,www.wincor-nixdorf.com,25516729.0,25578198.0,Ãrsrapport,0.0,Ulrich Fleitmann,Wincor Nixdorf A/S,Visma Services Danmark A/S,"KÃ¸benhavn,Copenhagen, den 8. december 2015",2013-10-01,2014-09-30,0.0,"Ballerup, 151",2015-09-30,2014-10-01,2015-12-08,"KÃ¸benhavn,Copenhagen",44778910.0,RevisionspÃ¥tegning,urn:ofk:oid:21892561,indberetninger-20180424,2.5118406,25516729.0,,2018-03-28T16:15:00.457Z,2016-01-15T09:50:16.439Z,regnskab,0.0,,2015-09-30,2014-10-01,X16-AN-49-PU,2016-01-15T09:50:16.633Z,,,
25516729,2014-10-01,2015-09-30,ID_3,,http://regnskaber.virk.dk/92761552/ZG9rdW1lbnRsYWdlcjovLzAzL2M2LzNhL2NlLzhlLzcxNTItNGNmYy05N2YxLWUyNmM3MzEzMDljMQ.pdf,http://regnskaber.virk.dk/92761552/ZG9rdW1lbnRsYWdlcjovLzAzLzU2L2E1LzM5Lzc3L2FhODctNDQ2Yi05MzlmLTlmZjBmNThhYTQ5MA.xml,"Herlev, 2730",LyskÃ¦r 3 CD,Til kapitalejerne i Wincor Nixdorf A/S / To the shareholders of Wincor Nixdorf A/S,0.0,PÃ¥tegning pÃ¥ Ã¥rsregnskabet / Report on the Financial Statements,Regnskabsklasse B,2015-12-08,2000-07-21,2015-12-08,0.0,www.wincor-nixdorf.com,25516729.0,25578198.0,Ãrsrapport,0.0,Ulrich Fleitmann,Wincor Nixdorf A/S,Visma Services Danmark A/S,"KÃ¸benhavn,Copenhagen, den 8. december 2015",2013-10-01,2014-09-30,0.0,"Ballerup, 151",2015-09-30,2014-10-01,2015-12-08,"KÃ¸benhavn,Copenhagen",44778910.0,RevisionspÃ¥tegning,urn:ofk:oid:21892561,indberetninger-20180424,2.5118406,25516729.0,,2018-03-28T16:15:00.457Z,2016-01-15T09:50:16.439Z,regnskab,0.0,,2015-09-30,2014-10-01,X16-AN-49-PU,2016-01-15T09:50:16.633Z,Ulrich Fleitmann,Bestyrelsesformand,
