entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorCountry,AddressOfAuditorCountryIdentificationCode,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AuditorsReportsOtherReports,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DescriptionOfAuditor,DisclosureOfDeferredTaxAssetsAndLiabilities,IdentificationNumberCvrOfReportingEntity,IdentificationNumberOfAuditor,IdentificationNumberPnrOfAuditFirm,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,NumberOfEmployees,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,StatementOnOptingOutOfAuditingFinancialStatementsInNextReportingPeriodDueToExemption,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,AverageNumberOfEmployees,EmployeeBenefitsExpense,GrossResult,OtherFinanceExpenses,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpense,Assets,ContractWorkInProgress,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,DeferredIncomeAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,OtherShorttermPayables,OtherShorttermReceivables,RetainedEarnings,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermTradePayables,ShorttermTradeReceivables,IdentificationNumberCvrOfAuditFirm,NameOfAuditFirm
10159415,2015-06-01,2015-06-01,c14,http://regnskaber.virk.dk/51495101/ZG9rdW1lbnRsYWdlcjovLzAzL2VkLzA4L2YzL2VkL2JkYWYtNDcxOS05ODhlLTZkODM4NWI3NWI1Nw.xhtml,http://regnskaber.virk.dk/51495101/ZG9rdW1lbnRsYWdlcjovLzAzLzYwL2RlL2RkLzE5LzYwNGItNDNiOC04MjU4LThhMjhlN2ViMmVhYQ.pdf,http://regnskaber.virk.dk/51495101/ZG9rdW1lbnRsYWdlcjovLzAzLzQ3L2ZmLzFkL2MyL2M3MjMtNDg5Yy04YmI2LThlOWQ1ZjUxNDBkYw.xml,true,Danmark,DK,Horsens,8700.0,1 B,SandÃ¸vej,Horsens,8700.0,13 - 19,RÃ¥dhustorvet,Horsens,8700.0,6.0,Topasvej,8700 Horsens,SandÃ¸vej 1 B,Til anpartshaverne i Externpartner ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-10-30,2017-11-01,Statsautoriseret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Virksomheden har indregnet skatteaktiver med 27.473 kr. Der er, ved vurdering om aktivet kan udnyttes i de kommende Ã¥r, lagt sÃ¦rligt vÃ¦gt pÃ¥ vurdering af fremtidig indtjening i de kommende 3 - 5 Ã¥r. Skatteaktiver et opstÃ¥et ved generering af skattemÃ¦ssige underskud, som kan udnyttes til modregning i overskuddet i de kommende Ã¥r.Â </p>",10159415.0,mne9748,1009256039.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Lars Schou,Per Ole Johansen,Per Ole Stegler Johansen,Nordea Danmark A/S,EXTERNPARTNER ApS,Revisto,1.0,Horsens,2015-06-01,2016-05-31,2017-05-31,2016-06-01,true,false,2017-10-30,Horsens,Der er fravalgt revision for det kommende regnskabsÃ¥r,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24652839,indberetninger-20180424,2.5949533,10159415.0,,2018-03-27T15:07:43.131Z,2017-11-01T14:48:46.424Z,regnskab,0.0,,2017-05-31,2016-06-01,X17-BC-09-DV,2017-11-01T14:48:46.599Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10159415,2015-06-01,2016-05-31,c3,http://regnskaber.virk.dk/51495101/ZG9rdW1lbnRsYWdlcjovLzAzL2VkLzA4L2YzL2VkL2JkYWYtNDcxOS05ODhlLTZkODM4NWI3NWI1Nw.xhtml,http://regnskaber.virk.dk/51495101/ZG9rdW1lbnRsYWdlcjovLzAzLzYwL2RlL2RkLzE5LzYwNGItNDNiOC04MjU4LThhMjhlN2ViMmVhYQ.pdf,http://regnskaber.virk.dk/51495101/ZG9rdW1lbnRsYWdlcjovLzAzLzQ3L2ZmLzFkL2MyL2M3MjMtNDg5Yy04YmI2LThlOWQ1ZjUxNDBkYw.xml,true,Danmark,DK,Horsens,8700.0,1 B,SandÃ¸vej,Horsens,8700.0,13 - 19,RÃ¥dhustorvet,Horsens,8700.0,6.0,Topasvej,8700 Horsens,SandÃ¸vej 1 B,Til anpartshaverne i Externpartner ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-10-30,2017-11-01,Statsautoriseret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Virksomheden har indregnet skatteaktiver med 27.473 kr. Der er, ved vurdering om aktivet kan udnyttes i de kommende Ã¥r, lagt sÃ¦rligt vÃ¦gt pÃ¥ vurdering af fremtidig indtjening i de kommende 3 - 5 Ã¥r. Skatteaktiver et opstÃ¥et ved generering af skattemÃ¦ssige underskud, som kan udnyttes til modregning i overskuddet i de kommende Ã¥r.Â </p>",10159415.0,mne9748,1009256039.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Lars Schou,Per Ole Johansen,Per Ole Stegler Johansen,Nordea Danmark A/S,EXTERNPARTNER ApS,Revisto,,Horsens,2015-06-01,2016-05-31,2017-05-31,2016-06-01,true,false,2017-10-30,Horsens,Der er fravalgt revision for det kommende regnskabsÃ¥r,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24652839,indberetninger-20180424,2.5949533,10159415.0,,2018-03-27T15:07:43.131Z,2017-11-01T14:48:46.424Z,regnskab,0.0,,2017-05-31,2016-06-01,X17-BC-09-DV,2017-11-01T14:48:46.599Z,1.0,47491.0,61281.0,5340.0,4883.0,8450.0,13790.0,3567.0,,,,,,,,,,,,,,,,,,,,
10159415,2015-06-01,2016-05-31,c5,http://regnskaber.virk.dk/51495101/ZG9rdW1lbnRsYWdlcjovLzAzL2VkLzA4L2YzL2VkL2JkYWYtNDcxOS05ODhlLTZkODM4NWI3NWI1Nw.xhtml,http://regnskaber.virk.dk/51495101/ZG9rdW1lbnRsYWdlcjovLzAzLzYwL2RlL2RkLzE5LzYwNGItNDNiOC04MjU4LThhMjhlN2ViMmVhYQ.pdf,http://regnskaber.virk.dk/51495101/ZG9rdW1lbnRsYWdlcjovLzAzLzQ3L2ZmLzFkL2MyL2M3MjMtNDg5Yy04YmI2LThlOWQ1ZjUxNDBkYw.xml,true,Danmark,DK,Horsens,8700.0,1 B,SandÃ¸vej,Horsens,8700.0,13 - 19,RÃ¥dhustorvet,Horsens,8700.0,6.0,Topasvej,8700 Horsens,SandÃ¸vej 1 B,Til anpartshaverne i Externpartner ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-10-30,2017-11-01,Statsautoriseret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Virksomheden har indregnet skatteaktiver med 27.473 kr. Der er, ved vurdering om aktivet kan udnyttes i de kommende Ã¥r, lagt sÃ¦rligt vÃ¦gt pÃ¥ vurdering af fremtidig indtjening i de kommende 3 - 5 Ã¥r. Skatteaktiver et opstÃ¥et ved generering af skattemÃ¦ssige underskud, som kan udnyttes til modregning i overskuddet i de kommende Ã¥r.Â </p>",10159415.0,mne9748,1009256039.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Lars Schou,Per Ole Johansen,Per Ole Stegler Johansen,Nordea Danmark A/S,EXTERNPARTNER ApS,Revisto,,Horsens,2015-06-01,2016-05-31,2017-05-31,2016-06-01,true,false,2017-10-30,Horsens,Der er fravalgt revision for det kommende regnskabsÃ¥r,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24652839,indberetninger-20180424,2.5949533,10159415.0,,2018-03-27T15:07:43.131Z,2017-11-01T14:48:46.424Z,regnskab,0.0,,2017-05-31,2016-06-01,X17-BC-09-DV,2017-11-01T14:48:46.599Z,,,,,4883.0,,,,,,,,,,,,,,,,,,,,,,,
10159415,2016-05-31,2016-05-31,c7,http://regnskaber.virk.dk/51495101/ZG9rdW1lbnRsYWdlcjovLzAzL2VkLzA4L2YzL2VkL2JkYWYtNDcxOS05ODhlLTZkODM4NWI3NWI1Nw.xhtml,http://regnskaber.virk.dk/51495101/ZG9rdW1lbnRsYWdlcjovLzAzLzYwL2RlL2RkLzE5LzYwNGItNDNiOC04MjU4LThhMjhlN2ViMmVhYQ.pdf,http://regnskaber.virk.dk/51495101/ZG9rdW1lbnRsYWdlcjovLzAzLzQ3L2ZmLzFkL2MyL2M3MjMtNDg5Yy04YmI2LThlOWQ1ZjUxNDBkYw.xml,true,Danmark,DK,Horsens,8700.0,1 B,SandÃ¸vej,Horsens,8700.0,13 - 19,RÃ¥dhustorvet,Horsens,8700.0,6.0,Topasvej,8700 Horsens,SandÃ¸vej 1 B,Til anpartshaverne i Externpartner ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-10-30,2017-11-01,Statsautoriseret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Virksomheden har indregnet skatteaktiver med 27.473 kr. Der er, ved vurdering om aktivet kan udnyttes i de kommende Ã¥r, lagt sÃ¦rligt vÃ¦gt pÃ¥ vurdering af fremtidig indtjening i de kommende 3 - 5 Ã¥r. Skatteaktiver et opstÃ¥et ved generering af skattemÃ¦ssige underskud, som kan udnyttes til modregning i overskuddet i de kommende Ã¥r.Â </p>",10159415.0,mne9748,1009256039.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Lars Schou,Per Ole Johansen,Per Ole Stegler Johansen,Nordea Danmark A/S,EXTERNPARTNER ApS,Revisto,1.0,Horsens,2015-06-01,2016-05-31,2017-05-31,2016-06-01,true,false,2017-10-30,Horsens,Der er fravalgt revision for det kommende regnskabsÃ¥r,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24652839,indberetninger-20180424,2.5949533,10159415.0,,2018-03-27T15:07:43.131Z,2017-11-01T14:48:46.424Z,regnskab,0.0,,2017-05-31,2016-06-01,X17-BC-09-DV,2017-11-01T14:48:46.599Z,,,,,,,,,39532.0,0.0,125000.0,39532.0,25957.0,1075.0,-41336.0,39532.0,80868.0,17503.0,0.0,-166336.0,17860.0,80868.0,21535.0,39532.0,23970.0,12500.0,,
10159415,2016-06-01,2016-06-01,c10,http://regnskaber.virk.dk/51495101/ZG9rdW1lbnRsYWdlcjovLzAzL2VkLzA4L2YzL2VkL2JkYWYtNDcxOS05ODhlLTZkODM4NWI3NWI1Nw.xhtml,http://regnskaber.virk.dk/51495101/ZG9rdW1lbnRsYWdlcjovLzAzLzYwL2RlL2RkLzE5LzYwNGItNDNiOC04MjU4LThhMjhlN2ViMmVhYQ.pdf,http://regnskaber.virk.dk/51495101/ZG9rdW1lbnRsYWdlcjovLzAzLzQ3L2ZmLzFkL2MyL2M3MjMtNDg5Yy04YmI2LThlOWQ1ZjUxNDBkYw.xml,true,Danmark,DK,Horsens,8700.0,1 B,SandÃ¸vej,Horsens,8700.0,13 - 19,RÃ¥dhustorvet,Horsens,8700.0,6.0,Topasvej,8700 Horsens,SandÃ¸vej 1 B,Til anpartshaverne i Externpartner ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-10-30,2017-11-01,Statsautoriseret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Virksomheden har indregnet skatteaktiver med 27.473 kr. Der er, ved vurdering om aktivet kan udnyttes i de kommende Ã¥r, lagt sÃ¦rligt vÃ¦gt pÃ¥ vurdering af fremtidig indtjening i de kommende 3 - 5 Ã¥r. Skatteaktiver et opstÃ¥et ved generering af skattemÃ¦ssige underskud, som kan udnyttes til modregning i overskuddet i de kommende Ã¥r.Â </p>",10159415.0,mne9748,1009256039.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Lars Schou,Per Ole Johansen,Per Ole Stegler Johansen,Nordea Danmark A/S,EXTERNPARTNER ApS,Revisto,1.0,Horsens,2015-06-01,2016-05-31,2017-05-31,2016-06-01,true,false,2017-10-30,Horsens,Der er fravalgt revision for det kommende regnskabsÃ¥r,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24652839,indberetninger-20180424,2.5949533,10159415.0,,2018-03-27T15:07:43.131Z,2017-11-01T14:48:46.424Z,regnskab,0.0,,2017-05-31,2016-06-01,X17-BC-09-DV,2017-11-01T14:48:46.599Z,,,,,,,,,,,,,,,-41335.0,,,,,,,,,,,,,
10159415,2016-06-01,2016-06-01,c8,http://regnskaber.virk.dk/51495101/ZG9rdW1lbnRsYWdlcjovLzAzL2VkLzA4L2YzL2VkL2JkYWYtNDcxOS05ODhlLTZkODM4NWI3NWI1Nw.xhtml,http://regnskaber.virk.dk/51495101/ZG9rdW1lbnRsYWdlcjovLzAzLzYwL2RlL2RkLzE5LzYwNGItNDNiOC04MjU4LThhMjhlN2ViMmVhYQ.pdf,http://regnskaber.virk.dk/51495101/ZG9rdW1lbnRsYWdlcjovLzAzLzQ3L2ZmLzFkL2MyL2M3MjMtNDg5Yy04YmI2LThlOWQ1ZjUxNDBkYw.xml,true,Danmark,DK,Horsens,8700.0,1 B,SandÃ¸vej,Horsens,8700.0,13 - 19,RÃ¥dhustorvet,Horsens,8700.0,6.0,Topasvej,8700 Horsens,SandÃ¸vej 1 B,Til anpartshaverne i Externpartner ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-10-30,2017-11-01,Statsautoriseret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Virksomheden har indregnet skatteaktiver med 27.473 kr. Der er, ved vurdering om aktivet kan udnyttes i de kommende Ã¥r, lagt sÃ¦rligt vÃ¦gt pÃ¥ vurdering af fremtidig indtjening i de kommende 3 - 5 Ã¥r. Skatteaktiver et opstÃ¥et ved generering af skattemÃ¦ssige underskud, som kan udnyttes til modregning i overskuddet i de kommende Ã¥r.Â </p>",10159415.0,mne9748,1009256039.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Lars Schou,Per Ole Johansen,Per Ole Stegler Johansen,Nordea Danmark A/S,EXTERNPARTNER ApS,Revisto,,Horsens,2015-06-01,2016-05-31,2017-05-31,2016-06-01,true,false,2017-10-30,Horsens,Der er fravalgt revision for det kommende regnskabsÃ¥r,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24652839,indberetninger-20180424,2.5949533,10159415.0,,2018-03-27T15:07:43.131Z,2017-11-01T14:48:46.424Z,regnskab,0.0,,2017-05-31,2016-06-01,X17-BC-09-DV,2017-11-01T14:48:46.599Z,,,,,,,,,,,,,,,125000.0,,,,,,,,,,,,,
10159415,2016-06-01,2016-06-01,c9,http://regnskaber.virk.dk/51495101/ZG9rdW1lbnRsYWdlcjovLzAzL2VkLzA4L2YzL2VkL2JkYWYtNDcxOS05ODhlLTZkODM4NWI3NWI1Nw.xhtml,http://regnskaber.virk.dk/51495101/ZG9rdW1lbnRsYWdlcjovLzAzLzYwL2RlL2RkLzE5LzYwNGItNDNiOC04MjU4LThhMjhlN2ViMmVhYQ.pdf,http://regnskaber.virk.dk/51495101/ZG9rdW1lbnRsYWdlcjovLzAzLzQ3L2ZmLzFkL2MyL2M3MjMtNDg5Yy04YmI2LThlOWQ1ZjUxNDBkYw.xml,true,Danmark,DK,Horsens,8700.0,1 B,SandÃ¸vej,Horsens,8700.0,13 - 19,RÃ¥dhustorvet,Horsens,8700.0,6.0,Topasvej,8700 Horsens,SandÃ¸vej 1 B,Til anpartshaverne i Externpartner ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-10-30,2017-11-01,Statsautoriseret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Virksomheden har indregnet skatteaktiver med 27.473 kr. Der er, ved vurdering om aktivet kan udnyttes i de kommende Ã¥r, lagt sÃ¦rligt vÃ¦gt pÃ¥ vurdering af fremtidig indtjening i de kommende 3 - 5 Ã¥r. Skatteaktiver et opstÃ¥et ved generering af skattemÃ¦ssige underskud, som kan udnyttes til modregning i overskuddet i de kommende Ã¥r.Â </p>",10159415.0,mne9748,1009256039.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Lars Schou,Per Ole Johansen,Per Ole Stegler Johansen,Nordea Danmark A/S,EXTERNPARTNER ApS,Revisto,,Horsens,2015-06-01,2016-05-31,2017-05-31,2016-06-01,true,false,2017-10-30,Horsens,Der er fravalgt revision for det kommende regnskabsÃ¥r,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24652839,indberetninger-20180424,2.5949533,10159415.0,,2018-03-27T15:07:43.131Z,2017-11-01T14:48:46.424Z,regnskab,0.0,,2017-05-31,2016-06-01,X17-BC-09-DV,2017-11-01T14:48:46.599Z,,,,,,,,,,,,,,,-166335.0,,,,,,,,,,,,,
10159415,2016-06-01,2017-05-31,c0,http://regnskaber.virk.dk/51495101/ZG9rdW1lbnRsYWdlcjovLzAzL2VkLzA4L2YzL2VkL2JkYWYtNDcxOS05ODhlLTZkODM4NWI3NWI1Nw.xhtml,http://regnskaber.virk.dk/51495101/ZG9rdW1lbnRsYWdlcjovLzAzLzYwL2RlL2RkLzE5LzYwNGItNDNiOC04MjU4LThhMjhlN2ViMmVhYQ.pdf,http://regnskaber.virk.dk/51495101/ZG9rdW1lbnRsYWdlcjovLzAzLzQ3L2ZmLzFkL2MyL2M3MjMtNDg5Yy04YmI2LThlOWQ1ZjUxNDBkYw.xml,true,Danmark,DK,Horsens,8700.0,1 B,SandÃ¸vej,Horsens,8700.0,13 - 19,RÃ¥dhustorvet,Horsens,8700.0,6.0,Topasvej,8700 Horsens,SandÃ¸vej 1 B,Til anpartshaverne i Externpartner ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-10-30,2017-11-01,Statsautoriseret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Virksomheden har indregnet skatteaktiver med 27.473 kr. Der er, ved vurdering om aktivet kan udnyttes i de kommende Ã¥r, lagt sÃ¦rligt vÃ¦gt pÃ¥ vurdering af fremtidig indtjening i de kommende 3 - 5 Ã¥r. Skatteaktiver et opstÃ¥et ved generering af skattemÃ¦ssige underskud, som kan udnyttes til modregning i overskuddet i de kommende Ã¥r.Â </p>",10159415.0,mne9748,1009256039.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Lars Schou,Per Ole Johansen,Per Ole Stegler Johansen,Nordea Danmark A/S,EXTERNPARTNER ApS,Revisto,,Horsens,2015-06-01,2016-05-31,2017-05-31,2016-06-01,true,false,2017-10-30,Horsens,Der er fravalgt revision for det kommende regnskabsÃ¥r,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24652839,indberetninger-20180424,2.5949533,10159415.0,,2018-03-27T15:07:43.131Z,2017-11-01T14:48:46.424Z,regnskab,0.0,,2017-05-31,2016-06-01,X17-BC-09-DV,2017-11-01T14:48:46.599Z,1.0,74200.0,65968.0,2672.0,-9388.0,-10904.0,-8232.0,-1516.0,,,,,,,,,,,,,,,,,,,,
10159415,2016-06-01,2017-05-31,c1,http://regnskaber.virk.dk/51495101/ZG9rdW1lbnRsYWdlcjovLzAzL2VkLzA4L2YzL2VkL2JkYWYtNDcxOS05ODhlLTZkODM4NWI3NWI1Nw.xhtml,http://regnskaber.virk.dk/51495101/ZG9rdW1lbnRsYWdlcjovLzAzLzYwL2RlL2RkLzE5LzYwNGItNDNiOC04MjU4LThhMjhlN2ViMmVhYQ.pdf,http://regnskaber.virk.dk/51495101/ZG9rdW1lbnRsYWdlcjovLzAzLzQ3L2ZmLzFkL2MyL2M3MjMtNDg5Yy04YmI2LThlOWQ1ZjUxNDBkYw.xml,true,Danmark,DK,Horsens,8700.0,1 B,SandÃ¸vej,Horsens,8700.0,13 - 19,RÃ¥dhustorvet,Horsens,8700.0,6.0,Topasvej,8700 Horsens,SandÃ¸vej 1 B,Til anpartshaverne i Externpartner ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-10-30,2017-11-01,Statsautoriseret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Virksomheden har indregnet skatteaktiver med 27.473 kr. Der er, ved vurdering om aktivet kan udnyttes i de kommende Ã¥r, lagt sÃ¦rligt vÃ¦gt pÃ¥ vurdering af fremtidig indtjening i de kommende 3 - 5 Ã¥r. Skatteaktiver et opstÃ¥et ved generering af skattemÃ¦ssige underskud, som kan udnyttes til modregning i overskuddet i de kommende Ã¥r.Â </p>",10159415.0,mne9748,1009256039.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Lars Schou,Per Ole Johansen,Per Ole Stegler Johansen,Nordea Danmark A/S,EXTERNPARTNER ApS,Revisto,,Horsens,2015-06-01,2016-05-31,2017-05-31,2016-06-01,true,false,2017-10-30,Horsens,Der er fravalgt revision for det kommende regnskabsÃ¥r,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24652839,indberetninger-20180424,2.5949533,10159415.0,,2018-03-27T15:07:43.131Z,2017-11-01T14:48:46.424Z,regnskab,0.0,,2017-05-31,2016-06-01,X17-BC-09-DV,2017-11-01T14:48:46.599Z,,,,,,,,,,,,,,,,,,,,,,,,,,,26730597.0,Revisto I/S
10159415,2016-06-01,2017-05-31,c11,http://regnskaber.virk.dk/51495101/ZG9rdW1lbnRsYWdlcjovLzAzL2VkLzA4L2YzL2VkL2JkYWYtNDcxOS05ODhlLTZkODM4NWI3NWI1Nw.xhtml,http://regnskaber.virk.dk/51495101/ZG9rdW1lbnRsYWdlcjovLzAzLzYwL2RlL2RkLzE5LzYwNGItNDNiOC04MjU4LThhMjhlN2ViMmVhYQ.pdf,http://regnskaber.virk.dk/51495101/ZG9rdW1lbnRsYWdlcjovLzAzLzQ3L2ZmLzFkL2MyL2M3MjMtNDg5Yy04YmI2LThlOWQ1ZjUxNDBkYw.xml,true,Danmark,DK,Horsens,8700.0,1 B,SandÃ¸vej,Horsens,8700.0,13 - 19,RÃ¥dhustorvet,Horsens,8700.0,6.0,Topasvej,8700 Horsens,SandÃ¸vej 1 B,Til anpartshaverne i Externpartner ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-10-30,2017-11-01,Statsautoriseret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Virksomheden har indregnet skatteaktiver med 27.473 kr. Der er, ved vurdering om aktivet kan udnyttes i de kommende Ã¥r, lagt sÃ¦rligt vÃ¦gt pÃ¥ vurdering af fremtidig indtjening i de kommende 3 - 5 Ã¥r. Skatteaktiver et opstÃ¥et ved generering af skattemÃ¦ssige underskud, som kan udnyttes til modregning i overskuddet i de kommende Ã¥r.Â </p>",10159415.0,mne9748,1009256039.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Lars Schou,Per Ole Johansen,Per Ole Stegler Johansen,Nordea Danmark A/S,EXTERNPARTNER ApS,Revisto,,Horsens,2015-06-01,2016-05-31,2017-05-31,2016-06-01,true,false,2017-10-30,Horsens,Der er fravalgt revision for det kommende regnskabsÃ¥r,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24652839,indberetninger-20180424,2.5949533,10159415.0,,2018-03-27T15:07:43.131Z,2017-11-01T14:48:46.424Z,regnskab,0.0,,2017-05-31,2016-06-01,X17-BC-09-DV,2017-11-01T14:48:46.599Z,,,,,-9388.0,,,,,,,,,,,,,,,,,,,,,,,
