entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,DateOfApprovalOfReport,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmailOfReportingEntity,EmployeeBenefitsExpense,GrossResult,IdentificationNumberCvrOfReportingEntity,ImpairmentOfFinancialAssets,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,OtherOperatingExpenses,OtherReserves,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,TaxExpense,TelephoneNumberOfReportingEntity,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,FixturesFittingsToolsAndEquipment,Inventories,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,ManufacturedGoodsAndGoodsForResale,NoncurrentAssets,OtherShorttermPayables,PropertyPlantAndEquipment,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTaxPayables,ShorttermTradePayables,ShorttermTradeReceivables
34460272,2015-01-01,2015-12-31,c1,http://regnskaber.virk.dk/27206443/ZG9rdW1lbnRsYWdlcjovLzAzLzE2L2Y0L2FlLzI0LzAxZTUtNDU3Yi04YzFjLWQ2NzYxOGYxYmQyMQ.xhtml,http://regnskaber.virk.dk/27206443/ZG9rdW1lbnRsYWdlcjovLzAzLzNjLzcwLzg4L2RlLzMxZTItNGQ3MS1hOWZmLTkyNmI3MGQ4MTQyNQ.pdf,http://regnskaber.virk.dk/27206443/ZG9rdW1lbnRsYWdlcjovLzAzLzIzL2FhLzJiLzUyL2I5NGYtNDkzMS05ZjZhLWExYWZkMzgxYjNhNA.xml,true,Valby,2500.0,ToftegÃ¥rds AllÃ©,Hedehusene,2640.0,10.0,MaglehÃ¸jtoften,4000 Roskilde,Hersegade 20,Regnskabsklasse B,2017-05-29,35850.0,yan@sinodic.dk,-655.0,87006.0,34460272.0,0.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Yan Li,Danske Bank,SINODIC ApS,Marie Sloth,506.0,894.0,0.0,0.0,2015-01-01,2015-12-31,49293.0,52199.0,51811.0,2016-12-31,2016-01-01,false,false,2906.0,31957088.0,false,true,Ingen bistand,urn:ofk:oid:24030262,indberetninger-20180424,2.59279,34460272.0,,2018-03-28T16:52:17.065Z,2017-05-31T21:10:58.656Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AG-74-YU,2017-05-31T21:10:58.989Z,,,,,,,,,,,,,,,,,,,
34460272,2015-01-01,2015-12-31,c3,http://regnskaber.virk.dk/27206443/ZG9rdW1lbnRsYWdlcjovLzAzLzE2L2Y0L2FlLzI0LzAxZTUtNDU3Yi04YzFjLWQ2NzYxOGYxYmQyMQ.xhtml,http://regnskaber.virk.dk/27206443/ZG9rdW1lbnRsYWdlcjovLzAzLzNjLzcwLzg4L2RlLzMxZTItNGQ3MS1hOWZmLTkyNmI3MGQ4MTQyNQ.pdf,http://regnskaber.virk.dk/27206443/ZG9rdW1lbnRsYWdlcjovLzAzLzIzL2FhLzJiLzUyL2I5NGYtNDkzMS05ZjZhLWExYWZkMzgxYjNhNA.xml,true,Valby,2500.0,ToftegÃ¥rds AllÃ©,Hedehusene,2640.0,10.0,MaglehÃ¸jtoften,4000 Roskilde,Hersegade 20,Regnskabsklasse B,2017-05-29,,yan@sinodic.dk,,,34460272.0,0.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Yan Li,Danske Bank,SINODIC ApS,Marie Sloth,,,,0.0,2015-01-01,2015-12-31,49293.0,,,2016-12-31,2016-01-01,false,false,,31957088.0,false,true,Ingen bistand,urn:ofk:oid:24030262,indberetninger-20180424,2.59279,34460272.0,,2018-03-28T16:52:17.065Z,2017-05-31T21:10:58.656Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AG-74-YU,2017-05-31T21:10:58.989Z,,,,,,,,,,,,,,,,,,,
34460272,2015-12-31,2015-12-31,c5,http://regnskaber.virk.dk/27206443/ZG9rdW1lbnRsYWdlcjovLzAzLzE2L2Y0L2FlLzI0LzAxZTUtNDU3Yi04YzFjLWQ2NzYxOGYxYmQyMQ.xhtml,http://regnskaber.virk.dk/27206443/ZG9rdW1lbnRsYWdlcjovLzAzLzNjLzcwLzg4L2RlLzMxZTItNGQ3MS1hOWZmLTkyNmI3MGQ4MTQyNQ.pdf,http://regnskaber.virk.dk/27206443/ZG9rdW1lbnRsYWdlcjovLzAzLzIzL2FhLzJiLzUyL2I5NGYtNDkzMS05ZjZhLWExYWZkMzgxYjNhNA.xml,true,Valby,2500.0,ToftegÃ¥rds AllÃ©,Hedehusene,2640.0,10.0,MaglehÃ¸jtoften,4000 Roskilde,Hersegade 20,Regnskabsklasse B,2017-05-29,,yan@sinodic.dk,,,34460272.0,0.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Yan Li,Danske Bank,SINODIC ApS,Marie Sloth,,,,0.0,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,false,false,,31957088.0,false,true,Ingen bistand,urn:ofk:oid:24030262,indberetninger-20180424,2.59279,34460272.0,,2018-03-28T16:52:17.065Z,2017-05-31T21:10:58.656Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AG-74-YU,2017-05-31T21:10:58.989Z,171789.0,23740.0,80000.0,171789.0,90501.0,0.0,136051.0,171789.0,81288.0,136051.0,0.0,78205.0,0.0,10501.0,81288.0,11998.0,3083.0,0.0,11998.0
34460272,2016-01-01,2016-01-01,c6,http://regnskaber.virk.dk/27206443/ZG9rdW1lbnRsYWdlcjovLzAzLzE2L2Y0L2FlLzI0LzAxZTUtNDU3Yi04YzFjLWQ2NzYxOGYxYmQyMQ.xhtml,http://regnskaber.virk.dk/27206443/ZG9rdW1lbnRsYWdlcjovLzAzLzNjLzcwLzg4L2RlLzMxZTItNGQ3MS1hOWZmLTkyNmI3MGQ4MTQyNQ.pdf,http://regnskaber.virk.dk/27206443/ZG9rdW1lbnRsYWdlcjovLzAzLzIzL2FhLzJiLzUyL2I5NGYtNDkzMS05ZjZhLWExYWZkMzgxYjNhNA.xml,true,Valby,2500.0,ToftegÃ¥rds AllÃ©,Hedehusene,2640.0,10.0,MaglehÃ¸jtoften,4000 Roskilde,Hersegade 20,Regnskabsklasse B,2017-05-29,,yan@sinodic.dk,,,34460272.0,0.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Yan Li,Danske Bank,SINODIC ApS,Marie Sloth,,,,0.0,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,false,false,,31957088.0,false,true,Ingen bistand,urn:ofk:oid:24030262,indberetninger-20180424,2.59279,34460272.0,,2018-03-28T16:52:17.065Z,2017-05-31T21:10:58.656Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AG-74-YU,2017-05-31T21:10:58.989Z,,,,,80000.0,,,,,,,,,,,,,,
34460272,2016-01-01,2016-01-01,c7,http://regnskaber.virk.dk/27206443/ZG9rdW1lbnRsYWdlcjovLzAzLzE2L2Y0L2FlLzI0LzAxZTUtNDU3Yi04YzFjLWQ2NzYxOGYxYmQyMQ.xhtml,http://regnskaber.virk.dk/27206443/ZG9rdW1lbnRsYWdlcjovLzAzLzNjLzcwLzg4L2RlLzMxZTItNGQ3MS1hOWZmLTkyNmI3MGQ4MTQyNQ.pdf,http://regnskaber.virk.dk/27206443/ZG9rdW1lbnRsYWdlcjovLzAzLzIzL2FhLzJiLzUyL2I5NGYtNDkzMS05ZjZhLWExYWZkMzgxYjNhNA.xml,true,Valby,2500.0,ToftegÃ¥rds AllÃ©,Hedehusene,2640.0,10.0,MaglehÃ¸jtoften,4000 Roskilde,Hersegade 20,Regnskabsklasse B,2017-05-29,,yan@sinodic.dk,,,34460272.0,0.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Yan Li,Danske Bank,SINODIC ApS,Marie Sloth,,,,0.0,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,false,false,,31957088.0,false,true,Ingen bistand,urn:ofk:oid:24030262,indberetninger-20180424,2.59279,34460272.0,,2018-03-28T16:52:17.065Z,2017-05-31T21:10:58.656Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AG-74-YU,2017-05-31T21:10:58.989Z,,,,,10502.0,,,,,,,,,,,,,,
34460272,2016-01-01,2016-01-01,c8,http://regnskaber.virk.dk/27206443/ZG9rdW1lbnRsYWdlcjovLzAzLzE2L2Y0L2FlLzI0LzAxZTUtNDU3Yi04YzFjLWQ2NzYxOGYxYmQyMQ.xhtml,http://regnskaber.virk.dk/27206443/ZG9rdW1lbnRsYWdlcjovLzAzLzNjLzcwLzg4L2RlLzMxZTItNGQ3MS1hOWZmLTkyNmI3MGQ4MTQyNQ.pdf,http://regnskaber.virk.dk/27206443/ZG9rdW1lbnRsYWdlcjovLzAzLzIzL2FhLzJiLzUyL2I5NGYtNDkzMS05ZjZhLWExYWZkMzgxYjNhNA.xml,true,Valby,2500.0,ToftegÃ¥rds AllÃ©,Hedehusene,2640.0,10.0,MaglehÃ¸jtoften,4000 Roskilde,Hersegade 20,Regnskabsklasse B,2017-05-29,,yan@sinodic.dk,,,34460272.0,0.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Yan Li,Danske Bank,SINODIC ApS,Marie Sloth,,,,0.0,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,false,false,,31957088.0,false,true,Ingen bistand,urn:ofk:oid:24030262,indberetninger-20180424,2.59279,34460272.0,,2018-03-28T16:52:17.065Z,2017-05-31T21:10:58.656Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AG-74-YU,2017-05-31T21:10:58.989Z,,,,,57931.0,,,,,,,,,,,,,,
34460272,2016-01-01,2016-01-01,c9,http://regnskaber.virk.dk/27206443/ZG9rdW1lbnRsYWdlcjovLzAzLzE2L2Y0L2FlLzI0LzAxZTUtNDU3Yi04YzFjLWQ2NzYxOGYxYmQyMQ.xhtml,http://regnskaber.virk.dk/27206443/ZG9rdW1lbnRsYWdlcjovLzAzLzNjLzcwLzg4L2RlLzMxZTItNGQ3MS1hOWZmLTkyNmI3MGQ4MTQyNQ.pdf,http://regnskaber.virk.dk/27206443/ZG9rdW1lbnRsYWdlcjovLzAzLzIzL2FhLzJiLzUyL2I5NGYtNDkzMS05ZjZhLWExYWZkMzgxYjNhNA.xml,true,Valby,2500.0,ToftegÃ¥rds AllÃ©,Hedehusene,2640.0,10.0,MaglehÃ¸jtoften,4000 Roskilde,Hersegade 20,Regnskabsklasse B,2017-05-29,,yan@sinodic.dk,,,34460272.0,0.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Yan Li,Danske Bank,SINODIC ApS,Marie Sloth,,,,0.0,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,false,false,,31957088.0,false,true,Ingen bistand,urn:ofk:oid:24030262,indberetninger-20180424,2.59279,34460272.0,,2018-03-28T16:52:17.065Z,2017-05-31T21:10:58.656Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AG-74-YU,2017-05-31T21:10:58.989Z,,,,,148433.0,,,,,,,,,,,,,,
34460272,2016-01-01,2016-12-31,c0,http://regnskaber.virk.dk/27206443/ZG9rdW1lbnRsYWdlcjovLzAzLzE2L2Y0L2FlLzI0LzAxZTUtNDU3Yi04YzFjLWQ2NzYxOGYxYmQyMQ.xhtml,http://regnskaber.virk.dk/27206443/ZG9rdW1lbnRsYWdlcjovLzAzLzNjLzcwLzg4L2RlLzMxZTItNGQ3MS1hOWZmLTkyNmI3MGQ4MTQyNQ.pdf,http://regnskaber.virk.dk/27206443/ZG9rdW1lbnRsYWdlcjovLzAzLzIzL2FhLzJiLzUyL2I5NGYtNDkzMS05ZjZhLWExYWZkMzgxYjNhNA.xml,true,Valby,2500.0,ToftegÃ¥rds AllÃ©,Hedehusene,2640.0,10.0,MaglehÃ¸jtoften,4000 Roskilde,Hersegade 20,Regnskabsklasse B,2017-05-29,0.0,yan@sinodic.dk,182199.0,219346.0,34460272.0,0.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Yan Li,Danske Bank,SINODIC ApS,Marie Sloth,3884.0,544.0,0.0,0.0,2015-01-01,2015-12-31,26302.0,33807.0,37147.0,2016-12-31,2016-01-01,false,false,7505.0,31957088.0,false,true,Ingen bistand,urn:ofk:oid:24030262,indberetninger-20180424,2.59279,34460272.0,,2018-03-28T16:52:17.065Z,2017-05-31T21:10:58.656Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AG-74-YU,2017-05-31T21:10:58.989Z,,,,,,,,,,,,,,,,,,,
34460272,2016-01-01,2016-12-31,c10,http://regnskaber.virk.dk/27206443/ZG9rdW1lbnRsYWdlcjovLzAzLzE2L2Y0L2FlLzI0LzAxZTUtNDU3Yi04YzFjLWQ2NzYxOGYxYmQyMQ.xhtml,http://regnskaber.virk.dk/27206443/ZG9rdW1lbnRsYWdlcjovLzAzLzNjLzcwLzg4L2RlLzMxZTItNGQ3MS1hOWZmLTkyNmI3MGQ4MTQyNQ.pdf,http://regnskaber.virk.dk/27206443/ZG9rdW1lbnRsYWdlcjovLzAzLzIzL2FhLzJiLzUyL2I5NGYtNDkzMS05ZjZhLWExYWZkMzgxYjNhNA.xml,true,Valby,2500.0,ToftegÃ¥rds AllÃ©,Hedehusene,2640.0,10.0,MaglehÃ¸jtoften,4000 Roskilde,Hersegade 20,Regnskabsklasse B,2017-05-29,,yan@sinodic.dk,,,34460272.0,0.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Yan Li,Danske Bank,SINODIC ApS,Marie Sloth,,,,0.0,2015-01-01,2015-12-31,26302.0,,,2016-12-31,2016-01-01,false,false,,31957088.0,false,true,Ingen bistand,urn:ofk:oid:24030262,indberetninger-20180424,2.59279,34460272.0,,2018-03-28T16:52:17.065Z,2017-05-31T21:10:58.656Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AG-74-YU,2017-05-31T21:10:58.989Z,,,,,,,,,,,,,,,,,,,
34460272,2016-01-01,2016-12-31,c2,http://regnskaber.virk.dk/27206443/ZG9rdW1lbnRsYWdlcjovLzAzLzE2L2Y0L2FlLzI0LzAxZTUtNDU3Yi04YzFjLWQ2NzYxOGYxYmQyMQ.xhtml,http://regnskaber.virk.dk/27206443/ZG9rdW1lbnRsYWdlcjovLzAzLzNjLzcwLzg4L2RlLzMxZTItNGQ3MS1hOWZmLTkyNmI3MGQ4MTQyNQ.pdf,http://regnskaber.virk.dk/27206443/ZG9rdW1lbnRsYWdlcjovLzAzLzIzL2FhLzJiLzUyL2I5NGYtNDkzMS05ZjZhLWExYWZkMzgxYjNhNA.xml,true,Valby,2500.0,ToftegÃ¥rds AllÃ©,Hedehusene,2640.0,10.0,MaglehÃ¸jtoften,4000 Roskilde,Hersegade 20,Regnskabsklasse B,2017-05-29,,yan@sinodic.dk,,,34460272.0,0.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Yan Li,Danske Bank,SINODIC ApS,Marie Sloth,,,,0.0,2015-01-01,2015-12-31,26302.0,,,2016-12-31,2016-01-01,false,false,,31957088.0,false,true,Ingen bistand,urn:ofk:oid:24030262,indberetninger-20180424,2.59279,34460272.0,,2018-03-28T16:52:17.065Z,2017-05-31T21:10:58.656Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AG-74-YU,2017-05-31T21:10:58.989Z,,,,,,,,,,,,,,,,,,,
