entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfFinancialCountry,AddressOfFinancialCountryIdentificationCode,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,ExternalExpenses,GrossResult,IdentificationNumberCvrOfReportingEntity,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceIncome,OtherShorttermReceivables,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,Revenue,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,TaxExpense,TelephoneNumberOfReportingEntity,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,NoncurrentAssets,OtherReserves,OtherShorttermInvestments,PropertyPlantAndEquipment,RetainedEarnings,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTaxPayables,ShorttermTaxReceivables,ShorttermTradePayables,NameAndSurnameOfMemberOfSupervisoryBoard
24849813,2014-07-01,2015-06-30,c6,http://regnskaber.virk.dk/31894842/ZG9rdW1lbnRsYWdlcjovLzAzL2JiLzM5LzVmL2UwLzU1YTQtNDRiMy1hNjFlLTJiNmI4YjZmMzYyMQ.xhtml,http://regnskaber.virk.dk/31894842/ZG9rdW1lbnRsYWdlcjovLzAzLzYyLzE3L2FhL2U1LzBiMDMtNDkyYy04Y2M4LWE3YTJhMzZmMzZmZg.pdf,http://regnskaber.virk.dk/31894842/ZG9rdW1lbnRsYWdlcjovLzAzL2E1LzU3L2MzLzFlLzg0N2QtNDUyYy1iOTc0LTY3OWE4ODkwMjgxMA.xml,true,Danmark,DK,Vodskov,9310.0,27 B,Vodskovvej,Vodskov,9310.0,28.0,SmÃ¸rblomstvej,9700 BrÃ¸nderslev,Bredgade 153,Regnskabsklasse B,2016-10-31,2016-10-31,12836.0,20784.0,24849813.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Helge Risgaard Eriksen,Erling Hejlesen,Spar Nord Bank A/S,SKYTTEPLANTAGEN ApS,Preben MÃ¸gelmose,228.0,9760.0,Vodskov,2014-07-01,2015-06-30,15274.0,21012.0,20784.0,2016-06-30,2015-07-01,33620.0,false,false,5738.0,98294235.0,false,false,Ingen bistand,urn:ofk:oid:23113391,indberetninger-20180424,2.595548,24849813.0,,2018-03-28T19:20:55.788Z,2016-11-02T13:56:47.946Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BG-38-YW,2016-11-02T13:56:48.102Z,,,,,,,,,,,,,,,,,,,,
24849813,2014-07-01,2015-06-30,c8,http://regnskaber.virk.dk/31894842/ZG9rdW1lbnRsYWdlcjovLzAzL2JiLzM5LzVmL2UwLzU1YTQtNDRiMy1hNjFlLTJiNmI4YjZmMzYyMQ.xhtml,http://regnskaber.virk.dk/31894842/ZG9rdW1lbnRsYWdlcjovLzAzLzYyLzE3L2FhL2U1LzBiMDMtNDkyYy04Y2M4LWE3YTJhMzZmMzZmZg.pdf,http://regnskaber.virk.dk/31894842/ZG9rdW1lbnRsYWdlcjovLzAzL2E1LzU3L2MzLzFlLzg0N2QtNDUyYy1iOTc0LTY3OWE4ODkwMjgxMA.xml,true,Danmark,DK,Vodskov,9310.0,27 B,Vodskovvej,Vodskov,9310.0,28.0,SmÃ¸rblomstvej,9700 BrÃ¸nderslev,Bredgade 153,Regnskabsklasse B,2016-10-31,2016-10-31,,,24849813.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Helge Risgaard Eriksen,Erling Hejlesen,Spar Nord Bank A/S,SKYTTEPLANTAGEN ApS,Preben MÃ¸gelmose,,9760.0,Vodskov,2014-07-01,2015-06-30,15274.0,,,2016-06-30,2015-07-01,,false,false,,98294235.0,false,false,Ingen bistand,urn:ofk:oid:23113391,indberetninger-20180424,2.595548,24849813.0,,2018-03-28T19:20:55.788Z,2016-11-02T13:56:47.946Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BG-38-YW,2016-11-02T13:56:48.102Z,,,,,,,,,,,,,,,,,,,,
24849813,2015-06-30,2015-06-30,c10,http://regnskaber.virk.dk/31894842/ZG9rdW1lbnRsYWdlcjovLzAzL2JiLzM5LzVmL2UwLzU1YTQtNDRiMy1hNjFlLTJiNmI4YjZmMzYyMQ.xhtml,http://regnskaber.virk.dk/31894842/ZG9rdW1lbnRsYWdlcjovLzAzLzYyLzE3L2FhL2U1LzBiMDMtNDkyYy04Y2M4LWE3YTJhMzZmMzZmZg.pdf,http://regnskaber.virk.dk/31894842/ZG9rdW1lbnRsYWdlcjovLzAzL2E1LzU3L2MzLzFlLzg0N2QtNDUyYy1iOTc0LTY3OWE4ODkwMjgxMA.xml,true,Danmark,DK,Vodskov,9310.0,27 B,Vodskovvej,Vodskov,9310.0,28.0,SmÃ¸rblomstvej,9700 BrÃ¸nderslev,Bredgade 153,Regnskabsklasse B,2016-10-31,2016-10-31,,,24849813.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Helge Risgaard Eriksen,Erling Hejlesen,Spar Nord Bank A/S,SKYTTEPLANTAGEN ApS,Preben MÃ¸gelmose,,9760.0,Vodskov,2014-07-01,2015-06-30,,,,2016-06-30,2015-07-01,,false,false,,98294235.0,false,false,Ingen bistand,urn:ofk:oid:23113391,indberetninger-20180424,2.595548,24849813.0,,2018-03-28T19:20:55.788Z,2016-11-02T13:56:47.946Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BG-38-YW,2016-11-02T13:56:48.102Z,819457.0,247086.0,125010.0,249457.0,791272.0,570000.0,819457.0,28185.0,570000.0,458602.0,2310.0,570000.0,207660.0,2310.0,28185.0,61.0,24880.0,61.0,3305.0,
24849813,2015-07-01,2016-06-30,c0,http://regnskaber.virk.dk/31894842/ZG9rdW1lbnRsYWdlcjovLzAzL2JiLzM5LzVmL2UwLzU1YTQtNDRiMy1hNjFlLTJiNmI4YjZmMzYyMQ.xhtml,http://regnskaber.virk.dk/31894842/ZG9rdW1lbnRsYWdlcjovLzAzLzYyLzE3L2FhL2U1LzBiMDMtNDkyYy04Y2M4LWE3YTJhMzZmMzZmZg.pdf,http://regnskaber.virk.dk/31894842/ZG9rdW1lbnRsYWdlcjovLzAzL2E1LzU3L2MzLzFlLzg0N2QtNDUyYy1iOTc0LTY3OWE4ODkwMjgxMA.xml,true,Danmark,DK,Vodskov,9310.0,27 B,Vodskovvej,Vodskov,9310.0,28.0,SmÃ¸rblomstvej,9700 BrÃ¸nderslev,Bredgade 153,Regnskabsklasse B,2016-10-31,2016-10-31,11097.0,23163.0,24849813.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Helge Risgaard Eriksen,Erling Hejlesen,Spar Nord Bank A/S,SKYTTEPLANTAGEN ApS,Preben MÃ¸gelmose,180.0,9760.0,Vodskov,2014-07-01,2015-06-30,17282.0,23343.0,23163.0,2016-06-30,2015-07-01,34260.0,false,false,6061.0,98294235.0,false,false,Ingen bistand,urn:ofk:oid:23113391,indberetninger-20180424,2.595548,24849813.0,,2018-03-28T19:20:55.788Z,2016-11-02T13:56:47.946Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BG-38-YW,2016-11-02T13:56:48.102Z,,,,,,,,,,,,,,,,,,,,
24849813,2015-07-01,2016-06-30,c1,http://regnskaber.virk.dk/31894842/ZG9rdW1lbnRsYWdlcjovLzAzL2JiLzM5LzVmL2UwLzU1YTQtNDRiMy1hNjFlLTJiNmI4YjZmMzYyMQ.xhtml,http://regnskaber.virk.dk/31894842/ZG9rdW1lbnRsYWdlcjovLzAzLzYyLzE3L2FhL2U1LzBiMDMtNDkyYy04Y2M4LWE3YTJhMzZmMzZmZg.pdf,http://regnskaber.virk.dk/31894842/ZG9rdW1lbnRsYWdlcjovLzAzL2E1LzU3L2MzLzFlLzg0N2QtNDUyYy1iOTc0LTY3OWE4ODkwMjgxMA.xml,true,Danmark,DK,Vodskov,9310.0,27 B,Vodskovvej,Vodskov,9310.0,28.0,SmÃ¸rblomstvej,9700 BrÃ¸nderslev,Bredgade 153,Regnskabsklasse B,2016-10-31,2016-10-31,,,24849813.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Helge Risgaard Eriksen,Erling Hejlesen,Spar Nord Bank A/S,SKYTTEPLANTAGEN ApS,Preben MÃ¸gelmose,,9760.0,Vodskov,2014-07-01,2015-06-30,,,,2016-06-30,2015-07-01,,false,false,,98294235.0,false,false,Ingen bistand,urn:ofk:oid:23113391,indberetninger-20180424,2.595548,24849813.0,,2018-03-28T19:20:55.788Z,2016-11-02T13:56:47.946Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BG-38-YW,2016-11-02T13:56:48.102Z,,,,,,,,,,,,,,,,,,,,
24849813,2015-07-01,2016-06-30,c2,http://regnskaber.virk.dk/31894842/ZG9rdW1lbnRsYWdlcjovLzAzL2JiLzM5LzVmL2UwLzU1YTQtNDRiMy1hNjFlLTJiNmI4YjZmMzYyMQ.xhtml,http://regnskaber.virk.dk/31894842/ZG9rdW1lbnRsYWdlcjovLzAzLzYyLzE3L2FhL2U1LzBiMDMtNDkyYy04Y2M4LWE3YTJhMzZmMzZmZg.pdf,http://regnskaber.virk.dk/31894842/ZG9rdW1lbnRsYWdlcjovLzAzL2E1LzU3L2MzLzFlLzg0N2QtNDUyYy1iOTc0LTY3OWE4ODkwMjgxMA.xml,true,Danmark,DK,Vodskov,9310.0,27 B,Vodskovvej,Vodskov,9310.0,28.0,SmÃ¸rblomstvej,9700 BrÃ¸nderslev,Bredgade 153,Regnskabsklasse B,2016-10-31,2016-10-31,,,24849813.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Helge Risgaard Eriksen,Erling Hejlesen,Spar Nord Bank A/S,SKYTTEPLANTAGEN ApS,Preben MÃ¸gelmose,,9760.0,Vodskov,2014-07-01,2015-06-30,,,,2016-06-30,2015-07-01,,false,false,,98294235.0,false,false,Ingen bistand,urn:ofk:oid:23113391,indberetninger-20180424,2.595548,24849813.0,,2018-03-28T19:20:55.788Z,2016-11-02T13:56:47.946Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BG-38-YW,2016-11-02T13:56:48.102Z,,,,,,,,,,,,,,,,,,,,Helge Mariegaard Jensen
24849813,2015-07-01,2016-06-30,c3,http://regnskaber.virk.dk/31894842/ZG9rdW1lbnRsYWdlcjovLzAzL2JiLzM5LzVmL2UwLzU1YTQtNDRiMy1hNjFlLTJiNmI4YjZmMzYyMQ.xhtml,http://regnskaber.virk.dk/31894842/ZG9rdW1lbnRsYWdlcjovLzAzLzYyLzE3L2FhL2U1LzBiMDMtNDkyYy04Y2M4LWE3YTJhMzZmMzZmZg.pdf,http://regnskaber.virk.dk/31894842/ZG9rdW1lbnRsYWdlcjovLzAzL2E1LzU3L2MzLzFlLzg0N2QtNDUyYy1iOTc0LTY3OWE4ODkwMjgxMA.xml,true,Danmark,DK,Vodskov,9310.0,27 B,Vodskovvej,Vodskov,9310.0,28.0,SmÃ¸rblomstvej,9700 BrÃ¸nderslev,Bredgade 153,Regnskabsklasse B,2016-10-31,2016-10-31,,,24849813.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Helge Risgaard Eriksen,Erling Hejlesen,Spar Nord Bank A/S,SKYTTEPLANTAGEN ApS,Preben MÃ¸gelmose,,9760.0,Vodskov,2014-07-01,2015-06-30,,,,2016-06-30,2015-07-01,,false,false,,98294235.0,false,false,Ingen bistand,urn:ofk:oid:23113391,indberetninger-20180424,2.595548,24849813.0,,2018-03-28T19:20:55.788Z,2016-11-02T13:56:47.946Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BG-38-YW,2016-11-02T13:56:48.102Z,,,,,,,,,,,,,,,,,,,,Per Sahlertz
24849813,2015-07-01,2016-06-30,c4,http://regnskaber.virk.dk/31894842/ZG9rdW1lbnRsYWdlcjovLzAzL2JiLzM5LzVmL2UwLzU1YTQtNDRiMy1hNjFlLTJiNmI4YjZmMzYyMQ.xhtml,http://regnskaber.virk.dk/31894842/ZG9rdW1lbnRsYWdlcjovLzAzLzYyLzE3L2FhL2U1LzBiMDMtNDkyYy04Y2M4LWE3YTJhMzZmMzZmZg.pdf,http://regnskaber.virk.dk/31894842/ZG9rdW1lbnRsYWdlcjovLzAzL2E1LzU3L2MzLzFlLzg0N2QtNDUyYy1iOTc0LTY3OWE4ODkwMjgxMA.xml,true,Danmark,DK,Vodskov,9310.0,27 B,Vodskovvej,Vodskov,9310.0,28.0,SmÃ¸rblomstvej,9700 BrÃ¸nderslev,Bredgade 153,Regnskabsklasse B,2016-10-31,2016-10-31,,,24849813.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Helge Risgaard Eriksen,Erling Hejlesen,Spar Nord Bank A/S,SKYTTEPLANTAGEN ApS,Preben MÃ¸gelmose,,9760.0,Vodskov,2014-07-01,2015-06-30,,,,2016-06-30,2015-07-01,,false,false,,98294235.0,false,false,Ingen bistand,urn:ofk:oid:23113391,indberetninger-20180424,2.595548,24849813.0,,2018-03-28T19:20:55.788Z,2016-11-02T13:56:47.946Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BG-38-YW,2016-11-02T13:56:48.102Z,,,,,,,,,,,,,,,,,,,,Hanne Aaen Jensen
24849813,2015-07-01,2016-06-30,c5,http://regnskaber.virk.dk/31894842/ZG9rdW1lbnRsYWdlcjovLzAzL2JiLzM5LzVmL2UwLzU1YTQtNDRiMy1hNjFlLTJiNmI4YjZmMzYyMQ.xhtml,http://regnskaber.virk.dk/31894842/ZG9rdW1lbnRsYWdlcjovLzAzLzYyLzE3L2FhL2U1LzBiMDMtNDkyYy04Y2M4LWE3YTJhMzZmMzZmZg.pdf,http://regnskaber.virk.dk/31894842/ZG9rdW1lbnRsYWdlcjovLzAzL2E1LzU3L2MzLzFlLzg0N2QtNDUyYy1iOTc0LTY3OWE4ODkwMjgxMA.xml,true,Danmark,DK,Vodskov,9310.0,27 B,Vodskovvej,Vodskov,9310.0,28.0,SmÃ¸rblomstvej,9700 BrÃ¸nderslev,Bredgade 153,Regnskabsklasse B,2016-10-31,2016-10-31,,,24849813.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Helge Risgaard Eriksen,Erling Hejlesen,Spar Nord Bank A/S,SKYTTEPLANTAGEN ApS,Preben MÃ¸gelmose,,9760.0,Vodskov,2014-07-01,2015-06-30,,,,2016-06-30,2015-07-01,,false,false,,98294235.0,false,false,Ingen bistand,urn:ofk:oid:23113391,indberetninger-20180424,2.595548,24849813.0,,2018-03-28T19:20:55.788Z,2016-11-02T13:56:47.946Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BG-38-YW,2016-11-02T13:56:48.102Z,,,,,,,,,,,,,,,,,,,,Erling Hejlesen
24849813,2015-07-01,2016-06-30,c7,http://regnskaber.virk.dk/31894842/ZG9rdW1lbnRsYWdlcjovLzAzL2JiLzM5LzVmL2UwLzU1YTQtNDRiMy1hNjFlLTJiNmI4YjZmMzYyMQ.xhtml,http://regnskaber.virk.dk/31894842/ZG9rdW1lbnRsYWdlcjovLzAzLzYyLzE3L2FhL2U1LzBiMDMtNDkyYy04Y2M4LWE3YTJhMzZmMzZmZg.pdf,http://regnskaber.virk.dk/31894842/ZG9rdW1lbnRsYWdlcjovLzAzL2E1LzU3L2MzLzFlLzg0N2QtNDUyYy1iOTc0LTY3OWE4ODkwMjgxMA.xml,true,Danmark,DK,Vodskov,9310.0,27 B,Vodskovvej,Vodskov,9310.0,28.0,SmÃ¸rblomstvej,9700 BrÃ¸nderslev,Bredgade 153,Regnskabsklasse B,2016-10-31,2016-10-31,,,24849813.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Helge Risgaard Eriksen,Erling Hejlesen,Spar Nord Bank A/S,SKYTTEPLANTAGEN ApS,Preben MÃ¸gelmose,,9760.0,Vodskov,2014-07-01,2015-06-30,17282.0,,,2016-06-30,2015-07-01,,false,false,,98294235.0,false,false,Ingen bistand,urn:ofk:oid:23113391,indberetninger-20180424,2.595548,24849813.0,,2018-03-28T19:20:55.788Z,2016-11-02T13:56:47.946Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BG-38-YW,2016-11-02T13:56:48.102Z,,,,,,,,,,,,,,,,,,,,
