entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccumulatedImpairmentLossesAndAmortisationOfIntangibleAssets,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AdjustmentsForCurrentTaxOfPriorPeriod,AmortisationOfIntangibleAssets,Assets,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,ContractWorkInProgress,ContributedCapital,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DeferredIncomeAssets,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DescriptionOfAuditor,Equity,Goodwill,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermDebtToBanks,LongtermLiabilitiesOtherThanProvisionsDueAfterFiveYearsAndMore,LongtermLiabilitiesOtherThanProvisionsDueInOneYear,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,NoncurrentAssets,NumberOfEmployees,OtherEmployeeExpense,OtherFinanceExpenses,OtherFinanceIncome,OtherOperatingExpenses,OtherShorttermPayables,PlaceOfSignatureOfStatement,PostemploymentBenefitExpense,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,Provisions,ProvisionsForDeferredTax,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,RetainedEarnings,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTradePayables,ShorttermTradeReceivables,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,SocialSecurityContributions,TypeOfAuditorAssistance,WagesAndSalaries,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,IntangibleAssetsGross,LongtermLiabilitiesOtherThanProvisions,EmployeeBenefitsExpense,NameOfAuditFirm,ProfitLoss,TaxExpenseOnOrdinaryActivities,EquityTransfersToReserves,IntangibleAssets
36923350,2015-01-01,2015-01-01,c193,,http://regnskaber.virk.dk/05332963/ZG9rdW1lbnRsYWdlcjovLzAzL2FmLzZmL2FlL2NkL2M1MDItNGVkMy05MmQzLWIyMWJkNjE2NTBlMA.pdf,http://regnskaber.virk.dk/05332963/ZG9rdW1lbnRsYWdlcjovLzAzLzNjLzliL2I0LzA5LzQ3OTQtNDJjNC1iNjBmLTRmYWVkNDAzMTY2YQ.xml,36500.0,NykÃ¸bing Mors,7900.0,9.0,FÃ¥rtofts Plads,7950 Erslev,"FjordkÃ¦r 120, Vester JÃ¸lby",DK-7900 NykÃ¸bing Mors,FÃ¥rtofts Plads 9,Til kapitalejeren i Murermester Henrik Nielsen ApS,33108.0,36500.0,458613.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,68750.0,50000.0,2016-04-29,2016-04-29,2500.0,-51007.0,Statsautoriseret revisor,50000.0,328500.0,463304.0,20222670.0,36923350.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2015 for Murermester Henrik Nielsen ApS.,Ãrsrapport,458613.0,515472.0,63894.0,0.0,45000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas BaagÃ¸e,Henrik Nielsen,Henrik Nielsen,Murermester Henrik Nielsen ApS,BDO Statsautoriseret revisionsaktieselskab,328500.0,1.0,-7575.0,-26087.0,249.0,-8210.0,201438.0,Vester JÃ¸lby,-14267.0,-180963.0,-155125.0,38392.0,38392.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,MorsÃ¸ Kommune,2015-12-31,2015-01-01,-145251.0,224201.0,451578.0,130113.0,25939.0,58863.0,2016-04-29,NykÃ¸bing Mors,-239.0,Andre erklÃ¦ringer uden sikkerhed,-537131.0,urn:ofk:oid:22307718,indberetninger-20180424,2.5097342,36923350.0,,2018-03-28T15:42:46.133Z,2016-05-03T10:55:33.555Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AV-19-AL,2016-05-03T10:55:33.659Z,,,,,,,,
36923350,2015-01-01,2015-01-01,c196,,http://regnskaber.virk.dk/05332963/ZG9rdW1lbnRsYWdlcjovLzAzL2FmLzZmL2FlL2NkL2M1MDItNGVkMy05MmQzLWIyMWJkNjE2NTBlMA.pdf,http://regnskaber.virk.dk/05332963/ZG9rdW1lbnRsYWdlcjovLzAzLzNjLzliL2I0LzA5LzQ3OTQtNDJjNC1iNjBmLTRmYWVkNDAzMTY2YQ.xml,36500.0,NykÃ¸bing Mors,7900.0,9.0,FÃ¥rtofts Plads,7950 Erslev,"FjordkÃ¦r 120, Vester JÃ¸lby",DK-7900 NykÃ¸bing Mors,FÃ¥rtofts Plads 9,Til kapitalejeren i Murermester Henrik Nielsen ApS,33108.0,36500.0,458613.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,68750.0,50000.0,2016-04-29,2016-04-29,2500.0,-51007.0,Statsautoriseret revisor,2604.0,328500.0,463304.0,20222670.0,36923350.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2015 for Murermester Henrik Nielsen ApS.,Ãrsrapport,458613.0,515472.0,63894.0,0.0,45000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas BaagÃ¸e,Henrik Nielsen,Henrik Nielsen,Murermester Henrik Nielsen ApS,BDO Statsautoriseret revisionsaktieselskab,328500.0,1.0,-7575.0,-26087.0,249.0,-8210.0,201438.0,Vester JÃ¸lby,-14267.0,-180963.0,-155125.0,38392.0,38392.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,MorsÃ¸ Kommune,2015-12-31,2015-01-01,-145251.0,224201.0,451578.0,130113.0,25939.0,58863.0,2016-04-29,NykÃ¸bing Mors,-239.0,Andre erklÃ¦ringer uden sikkerhed,-537131.0,urn:ofk:oid:22307718,indberetninger-20180424,2.5097342,36923350.0,,2018-03-28T15:42:46.133Z,2016-05-03T10:55:33.555Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AV-19-AL,2016-05-03T10:55:33.659Z,,,,,,,,
36923350,2015-01-01,2015-01-01,c220,,http://regnskaber.virk.dk/05332963/ZG9rdW1lbnRsYWdlcjovLzAzL2FmLzZmL2FlL2NkL2M1MDItNGVkMy05MmQzLWIyMWJkNjE2NTBlMA.pdf,http://regnskaber.virk.dk/05332963/ZG9rdW1lbnRsYWdlcjovLzAzLzNjLzliL2I0LzA5LzQ3OTQtNDJjNC1iNjBmLTRmYWVkNDAzMTY2YQ.xml,36500.0,NykÃ¸bing Mors,7900.0,9.0,FÃ¥rtofts Plads,7950 Erslev,"FjordkÃ¦r 120, Vester JÃ¸lby",DK-7900 NykÃ¸bing Mors,FÃ¥rtofts Plads 9,Til kapitalejeren i Murermester Henrik Nielsen ApS,33108.0,36500.0,458613.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,68750.0,50000.0,2016-04-29,2016-04-29,2500.0,-51007.0,Statsautoriseret revisor,0.0,328500.0,463304.0,20222670.0,36923350.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2015 for Murermester Henrik Nielsen ApS.,Ãrsrapport,458613.0,515472.0,63894.0,0.0,45000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas BaagÃ¸e,Henrik Nielsen,Henrik Nielsen,Murermester Henrik Nielsen ApS,BDO Statsautoriseret revisionsaktieselskab,328500.0,1.0,-7575.0,-26087.0,249.0,-8210.0,201438.0,Vester JÃ¸lby,-14267.0,-180963.0,-155125.0,38392.0,38392.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,MorsÃ¸ Kommune,2015-12-31,2015-01-01,-145251.0,224201.0,451578.0,130113.0,25939.0,58863.0,2016-04-29,NykÃ¸bing Mors,-239.0,Andre erklÃ¦ringer uden sikkerhed,-537131.0,urn:ofk:oid:22307718,indberetninger-20180424,2.5097342,36923350.0,,2018-03-28T15:42:46.133Z,2016-05-03T10:55:33.555Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AV-19-AL,2016-05-03T10:55:33.659Z,,,,,,,,
36923350,2015-01-01,2015-01-01,c269,,http://regnskaber.virk.dk/05332963/ZG9rdW1lbnRsYWdlcjovLzAzL2FmLzZmL2FlL2NkL2M1MDItNGVkMy05MmQzLWIyMWJkNjE2NTBlMA.pdf,http://regnskaber.virk.dk/05332963/ZG9rdW1lbnRsYWdlcjovLzAzLzNjLzliL2I0LzA5LzQ3OTQtNDJjNC1iNjBmLTRmYWVkNDAzMTY2YQ.xml,36500.0,NykÃ¸bing Mors,7900.0,9.0,FÃ¥rtofts Plads,7950 Erslev,"FjordkÃ¦r 120, Vester JÃ¸lby",DK-7900 NykÃ¸bing Mors,FÃ¥rtofts Plads 9,Til kapitalejeren i Murermester Henrik Nielsen ApS,33108.0,36500.0,458613.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,68750.0,50000.0,2016-04-29,2016-04-29,2500.0,-51007.0,Statsautoriseret revisor,,328500.0,463304.0,20222670.0,36923350.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2015 for Murermester Henrik Nielsen ApS.,Ãrsrapport,458613.0,515472.0,63894.0,0.0,45000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas BaagÃ¸e,Henrik Nielsen,Henrik Nielsen,Murermester Henrik Nielsen ApS,BDO Statsautoriseret revisionsaktieselskab,328500.0,1.0,-7575.0,-26087.0,249.0,-8210.0,201438.0,Vester JÃ¸lby,-14267.0,-180963.0,-155125.0,38392.0,38392.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,MorsÃ¸ Kommune,2015-12-31,2015-01-01,-145251.0,224201.0,451578.0,130113.0,25939.0,58863.0,2016-04-29,NykÃ¸bing Mors,-239.0,Andre erklÃ¦ringer uden sikkerhed,-537131.0,urn:ofk:oid:22307718,indberetninger-20180424,2.5097342,36923350.0,,2018-03-28T15:42:46.133Z,2016-05-03T10:55:33.555Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AV-19-AL,2016-05-03T10:55:33.659Z,365000.0,,,,,,,
36923350,2015-01-01,2015-01-01,c387,,http://regnskaber.virk.dk/05332963/ZG9rdW1lbnRsYWdlcjovLzAzL2FmLzZmL2FlL2NkL2M1MDItNGVkMy05MmQzLWIyMWJkNjE2NTBlMA.pdf,http://regnskaber.virk.dk/05332963/ZG9rdW1lbnRsYWdlcjovLzAzLzNjLzliL2I0LzA5LzQ3OTQtNDJjNC1iNjBmLTRmYWVkNDAzMTY2YQ.xml,36500.0,NykÃ¸bing Mors,7900.0,9.0,FÃ¥rtofts Plads,7950 Erslev,"FjordkÃ¦r 120, Vester JÃ¸lby",DK-7900 NykÃ¸bing Mors,FÃ¥rtofts Plads 9,Til kapitalejeren i Murermester Henrik Nielsen ApS,33108.0,36500.0,458613.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,68750.0,50000.0,2016-04-29,2016-04-29,2500.0,-51007.0,Statsautoriseret revisor,,328500.0,463304.0,20222670.0,36923350.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2015 for Murermester Henrik Nielsen ApS.,Ãrsrapport,458613.0,515472.0,63894.0,0.0,45000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas BaagÃ¸e,Henrik Nielsen,Henrik Nielsen,Murermester Henrik Nielsen ApS,BDO Statsautoriseret revisionsaktieselskab,328500.0,1.0,-7575.0,-26087.0,249.0,-8210.0,201438.0,Vester JÃ¸lby,-14267.0,-180963.0,-155125.0,38392.0,38392.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,MorsÃ¸ Kommune,2015-12-31,2015-01-01,-145251.0,224201.0,451578.0,130113.0,25939.0,58863.0,2016-04-29,NykÃ¸bing Mors,-239.0,Andre erklÃ¦ringer uden sikkerhed,-537131.0,urn:ofk:oid:22307718,indberetninger-20180424,2.5097342,36923350.0,,2018-03-28T15:42:46.133Z,2016-05-03T10:55:33.555Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AV-19-AL,2016-05-03T10:55:33.659Z,,0.0,,,,,,
36923350,2015-01-01,2015-12-31,c0,,http://regnskaber.virk.dk/05332963/ZG9rdW1lbnRsYWdlcjovLzAzL2FmLzZmL2FlL2NkL2M1MDItNGVkMy05MmQzLWIyMWJkNjE2NTBlMA.pdf,http://regnskaber.virk.dk/05332963/ZG9rdW1lbnRsYWdlcjovLzAzLzNjLzliL2I0LzA5LzQ3OTQtNDJjNC1iNjBmLTRmYWVkNDAzMTY2YQ.xml,36500.0,NykÃ¸bing Mors,7900.0,9.0,FÃ¥rtofts Plads,7950 Erslev,"FjordkÃ¦r 120, Vester JÃ¸lby",DK-7900 NykÃ¸bing Mors,FÃ¥rtofts Plads 9,Til kapitalejeren i Murermester Henrik Nielsen ApS,33108.0,36500.0,458613.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,68750.0,50000.0,2016-04-29,2016-04-29,2500.0,-51007.0,Statsautoriseret revisor,,328500.0,463304.0,20222670.0,36923350.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2015 for Murermester Henrik Nielsen ApS.,Ãrsrapport,458613.0,515472.0,63894.0,0.0,45000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas BaagÃ¸e,Henrik Nielsen,Henrik Nielsen,Murermester Henrik Nielsen ApS,BDO Statsautoriseret revisionsaktieselskab,328500.0,1.0,-7575.0,-26087.0,249.0,-8210.0,201438.0,Vester JÃ¸lby,-14267.0,-180963.0,-155125.0,38392.0,38392.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,MorsÃ¸ Kommune,2015-12-31,2015-01-01,-145251.0,224201.0,451578.0,130113.0,25939.0,58863.0,2016-04-29,NykÃ¸bing Mors,-239.0,Andre erklÃ¦ringer uden sikkerhed,-537131.0,urn:ofk:oid:22307718,indberetninger-20180424,2.5097342,36923350.0,,2018-03-28T15:42:46.133Z,2016-05-03T10:55:33.555Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AV-19-AL,2016-05-03T10:55:33.659Z,,,-559212.0,BDO Statsautoriseret revisionsaktieselskab,-147855.0,33108.0,,
36923350,2015-01-01,2015-12-31,c1,,http://regnskaber.virk.dk/05332963/ZG9rdW1lbnRsYWdlcjovLzAzL2FmLzZmL2FlL2NkL2M1MDItNGVkMy05MmQzLWIyMWJkNjE2NTBlMA.pdf,http://regnskaber.virk.dk/05332963/ZG9rdW1lbnRsYWdlcjovLzAzLzNjLzliL2I0LzA5LzQ3OTQtNDJjNC1iNjBmLTRmYWVkNDAzMTY2YQ.xml,36500.0,NykÃ¸bing Mors,7900.0,9.0,FÃ¥rtofts Plads,7950 Erslev,"FjordkÃ¦r 120, Vester JÃ¸lby",DK-7900 NykÃ¸bing Mors,FÃ¥rtofts Plads 9,Til kapitalejeren i Murermester Henrik Nielsen ApS,33108.0,36500.0,458613.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,68750.0,50000.0,2016-04-29,2016-04-29,2500.0,-51007.0,Statsautoriseret revisor,,328500.0,463304.0,20222670.0,36923350.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2015 for Murermester Henrik Nielsen ApS.,Ãrsrapport,458613.0,515472.0,63894.0,0.0,45000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas BaagÃ¸e,Henrik Nielsen,Henrik Nielsen,Murermester Henrik Nielsen ApS,BDO Statsautoriseret revisionsaktieselskab,328500.0,1.0,-7575.0,-26087.0,249.0,-8210.0,201438.0,Vester JÃ¸lby,-14267.0,-180963.0,-155125.0,38392.0,38392.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,MorsÃ¸ Kommune,2015-12-31,2015-01-01,-145251.0,224201.0,451578.0,130113.0,25939.0,58863.0,2016-04-29,NykÃ¸bing Mors,-239.0,Andre erklÃ¦ringer uden sikkerhed,-537131.0,urn:ofk:oid:22307718,indberetninger-20180424,2.5097342,36923350.0,,2018-03-28T15:42:46.133Z,2016-05-03T10:55:33.555Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AV-19-AL,2016-05-03T10:55:33.659Z,,,,,,,,
36923350,2015-01-01,2015-12-31,c191,,http://regnskaber.virk.dk/05332963/ZG9rdW1lbnRsYWdlcjovLzAzL2FmLzZmL2FlL2NkL2M1MDItNGVkMy05MmQzLWIyMWJkNjE2NTBlMA.pdf,http://regnskaber.virk.dk/05332963/ZG9rdW1lbnRsYWdlcjovLzAzLzNjLzliL2I0LzA5LzQ3OTQtNDJjNC1iNjBmLTRmYWVkNDAzMTY2YQ.xml,36500.0,NykÃ¸bing Mors,7900.0,9.0,FÃ¥rtofts Plads,7950 Erslev,"FjordkÃ¦r 120, Vester JÃ¸lby",DK-7900 NykÃ¸bing Mors,FÃ¥rtofts Plads 9,Til kapitalejeren i Murermester Henrik Nielsen ApS,33108.0,36500.0,458613.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,68750.0,50000.0,2016-04-29,2016-04-29,2500.0,-51007.0,Statsautoriseret revisor,,328500.0,463304.0,20222670.0,36923350.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2015 for Murermester Henrik Nielsen ApS.,Ãrsrapport,458613.0,515472.0,63894.0,0.0,45000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas BaagÃ¸e,Henrik Nielsen,Henrik Nielsen,Murermester Henrik Nielsen ApS,BDO Statsautoriseret revisionsaktieselskab,328500.0,1.0,-7575.0,-26087.0,249.0,-8210.0,201438.0,Vester JÃ¸lby,-14267.0,-180963.0,-155125.0,38392.0,38392.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,MorsÃ¸ Kommune,2015-12-31,2015-01-01,-145251.0,224201.0,451578.0,130113.0,25939.0,58863.0,2016-04-29,NykÃ¸bing Mors,-239.0,Andre erklÃ¦ringer uden sikkerhed,-537131.0,urn:ofk:oid:22307718,indberetninger-20180424,2.5097342,36923350.0,,2018-03-28T15:42:46.133Z,2016-05-03T10:55:33.555Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AV-19-AL,2016-05-03T10:55:33.659Z,,,,,-147855.0,,,
36923350,2015-01-01,2015-12-31,c197,,http://regnskaber.virk.dk/05332963/ZG9rdW1lbnRsYWdlcjovLzAzL2FmLzZmL2FlL2NkL2M1MDItNGVkMy05MmQzLWIyMWJkNjE2NTBlMA.pdf,http://regnskaber.virk.dk/05332963/ZG9rdW1lbnRsYWdlcjovLzAzLzNjLzliL2I0LzA5LzQ3OTQtNDJjNC1iNjBmLTRmYWVkNDAzMTY2YQ.xml,36500.0,NykÃ¸bing Mors,7900.0,9.0,FÃ¥rtofts Plads,7950 Erslev,"FjordkÃ¦r 120, Vester JÃ¸lby",DK-7900 NykÃ¸bing Mors,FÃ¥rtofts Plads 9,Til kapitalejeren i Murermester Henrik Nielsen ApS,33108.0,36500.0,458613.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,68750.0,50000.0,2016-04-29,2016-04-29,2500.0,-51007.0,Statsautoriseret revisor,,328500.0,463304.0,20222670.0,36923350.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2015 for Murermester Henrik Nielsen ApS.,Ãrsrapport,458613.0,515472.0,63894.0,0.0,45000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas BaagÃ¸e,Henrik Nielsen,Henrik Nielsen,Murermester Henrik Nielsen ApS,BDO Statsautoriseret revisionsaktieselskab,328500.0,1.0,-7575.0,-26087.0,249.0,-8210.0,201438.0,Vester JÃ¸lby,-14267.0,-180963.0,-155125.0,38392.0,38392.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,MorsÃ¸ Kommune,2015-12-31,2015-01-01,-145251.0,224201.0,451578.0,130113.0,25939.0,58863.0,2016-04-29,NykÃ¸bing Mors,-239.0,Andre erklÃ¦ringer uden sikkerhed,-537131.0,urn:ofk:oid:22307718,indberetninger-20180424,2.5097342,36923350.0,,2018-03-28T15:42:46.133Z,2016-05-03T10:55:33.555Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AV-19-AL,2016-05-03T10:55:33.659Z,,,,,,,-2604.0,
36923350,2015-01-01,2015-12-31,c221,,http://regnskaber.virk.dk/05332963/ZG9rdW1lbnRsYWdlcjovLzAzL2FmLzZmL2FlL2NkL2M1MDItNGVkMy05MmQzLWIyMWJkNjE2NTBlMA.pdf,http://regnskaber.virk.dk/05332963/ZG9rdW1lbnRsYWdlcjovLzAzLzNjLzliL2I0LzA5LzQ3OTQtNDJjNC1iNjBmLTRmYWVkNDAzMTY2YQ.xml,36500.0,NykÃ¸bing Mors,7900.0,9.0,FÃ¥rtofts Plads,7950 Erslev,"FjordkÃ¦r 120, Vester JÃ¸lby",DK-7900 NykÃ¸bing Mors,FÃ¥rtofts Plads 9,Til kapitalejeren i Murermester Henrik Nielsen ApS,33108.0,36500.0,458613.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,68750.0,50000.0,2016-04-29,2016-04-29,2500.0,-51007.0,Statsautoriseret revisor,,328500.0,463304.0,20222670.0,36923350.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2015 for Murermester Henrik Nielsen ApS.,Ãrsrapport,458613.0,515472.0,63894.0,0.0,45000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas BaagÃ¸e,Henrik Nielsen,Henrik Nielsen,Murermester Henrik Nielsen ApS,BDO Statsautoriseret revisionsaktieselskab,328500.0,1.0,-7575.0,-26087.0,249.0,-8210.0,201438.0,Vester JÃ¸lby,-14267.0,-180963.0,-155125.0,38392.0,38392.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,MorsÃ¸ Kommune,2015-12-31,2015-01-01,-145251.0,224201.0,451578.0,130113.0,25939.0,58863.0,2016-04-29,NykÃ¸bing Mors,-239.0,Andre erklÃ¦ringer uden sikkerhed,-537131.0,urn:ofk:oid:22307718,indberetninger-20180424,2.5097342,36923350.0,,2018-03-28T15:42:46.133Z,2016-05-03T10:55:33.555Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AV-19-AL,2016-05-03T10:55:33.659Z,,,,,-147855.0,,2604.0,
