entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorCountry,AddressOfAuditorCountryIdentificationCode,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AuditorsReportsOtherReports,AverageNumberOfEmployees,ClassOfReportingEntity,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DescriptionOfAuditor,EmployeeBenefitsExpense,GrossProfitLoss,IdentificationNumberCvrOfReportingEntity,IdentificationNumberOfAuditor,IdentificationNumberPnrOfAuditFirm,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpense,TelephoneNumberOfReportingEntity,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,DeferredIncomeAssets,DepositsLongtermInvestmentsAndReceivables,Equity,FixturesFittingsToolsAndEquipment,Goodwill,IntangibleAssets,Inventories,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,ManufacturedGoodsAndGoodsForResale,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,Provisions,ProvisionsForDeferredTax,RetainedEarnings,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermPrepaymentsReceivedFromCustomers,ShorttermReceivables,ShorttermTaxPayables,ShorttermTradePayables,ShorttermTradeReceivables,IdentificationNumberCvrOfAuditFirm,NameOfAuditFirm
31487536,2017-01-01,2017-12-31,c3,http://regnskaber.virk.dk/63578413/ZG9rdW1lbnRsYWdlcjovLzAzLzkwL2VjL2M2L2FjL2VmOTMtNGNhMy05MzNmLWZmNDE3ZjVkY2U3ZA.xhtml,http://regnskaber.virk.dk/63578413/ZG9rdW1lbnRsYWdlcjovLzAzLzlmLzIwLzBlLzZhLzI1YjItNGY3Yi04ZGU5LTA2MDU1NmVhYWI5YQ.pdf,http://regnskaber.virk.dk/63578413/ZG9rdW1lbnRsYWdlcjovLzAzL2Y5LzQ1LzQ2L2UxLzI2YTEtNGI1NS1hYWRmLWEyMTI4ZjNhZTg0ZA.xml,true,Danmark,DK,BirkerÃ¸d,3460.0,"13, 1",Blokken,HÃ¸rsholm,2970.0,80.0,UsserÃ¸d Kongevej,3460 BirkerÃ¸d,Blokken 13,Til den daglige ledelse i Surina Cykler ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,2.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-05-29,52300.0,Registreret revisor HD/CAND.MERC.AUD,935167.0,1196065.0,31487536.0,mne453,1000916331.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Erik Halfdan Hultquist,Ib Andersen,SURINA CYKLER ApS,Erik Hultquist,195193.0,2017-01-01,2017-12-31,8494.0,13405.0,208598.0,2018-12-31,2018-01-01,false,2019-05-29,BirkerÃ¸d,4911.0,45860041.0,false,true,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27332636,indberetninger-20180424,2.59278,31487536.0,AWsNbrQMRYGX6_YTIQHr,2019-05-31T10:29:27.870Z,2019-05-31T10:28:06.697Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BJ-41-XW,2019-05-31T10:28:06.909Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31487536,2017-01-01,2017-12-31,c5,http://regnskaber.virk.dk/63578413/ZG9rdW1lbnRsYWdlcjovLzAzLzkwL2VjL2M2L2FjL2VmOTMtNGNhMy05MzNmLWZmNDE3ZjVkY2U3ZA.xhtml,http://regnskaber.virk.dk/63578413/ZG9rdW1lbnRsYWdlcjovLzAzLzlmLzIwLzBlLzZhLzI1YjItNGY3Yi04ZGU5LTA2MDU1NmVhYWI5YQ.pdf,http://regnskaber.virk.dk/63578413/ZG9rdW1lbnRsYWdlcjovLzAzL2Y5LzQ1LzQ2L2UxLzI2YTEtNGI1NS1hYWRmLWEyMTI4ZjNhZTg0ZA.xml,true,Danmark,DK,BirkerÃ¸d,3460.0,"13, 1",Blokken,HÃ¸rsholm,2970.0,80.0,UsserÃ¸d Kongevej,3460 BirkerÃ¸d,Blokken 13,Til den daglige ledelse i Surina Cykler ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,2.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-05-29,,Registreret revisor HD/CAND.MERC.AUD,,,31487536.0,mne453,1000916331.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Erik Halfdan Hultquist,Ib Andersen,SURINA CYKLER ApS,Erik Hultquist,,2017-01-01,2017-12-31,8494.0,,,2018-12-31,2018-01-01,false,2019-05-29,BirkerÃ¸d,,45860041.0,false,true,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27332636,indberetninger-20180424,2.59278,31487536.0,AWsNbrQMRYGX6_YTIQHr,2019-05-31T10:29:27.870Z,2019-05-31T10:28:06.697Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BJ-41-XW,2019-05-31T10:28:06.909Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31487536,2017-01-01,2017-12-31,c7,http://regnskaber.virk.dk/63578413/ZG9rdW1lbnRsYWdlcjovLzAzLzkwL2VjL2M2L2FjL2VmOTMtNGNhMy05MzNmLWZmNDE3ZjVkY2U3ZA.xhtml,http://regnskaber.virk.dk/63578413/ZG9rdW1lbnRsYWdlcjovLzAzLzlmLzIwLzBlLzZhLzI1YjItNGY3Yi04ZGU5LTA2MDU1NmVhYWI5YQ.pdf,http://regnskaber.virk.dk/63578413/ZG9rdW1lbnRsYWdlcjovLzAzL2Y5LzQ1LzQ2L2UxLzI2YTEtNGI1NS1hYWRmLWEyMTI4ZjNhZTg0ZA.xml,true,Danmark,DK,BirkerÃ¸d,3460.0,"13, 1",Blokken,HÃ¸rsholm,2970.0,80.0,UsserÃ¸d Kongevej,3460 BirkerÃ¸d,Blokken 13,Til den daglige ledelse i Surina Cykler ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,2.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-05-29,,Registreret revisor HD/CAND.MERC.AUD,,,31487536.0,mne453,1000916331.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Erik Halfdan Hultquist,Ib Andersen,SURINA CYKLER ApS,Erik Hultquist,,2017-01-01,2017-12-31,0.0,,,2018-12-31,2018-01-01,false,2019-05-29,BirkerÃ¸d,,45860041.0,false,true,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27332636,indberetninger-20180424,2.59278,31487536.0,AWsNbrQMRYGX6_YTIQHr,2019-05-31T10:29:27.870Z,2019-05-31T10:28:06.697Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BJ-41-XW,2019-05-31T10:28:06.909Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31487536,2017-12-31,2017-12-31,c9,http://regnskaber.virk.dk/63578413/ZG9rdW1lbnRsYWdlcjovLzAzLzkwL2VjL2M2L2FjL2VmOTMtNGNhMy05MzNmLWZmNDE3ZjVkY2U3ZA.xhtml,http://regnskaber.virk.dk/63578413/ZG9rdW1lbnRsYWdlcjovLzAzLzlmLzIwLzBlLzZhLzI1YjItNGY3Yi04ZGU5LTA2MDU1NmVhYWI5YQ.pdf,http://regnskaber.virk.dk/63578413/ZG9rdW1lbnRsYWdlcjovLzAzL2Y5LzQ1LzQ2L2UxLzI2YTEtNGI1NS1hYWRmLWEyMTI4ZjNhZTg0ZA.xml,true,Danmark,DK,BirkerÃ¸d,3460.0,"13, 1",Blokken,HÃ¸rsholm,2970.0,80.0,UsserÃ¸d Kongevej,3460 BirkerÃ¸d,Blokken 13,Til den daglige ledelse i Surina Cykler ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,2.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-05-29,,Registreret revisor HD/CAND.MERC.AUD,,,31487536.0,mne453,1000916331.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Erik Halfdan Hultquist,Ib Andersen,SURINA CYKLER ApS,Erik Hultquist,,2017-01-01,2017-12-31,,,,2018-12-31,2018-01-01,false,2019-05-29,BirkerÃ¸d,,45860041.0,false,true,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27332636,indberetninger-20180424,2.59278,31487536.0,AWsNbrQMRYGX6_YTIQHr,2019-05-31T10:29:27.870Z,2019-05-31T10:28:06.697Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BJ-41-XW,2019-05-31T10:28:06.909Z,5012884.0,10317.0,208000.0,4193288.0,0.0,229380.0,991494.0,152216.0,438000.0,438000.0,4127310.0,5012884.0,3902907.0,229380.0,4127310.0,819596.0,770489.0,6358.0,152216.0,8494.0,118483.0,118483.0,775000.0,1215058.0,3902907.0,577951.0,6271.0,55661.0,12628.0,1320510.0,49303.0,,
31487536,2018-01-01,2018-12-31,c0,http://regnskaber.virk.dk/63578413/ZG9rdW1lbnRsYWdlcjovLzAzLzkwL2VjL2M2L2FjL2VmOTMtNGNhMy05MzNmLWZmNDE3ZjVkY2U3ZA.xhtml,http://regnskaber.virk.dk/63578413/ZG9rdW1lbnRsYWdlcjovLzAzLzlmLzIwLzBlLzZhLzI1YjItNGY3Yi04ZGU5LTA2MDU1NmVhYWI5YQ.pdf,http://regnskaber.virk.dk/63578413/ZG9rdW1lbnRsYWdlcjovLzAzL2Y5LzQ1LzQ2L2UxLzI2YTEtNGI1NS1hYWRmLWEyMTI4ZjNhZTg0ZA.xml,true,Danmark,DK,BirkerÃ¸d,3460.0,"13, 1",Blokken,HÃ¸rsholm,2970.0,80.0,UsserÃ¸d Kongevej,3460 BirkerÃ¸d,Blokken 13,Til den daglige ledelse i Surina Cykler ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,2.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-05-29,51800.0,Registreret revisor HD/CAND.MERC.AUD,911976.0,1222998.0,31487536.0,mne453,1000916331.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Erik Halfdan Hultquist,Ib Andersen,SURINA CYKLER ApS,Erik Hultquist,188343.0,2017-01-01,2017-12-31,54574.0,70879.0,259222.0,2018-12-31,2018-01-01,false,2019-05-29,BirkerÃ¸d,16305.0,45860041.0,false,true,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27332636,indberetninger-20180424,2.59278,31487536.0,AWsNbrQMRYGX6_YTIQHr,2019-05-31T10:29:27.870Z,2019-05-31T10:28:06.697Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BJ-41-XW,2019-05-31T10:28:06.909Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31487536,2018-01-01,2018-12-31,c1,http://regnskaber.virk.dk/63578413/ZG9rdW1lbnRsYWdlcjovLzAzLzkwL2VjL2M2L2FjL2VmOTMtNGNhMy05MzNmLWZmNDE3ZjVkY2U3ZA.xhtml,http://regnskaber.virk.dk/63578413/ZG9rdW1lbnRsYWdlcjovLzAzLzlmLzIwLzBlLzZhLzI1YjItNGY3Yi04ZGU5LTA2MDU1NmVhYWI5YQ.pdf,http://regnskaber.virk.dk/63578413/ZG9rdW1lbnRsYWdlcjovLzAzL2Y5LzQ1LzQ2L2UxLzI2YTEtNGI1NS1hYWRmLWEyMTI4ZjNhZTg0ZA.xml,true,Danmark,DK,BirkerÃ¸d,3460.0,"13, 1",Blokken,HÃ¸rsholm,2970.0,80.0,UsserÃ¸d Kongevej,3460 BirkerÃ¸d,Blokken 13,Til den daglige ledelse i Surina Cykler ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,2.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-05-29,,Registreret revisor HD/CAND.MERC.AUD,,,31487536.0,mne453,1000916331.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Erik Halfdan Hultquist,Ib Andersen,SURINA CYKLER ApS,Erik Hultquist,,2017-01-01,2017-12-31,,,,2018-12-31,2018-01-01,false,2019-05-29,BirkerÃ¸d,,45860041.0,false,true,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27332636,indberetninger-20180424,2.59278,31487536.0,AWsNbrQMRYGX6_YTIQHr,2019-05-31T10:29:27.870Z,2019-05-31T10:28:06.697Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BJ-41-XW,2019-05-31T10:28:06.909Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15396105.0,Revisionsfirmaet Erik Hultquist
31487536,2018-01-01,2018-12-31,c2,http://regnskaber.virk.dk/63578413/ZG9rdW1lbnRsYWdlcjovLzAzLzkwL2VjL2M2L2FjL2VmOTMtNGNhMy05MzNmLWZmNDE3ZjVkY2U3ZA.xhtml,http://regnskaber.virk.dk/63578413/ZG9rdW1lbnRsYWdlcjovLzAzLzlmLzIwLzBlLzZhLzI1YjItNGY3Yi04ZGU5LTA2MDU1NmVhYWI5YQ.pdf,http://regnskaber.virk.dk/63578413/ZG9rdW1lbnRsYWdlcjovLzAzL2Y5LzQ1LzQ2L2UxLzI2YTEtNGI1NS1hYWRmLWEyMTI4ZjNhZTg0ZA.xml,true,Danmark,DK,BirkerÃ¸d,3460.0,"13, 1",Blokken,HÃ¸rsholm,2970.0,80.0,UsserÃ¸d Kongevej,3460 BirkerÃ¸d,Blokken 13,Til den daglige ledelse i Surina Cykler ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,2.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-05-29,,Registreret revisor HD/CAND.MERC.AUD,,,31487536.0,mne453,1000916331.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Erik Halfdan Hultquist,Ib Andersen,SURINA CYKLER ApS,Erik Hultquist,,2017-01-01,2017-12-31,,,,2018-12-31,2018-01-01,false,2019-05-29,BirkerÃ¸d,,45860041.0,false,true,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27332636,indberetninger-20180424,2.59278,31487536.0,AWsNbrQMRYGX6_YTIQHr,2019-05-31T10:29:27.870Z,2019-05-31T10:28:06.697Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BJ-41-XW,2019-05-31T10:28:06.909Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15396105.0,Revisionsfirmaet Erik Hultquist
31487536,2018-01-01,2018-12-31,c4,http://regnskaber.virk.dk/63578413/ZG9rdW1lbnRsYWdlcjovLzAzLzkwL2VjL2M2L2FjL2VmOTMtNGNhMy05MzNmLWZmNDE3ZjVkY2U3ZA.xhtml,http://regnskaber.virk.dk/63578413/ZG9rdW1lbnRsYWdlcjovLzAzLzlmLzIwLzBlLzZhLzI1YjItNGY3Yi04ZGU5LTA2MDU1NmVhYWI5YQ.pdf,http://regnskaber.virk.dk/63578413/ZG9rdW1lbnRsYWdlcjovLzAzL2Y5LzQ1LzQ2L2UxLzI2YTEtNGI1NS1hYWRmLWEyMTI4ZjNhZTg0ZA.xml,true,Danmark,DK,BirkerÃ¸d,3460.0,"13, 1",Blokken,HÃ¸rsholm,2970.0,80.0,UsserÃ¸d Kongevej,3460 BirkerÃ¸d,Blokken 13,Til den daglige ledelse i Surina Cykler ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,2.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-05-29,,Registreret revisor HD/CAND.MERC.AUD,,,31487536.0,mne453,1000916331.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Erik Halfdan Hultquist,Ib Andersen,SURINA CYKLER ApS,Erik Hultquist,,2017-01-01,2017-12-31,54574.0,,,2018-12-31,2018-01-01,false,2019-05-29,BirkerÃ¸d,,45860041.0,false,true,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27332636,indberetninger-20180424,2.59278,31487536.0,AWsNbrQMRYGX6_YTIQHr,2019-05-31T10:29:27.870Z,2019-05-31T10:28:06.697Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BJ-41-XW,2019-05-31T10:28:06.909Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31487536,2018-01-01,2018-12-31,c6,http://regnskaber.virk.dk/63578413/ZG9rdW1lbnRsYWdlcjovLzAzLzkwL2VjL2M2L2FjL2VmOTMtNGNhMy05MzNmLWZmNDE3ZjVkY2U3ZA.xhtml,http://regnskaber.virk.dk/63578413/ZG9rdW1lbnRsYWdlcjovLzAzLzlmLzIwLzBlLzZhLzI1YjItNGY3Yi04ZGU5LTA2MDU1NmVhYWI5YQ.pdf,http://regnskaber.virk.dk/63578413/ZG9rdW1lbnRsYWdlcjovLzAzL2Y5LzQ1LzQ2L2UxLzI2YTEtNGI1NS1hYWRmLWEyMTI4ZjNhZTg0ZA.xml,true,Danmark,DK,BirkerÃ¸d,3460.0,"13, 1",Blokken,HÃ¸rsholm,2970.0,80.0,UsserÃ¸d Kongevej,3460 BirkerÃ¸d,Blokken 13,Til den daglige ledelse i Surina Cykler ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,2.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-05-29,,Registreret revisor HD/CAND.MERC.AUD,,,31487536.0,mne453,1000916331.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Erik Halfdan Hultquist,Ib Andersen,SURINA CYKLER ApS,Erik Hultquist,,2017-01-01,2017-12-31,0.0,,,2018-12-31,2018-01-01,false,2019-05-29,BirkerÃ¸d,,45860041.0,false,true,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27332636,indberetninger-20180424,2.59278,31487536.0,AWsNbrQMRYGX6_YTIQHr,2019-05-31T10:29:27.870Z,2019-05-31T10:28:06.697Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BJ-41-XW,2019-05-31T10:28:06.909Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31487536,2018-12-31,2018-12-31,c8,http://regnskaber.virk.dk/63578413/ZG9rdW1lbnRsYWdlcjovLzAzLzkwL2VjL2M2L2FjL2VmOTMtNGNhMy05MzNmLWZmNDE3ZjVkY2U3ZA.xhtml,http://regnskaber.virk.dk/63578413/ZG9rdW1lbnRsYWdlcjovLzAzLzlmLzIwLzBlLzZhLzI1YjItNGY3Yi04ZGU5LTA2MDU1NmVhYWI5YQ.pdf,http://regnskaber.virk.dk/63578413/ZG9rdW1lbnRsYWdlcjovLzAzL2Y5LzQ1LzQ2L2UxLzI2YTEtNGI1NS1hYWRmLWEyMTI4ZjNhZTg0ZA.xml,true,Danmark,DK,BirkerÃ¸d,3460.0,"13, 1",Blokken,HÃ¸rsholm,2970.0,80.0,UsserÃ¸d Kongevej,3460 BirkerÃ¸d,Blokken 13,Til den daglige ledelse i Surina Cykler ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,2.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-05-29,,Registreret revisor HD/CAND.MERC.AUD,,,31487536.0,mne453,1000916331.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Erik Halfdan Hultquist,Ib Andersen,SURINA CYKLER ApS,Erik Hultquist,,2017-01-01,2017-12-31,,,,2018-12-31,2018-01-01,false,2019-05-29,BirkerÃ¸d,,45860041.0,false,true,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27332636,indberetninger-20180424,2.59278,31487536.0,AWsNbrQMRYGX6_YTIQHr,2019-05-31T10:29:27.870Z,2019-05-31T10:28:06.697Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BJ-41-XW,2019-05-31T10:28:06.909Z,4893025.0,10940.0,208000.0,4125229.0,20000.0,229380.0,1037574.0,144216.0,394200.0,394200.0,3952484.0,4893025.0,3745523.0,229380.0,3952484.0,767796.0,548694.0,44389.0,144216.0,54574.0,109928.0,109928.0,775000.0,1212132.0,3745523.0,577968.0,15721.0,161805.0,24860.0,1366148.0,97416.0,,
