entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,RecommendationForApprovalOfAnnualReportByGeneralMeeting,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,GrossResult,OtherExternalExpenses,OtherFinanceIncome,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RestOfOtherFinanceExpenses,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,OtherShorttermPayables,OtherShorttermReceivables,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTradePayables,NameAndSurnameOfMemberOfExecutiveBoard
26115531,2016-07-01,2017-06-30,ID_11,,http://regnskaber.virk.dk/13551162/ZG9rdW1lbnRsYWdlcjovLzAzLzVkL2YyL2JhL2FkLzM1YTEtNDk4ZS1iYjk4LTZlZWY4ZTJmOGZiZQ.pdf,http://regnskaber.virk.dk/13551162/ZG9rdW1lbnRsYWdlcjovLzAzLzcxLzM4LzM2LzVhL2E1M2ItNDUxNC04ZDBkLThlMGEwZWQ2MGY1NA.xml,true,"Kastrup, 2770",TÃ¸mmerupvej 75,Til den daglige ledelse i Anni og Filip Bitsch Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2018-10-11,2018-10-11,2001-06-01,2018-10-15,13254192.0,26115531.0,13254192.0,mne745,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Anni og Filip Bitsch Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Lisa Kolbye,Anni Bitsch,Revisionsfirmaet Gutfelt A/S,Anni og Filip Bitsch Holding ApS,Revisionsfirmaet Gutfelt A/S,VÃ¦rlÃ¸se,2016-07-01,2017-06-30,53767.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-06-30,2017-07-01,true,2018-10-11,Kastrup,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26239189,indberetninger-20180424,2.5118417999999996,26115531.0,AWavxQfn5OzuYdPkFt7X,2018-10-26T09:47:19.386Z,2018-10-26T09:46:54.808Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DF-13-EF,2018-10-26T09:46:55.134Z,,,,,,,,,,,,,,,,,,,,,
26115531,2016-07-01,2017-06-30,ID_7,,http://regnskaber.virk.dk/13551162/ZG9rdW1lbnRsYWdlcjovLzAzLzVkL2YyL2JhL2FkLzM1YTEtNDk4ZS1iYjk4LTZlZWY4ZTJmOGZiZQ.pdf,http://regnskaber.virk.dk/13551162/ZG9rdW1lbnRsYWdlcjovLzAzLzcxLzM4LzM2LzVhL2E1M2ItNDUxNC04ZDBkLThlMGEwZWQ2MGY1NA.xml,true,"Kastrup, 2770",TÃ¸mmerupvej 75,Til den daglige ledelse i Anni og Filip Bitsch Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2018-10-11,2018-10-11,2001-06-01,2018-10-15,13254192.0,26115531.0,13254192.0,mne745,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Anni og Filip Bitsch Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Lisa Kolbye,Anni Bitsch,Revisionsfirmaet Gutfelt A/S,Anni og Filip Bitsch Holding ApS,Revisionsfirmaet Gutfelt A/S,VÃ¦rlÃ¸se,2016-07-01,2017-06-30,-2067.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-06-30,2017-07-01,true,2018-10-11,Kastrup,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26239189,indberetninger-20180424,2.5118417999999996,26115531.0,AWavxQfn5OzuYdPkFt7X,2018-10-26T09:47:19.386Z,2018-10-26T09:46:54.808Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DF-13-EF,2018-10-26T09:46:55.134Z,-14487.0,14487.0,14710.0,-2067.0,-14487.0,2290.0,,,,,,,,,,,,,,,
26115531,2016-07-01,2017-06-30,ID_9,,http://regnskaber.virk.dk/13551162/ZG9rdW1lbnRsYWdlcjovLzAzLzVkL2YyL2JhL2FkLzM1YTEtNDk4ZS1iYjk4LTZlZWY4ZTJmOGZiZQ.pdf,http://regnskaber.virk.dk/13551162/ZG9rdW1lbnRsYWdlcjovLzAzLzcxLzM4LzM2LzVhL2E1M2ItNDUxNC04ZDBkLThlMGEwZWQ2MGY1NA.xml,true,"Kastrup, 2770",TÃ¸mmerupvej 75,Til den daglige ledelse i Anni og Filip Bitsch Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2018-10-11,2018-10-11,2001-06-01,2018-10-15,13254192.0,26115531.0,13254192.0,mne745,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Anni og Filip Bitsch Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Lisa Kolbye,Anni Bitsch,Revisionsfirmaet Gutfelt A/S,Anni og Filip Bitsch Holding ApS,Revisionsfirmaet Gutfelt A/S,VÃ¦rlÃ¸se,2016-07-01,2017-06-30,-51700.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-06-30,2017-07-01,true,2018-10-11,Kastrup,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26239189,indberetninger-20180424,2.5118417999999996,26115531.0,AWavxQfn5OzuYdPkFt7X,2018-10-26T09:47:19.386Z,2018-10-26T09:46:54.808Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DF-13-EF,2018-10-26T09:46:55.134Z,,,,,,,,,,,,,,,,,,,,,
26115531,2017-06-30,2017-06-30,ID_5,,http://regnskaber.virk.dk/13551162/ZG9rdW1lbnRsYWdlcjovLzAzLzVkL2YyL2JhL2FkLzM1YTEtNDk4ZS1iYjk4LTZlZWY4ZTJmOGZiZQ.pdf,http://regnskaber.virk.dk/13551162/ZG9rdW1lbnRsYWdlcjovLzAzLzcxLzM4LzM2LzVhL2E1M2ItNDUxNC04ZDBkLThlMGEwZWQ2MGY1NA.xml,true,"Kastrup, 2770",TÃ¸mmerupvej 75,Til den daglige ledelse i Anni og Filip Bitsch Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2018-10-11,2018-10-11,2001-06-01,2018-10-15,13254192.0,26115531.0,13254192.0,mne745,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Anni og Filip Bitsch Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Lisa Kolbye,Anni Bitsch,Revisionsfirmaet Gutfelt A/S,Anni og Filip Bitsch Holding ApS,Revisionsfirmaet Gutfelt A/S,VÃ¦rlÃ¸se,2016-07-01,2017-06-30,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-06-30,2017-07-01,true,2018-10-11,Kastrup,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26239189,indberetninger-20180424,2.5118417999999996,26115531.0,AWavxQfn5OzuYdPkFt7X,2018-10-26T09:47:19.386Z,2018-10-26T09:46:54.808Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DF-13-EF,2018-10-26T09:46:55.134Z,,,,,,,3100093.0,2348391.0,125000.0,3100093.0,3088999.0,3100093.0,11094.0,1094.0,751702.0,51700.0,2912299.0,11094.0,751702.0,10000.0,
26115531,2017-07-01,2018-06-30,ID_0,,http://regnskaber.virk.dk/13551162/ZG9rdW1lbnRsYWdlcjovLzAzLzVkL2YyL2JhL2FkLzM1YTEtNDk4ZS1iYjk4LTZlZWY4ZTJmOGZiZQ.pdf,http://regnskaber.virk.dk/13551162/ZG9rdW1lbnRsYWdlcjovLzAzLzcxLzM4LzM2LzVhL2E1M2ItNDUxNC04ZDBkLThlMGEwZWQ2MGY1NA.xml,true,"Kastrup, 2770",TÃ¸mmerupvej 75,Til den daglige ledelse i Anni og Filip Bitsch Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2018-10-11,2018-10-11,2001-06-01,2018-10-15,13254192.0,26115531.0,13254192.0,mne745,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Anni og Filip Bitsch Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Lisa Kolbye,Anni Bitsch,Revisionsfirmaet Gutfelt A/S,Anni og Filip Bitsch Holding ApS,Revisionsfirmaet Gutfelt A/S,VÃ¦rlÃ¸se,2016-07-01,2017-06-30,517.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-06-30,2017-07-01,true,2018-10-11,Kastrup,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26239189,indberetninger-20180424,2.5118417999999996,26115531.0,AWavxQfn5OzuYdPkFt7X,2018-10-26T09:47:19.386Z,2018-10-26T09:46:54.808Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DF-13-EF,2018-10-26T09:46:55.134Z,-10565.0,10565.0,14994.0,517.0,-10565.0,3912.0,,,,,,,,,,,,,,,
26115531,2017-07-01,2018-06-30,ID_1,,http://regnskaber.virk.dk/13551162/ZG9rdW1lbnRsYWdlcjovLzAzLzVkL2YyL2JhL2FkLzM1YTEtNDk4ZS1iYjk4LTZlZWY4ZTJmOGZiZQ.pdf,http://regnskaber.virk.dk/13551162/ZG9rdW1lbnRsYWdlcjovLzAzLzcxLzM4LzM2LzVhL2E1M2ItNDUxNC04ZDBkLThlMGEwZWQ2MGY1NA.xml,true,"Kastrup, 2770",TÃ¸mmerupvej 75,Til den daglige ledelse i Anni og Filip Bitsch Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2018-10-11,2018-10-11,2001-06-01,2018-10-15,13254192.0,26115531.0,13254192.0,mne745,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Anni og Filip Bitsch Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Lisa Kolbye,Anni Bitsch,Revisionsfirmaet Gutfelt A/S,Anni og Filip Bitsch Holding ApS,Revisionsfirmaet Gutfelt A/S,VÃ¦rlÃ¸se,2016-07-01,2017-06-30,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-06-30,2017-07-01,true,2018-10-11,Kastrup,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26239189,indberetninger-20180424,2.5118417999999996,26115531.0,AWavxQfn5OzuYdPkFt7X,2018-10-26T09:47:19.386Z,2018-10-26T09:46:54.808Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DF-13-EF,2018-10-26T09:46:55.134Z,,,,,,,,,,,,,,,,,,,,,
26115531,2017-07-01,2018-06-30,ID_10,,http://regnskaber.virk.dk/13551162/ZG9rdW1lbnRsYWdlcjovLzAzLzVkL2YyL2JhL2FkLzM1YTEtNDk4ZS1iYjk4LTZlZWY4ZTJmOGZiZQ.pdf,http://regnskaber.virk.dk/13551162/ZG9rdW1lbnRsYWdlcjovLzAzLzcxLzM4LzM2LzVhL2E1M2ItNDUxNC04ZDBkLThlMGEwZWQ2MGY1NA.xml,true,"Kastrup, 2770",TÃ¸mmerupvej 75,Til den daglige ledelse i Anni og Filip Bitsch Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2018-10-11,2018-10-11,2001-06-01,2018-10-15,13254192.0,26115531.0,13254192.0,mne745,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Anni og Filip Bitsch Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Lisa Kolbye,Anni Bitsch,Revisionsfirmaet Gutfelt A/S,Anni og Filip Bitsch Holding ApS,Revisionsfirmaet Gutfelt A/S,VÃ¦rlÃ¸se,2016-07-01,2017-06-30,52383.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-06-30,2017-07-01,true,2018-10-11,Kastrup,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26239189,indberetninger-20180424,2.5118417999999996,26115531.0,AWavxQfn5OzuYdPkFt7X,2018-10-26T09:47:19.386Z,2018-10-26T09:46:54.808Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DF-13-EF,2018-10-26T09:46:55.134Z,,,,,,,,,,,,,,,,,,,,,
26115531,2017-07-01,2018-06-30,ID_2,,http://regnskaber.virk.dk/13551162/ZG9rdW1lbnRsYWdlcjovLzAzLzVkL2YyL2JhL2FkLzM1YTEtNDk4ZS1iYjk4LTZlZWY4ZTJmOGZiZQ.pdf,http://regnskaber.virk.dk/13551162/ZG9rdW1lbnRsYWdlcjovLzAzLzcxLzM4LzM2LzVhL2E1M2ItNDUxNC04ZDBkLThlMGEwZWQ2MGY1NA.xml,true,"Kastrup, 2770",TÃ¸mmerupvej 75,Til den daglige ledelse i Anni og Filip Bitsch Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2018-10-11,2018-10-11,2001-06-01,2018-10-15,13254192.0,26115531.0,13254192.0,mne745,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Anni og Filip Bitsch Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Lisa Kolbye,Anni Bitsch,Revisionsfirmaet Gutfelt A/S,Anni og Filip Bitsch Holding ApS,Revisionsfirmaet Gutfelt A/S,VÃ¦rlÃ¸se,2016-07-01,2017-06-30,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-06-30,2017-07-01,true,2018-10-11,Kastrup,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26239189,indberetninger-20180424,2.5118417999999996,26115531.0,AWavxQfn5OzuYdPkFt7X,2018-10-26T09:47:19.386Z,2018-10-26T09:46:54.808Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DF-13-EF,2018-10-26T09:46:55.134Z,,,,,,,,,,,,,,,,,,,,,
26115531,2017-07-01,2018-06-30,ID_3,,http://regnskaber.virk.dk/13551162/ZG9rdW1lbnRsYWdlcjovLzAzLzVkL2YyL2JhL2FkLzM1YTEtNDk4ZS1iYjk4LTZlZWY4ZTJmOGZiZQ.pdf,http://regnskaber.virk.dk/13551162/ZG9rdW1lbnRsYWdlcjovLzAzLzcxLzM4LzM2LzVhL2E1M2ItNDUxNC04ZDBkLThlMGEwZWQ2MGY1NA.xml,true,"Kastrup, 2770",TÃ¸mmerupvej 75,Til den daglige ledelse i Anni og Filip Bitsch Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2018-10-11,2018-10-11,2001-06-01,2018-10-15,13254192.0,26115531.0,13254192.0,mne745,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Anni og Filip Bitsch Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Lisa Kolbye,Anni Bitsch,Revisionsfirmaet Gutfelt A/S,Anni og Filip Bitsch Holding ApS,Revisionsfirmaet Gutfelt A/S,VÃ¦rlÃ¸se,2016-07-01,2017-06-30,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-06-30,2017-07-01,true,2018-10-11,Kastrup,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26239189,indberetninger-20180424,2.5118417999999996,26115531.0,AWavxQfn5OzuYdPkFt7X,2018-10-26T09:47:19.386Z,2018-10-26T09:46:54.808Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DF-13-EF,2018-10-26T09:46:55.134Z,,,,,,,,,,,,,,,,,,,,,Anni Bitsch
26115531,2017-07-01,2018-06-30,ID_4,,http://regnskaber.virk.dk/13551162/ZG9rdW1lbnRsYWdlcjovLzAzLzVkL2YyL2JhL2FkLzM1YTEtNDk4ZS1iYjk4LTZlZWY4ZTJmOGZiZQ.pdf,http://regnskaber.virk.dk/13551162/ZG9rdW1lbnRsYWdlcjovLzAzLzcxLzM4LzM2LzVhL2E1M2ItNDUxNC04ZDBkLThlMGEwZWQ2MGY1NA.xml,true,"Kastrup, 2770",TÃ¸mmerupvej 75,Til den daglige ledelse i Anni og Filip Bitsch Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2018-10-11,2018-10-11,2001-06-01,2018-10-15,13254192.0,26115531.0,13254192.0,mne745,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Anni og Filip Bitsch Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Lisa Kolbye,Anni Bitsch,Revisionsfirmaet Gutfelt A/S,Anni og Filip Bitsch Holding ApS,Revisionsfirmaet Gutfelt A/S,VÃ¦rlÃ¸se,2016-07-01,2017-06-30,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-06-30,2017-07-01,true,2018-10-11,Kastrup,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26239189,indberetninger-20180424,2.5118417999999996,26115531.0,AWavxQfn5OzuYdPkFt7X,2018-10-26T09:47:19.386Z,2018-10-26T09:46:54.808Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DF-13-EF,2018-10-26T09:46:55.134Z,,,,,,,,,,,,,,,,,,,,,
