entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,GrossResult,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherExternalExpenses,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,OtherShorttermPayables,OtherShorttermReceivables,ProposedDividend,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTradePayables,NameAndSurnameOfMemberOfExecutiveBoard
26115531,2014-07-01,2015-06-30,ID_2,,http://regnskaber.virk.dk/13551162/ZG9rdW1lbnRsYWdlcjovLzAzLzBkLzdiLzJiLzVhLzkzM2QtNDQ3My05ZGNlLTJiMjkxMTQ3YmY1Mw.pdf,http://regnskaber.virk.dk/13551162/ZG9rdW1lbnRsYWdlcjovLzAzLzYzLzU1LzhiLzk1LzljOGQtNDZmYy04ZTA4LTFlY2JmMTNlYTM2NA.xml,"Kastrup, 2770",TÃ¸mmerupvej 75,Til den daglige ledelse i Anni og Filip Bitsch Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2015 - 30. juni 2016.",2016-09-29,2001-06-01,2016-11-15,-11743.0,26115531.0,13254192.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2015 - 30. juni 2016 for Anni og Filip Bitsch Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Anni Bitsch,Anni og Filip Bitsch Holding ApS,Revisionsfirmaet Gutfelt A/S,11743.0,95.0,4107.0,"VÃ¦rlÃ¸se, den 29. september 2016",2014-07-01,2015-06-30,7731.0,-7731.0,-11743.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2016-06-30,2015-07-01,2016-09-29,Kastrup,0.0,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23180649,indberetninger-20180424,2.512258,26115531.0,,2018-03-28T22:52:00.691Z,2016-11-22T12:40:45.079Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BH-36-ZS,2016-11-22T12:40:45.516Z,,,,,,,,,,,,,,,,
26115531,2014-07-01,2015-06-30,ID_4,,http://regnskaber.virk.dk/13551162/ZG9rdW1lbnRsYWdlcjovLzAzLzBkLzdiLzJiLzVhLzkzM2QtNDQ3My05ZGNlLTJiMjkxMTQ3YmY1Mw.pdf,http://regnskaber.virk.dk/13551162/ZG9rdW1lbnRsYWdlcjovLzAzLzYzLzU1LzhiLzk1LzljOGQtNDZmYy04ZTA4LTFlY2JmMTNlYTM2NA.xml,"Kastrup, 2770",TÃ¸mmerupvej 75,Til den daglige ledelse i Anni og Filip Bitsch Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2015 - 30. juni 2016.",2016-09-29,2001-06-01,2016-11-15,,26115531.0,13254192.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2015 - 30. juni 2016 for Anni og Filip Bitsch Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Anni Bitsch,Anni og Filip Bitsch Holding ApS,Revisionsfirmaet Gutfelt A/S,,,,"VÃ¦rlÃ¸se, den 29. september 2016",2014-07-01,2015-06-30,-99800.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2016-06-30,2015-07-01,2016-09-29,Kastrup,,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23180649,indberetninger-20180424,2.512258,26115531.0,,2018-03-28T22:52:00.691Z,2016-11-22T12:40:45.079Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BH-36-ZS,2016-11-22T12:40:45.516Z,,,,,,,,,,,,,,,,
26115531,2014-07-01,2015-06-30,ID_6,,http://regnskaber.virk.dk/13551162/ZG9rdW1lbnRsYWdlcjovLzAzLzBkLzdiLzJiLzVhLzkzM2QtNDQ3My05ZGNlLTJiMjkxMTQ3YmY1Mw.pdf,http://regnskaber.virk.dk/13551162/ZG9rdW1lbnRsYWdlcjovLzAzLzYzLzU1LzhiLzk1LzljOGQtNDZmYy04ZTA4LTFlY2JmMTNlYTM2NA.xml,"Kastrup, 2770",TÃ¸mmerupvej 75,Til den daglige ledelse i Anni og Filip Bitsch Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2015 - 30. juni 2016.",2016-09-29,2001-06-01,2016-11-15,,26115531.0,13254192.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2015 - 30. juni 2016 for Anni og Filip Bitsch Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Anni Bitsch,Anni og Filip Bitsch Holding ApS,Revisionsfirmaet Gutfelt A/S,,,,"VÃ¦rlÃ¸se, den 29. september 2016",2014-07-01,2015-06-30,107531.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2016-06-30,2015-07-01,2016-09-29,Kastrup,,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23180649,indberetninger-20180424,2.512258,26115531.0,,2018-03-28T22:52:00.691Z,2016-11-22T12:40:45.079Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BH-36-ZS,2016-11-22T12:40:45.516Z,,,,,,,,,,,,,,,,
26115531,2015-06-30,2015-06-30,ID_8,,http://regnskaber.virk.dk/13551162/ZG9rdW1lbnRsYWdlcjovLzAzLzBkLzdiLzJiLzVhLzkzM2QtNDQ3My05ZGNlLTJiMjkxMTQ3YmY1Mw.pdf,http://regnskaber.virk.dk/13551162/ZG9rdW1lbnRsYWdlcjovLzAzLzYzLzU1LzhiLzk1LzljOGQtNDZmYy04ZTA4LTFlY2JmMTNlYTM2NA.xml,"Kastrup, 2770",TÃ¸mmerupvej 75,Til den daglige ledelse i Anni og Filip Bitsch Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2015 - 30. juni 2016.",2016-09-29,2001-06-01,2016-11-15,,26115531.0,13254192.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2015 - 30. juni 2016 for Anni og Filip Bitsch Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Anni Bitsch,Anni og Filip Bitsch Holding ApS,Revisionsfirmaet Gutfelt A/S,,,,"VÃ¦rlÃ¸se, den 29. september 2016",2014-07-01,2015-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2016-06-30,2015-07-01,2016-09-29,Kastrup,,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23180649,indberetninger-20180424,2.512258,26115531.0,,2018-03-28T22:52:00.691Z,2016-11-22T12:40:45.079Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BH-36-ZS,2016-11-22T12:40:45.516Z,3270085.0,3267085.0,125000.0,3270085.0,3155956.0,3270085.0,114129.0,4329.0,3000.0,99800.0,0.0,3030956.0,114129.0,3000.0,10000.0,
26115531,2015-07-01,2016-06-30,ID_0,,http://regnskaber.virk.dk/13551162/ZG9rdW1lbnRsYWdlcjovLzAzLzBkLzdiLzJiLzVhLzkzM2QtNDQ3My05ZGNlLTJiMjkxMTQ3YmY1Mw.pdf,http://regnskaber.virk.dk/13551162/ZG9rdW1lbnRsYWdlcjovLzAzLzYzLzU1LzhiLzk1LzljOGQtNDZmYy04ZTA4LTFlY2JmMTNlYTM2NA.xml,"Kastrup, 2770",TÃ¸mmerupvej 75,Til den daglige ledelse i Anni og Filip Bitsch Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2015 - 30. juni 2016.",2016-09-29,2001-06-01,2016-11-15,-13982.0,26115531.0,13254192.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2015 - 30. juni 2016 for Anni og Filip Bitsch Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Anni Bitsch,Anni og Filip Bitsch Holding ApS,Revisionsfirmaet Gutfelt A/S,13982.0,25.0,0.0,"VÃ¦rlÃ¸se, den 29. september 2016",2014-07-01,2015-06-30,13990.0,-14007.0,-13982.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2016-06-30,2015-07-01,2016-09-29,Kastrup,-18.0,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23180649,indberetninger-20180424,2.512258,26115531.0,,2018-03-28T22:52:00.691Z,2016-11-22T12:40:45.079Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BH-36-ZS,2016-11-22T12:40:45.516Z,,,,,,,,,,,,,,,,
26115531,2015-07-01,2016-06-30,ID_1,,http://regnskaber.virk.dk/13551162/ZG9rdW1lbnRsYWdlcjovLzAzLzBkLzdiLzJiLzVhLzkzM2QtNDQ3My05ZGNlLTJiMjkxMTQ3YmY1Mw.pdf,http://regnskaber.virk.dk/13551162/ZG9rdW1lbnRsYWdlcjovLzAzLzYzLzU1LzhiLzk1LzljOGQtNDZmYy04ZTA4LTFlY2JmMTNlYTM2NA.xml,"Kastrup, 2770",TÃ¸mmerupvej 75,Til den daglige ledelse i Anni og Filip Bitsch Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2015 - 30. juni 2016.",2016-09-29,2001-06-01,2016-11-15,,26115531.0,13254192.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2015 - 30. juni 2016 for Anni og Filip Bitsch Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Anni Bitsch,Anni og Filip Bitsch Holding ApS,Revisionsfirmaet Gutfelt A/S,,,,"VÃ¦rlÃ¸se, den 29. september 2016",2014-07-01,2015-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2016-06-30,2015-07-01,2016-09-29,Kastrup,,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23180649,indberetninger-20180424,2.512258,26115531.0,,2018-03-28T22:52:00.691Z,2016-11-22T12:40:45.079Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BH-36-ZS,2016-11-22T12:40:45.516Z,,,,,,,,,,,,,,,,Anni Bitsch
26115531,2015-07-01,2016-06-30,ID_3,,http://regnskaber.virk.dk/13551162/ZG9rdW1lbnRsYWdlcjovLzAzLzBkLzdiLzJiLzVhLzkzM2QtNDQ3My05ZGNlLTJiMjkxMTQ3YmY1Mw.pdf,http://regnskaber.virk.dk/13551162/ZG9rdW1lbnRsYWdlcjovLzAzLzYzLzU1LzhiLzk1LzljOGQtNDZmYy04ZTA4LTFlY2JmMTNlYTM2NA.xml,"Kastrup, 2770",TÃ¸mmerupvej 75,Til den daglige ledelse i Anni og Filip Bitsch Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2015 - 30. juni 2016.",2016-09-29,2001-06-01,2016-11-15,,26115531.0,13254192.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2015 - 30. juni 2016 for Anni og Filip Bitsch Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Anni Bitsch,Anni og Filip Bitsch Holding ApS,Revisionsfirmaet Gutfelt A/S,,,,"VÃ¦rlÃ¸se, den 29. september 2016",2014-07-01,2015-06-30,-50900.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2016-06-30,2015-07-01,2016-09-29,Kastrup,,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23180649,indberetninger-20180424,2.512258,26115531.0,,2018-03-28T22:52:00.691Z,2016-11-22T12:40:45.079Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BH-36-ZS,2016-11-22T12:40:45.516Z,,,,,,,,,,,,,,,,
26115531,2015-07-01,2016-06-30,ID_5,,http://regnskaber.virk.dk/13551162/ZG9rdW1lbnRsYWdlcjovLzAzLzBkLzdiLzJiLzVhLzkzM2QtNDQ3My05ZGNlLTJiMjkxMTQ3YmY1Mw.pdf,http://regnskaber.virk.dk/13551162/ZG9rdW1lbnRsYWdlcjovLzAzLzYzLzU1LzhiLzk1LzljOGQtNDZmYy04ZTA4LTFlY2JmMTNlYTM2NA.xml,"Kastrup, 2770",TÃ¸mmerupvej 75,Til den daglige ledelse i Anni og Filip Bitsch Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2015 - 30. juni 2016.",2016-09-29,2001-06-01,2016-11-15,,26115531.0,13254192.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2015 - 30. juni 2016 for Anni og Filip Bitsch Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Anni Bitsch,Anni og Filip Bitsch Holding ApS,Revisionsfirmaet Gutfelt A/S,,,,"VÃ¦rlÃ¸se, den 29. september 2016",2014-07-01,2015-06-30,64890.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2016-06-30,2015-07-01,2016-09-29,Kastrup,,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23180649,indberetninger-20180424,2.512258,26115531.0,,2018-03-28T22:52:00.691Z,2016-11-22T12:40:45.079Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BH-36-ZS,2016-11-22T12:40:45.516Z,,,,,,,,,,,,,,,,
26115531,2015-07-01,2016-06-30,ID_9,,http://regnskaber.virk.dk/13551162/ZG9rdW1lbnRsYWdlcjovLzAzLzBkLzdiLzJiLzVhLzkzM2QtNDQ3My05ZGNlLTJiMjkxMTQ3YmY1Mw.pdf,http://regnskaber.virk.dk/13551162/ZG9rdW1lbnRsYWdlcjovLzAzLzYzLzU1LzhiLzk1LzljOGQtNDZmYy04ZTA4LTFlY2JmMTNlYTM2NA.xml,"Kastrup, 2770",TÃ¸mmerupvej 75,Til den daglige ledelse i Anni og Filip Bitsch Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2015 - 30. juni 2016.",2016-09-29,2001-06-01,2016-11-15,,26115531.0,13254192.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2015 - 30. juni 2016 for Anni og Filip Bitsch Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Anni Bitsch,Anni og Filip Bitsch Holding ApS,Revisionsfirmaet Gutfelt A/S,,,,"VÃ¦rlÃ¸se, den 29. september 2016",2014-07-01,2015-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2016-06-30,2015-07-01,2016-09-29,Kastrup,,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23180649,indberetninger-20180424,2.512258,26115531.0,,2018-03-28T22:52:00.691Z,2016-11-22T12:40:45.079Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BH-36-ZS,2016-11-22T12:40:45.516Z,,,,,,,,,,,,,,,,
26115531,2016-06-30,2016-06-30,ID_7,,http://regnskaber.virk.dk/13551162/ZG9rdW1lbnRsYWdlcjovLzAzLzBkLzdiLzJiLzVhLzkzM2QtNDQ3My05ZGNlLTJiMjkxMTQ3YmY1Mw.pdf,http://regnskaber.virk.dk/13551162/ZG9rdW1lbnRsYWdlcjovLzAzLzYzLzU1LzhiLzk1LzljOGQtNDZmYy04ZTA4LTFlY2JmMTNlYTM2NA.xml,"Kastrup, 2770",TÃ¸mmerupvej 75,Til den daglige ledelse i Anni og Filip Bitsch Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2015 - 30. juni 2016.",2016-09-29,2001-06-01,2016-11-15,,26115531.0,13254192.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2015 - 30. juni 2016 for Anni og Filip Bitsch Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Anni Bitsch,Anni og Filip Bitsch Holding ApS,Revisionsfirmaet Gutfelt A/S,,,,"VÃ¦rlÃ¸se, den 29. september 2016",2014-07-01,2015-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2016-06-30,2015-07-01,2016-09-29,Kastrup,,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23180649,indberetninger-20180424,2.512258,26115531.0,,2018-03-28T22:52:00.691Z,2016-11-22T12:40:45.079Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BH-36-ZS,2016-11-22T12:40:45.516Z,3153068.0,2416068.0,125000.0,3153068.0,3141966.0,3153068.0,11102.0,1102.0,737000.0,0.0,50900.0,2966066.0,11102.0,737000.0,10000.0,
