entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,GainsLossesFromCurrentValueAdjustmentsOfInvestmentAssets,GrossResult,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherExternalExpenses,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,Revenue,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfReportingEntity,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,InvestmentProperty,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermDebtToBanks,LongtermLiabilitiesOtherThanProvisions,LongtermMortgageDebt,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,RetainedEarnings,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,ShorttermReceivables,IdentificationNumberCvrOfAuditFirm,NameAndSurnameOfAuditor,IdentificationNumberOfAuditor,NameOfAuditFirm,NameAndSurnameOfMemberOfExecutiveBoard
31475988,2016-01-01,2016-12-31,ID_11,,http://regnskaber.virk.dk/88957413/ZG9rdW1lbnRsYWdlcjovLzAzLzhmLzdhLzNmL2I2LzVhMjMtNDA0ZS04YzkyLThkYjdiMGViMzBkMQ.pdf,http://regnskaber.virk.dk/88957413/ZG9rdW1lbnRsYWdlcjovLzAzLzQ2LzVlLzA1LzgzL2UzNzMtNDE3Mi1iZmQzLTg2YmQwYWNmODdlNw.xml,true,"Odense SV, 5250",HvidkÃ¦rvej 23A,"Til kapitalejerne i K/S Fackenburger Allee, LÃ¼beck",Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2017 - 31-12-2017.",2018-05-02,2018-05-02,2008-05-29,2018-05-02,31172.0,2111765.0,31475988.0,33963556.0,"Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2017 - 31-12-2017 for K/S Fackenburger Allee, LÃ¼beck.",Ãrsrapport,Steen JÃ¦ger,"K/S Fackenburger Allee, LÃ¼beck",KS Administration A/S,1202812.0,2169207.0,152542.0,Odense,2016-01-01,2016-12-31,126272.0,126272.0,2142937.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Odense, 461",2017-12-31,2017-01-01,3314577.0,false,2018-05-02,Kolding,71 99 83 83,RevisionspÃ¥tegning,urn:ofk:oid:25449554,indberetninger-20180424,2.5124327999999996,31475988.0,AWNdcPMrx8uVRSOdgeRm,2018-05-14T06:58:18.238Z,2018-05-14T06:57:48.996Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AL-31-LH,2018-05-14T06:57:49.232Z,,,,,,,,,,,,,,,,,,,,,,,,,
31475988,2016-01-01,2016-12-31,ID_12,,http://regnskaber.virk.dk/88957413/ZG9rdW1lbnRsYWdlcjovLzAzLzhmLzdhLzNmL2I2LzVhMjMtNDA0ZS04YzkyLThkYjdiMGViMzBkMQ.pdf,http://regnskaber.virk.dk/88957413/ZG9rdW1lbnRsYWdlcjovLzAzLzQ2LzVlLzA1LzgzL2UzNzMtNDE3Mi1iZmQzLTg2YmQwYWNmODdlNw.xml,true,"Odense SV, 5250",HvidkÃ¦rvej 23A,"Til kapitalejerne i K/S Fackenburger Allee, LÃ¼beck",Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2017 - 31-12-2017.",2018-05-02,2018-05-02,2008-05-29,2018-05-02,,,31475988.0,33963556.0,"Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2017 - 31-12-2017 for K/S Fackenburger Allee, LÃ¼beck.",Ãrsrapport,Steen JÃ¦ger,"K/S Fackenburger Allee, LÃ¼beck",KS Administration A/S,,,,Odense,2016-01-01,2016-12-31,-126272.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Odense, 461",2017-12-31,2017-01-01,,false,2018-05-02,Kolding,71 99 83 83,RevisionspÃ¥tegning,urn:ofk:oid:25449554,indberetninger-20180424,2.5124327999999996,31475988.0,AWNdcPMrx8uVRSOdgeRm,2018-05-14T06:58:18.238Z,2018-05-14T06:57:48.996Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AL-31-LH,2018-05-14T06:57:49.232Z,,,,,,,,,,,,,,,,,,,,,,,,,
31475988,2016-12-31,2016-12-31,ID_10,,http://regnskaber.virk.dk/88957413/ZG9rdW1lbnRsYWdlcjovLzAzLzhmLzdhLzNmL2I2LzVhMjMtNDA0ZS04YzkyLThkYjdiMGViMzBkMQ.pdf,http://regnskaber.virk.dk/88957413/ZG9rdW1lbnRsYWdlcjovLzAzLzQ2LzVlLzA1LzgzL2UzNzMtNDE3Mi1iZmQzLTg2YmQwYWNmODdlNw.xml,true,"Odense SV, 5250",HvidkÃ¦rvej 23A,"Til kapitalejerne i K/S Fackenburger Allee, LÃ¼beck",Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2017 - 31-12-2017.",2018-05-02,2018-05-02,2008-05-29,2018-05-02,,,31475988.0,33963556.0,"Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2017 - 31-12-2017 for K/S Fackenburger Allee, LÃ¼beck.",Ãrsrapport,Steen JÃ¦ger,"K/S Fackenburger Allee, LÃ¼beck",KS Administration A/S,,,,Odense,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Odense, 461",2017-12-31,2017-01-01,,false,2018-05-02,Kolding,71 99 83 83,RevisionspÃ¥tegning,urn:ofk:oid:25449554,indberetninger-20180424,2.5124327999999996,31475988.0,AWNdcPMrx8uVRSOdgeRm,2018-05-14T06:58:18.238Z,2018-05-14T06:57:48.996Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AL-31-LH,2018-05-14T06:57:49.232Z,46522160.0,24370.0,9054400.0,340988.0,3877272.0,46181172.0,46522160.0,42644888.0,12972285.0,38290445.0,25318160.0,46181172.0,260329.0,316618.0,46181172.0,-5177128.0,3039544.0,4354443.0,1054570.0,316618.0,,,,,
31475988,2017-01-01,2017-12-31,ID_0,,http://regnskaber.virk.dk/88957413/ZG9rdW1lbnRsYWdlcjovLzAzLzhmLzdhLzNmL2I2LzVhMjMtNDA0ZS04YzkyLThkYjdiMGViMzBkMQ.pdf,http://regnskaber.virk.dk/88957413/ZG9rdW1lbnRsYWdlcjovLzAzLzQ2LzVlLzA1LzgzL2UzNzMtNDE3Mi1iZmQzLTg2YmQwYWNmODdlNw.xml,true,"Odense SV, 5250",HvidkÃ¦rvej 23A,"Til kapitalejerne i K/S Fackenburger Allee, LÃ¼beck",Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2017 - 31-12-2017.",2018-05-02,2018-05-02,2008-05-29,2018-05-02,65224.0,2246045.0,31475988.0,33963556.0,"Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2017 - 31-12-2017 for K/S Fackenburger Allee, LÃ¼beck.",Ãrsrapport,Steen JÃ¦ger,"K/S Fackenburger Allee, LÃ¼beck",KS Administration A/S,1189620.0,2158197.0,3.0,Odense,2016-01-01,2016-12-31,153075.0,153075.0,2311269.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Odense, 461",2017-12-31,2017-01-01,3435665.0,false,2018-05-02,Kolding,71 99 83 83,RevisionspÃ¥tegning,urn:ofk:oid:25449554,indberetninger-20180424,2.5124327999999996,31475988.0,AWNdcPMrx8uVRSOdgeRm,2018-05-14T06:58:18.238Z,2018-05-14T06:57:48.996Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AL-31-LH,2018-05-14T06:57:49.232Z,,,,,,,,,,,,,,,,,,,,,,,,,
31475988,2017-01-01,2017-12-31,ID_1,,http://regnskaber.virk.dk/88957413/ZG9rdW1lbnRsYWdlcjovLzAzLzhmLzdhLzNmL2I2LzVhMjMtNDA0ZS04YzkyLThkYjdiMGViMzBkMQ.pdf,http://regnskaber.virk.dk/88957413/ZG9rdW1lbnRsYWdlcjovLzAzLzQ2LzVlLzA1LzgzL2UzNzMtNDE3Mi1iZmQzLTg2YmQwYWNmODdlNw.xml,true,"Odense SV, 5250",HvidkÃ¦rvej 23A,"Til kapitalejerne i K/S Fackenburger Allee, LÃ¼beck",Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2017 - 31-12-2017.",2018-05-02,2018-05-02,2008-05-29,2018-05-02,,,31475988.0,33963556.0,"Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2017 - 31-12-2017 for K/S Fackenburger Allee, LÃ¼beck.",Ãrsrapport,Steen JÃ¦ger,"K/S Fackenburger Allee, LÃ¼beck",KS Administration A/S,,,,Odense,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Odense, 461",2017-12-31,2017-01-01,,false,2018-05-02,Kolding,71 99 83 83,RevisionspÃ¥tegning,urn:ofk:oid:25449554,indberetninger-20180424,2.5124327999999996,31475988.0,AWNdcPMrx8uVRSOdgeRm,2018-05-14T06:58:18.238Z,2018-05-14T06:57:48.996Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AL-31-LH,2018-05-14T06:57:49.232Z,,,,,,,,,,,,,,,,,,,,,33963556.0,Leo Gilling,,,
31475988,2017-01-01,2017-12-31,ID_13,,http://regnskaber.virk.dk/88957413/ZG9rdW1lbnRsYWdlcjovLzAzLzhmLzdhLzNmL2I2LzVhMjMtNDA0ZS04YzkyLThkYjdiMGViMzBkMQ.pdf,http://regnskaber.virk.dk/88957413/ZG9rdW1lbnRsYWdlcjovLzAzLzQ2LzVlLzA1LzgzL2UzNzMtNDE3Mi1iZmQzLTg2YmQwYWNmODdlNw.xml,true,"Odense SV, 5250",HvidkÃ¦rvej 23A,"Til kapitalejerne i K/S Fackenburger Allee, LÃ¼beck",Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2017 - 31-12-2017.",2018-05-02,2018-05-02,2008-05-29,2018-05-02,,,31475988.0,33963556.0,"Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2017 - 31-12-2017 for K/S Fackenburger Allee, LÃ¼beck.",Ãrsrapport,Steen JÃ¦ger,"K/S Fackenburger Allee, LÃ¼beck",KS Administration A/S,,,,Odense,2016-01-01,2016-12-31,-153075.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Odense, 461",2017-12-31,2017-01-01,,false,2018-05-02,Kolding,71 99 83 83,RevisionspÃ¥tegning,urn:ofk:oid:25449554,indberetninger-20180424,2.5124327999999996,31475988.0,AWNdcPMrx8uVRSOdgeRm,2018-05-14T06:58:18.238Z,2018-05-14T06:57:48.996Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AL-31-LH,2018-05-14T06:57:49.232Z,,,,,,,,,,,,,,,,,,,,,,,,,
31475988,2017-01-01,2017-12-31,ID_2,,http://regnskaber.virk.dk/88957413/ZG9rdW1lbnRsYWdlcjovLzAzLzhmLzdhLzNmL2I2LzVhMjMtNDA0ZS04YzkyLThkYjdiMGViMzBkMQ.pdf,http://regnskaber.virk.dk/88957413/ZG9rdW1lbnRsYWdlcjovLzAzLzQ2LzVlLzA1LzgzL2UzNzMtNDE3Mi1iZmQzLTg2YmQwYWNmODdlNw.xml,true,"Odense SV, 5250",HvidkÃ¦rvej 23A,"Til kapitalejerne i K/S Fackenburger Allee, LÃ¼beck",Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2017 - 31-12-2017.",2018-05-02,2018-05-02,2008-05-29,2018-05-02,,,31475988.0,33963556.0,"Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2017 - 31-12-2017 for K/S Fackenburger Allee, LÃ¼beck.",Ãrsrapport,Steen JÃ¦ger,"K/S Fackenburger Allee, LÃ¼beck",KS Administration A/S,,,,Odense,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Odense, 461",2017-12-31,2017-01-01,,false,2018-05-02,Kolding,71 99 83 83,RevisionspÃ¥tegning,urn:ofk:oid:25449554,indberetninger-20180424,2.5124327999999996,31475988.0,AWNdcPMrx8uVRSOdgeRm,2018-05-14T06:58:18.238Z,2018-05-14T06:57:48.996Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AL-31-LH,2018-05-14T06:57:49.232Z,,,,,,,,,,,,,,,,,,,,,33963556.0,Morten Aamand Lund,,,
31475988,2017-01-01,2017-12-31,ID_3,,http://regnskaber.virk.dk/88957413/ZG9rdW1lbnRsYWdlcjovLzAzLzhmLzdhLzNmL2I2LzVhMjMtNDA0ZS04YzkyLThkYjdiMGViMzBkMQ.pdf,http://regnskaber.virk.dk/88957413/ZG9rdW1lbnRsYWdlcjovLzAzLzQ2LzVlLzA1LzgzL2UzNzMtNDE3Mi1iZmQzLTg2YmQwYWNmODdlNw.xml,true,"Odense SV, 5250",HvidkÃ¦rvej 23A,"Til kapitalejerne i K/S Fackenburger Allee, LÃ¼beck",Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2017 - 31-12-2017.",2018-05-02,2018-05-02,2008-05-29,2018-05-02,,,31475988.0,33963556.0,"Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2017 - 31-12-2017 for K/S Fackenburger Allee, LÃ¼beck.",Ãrsrapport,Steen JÃ¦ger,"K/S Fackenburger Allee, LÃ¼beck",KS Administration A/S,,,,Odense,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Odense, 461",2017-12-31,2017-01-01,,false,2018-05-02,Kolding,71 99 83 83,RevisionspÃ¥tegning,urn:ofk:oid:25449554,indberetninger-20180424,2.5124327999999996,31475988.0,AWNdcPMrx8uVRSOdgeRm,2018-05-14T06:58:18.238Z,2018-05-14T06:57:48.996Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AL-31-LH,2018-05-14T06:57:49.232Z,,,,,,,,,,,,,,,,,,,,,,,mne5308,Deloitte Statsautoriseret Revisionspartnerselskab,
31475988,2017-01-01,2017-12-31,ID_4,,http://regnskaber.virk.dk/88957413/ZG9rdW1lbnRsYWdlcjovLzAzLzhmLzdhLzNmL2I2LzVhMjMtNDA0ZS04YzkyLThkYjdiMGViMzBkMQ.pdf,http://regnskaber.virk.dk/88957413/ZG9rdW1lbnRsYWdlcjovLzAzLzQ2LzVlLzA1LzgzL2UzNzMtNDE3Mi1iZmQzLTg2YmQwYWNmODdlNw.xml,true,"Odense SV, 5250",HvidkÃ¦rvej 23A,"Til kapitalejerne i K/S Fackenburger Allee, LÃ¼beck",Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2017 - 31-12-2017.",2018-05-02,2018-05-02,2008-05-29,2018-05-02,,,31475988.0,33963556.0,"Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2017 - 31-12-2017 for K/S Fackenburger Allee, LÃ¼beck.",Ãrsrapport,Steen JÃ¦ger,"K/S Fackenburger Allee, LÃ¼beck",KS Administration A/S,,,,Odense,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Odense, 461",2017-12-31,2017-01-01,,false,2018-05-02,Kolding,71 99 83 83,RevisionspÃ¥tegning,urn:ofk:oid:25449554,indberetninger-20180424,2.5124327999999996,31475988.0,AWNdcPMrx8uVRSOdgeRm,2018-05-14T06:58:18.238Z,2018-05-14T06:57:48.996Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AL-31-LH,2018-05-14T06:57:49.232Z,,,,,,,,,,,,,,,,,,,,,,,mne41365,Deloitte Statsautoriseret Revisionspartnerselskab,
31475988,2017-01-01,2017-12-31,ID_5,,http://regnskaber.virk.dk/88957413/ZG9rdW1lbnRsYWdlcjovLzAzLzhmLzdhLzNmL2I2LzVhMjMtNDA0ZS04YzkyLThkYjdiMGViMzBkMQ.pdf,http://regnskaber.virk.dk/88957413/ZG9rdW1lbnRsYWdlcjovLzAzLzQ2LzVlLzA1LzgzL2UzNzMtNDE3Mi1iZmQzLTg2YmQwYWNmODdlNw.xml,true,"Odense SV, 5250",HvidkÃ¦rvej 23A,"Til kapitalejerne i K/S Fackenburger Allee, LÃ¼beck",Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2017 - 31-12-2017.",2018-05-02,2018-05-02,2008-05-29,2018-05-02,,,31475988.0,33963556.0,"Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2017 - 31-12-2017 for K/S Fackenburger Allee, LÃ¼beck.",Ãrsrapport,Steen JÃ¦ger,"K/S Fackenburger Allee, LÃ¼beck",KS Administration A/S,,,,Odense,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Odense, 461",2017-12-31,2017-01-01,,false,2018-05-02,Kolding,71 99 83 83,RevisionspÃ¥tegning,urn:ofk:oid:25449554,indberetninger-20180424,2.5124327999999996,31475988.0,AWNdcPMrx8uVRSOdgeRm,2018-05-14T06:58:18.238Z,2018-05-14T06:57:48.996Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AL-31-LH,2018-05-14T06:57:49.232Z,,,,,,,,,,,,,,,,,,,,,,,,,
